,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
33589,33589,1056.1336077430333,1568379204.2150126,1056.1336077430333,-90.03506192491365,558.4027224406877,61.68881653626096,667.0923631800973,0.992763876914978,610.299790197425,86.54969467790646,737.5749723380031,0.9779375195503236,626.6751642964969,30.56136567440322,742.6955343616687,0.9428847432136536,528.1378486695696,129.87373183481435,725.4864881559911,0.3332138061523437,539.5158917235839,-26.429833240625424,740.4422541123595,0.847156286239624,449.60298876238863,177.72025293664203,601.6943990540698,0.29822203516960144,454.0535983037415,-96.71425802226194,603.7458671954864,0.7511370182037354,613.4245723248346,267.16159825647657,365.95964313803705,0.7415882349014282,559.3812827826164,-171.06157635762887,415.8127039263922,0.7708874940872192,782.1885980396366,289.0127060963047,212.25409581458743,0.8934622406959534,770.183098054747,-190.9606502935805,193.4950036872739,0.6426537036895752,530.7380614167444,147.27237230735614,215.9211625203759,0.002892851829528809,357.6619691268599,-75.03047312778222,165.5367350114157,0.13139048218727112,697.085354127329,150.55988598068404,86.89289830645157,0.2966843247413635,741.2899833602727,-98.02504826912536,67.42065434447818,0.3495399057865143,485.5796562520308,216.1127933684373,-295.8574250203818,0.015240371227264403,387.35069107602783,-161.54105375099184,-660.2248684904008,0.014492958784103394,1112.4717143161033,2099.703278451393,5.926639225696667,268.2231138055733,1826.74222271857,2093.0066392256967,8.036968517336659,90.16,1657.7588619442663,2094.1666392256966,8.056639225696667,90.57,1608.4688619442663,2094.6566392256964,7.910164645819997,90.57,1345.34214039566,2097.0033607743035,7.866556902786669,89.86,1330.6455011699636,2096.97,7.890082322909996,89.86,1760.48,1223.1980242501602,7.2231961284833375,179.85,1314.6488619442664,2096.93,7.817050840246656,89.86,1760.44,1238.5680242501599,7.249753031270008,179.85,1760.4,1253.9280242501602,7.186886194426661,179.85,900.5118111040199,2094.47,6.61,90.06,855.8655011699632,2094.52,7.906886194426661,90.06,,,,,554.6453365241433,2094.7133607743035,7.688765156350032,89.67,410.8989442671766,2093.89,8.35655690278667,89.67,1d,11,1568378102
33590,33590,1056.1666652485287,1568379204.2483585,1056.1666652485287,-78.75196479087377,563.788720116679,56.9848643738701,667.4741834179415,0.9927911758422852,599.901538084638,85.17625478407129,734.7918535588327,0.9839167594909668,618.4870237529663,27.858445725410533,739.7408967671114,0.9418907165527344,532.806188152976,129.59503454063193,726.9495588499612,0.2939514517784119,537.5016568350032,-27.798969622518722,739.739102542449,0.7758119702339172,452.4111650818537,174.4818400112022,596.319488173335,0.3604726195335388,457.2841817679888,-97.29138511010704,593.5992600081452,0.2294792234897613,608.8770249876237,267.55728884542367,366.6559260388093,0.751120924949646,565.7495028985137,-175.3182919409699,409.55220873469705,0.17095544934272766,775.6732005093747,290.7148198091385,218.12654776324538,0.8655509352684021,770.348137415486,-193.1326761612217,194.80192921643888,0.6549363136291504,526.7329403546415,153.58036251702018,199.48237687685844,0.0023526549339294434,376.0816431428608,-70.5428784510003,169.4447335980878,0.005207568407058716,695.8306586990227,157.82565074317444,75.46686218698076,0.3980997800827025,736.8174969660076,-96.42581685522634,61.883186998545426,0.32974833250045776,483.79887860646295,229.98348975560555,-304.4690880092337,0.035232752561569214,331.4622546060973,-169.5373892560445,-719.4292202844401,0.009473353624343872,1112.2766750336805,2099.6966669502945,5.923333475147128,268.196667801177,1827.0099885130826,2093.0033334751474,8.073331773381588,90.16,1658.0233219882298,2094.1633334751473,8.053333475147129,90.57,1608.7333219882296,2094.653333475147,7.929999149117229,90.57,1345.5999889385241,2097.006666524853,7.853333900588512,89.86,1330.9066554633769,2096.97,7.899999574558616,89.86,1760.48,1222.9600102105933,7.206667375735643,179.85,1314.9133219882299,2096.93,7.863331347940202,89.86,1760.44,1238.3300102105932,7.220001276324156,179.85,1760.4,1253.6900102105933,7.213332198822973,179.85,900.7299906402897,2094.47,6.61,90.06,856.1266554633769,2094.52,7.933332198822972,90.06,,,,,554.8866563142598,2094.716666524853,7.540006381620778,89.67,411.1733215627883,2093.89,8.343333900588512,89.67,1d,11,1568378102
33591,33591,1056.2,1568379204.281984,1056.2,-78.80789596111781,559.6320428926333,57.81379946140194,664.0005891053167,0.9911525845527648,609.254065697726,82.57973093121163,737.2374009585585,0.9808775186538696,609.5572348325009,26.58529410558445,735.2574250245274,0.955259084701538,538.4316305328019,126.27053272299356,729.0433934744028,0.3387455940246582,536.4358822803395,-28.25844412173109,737.1861895382069,0.8379033207893372,452.8272730428672,174.23872312866337,595.6460469241731,0.4074786305427551,461.3588503073945,-100.26800021009608,587.4372110374655,0.28550171852111816,608.4391645818789,267.55570928343786,366.1727359094982,0.7621374726295471,569.4560910851543,-168.88396317144168,396.8617343766916,0.7670527696609497,776.12208887819,290.77939254316743,216.3575589450972,0.9174466729164124,761.974582346328,-194.1598405747486,188.8704859123264,0.6204596161842346,543.5263439713349,155.76938356376496,201.8393112879888,0.002884626388549805,375.91683949850176,-70.01693825270213,172.83525814357125,0.12984415888786316,694.466567189942,158.3454713146136,66.09071083560693,0.3838067054748535,737.4593487786999,-94.66724414225392,61.969338514264535,0.322512149810791,485.59949593137526,235.05935149550217,-308.6602703410558,0.05344319343566895,356.76973218134003,-169.5748704682507,-689.27263205934,0.009537100791931152,1112.08,2099.69,5.92,268.17,1827.28,2093.0,8.11,90.16,1658.29,2094.16,8.05,90.57,1609.0,2094.65,7.95,90.57,1345.86,2097.01,7.84,89.86,1331.17,2096.97,7.91,89.86,1760.48,1222.72,7.19,179.85,1315.18,2096.93,7.91,89.86,1760.44,1238.09,7.19,179.85,1760.4,1253.45,7.24,179.85,900.95,2094.47,6.61,90.06,856.39,2094.52,7.96,90.06,,,,,555.13,2094.72,7.39,89.67,411.45,2093.89,8.33,89.67,1d,11,1568378102
33592,33592,1056.233568920458,1568379204.3158545,1056.233568920458,-74.5773991832893,563.4078168678652,57.31376724331661,672.4952416162866,0.9941602945327759,619.3305498039304,76.48846207188237,743.0819513291135,0.9833383560180664,620.8612293970059,20.88132229833937,743.206527770802,0.9362697601318359,545.8463032527523,121.93000957336969,734.0006637393127,0.32632994651794434,529.5219136036275,-29.726208797660146,733.1568231391948,0.7806791663169861,457.2557291335381,172.76263033491418,573.2487171012126,0.13029509782791138,464.88562826076594,-94.13680753264127,569.2592904412959,0.006343334913253784,610.2784087536619,265.83341379179683,371.86965840565017,0.8168087601661682,567.5492708883194,-176.71142496768806,399.3695629836729,0.2656601369380951,778.6810902021161,288.63898527861215,219.07029843510898,0.907068371772766,767.8064134168296,-196.08223871774675,193.44797296364112,0.4298557639122009,489.8226873002844,145.2750488120726,198.24829920305504,0.0126783549785614,383.20457942665223,-68.93271330126207,177.10308233091217,0.15449804067611694,715.2410299683294,154.61783708350538,122.60519921113571,0.7708907127380371,725.185716423375,-92.48394973686796,50.31916520067147,0.3607499301433563,514.0877855902878,214.59556931354197,-275.61842746202984,0.08825448155403137,352.01653544712786,-172.72755039494132,-694.3759044514806,0.008283823728561401,1111.8819433692977,2099.6832862159085,5.916643107954192,268.1632862159084,1827.555265147756,2093.0,8.113356892045807,90.16,1658.5585513636645,2094.156643107954,8.03992932386258,90.57,1609.2651944716185,2094.65,7.936572431816772,90.57,1346.125194471619,2097.01,7.8299293238625784,89.86,1331.4351944716188,2096.97,7.903286215908388,89.86,1760.483356892046,1222.478303772702,7.200070676137421,179.85,1315.441837579573,2096.93,7.883144863633546,89.86,1760.4433568920458,1237.844946880656,7.210141352274841,179.85,1760.4033568920458,1253.208303772702,7.24,179.85,901.1681979829776,2094.47,6.5932155397709655,90.06,856.6585513636645,2094.516643107954,7.9532862159083875,90.06,,,,,555.3649824432065,2094.72,7.25236742612192,89.67,411.73197893184783,2093.8933568920456,8.336713784091613,89.67,1d,11,1568378102
33593,33593,1056.266617517096,1568379204.3492,1056.266617517096,-78.9185272007242,570.8421121169713,54.406251590184326,677.2831719172192,0.9956014156341552,606.5423306002984,76.00288985347997,739.0713865742655,0.9837310314178468,624.8429020881501,15.954221050250304,745.6799290014659,0.9395503401756288,540.1095488286909,119.42858022879204,732.5225954914754,0.3109063506126404,551.964435378836,-30.53776107426039,742.7746419655153,0.6411962509155273,456.8346201778744,172.2940597394891,562.0997638768247,0.111416757106781,471.02907003292,-99.30278938952827,563.3348780932307,0.004607468843460083,602.3500905980418,261.7375823762449,379.0472959809416,0.8143926858901978,565.524827651961,-179.82611378511174,402.9647700362723,0.2040136754512787,781.1825098478276,286.2408099504878,214.57642729830917,0.8652091026306152,769.9353154332364,-198.58393881522255,193.57983228101628,0.38829752802848816,474.18721040276864,142.31040421286042,200.90397749174838,0.023654848337173462,383.87178453755445,-68.99398728168843,166.5773622581655,0.012284994125366213,711.2604106816942,144.92847083886502,113.90912250154436,0.2270577847957611,757.2134990228611,-97.88562661480054,75.65957175889646,0.4900900721549988,540.4221888728591,207.07114483405203,-331.08036489963274,0.01341816782951355,321.18947647255237,-176.83701949697758,-728.4730029833078,0.00755438208580017,1111.6869566491341,2099.676676496581,5.9133382482904056,268.1566764965808,1827.8262636401869,2093.0,8.116661751709595,90.16,1658.8229401367676,2094.1533382482903,8.030014744871215,90.57,1609.526278385058,2094.65,7.923352993161619,90.57,1346.386278385058,2097.01,7.820014744871213,89.86,1331.696278385058,2096.97,7.89667649658081,89.86,1760.4866617517096,1222.2403538769092,7.209985255128786,179.85,1315.6996166333486,2096.93,7.856705986323237,89.86,1760.4466617517096,1237.6036921251994,7.229970510257572,179.85,1760.4066617517096,1252.9703538769093,7.24,179.85,901.3830138611237,2094.47,6.576691241452023,90.06,856.9229401367677,2094.5133382482904,7.9466764965808085,90.06,,,,,555.5963226196717,2094.72,7.116868179906594,89.67,412.00958714360604,2093.8966617517094,8.34332350341919,89.67,1d,11,1568378102
33594,33594,1056.3,1568379204.3828824,1056.3,-90.03688002645323,564.1373511129077,46.54424379207424,672.333641303639,0.9964389801025392,605.4724050628383,72.347288503056,738.9335504992563,0.9865637421607972,614.9004881795536,8.430245139684075,741.1921275491873,0.9448761343955994,548.8020404302056,114.56656928708858,735.6677322318499,0.30792486667633057,543.5491743624935,-31.254485699263235,729.0142640429906,0.4625994861125946,453.4180150266088,182.9974234846479,602.2304664164292,0.8538025617599487,463.3748090910945,-95.31928018391085,583.0476980425885,0.3093849420547485,606.0006871598555,260.21750474822795,379.740064314845,0.7076038122177124,559.4820848066522,-180.07435522019767,408.0747660820272,0.5820903182029724,781.9640919605968,284.1403573834518,212.90372795270702,0.8844103217124939,762.0518563641,-203.36052424391445,189.17941806807468,0.4744707345962525,473.677372431988,143.7216877407023,196.60485243842757,0.014470368623733519,385.1652410919097,-67.16827850754143,169.1379544461739,0.19114038348197931,718.0686081208627,141.7628011658521,101.10801434885755,0.21359369158744806,706.1700917239627,-98.5868812103796,37.495347478808725,0.3218159079551697,564.5317722853842,204.4465921515036,-380.761958691953,0.010269224643707277,437.67834495559646,-135.62183819767623,-603.4419024348371,0.007891088724136353,1111.49,2099.67,5.91,268.15,1828.1,2093.0,8.12,90.16,1659.09,2094.15,8.02,90.57,1609.79,2094.65,7.91,90.57,1346.65,2097.01,7.81,89.86,1331.96,2096.97,7.89,89.86,1760.49,1222.0,7.22,179.85,1315.96,2096.93,7.83,89.86,1760.45,1237.36,7.25,179.85,1760.41,1252.73,7.24,179.85,901.6,2094.47,6.56,90.06,857.19,2094.51,7.94,90.06,,,,,555.83,2094.72,6.98,89.67,412.29,2093.9,8.35,89.67,1d,11,1568378102
33595,33595,1056.3317512164506,1568379204.4165337,1056.3317512164506,-102.97210482075964,562.7774618173307,41.42473450730032,673.5465703686713,0.9967548847198486,617.8134761775368,69.04987103191272,741.0125039939827,0.9881200194358826,601.7877543059499,5.364717213100626,734.2378455734809,0.95574951171875,548.9799912849945,112.57160198788144,736.2978809909503,0.35082077980041504,541.5246632252808,-31.87371062426229,724.5775157120711,0.4694267809391022,453.8684935667148,185.92573013233536,571.1357738609195,0.5149619579315186,465.50499860089053,-100.08746230844878,572.4370429084156,0.23214423656463626,606.5319617804442,256.8439617925281,371.01130946613335,0.5835186839103699,581.024203865271,-180.9075353859388,386.74447443883804,0.5380769371986389,769.9469356160686,287.1765307559213,219.65790738959282,0.8419724106788635,762.0264791930556,-206.04266623220826,182.77241630521442,0.7600235939025879,473.5186995312763,150.44526023700027,195.00350161558518,0.028425157070159912,396.0827299547442,-69.54907267966887,163.5183208241269,0.028545290231704712,733.5626843534714,141.12214464575285,91.5748719757906,0.08787781000137329,702.6105325574828,-100.713857849318,36.4366613127263,0.4340505301952362,569.9893679175296,188.1450061278733,-412.04348907669305,0.017235159873962402,588.3247627321957,-107.37439664753373,-435.8806291387976,0.008204460144042969,1111.3026678229417,2099.66364975671,5.906824878354943,268.13729951341975,1828.3540097316047,2093.0,8.088248783549412,90.16,1659.3440097316045,2094.146824878355,7.991423905194471,90.57,1610.0376594883146,2094.646824878355,7.8909492701296475,90.57,1346.8976594883147,2097.01,7.81,89.86,1332.2108346099596,2096.97,7.883649756709883,89.86,1760.49,1221.7713912415559,7.213649756709882,179.85,1316.2108346099596,2096.933175121645,7.855400973160468,89.86,1760.45,1237.1313912415558,7.246824878354943,179.85,1760.41,1252.4982161199107,7.233649756709883,179.85,901.8095580285741,2094.47,6.579050729870351,90.06,857.4408346099597,2094.51,7.946350243290117,90.06,,,,,556.0395580285739,2094.72,6.837119525972361,89.67,412.5535350965399,2093.9,8.337299513419765,89.67,1d,11,1568378102
33596,33596,1056.3633107702276,1568379204.449982,1056.3633107702276,-74.99399898195517,559.6488159000817,37.97221446193542,671.0299455163629,0.9972667694091796,606.2871663805039,68.05462195188616,738.5656272461702,0.987163543701172,613.3301479959559,3.3446484892611394,739.2645893820477,0.94683039188385,543.5754540988388,110.99729722071766,734.7753049379949,0.40787217020988464,540.838310358974,-34.19477980798878,723.5029343646786,0.4335345029830933,458.41814474529036,181.55487223933892,562.3120689213343,0.6868777871131897,468.6033302649426,-99.98579077518221,571.3928139548786,0.3060257136821747,608.6466024267393,255.0886649672004,374.6649482640864,0.8630188703536987,570.3960269824911,-175.386501776299,396.11664981885775,0.7010013461112976,773.1271373989009,285.349155840162,228.6974519687233,0.8431856632232666,764.6641804852037,-207.45731532128258,190.9764928765686,0.4319100677967072,472.92221341889086,150.11318347983806,187.40590398535892,0.058239251375198364,382.2896260703657,-77.66316317147884,163.06321907693928,0.2615935206413269,737.0888669279407,139.77158689444315,90.48305820330343,0.11593165993690492,698.254444937819,-98.46016906720476,32.58420785661781,0.15889105200767514,567.0083565791484,185.52949352571144,-432.07766857083686,0.01806354522705078,639.1857101280348,-97.62209832472277,-375.0349109506385,0.006692111492156982,1111.1164664556577,2099.6573378459548,5.9036689229772445,268.124675691909,1828.6064861618204,2093.0,8.056689229772443,90.16,1659.5964861618204,2094.143668922977,7.963020306795197,90.57,1610.283824007775,2094.643668922977,7.872013537863464,90.57,1347.143824007775,2097.01,7.81,89.86,1332.4601550847974,2096.97,7.877337845954488,89.86,1760.49,1221.5441624543616,7.207337845954489,179.85,1316.4601550847974,2096.9363310770227,7.880648616182048,89.86,1760.45,1236.9041624543615,7.2436689229772435,179.85,1760.41,1252.2678313773388,7.227337845954487,179.85,902.017851083502,2094.47,6.597986462136536,90.06,857.6901550847978,2094.51,7.9526621540455125,90.06,,,,,556.2478510835019,2094.72,6.695101533975987,89.67,412.81547939288873,2093.9,8.324675691908977,89.67,1d,11,1568378102
33597,33597,1056.4,1568379204.4888668,1056.4,-73.78906869005762,552.6864415885078,34.715421399925326,665.2249501137654,0.9978607892990112,601.8265455690697,64.2722639706446,737.361613387783,0.9371479749679564,607.5316261831907,-2.6682895237443205,736.2043377120119,0.945854425430298,535.5873429232029,110.60077548887688,733.0690418556444,0.3963507413864136,554.8492628463065,-38.33707992591277,729.2366965635547,0.37507492303848267,451.5952917198864,178.28889876230392,595.9333668159197,0.8606388568878174,457.9408546456354,-97.76790381697545,587.251938409237,0.3556745648384094,605.7972724191976,251.54542995292599,370.9881402947313,0.8798977136611938,564.1541545543975,-183.04589435230628,406.04864101473544,0.4881968796253204,771.9934859983713,286.68612959240437,224.99040839471698,0.8839565515518188,775.6656193741362,-211.11627989397635,185.5392835810281,0.4664563536643982,473.7715970535959,150.27285127562303,178.20004913498005,0.03174138069152832,393.4925343122782,-77.63700402512463,176.40225530378947,0.22856539487838745,765.226788597181,142.70713410859813,79.1858966334138,0.2738126516342163,678.9852601522701,-97.91808704272695,24.200602273342447,0.2530748248100281,561.5244675897859,187.2061060060116,-451.38071070763374,0.032085120677948,1425.6191224708248,-32.8372378897037,496.3888621143919,0.005401849746704102,1110.9,2099.65,5.9,268.11,1828.9,2093.0,8.02,90.16,1659.89,2094.14,7.93,90.57,1610.57,2094.64,7.85,90.57,1347.43,2097.01,7.81,89.86,1332.75,2096.97,7.87,89.86,1760.49,1221.28,7.2,179.85,1316.75,2096.94,7.91,89.86,1760.45,1236.64,7.24,179.85,1760.41,1252.0,7.22,179.85,902.26,2094.47,6.62,90.06,857.98,2094.51,7.96,90.06,,,,,556.49,2094.72,6.53,89.67,413.12,2093.9,8.31,89.67,1d,11,1568378102
33598,33598,1056.42984832541,1568379204.5174732,1056.42984832541,-79.27235021313028,560.3143307091598,35.27271329729426,667.7317188191506,0.997174084186554,598.1699322827661,64.52616099472576,735.7502470187413,0.9179338812828064,611.6403728096064,-3.0824309692895184,734.9806765493116,0.9432530403137208,528.8209428337175,109.19303808495366,727.8921256534024,0.3224862813949585,544.129359118933,-44.05913297925677,725.7450673830348,0.3959536552429199,445.0290770897429,181.10788101999336,632.664714017108,0.952694535255432,454.4287898374131,-97.31491806934756,592.5698765948947,0.3104575276374817,584.8083988953149,243.83479484065768,401.50969336647483,0.9188334941864014,571.6731846147535,-173.73640618624884,391.04434154508624,0.7270301580429077,781.7976915915789,288.17169313193426,220.76226450121345,0.8810381889343262,772.4186440621187,-215.4799062834364,183.86332323600982,0.34265968203544617,439.9745850674097,164.23989591051037,180.6619601785743,0.00829818844795227,397.4206501439167,-80.89702678938569,181.217205371741,0.20167160034179688,747.0246491807218,141.17428697171133,74.1731482255436,0.08535203337669373,713.0333843923182,-83.90015949508688,42.87059611584749,0.23632025718688965,561.8684686578953,190.31924874413943,-460.35504200586473,0.013661950826644896,989.0836157876931,-68.82279611334664,12.996788239974478,0.004747629165649414,1110.7238948800805,2099.641045502377,5.894030334917983,268.0801516745899,1829.1417714358215,2093.0,8.03790899524605,90.16,1660.1258017707398,2094.14,7.935969665082017,90.57,1610.8087866032806,2094.637015167459,7.870893827787058,90.57,1347.6628169381986,2097.01,7.81,89.86,1332.9828169381985,2096.972984832541,7.85209100475395,89.86,1760.49,1221.0650920570474,7.194030334917983,179.85,1316.9828169381985,2096.94,7.89209100475395,89.86,1760.45,1236.4250920570473,7.2280606698359655,179.85,1760.41,1251.7850920570474,7.208060669835966,179.85,902.4569989477066,2094.467015167459,6.605075837294956,90.06,858.2158017707396,2094.51,7.948060669835965,90.06,,,,,556.6690899524605,2094.722984832541,6.398667368195628,89.67,413.37072593344465,2093.902984832541,8.336863492869076,89.67,1d,11,1568378102
