,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
39615,39615,1121.4344544622777,1568719907.6223967,1121.4344544622777,-74.12263423346832,681.0383081657102,116.01333760884218,704.8743157165657,0.9807764887809752,703.2005243728908,140.88543101822896,743.9267104906587,0.965572714805603,702.8499903402671,84.07228024193513,742.8504408095964,0.8712931275367737,691.9574185117365,179.7821805928815,772.8709135318708,0.37034234404563904,688.9555422451747,48.74961015780564,778.1819128906998,0.4332809746265411,531.0179678762202,214.3712232298134,666.9093652730087,0.9576205015182496,520.4034304029849,7.005658857264452,676.4156381312522,0.8969300985336304,636.7962075551619,260.18724644030806,433.40454992325243,0.2812047302722931,595.0543728003532,-76.18161235994944,383.9995479878383,0.9129135608673096,831.0093955672615,324.1338679782698,222.63217058111468,0.17220136523246765,784.1594424183189,-151.2042053263259,226.80656071957915,0.8179006576538086,432.57051113567917,193.7104519873064,263.89555086055975,0.8091666698455809,422.6319980120677,-13.402170276177339,238.91564392328425,0.6347237825393677,763.0131444094984,193.6058181076876,98.9289727726518,0.3202269077301025,727.4078751746463,-29.34478878547265,45.08855469739612,0.06513816118240356,523.2467139293216,225.8963673293076,-454.627953918433,0.015484780073165894,490.40522383811805,-57.06610366201836,-556.445318337212,0.03123295307159424,1129.4973913499298,2099.383445446228,5.3,270.87865464526715,,,,,,,,,1908.3400901604969,2092.78,8.920672677366447,90.16,1727.5966447142691,2093.4665545537728,8.85411812359419,90.57,1760.74,1125.5153733178304,7.047899908505154,179.85,1760.7,1140.7288187640581,7.069663661316778,179.85,1760.66,1155.9553733178304,7.033445446227741,179.85,855.6825265906748,2094.52,8.166554553772258,90.06,413.8494995425258,2093.903445446228,5.519663661316778,89.67,401.4594995425258,2093.833445446228,5.420672677366449,89.67,387.84605409629796,2093.76,5.459663661316776,89.67,293.30908114444696,2095.676218215089,8.239327322633553,92.82,198.04076283786318,2108.901091075445,9.912436430178069,102.2,,,,,,,,,1d,15,1568718601
39616,39616,1121.4666148831536,1568719907.6545775,1121.4666148831536,,671.7167986646704,116.51820086477771,698.345520011532,0.0005467236042022705,707.9714980970987,139.2234728740254,745.541590595348,0.9429432153701782,696.5366569521342,78.47810749519766,742.0912041645638,0.7874233722686768,691.7922705601197,180.46124556827075,770.4744546728825,0.3591403961181641,689.1879601198683,47.98244906948097,779.4019973992042,0.3522067964076996,524.9452337743928,213.78892429711723,628.6956423827197,0.33346810936927795,521.4868628471436,5.98742502725784,675.9612309917902,0.8837743997573853,640.7709204070011,255.8443328078111,408.0615893640075,0.9719116091728208,601.0355121667243,-76.43642246266774,388.5124153866925,0.9241265654563904,832.2102314273865,322.70433359720056,224.9387062770657,0.212703675031662,759.2216758198033,-157.20727814975373,209.98852155443387,0.8138788342475891,444.452343650602,186.66302479801925,292.84044077871613,0.7863421440124512,414.1997489870788,-15.333637287270005,238.59792401534713,0.592204213142395,764.0474860825453,195.72460171211856,110.56480784154228,0.3934780359268189,715.0676463069626,-32.6499807382031,39.35428986067581,0.060778021812438965,597.8126125495794,214.3658220336676,-405.6786489296081,0.030752211809158325,512.2858890983001,-63.950556340454256,-540.0422527422509,0.034086614847183234,1129.326941119286,2099.3866614883154,5.3,270.8400621402157,,,,,,,,,1908.6295339483825,2092.78,8.939968929892158,90.16,1727.8828724600671,2093.4633385116845,8.876630418207517,90.57,1760.74,1125.2870343296097,7.083276371468954,179.85,1760.7,1140.5036958179248,7.060015535053923,179.85,1760.66,1155.7270343296095,7.036661488315358,179.85,855.9462420418595,2094.52,8.163338511684639,90.06,414.0263818573448,2093.9066614883154,5.510015535053922,89.67,401.6363818573448,2093.8366614883153,5.4399689298921565,89.67,388.0197203690294,2093.76,5.450015535053922,89.67,293.56958055354414,2095.6633540467387,8.220031070107844,92.82,198.3495028782745,2108.8367702336927,9.886708093477123,102.2,,,,,,,,,1d,15,1568718601
39617,39617,1121.5,1568719907.6879838,1121.5,-99.3456966618475,664.0642938470041,117.58981044485493,692.3808752308405,0.000338137149810791,700.9549843476485,140.75944648423211,742.0156912772943,0.9482424259185792,699.8480637591608,80.74586702315723,741.261164024241,0.8434988856315613,692.3492355869494,176.04137123146165,772.7227294759189,0.17406782507896426,689.1671390097953,46.98161683131402,779.9990838510253,0.4064333736896515,523.2086951808719,212.7214192096895,615.3284616592114,0.3701236844062805,531.9578307735086,6.587772860664527,682.844545295152,0.8521889448165894,637.9735761041395,253.9065427169785,401.93354175264665,0.9697312116622924,605.3426299240725,-76.26742539506242,391.4781014113826,0.9036849141120912,835.6360832031041,321.1894250269335,225.4394263390445,0.2270203232765197,771.6244680482154,-157.1948808661254,221.22907660625214,0.8318462967872621,456.1742456096705,185.4186958753997,300.1356523208054,0.8006865978240967,412.64343901912,-19.382790909964207,237.87638710589584,0.5604888200759888,760.2145265005548,199.09966623784268,107.19137636185137,0.3115341663360596,838.4237274484793,-17.994170930542953,110.93104670460907,0.43972107768058777,623.6000141450629,210.78564484056716,-393.2614565609449,0.03483739495277405,509.0478350443499,-65.62771110451496,-546.410880135046,0.01823925971984864,1129.15,2099.39,5.3,270.8,,,,,,,,,1908.93,2092.78,8.96,90.16,1728.18,2093.46,8.9,90.57,1760.74,1125.05,7.12,179.85,1760.7,1140.27,7.05,179.85,1760.66,1155.49,7.04,179.85,856.22,2094.52,8.16,90.06,414.21,2093.91,5.5,89.67,401.82,2093.84,5.46,89.67,388.2,2093.76,5.44,89.67,293.84,2095.65,8.2,92.82,198.67,2108.77,9.86,102.2,,,,,,,,,1d,15,1568718601
39618,39618,1121.5331191092353,1568719907.721059,1121.5331191092353,-89.77980335617676,662.9979729641942,121.7792270033158,689.5576469092241,0.00025209784507751465,698.7610707207671,146.16670689378378,740.8981946414549,0.9601839184761048,699.3119828353504,87.08664646010759,739.0448585598109,0.8982672691345215,691.4967199846417,178.55946877241573,775.867348044215,0.16358155012130735,688.4371128088885,49.81970868094819,771.7325971304524,0.18831828236579887,536.1206556919117,210.57114616342514,615.4913044702782,0.5200297832489014,526.5217443771072,-1.4434112990550292,677.4178990919868,0.8166239261627197,643.742284640613,253.3294784367204,405.16373384510194,0.9745855927467346,592.8955454535684,-80.93441589319714,382.21807946916437,0.894647479057312,837.8186037293602,323.2709281767286,230.8775261751909,0.2025840580463409,771.5330269110095,-157.18836334855752,221.0959766843188,0.8290510773658752,437.363924833751,182.1086716223983,270.2170317988687,0.4821481704711914,422.83502406834435,-12.101055819825255,242.89254017110835,0.18246841430664065,782.3622755332692,199.36873849669965,97.81112448513107,0.15084636211395264,724.0688724890261,-29.270716911461808,38.007910722984796,0.08422127366065979,623.2930594057417,207.1049354383713,-398.99184214364783,0.03523638844490051,,,,0.035090833902359016,1128.974468721053,2099.39,5.3033119109235285,270.76025706891767,,,,,,,,,1909.2214481612705,2092.78,8.926880890764714,90.16,1728.4714481612705,2093.456688089077,8.893376178152943,90.57,1760.74,1124.818166235353,7.0968166235352985,179.85,1760.7,1140.0348543244295,7.0599357327705885,179.85,1760.66,1155.2548543244295,7.066495287388232,179.85,856.4882647848059,2094.5166880890765,8.143440445382355,90.06,414.38884318987056,2093.91,5.496688089076471,89.67,401.9988431898705,2093.84,5.4533761781529435,89.67,388.38215510079414,2093.76,5.449935732770586,89.67,294.11488860665287,2095.6367523563063,8.229807198311759,92.82,198.98794344865883,2108.700449870606,9.866623821847057,102.2,,,,,,,,,1d,15,1568718601
39619,39619,1121.5671719076768,1568719907.7550669,1121.5671719076768,-89.78027754285843,655.3589464045041,111.15905609838656,688.0482196647173,0.00028973817825317383,694.8290105197392,136.81551539763385,736.7142453777127,0.7905694246292114,697.9711243179315,82.90322796247175,737.4030153906923,0.8445206880569458,687.6243480696916,182.5151522067334,773.6621789414708,0.334693968296051,687.0472859164213,45.95899381599328,776.8718106791873,0.4784304797649384,521.7931550937278,216.81362483188363,643.2660115365896,0.8948107957839966,528.6136152969473,3.4137590394704413,680.9675149200602,0.8340979814529419,633.8902497423834,252.81769873453166,405.26326595848366,0.9755494594573976,609.0459613213635,-86.60388139400172,397.0587934525757,0.9064910411834716,833.2016985226609,325.71339439517493,230.81982953007332,0.2979022264480591,760.1997985587616,-148.2025020726798,213.60017708178398,0.8245042562484741,436.20656110971635,188.16561967852212,253.82892851201802,0.5216593742370605,415.11989988845437,-18.413608498265845,209.91607863322412,0.31264132261276245,770.0745760904497,199.05120382513215,85.94006690269372,0.07672366499900818,838.0709185296373,-17.238697024803376,109.67733220723991,0.4870203137397766,621.3490679151837,203.88260365959644,-406.82013523518674,0.04146784543991089,736.3331153462211,-37.91676314919338,-302.3610405271812,0.01914525032043457,1128.7939888893127,2099.39,5.306717190767682,270.7193937107878,,,,,,,,,1909.5211127875561,2092.78,8.892828092323173,90.16,1728.7711127875561,2093.4532828092324,8.886565618464635,90.57,1760.74,1124.5797966462621,7.072979664626222,179.85,1760.7,1139.7930794554945,7.070151572303049,179.85,1760.66,1155.0130794554946,7.093737526141462,179.85,856.7640924521824,2094.5132828092324,8.126414046161589,90.06,414.57272830145484,2093.91,5.493282809232316,89.67,402.18272830145486,2093.84,5.446565618464635,89.67,388.5694454922226,2093.76,5.460151572303048,89.67,294.3975268337177,2095.6231312369296,8.260454716909143,92.82,199.31485031369755,2108.6289389938793,9.873434381535366,102.2,,,,,,,,,1d,15,1568718601
39620,39620,1121.6,1568719907.7878516,1121.6,-89.78075030757186,686.8128301076935,106.61884242278136,720.6666528342772,0.0008786022663116455,703.4911888903732,136.20725599262684,744.4704405159839,0.6287076473236084,684.5079115177318,67.17550759800008,735.7171237758788,0.7461774349212646,688.9173839519908,180.87816833270958,773.824294914988,0.33928975462913513,684.7452083479443,47.70146082964797,771.2677762069105,0.12479206919670105,519.9464487521872,210.9398745307825,646.8332751431967,0.9129221439361572,513.1605275507361,-3.0060546807006134,654.8349665411705,0.5880376696586609,641.9579731636413,257.50392903279806,402.18274170123567,0.8157161474227905,619.0801176457608,-89.45624714089189,402.55682778729874,0.9810276031494141,830.1407619152426,325.4586738861013,233.60247811256733,0.4420644640922545,775.1538405790085,-156.83788563587478,225.12149735882463,0.8549457788467407,429.94669298581545,190.2394296588023,250.70131949855897,0.6545745134353638,423.3963775303066,-9.759786224809185,230.53957277742225,0.5647487640380859,803.1820494785397,202.87289553170743,82.10348750775073,0.06447121500968933,862.2470804189853,-9.178732878752774,116.88327429348944,0.1217677891254425,614.7197694134753,204.55261756527298,-417.8680878827024,0.05929970741271973,679.7916872003691,-18.15592128764947,-357.0546781788572,0.01839983463287353,1128.62,2099.39,5.31,270.68,,,,,,,,,1909.81,2092.78,8.86,90.16,1729.06,2093.45,8.88,90.57,1760.74,1124.35,7.05,179.85,1760.7,1139.56,7.08,179.85,1760.66,1154.78,7.12,179.85,857.03,2094.51,8.11,90.06,414.75,2093.91,5.49,89.67,402.36,2093.84,5.44,89.67,388.75,2093.76,5.47,89.67,294.67,2095.61,8.29,92.82,199.63,2108.56,9.88,102.2,,,,,,,,,1d,15,1568718601
39621,39621,1121.6332273378289,1568719907.82126,1121.6332273378289,-100.38568035046951,704.8617963420363,103.05074747282984,736.8901710746277,0.0005587637424468994,706.7800800316951,126.14951440688664,743.585090236832,0.8834633827209473,686.4772363626764,58.19962753291055,742.3584604652838,0.7670357227325441,678.2285710782132,179.1372379750456,768.0677196450633,0.29632461071014404,685.7499775379772,44.46768410641604,770.3162406369064,0.11746370792388915,532.5471006053799,203.32231302977672,648.5659101118029,0.6756646633148193,510.3645774249872,-5.302811120474892,647.3821839610403,0.611078143119812,647.7386139962907,257.6945844867897,401.2739079185315,0.6870874166488647,611.7796836759983,-91.5764258834838,397.95296029644,0.98444926738739,836.3710154190325,327.6263440226376,227.46220816509341,0.8320169448852539,776.558733169356,-158.8214689860637,227.30129535240044,0.8894603848457336,414.6971470339322,194.38152716508338,230.29813235691486,0.6863597631454468,423.50323970474176,-5.07274659154249,228.574000678978,0.5737636685371399,818.6601216597427,202.99268343471059,90.00829114370632,0.06819048523902893,742.4975199467165,-24.41292474862314,-22.775354738029193,0.2580635249614716,599.1313137884671,203.14320062390945,-434.82308731211197,0.08196595311164856,762.4043608993204,-29.94453900616753,-259.976478926403,0.01289314031600952,1128.4438951095053,2099.39,5.306677266217084,270.64012719460504,,,,,,,,,1910.1057233066795,2092.78,8.866645467565831,90.16,1729.3557233066795,2093.446677266217,8.870031798651251,90.57,1760.74,1124.1140859014129,7.07325913648041,179.85,1760.7,1139.3274086351958,7.0633863310854235,179.85,1760.66,1154.544085901413,7.123322733782916,179.85,857.3024641701991,2094.51,8.149872805394986,90.06,414.9327503580604,2093.91,5.473386331085422,89.67,402.5427503580604,2093.84,5.456613668914579,89.67,388.9294276242775,2093.763322733783,5.4633545324341695,89.67,294.9424641701991,2095.5967090648683,8.283354532434167,92.82,199.9489824431599,2108.490222590559,9.873354532434169,102.2,,,,,,,,,1d,15,1568718601
39622,39622,1121.666392074287,1568719907.8546054,1121.666392074287,-111.36096196811079,690.5008620186555,94.2564158894426,730.3145526924797,0.00025770068168640137,696.8967479270772,119.20212681010493,741.4695440114592,0.9416218996047974,697.9651477829431,65.17174704166595,752.3274387014038,0.958979606628418,681.6070965041678,176.14934975275642,774.0726230512587,0.2721531391143799,685.7849303099416,40.30579323784451,770.6972732546042,0.14878952503204346,517.0621434382164,213.08959855954586,654.7319953381548,0.9826923608779908,509.0597019728928,-8.229841530141648,638.91744321743,0.483460396528244,652.0170438810047,257.65622513092376,404.04226393812485,0.7233238816261292,610.245950518748,-87.06689887288967,413.5975260493557,0.07623457908630371,841.4031913790602,329.8543025277378,227.95926559094318,0.8333150148391724,764.1618957040099,-154.07100219936825,229.16689099714887,0.5409092307090759,411.141501054122,196.69345345670604,228.1686472219885,0.6610754132270813,428.5283244594266,-1.6577712484381837,235.1997977826577,0.6406780481338501,823.4997091731784,195.7393252314926,80.16211241184071,0.04565176367759705,834.2411793385157,-26.75971576942501,91.50114336422399,0.41026046872138977,576.7055860355457,198.35374745975497,-462.2973927578915,0.13649705052375793,808.1565532547045,-31.96489601567552,-209.5211994356992,0.018714964389801025,1128.268122006279,2099.39,5.303360792571307,270.60032951085566,,,,,,,,,1910.4008894611536,2092.78,8.873278414857387,90.16,1729.6508894611536,2093.443360792571,8.860082377713919,90.57,1760.74,1123.8786162725628,7.0964744520008525,179.85,1760.7,1139.0952554799915,7.046803962856535,179.85,1760.66,1154.3086162725626,7.126639207428693,179.85,857.5744150091529,2094.51,8.189670489144321,90.06,415.1151564085781,2093.91,5.456803962856535,89.67,402.725156408578,2093.84,5.473196037143467,89.67,389.10851720114937,2093.766639207429,5.456721585142613,89.67,295.2144150091528,2095.5834431702856,8.276721585142614,92.82,200.26736391315453,2108.4205766439973,9.866721585142614,102.2,,,,,,,,,1d,15,1568718601
39623,39623,1121.7,1568719907.8883965,1121.7,-65.61598000369978,689.2055079764232,90.2936239440736,731.2094911392011,0.0003056824207305908,687.1524662578724,118.45387845274807,736.9435087838983,0.9080410003662108,682.8688096159825,52.08608777702894,747.9147256906772,0.8229467868804932,680.5478594721983,169.36397104436512,774.7891223951518,0.2865457534790039,679.8883525209277,34.6668796623361,771.6017523920675,0.20957186818122864,520.195470343149,204.9391902289637,657.1822036446483,0.9914267063140868,526.8614544808769,-9.12844708911866,675.4294578713193,0.8459054231643677,656.2295782471788,256.7813563447366,404.52436603553764,0.63946133852005,614.3937264023016,-83.55752390844276,397.7554438696714,0.902418613433838,838.8845253521149,330.8046545604404,224.5220239056809,0.8305317163467407,769.8017503151339,-157.7332380707881,228.7338621976901,0.8240284919738771,421.1863206771529,193.9463820402318,229.32460822701282,0.6447219848632812,433.4822779319964,-0.4872856382141495,233.8816842734361,0.4559459090232849,803.5017982229751,188.4391093159669,42.20199848854503,0.07442951202392578,798.6738905967185,-27.02248748425928,92.8132857414515,0.32679712772369385,556.9776309338241,196.74097194935646,-481.420914241303,0.1013251543045044,576.5529114009273,-84.96124010156225,-461.5816093045377,0.010880529880523682,1128.09,2099.39,5.3,270.56,,,,,,,,,1910.7,2092.78,8.88,90.16,1729.95,2093.44,8.85,90.57,1760.74,1123.64,7.12,179.85,1760.7,1138.86,7.03,179.85,1760.66,1154.07,7.13,179.85,857.85,2094.51,8.23,90.06,415.3,2093.91,5.44,89.67,402.91,2093.84,5.49,89.67,389.29,2093.77,5.45,89.67,295.49,2095.57,8.27,92.82,200.59,2108.35,9.86,102.2,,,,,,,,,1d,15,1568718601
39624,39624,1121.7328868708723,1568719907.9214485,1121.7328868708723,,671.4278971988773,85.61427179473719,713.7053945945167,0.0002695620059967041,682.4800303950386,116.85171871878674,735.800948103913,0.9311697483062744,695.0611533997849,63.86208473253122,749.5984210906097,0.9520674347877502,682.396367550316,164.800619119478,776.7433350718225,0.3721558451652527,678.6369528091171,30.72585401352198,772.7263351770422,0.2848432660102844,513.1754080717176,205.7599998473384,650.7232489248179,0.9936668872833252,519.0721529318589,-15.651348166842576,672.968639391977,0.7505503296852112,656.0092087451055,256.62864076820165,406.8694825426184,0.6308136582374573,617.4606505576028,-86.27899172320697,395.72733494145064,0.8538250923156738,838.9894911799244,329.1307169308918,223.1760085851951,0.8262617588043213,761.7137190401338,-158.4019778300168,219.33018873151642,0.7903095483779907,424.47870063717767,193.0874571255841,237.7370909159485,0.6112427711486816,436.08956365696963,2.2716105641794044,240.88954147840505,0.44022876024246216,810.297558273425,183.3005206633184,56.210503571804,0.005044430494308472,750.0670534158064,-35.34336422165134,92.53264231286013,0.496229499578476,538.8868084239483,200.77239421228367,-498.89639427545563,0.04443061351776123,525.498205737847,-100.94552824873087,-423.33528466258485,0.005041897296905518,1127.9156995843766,2099.393288687087,5.296711312912769,270.5271131291277,,,,,,,,,1910.992693150764,2092.776711312913,8.883288687087232,90.16,1730.2426931507634,2093.436711312913,8.86973212252339,90.57,1760.74,1123.4032145297194,7.12,179.85,1760.7,1138.6297919038934,7.033288687087232,179.85,1760.66,1153.8397919038935,7.0872470678659845,179.85,858.119672341153,2094.51,8.210267877476609,90.06,415.48087778979783,2093.913288687087,5.449866061261697,89.67,403.08758910271047,2093.8432886870874,5.4604018162149135,89.67,389.474166476885,2093.77,5.476309496697856,89.67,295.759672341153,2095.556845251652,8.243690503302144,92.82,200.9057139603743,2108.280937571168,9.853422625825537,102.2,,,,,,,,,1d,15,1568718601
