,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
48731,48731,1368.430727586412,1568109979.134939,1368.430727586412,-118.0135075353115,563.3827091077767,119.92594513160307,697.694978548931,0.9979697465896606,615.582432269219,123.77124259464836,754.552679364027,0.9264594316482544,640.5194959071523,77.94488201540267,755.7245141210893,0.9204196929931641,598.3732448696533,130.70058429565256,747.4721024554465,0.07310089468955994,564.5322438432762,-7.15492206653595,725.5324822003165,0.9600422382354736,482.92629370042295,168.44593595462058,576.864916166125,0.12702223658561707,493.4969978974089,-72.7588714743665,579.3529504623805,0.7270022630691528,592.7374644322813,233.89311632121516,391.3272404866647,0.9339467883110046,605.2406383578549,-150.9749180258276,372.73098893204354,0.927387237548828,726.9102875173047,286.45689032975935,197.51633454505333,0.8124613761901855,782.8234516004712,-191.9796406647193,200.3852775118188,0.9044711589813232,430.81742762026636,148.8365807802371,87.38948359084827,0.2045425474643708,453.22575381001104,-54.69027689846199,184.49961720036725,0.1940036118030548,513.7361752582219,162.04235752107454,-354.0299232825296,0.02336972951889038,664.1863671086672,-46.96873744153217,29.51300568686565,0.04093781113624573,469.75501201916194,167.37058941403552,-562.179038118413,0.00754663348197937,616.3968925413169,-101.04891773840627,-399.61053662049835,0.0011311471462249756,1071.7470896543518,2099.1130727586415,3.9538544827175914,271.09,,,,,,,,,,,,,1760.98,808.5818341364744,7.072291034564817,180.37,1761.08,823.7849068951158,6.996145517282407,180.37,1761.18,839.0018341364745,6.98687310369445,180.37,1670.5611844845025,2094.0369272413586,8.502291034564816,90.57,1413.4719662085788,2096.6169272413586,8.23,90.57,773.802747932655,2094.61,7.817654827770838,90.06,601.7426937949907,2094.79,9.247708965435184,90.06,246.03436551847224,2100.71541793087,6.04,96.98,172.17587482896067,2114.496981379023,6.896145517282407,105.16239930989352,,,,,1d,4,1568108368
48732,48732,1368.4653724691138,1568109979.168261,1368.4653724691138,-69.72677562991609,566.9875168175431,118.977310148869,697.8296444553604,0.997966766357422,612.1905536935546,123.30308377255092,752.4123835678205,0.9409940838813782,635.877827011858,77.5928815008616,753.2884658225348,0.9138031005859376,589.9419190338233,131.14025761463637,743.3756728320817,0.06815207004547119,564.6805858824223,-6.026126050665116,725.738522495102,0.961428701877594,484.8248260784216,167.71797626863628,572.9341486177757,0.17603841423988342,493.20083177546877,-72.35377690897326,579.964373622911,0.7415033578872681,585.6206641635597,231.89000524308207,396.0512155136869,0.960688591003418,607.8034109177181,-153.11531421952574,373.76342247778666,0.9113218784332277,721.4899603154979,288.085217348041,193.58857103239222,0.8321810364723206,776.525933279513,-193.104648164444,195.4746315221989,0.9087364673614502,424.9695298365053,147.11689484845968,95.49522614731531,0.25897124409675604,462.1299170522932,-55.29891894747768,186.471122949418,0.2073911726474762,521.251715475446,161.17054830903504,-320.5546846748837,0.034412145614624016,761.9115402915778,-50.00190020800518,79.32882643930718,0.0174235999584198,463.4908885439223,168.24791972459374,-566.3581537481269,0.006235837936401367,537.2331477126011,-107.76688040310933,-485.9377237503375,0.0010627508163452148,1071.6085101235446,2099.116537246912,3.946925506177237,271.09,,,,,,,,,,,,,1760.98,808.3358554692918,7.086148987645526,180.37,1761.08,823.5423927162033,7.003074493822763,180.37,1761.18,838.7558554692919,7.028446962936576,180.37,1670.8556659874675,2094.0334627530888,8.516148987645526,90.57,1413.7560542467334,2096.6134627530887,8.23,90.57,774.0764425059991,2094.61,7.848835222202432,90.06,602.0614267158471,2094.79,9.233851012354474,90.06,246.2422348146829,2100.687702024709,6.04,96.98,172.40799554306255,2114.4484785432405,6.903074493822763,105.0861805679496,,,,,1d,4,1568108368
48733,48733,1368.5,1568109979.2015665,1368.5,-69.72677562991609,559.584796389967,120.56885059549204,696.4140235267372,0.997628927230835,616.2434100655561,123.90370793737652,755.7937019983187,0.9159926176071168,640.6576513253877,77.87562446901191,756.6700834338568,0.8854796886444092,602.3746259186704,129.6543365850659,750.5869567956163,0.1584511399269104,564.4717953711938,-5.925227517333415,726.1982754272847,0.9600337743759156,483.16757178774424,165.46761506031797,584.7893204207928,0.5889813303947449,493.70792244293176,-71.3059800478658,579.023000705886,0.7459165453910828,584.690975802961,232.48377350345334,397.2556004124421,0.9545779824256896,604.6855382804997,-151.73947586659847,372.5793988978685,0.9227012395858764,740.9986545247317,285.38305426216516,206.1527758641096,0.7902981042861938,775.3024801360926,-192.70401341180772,196.2740193748658,0.91685152053833,424.2455237431905,146.90791987431442,105.9143020220663,0.27793216705322266,453.9760635715097,-56.678183619932966,185.5377169052741,0.16684255003929138,515.1378042391283,171.5447952557335,-321.9431326777189,0.04504770040512085,709.4029264016089,-49.19710429521443,54.01070923136061,0.06295216083526611,458.5513071276397,177.3795280305761,-573.211187306293,0.009256184101104736,541.2820810780573,-109.28939477317928,-482.90401791732336,0.0006249845027923584,1071.47,2099.12,3.94,271.09,,,,,,,,,,,,,1760.98,808.09,7.1,180.37,1761.08,823.3,7.01,180.37,1761.18,838.51,7.07,180.37,1671.15,2094.03,8.53,90.57,1414.04,2096.61,8.23,90.57,774.35,2094.61,7.88,90.06,602.38,2094.79,9.22,90.06,246.45,2100.66,6.04,96.98,172.64,2114.4,6.91,105.01,,,,,1d,4,1568108368
48734,48734,1368.5349710720525,1568109979.2364993,1368.5349710720525,-63.88723123430906,559.2924231427456,120.83075645058149,696.0210147344327,0.9977417588233948,611.7874441372876,124.4591150316066,753.6295496649574,0.9204710721969604,639.8547348918877,78.09465198683225,756.6471755116249,0.903622269630432,598.4668993661318,130.35423236172315,746.4328441423587,0.056397169828414924,564.5538948336227,-6.046741146263841,726.0256921628243,0.9576659798622132,485.0231495498215,166.3579425016547,575.6739225550214,0.21098700165748605,489.7632978704858,-71.48612523159329,577.6593559794848,0.7152104377746582,582.8199056603501,233.9019594207913,392.81050359566353,0.9474213123321532,615.1893790733602,-151.17769054820405,379.45273705881465,0.9257586002349854,746.4901908145721,284.84208127248814,210.2167702918857,0.7861509323120117,772.7898289439257,-192.99187387092385,193.05148066450366,0.9012495875358582,434.6080458969185,148.38880737423415,88.17852130966473,0.2129603326320648,451.44050350846885,-56.06969135884738,183.78552678081616,0.19471120834350586,509.2477881693266,173.43508098787254,-362.2811208936737,0.031734347343444824,679.9631561619888,-48.68356649905907,38.03974750625464,0.04828426241874695,469.74595536585696,182.85241448514455,-562.8936527972651,0.011828303337097168,649.5933889478778,-100.0345926558122,-363.1037405682905,0.0014290809631347654,1071.333612818995,2099.1234971072054,3.94,271.09,,,,,,,,,,,,,1760.98,807.8417053884273,7.07901735676849,180.37,1761.076502892795,823.0552024956323,7.016994214410503,180.37,1761.1765028927948,838.2652024956324,7.042023142357986,180.37,1671.4472541124467,2094.0265028927947,8.53,90.57,1414.3302598980358,2096.6065028927947,8.23,90.57,774.6227743620096,2094.6065028927947,7.845028927947482,90.06,602.7052309700882,2094.79,9.23748553602626,90.06,246.65632932510982,2100.635520249564,6.0015318207422315,96.98,172.87780328995711,2114.347543391921,6.9239884288210085,104.9330636414845,,,,,1d,4,1568108368
48735,48735,1368.5676682451333,1568109979.2691607,1368.5676682451333,-63.88723123430906,562.4949962184713,120.90246677315979,697.9663512149608,0.9975560903549194,607.6829376303567,124.81121062639284,752.7422687575398,0.9156934022903442,638.6533395317763,78.5984535091975,755.9041517313133,0.9010546803474426,603.2818912663546,129.60045676244258,751.1833776252735,0.1391475796699524,566.5845329980109,-5.37674182022641,727.1854413188672,0.9596463441848756,479.8083822277159,166.1208905935214,583.56442732759,0.6230729222297668,496.7983130808808,-71.57971111535028,580.6051118257869,0.7335913777351379,586.4347022937287,232.28981125155056,393.0111649350437,0.9506458044052124,603.2661860236826,-153.04612610298722,372.07449654165606,0.922957718372345,737.5183922712096,286.6292098401143,203.55519104084016,0.800338864326477,783.4836265028772,-191.99419899253812,201.28585726329362,0.9108073711395264,426.206961179974,149.11308859259012,96.066471718543,0.2782831788063049,454.2326928404476,-54.182479999229116,183.884378437002,0.1600034534931183,492.6074731365834,183.32370220874282,-360.2308052032833,0.03628993034362793,674.6161092170628,-47.7853955339135,34.640273903987776,0.04147103428840637,460.38037289180534,176.32286493421054,-570.1491501437882,0.008060157299041748,1428.4526239452402,-35.2278938267441,497.6825269658324,0.0014525353908538818,1071.2060938439802,2099.1267668245127,3.94,271.09,,,,,,,,,,,,,1760.98,807.6095554595532,7.0593990529199875,180.37,1761.0732331754864,822.8263222840666,7.02353364902667,180.37,1761.1732331754868,838.0363222840665,7.015865403893319,180.37,1671.7251800836334,2094.023233175487,8.53,90.57,1414.6016464346067,2096.6032331754873,8.23,90.57,774.8778123120403,2094.6032331754873,7.812331754866648,90.06,603.0093146797401,2094.79,9.253834122566676,90.06,246.84924264628683,2100.6126322284067,5.965564930353312,96.98,173.10014406690678,2114.2984976323,6.937067298053341,104.86112986070664,,,,,1d,4,1568108368
48736,48736,1368.6,1568109979.3014572,1368.6,-122.5452388862916,566.2822245845416,120.34824114105429,699.2592891497978,0.9977425336837769,610.9666288237678,123.93576122797602,753.4038588713164,0.9303333759307858,640.2165834508288,78.89129356037412,755.5265991245474,0.9235333204269408,600.4475850497579,130.9745489872944,748.6039982486975,0.05857771635055543,556.1223072528132,-8.037636498817676,721.2805993396953,0.9718507528305054,481.8867127942841,165.1127158472971,587.6768901314517,0.6338483691215515,494.1072433540075,-73.67750345947873,579.4414742724503,0.6999326348304749,586.9943072724632,231.5871423110304,397.64897831669373,0.9661078453063964,600.2280033062882,-152.30900347587996,370.32586988607886,0.9154157638549804,732.9325437305788,287.2312651320372,201.3461861320329,0.8525215387344359,776.3807759423471,-193.8676918071854,195.9250127650643,0.9084292650222778,428.1871384277318,148.7896007815469,108.31313173191104,0.3174204528331757,454.7252739800597,-55.70827043260226,185.0091146987896,0.18008574843406674,503.35133508675545,181.66625773076453,-341.02545281821324,0.05144929885864258,669.4855506841137,-48.33556650585054,32.29729764330955,0.04783257842063904,457.2491322926508,184.0858851573217,-574.9353518314638,0.008701890707015991,983.0458787299268,-72.80497620507104,5.056540194986667,0.0008961260318756104,1071.08,2099.13,3.94,271.09,,,,,,,,,,,,,1760.98,807.38,7.04,180.37,1761.07,822.6,7.03,180.37,1761.17,837.81,6.99,180.37,1672.0,2094.02,8.53,90.57,1414.87,2096.6,8.23,90.57,775.13,2094.6,7.78,90.06,603.31,2094.79,9.27,90.06,247.04,2100.59,5.93,96.98,173.32,2114.25,6.95,104.79,,,,,1d,4,1568108368
48737,48737,1368.633253172439,1568109979.3346887,1368.633253172439,-118.40780938374644,562.9060702622388,120.34641472973044,698.1522859084108,0.9977686405181884,611.4073420508016,124.14965974834094,753.1742670081619,0.9158428907394408,641.5624390247227,78.5434641301854,756.0849496766838,0.9085649251937866,601.6062013490484,130.54007526983088,747.6464048145334,0.06238141655921936,567.8783768521198,-7.105863332283793,726.9734835078932,0.9607721567153932,484.1567178863227,165.2620165095966,577.477876510021,0.2056497037410736,489.87780405652666,-72.05235274338531,577.6249918858613,0.716059684753418,582.0926857548133,236.14576073041744,394.8506841241832,0.9496710300445556,596.3529950937066,-151.42717763095618,367.29515967332634,0.9085366725921632,735.5597291861283,287.49451500153486,202.50318463981014,0.8075201511383057,776.2289932812828,-193.2161528592339,194.39388990578743,0.9111818075180054,428.9418061814665,146.89438824979237,111.91524459954128,0.27281928062438965,456.00408187710383,-55.17049203412297,183.33175600388444,0.15774983167648315,501.3429504904676,170.4981310565986,-328.81137118411584,0.031909942626953125,665.3498627849754,-48.695325403973094,28.75045464215785,0.046530365943908684,451.8775707004831,176.78452136862046,-579.8048036424445,0.007936418056488037,1581.0450251995983,-22.41596421413471,667.2503187707857,0.000866621732711792,1070.9503126274876,2099.13,3.936674682756093,271.09,,,,,,,,,,,,,1760.976674682756,807.1472277929265,7.030024048268277,180.37,1761.07,822.3639024756827,7.046626586219536,180.37,1761.17,837.5772277929265,7.013277220707351,180.37,1672.2826519657322,2094.0166746827563,8.500072144804834,90.57,1415.1460013312442,2096.596674682756,8.253277220707352,90.57,775.3927000622687,2094.6,7.813253172439072,90.06,603.6159291864394,2094.79,9.263349365512186,90.06,247.2361937173905,2100.566722779293,5.959927855195165,96.98,173.54279625534178,2114.2001202413408,6.946674682756092,104.71351770339014,,,,,1d,4,1568108368
48738,48738,1368.6666561694067,1568109979.36807,1368.6666561694067,-125.41588453410569,566.1855189040336,120.2890673258514,699.5138277064659,0.9978604316711426,611.3619936742714,125.80871613226108,753.4556647726462,0.9242858290672302,638.9132598754329,77.83470348889769,755.5530954294603,0.9209226369857788,600.6241180430534,132.13927513830018,747.8317512498386,0.053964823484420776,558.0137920208906,-7.868255523458287,721.7832245932834,0.9775066375732422,479.54909096802595,166.38156147019433,584.2149472997703,0.5665903091430664,493.3349342057532,-72.43047773399512,578.2235135026821,0.7461715340614319,585.7124510659637,234.2333449697586,394.6790417358743,0.9601420760154724,604.0973119840191,-150.18165874428047,371.03446554671615,0.9044859409332277,733.5875202956743,285.6086705615645,199.40401136715943,0.8193769454956055,779.272188744696,-193.31941984390244,198.27733645698268,0.9172307252883912,429.0085721513845,147.7050514674042,113.71175109388169,0.28916800022125244,449.277775835932,-53.153982266782464,181.07105430997888,0.15974369645118713,501.6206116161793,166.80577788023788,-316.83224760461013,0.040492653846740716,669.2796992617922,-48.80352360201623,35.82527166837801,0.05782878398895264,455.504723012883,172.05636913308075,-574.8494605953321,0.006231874227523804,1035.092789849598,-66.919359169855,62.82754695212157,0.0009557008743286133,1070.820040939314,2099.13,3.9333343830593317,271.09,,,,,,,,,,,,,1760.9733343830594,806.9134068141533,7.020003149177996,180.37,1761.07,822.1267411972127,7.06332808470334,180.37,1761.17,837.3434068141532,7.0366593185846735,180.37,1672.5665774399567,2094.0133343830594,8.47000944753399,90.57,1415.4232462060754,2096.5933343830593,8.276659318584676,90.57,775.6565837383126,2094.6,7.846656169406677,90.06,603.9232367585414,2094.79,9.256668766118663,90.06,247.4332713994994,2100.5433406814154,5.9899905524660095,96.98,173.76659633502476,2114.15001574589,6.943334383059332,104.63669081036464,,,,,1d,4,1568108368
48739,48739,1368.7,1568109979.401392,1368.7,-121.23202086155214,573.4218934172295,119.2200639309846,702.2474314638838,0.9980725049972534,616.8062030631799,124.6085356495125,754.7350209078979,0.9337406754493712,645.1101426515,77.30729720940677,756.8709833626,0.9315826892852784,608.1976103171814,132.46563741284044,750.9352818213898,0.07087373733520508,558.7015246888277,-9.932068910631212,722.6887670799159,0.9661935567855836,481.434589718658,165.63254605046154,588.4053292851008,0.5753040909767151,485.8178173333065,-73.62068603244718,575.7874045824512,0.7274479866027832,583.8284259028358,232.92150359926842,398.92098363294264,0.9625132083892822,604.360175414466,-150.85171216889125,372.35015124377503,0.9150846004486084,732.7598600342156,287.644340286882,200.32712159772998,0.788749098777771,779.4587504091023,-192.95319763975013,198.86172020109456,0.9136425256729126,428.22568160727485,145.5395544691839,115.75268554316077,0.26762217283248896,449.60038077924935,-52.70434203581419,182.27734816676792,0.15352481603622434,525.6238458358856,162.94326432550824,-288.64251075494,0.03716883063316345,664.8308491677851,-48.26097059034071,31.298246366484705,0.03846660256385803,456.99489718741927,170.91318481487792,-572.1464906484608,0.00970768928527832,707.4817123726892,-94.89359241070713,-300.86254923699306,0.0012659430503845215,1070.69,2099.13,3.93,271.09,,,,,,,,,,,,,1760.97,806.68,7.01,180.37,1761.07,821.89,7.08,180.37,1761.17,837.11,7.06,180.37,1672.85,2094.01,8.44,90.57,1415.7,2096.59,8.3,90.57,775.92,2094.6,7.88,90.06,604.23,2094.79,9.25,90.06,247.63,2100.52,6.02,96.98,173.99,2114.1,6.94,104.56,,,,,1d,4,1568108368
48740,48740,1368.7333425954953,1568109979.4348648,1368.7333425954953,-121.16107537471932,567.2552868699154,118.39368367047042,698.7532104078555,0.9981085062026978,615.8549582504256,123.52303461254013,753.5157576535771,0.938922882080078,632.9841899616728,77.13349131861186,751.6262321691518,0.9362441897392272,604.8610766025407,132.6480042461536,748.9662598069182,0.06952419877052307,555.9709694446449,-11.1434930762507,719.9271987688652,0.9686717987060548,482.3019222759169,164.2678022181364,588.4295283284042,0.6041154265403748,495.5345312161557,-73.3583050271487,581.0228231824642,0.7021135687828064,588.5826910463352,233.02864325339283,399.8269293604178,0.9679077863693236,608.1420517565717,-149.85822717895888,373.1467218320967,0.9157253503799438,714.5451319292174,284.895547891564,202.84330523760337,0.28519243001937866,776.6513562405335,-193.5761720454292,194.418721737482,0.9027541875839232,429.5352684559449,145.0931974837471,113.30593071602459,0.2701310515403748,453.3448389470633,-55.750178522260505,183.5720641260043,0.19261187314987185,516.5233626048773,164.08632756063142,-298.3523242024566,0.032927483320236206,663.4720676126689,-48.58361878721622,27.99274606063082,0.038939356803894036,452.898347834226,181.26536052643684,-580.0435286842784,0.011679381132125854,605.9507142917818,-102.39100680191312,-412.35053116474023,0.0009476244449615481,1070.5566296180189,2099.1333342595494,3.9266657404504732,271.09,,,,,,,,,,,,,1760.97,806.446601831533,7.0233370381981075,180.37,1761.07,821.6532675719835,7.083334259549528,180.37,1761.1666657404505,836.8732675719834,7.056665740450473,180.37,1673.1300778021607,2094.01,8.42999722135142,90.57,1415.9767435426108,2096.5866657404504,8.310002778648581,90.57,776.1800722448631,2094.6,7.856660183153308,90.06,604.5400861381062,2094.79,9.256668519099057,90.06,247.8267213134221,2100.4966601831534,5.99666018315331,96.98,174.21672964936786,2114.0533203663067,6.919994442702838,104.48998054945991,,,,,1d,4,1568108368
48741,48741,1368.7668694842641,1568109979.4685225,1368.7668694842641,-118.53652237089537,567.1065143464773,117.60144365507557,698.0280838082491,0.9978921413421632,605.4849560126713,123.27662797289184,749.333869721328,0.9453333616256714,632.283954080217,76.25639430488947,750.4352631156371,0.9341443777084352,598.7813348451357,132.72563823965422,747.2285392186952,0.07010546326637268,563.702300603783,-8.929214460155691,727.7457268909961,0.6787294149398804,481.8559656214708,164.02258136912525,589.719510256374,0.612019956111908,490.2734727171698,-73.73023201336638,577.6392818684643,0.6907103061676025,581.539843306069,232.8829624268847,396.0046243435809,0.9657584428787231,611.4476432772668,-149.9510090729733,377.5350599789379,0.9317399263381958,732.9503004011301,285.94971601647654,202.6494128982266,0.7990343570709229,779.8397807306181,-192.81039622943803,197.25240386084968,0.9156856536865234,421.4813057283098,147.06809187413955,110.17347426919866,0.3243174254894257,452.1250702841647,-55.629859630660896,181.19426214680215,0.18938255310058594,517.8516970770922,172.1105384387082,-303.0417266300111,0.05038446187973023,665.7871301123278,-49.58308463477702,29.910787668521408,0.030334442853927605,456.35572124087616,188.9033950323436,-574.5319237581654,0.010796338319778442,602.93625288003,-103.68927426314659,-413.3532034606993,0.0009447336196899414,1070.4225220629444,2099.1366869484264,3.923313051573608,271.09,,,,,,,,,,,,,1760.97,806.2119136101526,7.036747793705568,180.37,1761.07,821.415226661726,7.086686948426392,180.37,1761.1633130515736,836.6352266617263,7.053313051573608,180.37,1673.4117036678172,2094.01,8.419939154720824,90.57,1416.2550167193906,2096.583313051573,8.320060845279176,90.57,776.4415819772586,2094.6,7.833191361015254,90.06,604.8518862036544,2094.79,9.263373896852784,90.06,248.02452995715717,2100.473191361016,5.973191361015254,96.98,174.44471249299463,2114.0063827220306,6.899878309441648,104.41957408304577,,,,,1d,4,1568108368
