,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
40156,40156,1273.633350260342,1569237986.7812202,1273.633350260342,-84.38146317154542,559.5246934154073,34.480415040098876,602.8579601639865,0.995456874370575,592.9363274311861,62.060894839774726,656.4456865581361,0.9973800182342528,597.8811229670183,-1.2069830979213876,662.4129608584765,0.9863336086273192,576.0943671096679,92.65200786583708,678.3590557810343,0.28123262524604803,611.1207883180606,-48.0215243138359,687.3503162566408,0.6247206926345825,399.3197015679862,163.8714080466907,520.0194339993527,0.9649404287338256,380.5639372043043,-95.44157739258226,480.78055148830725,0.9522476196289062,492.4692987494232,227.4215070657421,319.0546149337223,0.6803805232048035,526.9155864020851,-159.46915286058305,294.5987557795577,0.7663824558258057,671.1701046879926,280.42974910077356,158.16276421779511,0.9512783288955688,718.4949549244935,-202.082585723766,161.6103004038115,0.828665018081665,437.0411921658425,149.2867534004755,121.18718862564688,0.008707702159881592,363.75900193557237,-45.24409099917371,144.10878784456546,0.07789042592048645,674.1410417148218,190.00649626314785,44.13051928958549,0.20310544967651367,692.0462922599654,-51.540726111506096,-9.564549214489633,0.10253623127937317,210.73770518810315,255.61230935327615,-739.0657684166026,0.001811683177947998,335.5210353851815,-57.72308501003367,-633.1990002655663,0.022128850221633908,1172.7532436201873,2099.86,5.313335026034205,270.18331471362376,,,,,1891.6101675773864,2092.83,9.909994921897383,90.16,1760.61,1173.0698832036396,6.89,179.85,1760.57,1188.1198832036396,6.890005078102617,179.85,1760.533335026034,1203.16988320364,6.933319791726352,179.85,1183.6168020827365,2096.62,7.923329947931587,89.86,1070.843467056702,2096.35,7.873335026034206,89.86,1041.093467056702,2096.1933350260338,7.94,89.60667513017103,725.0734619785997,2094.66,7.589994921897382,90.06,707.0934619785997,2094.68,7.6166751301710285,90.06,,,,,,,,,,,,,1d,14,1569236662
40157,40157,1273.6675490168034,1569237986.8154204,1273.6675490168034,,559.2185275497611,34.78619980213015,602.5635555720191,0.9961087703704834,586.6806570771503,61.04734934256655,653.6397739612745,0.9979134798049928,600.4224485654547,-0.3333677374149317,662.1878612327928,0.9893260002136228,571.4086957223242,92.49933560091252,676.6031676165235,0.3404126763343811,598.9983877522873,-48.310428298147485,682.6914403487086,0.6667490005493164,411.70360212813523,162.17597333813913,524.4992464794796,0.961726188659668,390.9450533334914,-94.69416849973548,482.38856078201036,0.9546715021133424,494.5322255441066,224.3562019014212,321.9952206416465,0.6282909512519836,524.7987288662257,-159.23797669641425,292.5633043520462,0.8152179718017578,663.3035132918739,276.79074913756745,152.51165463561486,0.9443371295928956,709.0422508026767,-205.2456346935581,155.55335333668222,0.8716179728507996,436.0195656941314,147.52843850021975,125.61491641710528,0.004553377628326416,350.21833100585525,-53.82343512937558,135.82450274147246,0.5827984213829039,660.1916006380425,192.09172069558812,33.43701095828456,0.16532588005065918,759.4233399557249,-48.75085345534711,31.3248187474733,0.3483912348747253,354.55354292699616,235.84415049557202,-601.3538334339454,0.0015877783298492432,354.03471992974715,-54.656143369052074,-611.1085032196668,0.009566992521286007,1172.5719902109433,2099.86,5.316754901680315,270.14569608151663,,,,,1891.9487352663514,2092.83,9.899735294959056,90.16,1760.61,1172.8339117840585,6.89,179.85,1760.57,1187.8839117840582,6.900264705040945,179.85,1760.5367549016805,1202.9339117840586,6.905960786557482,179.85,1183.8903921344252,2096.62,7.91649019663937,89.86,1071.1136372327448,2096.35,7.876754901680314,89.86,1041.3636372327448,2096.1967549016804,7.94,89.62377450840158,725.333372527704,2094.66,7.579735294959057,90.06,707.353372527704,2094.68,7.633774508401575,90.06,,,,,,,,,,,,,1d,14,1569236662
40158,40158,1273.7,1569237986.8478727,1273.7,,558.4243614739227,29.04893784087569,603.5627681728507,0.9944491386413574,571.1725865592125,58.59297872348679,647.8529265172479,0.9975998401641846,596.7915857455308,-2.451087618366856,661.2197104384054,0.9878818988800048,567.6997724065633,91.74487518294607,674.4743973236159,0.29103314876556396,588.7362996574054,-48.62137929978423,680.5744506776018,0.6067020893096924,394.20559307662177,165.11103489472043,518.9840415380331,0.9603217840194702,406.6441322953926,-94.59499585378543,485.2972051686242,0.9605767726898192,483.40576729332565,225.8616010761087,318.7939971269027,0.5584303736686707,528.966608735783,-158.41195007565074,293.00347692457217,0.8160786032676697,680.7682930610358,272.1240890141235,165.5520427054516,0.954549252986908,715.3490075787985,-193.2441266366065,156.99069489973132,0.7916443347930908,434.6342659239238,148.28211475861178,121.58631047898628,0.006619453430175781,349.14786092645,-57.01119999180477,128.47614440114094,0.6843041777610779,694.0516848413865,183.2409337706613,34.658213905712444,0.17084282636642456,777.0973206561423,-41.36511077700872,37.52992026573597,0.4299521446228027,442.5208907375711,222.91042826543315,-518.5128505291616,0.005682319402694702,436.0246881656858,-52.00317000195585,-528.7923549799286,0.0058304965496063215,1172.4,2099.86,5.32,270.11,,,,,1892.27,2092.83,9.89,90.16,1760.61,1172.61,6.89,179.85,1760.57,1187.66,6.91,179.85,1760.54,1202.71,6.88,179.85,1184.15,2096.62,7.91,89.86,1071.37,2096.35,7.88,89.86,1041.62,2096.2,7.94,89.64,725.58,2094.66,7.57,90.06,707.6,2094.68,7.65,90.06,,,,,,,,,,,,,1d,14,1569236662
40159,40159,1273.7373276496085,1569237986.8852642,1273.7373276496085,,556.8319681001233,32.64445984481807,607.9180671275851,0.9976080656051636,590.3425568239493,55.46980045158208,659.7861378954811,0.9918799400329592,597.989315008912,-2.9440543146221856,662.5374483425562,0.9880733489990234,577.236643534767,87.11415072014117,685.7529383386245,0.6398624777793884,580.9598247922635,-51.008884732542896,677.1577857039838,0.573049783706665,402.1101311774984,161.71922322522846,522.2940548152812,0.9547345638275146,385.37484336400337,-94.46294575234049,474.38942076477923,0.9628033638000488,479.42694043604865,224.74317343694943,315.27541767021364,0.6847788691520691,528.8731802164224,-158.51225835749096,294.5981752686255,0.8207576274871826,676.0891101218311,274.9729618290146,159.9987873284168,0.9464733004570008,705.203158063632,-204.32014910083603,151.84896508264458,0.8700512647628784,413.8111671207891,146.677715447615,130.74896642559474,0.07212835550308228,363.34340684924916,-45.966293145723505,134.07215553660689,0.1009519100189209,732.7641597904144,181.9789140664933,36.71697652442282,0.23304033279418945,782.0439644352988,-41.922112002992456,36.78224090870171,0.10745331645011902,469.9683568647502,215.35961803010122,-490.546524459091,0.012668281793594359,1348.4326707896714,-40.83850571119203,352.4719555828543,0.0066858530044555655,1172.1984306921145,2099.86,5.32,270.0652068204699,,,,,1892.639543731124,2092.8262672350393,9.89,90.16,1760.6137327649606,1172.3487064527408,6.908663824804224,179.85,1760.5737327649606,1187.4024392177016,6.895068940156619,179.85,1760.54,1202.4524392177018,6.883732764960844,179.85,1184.4448884319067,2096.62,7.921198294882535,89.86,1071.6648884319068,2096.35,7.902396589765068,89.86,1041.9186211968674,2096.2,7.936267235039155,89.64,725.8636901370243,2094.66,7.573732764960845,90.06,707.8836901370242,2094.68,7.616405115352397,90.06,,,,,,,,,,,,,1d,14,1569236662
40160,40160,1273.769320261718,1569237986.9173114,1273.769320261718,,561.6702660020876,31.22598896350561,608.3060876467898,0.9946662187576294,576.276783428935,54.737589101244154,655.558435216878,0.998300313949585,596.1918306577688,-2.6415778874854112,662.3039498353405,0.9870479106903076,565.5218584712335,87.11830383500242,688.5735813869348,0.7498877644538879,574.8008873531048,-53.74949669327721,673.6862656708353,0.6650656461715698,398.7964324655304,161.8465657668264,520.0072624343874,0.9619550108909608,398.45169261446335,-97.26504044016392,478.8119388168015,0.956757664680481,480.03843403266296,223.3735321978031,316.4750331386656,0.6626654267311096,524.4538673490737,-159.0108150412654,293.9660434663567,0.8292428851127625,672.2425364782417,276.36610642756983,156.0474789507673,0.9504192471504213,707.8253280761032,-203.9717796223412,154.062983365521,0.8729490041732788,396.5848128406605,148.25631597064478,124.6099634314673,0.13633301854133606,363.81161883880236,-41.79833289782443,129.75190264037417,0.1465422511100769,717.6396459505777,184.11259849081603,6.186901778847528,0.375568687915802,790.7073969782481,-44.76524113925839,39.74011439797045,0.09298437833786012,479.35793944510976,214.6361141878566,-480.0604814295675,0.007300376892089844,1764.9537269243624,-34.00165356192491,755.255688889497,0.004474729299545288,1172.0256705867232,2099.86,5.32,270.0268156859385,,,,,1892.9562705910073,2092.823067973828,9.89,90.16,1760.616932026172,1172.1247581679747,6.924660130858957,179.85,1760.5769320261718,1187.1816901941465,6.882271895312837,179.85,1760.54,1202.2316901941465,6.886932026171792,179.85,1184.6976300675715,2096.62,7.930796078515374,89.86,1071.9176300675715,2096.35,7.921592157030747,89.86,1042.1745620937434,2096.2,7.933067973828209,89.64,726.1068339890562,2094.66,7.576932026171791,90.06,708.1268339890562,2094.68,7.58761176445388,90.06,,,,,,,,,,,,,1d,14,1569236662
40161,40161,1273.8,1569237986.9480436,1273.8,-86.06463839361008,564.6798224492153,30.1218416437142,611.4637257569229,0.9971873760223388,586.0320040153047,52.370937184936935,661.1602772536847,0.9870197176933287,592.6928000401753,-4.029386418079788,660.4796632002017,0.9824845790863036,574.8929374788045,83.36014638414045,689.1086807367627,0.6809042096138,558.9161662751291,-54.063474611297856,669.0822610829723,0.634448766708374,406.1496945137908,155.976923160675,524.7102693162419,0.9519561529159546,420.87716500443713,-98.34775383312157,489.7763373140401,0.9450137615203856,480.7634395785597,222.1898575734617,315.1184360122532,0.6678845286369324,520.8615171353133,-158.8021843274652,289.8059589551865,0.833409309387207,668.4500629853121,280.89873789332336,152.71808949996506,0.958223819732666,729.7453969991483,-206.78553719053986,151.99604565613512,0.9362872838974,376.72503322345153,149.00362717485137,110.23759781660542,0.2408088743686676,367.91544535906036,-61.87994911597599,127.86410630649782,0.7374972105026245,697.019331466515,183.16592463951787,-22.356339076591468,0.3462395966053009,770.3379718272223,-52.616573874443255,5.366873338011317,0.3550630807876587,488.6801072647429,212.4724184195506,-477.46593623043816,0.021158069372177124,1955.6943778691186,-29.96765605164257,940.5403938625752,0.00514751672744751,1171.86,2099.86,5.32,269.99,,,,,1893.26,2092.82,9.89,90.16,1760.62,1171.91,6.94,179.85,1760.58,1186.97,6.87,179.85,1760.54,1202.02,6.89,179.85,1184.94,2096.62,7.94,89.86,1072.16,2096.35,7.94,89.86,1042.42,2096.2,7.93,89.64,726.34,2094.66,7.58,90.06,708.36,2094.68,7.56,90.06,,,,,,,,,,,,,1d,14,1569236662
40162,40162,1273.8332901226006,1569237986.9812286,1273.8332901226006,-88.8584645562661,561.4815681509675,24.28491019911425,609.1810478307534,0.9877759218215942,583.018274381278,50.322117039246386,660.23420535434,0.997488498687744,584.9205019930512,-6.181557135633049,658.7507011901322,0.977919101715088,569.3999042622145,82.48270361703511,687.2391981651672,0.7239937782287598,583.5405231531132,-55.586185802510535,675.4806571722893,0.5771723985671997,411.25049722938064,156.22323967336374,526.2840273655283,0.9440317749977112,413.39935975578277,-100.93087372355188,486.4561557828095,0.9357172846794128,481.0787901508412,222.14458824992576,314.46506688085015,0.7364499568939209,528.4831115159334,-158.87613809120472,292.73400797244216,0.8447219133377075,668.5520768482693,286.2311394292712,152.25045935496945,0.960797905921936,720.5628037970091,-204.7637202596044,143.43743088515464,0.9012930393218994,383.94146556301575,148.3407585852166,91.87293118249512,0.019955903291702267,378.95145138546087,-65.69059416218839,114.17616911899636,0.2923204004764557,600.278777846921,185.1979886153917,-129.1012965257978,0.5743496417999268,796.1667528058152,-58.8867004101513,38.503626974843314,0.3163830041885376,478.44864577352433,212.82341502940216,-494.7897855088776,0.03703334927558899,1026.8876474823542,-67.12651911146514,34.06185931910193,0.00400233268737793,1171.6835623502166,2099.86,5.3133419754798785,269.9467228406192,,,,,1893.5895722137461,2092.82,9.90331604904024,90.16,1760.62,1171.680298154056,6.93334197547988,179.85,1760.58,1186.7402981540558,6.8799870367801805,179.85,1760.54,1201.7902981540558,6.89998703678018,179.85,1185.2029919685451,2096.62,7.936670987739941,89.86,1072.4229919685451,2096.35,7.920025926439639,89.86,1042.6829919685451,2096.20332901226,7.936658024520121,89.64,726.5930049317647,2094.66,7.5833290122600605,90.06,708.6130049317646,2094.68,7.5766450613003,90.06,,,,,,,,,,,,,1d,14,1569236662
40163,40163,1273.866959096497,1569237987.0147913,1273.866959096497,-91.65273860095743,563.704592410065,25.231255478198577,613.177875696842,0.997250199317932,578.010902575975,49.38921391475401,659.480528486071,0.9847120046615601,576.5137821814939,-6.370786423286361,655.6885007381534,0.9785109162330629,559.3958823889974,88.01903399022277,684.4967656673888,0.6584606766700745,567.3259715110914,-55.83582159567271,670.1759012822478,0.623138427734375,407.40428849250105,157.52307765656798,524.8551129637934,0.9521831274032592,431.31745693024567,-103.4469329251592,491.0407952926091,0.924042820930481,481.83142326555327,224.4442093414556,313.0118558147894,0.708560585975647,521.277723491691,-161.02659118024204,289.6630882536473,0.8207622766494751,670.2231225343297,289.18860102553384,148.59083891297692,0.9472149610519408,717.5556043391642,-194.01391565091208,153.71303718252233,0.67795729637146,386.90319307497424,145.92450833285298,83.98016626319162,0.02696964144706726,382.12510161024,-66.97687627839386,110.92520879274923,0.2810607552528381,550.541080061503,186.44786646368152,-179.43829050619698,0.5037780404090881,806.0483708380854,-60.21574063982121,53.24968793803362,0.3027564287185669,463.9865885361269,215.55244898947532,-511.54363814306834,0.035869449377059937,610.6842901547689,-94.048234382602,-373.9237128715516,0.005852878093719482,1171.5051167885656,2099.86,5.306608180700587,269.90295317455383,,,,,1893.9228950553209,2092.82,9.916783638598826,90.16,1760.62,1171.4479822341702,6.926608180700589,179.85,1760.58,1186.5079822341702,6.89008772894912,179.85,1760.54,1201.5579822341701,6.91008772894912,179.85,1185.4689768623268,2096.62,7.933304090350293,89.86,1072.6889768623269,2096.35,7.89982454210176,89.86,1042.9489768623268,2096.206695909649,7.9433918192994115,89.64,726.8488891333777,2094.66,7.5866959096497055,90.06,708.8688891333777,2094.68,7.593479548248532,90.06,,,,,,,,,,,,,1d,14,1569236662
40164,40164,1273.9,1569237987.0477278,1273.9,-84.79000378112802,567.5505174437649,23.45625018917916,614.0282647170859,0.9975171685218812,582.1148388664902,47.36601809667601,660.5050321697762,0.9534153938293456,576.4147768405447,-8.914194592967085,653.9581752793911,0.976638913154602,563.5512747637623,86.2237895351722,685.7782097228055,0.6943542957305908,565.544799278577,-55.767613612547855,666.375591936817,0.3620504140853882,400.2578553466281,156.13815559233774,522.9500379048586,0.9534801244735718,442.9760771641494,-104.63683465583587,493.32538496391135,0.928038477897644,474.8052078481435,224.9410080511903,306.8343719637907,0.666915237903595,519.5154419953219,-160.40812153935875,291.3580544351304,0.8123326301574707,688.8693911050075,285.14994325248796,160.37273921305712,0.9350217580795288,709.9144800573482,-197.9742697132142,154.14669331381373,0.7639851570129395,349.1367275419288,147.16982154551226,84.82492014379712,0.2463379204273224,385.65496493260736,-65.42670547636892,113.93717077604799,0.20808205008506767,522.4719105223776,186.7653433464284,-205.9449122902781,0.8097552657127379,821.5187063215393,-59.5233686391864,50.40205131496775,0.24319443106651306,435.9911032889518,222.60734517831088,-539.1203021431626,0.02218395471572876,695.6401148927698,-75.64623065778945,-292.74555740703204,0.008126437664031979,1171.33,2099.86,5.3,269.86,,,,,1894.25,2092.82,9.93,90.16,1760.62,1171.22,6.92,179.85,1760.58,1186.28,6.9,179.85,1760.54,1201.33,6.92,179.85,1185.73,2096.62,7.93,89.86,1072.95,2096.35,7.88,89.86,1043.21,2096.21,7.95,89.64,727.1,2094.66,7.59,90.06,709.12,2094.68,7.61,90.06,,,,,,,,,,,,,1d,14,1569236662
40165,40165,1273.9330677573746,1569237987.0810359,1273.9330677573746,-91.71597734068459,564.7807419081971,20.92141558318735,611.1498884957141,0.99741792678833,589.7083786727195,45.40712507755516,662.0319258268335,0.9498273134231568,590.0512155063957,-12.6902351036522,656.8674726163126,0.9736682176589966,562.9652129871705,86.61709452397776,685.0931248077537,0.6839941740036011,576.3958420952044,-55.93277686194629,667.9317325996058,0.35326850414276123,416.4689665294621,150.79683545173475,526.1790530807773,0.9545342922210692,435.58117067365913,-105.23352065550388,487.65458032969804,0.92093425989151,479.7676944282528,220.0011341638437,308.90370823748816,0.8645528554916382,526.3370167402538,-172.57994575482311,284.92860107175886,0.979158878326416,661.4410095617168,291.38609237106925,141.44936206008924,0.9381660223007202,718.5003424869797,-190.8339382988196,159.8126225027313,0.7043443918228149,353.270408750856,145.44722834356318,76.67603852991994,0.01773861050605774,389.0300468453318,-64.72683229873822,119.25297031893123,0.1331864297389984,638.3592294363439,172.50640020303013,-81.29502416470987,0.7988032102584839,811.75286627694,-63.36759027028275,61.27197256223693,0.18463733792304995,401.27068625985635,231.48466203390143,-569.9611699905919,0.048842966556549065,423.7275931754703,-97.74916067693786,-562.1108946430847,0.004642963409423828,1171.154740885916,2099.8566932242625,5.303306775737432,269.8467728970503,,,,,1894.580677573743,2092.82,9.943227102949724,90.16,1760.62,1170.9918324741172,6.903466121312842,179.85,1760.58,1186.0518324741172,6.903306775737431,179.85,1760.54,1201.1018324741174,6.903466121312842,179.85,1185.991235283257,2096.62,7.916772897050273,89.86,1073.2112352832569,2096.3533067757376,7.873386448525138,89.86,1043.4745420589945,2096.21,7.95,89.64,727.3513149560448,2094.66,7.593306775737431,90.06,709.3680081803074,2094.68,7.583545794100549,90.06,,,,,,,,,,,,,1d,14,1569236662
