,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,W_in-P_out.16_x,W_in-P_out.16_y,W_in-P_out.16_speed,W_in-P_out.16_angle,W_in-P_out.17_x,W_in-P_out.17_y,W_in-P_out.17_speed,W_in-P_out.17_angle,W_in-P_out.18_x,W_in-P_out.18_y,W_in-P_out.18_speed,W_in-P_out.18_angle,W_in-P_out.19_x,W_in-P_out.19_y,W_in-P_out.19_speed,W_in-P_out.19_angle,W_in-P_out.20_x,W_in-P_out.20_y,W_in-P_out.20_speed,W_in-P_out.20_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
65330,65330,2097.2328065093493,1568298571.2739544,2097.2328065093493,-84.17152665436942,,558.2969156583731,148.2977183717905,753.8617370218883,0.9994410276412964,548.8799289884134,174.41200160593655,784.6397178251501,0.9934967756271362,543.2279426578153,111.775225424233,782.0883009608569,0.9962297677993774,516.0678371538023,221.03896074136696,766.1204293588844,0.8107651472091675,506.0229594133557,71.50700186581055,759.5089978203416,0.9653890132904052,450.2845817278495,278.06772529224446,597.6714117690555,0.930901288986206,446.89069104732255,1.1502496275677991,603.707086584782,0.9308156371116638,559.8685315747424,338.47397338664797,391.74674577505516,0.6992735862731934,571.2454480025143,-96.81612788900922,369.7666261328545,0.8575495481491089,735.1450355526787,363.908061607967,202.32174852958943,0.4818029403686523,790.2792759706191,-125.63343389066047,226.9759802135992,0.933348536491394,478.55067164336054,215.86413898849747,164.05290264919228,0.25360023975372314,452.91672032106595,5.368867307747194,149.28471786427167,0.477531760931015,799.7179361553548,280.6410107373523,111.98326717609842,0.0660717785358429,855.9142689785153,-29.738811305353238,140.40850309181528,0.19701027870178225,587.1134906876875,246.5065016475521,-437.4772996517514,0.06795638799667357,438.7826527259814,-74.22227881071498,-597.4870256007728,0.005707621574401856,1071.5273515378458,2099.86,1.2732806509349366,271.46359674532533,1954.2027681691852,2092.66,7.503754792520509,90.16,1938.58604882012,2092.7,7.439525858414428,90.16,1924.2127681691852,2092.74,7.447193490650635,90.16,1909.82604882012,2092.78,7.496877396260253,90.16,1701.3588553294696,2093.7267193490648,8.483280650934937,90.57,1493.9493294710553,2095.806719349065,7.4898419528048095,90.57,1478.9160488201205,2095.9567193490648,7.523438698130127,90.57,1460.9460488201205,2096.136719349065,7.58,90.57,1110.9894875182504,2096.443280650935,7.3129645565445545,89.86,1046.6816618388189,2096.23,9.520158047195189,89.64,905.7755746785347,2094.46,8.393438698130128,90.06,439.34181988601415,2094.053280650935,9.203596745325315,89.67,406.1121359804045,2093.86,8.573280650934937,89.67,191.10589077292502,2110.404228934106,8.006719349065063,102.2,,,,,,,,,1d,9,1568296430
65331,65331,2097.2656335076067,1568298571.3071876,2097.2656335076067,,,559.9102954061285,146.85359599378774,754.6597108607103,0.9994484186172484,552.2721755920675,172.31931942874593,785.5920724737932,0.9943779706954956,543.7461186579452,113.65809534689869,780.541522274281,0.9991657733917236,516.6420273520907,220.02406157542373,765.4034734743411,0.8330130577087402,501.6994825687628,69.7637555896479,755.784728007023,0.8655525445938109,450.36693350328864,278.8192767307893,597.5376433311944,0.9368200898170472,447.9001248244401,1.0668778023772738,601.7355908891616,0.9387835264205932,556.1057375623137,338.14677552309007,388.63612672035964,0.7305943965911865,565.0527415349918,-97.57228729448768,372.7170399314848,0.984758734703064,736.8271023190875,362.41298698948935,203.3825084246688,0.4795684814453125,781.6897516498587,-135.3702490607418,227.70414282097,0.6422069072723389,461.9303268727333,217.70110156767188,154.2398962845254,0.24550774693489075,452.5318580979577,5.634030963640938,152.0810870721171,0.419363409280777,804.5702637304611,281.0954251351511,116.38096975680773,0.0361253023147583,845.174387914267,-32.00866217633211,143.60086530690498,0.576938807964325,590.9481844742912,244.0377136748547,-427.6084327003848,0.06518957018852234,429.09334541177424,-73.70741485952789,-607.8039884452498,0.009023725986480713,1071.4846764401113,2099.86,1.276563350760665,271.4471832461967,1954.4456879562888,2092.66,7.477493193914679,90.16,1938.8322513070495,2092.7,7.469070156845987,90.16,1924.4556879562888,2092.74,7.414366492393347,90.16,1910.0722513070496,2092.78,7.4837465969573405,90.16,1701.6378848146564,2093.7234366492394,8.486563350760665,90.57,1494.1988146578103,2095.8034366492393,7.499690052281995,90.57,1479.16225130705,2095.9534366492394,7.51687329847867,90.57,1461.19225130705,2096.1334366492392,7.58,90.57,1111.2291246055286,2096.4465633507607,7.335943455324656,89.86,1046.993518322263,2096.23,9.510309947718005,89.64,906.051321463896,2094.46,8.38687329847867,90.06,439.64382826998116,2094.0565633507613,9.187183246196675,89.67,406.3944481654172,2093.86,8.576563350760665,89.67,191.3619413593319,2110.3484230370686,8.003436649239335,102.2,,,,,,,,,1d,9,1568296430
65332,65332,2097.3,1568298571.3419793,2097.3,-96.36200855780962,,562.7287296832064,147.67839698310067,754.5463726628682,0.9993947744369508,552.5962941710513,173.31951372989616,785.4722043573656,0.9936735033988952,551.4585195872116,111.32202316255264,783.8706384870384,0.9966051578521729,520.2336693514914,220.4705117948491,766.0727920546956,0.8245994448661804,497.9471633565264,68.03731825943733,756.5677324108854,0.9758318662643432,450.9368004616613,279.74809900683715,596.4266019318458,0.9404670000076294,452.5495569274701,0.7141222139200565,602.6191102207595,0.9310923218727112,556.4783970279403,335.1682565006143,385.9974061722258,0.6862741112709045,556.5738651320763,-99.71245351667295,368.0512690634651,0.9865527153015136,745.2675459412112,359.90183393589035,209.8895442476342,0.4310080111026764,787.7535529176429,-135.66499131770928,236.13157715843326,0.7042310237884521,450.2185238519385,219.95360484509703,143.40058315253935,0.253133088350296,453.31524330927664,6.404694570671929,151.10593647723573,0.3821787536144257,798.5795971551274,282.49119506987074,112.36109142745235,0.03612503409385681,855.1333497284877,-30.613145655451174,145.6436307695863,0.12883532047271729,592.9932697470889,237.41432350096497,-424.3310065518802,0.06631338596343994,395.44064155965583,-76.29677993139835,-647.0171823141019,0.00488889217376709,1071.44,2099.86,1.28,271.43,1954.7,2092.66,7.45,90.16,1939.09,2092.7,7.5,90.16,1924.71,2092.74,7.38,90.16,1910.33,2092.78,7.47,90.16,1701.93,2093.72,8.49,90.57,1494.46,2095.8,7.51,90.57,1479.42,2095.95,7.51,90.57,1461.45,2096.13,7.58,90.57,1111.48,2096.45,7.36,89.86,1047.32,2096.23,9.5,89.64,906.34,2094.46,8.38,90.06,439.96,2094.06,9.17,89.67,406.69,2093.86,8.58,89.67,191.63,2110.29,8.0,102.2,,,,,,,,,1d,9,1568296430
65333,65333,2097.3324235170344,1568298571.3740144,2097.3324235170344,-96.34795684191359,,562.6540595272854,146.72132211142392,754.989838962611,0.9993678331375122,552.4533173256664,172.36547920187698,785.7504981409481,0.9945334196090698,552.5037986587008,113.50973474064772,783.0215390581436,0.9991626143455504,516.2635348864646,220.6681579715382,767.2117423902897,0.8485149145126343,502.13854031390326,68.08322229999189,757.6970995174803,0.8773256540298462,450.57526282566346,278.392212306967,597.0982067277204,0.940140664577484,447.63935559765883,0.7983436409028126,603.1667754712516,0.9289493560791016,564.1955953058433,337.1711494411132,388.207931800296,0.6497007012367249,558.2149546259977,-100.54153742125445,363.3446819945845,0.8812704086303711,759.1400944104806,361.54661714933127,200.26078737330508,0.8498162031173706,786.4269189993083,-131.46538889388245,224.40854979177703,0.957453191280365,460.3866391530312,216.16372546256324,147.24646002852768,0.3085116744041443,456.3364362188642,5.153245638161009,154.73340885941573,0.42498254776000977,780.5419450609648,255.14285087323293,81.36602757467969,0.04209619760513306,853.9540521176995,-29.45420790864845,147.72342350709576,0.3467731475830078,594.661846150918,237.327406080726,-424.4009038246348,0.053042113780975335,413.3769797205957,-75.04792562426594,-627.6982406240144,0.006792217493057251,1071.3978494278556,2099.86,1.28,271.4105458897795,1954.9464187294602,2092.6567576482967,7.472696461923963,90.16,1939.3299340260533,2092.7,7.483788241482882,90.16,1924.9499340260531,2092.74,7.412423517034233,90.16,1910.5699340260533,2092.776757648297,7.437576482965768,90.16,1702.2023575430874,2093.7167576482966,8.48027294488973,90.57,1494.7031763777566,2095.7967576482965,7.51,90.57,1479.6631763777566,2095.9467576482966,7.516484703406848,90.57,1461.6964187294602,2096.1267576482965,7.567030593186308,90.57,1111.7199340260534,2096.45,7.369727055110269,89.86,1047.6280234118249,2096.2332423517028,9.487030593186306,89.64,906.6091151913839,2094.46,8.376757648296577,90.06,440.2550540050115,2094.06,9.17,89.67,406.9688422464944,2093.8632423517033,8.576757648296576,89.67,191.882903432867,2110.2348800210416,8.00972705511027,102.2,,,,,,,,,1d,9,1568296430
65334,65334,2097.3663713845845,1568298571.4075556,2097.3663713845845,-96.34795684191359,,562.7674918528398,146.0809041836632,754.7529640806995,0.9994311332702636,552.5028127406838,171.08810091222168,785.5969937717523,0.9951674938201904,552.5674277723537,113.28783202896787,782.9538150715778,0.9992213845252992,519.0732676120128,219.0908616347424,768.5296717631858,0.836993932723999,502.9636134134957,67.90858008940971,757.056070851125,0.8497006297111511,450.3400677532627,277.2580648960173,597.5241739436121,0.9429727792739868,447.224317309618,1.9207472810204318,603.2247311369177,0.930017352104187,568.7382915364595,336.2971075397372,391.7621498349199,0.6827090382575989,563.0776457134299,-99.20545796801134,374.496653125539,0.986308217048645,766.5588283909455,363.346101600821,205.33123849288947,0.841506838798523,775.5655270771185,-137.0611477269928,225.49964606964835,0.7199930548667908,469.3604693318596,216.7681857720495,150.89926594751194,0.31082892417907715,451.05023930313087,3.8061973133801534,148.4302758815252,0.4849140644073486,815.0649097481772,268.1401566777689,92.75556990364369,0.02202758193016052,860.7895638113707,-31.293786555582727,147.16101318501234,0.3055999875068665,524.3399739271218,274.3370829782157,-508.90007711418923,0.02611002326011657,428.1282155695144,-74.29075334819531,-611.2239030502143,0.008599340915679932,1071.3537172000404,2099.86,1.28,271.3901771692494,1955.2044225228408,2092.6533628615416,7.496459969209032,90.16,1939.5811482459242,2092.7,7.466814307707835,90.16,1925.201148245924,2092.74,7.4463713845843325,90.16,1910.8211482459242,2092.773362861541,7.403628615415668,90.16,1702.4875196305084,2093.7133628615416,8.470088584624701,90.57,1494.9577853843825,2095.793362861541,7.51,90.57,1479.9177853843826,2095.9433628615416,7.523274276916868,90.57,1461.9544225228408,2096.123362861541,7.553451446166267,90.57,1111.971148245924,2096.45,7.3799114153752985,89.86,1047.9505281535512,2096.2366371384587,9.473451446166267,89.64,906.89088249205,2094.46,8.373362861541567,90.06,440.5639795997174,2094.06,9.17,89.67,407.26079390742524,2093.8666371384584,8.573362861541566,89.67,192.1476967997578,2110.177168646206,8.019911415375299,102.2,,,,,,,,,1d,9,1568296430
65335,65335,2097.4,1568298571.4407814,2097.4,-97.77389461939215,,558.0922615966854,146.89617757341483,753.6408048964693,0.9994048476219176,556.0105436178469,171.14011658174496,786.9716770196077,0.9949092864990234,552.3194413674436,113.99679001491931,783.4897352608994,0.9992502331733704,519.7365394694218,218.43740555039943,768.034577723756,0.8099439144134521,498.2944769150129,67.40689856379502,756.6935528370536,0.8449561595916748,454.43367445542674,275.698373386208,599.5407752620254,0.9462901949882508,446.88590972218213,1.380481304989997,603.8120606244786,0.92614483833313,557.471307557311,335.89717786294005,388.7845613191381,0.7321939468383789,564.82624471652,-100.84307533941549,372.2617788658056,0.9852921366691588,749.8444048137535,361.7315137357634,204.4453419696051,0.4128922522068024,789.1331387645337,-133.17221557299408,226.5467971412489,0.9562478065490724,470.75364371948973,214.35176202716733,141.68942574471203,0.3411189615726471,466.86461202346743,4.642775504108531,152.76245363283982,0.5386919379234314,742.4820017894243,250.2433006936656,-11.780098261590922,0.044344276189804084,864.0871657437295,-33.072173412336404,144.92731944329498,0.30719029903411865,562.7695949969752,250.26472681311455,-467.8352998333326,0.042572468519210815,470.3120856529923,-72.3364429963646,-565.030036529688,0.008029341697692871,1071.31,2099.86,1.28,271.37,1955.46,2092.65,7.52,90.16,1939.83,2092.7,7.45,90.16,1925.45,2092.74,7.48,90.16,1911.07,2092.77,7.37,90.16,1702.77,2093.71,8.46,90.57,1495.21,2095.79,7.51,90.57,1480.17,2095.94,7.53,90.57,1462.21,2096.12,7.54,90.57,1112.22,2096.45,7.39,89.86,1048.27,2096.24,9.46,89.64,907.17,2094.46,8.37,90.06,440.87,2094.06,9.17,89.67,407.55,2093.87,8.57,89.67,192.41,2110.12,8.03,102.2,,,,,,,,,1d,9,1568296430
65336,65336,2097.433903581425,1568298571.4747446,2097.433903581425,-99.63064034326072,,561.3995019728928,146.39957531495168,756.893755486313,0.9993666410446168,552.3842261750442,171.26627304245892,786.3680891126543,0.9952390193939208,545.8829501610933,113.47430216049528,782.6995161947934,0.9992622137069702,512.5719296229628,218.1257978135174,765.0661510690463,0.812028706073761,505.4685433641316,67.45632515980571,759.7883807000502,0.9721267223358154,448.0860602214321,275.516561031707,597.7408005631905,0.9350354075431824,442.82810620149627,-0.7243970246990479,601.6618089333928,0.9231480956077576,564.5552209836327,336.02959249677974,388.3533034720134,0.6451922655105591,569.1925796536127,-100.3038190769216,374.09313435884565,0.9871382117271424,760.2252283680873,365.91468945409173,198.43383226791588,0.8101683855056763,780.8791822644841,-134.9302682064973,218.30411996288106,0.9557989239692688,471.0566940068102,220.89626934531674,139.370641013723,0.303813636302948,463.22687936837264,3.7953820284312494,148.07637543394736,0.6074392795562744,715.3394855491083,241.96076480756986,-58.98996453652563,0.023937880992889404,720.0466807583333,-49.8766738906039,-25.50162982601239,0.0690440833568573,579.2565865709768,238.4564654660537,-448.48213261740807,0.04596012830734253,409.021888972564,-104.82120458296484,-629.6500634931399,0.005302190780639648,1071.2659253441482,2099.863390358142,1.2901710744273625,271.3462674930028,1955.7142768606839,2092.65,7.52,90.16,1940.0876672188267,2092.6966096418573,7.483903581424543,90.16,1925.7008865025416,2092.7366096418573,7.452877134860368,90.16,1911.3208865025413,2092.77,7.390342148854724,90.16,1703.0615708002508,2093.71,8.487122865139634,90.57,1495.4642768606839,2095.79,7.5167807162849085,90.57,1480.424276860684,2095.94,7.5232192837150915,90.57,1462.4642768606839,2096.12,7.536609641857545,90.57,1112.4708865025416,2096.45,7.383219283715093,89.86,1048.5886936653908,2096.24,9.443048209287731,89.64,907.4581804421083,2094.46,8.400513223282088,90.06,441.1853033072482,2094.0633903581424,9.190342148854723,89.67,407.84157080025113,2093.87,8.597122865139632,89.67,192.67444793511143,2110.0623639115784,8.009657851145274,102.2,,,,,,,,,1d,9,1568296430
65337,65337,2097.4669774947165,1568298571.5078766,2097.4669774947165,-99.63064034326072,,561.1577574922828,145.7920936574838,757.9555483679989,0.9993599057197572,552.3757162921048,170.79013622654762,785.8730492943615,0.9956400990486144,547.7578492790467,113.29607680488964,783.3703016528267,0.9992896914482116,518.876101526188,216.61323099030065,767.6069911601381,0.8334445953369141,506.27801547373116,66.48344636902843,759.3630451525536,0.9739751815795898,449.76168857135116,275.03357945390144,598.2466387974538,0.9449714422225952,446.7595162606038,0.4928512427638765,603.1294342191525,0.932360589504242,560.8023269348299,335.5072114496257,389.4203665981549,0.7408850193023682,567.0608277339309,-99.04023098328535,368.93891168948005,0.9086257219314576,742.5971658032013,364.9055147385826,199.62212788598703,0.385350912809372,781.668588675435,-132.22591808891454,223.04002279546188,0.8925810456275941,481.98669881054815,214.05161099527226,143.37799653870246,0.3172441124916077,463.0060702864599,4.678080849121164,146.033032262208,0.5499230623245239,712.112363484086,231.96180605681468,-65.3109364535199,0.03071460127830505,810.8108018715665,-43.21623864086298,84.04374740320756,0.26146286725997925,584.5489674335462,218.72817582547864,-445.5440914057292,0.02853754162788391,421.4866558667805,-91.23325648718004,-618.8750712530614,0.005254000425338745,1071.2229292568686,2099.866697749472,1.3000932484149417,271.32311575369846,1955.9623312103736,2092.65,7.52,90.16,1940.3390289598449,2092.693302250528,7.516977494716473,90.16,1925.9456334609022,2092.733302250528,7.426418004226822,90.16,1911.5656334609014,2092.77,7.4101864968298825,90.16,1703.3460064545618,2093.71,8.513581995773178,90.57,1495.7123312103736,2095.79,7.5233954989432945,90.57,1480.6723312103736,2095.94,7.5166045010567055,90.57,1462.7123312103736,2096.12,7.533302250528353,90.57,1112.715633460902,2096.45,7.376604501056706,89.86,1048.899588450335,2096.24,9.426511252641763,89.64,907.73930870509,2094.46,8.430279745244825,90.06,441.4928907008632,2094.066697749472,9.210186496829882,89.67,408.1260064545617,2093.87,8.623581995773177,89.67,192.9324244587885,2110.006138258982,7.989813503170116,102.2,,,,,,,,,1d,9,1568296430
65338,65338,2097.5,1568298571.5409572,2097.5,-81.99303525774891,,560.9776668398194,145.99124637859668,758.3643731046918,0.999448537826538,556.1235322171449,171.19552526301285,786.7493797036673,0.9953476190567015,543.0834443446558,113.8894814173962,782.5154772255269,0.9992623329162598,527.6522275101618,215.026795390191,769.2997960844586,0.8142369985580444,505.9478682501963,66.38529622535452,760.1141592666188,0.9753451347351074,449.585305399638,274.05292092592515,598.8816444786754,0.9469547271728516,438.3396883134122,0.6902915988277556,600.4085095457926,0.9290131330490112,563.9390619950273,336.52151204304107,391.32598714158996,0.6991264224052429,567.4650251557903,-98.20626183504585,367.2518426769742,0.8784273862838745,746.0297462922908,367.67376639029504,197.0460477461629,0.7107686996459961,772.3711053604692,-131.561220711408,216.17050526278962,0.8951175212860107,467.1594203648388,216.72508991305546,138.06311821448682,0.27440398931503296,470.85192035475967,4.142918121655944,150.38584674852723,0.5758010745048523,714.0283482357726,230.96066175765984,-67.30700313209336,0.031888425350189216,845.1877914341092,-40.676033485927206,116.85869978260187,0.2328366339206696,586.1204596582538,208.55071191488128,-442.6431660458386,0.0324648916721344,355.7771191758568,-91.0277846637415,-692.2849172215431,0.00469285249710083,1071.18,2099.87,1.31,271.3,1956.21,2092.65,7.52,90.16,1940.59,2092.69,7.55,90.16,1926.19,2092.73,7.4,90.16,1911.81,2092.77,7.43,90.16,1703.63,2093.71,8.54,90.57,1495.96,2095.79,7.53,90.57,1480.92,2095.94,7.51,90.57,1462.96,2096.12,7.53,90.57,1112.96,2096.45,7.37,89.86,1049.21,2096.24,9.41,89.64,908.02,2094.46,8.46,90.06,441.8,2094.07,9.23,89.67,408.41,2093.87,8.65,89.67,193.19,2109.95,7.97,102.2,,,,,,,,,1d,9,1568296430
65339,65339,2097.5469652864545,1568298571.5743847,2097.5469652864545,-98.58196178049731,,561.5467437944493,146.76891247027734,757.2502950788828,0.9994733929634094,555.9956692416861,170.87941252414788,787.5155656574809,0.9952512979507446,547.8064424182638,114.47993334460381,782.9703706795012,0.9992761015892028,524.5517210915043,215.0934394711185,768.5057121405084,0.7899050712585449,510.5859492505075,67.63167618293812,758.7560064680232,0.854457437992096,449.54172830997436,272.94058510919257,598.9475645999207,0.9452908635139464,446.8907478862228,-0.6062898883060068,601.8934586703626,0.9300347566604614,568.4713231304218,335.2813268955037,393.0759990583139,0.7452626824378967,575.430954181661,-97.86556277041124,371.18977975813607,0.8803843259811401,740.0809221515117,363.89559491850883,198.7420220287937,0.35685232281684875,777.8915849446859,-131.5506986006996,220.87493566304943,0.9313766956329346,456.32264031538887,218.24144052129932,136.9706747065543,0.3033450245857239,464.56321075943293,5.112618531159912,147.00551205961108,0.5676278471946716,733.2166899990593,228.3470443381892,-7.300047662001532,0.017343640327453613,857.7071260419792,-41.75108531997649,127.70349680821198,0.17822134494781494,582.0349619443033,208.83513998536068,-450.4591477259812,0.058145493268966675,346.26554485411987,-120.33180730269976,-707.8054932358867,0.008787602186203003,1071.1189451276089,2099.87,1.31,271.2765173567728,1956.5575431197635,2092.65,7.491820828127303,90.16,1940.9422396484085,2092.69,7.526517356772753,90.16,1926.542239648409,2092.73,7.456358343745393,90.16,1912.1622396484088,2092.77,7.448786114581797,90.16,1704.0245084062176,2093.7053034713545,8.497731242190955,90.57,1496.3122396484084,2095.785303471355,7.544089585936347,90.57,1481.2769361770545,2095.9353034713545,7.5240895859363475,90.57,1463.3122396484084,2096.1153034713548,7.515910414063653,90.57,1113.3075431197633,2096.45,7.37,89.86,1049.6561702213178,2096.2446965286454,9.461661815099944,89.64,908.4145084062177,2094.46,8.445910414063652,90.06,442.2273841067358,2094.07,9.201820828127305,89.67,408.8139014635088,2093.8746965286455,8.612427770836407,89.67,193.55632923434501,2109.870159013027,7.993482643227247,102.2,,,,,,,,,1d,9,1568296430
