,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
34661,34661,1089.4,1568978840.0904315,1089.4,-91.24529900561515,570.613164141114,27.650208259424108,559.2946924859416,0.9973501563072203,553.6097404462106,57.79830002324998,589.2059118448008,0.9984333515167236,581.0005058225017,-0.3745282842265283,605.7596260792824,0.9863309860229492,539.0043668337513,94.32130319627049,602.7186424057085,0.6939961314201355,560.4126275492664,-43.51868203037425,603.5862330561745,0.8759563565254211,453.832640879337,141.7641086006507,451.71882554463735,0.6885993480682373,487.67194067476686,-88.20150896625469,478.84972050356237,0.87802654504776,622.7001211478017,239.63588845772216,331.263955563821,0.7003937363624573,582.2469236225902,-205.18182523053227,314.13368309793987,0.2978537678718567,774.3731297545421,247.17819398489902,210.12955083031312,0.7950466871261597,747.4130351345509,-217.5910070824672,165.6291132927945,0.8086693286895752,488.8729415199319,110.8662199437901,118.71250822301884,0.5505187511444092,474.60792087741163,-83.47310252693944,141.98503831773334,0.774649977684021,760.2926491606813,128.6921486052268,23.395217985873103,0.021645992994308468,864.8401738611084,-74.51034007659888,118.67852186622015,0.12339115142822266,312.36614623262494,173.3350887836647,-704.3435083653275,0.0019126534461975093,559.2724872230017,-77.0249048428078,-435.81242712472846,0.005083203315734863,1157.5,2099.57,6.54,272.3,1818.96,2093.03,8.87,90.16,1679.9,2093.94,9.17,90.57,,,,,1257.76,2096.8,7.14,89.86,1124.85,2096.48,8.26,89.86,1760.06,1386.86,7.32,179.85,1760.02,1402.4,7.36,179.85,1759.98,1417.93,7.38,179.85,1381.35,1909.01,6.97,151.5,,,,,,,,,,,,,1d,25,1568977693
34662,34662,1089.42501058151,1568978840.1238205,1089.42501058151,-97.29025111805404,578.3524745080807,27.18058411228775,564.3068346875442,0.9974043369293212,561.7532877051053,57.98988144922557,592.6541470036116,0.9985948801040648,579.1699360113951,-0.870471766813111,607.9323180483411,0.9869370460510254,542.7278166532158,96.1489253066148,604.1851448461653,0.6839359998703003,557.4970871977832,-43.12765604740077,605.7930444724112,0.8871940970420837,452.3266540762079,143.0279041617041,449.1637031507938,0.6170753240585327,492.8315741840469,-84.95080451555707,483.0746298335748,0.8609908819198608,619.4452619156252,241.55234358780567,326.51842561519925,0.6411188840866089,587.9998334469128,-202.25128194309448,316.30615823235865,0.40366774797439575,771.7034767315613,248.49761082800788,211.4784426096479,0.7968699336051941,776.802648651636,-212.64193111186447,185.63115758966305,0.8496322035789491,467.71556954152487,110.5974420867568,108.67543104870356,0.6406252980232239,467.8026850598762,-80.56616903182612,138.22393381505714,0.808871865272522,817.0514289406499,157.25716197116458,67.21438496275043,0.0037909150123596187,868.395541232539,-69.63738802636911,119.02609560994291,0.1090783178806305,293.9969182358917,176.48071882716897,-718.1891047766388,0.002308458089828491,549.2454739631034,-87.07860289651039,-447.35657015065766,0.0051356852054595965,1157.3349301620347,2099.5775031744533,6.537498941849013,272.24247566252734,1819.1800931172868,2093.027498941849,8.864997883698027,90.16,1680.1275962917398,2093.937498941849,9.157494709245073,90.57,,,,,1257.93757512872,2096.8,7.112488360339158,89.86,1125.0575878265317,2096.48,8.277507407056898,89.86,1760.06,1386.6749216968271,7.34250952335887,179.85,1760.02,1402.214921696827,7.362501058150986,179.85,1759.98,1417.747422754978,7.364993651094087,179.85,1381.4650486749454,1908.8849470924506,6.97,150.9672746138401,,,,,,,,,,,,,1d,25,1568977693
34663,34663,1089.42501058151,1568978840.1238205,1089.42501058151,,576.9836135078939,29.15770952990079,568.9677738660687,0.9962155818939208,559.5923970838699,58.32084264612256,593.0806527361327,0.9985288977622986,591.361918377199,1.6011841836504033,610.5932999695024,0.9875073432922364,542.5521994418359,95.17840361816569,601.2262203465568,0.7076879143714905,561.8619950786574,-39.80466012781053,607.0652702218882,0.924752950668335,460.35183516488144,143.83343928208177,453.4577623573692,0.6431546211242676,485.6675026607045,-92.11245790687492,475.0407204428643,0.9816840887069702,619.6008333068212,241.7693278816739,323.706011518524,0.630652666091919,590.01033088095,-199.68420689993172,316.44761268347173,0.39315980672836304,771.9763383713437,249.81225252890079,210.3216834485489,0.8086138963699341,772.5062677532027,-213.97227918454158,183.59918609853642,0.880440354347229,489.4038812320208,120.0688438615332,133.20951082345405,0.2798185348510742,440.44654996662285,-82.18304825021328,116.60927938236576,0.7420409321784973,795.7871017557907,140.50744922037813,55.86166506915578,0.050014495849609375,880.4692498107097,-69.87536335980576,124.27794944869568,0.06445163488388063,322.89685808117594,172.89143862914125,-690.0500934815082,0.007768064737319945,543.9225371382564,-80.56363992428221,-449.89019834441626,0.011188417673110962,1157.3349301620347,2099.5775031744533,6.537498941849013,272.24247566252734,1819.1800931172868,2093.027498941849,8.864997883698027,90.16,1680.1275962917398,2093.937498941849,9.157494709245073,90.57,,,,,1257.93757512872,2096.8,7.112488360339158,89.86,1125.0575878265317,2096.48,8.277507407056898,89.86,1760.06,1386.6749216968271,7.34250952335887,179.85,1760.02,1402.214921696827,7.362501058150986,179.85,1759.98,1417.747422754978,7.364993651094087,179.85,1381.4650486749454,1908.8849470924506,6.97,150.9672746138401,,,,,,,,,,,,,1d,25,1568977693
34664,34664,1089.451168430847,1568978840.1587412,1089.451168430847,-87.45661616756166,573.8137403833076,29.964787162980706,564.6973202065267,0.9976855516433716,552.3222226414472,61.022762357420035,592.0910645799481,0.998379111289978,579.6472962788303,0.5898074990360698,608.8589372317224,0.9849474430084229,539.4926605340024,97.7658737162897,603.1084387202059,0.5726404190063477,563.3614481334048,-40.9782692171125,608.9215421887367,0.8833872079849243,457.21008513612884,143.00284547464364,453.0499585365032,0.6744917035102844,488.91340734401626,-87.8408915022938,478.1233851308458,0.9856448173522948,609.9731530887719,254.75557880392898,334.63514213477464,0.9832446575164796,593.6627482758594,-198.52055382480808,318.1235874170901,0.3666186630725861,769.2596317307028,246.8049935553109,207.4637582341452,0.8205868005752563,758.5318127041871,-215.4631045703949,175.54056977662793,0.7995581030845642,465.38144823264696,110.12167385835684,102.32016126921759,0.6602137088775635,423.47092594602736,-85.34356054329298,112.76479250093618,0.8122176527976991,745.1793346932099,131.5853764388086,10.02959458140066,0.01696130633354187,871.5063164361729,-60.33196310593932,117.83864808072398,0.0578281581401825,376.4985150760617,169.28000094151164,-633.9018287358463,0.001681298017501831,538.8488350734932,-77.06427735104809,-455.684790887074,0.005082309246063232,1157.1622883564098,2099.5853505292544,6.534883156915302,272.182312609052,1819.4102821914532,2093.024883156915,8.859766313830606,90.16,1680.3656327207075,2093.934883156915,9.14441578457651,90.57,,,,,1258.1232958590135,2096.8,7.083714726068328,89.86,1125.2746979760302,2096.48,8.295817901592883,89.86,1760.06,1386.4813536117322,7.366051587762277,179.85,1760.02,1402.0213536117326,7.365116843084698,179.85,1759.98,1417.5564704548171,7.349298941491815,179.85,1381.585374781896,1908.7541578457647,6.97,150.41011242295943,,,,,,,,,,,,,1d,25,1568977693
34665,34665,1089.4750665697513,1568978840.1906452,1089.4750665697513,-94.5492406048753,574.4228492456767,33.701177479413694,563.0213284940091,0.9975135922431946,552.4041656508064,64.19362524067606,591.1725530227078,0.9976990222930908,577.3201587394898,3.1866710518122545,606.7644519570756,0.9856843948364258,538.8290843353585,98.82514533429115,603.5153016392652,0.5411244034767151,562.5874643193204,-39.80632695664188,606.8935524209187,0.9185422658920288,456.08997846404685,143.7863764772679,454.2583686811329,0.6596400141716003,488.1432538326319,-87.28040139647304,480.56920579158134,0.9852770566940308,610.3220277773436,258.5937964803503,333.44787289247944,0.9826961755752563,591.2389098874104,-196.23802723211463,317.99851874668616,0.5004144310951233,784.9946262230098,255.91333306292674,201.49791859550254,0.967230498790741,756.6496851297826,-215.2838066315808,174.4278536645898,0.7416222095489502,459.8947271667437,110.02264289739813,98.13289940086528,0.670933723449707,421.15451515993004,-79.06621727035846,113.23650576698329,0.7233764529228209,736.392001766444,160.07891858572623,36.30268591271326,0.005656838417053223,741.8502101824608,-88.44696859994328,45.33218778355254,0.05844369530677795,401.37163986718383,167.19273747549886,-608.7593903736489,0.0011080503463745117,621.8057134695613,-69.42793004554389,-341.6214335126852,0.0022227466106414795,1157.0045606396413,2099.5925199709254,6.532493343024869,272.127346889572,1819.6205858138117,2093.022493343025,8.854986686049736,90.16,1680.583105784737,2093.932493343025,9.132466715124343,90.57,,,,,1258.2929726452346,2096.8,7.057426773273558,89.86,1125.473052528936,2096.48,8.312546598825918,89.86,1760.06,1386.3045073838402,7.3875599127761795,179.85,1760.02,1401.8445073838407,7.367506656975133,179.85,1759.98,1417.3820140408154,7.334960058149212,179.85,1381.695306220856,1908.6346671512435,6.97,149.90108206429707,,,,,,,,,,,,,1d,25,1568977693
34666,34666,1089.5,1568978840.2239313,1089.5,-87.60142354414783,565.3071335804514,33.69104489009513,560.3470183522115,0.9974881410598756,552.0234229549511,63.2372336320328,591.8631086426809,0.9978173971176147,579.2195373841529,2.1808042994869083,607.6363586778839,0.9835851192474364,539.1685867611176,99.78887637002524,602.5494231073211,0.615369975566864,550.1201109366772,-38.94267285375974,601.727738227978,0.8786441087722778,456.6396329477592,144.37658948574813,452.81555783360085,0.616521418094635,497.6574556200875,-86.2101738685301,484.6450929274514,0.9856144189834596,623.6367241033,258.28871680363284,340.156002967886,0.9801299571990968,583.7715164701527,-196.69162786070225,313.93365007203585,0.4352965950965881,789.8053820246769,257.90377568677997,204.2715019585263,0.9472928047180176,764.2634302974301,-213.6664254087468,180.28615036311825,0.7400259971618652,487.3312728660145,107.04564350543676,121.34552064695144,0.6422592997550964,433.52782725318366,-77.87770276658989,126.37189356305878,0.7696490287780762,719.6264891500633,142.20568510762726,2.2526960993212697,0.01827016472816468,671.1603624538919,-74.9829089626241,-9.681293281803107,0.08708089590072632,291.16834788908693,176.23248330523015,-719.5026168557678,0.0015031695365905762,571.300912658917,-72.21207460557247,-409.21731022622816,0.0023829340934753427,1156.84,2099.6,6.53,272.07,1819.84,2093.02,8.85,90.16,1680.81,2093.93,9.12,90.57,,,,,1258.47,2096.8,7.03,89.86,1125.68,2096.48,8.33,89.86,1760.06,1386.12,7.41,179.85,1760.02,1401.66,7.37,179.85,1759.98,1417.2,7.32,179.85,1381.81,1908.51,6.97,149.37,,,,,,,,,,,,,1d,25,1568977693
34667,34667,1089.5499810442134,1568978840.2572494,1089.5499810442134,-86.46348967001245,577.5581862425464,34.322899886597085,566.1486356140371,0.9976322650909424,556.409302625525,64.1500001630202,593.6591586407637,0.9977185726165771,579.1394590171989,3.3240748398570474,608.2873430194018,0.985515832901001,539.0842218285588,101.54770258434431,602.8616468554007,0.5759478807449341,548.8666302871377,-37.88443193210172,601.0253813412444,0.8903746604919434,452.51622790809205,148.42185027885554,462.4555097183564,0.9839192032814026,484.4294858237018,-88.4451566268556,478.9818425051606,0.986893355846405,629.2311511542713,247.06677043766467,340.14200898392966,0.9435755014419556,606.6369789890797,-195.7227569372241,327.2215494660345,0.3477341830730438,760.895801032536,247.6811353982972,199.8953283467804,0.8495025038719177,773.9975995556076,-213.16782625407902,185.4071101934462,0.7045596837997437,484.13569572497255,107.7316333549863,121.13545462001913,0.4619911313056946,427.6036574070512,-76.85061296336721,131.88813639083588,0.646484375,746.849216125738,165.88700630243514,51.00924297448455,0.0038203299045562735,630.7184190888964,-96.05295816972836,-24.754427838198577,0.07986745238304138,292.40397725507256,176.01320074966915,-716.9866465248526,0.002408832311630249,624.8829820368668,-68.54857756579094,-330.20384305719705,0.004168093204498291,1156.5151232126127,2099.604998104421,6.525001895578657,271.9000644496744,1820.2898293979208,2093.02,8.879988626528057,90.16,1681.2698256067636,2093.9250018955786,9.149988626528057,90.57,,,,,1258.8248654139156,2096.8,7.064986730949398,89.86,1126.0998407713928,2096.48,8.339996208842685,89.86,1760.06,1385.755138377242,7.3750132690506,179.85,1760.02,1401.2851421683993,7.409984835370742,179.85,1759.98,1416.8301402728207,7.3449905221067135,179.85,1382.0399128033814,1908.255096674512,6.955005686735972,148.305403758254,,,,,,,,,,,,,1d,25,1568977693
34668,34668,1089.6,1568978840.2905927,1089.6,-93.2383759642169,578.1112732749992,34.698475699252725,566.9734636747744,0.9977331757545472,555.4039338744609,64.88756181879293,596.7045250691717,0.9978607892990112,570.4250482389882,3.6042678423101435,604.90843134699,0.9871084690093994,542.406880643729,101.9409136572316,606.550662307105,0.9101288318634032,552.9035355937324,-37.331919038727605,602.5902185718397,0.8744800090789795,455.27946550460814,145.7256763418747,455.94771144618426,0.6161112785339355,493.5527140147708,-87.570506986935,481.5813409159005,0.9858633279800416,624.5639025944273,245.7599606201448,340.26458770367765,0.9598708152770996,595.6966685477129,-195.65151105956002,323.7743414697038,0.4178710579872131,750.5529652210753,247.66806392327544,193.4599832846962,0.8353443145751953,766.1337520833458,-213.667467745814,180.09740229830336,0.6522772312164307,467.2876447672407,106.02373473226835,122.63598931942468,0.4737853705883026,405.8734036273742,-78.90412806425559,128.3224464145368,0.5555976033210754,784.4084226544506,179.28284146370723,92.15417126252869,0.00612291693687439,557.5441813423579,-76.43984437170441,-85.61338161379929,0.12472718954086305,243.69857136906887,236.95904979737432,-725.1755221676891,0.002471029758453369,542.0897274650296,-74.19569310043532,-430.62286536438756,0.00541454553604126,1156.19,2099.61,6.52,271.73,1820.74,2093.02,8.91,90.16,1681.73,2093.92,9.18,90.57,,,,,1259.18,2096.8,7.1,89.86,1126.52,2096.48,8.35,89.86,1760.06,1385.39,7.34,179.85,1760.02,1400.91,7.45,179.85,1759.98,1416.46,7.37,179.85,1382.27,1908.0,6.94,147.24,,,,,,,,,,,,,1d,25,1568977693
34669,34669,1089.6333892221844,1568978840.3240178,1089.6333892221844,-87.81260641664694,578.2570512987687,34.7204700959529,566.7713701811903,0.997902512550354,556.7529368307628,63.799436178695096,599.3435503267062,0.9815765023231506,586.3534457645145,3.677306950346392,611.3243321711093,0.9855914115905762,536.0609358260522,104.83416734538557,605.4559059707451,0.9153754711151124,544.2174218895658,-38.71526313364517,601.5575598940454,0.8390479087829591,448.27222590249306,153.2185212000282,458.7178962243505,0.9811687469482422,485.27220029381033,-87.9686315056303,476.3682436843556,0.9843577146530152,620.1371752670743,258.98147003100144,339.34890370251617,0.9804948568344116,592.1606913823489,-196.6388377237685,319.9805716867398,0.28677433729171753,762.3887769516341,249.99111319138046,204.40281684395023,0.8432029485702515,771.7813435964999,-212.58895408904488,185.42352254107664,0.6289588212966919,479.9766737923296,104.91710944130944,132.0171439631075,0.5282119512557983,408.2859993993314,-77.16306671321502,123.86164360219007,0.7037880420684814,777.4773057203371,187.7776288721814,99.98308291538505,0.006555646657943726,534.6327971349492,-67.67227897573082,-108.78423336882406,0.1488324999809265,141.6207757524997,242.59112958131342,-767.8754974415938,0.002302587032318115,492.4649796766198,-79.15483184290862,-494.22537921110563,0.002695053815841675,1155.9729700558012,2099.6133389222186,6.516661077781555,271.62315448900983,1821.0371640774415,2093.02,8.906661077781555,90.16,1682.037180844097,2093.92,9.176661077781556,90.57,,,,,1259.4170634775094,2096.8,7.1,89.86,1126.7971305441306,2096.48,8.32996646668933,89.86,1760.06,1385.1429197558352,7.350016766655336,179.85,1760.02,1400.6695976002718,7.396577244504878,179.85,1759.98,1416.2129197558352,7.386694611092224,179.85,1382.4235904220486,1907.8330538890775,6.92664431112622,146.53214848968966,,,,,,,,,,,,,1d,25,1568977693
34670,34670,1089.6333892221844,1568978840.3240178,1089.6333892221844,,572.2271725712224,33.65778135444402,568.6682249538062,0.9967001676559448,554.9508929102498,63.448931131813936,597.9681358840247,0.9975488185882568,575.468399926438,5.327521462474927,606.5350991930201,0.9855387806892396,538.6724595556786,99.69657396198866,603.204299153439,0.9464922547340392,537.9368700697702,-41.72400589868803,594.2557834979531,0.7544821500778198,454.49135658702414,149.62604748118613,454.3186428868688,0.4586202204227448,484.6941249422541,-90.303883858684,475.84666240661056,0.9820230007171632,620.2102502139926,259.2172688638327,338.3773408876143,0.9800732135772704,603.5071049743817,-195.5469045438617,323.0709116191789,0.2123225629329681,775.2826466710977,256.6622323132298,201.41600978459357,0.9602214694023132,752.8855214217168,-215.6928380812362,172.09793617730213,0.6913562417030334,487.04093959222763,104.73171221802272,137.70865966587317,0.6225151419639587,416.2024748936814,-74.35690023414665,121.08450668051785,0.7651385068893433,669.3609184914172,168.83641684783208,8.497394117015489,0.01672688126564026,532.2319057060223,-64.80467692079364,-112.92739755535123,0.18626540899276733,218.47330284806333,207.01529274558484,-747.1589212813002,0.003009617328643799,441.1139694763842,-83.48251732227686,-551.4651245284442,0.0036368370056152335,1155.9729700558012,2099.6133389222186,6.516661077781555,271.62315448900983,1821.0371640774415,2093.02,8.906661077781555,90.16,1682.037180844097,2093.92,9.176661077781556,90.57,,,,,1259.4170634775094,2096.8,7.1,89.86,1126.7971305441306,2096.48,8.32996646668933,89.86,1760.06,1385.1429197558352,7.350016766655336,179.85,1760.02,1400.6695976002718,7.396577244504878,179.85,1759.98,1416.2129197558352,7.386694611092224,179.85,1382.4235904220486,1907.8330538890775,6.92664431112622,146.53214848968966,,,,,,,,,,,,,1d,25,1568977693
