,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
44050,44050,1394.2330924961575,1568649778.115082,1394.2330924961575,,659.7205466910658,43.438161757002646,635.2028719392828,0.9965665340423584,660.7268194025153,70.53907332915054,680.6418743218679,0.9768205285072328,664.7097661055965,11.047035691895292,674.1385734497253,0.9891663789749146,640.0266775732916,106.58850426324669,701.7848333367494,0.6338984966278076,632.1215840991716,-36.885377649455364,678.3571484694858,0.4598419964313507,538.6385647438314,157.20620937529384,566.5578889912363,0.8752107620239258,542.0153517931735,-71.11181355879188,581.6608790402712,0.8777940273284912,648.2465307741626,235.9868980911988,380.1149208322325,0.9612212181091307,609.8139454567903,-143.41659929127738,373.7381832828153,0.8593106269836426,826.5156531838643,302.4172913888189,239.15989036053864,0.8216516971588135,790.2116473788186,-193.3332754011797,209.17094752059003,0.4129435122013092,376.3142168748793,151.21892310416064,150.86082930219715,0.10465359687805176,440.2833077629175,-35.867126258070606,266.282741339914,0.32504236698150635,735.5310589802106,166.48571043456704,58.71323120562224,0.1047748327255249,618.3081785445755,-113.63673220532246,48.20109619293485,0.3128478825092316,527.7017235412529,182.1778240011099,-494.00501395949163,0.06474843621253967,597.1921214785058,-110.05206285392654,-8.34219843209803,0.4060370624065399,1001.5946097703642,2099.0766907503844,5.283309249615772,269.1197109953893,,,,,1539.541647473104,2095.3466907503844,7.003381500768456,90.57,1760.93,800.9651155284331,7.456907503842293,180.37,1761.0366907503842,816.5751155284331,7.423236998463084,180.37,1761.1366907503846,832.1918062788172,7.419855497694624,180.37,1525.6483382234885,2095.486690750384,6.980072251152687,90.57,1237.5512862173405,2096.75,8.449783246541937,89.86,601.957904716572,2094.79,8.716763001536918,90.06,1d,13,1568648330
44051,44051,1394.2664054637119,1568649778.148621,1394.2664054637119,-101.10604038479937,660.2830223121272,37.87464320988675,639.8894923859741,0.99611234664917,657.250696568748,66.76361827822228,682.9078689253863,0.9828181266784668,670.2376341416488,4.8738662921791365,678.7744623310356,0.9848456382751464,637.9833023139613,107.19039454523508,714.5797195810246,0.838333249092102,649.3741504882191,-32.992440309406696,688.4311577227652,0.8215331435203552,537.4534132519532,154.53820424253706,570.0880294651398,0.9693609476089478,546.3347469450129,-72.82784378855439,585.1934138039752,0.8547675013542175,652.1701479566748,233.93473807665947,382.6787683520055,0.959787905216217,615.2306795462473,-144.6705318183485,373.7234432971221,0.8110616207122803,831.8596719780787,305.190354146663,243.593938358024,0.0878211259841919,805.3168094872568,-191.57202222414887,215.08977208639942,0.5043457746505737,380.50660029107974,153.69410507158943,153.46916437142775,0.09483742713928224,452.818102197468,-31.199500424941625,284.72350044072607,0.35298681259155273,731.3261459316168,172.0654269689116,55.96899653400504,0.21066904067993164,629.676938595767,-122.84614577705601,75.23399100312108,0.6934841871261597,501.64965648775706,184.98312056632687,-523.048513722664,0.029278963804244995,555.4497812334762,-113.54804345077696,-43.481138975912046,0.4084190428256989,1001.4180510423257,2099.0733594536287,5.286640546371211,269.1596865564545,,,,,1539.7748382459847,2095.3433594536286,6.99671890725758,90.57,1760.93,800.7185995685304,7.423594536287895,180.37,1761.033359453629,816.3285995685304,7.436562185484843,180.37,1761.1333594536288,831.9419590221593,7.439843278227262,180.37,1525.8781976996136,2095.4833594536285,6.970078360886369,90.57,1237.8344464415527,2096.75,8.479764917340894,89.86,602.2477275342952,2094.79,8.703437814515159,90.06,1d,13,1568648330
44052,44052,1394.3,1568649778.1824436,1394.3,-98.8155698008275,662.2502437899344,35.40111896826589,641.5846660671916,0.9954850673675536,662.36925565567,64.13790869287797,684.9241628490804,0.9846648573875428,671.0050827182953,5.428472662882947,678.2720288974252,0.992581844329834,637.370885424113,102.39958228989694,716.9576965813029,0.8487278819084167,654.9922838370693,-35.070458187174864,690.8548244292522,0.8206154108047485,536.0321805159182,147.16576929720097,573.0943541623587,0.9683698415756226,553.902173305744,-75.93827534408359,595.357678899573,0.8716760873794556,656.0879555825197,243.203602253056,391.1059142264711,0.6076453924179077,605.8306748157901,-150.01185910572198,374.50825727290214,0.8341033458709717,833.6639653271899,306.1208868585781,241.907059312486,0.7710273265838623,766.7940868696364,-190.7512993656145,216.86292561590463,0.5432468056678772,383.1566643768911,152.88539135788275,160.16145770443978,0.04852354526519776,463.209664818228,-29.852648185775184,297.72264199653574,0.440432608127594,770.6789857480179,177.03601395747677,86.4982991083918,0.18768250942230225,641.4690063114994,-118.32779367603779,102.24502599826599,0.7548559904098511,475.9405488992763,173.90875237657008,-556.0512519576748,0.022124022245407104,525.8076923943372,-108.10569298604835,-64.83286804314754,0.2477600574493408,1001.24,2099.07,5.29,269.2,,,,,1540.01,2095.34,6.99,90.57,1760.93,800.47,7.39,180.37,1761.03,816.08,7.45,180.37,1761.13,831.69,7.46,180.37,1526.11,2095.48,6.96,90.57,1238.12,2096.75,8.51,89.86,602.54,2094.79,8.69,90.06,1d,13,1568648330
44053,44053,1394.333532556442,1568649778.2162864,1394.333532556442,-93.0936442511947,662.2240407091747,33.74807629081147,642.0036945992567,0.9960336685180664,662.5247436413865,61.53890857127335,685.4560584470603,0.9889534711837769,663.9207383889983,2.1638184472979503,675.7755325855385,0.9935905933380128,634.6517441382423,98.43286517106998,708.0422658556171,0.6869034171104431,655.2027358282837,-36.79466613283142,692.2194614266234,0.7881764769554138,539.4230220344633,147.35274028589305,574.5910288706302,0.9624933004379272,544.5759825301377,-81.00769706137201,593.2675495960311,0.847156286239624,652.0954266590504,248.25286423232345,386.36799165333593,0.6836522817611694,603.9794272744972,-141.32539221304262,376.5928889006332,0.06649625301361084,831.3993342741143,306.6319322175559,237.68376164150246,0.6715229153633118,756.8392346725035,-191.13948850408002,219.17930288981617,0.472663164138794,376.4854886872499,152.71287090241117,153.4252536965673,0.07508260011672974,466.414653933661,-29.197648628405727,299.32134541609537,0.14432218670845032,772.6346890180535,178.1902645667764,88.25845594192215,0.1989038288593292,657.3859136503609,-112.6873705468887,131.23613209157807,0.7646684050559998,455.8989480631653,165.85006134482617,-579.8674491422319,0.0114116370677948,530.9278286356056,-100.80929895723499,-55.33945291770485,0.2782864570617676,1001.0622774508577,2099.07,5.2967065112883835,269.26035860159544,,,,,1540.241374639449,2095.34,6.976586977423231,90.57,1760.93,800.2185058266856,7.426885812086115,180.37,1761.03,815.8318590823299,7.439940233067423,180.37,1761.13,831.4385058266856,7.476766278220961,180.37,1526.3413746394492,2095.48,6.94658697742323,90.57,1238.4083799854006,2096.75,8.51,89.86,602.8283799854005,2094.79,8.673233721779036,90.06,1d,13,1568648330
44054,44054,1394.3665383134387,1568649778.2495975,1394.3665383134387,-94.71606358693516,662.7069446916287,31.546041798352825,641.0964114287258,0.9940749406814576,669.4222510995053,60.37575630071843,688.4615921764786,0.9879859685897828,663.3103964583207,-0.3670804384574016,675.9841000793482,0.9918836355209352,634.0869597022878,98.28559180776905,706.560058515397,0.644088864326477,648.858767068563,-39.96838457785604,690.301990341118,0.7311193943023682,536.317627584127,146.77459132901018,573.151477634888,0.9639720916748048,564.4528871845051,-68.58288207462705,598.8374929572609,0.8877508640289307,653.9685907977101,247.17109851817293,389.0671524578387,0.5956564545631409,618.3617303291443,-150.59730763739583,375.3718979208065,0.7609539031982422,836.1412057993883,302.91525300523637,243.52319489366027,0.7678176760673523,784.8090357999133,-197.0557864873205,220.69620569309924,0.5297091603279114,381.25385691388567,144.69221717045176,152.82903304349202,0.014538794755935669,476.44668210397896,-25.402102207390715,302.0453869262985,0.4207251369953156,438.9249262514268,214.32527406520182,-178.98961959696584,0.02427452802658081,664.7390686965846,-112.72194830949249,135.1589472411035,0.7385308742523193,440.134057156845,164.6518997742716,-599.305333636523,0.00988510251045227,401.21950562240715,-77.93293326587872,-180.85411779745567,0.01095464825630188,1000.8873469387752,2099.07,5.30330766268773,269.3197689641896,,,,,1540.4691143627267,2095.34,6.96338467462454,90.57,1760.93,799.9709626492102,7.463192144782514,180.37,1761.03,815.5876164805542,7.430038505968405,180.37,1761.13,831.1909626492102,7.493269156719326,180.37,1526.5691143627264,2095.48,6.93338467462454,90.57,1238.6922294955725,2096.75,8.51,89.86,603.1122294955724,2094.79,8.656730843280675,90.06,1d,13,1568648330
44055,44055,1394.4,1568649778.2833688,1394.4,-89.23503620779627,663.1947108197885,32.53321126961788,640.1155602804519,0.9946977496147156,662.8234819593059,58.73712579612229,686.0252039863676,0.9894239902496338,659.7775155779302,-0.7692670795651733,674.6066220314168,0.9923977851867676,642.9401973976991,96.83245103555241,709.3809831181079,0.6082716584205627,648.1349749441114,-38.23063683424157,689.3637625249333,0.6561386585235596,536.5207894823445,138.36442647538792,572.2927821403994,0.9846251010894777,557.7189227321189,-72.53851191263809,597.1581012072329,0.8799641728401184,646.9239677670441,244.95875655277698,384.6819016591424,0.9044616222381592,615.3183385863904,-152.21380479810512,376.2803228587011,0.7629133462905884,840.7665180369853,301.9052206241599,243.807801694438,0.6813079118728638,783.0811393576645,-201.9638608312152,211.01449175150287,0.4925886392593384,379.03232485719565,156.79800959156438,134.9416740338589,0.0542651116847992,465.54277964486323,-24.599821775053574,293.2356170040016,0.3796769082546234,649.6444950009159,190.99196118997108,-8.792441724233925,0.2850377559661865,647.1677465027708,-118.14775614538144,114.89438234571892,0.6304370760917664,423.29109479336677,165.7874567281661,-622.9595288779036,0.011622726917266846,321.8529788403528,-60.869768999121476,-254.12064176480442,0.01427146792411804,1000.71,2099.07,5.31,269.38,,,,,1540.7,2095.34,6.95,90.57,1760.93,799.72,7.5,180.37,1761.03,815.34,7.42,180.37,1761.13,830.94,7.51,180.37,1526.8,2095.48,6.92,90.57,1238.98,2096.75,8.51,89.86,603.4,2094.79,8.64,90.06,1d,13,1568648330
44056,44056,1394.433364361231,1568649778.317039,1394.433364361231,-97.71764195161694,663.3660149980096,33.74530766129034,639.7586404328479,0.9954593181610109,659.232022958031,62.184249610977936,683.7991742535237,0.986431121826172,666.7513407463613,1.9239129709252296,676.8682800625078,0.9939790964126588,660.4086368922576,97.00135493794136,725.2793794869107,0.8775677680969238,654.5479576608941,-36.83563318892746,691.3864538191682,0.7967332005500793,535.3741387267852,143.49266106899043,574.4610480607628,0.986392378807068,557.450715256229,-73.6214328756636,596.0791398057023,0.8730888366699219,653.6246497056172,245.43368014204287,387.4213524110928,0.6337577104568481,619.5780027165061,-152.1116261494719,376.44892505613785,0.7706624269485474,837.9082726058638,300.50000919086983,243.79498390372657,0.7761821746826172,788.2249727219126,-202.8722130780314,216.7233762271151,0.5563307404518127,378.42038274304906,155.11912889042748,135.1872328097713,0.10574737191200256,454.6857734682212,-26.647872581965707,285.8238725721386,0.4515513777732849,731.312224026788,179.55008642885875,58.20033589045534,0.4261072874069214,649.0115361302086,-114.30824177115507,110.29340265348404,0.5783717632293701,398.7400955715383,188.81780061807555,-646.3168588752285,0.007473200559616089,589.2849939786678,-57.93050108457857,-52.66485831426172,0.09851649403572084,1000.5331688854758,2099.07,5.316672872246197,269.48009308369296,,,,,1540.933550528617,2095.3366635638768,6.97001861673859,90.57,1760.926663563877,799.4731037268907,7.5,180.37,1761.0266635638766,815.0897672907678,7.440018616738588,180.37,1761.126663563877,830.6931037268907,7.483308511015213,180.37,1527.0335505286166,2095.4766635638766,6.933345744492392,90.57,1239.2602606343405,2096.75,8.483308511015215,89.86,603.6936063788328,2094.79,8.670027925107885,90.06,1d,13,1568648330
44057,44057,1394.4664052920675,1568649778.3503828,1394.4664052920675,-97.47557462833376,663.6179335401714,34.395021834410514,639.249421316865,0.996430516242981,659.7292472377824,63.59250959044208,682.1833346457928,0.9864146709442142,661.1188523628675,3.4905774663200617,672.3591777405768,0.9944368600845336,639.3803803032179,101.44447700928544,709.8793312655378,0.6426982879638672,655.3833604558896,-35.334451025022624,691.8085774238077,0.8110146522521973,536.3771577857541,150.96479971299948,572.3635841060924,0.9869447946548462,546.0839392228587,-78.41387101905477,591.3899783946356,0.8305730223655701,651.0522445764284,235.15057742020284,386.2800430946415,0.9525766372680664,616.6641211735919,-140.74616381413912,376.4535810107151,0.11878806352615355,832.5299691313968,300.6014500339435,236.3300155624389,0.8085258007049559,789.2323865617226,-200.65985682774289,218.1785279669536,0.4089443087577821,381.1489699683257,157.21838908584562,146.74179284923602,0.04748964309692383,443.66558702514885,-31.10771388329286,281.21592912823604,0.1386118233203888,615.1451701956547,175.78421275607673,-20.56886827483456,0.627088725566864,652.650722950677,-107.4376714356674,86.08756045552549,0.8529472351074219,360.5254290766768,201.19514309764136,-639.0572176536323,0.020160555839538567,750.7404128130296,-22.18525833066434,32.267930071215574,0.012165158987045288,1000.358051952041,2099.07,5.323281058413543,269.57921587620314,,,,,1541.1648370444739,2095.3333594707933,6.989843175240631,90.57,1760.9233594707932,799.2286008386989,7.5,180.37,1761.0233594707931,814.8419603094922,7.45984317524063,180.37,1761.123359470793,830.4486008386989,7.456875766345826,180.37,1527.2648370444738,2095.473359470793,6.946562116827088,90.57,1239.5378044533686,2096.75,8.456875766345826,89.86,603.9843665701959,2094.79,8.699764762860946,90.06,1d,13,1568648330
44058,44058,1394.5,1568649778.3842854,1394.5,,657.6877910749595,36.51018026787469,632.2205686004862,0.99570494890213,666.8049521654709,67.6706150290353,684.5817904838775,0.9754498600959778,658.302342500363,7.072684534139558,669.4061296380894,0.7883294820785522,648.4874928306288,106.36261658692646,711.4634521893088,0.586076021194458,638.6454908101014,-39.47535911247525,681.435723343851,0.35181570053100586,538.3568107256864,149.7169160182691,568.4495708876058,0.98686021566391,539.3925027109999,-77.0473590117978,581.7741443218499,0.8305871486663818,650.3141443287135,241.21326688624814,387.26451981902017,0.4624626934528351,630.4188054595924,-147.80875077745708,374.0423177175412,0.7590782046318054,836.7582200217344,302.8492334055484,242.1447457096636,0.7273246049880981,770.3058033495238,-206.02345305270444,212.58857080247031,0.4962148964405061,385.59845384824166,158.09351507222084,152.6988195082717,0.03348490595817566,418.2048839989092,-36.38507851954486,260.78651495677025,0.5032769441604614,596.6823625123158,169.4062888553083,-26.73352162543493,0.676052987575531,635.4819869228847,-98.56911976238855,51.44332345559411,0.7060629725456238,333.8352402513717,182.2756839480621,-641.0940747726017,0.019915074110031128,824.8597996958542,-36.188590061346304,89.16629031338493,0.3167432546615601,1000.18,2099.07,5.33,269.68,,,,,1541.4,2095.33,7.01,90.57,1760.92,798.98,7.5,180.37,1761.02,814.59,7.48,180.37,1761.12,830.2,7.43,180.37,1527.5,2095.47,6.96,90.57,1239.82,2096.75,8.43,89.86,604.28,2094.79,8.73,90.06,1d,13,1568648330
44059,44059,1394.5337044639734,1568649778.4182649,1394.5337044639734,-92.21792371394535,661.1295848198964,38.34994068853406,632.5477695136738,0.996139645576477,661.2924096487633,68.59737799643455,680.1106918423274,0.9772898554801941,660.7265778729966,7.1988994236062585,671.5620981770908,0.9874346256256104,650.348978727591,108.68852612977513,708.7830926675757,0.6626294255256653,635.5077126951962,-37.359022384128544,679.3042710420889,0.44792482256889343,540.4599011342801,155.212521311187,564.1974691916778,0.8699245452880859,550.7317210257165,-68.66591208070294,585.7638365146223,0.8686467409133911,660.9390341282873,235.12911554272682,384.2958214147628,0.9215936064720154,630.3443437463632,-146.31831312140145,378.10680420243375,0.7911126613616943,833.2276687034184,302.79910059920417,235.63369209032186,0.6255466341972351,754.7458136122093,-201.3661301164921,215.0939986897785,0.5361186861991882,398.08279985863504,155.74539330695046,159.97639799615303,0.015800297260284424,397.86653752423535,-40.31190581575817,220.90073126728942,0.2303448021411896,603.8463860131552,164.70746856281596,-15.843688334267512,0.738850474357605,641.3644023095032,-84.54474155670157,36.686381339479055,0.5985100269317627,357.824516191703,168.42352949173358,-566.6364679499491,0.03478965163230896,831.621019680558,-42.859176675727504,86.59741681934872,0.19296768307685846,999.9979958945444,2099.07,5.33,269.77100205272774,,,,,1541.63930169421,2095.3266295536027,7.0133704463973245,90.57,1760.92,798.730586966598,7.462925089629438,180.37,1761.02,814.3372165202009,7.473259107205353,180.37,1761.12,829.950586966598,7.43,180.37,1527.735931247813,2095.4666295536026,6.976852231986619,90.57,1240.1064879437724,2096.75,8.443481785589295,89.86,604.5698583901699,2094.79,8.71314776801338,90.06,1d,13,1568648330
44060,44060,1394.5664014832612,1568649778.4512286,1394.5664014832612,-105.59436971823912,662.1067861957332,47.17228930049977,630.9280011253093,0.9968863725662231,666.4756710453994,74.41663678344565,677.0016374443529,0.9931179285049438,661.4873614309156,12.756580610752833,670.4286140013086,0.9912086129188538,661.9985029805714,108.08640105859993,708.2021978811929,0.7424631118774414,627.5415282826494,-35.761825539963425,675.5164989938214,0.570965051651001,537.0070831137193,157.58812511669726,561.0655617145561,0.8888079524040222,543.6604990983923,-67.66899096398828,565.6055052942985,0.8488909006118774,667.9155502818712,233.41682206618268,392.5318039257849,0.9439378380775452,619.0905864425406,-147.30918211940303,375.8199394272663,0.9210726022720336,839.5989307869365,298.5738734813398,236.3125607796632,0.6706581115722656,766.3753992359361,-203.69405244509983,215.16496153292468,0.4011725783348084,405.8222558753472,154.81183868238486,166.33327573215794,0.008948922157287598,400.35957758473916,-41.882174199111155,214.5403655668177,0.2213805615901947,620.6120184021818,166.6989803255199,-0.2445998162534693,0.7480310201644897,616.1148247628828,-92.12130195686052,12.659921445142825,0.6687968373298645,684.7946936983276,160.85912340685385,-109.10446832390741,0.24405720829963684,834.9344398480182,-40.77410130158565,84.11362976385429,0.19439250230789185,999.8214319903892,2099.07,5.33,269.85928400480543,,,,,1541.8714505311548,2095.323359851674,7.0166401483261245,90.57,1760.92,798.4886290238667,7.426958368412628,180.37,1761.02,814.0919888755408,7.46671970334775,180.37,1761.12,829.7086290238667,7.43,180.37,1527.9648103828288,2095.463359851674,6.993200741630624,90.57,1240.3844126077204,2096.75,8.4565605933045,89.86,604.8510527560468,2094.79,8.696799258369376,90.06,1d,13,1568648330
44061,44061,1394.6,1568649778.4851012,1394.6,,658.2610032476467,57.34670600924019,625.9266040984087,0.997139811515808,661.2608191288037,86.73492728448215,670.9573694154273,0.9952077269554138,676.3683745018462,23.233915378652497,677.864004362021,0.9676696062088012,666.4962568303117,116.78570552688728,709.6605057606288,0.62794029712677,643.4075958448915,-27.118221748673026,685.1924102206273,0.5575985312461853,539.2901569615833,178.9452438157516,555.4841318113153,0.2699618637561798,543.8358667215509,-62.446861632174254,562.0889041756051,0.3034546375274658,661.0807330615827,242.1651647041716,391.161432952178,0.4796786904335022,605.8963636682082,-150.02592724598455,374.4094961291629,0.9329723119735718,843.8896782959331,295.85151536500814,237.51615486028007,0.660982608795166,747.2627485300768,-202.83512147083042,208.4026289126482,0.410534530878067,411.078862096904,145.14684212517844,165.8973501985729,0.003272593021392823,393.41274087412313,-41.700831603049174,208.6071950170372,0.3076048195362091,625.614102162868,186.9940807395353,3.6192274736226575,0.19951191544532776,605.8604434735506,-82.341525465087,-3.5601147393799977,0.7029781341552734,484.59933898723284,156.24958743857331,-301.92171163599704,0.12821608781814575,760.9938673645672,-53.80631260133826,-66.63407554317422,0.3682460784912109,999.64,2099.07,5.33,269.95,,,,,1542.11,2095.32,7.02,90.57,1760.92,798.24,7.39,180.37,1761.02,813.84,7.46,180.37,1761.12,829.46,7.43,180.37,1528.2,2095.46,7.01,90.57,1240.67,2096.75,8.47,89.86,605.14,2094.79,8.68,90.06,1d,13,1568648330
44062,44062,1394.633194258183,1568649778.5185616,1394.633194258183,,663.7990359794854,63.343084365323115,626.5993588240917,0.9956266283988952,667.7880880185763,96.18835102171214,673.5373181368661,0.9939174056053162,671.3473326785389,28.64843697166561,673.9178828254635,0.97779381275177,666.850982718518,124.3537971945577,703.998523339345,0.6325948238372803,650.3524992771014,-17.943764254978344,689.495932854652,0.7473270893096924,535.7254800213793,166.21600620315158,562.3577564969464,0.978961169719696,542.1182448327065,-63.061949778388396,564.1190536659692,0.8404667377471924,653.6521047998726,237.3765529028296,382.92628528389884,0.9153815507888794,613.4923467620117,-146.07939178792878,377.0658171991052,0.91908597946167,841.3145791925252,294.15963447288954,244.00261116884914,0.08249285817146301,738.0105071001863,-200.7039010170232,209.2092004950373,0.11659136414527893,419.671548395888,148.46255480272592,177.3945638201279,0.0036961138248443604,378.5547756116847,-50.485968295344726,200.9525529774447,0.29331010580062866,626.3773606711096,164.65826061297773,20.035745842455928,0.6549161076545715,582.8515792341087,-78.62150772718522,-22.4205909602737,0.7479112148284912,603.6020175270704,148.8312678434146,-100.68827035057949,0.2763179540634155,739.1234320864546,-55.647201141782894,-149.99797502879272,0.290375292301178,999.4640704316297,2099.0733194258178,5.320041722545074,269.993152535638,,,,,1542.3390403814633,2095.32,7.0100417225450755,90.57,1760.9166805741818,797.9943624894452,7.3866805741816925,180.37,1761.0166805741815,813.5943624894452,7.453361148363383,180.37,1761.1166805741816,829.2110430636269,7.4465971290915425,180.37,1528.4323598072815,2095.46,7.003361148363383,90.57,1240.948831768738,2096.7533194258185,8.473319425818309,89.86,605.4287900461928,2094.79,8.693277703273234,90.06,1d,13,1568648330
44063,44063,1394.6665032297128,1568649778.5521376,1394.6665032297128,,664.4194120545355,70.80557939507945,625.9902872088169,0.9965001344680786,671.5666145245604,102.62454396687029,675.2573909793316,0.9927926063537598,669.5108832122171,34.733757545459525,672.3709468281877,0.984858512878418,660.3045748202318,133.6352228557052,699.0417594423628,0.5465793013572693,644.1041340678858,-13.224420497808907,689.7218274261397,0.7699608802795409,539.5595036462385,166.38705677317012,565.0817944003237,0.9811191558837892,541.3764547516487,-60.03729564353097,565.3759606867545,0.8690308332443237,647.5962859004784,238.91790970377625,382.53695559609616,0.9442840814590454,609.1365494160723,-142.50778377226737,377.20693170283243,0.9224201440811156,840.5621515436528,293.9749475537445,239.3506345763317,0.5988672375679016,739.2370259755162,-197.69799921833302,212.48261406575455,0.10550907254219057,429.8262899099608,149.48762116237015,193.15253532888386,0.0016691982746124268,370.276450846145,-56.26574398719911,196.62947117995918,0.23973658680915835,634.2536006038067,157.747572607006,38.393713212711305,0.6608721017837524,543.1182624385636,-79.39984167257023,-61.54110610287025,0.738067090511322,586.1928288018778,150.37931562270168,-78.96835929521319,0.20029541850090027,688.8751997973395,-57.85031993733535,-233.1059829530259,0.2837801873683929,999.287532882522,2099.076650322971,5.310049031086155,270.03645419862664,,,,,1542.5688722850186,2095.32,7.000049031086156,90.57,1760.913349677029,797.7478761001253,7.383349677028718,180.37,1761.0133496770286,813.3478761001253,7.446699354057437,180.37,1761.1133496770285,828.9612257771539,7.463251614856407,180.37,1528.6655226079895,2095.46,6.996699354057437,90.57,1241.2286271295875,2096.7566503229714,8.476650322971283,89.86,605.7185780985013,2094.79,8.706601291885129,90.06,1d,13,1568648330
44064,44064,1394.7,1568649778.585903,1394.7,-103.25112726184065,663.4535330208834,72.82275848983716,627.9248498044699,0.996901512145996,675.1627192834943,105.19796456363895,676.9936091415777,0.9909915924072266,669.2308965321749,41.66788040943905,672.4944910983502,0.9792572259902954,662.3832661642757,139.13616865086976,700.8216467368018,0.6008860468864441,642.3239171122631,-6.771657335211934,691.2528297147328,0.8539412021636963,531.5397918666529,173.49638048095562,560.9102001009053,0.9770659804344176,531.621444268839,-60.55687025587359,564.5442207991742,0.9201982617378236,652.9702243763802,235.38657946013268,386.1693638078265,0.9397145509719848,620.8324612588248,-141.40845665447026,371.401785552889,0.6880587935447693,834.0241532679132,295.0649106584118,235.03704942012436,0.636443555355072,751.996494620463,-207.98259322496318,216.82943812110432,0.2426983714103699,439.51376180832324,149.00482885256378,198.8351121374057,0.0011825263500213625,369.87369062138634,-60.84127057572262,198.3620774555756,0.19531241059303284,639.4875950891973,152.2014333097199,63.49584583098189,0.5731240510940552,532.0207204914511,-74.27337153955257,-58.19165026042799,0.6487212777137756,365.6450987900705,131.87116180190108,-263.9363573857371,0.2442137598991394,736.3332118005968,-44.66539811125853,-171.5381310043965,0.28343552350997925,999.11,2099.08,5.3,270.08,,,,,1542.8,2095.32,6.99,90.57,1760.91,797.5,7.38,180.37,1761.01,813.1,7.44,180.37,1761.11,828.71,7.48,180.37,1528.9,2095.46,6.99,90.57,1241.51,2096.76,8.48,89.86,606.01,2094.79,8.72,90.06,1d,13,1568648330
44065,44065,1394.733994515907,1568649778.6201606,1394.733994515907,-80.73170236675567,662.6614062003239,78.62860604760372,629.4202062349686,0.996783435344696,674.9390746912533,110.02929388581724,677.9351379690734,0.9791077971458436,665.759251578427,42.98604900462824,671.0438205934743,0.9840441942214966,665.0701605020822,143.45177019832,703.1281947939267,0.4702580869197846,635.8926251934975,-4.233483690303027,690.7230048043652,0.9046535491943359,536.2192580606488,168.22404774792938,568.7004337143347,0.6995915174484253,530.1620649939383,-63.23029899862921,565.6400553276723,0.8973401784896851,646.4524432047264,239.90557956590686,379.6957858466938,0.9623382687568665,621.2805024373819,-136.76727667889304,373.8347643209945,0.7926982641220093,835.4201237966784,296.6433110893492,237.83820877925686,0.7537493705749512,747.7360504562595,-203.17544165826232,222.036934613864,0.12368068099021913,451.443808618749,138.81822615325456,201.216009780304,0.004426956176757813,369.8822007408469,-60.14481345213733,174.05234139393625,0.031926631927490234,647.5847879401754,150.17632339692437,75.89475825900442,0.5565789937973022,512.3573394153403,-76.60935215218595,-70.53560369871903,0.6369656324386597,485.2244119240231,135.81868561571014,-163.7642987205129,0.2883827090263367,745.5091035091363,-49.33847126086179,-158.23689107792882,0.3992657661437988,998.9298290656932,2099.08,5.3,270.10039670954416,,,,,1543.0379616113485,2095.316600548409,6.99,90.57,1760.91,797.2484405822888,7.383399451590692,180.37,1761.01,812.8484405822888,7.409404935683765,180.37,1761.11,828.4550411306981,7.473201096818615,180.37,1529.134562159758,2095.456600548409,6.973002742046536,90.57,1241.798953385209,2096.76,8.463002742046536,89.86,606.309151739981,2094.79,8.716600548409309,90.06,1d,13,1568648330
