,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,scenario,participant_id,source_file
39330,39330,1247.833114978513,1568374317.5555592,1247.833114978513,-85.06177481064141,2.1427685082214563,607.4300648457597,52.377185064385394,687.9757736943138,0.9988604784011841,584.7223127404645,84.77930843954185,728.7423058233252,0.9984251260757446,592.3045550949812,18.38153560927653,732.644252471505,0.9917534589767456,549.8539288139934,122.93887509623958,734.7269327040515,0.7915506362915039,519.3480332679302,-29.99066935081872,716.2158838605341,0.5694012641906738,466.06580712143364,177.941796116307,593.3949606561409,0.9774940609931946,476.84177293331703,-66.72371021195084,577.3383565542974,0.26761627197265625,573.1308352611723,251.09827416221557,361.4208737768306,0.8894002437591553,543.1902657239276,-155.55801763641162,328.5702171877917,0.7459332346916199,786.6567865298674,289.8625825772738,221.0410279476455,0.4887232482433319,754.5604506504822,-170.40083091972366,195.6269951890804,0.6885210275650024,368.4328651294173,157.3821931465711,133.0670840441186,0.035574525594711304,419.2169953680564,-32.09617618064945,206.29906479891983,0.8675730228424072,588.7903158794488,177.05734418546498,-68.64281993129939,0.3967296779155731,795.7645031254763,-34.79840956840619,97.38908381329979,0.4517581462860107,363.9442959649464,230.3345867372781,-667.8368511291751,0.006860285997390747,626.7757491333866,-69.54432001103193,-396.2822872106185,0.025157570838928226,1017.8076710988388,2099.5433114978514,4.6433114978513315,271.159803480662,1932.3949853345525,2092.72,7.769934493553997,90.16,1777.1217393431473,2093.14,7.236622995702665,90.16,1760.8,780.4848836525556,7.146754008594671,180.37,1760.9,795.7415721547039,7.1599344935539975,180.37,1761.0,811.021572154704,7.0897379742159865,180.37,1603.777969300174,2094.7066885021486,9.31980348066199,90.57,1496.827969300174,2095.7766885021488,9.279934493553997,90.57,1235.3116083302552,2096.74,7.926885021486678,89.86,1184.5880348066198,2096.62,8.949934493553998,89.86,682.0352473603366,2094.71,6.526754008594671,90.06,643.0282313259579,2094.75,8.119934493553997,90.06,563.9682313259581,2094.76,8.106688502148668,89.799934493554,530.6382313259579,2094.573311497852,8.120065506446004,89.67,1d,10,1568373023
39331,39331,1247.8670047442192,1568374317.589911,1247.8670047442192,-84.28730151877646,6.258798340774647,600.890640584078,54.15356330934666,684.3816905521543,0.9989445805549622,588.3163657408516,87.18722760289009,729.1338983629605,0.9982171058654784,589.125274801511,20.662099489867305,731.782503898633,0.9908773899078368,550.9706363862496,125.64827835574656,733.7758178781212,0.8068958520889282,518.7448757200292,-25.101964610540012,718.2721716792497,0.6079974174499512,472.7845982795325,191.1375742589889,590.0178968484197,0.9769130349159241,467.94305570961717,-66.87107650774553,579.3807077522478,0.9827312231063844,563.2149542783137,247.16076269318447,361.8532074812641,0.5891450047492981,547.0592770914013,-149.7121837583022,330.65880309420504,0.8068807125091553,769.0246059245575,286.0152838462409,215.59675862429225,0.4862699210643768,747.9481389645143,-169.69609765711482,188.89677758864448,0.6513538360595703,376.5371587856112,150.93941990821682,127.79287482256849,0.2797714471817017,430.74608757285233,-34.19305159531407,182.38176374357792,0.6213894486427307,687.3542112140891,175.50886408747428,-7.4992844854497775,0.1098448634147644,828.0713374474478,-32.08301330544671,109.91443234074724,0.5128909349441528,336.6343930937904,246.4227726455418,-697.6945867836267,0.009740293025970459,619.304604216297,-73.29135940640718,-405.4410318145356,0.07525911927223206,1017.6517781765916,2099.546700474422,4.646700474421919,271.1903042697973,1932.655936530488,2092.72,7.780101423265755,90.16,1777.3691346328,2093.14,7.243400948843838,90.16,1760.8,780.2442663160436,7.133198102312328,180.37,1760.9,795.4975658416217,7.170101423265756,180.37,1761.0,810.7775658416217,7.130405693063022,180.37,1604.0931441212383,2094.703299525578,9.350304269797268,90.57,1497.1431441212385,2095.7732995255788,9.290101423265757,90.57,1235.5793374793316,2096.74,7.892995255780816,89.86,1184.8930426979728,2096.62,8.960101423265757,89.86,682.2555308374248,2094.71,6.5131981023123275,90.06,643.3027384281753,2094.75,8.130101423265755,90.06,564.2427384281754,2094.76,8.10329952557808,89.81010142326575,530.9127384281753,2094.576700474422,8.109898576734246,89.67,1d,10,1568373023
39332,39332,1247.9,1568374317.623356,1247.9,-85.04652456355,1.7537030868113426,607.7191326269921,55.85623845573184,686.6647061984054,0.998988926410675,588.4947576096882,88.65913641513939,729.3525526439771,0.9979039430618286,592.7881209186828,23.08645274157351,732.5662689800986,0.9916014671325684,548.2857471647682,125.97304418079456,731.5498190377102,0.81815505027771,527.8310823196922,-21.05538733806751,720.4071042677766,0.6701191663742065,481.74369553692117,194.43588855209893,593.8030822491831,0.974416971206665,470.5557195382274,-66.18698480584648,583.6027589578432,0.9779995679855348,541.8503050790599,239.684408613502,381.2870508170013,0.03605753183364868,529.2434208570836,-146.96364164918472,357.26482304853056,0.6523191332817078,780.0619967714058,278.0972541843172,225.21840584247056,0.5053287744522095,756.5884035139412,-168.80602088905002,198.0876930756823,0.6427647471427917,377.25230569901686,145.37962723254256,139.22074962364195,0.3384729325771332,418.7170595336409,-32.43264286765805,194.60835705198681,0.8911221623420715,628.0368617780771,183.72210370333062,-35.69407828220426,0.3714587390422821,842.0744306299481,-36.76084555056415,110.63178404564604,0.4352765381336212,292.6701189002612,261.4153775875406,-749.9656552379677,0.03250664472579956,628.8854950045785,-73.62103794209109,-395.9601082177819,0.071501225233078,1017.5,2099.55,4.65,271.22,1932.91,2092.72,7.79,90.16,1777.61,2093.14,7.25,90.16,1760.8,780.01,7.12,180.37,1760.9,795.26,7.18,180.37,1761.0,810.54,7.17,180.37,1604.4,2094.7,9.38,90.57,1497.45,2095.77,9.3,90.57,1235.84,2096.74,7.86,89.86,1185.19,2096.62,8.97,89.86,682.47,2094.71,6.5,90.06,643.57,2094.75,8.14,90.06,564.51,2094.76,8.1,89.82,531.18,2094.58,8.1,89.67,1d,10,1568373023
39333,39333,1247.9349087056564,1568374317.6585505,1247.9349087056564,-84.98038870411075,-0.9691495227734356,604.3049274292358,56.73581071197586,686.1223979805852,0.9990411996841432,592.3071287397962,90.59721400111029,730.317259507925,0.997441291809082,595.8746599967003,23.625315136491608,735.3350848705531,0.9917198419570924,551.312438576349,128.87464282213585,732.493405388459,0.8187608122825623,519.7408318204598,-16.990840445219117,720.6733731937338,0.7008397579193115,482.7161655659618,196.47044110144745,593.5226399863553,0.9627372622489928,468.73440852010805,-69.77471139711685,577.1335451783109,0.9739706516265868,530.7114326846441,239.04183936194875,366.21560452839117,0.07232901453971863,543.5806094186131,-144.31070425736755,370.32731758569037,0.507402241230011,764.1750258438965,278.1507224586828,212.16919639623046,0.5759326815605164,743.3777186511447,-167.85740570507332,202.00874880663463,0.4589079320430756,383.5918520238189,145.66321592891222,142.01640192841452,0.4039520621299744,425.38072627778456,-31.635481096501607,166.94676936368367,0.7208496332168579,732.0606934001663,176.31722425623852,29.11051934468464,0.3835473358631134,836.7043853328183,-28.33916007984286,104.4692708720964,0.31845664978027344,269.3987143374017,266.73169406760064,-778.0023416767989,0.02140370011329651,622.9184988995694,-79.25077521552183,-409.99661126922064,0.04809513688087464,1017.3359290834152,2099.5534908705663,4.646509129434364,271.2374543528282,1933.18228790412,2092.7165091294337,7.7760365177374515,90.16,1777.8648335512914,2093.14,7.2569817411312725,90.16,1760.7965091294345,779.7621481898398,7.1165091294343625,180.37,1760.8965091294344,795.0121481898398,7.155563906040543,180.37,1760.9965091294346,810.2886573192743,7.183963482262548,180.37,1604.72814183317,2094.6965091294337,9.362545647171817,90.57,1497.7746509626045,2095.7665091294343,9.303490870565636,90.57,1236.1157787746852,2096.74,7.88094522339382,89.86,1185.5006874803414,2096.62,8.928109553212359,89.86,682.6969065867663,2094.7065091294344,6.482545647171817,90.06,643.8562513863823,2094.75,8.164436093959457,90.06,564.7962513863822,2094.76,8.11047261169691,89.83396348226256,531.4627605158165,2094.58,8.103490870565636,89.67,1d,10,1568373023
39334,39334,1247.9680832799274,1568374317.6919966,1247.9680832799274,-86.63638946676053,2.75659365700622,600.1716631261631,57.561683948196794,685.6123940699513,0.99902081489563,588.8384840362289,91.15379521871614,729.4207359853224,0.9969407320022584,596.2069771639904,26.142822040125235,735.4478652654673,0.9916917085647584,554.7099679973219,130.80562010873345,734.4270294492627,0.7942044138908386,528.176036475445,-14.481271820194975,725.0923271459362,0.7143273949623108,476.52179431193537,199.26408962828341,590.7516762224293,0.9608871936798096,462.60396741177146,-71.20815970227291,578.2224672257216,0.9733502864837646,530.8643421716951,239.557330715925,363.88835480275895,0.07789593935012817,534.9330652765082,-142.30391822692903,375.856416809068,0.21356767416000366,768.956314668857,278.3907107929365,214.93921689062012,0.6048129796981812,743.227786241137,-170.04898646446898,195.7759888429507,0.4662136137485504,395.2569969935488,143.1397748383171,145.51587523190446,0.5472720265388489,425.72560639651914,-30.893956816355466,183.92405263517708,0.8944254517555237,750.244229824772,175.7521958386261,33.26945244952162,0.3943635523319245,828.8808585781097,-28.78926637944115,101.15990893021143,0.5863090753555298,250.3043835417215,245.64353230281392,-803.0205532191687,0.031682491302490234,617.285067005663,-83.92904069544589,-419.8947110167605,0.14772844314575195,1017.18000858434,2099.5568083279927,4.643191672007236,271.2540416399638,1933.4410495834359,2092.7131916720073,7.762766688028943,90.16,1778.1070079434714,2093.14,7.263616655985527,90.16,1760.7931916720072,779.5266087125137,7.113191672007236,180.37,1760.893191672007,794.7766087125137,7.132341704050652,180.37,1760.9931916720072,810.0498003845212,7.197233311971057,180.37,1605.0399828313198,2094.6931916720073,9.34595836003618,90.57,1498.0831745033274,2095.7631916720075,9.306808327992764,90.57,1236.3778579114285,2096.74,7.900849967956583,89.86,1185.795941191356,2096.62,8.888300064086831,89.86,682.9125413195296,2094.703191672007,6.46595836003618,90.06,644.1282828954066,2094.75,8.18765829594935,90.06,565.0682828954067,2094.76,8.120424983978292,89.84723331197105,531.7314745674139,2094.58,8.106808327992763,89.67,1d,10,1568373023
39335,39335,1248.0,1568374317.7241745,1248.0,-87.07131437972325,,602.7240879212885,59.82152880232086,688.5896418829338,0.9987794160842896,592.191150370399,93.40877194264412,730.8199988911307,0.995248317718506,595.8424642828826,28.453558184274854,736.4197938775849,0.9915446639060974,561.3557628973166,131.79870333601343,737.6185831636989,0.7718049883842468,535.6049067169952,-14.071167615644928,730.9880887626459,0.7547308206558228,481.0204314010388,189.73756187659802,584.4121341305618,0.6953142285346985,470.78147258736846,-74.25240422156591,577.8944842632461,0.5452322363853455,566.6158535962941,249.1391227708497,371.86187542692164,0.5913915634155273,548.6946559476037,-142.0544005292841,377.536085930856,0.5955947637557983,785.7684547635754,284.9800000202083,209.9965369936908,0.8202111124992371,740.3239963740938,-170.77691609002852,199.82826787126928,0.4863730669021606,405.414459989335,146.58761634193183,142.13991248947605,0.3725128471851349,419.5139748971928,-27.778423364945034,178.3560821484049,0.8860520720481873,762.1750025637573,175.54239425183877,34.43741894785023,0.3121868371963501,750.8038697250265,-30.39044739312037,50.12948320893491,0.1276797354221344,216.17431876016101,265.8499153834853,-842.738965112767,0.029927194118499763,608.5932861056882,-87.61029664012979,-429.10086783681663,0.10148894786834717,1017.03,2099.56,4.64,271.27,1933.69,2092.71,7.75,90.16,1778.34,2093.14,7.27,90.16,1760.79,779.3,7.11,180.37,1760.89,794.55,7.11,180.37,1760.99,809.82,7.21,180.37,1605.34,2094.69,9.33,90.57,1498.38,2095.76,9.31,90.57,1236.63,2096.74,7.92,89.86,1186.08,2096.62,8.85,89.86,683.12,2094.7,6.45,90.06,644.39,2094.75,8.21,90.06,565.33,2094.76,8.13,89.86,531.99,2094.58,8.11,89.67,1d,10,1568373023
39336,39336,1248.032958832523,1568374317.757376,1248.032958832523,-87.00200112526497,0.32042413196495795,603.0578577884602,61.59029154748345,688.5478735806265,0.9988030195236206,585.2567633256477,95.60423134157524,728.5881373678232,0.9945480823516846,597.8020782609677,30.578287813546876,736.8711702696954,0.9912694692611694,559.1378641599433,132.98595312912735,737.1571263215665,0.7254512310028076,539.7707054777923,-12.798830160727976,733.6297497784687,0.7647539377212524,474.1129172686774,189.8725656934101,580.2725920461255,0.7298088669776917,474.20946432048913,-68.89446976433982,575.5877397079347,0.6299716234207153,573.1875164090028,251.24204905344453,372.10346136390234,0.588610827922821,545.4305985680716,-140.9692457935725,382.44020498347015,0.1993502378463745,791.7910372624667,281.73429428922776,211.07442732155303,0.8169969916343689,744.420925338282,-174.2058121224152,190.79779546314325,0.4331737756729126,425.0225400136655,148.354434293986,152.83592330709385,0.4218058884143829,420.43661071481375,-31.25803703479423,174.2192491158269,0.9200518131256104,777.0803564646593,174.38939021729888,54.52527310658394,0.25849592685699463,806.4575846216678,-29.884873472317906,86.43143512543108,0.6112514138221741,182.4884002975325,278.22663250334807,-880.5399250397072,0.02411624789237976,596.6152535468314,-88.57689609890329,-442.95315449596205,0.07769468426704408,1016.8750934871416,2099.5632958832525,4.679550599027679,271.2634082334954,1933.94707889368,2092.71,7.75,90.16,1778.5773035941659,2093.136704116748,7.246928817233853,90.16,1760.79,779.0626964058339,7.1264794162615335,180.37,1760.89,794.3192881723386,7.090224700486162,180.37,1760.99,809.5892881723386,7.167153517720014,180.37,1605.6465171424645,2094.6867041167475,9.320112350243079,90.57,1498.6865171424647,2095.756704116748,9.283632933981547,90.57,1236.8903747769325,2096.7432958832524,7.906816466990772,89.86,1186.3733336094556,2096.6232958832525,8.882958832523068,89.86,683.3309365281476,2094.7,6.446704116747693,90.06,644.6635583099414,2094.75,8.216591766504614,90.06,565.6002624266891,2094.76,8.14977529951384,89.86329588325229,532.2569665434369,2094.5832958832525,8.123183533009227,89.67,1d,10,1568373023
39337,39337,1248.0676496622627,1568374317.7923222,1248.0676496622627,-86.93266254397001,,613.5071312653058,62.0658872946579,692.9377611091129,0.9985792636871338,596.1310251200296,95.35671962113544,730.9607660719053,0.9944698810577391,589.8235244452122,30.67747359369553,732.1250586711951,0.992973268032074,558.7235574006388,134.07717691867592,737.2205999179669,0.7526854276657104,532.956765209021,-12.8448576928897,731.5482971339927,0.813545823097229,469.18420876974153,189.5477912130182,577.7191747350254,0.7391586303710938,474.9190421042443,-70.12450672780679,574.925840869869,0.6598024964332581,573.2690574637571,254.31688608520923,370.8453605637066,0.5600324273109436,536.3235750365517,-143.64010464342687,372.6606726042705,0.6498228907585144,785.4154484728496,282.87757640002064,207.73789781921352,0.8881543874740601,756.3858977197192,-176.30217590351478,196.1354624275557,0.5947579741477966,425.22230079199096,150.46078981962089,163.4676006512836,0.6086685657501221,421.31788273548136,-30.59842056667874,172.31266240733123,0.924355924129486,790.2386029761717,176.03505909099658,64.12121147214275,0.22494778037071228,808.0886431484023,-28.25732161669813,87.79153880919458,0.5699179172515869,232.00389206139454,274.37842568056817,-823.7538093892198,0.019358843564987186,581.8274513518952,-87.6975963960479,-459.07518186521133,0.12386122345924375,1016.7120465873649,2099.5667649662264,4.721179594715361,271.2564700675474,1934.21766736565,2092.71,7.75,90.16,1778.827077568292,2093.1332350337743,7.22264523641604,90.16,1760.79,778.8129224317079,7.1438248311314005,180.37,1760.89,794.0764523641603,7.06941020264232,180.37,1760.99,809.3464523641603,7.12205543905836,180.37,1605.969141859044,2094.6832350337736,9.30970510132116,90.57,1499.009141859044,2095.7532350337733,9.25588027018976,90.57,1237.1644323318762,2096.7467649662267,7.89294013509488,89.86,1186.682081994139,2096.6267649662263,8.9176496622628,89.86,683.5529578384819,2094.7,6.44323503377372,90.06,644.9514921967813,2094.75,8.223529932452559,90.06,565.884727230555,2094.76,8.17058979735768,89.86676496622627,532.5379622643286,2094.5867649662264,8.13705986490512,89.67,1d,10,1568373023
39338,39338,1248.1,1568374317.8249106,1248.1,-86.3510530885007,,607.1013285042394,64.97115101932044,690.7179217555342,0.998616099357605,596.751138769245,97.82360066466677,731.4354377500308,0.9928077459335328,600.5873114314774,29.996510870288766,733.9463615918357,0.9509738087654114,562.8131555617373,133.78851720624792,736.2729467947258,0.721556544303894,536.4529080572747,-10.987591677378877,732.3341952223902,0.8307653665542603,476.1147519324488,187.84689557925893,580.4805756691433,0.7528153657913208,475.26695468976135,-67.48246031328904,574.6252095313957,0.6919162273406982,562.0849146273121,251.09285929273028,365.1426395256497,0.6948061585426331,546.1231710843862,-145.8853382913942,355.9134742653097,0.5472108125686646,789.1164943600803,273.4137638408389,215.66902051781216,0.8545856475830078,748.65181771841,-177.84367310723698,188.44562476822884,0.5898684859275818,424.38603723383864,148.76756979918198,167.26960524987248,0.5312637686729431,439.38180274178353,-29.131323329754228,186.9760320673864,0.9127304553985596,763.9841455333533,191.82969519234425,82.47273890498766,0.41723793745040894,704.2166708435208,-26.446587400336966,13.6743934905399,0.10838079452514647,211.50430925898362,277.0016797219356,-844.3526739205263,0.016069591045379642,550.1686753526606,-86.94472489458728,-494.0958271168183,0.12878543138504028,1016.56,2099.57,4.76,271.25,1934.47,2092.71,7.75,90.16,1779.06,2093.13,7.2,90.16,1760.79,778.58,7.16,180.37,1760.89,793.85,7.05,180.37,1760.99,809.12,7.08,180.37,1606.27,2094.68,9.3,90.57,1499.31,2095.75,9.23,90.57,1237.42,2096.75,7.88,89.86,1186.97,2096.63,8.95,89.86,683.76,2094.7,6.44,90.06,645.22,2094.75,8.23,90.06,566.15,2094.76,8.19,89.87,532.8,2094.59,8.15,89.67,1d,10,1568373023
39339,39339,1248.1329802931202,1568374317.8581636,1248.1329802931202,-86.79760913868131,,610.252916517633,66.24731091231266,692.0042597073577,0.9985196590423584,593.0798774129272,98.75984356040165,730.5806494299762,0.9905631542205808,590.9162869464736,31.69728761955461,730.5598176385265,0.9547582864761353,559.951902693563,136.38928812939724,736.0084437221199,0.7384668588638306,543.3400601128988,-10.639238479455052,735.1169648334093,0.8232882022857666,473.4743476578113,189.10865301113012,579.1246123296738,0.7522907853126526,479.13092304527885,-66.38694463418994,576.0306931880764,0.6638203263282776,563.8768177102182,249.9680391348492,365.34269384681517,0.5924361944198608,548.0019830093167,-146.6680886761656,352.84812838107314,0.5835161805152893,785.979695095338,272.26842846391776,214.06870290957173,0.8021789789199829,749.1006606865193,-178.4926212876315,189.2189061354676,0.5118790864944458,421.2113725748845,148.77481356452415,174.2051044260078,0.39004337787628174,420.9082405280712,-32.59041726433042,177.72350175699108,0.916398286819458,754.8555144793869,200.78351276995807,99.13806516180271,0.3912659287452698,754.3399879734892,-29.9415086630385,50.653645793130636,0.5560667514801025,285.72988619474734,242.94239249650929,-763.7099360116002,0.01128077507019043,524.0468260950477,-86.09741917980986,-518.64421324941,0.14629435539245605,1016.4115886809587,2099.5732980293124,4.674251237887291,271.2104236482557,1934.7239482570264,2092.71,7.756596058624054,90.16,1779.297458110466,2093.13,7.2,90.16,1760.7867019706878,778.3458399188461,7.146807882751892,180.37,1760.886701970688,793.6125418895341,7.069788175872164,180.37,1760.9867019706878,808.8825418895342,7.099788175872162,180.37,1606.5767167260183,2094.6767019706876,9.3,90.57,1499.6134186967065,2095.746701970688,9.23989408793608,90.57,1237.6805443156502,2096.75,7.886596058624054,89.86,1187.2668226380824,2096.63,8.953298029312029,89.86,683.9743719052817,2094.7,6.449894087936082,90.06,645.4904384035863,2094.75,8.223403941375945,90.06,566.4171403742743,2094.76,8.183403941375946,89.87,533.0704384035862,2094.59,8.140105912063918,89.67,1d,10,1568373023
