,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
47849,47849,1525.5,1568622377.395673,1525.5,-78.09990080410391,636.4771854391246,61.941616743383854,672.721800356215,0.9947141408920288,656.5545058484373,86.33333786585878,721.9889087624467,0.9812490940093994,666.210839323399,29.36976226768952,718.9986951097992,0.9773073196411132,608.8967157283771,132.23273143280488,735.6327690293065,0.7871740460395813,646.2066030108506,-16.839567357382073,729.1318250878705,0.3654133677482605,514.3528315316975,195.82676656976426,581.2997510361605,0.9635615348815918,492.600051427716,-67.74269328627469,595.6162180267297,0.8864325284957886,620.2619512300369,266.12551895337816,386.88963424667963,0.5099853873252869,569.6763126280715,-179.4004812106657,397.3637563218274,0.9617173671722412,832.7538513311173,281.2005810692441,244.2667694658453,0.9188131093978882,719.8062766810971,-198.13639529660844,240.94059278228409,0.196592390537262,488.82939560262963,147.75990850647963,224.24074575858987,0.15027502179145813,448.0058947822696,-68.66838423981406,156.13898607873458,0.4722902774810791,704.2474910742743,163.799284459716,93.06280483185543,0.7860321998596191,847.5912102579292,-46.27517445729149,132.4370857767575,0.6165374517440796,558.0090377013067,158.4118252219695,-389.06683476520584,0.07258632779121399,464.7845791858058,-80.42819814741192,-556.2198982535186,0.012220650911331177,1187.13,2098.36,4.31,271.2,1563.31,2095.11,6.82,90.57,1760.63,754.82,9.42,180.37,1760.77,776.64,9.54,180.37,1760.45,1235.26,6.53,179.85,838.17,2094.54,7.18,90.06,799.0,2094.58,8.55,90.06,360.6,2093.6,8.72,89.67,332.65,2093.56,8.27,93.56,244.47,2100.91,7.79,96.98,180.57,2112.68,9.18,102.2,1d,12,1568620805
47850,47850,1525.532462720331,1568622377.4290311,1525.532462720331,-77.59124163207481,636.8606481310994,61.959390436263455,671.988338408114,0.9956876635551452,653.9415868520388,85.483180317563,720.4814235248436,0.9860214591026306,661.3618919404071,28.688213293851675,715.8897097751674,0.979135036468506,609.3938143541652,131.06421369915626,734.4919404684651,0.8509893417358398,643.8913117324494,-16.783208428760574,726.8058540230438,0.3578689992427826,510.86511903082624,194.81891045932454,578.7154507371789,0.9639079570770264,491.75105288697,-72.5775063974548,597.3686599831418,0.891189455986023,622.2612389253827,264.84888098857886,387.52129159126844,0.5000245571136475,572.5889969897952,-176.72146546750972,391.59455828983664,0.9593452215194702,836.4318665112703,278.83239365491096,245.19922495756592,0.9219707250595092,731.4861192226416,-199.67625179573682,228.92875048138103,0.6066945791244507,479.21022125550064,146.72134838492684,231.22013780615208,0.1768888533115387,442.8362712759008,-71.28782178341811,144.7513913139403,0.5259630680084229,699.6034981551743,160.88483204109292,71.88443853963706,0.7332172393798828,841.5272821792564,-48.12259623591018,129.06178200606092,0.6105188727378845,587.9157756675123,155.95412643754196,-391.6830401026731,0.005570411682128906,517.378905229351,-76.79479600371668,-500.99170390204,0.005505234003067018,1186.9904103025765,2098.3664925440657,4.313246272033109,271.375298689788,1563.5307464982513,2095.106753727967,6.82,90.57,1760.63,754.5116041568546,9.442723904231768,180.37,1760.77,776.3316041568546,9.517276095768233,180.37,1760.45,1235.045746045815,6.53,179.85,838.4037315863839,2094.5367537279667,7.176753727966889,90.06,799.2759331228142,2094.58,8.524029823735122,90.06,360.88242566688064,2093.603246272033,8.713507455933781,89.67,332.916194306715,2093.5405223678013,8.279738816099329,93.56,244.71671667451636,2100.877537279669,7.767276095768231,96.98,180.8589182109468,2112.6183208313705,9.147537279668901,102.2,1d,12,1568620805
47851,47851,1525.5649149998028,1568622377.4623785,1525.5649149998028,-74.01923244448724,636.5934259964713,63.34794874726465,672.5016601358271,0.9946523904800416,657.0249820654564,86.2766189665757,722.2184284755631,0.9862600564956664,669.2312303063849,28.792121214556843,718.0436096993938,0.9804835319519044,608.470932842985,131.48331723169923,736.2994416917836,0.7455787062644958,640.6227749222803,-18.613237781594886,724.8784308379072,0.39381474256515503,508.88245781995437,195.58352327641896,581.930502552733,0.971626877784729,492.94411749056036,-66.28266300934928,594.9125449536402,0.9706995487213136,627.4149683866227,263.3183982326734,378.4499404215189,0.4216451048851013,571.520869126203,-179.1161002804308,393.7527247101325,0.984183669090271,837.2284736625097,278.09312919849214,244.37398164923567,0.91590017080307,734.1924206049208,-199.91415991945343,225.9679202971544,0.5942654609680176,484.10573322510317,144.5709701301614,207.96279315867145,0.2592945694923401,447.9799584873525,-69.85305786911144,154.44356681268175,0.3403315544128418,763.7777491467108,161.98577511118592,99.05590581387331,0.6198194026947021,849.2810991204536,-46.47566382737021,133.72984376624814,0.6869337558746338,605.4949126921217,156.21399831313062,-391.9902426117756,0.01315876841545105,525.1044937163227,-105.25132626016537,-500.02277170063064,0.010636359453201294,1186.8508655008475,2098.3729829999606,4.316491499980287,271.5505409989354,1563.7514219986595,2095.10350850002,6.82,90.57,1760.63,754.2033075018728,9.465440499861998,180.37,1760.77,776.0233075018729,9.494559500138005,180.37,1760.45,1234.831561001301,6.53,179.85,838.6373879985805,2094.53350850002,7.1735085000197145,90.06,799.5517774983243,2094.58,8.498068000157717,90.06,361.1647604982849,2093.60649149998,8.707017000039427,89.67,333.18230299838336,2093.5210510001184,8.289474499940859,93.56,244.9633539985017,2100.8450850001973,7.744559500138003,96.98,181.1477434982454,2112.5566615003745,9.115085000197146,102.2,1d,12,1568620805
47852,47852,1525.6,1568622377.4984312,1525.6,-82.23678964416095,630.6760132028916,60.68728793525107,667.6003856554945,0.9956263303756714,657.9149637531649,84.64190308095115,720.9889187187155,0.9843164682388306,670.0541506037661,28.316800187957234,717.6203227360522,0.9774453639984132,609.2935431552457,132.38749502646627,734.6502240711461,0.8346531987190247,641.9047134658945,-19.59639629459059,725.9414792870227,0.3677951693534851,509.0179170265227,195.73930955332523,581.6086146163217,0.9715641736984252,491.9893155636522,-73.77795501995486,596.9121416719145,0.9069768190383912,612.9706440649753,261.0021415797247,387.77751073010086,0.1240038275718689,571.5408073173616,-172.80273362822172,393.6261025957954,0.9522666931152344,839.9690346633986,277.3878455094789,247.01222955443333,0.8991963863372803,714.2297312918962,-199.6943339386898,230.75589096715248,0.3040803372859955,472.9745067899136,147.19041720441055,216.32429145834305,0.2934823036193848,455.493917254678,-73.30298146911977,156.68952191558242,0.5201448798179626,818.7833421415143,159.80317329873614,125.17411836095516,0.6863443851470947,829.8678790119708,-53.62398610874056,117.75395467733208,0.7010537981987,612.6064885095614,155.73097849994042,-390.137863644713,0.033234745264053345,498.8438237601471,-126.88722789781029,-530.669303748141,0.023888617753982544,1186.7,2098.38,4.32,271.74,1563.99,2095.1,6.82,90.57,1760.63,753.87,9.49,180.37,1760.77,775.69,9.47,180.37,1760.45,1234.6,6.53,179.85,838.89,2094.53,7.17,90.06,799.85,2094.58,8.47,90.06,361.47,2093.61,8.7,89.67,333.47,2093.5,8.3,93.56,245.23,2100.81,7.72,96.98,181.46,2112.49,9.08,102.2,1d,12,1568620805
47853,47853,1525.6307444123665,1568622377.5291018,1525.6307444123665,-78.10634704621904,637.8539097857106,59.88307688874046,669.0147569298332,0.9954214096069336,656.8700181798717,82.84416035916928,718.9775201788876,0.9806563854217528,657.3114188739652,25.432299093312892,707.9313506821802,0.9726331233978271,609.5809259051715,129.48383695521642,734.1191774547833,0.8230652809143066,638.9213626278548,-21.76966454842868,723.6297344606668,0.41575849056243896,501.8516549170066,189.39287090938805,595.9228959061634,0.9241447448730468,499.1208076781687,-60.74394427871327,591.6664141979952,0.6954498887062073,633.8118804792234,267.64897207287413,383.4442218199897,0.9792518615722656,570.3770115390528,-175.54350740515514,395.97495226372655,0.9823793172836304,832.613108978234,279.9026269461869,255.99729678931908,0.3973228931427002,725.0016487284213,-202.1391668087652,219.607621126211,0.5681084990501404,477.8452006589038,150.6390254787481,184.4231282117121,0.18844002485275269,452.78225265496366,-72.6863189449582,165.65376231181494,0.20586448907852173,837.7550361471637,159.5462331229116,103.19589826261488,0.4398257732391357,833.5337516458926,-58.587632387352116,109.91307091162605,0.5258103013038635,621.1675130534236,166.78780157738032,-391.5398097599399,0.03386452794075012,657.1311324137964,-108.42406726045357,-355.37794748890093,0.04670712351799011,1186.564724585588,2098.3892233237093,4.32,271.8568287669922,1564.1990620040913,2095.1,6.8292233237099085,90.57,1760.626925558763,753.5810025237563,9.47462779381682,180.37,1760.7669255587634,775.3979280825197,9.460776676290092,180.37,1760.45,1234.4032357608553,6.517702235053456,179.85,839.1113597690378,2094.53,7.179223323709907,90.06,800.1113275051141,2094.58,8.50074441236636,90.06,361.73747638758726,2093.61,8.703074441236637,89.67,333.7251786226408,2093.4846277938173,8.281553352580184,93.56,245.466731975221,2100.78233002887,7.73537220618318,96.98,181.73362527006063,2112.431585616504,9.101521088656453,102.2,1d,12,1568620805
47854,47854,1525.6670245970597,1568622377.565295,1525.6670245970597,-73.74076482948622,635.4524993920608,60.63824626491507,666.3966155879889,0.9956804513931274,643.8296363560538,85.53776523260464,715.5388229310922,0.9805722832679749,677.6289685882051,27.39428260865445,725.161059146328,0.8237006664276123,605.8623483298843,129.74660310654022,733.9455759026092,0.7734919786453247,639.5413484176108,-23.539969706999802,723.1309264938969,0.4023217558860779,507.1337461283525,195.112899150447,585.3548760992663,0.9671297073364258,495.3222643619464,-73.68177352352602,591.1219801141389,0.9220523834228516,625.2314450351976,265.18296505847337,373.90112723133063,0.33363795280456543,565.4091198566782,-176.2798039284635,395.5851601170887,0.9584373235702516,836.6981701660131,277.1775385976464,245.71866837375012,0.9401363134384156,709.993496316853,-200.31143594274067,224.46222493621082,0.24157050251960754,476.93099806672683,144.67233568943476,165.2017740302849,0.5907840728759766,452.2417065836686,-78.72924386943104,158.6097143964481,0.4866992831230164,818.0850192258678,155.3969234423667,64.12094181861215,0.4370194375514984,871.5936139534392,-67.5748975160692,143.61891114442605,0.6327003240585327,620.6281711448405,160.28457200204866,-400.66724118096033,0.046153515577316284,497.74910816419924,-163.197260710013,-536.7152202174897,0.03098374605178833,1186.4050917729382,2098.4001073791183,4.32,271.99469346882603,1564.4457672600047,2095.1,6.840107379117844,90.57,1760.6232975402938,753.2399687876407,9.456487701470259,180.37,1760.763297540294,775.0532663279349,9.449892620882157,180.37,1760.45,1234.1710425788194,6.503190161176207,179.85,839.3725770988283,2094.53,7.190107379117844,90.06,800.4197090750057,2094.58,8.53702459705948,90.06,362.0531139944175,2093.61,8.706702459705948,89.67,334.02630415559366,2093.46648770147,8.259785241764313,93.56,245.74608939735802,2100.7496778626464,7.7535122985297384,96.98,182.0565189138294,2112.3626532655867,9.126917217941637,102.2,1d,12,1568620805
47855,47855,1525.7,1568622377.5981913,1525.7,-77.66153944002154,639.4171642587949,60.887702505077094,666.4083036246902,0.9953334331512452,650.7824559594036,85.2610257690047,716.3150958938184,0.9778341054916382,685.8448485064732,29.09878289584957,729.7459120509411,0.8105618953704834,615.793580540196,128.35594748452138,736.7197476842247,0.6884715557098389,642.0836454105481,-23.077584592472,724.2675288657007,0.3332953751087189,510.3401356622316,191.59684074696344,589.2198653260333,0.9400858879089355,494.04387552451163,-75.15785702503621,592.9280180598935,0.9191182255744934,626.8496180106192,263.5609700175702,376.8565333947417,0.29724258184432983,564.2819455040251,-173.39526434020408,396.9953496582016,0.9624474048614502,828.4431602846564,280.62119756477387,255.3449967143612,0.4965915083885193,704.9139788189999,-200.6429257483148,225.6099498569159,0.2217731475830078,479.0558820006479,142.66434400284848,165.6619987978026,0.25297361612319946,455.2777740290129,-81.70023599379452,160.30711387403528,0.5011806488037109,803.1783732632173,151.3610932929356,42.81887015553185,0.5267355442047119,883.9076273125168,-77.22961097664829,158.80041368615318,0.597213864326477,610.5889816367487,156.6593372205661,-412.17964753255416,0.030298650264739987,720.4620937671768,-86.69658387353485,-288.02615273543006,0.025243133306503296,1186.26,2098.41,4.32,272.12,1564.67,2095.1,6.85,90.57,1760.62,752.93,9.44,180.37,1760.76,774.74,9.44,180.37,1760.45,1233.96,6.49,179.85,839.61,2094.53,7.2,90.06,800.7,2094.58,8.57,90.06,362.34,2093.61,8.71,89.67,334.3,2093.45,8.24,93.56,246.0,2100.72,7.77,96.98,182.35,2112.3,9.15,102.2,1d,12,1568620805
47856,47856,1525.731792130349,1568622377.6292574,1525.731792130349,-120.57535341789136,635.5919777949459,59.6135973226848,666.1661191805214,0.9954413175582886,650.7064202974567,84.39079818339751,717.4809462766394,0.9749354124069214,672.3554874647642,26.4296264309004,716.235779735039,0.9731833934783936,616.7615607671472,126.8766477238558,738.8785395237164,0.6449639201164246,640.1100730132775,-24.93666282244705,724.1462774312001,0.3758941292762756,505.9448417387314,187.36259515003758,598.8499450612269,0.9101839661598206,503.61285901277984,-60.90778624013392,591.6641161637326,0.6735551357269287,628.224120911247,273.0870278181145,387.29906822951966,0.9760401248931884,574.3905376298512,-173.51916404729855,399.6600959857268,0.9801504611968994,836.4155864180037,277.2682345962162,253.29104183884152,0.8776307106018066,731.8532639696891,-210.62809210505446,222.86556498966357,0.24746087193489075,484.1814102861756,145.71765949836566,157.114124750363,0.2559194564819336,462.0796739726492,-80.8730194083677,170.9610708717249,0.2291856706142425,779.1862227993483,149.71947332409087,18.427027207411584,0.44603773951530457,886.2328094909773,-81.02112950845427,166.19779865356313,0.5596559047698975,605.4527722832286,153.87011586519063,-416.03658542845733,0.029078215360641483,820.2830662645542,-55.49985080179239,-176.70424809515737,0.01923695206642151,1186.123293839498,2098.4163584260696,4.3136415739301475,272.20265953890805,1564.8925449124451,2095.096820786965,6.878612917314334,90.57,1760.616820786965,752.6247955486472,9.474971343384187,180.37,1760.76,774.437974761682,9.455896065174631,180.37,1760.453179213035,1233.7533511527301,6.47410393482537,179.85,839.8357241254797,2094.53,7.18410393482537,90.06,800.9702331079687,2094.58,8.541387082685668,90.06,362.61659153403855,2093.613179213035,8.687745508755517,89.67,334.56069546886397,2093.45,8.246358426069852,93.36924721790443,246.2447994036893,2100.6913870826857,7.757283147860296,96.98,182.63294996010842,2112.2364157393013,9.156358426069852,102.2,1d,12,1568620805
47857,47857,1525.7658638585053,1568622377.6625512,1525.7658638585053,-116.05267949058904,638.872337979377,59.62706583945828,667.513025755042,0.9963234663009644,657.5693398507942,84.70147578904948,720.5168682966562,0.9828619956970216,683.2909751338718,26.660857700376862,720.6421101301931,0.9777991771697998,623.5962980905907,126.66231693105223,740.6613801940474,0.6898229718208313,647.5582696577892,-23.60596573100681,726.3796308810288,0.364002525806427,501.41347551682367,185.96114486397857,597.8831722710131,0.9135309457778932,502.40826488011146,-58.90577975351258,588.3824064759133,0.697364091873169,622.6380163513553,279.6630501379816,388.8833361536783,0.9759517908096312,577.6928624177523,-175.1016859568124,394.6707322425953,0.98246031999588,825.8061000243492,281.6098136851138,249.42258907103115,0.9343121647834778,735.0092962632235,-217.548048072878,215.05260601229733,0.2705429196357727,473.24779518283964,147.04063894125392,143.0857874147569,0.284010648727417,480.02391241693357,-77.32501689674694,169.5802607822209,0.01094391942024231,777.1096780715852,151.8211354260177,18.260882547447977,0.4224852919578552,874.2323913442261,-84.53016727995983,163.36791159051432,0.6080999970436096,592.2618021385666,151.6812603927994,-432.86342881778745,0.02706673741340637,850.6722565384171,-42.51944761789146,-143.45878057203294,0.01692691445350647,1185.976785408427,2098.423172771701,4.306827228298932,272.29124603211386,1565.1310470095373,2095.093413614149,6.909277472654807,90.57,1760.613413614149,752.2977069583487,9.512450244355877,180.37,1760.76,774.1142933441993,9.47293192925267,180.37,1760.4565863858504,1233.5318849197156,6.457068070747329,179.85,840.0776333953879,2094.53,7.167068070747329,90.06,801.2598427972954,2094.58,8.510722527345193,90.06,362.9130155689965,2093.6165863858505,8.663895299046262,89.67,334.8400836397438,2093.45,8.253172771701069,93.16481684896793,246.50715171049114,2100.660722527345,7.743654456597864,96.98,182.93618834069756,2112.1682722829887,9.163172771701069,102.2,1d,12,1568620805
47858,47858,1525.8,1568622377.6959078,1525.8,-70.70154854143195,639.8357162645752,61.104865474150635,666.0627064701591,0.9955918788909912,661.4690027622084,84.6127086165476,722.1862334753963,0.9824872016906738,684.4345691097913,28.20025507899288,727.8498939910334,0.8437989950180054,622.1919689259697,124.54761688846534,739.1587413312395,0.6391258239746094,642.7348567394507,-24.15429650870345,723.2712944996484,0.3321610689163208,505.311565181132,189.9102210584748,589.1165039944002,0.9792383909225464,503.2078008972976,-67.7265191746831,576.6875772112346,0.718189001083374,615.1587781336201,269.928410517425,391.04271574733633,0.4951143562793732,569.6470715793828,-178.99201337747894,379.3263729667454,0.8618358373641968,833.6755505748836,278.59854923807774,249.9564594663353,0.9316290616989136,741.7294156707271,-217.20993559546474,215.4590140348917,0.2612407803535461,456.51895532545336,139.94319756045192,145.11184585473376,0.2853461802005768,466.4254387797718,-76.6752977603512,209.13699907009385,0.6937347650527954,817.6672495239578,152.2691157467327,83.21871659750167,0.25848767161369324,841.9787430959947,-88.083734568267,151.2698343228747,0.6742450594902039,580.2736724571939,150.536903599824,-446.8328709426258,0.0300961434841156,866.8997096938231,-31.8475494787625,-88.88864134714882,0.03745269775390625,1185.83,2098.43,4.3,272.38,1565.37,2095.09,6.94,90.57,1760.61,751.97,9.55,180.37,1760.76,773.79,9.49,180.37,1760.46,1233.31,6.44,179.85,840.32,2094.53,7.15,90.06,801.55,2094.58,8.48,90.06,363.21,2093.62,8.64,89.67,335.12,2093.45,8.26,92.96,246.77,2100.63,7.73,96.98,183.24,2112.1,9.17,102.2,1d,12,1568620805
47859,47859,1525.8333597815522,1568622377.729288,1525.8333597815522,-74.29328324917552,647.6160187683934,62.07997716812461,669.4056312971161,0.995811939239502,661.96774460733,86.74522219366995,721.796861117502,0.9826222658157348,690.318119411769,28.90043549480442,731.1169557731,0.8643687963485718,621.7433928160143,124.96524125433906,739.1684306863547,0.6219704151153564,640.4347446190751,-25.26000680346963,723.6895162992719,0.33693525195121765,505.7885690510923,191.93502896717357,588.074824181771,0.9756613373756408,506.45739838900215,-84.12051326900557,577.2403720366074,0.5370072722434998,617.9339052274468,267.2862341903633,379.1714498384336,0.2316974699497223,571.6940416505017,-178.9226871978754,381.4449250478856,0.8495075702667236,826.8847380058925,282.1368684003841,257.92220221429767,0.5102865695953369,746.3961830859841,-216.63543640434796,216.80398076568343,0.2609325647354126,446.8052985755195,136.79124867033354,144.94763682290673,0.2809777855873108,467.93749779720014,-66.04911420880107,222.641369911484,0.0620746910572052,836.7898365263492,151.6992988711634,110.54375247305927,0.18676352500915527,714.1733530387855,-112.386322837901,89.25201413159809,0.6806659698486328,562.1599604002308,146.96546366564218,-465.5103057575685,0.023031949996948242,800.4183296897094,-43.271032165721465,-104.51168082897293,0.07471132278442383,1185.6898889174818,2098.4366719563104,4.296664021844804,272.4467195631039,1565.6001824927084,2095.086664021845,6.929992065534412,90.57,1760.61,751.6530820752563,9.53332010922402,180.37,1760.7566640218447,773.4730820752562,9.496671956310392,180.37,1760.46,1233.0931614199126,6.470023803396766,179.85,840.5601904271741,2094.53,7.1466640218448045,90.06,801.8335581431917,2094.5766640218453,8.483335978155196,90.06,363.4968941213469,2093.62,8.646671956310392,89.67,335.39688618688126,2093.453335978155,8.256664021844804,92.74649739806743,247.02687031795008,2100.596640218448,7.73,96.98,183.53690205581245,2112.036616415051,9.136640218448036,102.2,1d,12,1568620805
47860,47860,1525.8700020014871,1568622377.7659528,1525.8700020014871,-78.67216196188399,637.8474360029179,61.2371128362711,662.8561906586282,0.9955962896347046,659.4693408941628,85.93194681145796,718.5212629374512,0.9804338216781616,688.2220798575522,30.071354114673266,729.0607781109825,0.8766272664070129,622.0220769677521,125.06274459890913,738.4220888955334,0.6927428245544434,639.7793765572851,-25.773719615295434,723.6284870325514,0.3558788299560547,505.066342146215,189.0817635071463,589.5440634462086,0.9217955470085144,507.55803025389326,-87.38819645074847,576.7661735783657,0.5415704250335693,635.7907309009868,277.73300312593943,394.80352748627763,0.9702324867248536,570.9042445896488,-177.42211724504438,390.9632989169551,0.31594622135162354,820.0804932298279,286.1136180446499,251.45012273646526,0.9258606433868408,750.5806056491194,-215.6258680749174,219.99526672700244,0.3455103635787964,454.8270107485719,140.90900203176486,123.13876367480171,0.05144676566123962,470.33465934429336,-58.45223869520086,232.5886152188929,0.06495615839958191,769.9334049422412,158.31157813172658,21.253114023660714,0.4638605713844299,675.8426415208298,-120.76272270685766,89.22353266297367,0.6048573851585388,546.9672652728295,161.48807920189358,-484.413912448984,0.017248958349227902,731.2320595445424,-27.286348990498762,-111.014860731685,0.0649297833442688,1185.5359915937552,2098.4440004002968,4.292999799851314,272.5200040029737,1565.8530138102594,2095.082999799851,6.918999399553942,90.57,1760.61,751.304980985875,9.514998999256573,180.37,1760.7529997998513,773.1249809858748,9.504000400297373,180.37,1760.46,1232.8549869903356,6.503001801338175,179.85,840.8240144107052,2094.53,7.142999799851314,90.06,802.1450170126383,2094.5729997998515,8.487000200148687,90.06,363.812017212787,2093.62,8.654000400297372,89.67,335.70101661234094,2093.4570002001487,8.252999799851313,92.51198719048409,247.30901541144885,2100.5599979985127,7.73,96.98,183.86301781323303,2111.966996197175,9.09999799851314,102.2,1d,12,1568620805
47861,47861,1525.9,1568622377.7959692,1525.9,-75.38211797161196,635.8718600246569,61.225056194590216,665.1758128154312,0.9958735704421996,658.4796618866652,85.16001694524827,719.9366969516011,0.9851408600807192,687.5018186601469,29.508581306788816,729.8205480609632,0.8765281438827515,624.2631146459266,124.24508428446332,741.0349490108708,0.6418741941452026,639.828461802018,-26.19932715479775,723.0909893006982,0.3991585373878479,509.5515303084237,193.1450042339327,590.9150195421728,0.9739395380020142,507.73964978755225,-88.67283173494529,576.8328422853258,0.560124397277832,618.8362676887582,270.10023374055766,391.75029525720237,0.5139955282211304,574.4428303944724,-177.07415952034145,395.11614649419744,0.26333799958229065,831.0404004430674,279.9864126017406,246.37861296551517,0.9504513740539552,746.8558940826778,-215.77249940375492,218.00971018041747,0.2626877427101135,447.03600767916083,138.33462967648416,144.03908798583706,0.18678104877471924,473.11840654557403,-51.03572535683068,240.87833947147186,0.059011220932006836,676.6351058630547,158.28184145769578,-19.78140549804715,0.057683736085891724,659.2949162321257,-125.30008380506348,96.89922981809215,0.5990464091300964,520.2411345623536,159.324469852404,-507.3772025307129,0.024818778038024902,620.4325943903217,-54.70889959384422,-176.39151390098664,0.08098053932189941,1185.41,2098.45,4.29,272.58,1566.06,2095.08,6.91,90.57,1760.61,751.02,9.5,180.37,1760.75,772.84,9.51,180.37,1760.46,1232.66,6.53,179.85,841.04,2094.53,7.14,90.06,802.4,2094.57,8.49,90.06,364.07,2093.62,8.66,89.67,335.95,2093.46,8.25,92.32,247.54,2100.53,7.73,96.98,184.13,2111.91,9.07,102.2,1d,12,1568620805
47862,47862,1525.9382607037742,1568622377.834245,1525.9382607037742,-71.39139291245172,634.0233011268308,63.28531970193762,660.377928676824,0.99482923746109,645.0986025161383,86.10473985595293,713.3374219810298,0.9775867462158204,680.9555834689213,30.90816921706471,724.780279473455,0.8920049071311951,616.1500672832824,125.21671991731606,737.5895205566333,0.6135381460189819,639.7037021159224,-26.386382359950627,723.212666453024,0.3290970325469971,504.2611669908728,191.19484796485068,592.0918151018237,0.9132342338562012,508.2462495315915,-74.95515038543967,575.7419580663794,0.7193548083305359,616.0159470580035,268.2508074353127,392.2097610779322,0.493331640958786,567.9817740904239,-182.08340907486462,382.44738225971236,0.8221443891525269,828.1126576307878,280.7169788235221,243.3553033507848,0.9305771589279176,753.9665025334629,-214.5579228726244,220.09131143739344,0.2115885615348816,437.03765381733393,137.82732811078114,148.08765072467784,0.1988850235939026,463.57262950474615,-59.589317947248105,239.4225080363051,0.4051433503627777,773.8335513396422,152.67192733347323,65.41905026393033,0.16801077127456665,663.4952201144525,-116.9933131110683,101.79139806897172,0.5766171813011169,490.9530302606497,157.83916241902983,-536.5040567454494,0.03266587853431702,638.6210998045892,-30.78197057114757,-142.9827105719375,0.07870742678642273,1185.2416529033949,2098.461478211132,4.2938260703773885,272.6220867741513,1566.3201727856626,2095.08,6.894695718490442,90.57,1760.6061739296224,750.656523314148,9.496173929622609,180.37,1760.7461739296227,772.4803493845253,9.487043577735664,180.37,1760.46,1232.4113054254694,6.53,179.85,841.315477067172,2094.53,7.174434633396504,90.06,802.7290420524555,2094.57,8.524434633396504,90.06,364.39904205245546,2093.6238260703767,8.644695718490443,89.67,336.2675638413233,2093.46,8.272956422264336,92.07513149584707,247.8307813486816,2100.495565366604,7.73,96.98,184.47052026358762,2111.8373046628294,9.092956422264336,102.2,1d,12,1568620805
