,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
27757,27757,841.4333543953686,1568972642.8233285,841.4333543953686,-69.86892760083724,678.6099384579053,-2.904518976598509,601.9597977976782,0.9957288503646852,691.5604818742336,27.14585357259314,648.6162665826189,0.9468494653701782,710.3748217674954,-29.81927564097095,655.421616451344,0.9207305908203124,642.9458011191633,78.48910588219313,658.5019619254883,0.7526289820671082,732.8733638914433,-53.84909411912752,685.0287829872811,0.2609288692474365,538.3718455864174,122.73209261093768,562.5121118075708,0.7951728105545044,566.9942010079958,-100.1940540965559,558.771382421494,0.9006527662277222,660.2377702967526,217.48407869938904,386.0424416667329,0.9128809571266174,625.8294292048557,-211.76342679824512,374.5038029977764,0.9840329885482788,832.8177389512808,224.40102398879228,224.10950580626428,0.953555703163147,751.120542233925,-241.2299133614581,177.74503690052768,0.8166760802268982,460.6278260468504,117.86303434688749,200.14290574215389,0.2654349207878113,403.0983220279568,-88.01713534545445,143.83009492932052,0.7912223935127258,692.4714807769479,170.45465458579318,80.28499289975804,0.5189633965492249,681.4079516050115,-92.20943233908548,-13.384239623483467,0.5759682059288025,531.0385883378161,171.48123925664788,-275.24239407892946,0.07739287614822388,526.4287617253915,-81.42771481088221,-485.4048210419632,0.010174602270126345,1262.6965065951986,2099.823335439537,7.610006318610588,271.36665192324193,1289.1401706024858,2096.87,8.116670879073725,89.86,1158.0068414815594,2096.56,8.26,89.86,1141.5768414815595,2096.52,8.213354395368626,89.86,1759.83,1474.376512913809,7.353329120926276,179.85,1759.79,1489.8831774742725,7.386664560463138,178.93672774656898,1758.2,1612.5798673091776,6.353329120926276,179.28,805.6201769210965,2094.57,8.393329120926275,90.06,1379.1567467024008,1912.9631648370512,9.016677197684313,154.36,1d,24,1568971732
27758,27758,841.4333543953686,1568972642.8233285,841.4333543953686,,679.6891955413745,-1.2004768325962023,607.7836434854936,0.9945367574691772,690.1989633316725,29.91101870124505,649.7703495585401,0.9501681327819824,718.5079176122957,-26.41221580514725,654.9698481963064,0.969446301460266,632.6697062400707,82.5758475275546,653.8014917637878,0.7896864414215088,737.5487267268892,-55.13169124068162,687.0923258509498,0.2494478225708008,533.5554286599023,123.51833432880974,569.7471765518615,0.4477801024913788,579.7248578562835,-95.20629135640907,574.2467478372913,0.9472079277038574,661.1205703788677,209.15899217444928,386.08302657546176,0.9100744128227234,617.1791205587684,-214.34740248120534,370.66715360397336,0.9861626625061036,823.9688852309803,224.93424017972592,216.0708352161509,0.9642094373703004,756.3420258142806,-241.08642274837536,181.50272991599576,0.843075156211853,462.46661018668516,118.54039392745884,170.94895026401923,0.12259924411773684,393.068838244832,-91.15927386936649,146.0782543081321,0.5343342423439026,740.5599116817741,160.21864033579737,82.61669413823195,0.26991212368011475,801.1594092669756,-85.58284814559508,72.12821843638692,0.6273154616355896,540.6556230177545,152.598139971937,-330.36967327346576,0.012228518724441528,703.1870062746957,-89.15367954943346,-305.21569438827936,0.014603435993194582,1262.6965065951986,2099.823335439537,7.610006318610588,271.36665192324193,1289.1401706024858,2096.87,8.116670879073725,89.86,1158.0068414815594,2096.56,8.26,89.86,1141.5768414815595,2096.52,8.213354395368626,89.86,1759.83,1474.376512913809,7.353329120926276,179.85,1759.79,1489.8831774742725,7.386664560463138,178.93672774656898,1758.2,1612.5798673091776,6.353329120926276,179.28,805.6201769210965,2094.57,8.393329120926275,90.06,1379.1567467024008,1912.9631648370512,9.016677197684313,154.36,1d,24,1568971732
27759,27759,841.4668611527052,1568972642.8568325,841.4668611527052,,679.7403685388653,-0.4538098517466054,603.6234068952978,0.9958963990211488,684.9468616769809,28.15168485458549,643.1183949603812,0.945959210395813,710.7392178337735,-24.739102019485106,649.6617358922501,0.8797036409378052,637.9793846793604,76.54388469528054,656.004952652846,0.7718750238418579,728.4010924847157,-54.319082723224966,682.1553691123206,0.3707592487335205,540.0593619940474,122.27580087377443,564.3943462228033,0.8127951622009277,563.5376210663377,-101.18526449518757,554.8382291887132,0.8951457738876343,657.1583163623087,210.7651181244397,384.2141647210864,0.9293100833892822,624.6420690109694,-209.3680362297068,375.93067670040347,0.9870313405990601,823.0436971842392,222.76332118724315,215.84682332191448,0.9588814973831176,772.686929455978,-238.0746992964384,194.53312136243198,0.7522231340408325,436.30515765339584,118.60914516244878,174.2412662430034,0.3528062999248505,422.4660549714,-90.90142456527641,161.18806753370987,0.7985341548919678,667.3747776072429,158.04434059831283,43.109946173032476,0.3827609121799469,733.1019957179338,-100.03555044550743,33.637102931419484,0.7233775854110718,542.5591549518483,144.76883841212268,-360.5088869755822,0.009641319513320923,784.9433480235367,-94.21251926976824,-221.7561675451251,0.006465405225753784,1262.4418552394395,2099.8266861152706,7.6200583458115885,271.34319719310633,1289.4115753369126,2096.87,8.12337223054106,89.86,1158.284947567454,2096.56,8.26,89.86,1141.854947567454,2096.52,8.246861152705298,89.86,1759.83,1474.1319135852514,7.34662776945894,179.85,1759.79,1489.6352274699811,7.383313884729469,179.0338973428454,1758.2,1612.3687747379568,6.34662776945894,179.28,805.9016336827244,2094.57,8.38662776945894,90.06,1379.2840723802801,1912.6951107783575,9.03343057635265,154.36,1d,24,1568971732
27760,27760,841.5,1568972642.8899686,841.5,-67.38910044231636,680.2678329572876,-2.5078718850848034,606.5908552592209,0.9956338405609132,679.79851272624,24.871743833754763,643.6997069056192,0.9701308012008668,713.459976177613,-29.717216797629728,656.3007886663293,0.9457343220710754,644.9434089564278,73.21639219724455,661.2873576584673,0.7961064577102661,720.9877774398965,-56.44700893840904,679.1309228269598,0.2053530216217041,537.1662527986065,122.00242977953474,561.4607048112368,0.8181604146957397,562.4273571091999,-98.7797082422389,551.9458332025548,0.9020651578903198,653.1842870268022,203.6169603293891,380.08880162220925,0.9498464465141296,622.3525513287218,-214.1772675132657,370.4726339922074,0.9834681749343872,822.8673234636618,223.55443101365398,216.1678826180194,0.9697725176811218,769.1105442632164,-240.91727710926563,189.40565202099083,0.7561213970184326,412.42884401622206,122.07459502498621,161.10130913443925,0.465726912021637,439.3716565712349,-95.34513124067335,133.81579934806638,0.7465430498123169,651.7361004270354,155.0839354701548,21.69016675852981,0.2083906531333924,818.2998494337213,-101.6754417635933,89.19455068253491,0.4159148931503296,553.4681420619253,145.25801057008238,-406.0535845975307,0.025584965944290158,607.0546784086591,-140.77619921660826,-403.5129087289073,0.010252416133880615,1262.19,2099.83,7.63,271.32,1289.68,2096.87,8.13,89.86,1158.56,2096.56,8.26,89.86,1142.13,2096.52,8.28,89.86,1759.83,1473.89,7.34,179.85,1759.79,1489.39,7.38,179.13,1758.2,1612.16,6.34,179.28,806.18,2094.57,8.38,90.06,1379.41,1912.43,9.05,154.36,1d,24,1568971732
27761,27761,841.5332803286923,1568972642.9233012,841.5332803286923,-67.9222749970709,683.0019498193387,-4.183806614816966,609.7813769151808,0.9955828189849854,679.5012424083462,23.324937341068818,643.4352837661456,0.9798356294631958,706.4557967318439,-28.58942333816237,648.0113756644799,0.9802548885345459,635.6758148792377,70.15997717021531,656.8013562079312,0.8423731327056885,722.9530257473787,-59.84348310113018,679.3158195765786,0.22444215416908264,540.98758175841,122.25332021432259,562.2084140508587,0.7910954356193542,568.6216816415894,-109.97307838747534,567.6366377782724,0.7690409421920776,656.5292344809757,201.0850904389461,371.3096960687066,0.9439728856086732,617.4303732982576,-215.69799979463573,369.24160376473526,0.9779192805290222,815.993860870921,225.45290685796002,211.22094965654668,0.9719923138618468,767.6595431246786,-238.50716098183312,190.97787932168396,0.6721996068954468,432.40521161079766,105.34183494364237,147.8691446620315,0.0821397602558136,431.3800615439005,-100.56860745681885,163.6380587930407,0.4787462949752808,756.5208790276728,139.87111860359622,63.647545685986756,0.1319999396800995,746.6548006876621,-114.35452854841259,49.59945054368987,0.4684325158596039,539.8973781665367,153.3198282452858,-436.41168129883835,0.0423942506313324,459.6887090618337,-169.21568478619298,-552.9542354519094,0.007466346025466919,1261.9370695019388,2099.8366560657378,7.620015901392317,271.3133439342615,1289.9495706624075,2096.87,8.103375737046179,89.86,1158.8328986952768,2096.56,8.24668786852309,89.86,1142.406226728146,2096.52,8.26668786852309,89.86,1759.83,1473.6437255676774,7.373280328692277,179.85,1759.79,1489.1470536005465,7.3500477041769505,179.21985688746915,1758.2033280328692,1611.950333929239,6.330015901392317,179.28,806.4628827938843,2094.57,8.406624262953823,90.06,1379.5397932818996,1912.1604293375929,9.053328032869226,154.36,1d,24,1568971732
27762,27762,841.5704757801325,1568972642.960555,841.5704757801325,-70.42529341079091,679.0275415142528,-6.455147629877079,609.8242983000713,0.9952423572540284,681.1901385304301,18.374699842284507,648.2621121993461,0.9834618568420408,709.4393637265351,-33.41004484883017,657.0822712891572,0.9183385372161864,643.1377821567824,63.05981498853414,662.5227670501146,0.6883717775344849,725.9923825576799,-60.91762112004821,683.1750530340038,0.423231303691864,541.1390063624307,111.18923131541337,562.0023942468596,0.7358758449554443,571.7296797698359,-115.74811904418051,570.1706397116228,0.8160598278045654,655.6022468866945,205.2481367740689,364.63707876596476,0.961535096168518,611.0209157247975,-217.93583091825957,359.7389293532129,0.96830415725708,818.9993155632292,225.3075027232756,212.12726725346832,0.9707767963409424,761.7928340231878,-240.33250928101296,184.56927512766688,0.7938711643218994,418.46965251341317,115.41340038240513,148.29801750408237,0.5738976001739502,453.6988381201055,-101.69769240087841,165.85165792188255,0.22512170672416687,741.9950172241793,137.61642672100862,47.491152497813424,0.34160202741622925,783.1328011755586,-119.10828728103974,74.13799893941518,0.5021530985832214,531.6795235498909,158.47811165476602,-455.18180573090564,0.02310031652450561,682.8999044294998,-102.56382188505528,-327.09614086604853,0.007578521966934205,1261.6543840709942,2099.8440951560265,7.608857265960292,271.3059048439735,1290.250853819072,2096.87,8.073619375894117,89.86,1159.1379013970857,2096.56,8.23180968794706,89.86,1142.7149489750987,2096.52,8.251809687947059,89.86,1759.83,1473.3684792270208,7.410475780132352,179.85,1759.79,1488.8755268050338,7.316571797880883,179.32028460635738,1758.2070475780133,1611.7160025851667,6.318857265960292,179.28,806.7790441311249,2094.57,8.436380624105883,90.06,1379.6848555425158,1911.859146180928,9.057047578013236,154.36,1d,24,1568971732
27763,27763,841.6,1568972642.9901257,841.6,-119.7429199483123,689.0939650125349,-8.490490577076457,616.4940848417252,0.9964187741279602,688.7964698726248,13.312867221936429,649.6711907879362,0.9891932010650636,717.2321743289958,-36.12408705765751,656.8446723766059,0.9739991426467896,654.1029896578984,55.26351966017397,667.3662470831678,0.8269284963607788,733.2995481872455,-63.2598638473286,686.6864486098666,0.3868337571620941,550.106342466182,105.38655031274813,575.1575679360609,0.929501473903656,574.438580011607,-118.5922949153408,570.5841861387187,0.8539093732833862,655.8289752073878,203.80729564135453,363.2815623617424,0.9601361751556396,608.8082552201437,-223.70654141884395,373.5669189743537,0.9086779356002808,823.9474401898965,222.08711148564618,228.84462331364202,0.8095049858093262,748.7635588504054,-239.60038366316692,172.0954768064754,0.8494646549224854,413.3970340951437,115.03652181301443,152.39454281262994,0.5494913458824158,456.9194361240386,-102.23632844224092,168.31691826084432,0.16958364844322205,772.7176129184998,132.8712696441177,59.89915557165396,0.2953945994377136,736.0010184757297,-125.2240025004,49.56370042085688,0.43661123514175415,489.71072781904684,156.07169076762375,-509.84719367608636,0.02767780423164368,779.1635503797652,-72.12031998266572,-198.0800331985105,0.005638986825942993,1261.43,2099.85,7.6,271.3,1290.49,2096.87,8.05,89.86,1159.38,2096.56,8.22,89.86,1142.96,2096.52,8.24,89.86,1759.83,1473.15,7.44,179.85,1759.79,1488.66,7.29,179.4,1758.21,1611.53,6.31,179.28,807.03,2094.57,8.46,90.06,1379.8,1911.62,9.06,154.36,1d,24,1568971732
27764,27764,841.6333193338472,1568972643.0234158,841.6333193338472,-64.85080942005669,689.621145390759,-10.71182225147681,616.8879739641204,0.9966318607330322,688.2629500296136,9.809299473674821,651.7297564628856,0.9926324486732484,713.2467724216397,-38.27020810497221,657.6636974718757,0.9727469086647034,653.3296213461975,51.99833454604771,668.3880694343786,0.8405916690826416,732.0118362872839,-64.27285383506397,685.8413790506473,0.18749400973320007,546.5862211513296,100.07809781914541,574.3894606718883,0.8980126380920409,568.3597891784087,-118.92679434680115,563.3510150190988,0.8491334915161133,669.4829764803058,203.82811306993958,375.9388588442224,0.9686155319213868,613.2225713748458,-227.6530201517642,375.13398181054816,0.884407639503479,819.0412257019334,221.9238039831433,226.69258658455368,0.8066125512123108,746.6937355412997,-235.10217345238755,180.4311324789184,0.5843936204910278,389.5818810622856,118.11889185554271,142.26489279101762,0.5095856189727783,471.02755628201203,-100.74792180088156,176.24356040639856,0.10448908805847168,811.6305559894763,139.43461991573514,86.57235905205118,0.4414130449295044,723.4841888653317,-125.43402818908515,53.987571690354116,0.4246167242527008,457.5397701600488,152.6779509954079,-551.378102407427,0.01805901527404785,827.6539643531081,-61.64723001194316,-133.30688212052695,0.00567162036895752,1261.1734411293767,2099.856663866769,7.6033319333847205,271.31332773353887,1290.7598866041624,2096.8733319333846,8.069991600308317,89.86,1159.653218537547,2096.56,8.210004199845839,89.86,1143.233218537547,2096.52,8.233336133230562,89.86,1759.83,1472.9001049961462,7.44,179.85,1759.79,1488.413436929531,7.336647067386074,179.49329413477216,1758.2133319333848,1611.316756263378,6.3266596669235975,179.28,807.3065504709317,2094.57,8.433344532922245,90.06,1379.929945402004,1911.3501133958373,9.06333193338472,154.36,1d,24,1568971732
27765,27765,841.6666613373169,1568972643.0567286,841.6666613373169,-68.08031505237072,689.3625582898846,-13.864972792339337,617.2481221246193,0.9974476099014282,690.9925991141538,6.863232639052813,654.5999352186739,0.9946303367614746,705.8658425812822,-45.71655244169361,656.9689639659805,0.9623755216598512,652.9260111341353,51.08029947372798,673.5150807421501,0.8620936870574951,728.3102156659276,-69.22994049981213,683.7335900795749,0.10238641500473022,549.9142937061047,100.20298693725107,577.2624973135522,0.9170429706573486,567.3066402240063,-125.42907188173555,562.5384667425692,0.8342332243919373,662.7662236753605,202.6998845351257,382.59441025772867,0.9850454330444336,621.5550472525429,-226.15272820075577,369.1608928578109,0.9461886882781982,823.6262724063182,224.25958018856014,214.67420646129605,0.968685507774353,755.3693436890472,-229.76203107943584,189.13185446729838,0.6009262204170227,434.1817419999656,123.27012142495802,129.98822654793557,0.015044093132019043,489.40654725419824,-92.97755152655478,173.5635468167469,0.2823426723480225,828.8108535515595,138.23726902180053,94.91782281653221,0.13367590308189392,720.6277463107158,-128.2954134202706,51.15954606452929,0.06144079566001893,432.5922562978103,152.3273637774761,-582.2100266157078,0.02510479092597961,840.1335330707062,-57.060178384218595,-111.01734344072777,0.011227786540985107,1260.9167077026602,2099.863332267463,7.606666133731687,271.32666453492675,1291.0299568322666,2096.876666133732,8.089996802390115,89.86,1159.9266229659986,2096.56,8.200001598804942,89.86,1143.5066229659985,2096.52,8.22666773253663,89.86,1759.83,1472.6500399701235,7.44,179.85,1759.79,1488.1667061038556,7.383325872243601,179.5866517444872,1758.2166661337315,1611.1033674411722,6.343330668658428,179.28,807.5832890997299,2094.57,8.406670930146515,90.06,1380.0599792155358,1911.0800431677333,9.066666133731687,154.36,1d,24,1568971732
27766,27766,841.7,1568972643.090038,841.7,-62.62097450230075,689.6246530726248,-13.167169589226987,616.7388985549284,0.9972882866859436,691.167021799019,6.132491542735307,654.7094139818184,0.9942529201507568,711.722510431174,-46.36507799593544,658.4569255125189,0.965046763420105,656.5880450917467,48.07586258538724,674.1479456125951,0.8550186157226562,726.9341679496938,-71.26717094886891,682.3742797025964,0.13249319791793826,555.1090940028001,108.67308702010106,578.6945886644087,0.9333611726760864,571.425601449321,-127.5999426063622,563.6868366203912,0.8749226331710815,667.0984788373818,202.92330417961816,383.8256594930519,0.984267234802246,637.9886466767759,-224.12194533630958,376.2923079265299,0.9386914968490601,827.6209873546843,224.49579813290032,214.6883063148466,0.962482452392578,750.4092953487869,-242.09006723384567,189.19784031229165,0.3503885567188263,453.9144692735302,126.617476492644,125.60408663322737,0.012437820434570312,501.374264753904,-88.54908707604248,178.61961227662945,0.2354430854320526,813.0362672106071,138.26989087636895,85.47829214388709,0.035460710525512695,697.1698675465097,-128.58566760714263,45.5819066670768,0.4004857838153839,394.1097731329935,158.1827662077029,-621.2156344715844,0.014093726873397829,796.2831053664536,-60.59988093331614,-108.87783669843306,0.01291576027870178,1260.66,2099.87,7.61,271.34,1291.3,2096.88,8.11,89.86,1160.2,2096.56,8.19,89.86,1143.78,2096.52,8.22,89.86,1759.83,1472.4,7.44,179.85,1759.79,1487.92,7.43,179.68,1758.22,1610.89,6.36,179.28,807.86,2094.57,8.38,90.06,1380.19,1910.81,9.07,154.36,1d,24,1568971732
27767,27767,841.7334000987173,1568972643.123434,841.7334000987173,-64.76110262314428,684.0854803902276,-22.792765482723627,607.3673048934859,0.996295928955078,688.4548320574173,3.955786872250677,651.3820285352708,0.9921663999557496,717.3779012081294,-48.9930601733104,660.1610474884372,0.9530935883522034,665.8582308275489,44.02034476042885,673.769239012792,0.8829002976417542,725.3467984404076,-72.89548597656213,679.604051178372,0.14690572023391724,557.2830597446942,114.84463503174689,560.9096931881721,0.09146785736083984,574.0581681688094,-108.4307089689272,552.9462253382554,0.2035873830318451,667.7524945101462,203.26806014169938,372.2100871888829,0.8540048599243164,615.2211923911461,-227.57194952587662,365.75854626285,0.9267135858535768,835.2468094638831,224.81765495251568,218.84187899323564,0.9720348119735718,759.6104522333252,-234.29573735482188,190.51845851125444,0.4227163791656494,412.1274166446721,122.93749645560128,144.89930588770105,0.269709587097168,499.3610995498208,-88.23840600046749,175.62597845863922,0.30772095918655396,777.1535509897462,139.74322753085198,62.87300294528822,0.29898661375045776,688.8120169229571,-128.87279059197792,34.14372420602734,0.5495167374610901,324.63263286576716,164.84977800381475,-694.5180968175878,0.011196941137313845,737.8215178743576,-61.861958974979174,-186.4177111491824,0.00817069411277771,1260.4061592497478,2099.876680019743,7.6133400098717425,271.32663996051303,1291.5705407996109,2096.88,8.123360039486963,89.86,1160.4738808094828,2096.56,8.19334000987174,89.86,1144.0538808094827,2096.52,8.213319980256518,89.86,1759.8333400098716,1472.1528392694913,7.436659990128258,179.85,1759.7933400098716,1487.6728392694913,7.423319980256518,179.7367801678196,1758.2233400098714,1610.6795793780805,6.36,179.28,808.143900839098,2094.57,8.403380069102187,90.06,1380.316920375126,1910.5427992102607,9.059979970384775,154.36,1d,24,1568971732
27768,27768,841.7667296168859,1568972643.1567595,841.7667296168859,-126.88870707737259,679.7415298800793,-17.995083485202585,607.1156972390696,0.996530294418335,692.3545646315587,3.6007871786696835,651.2269599239721,0.9928444623947144,716.5072565225853,-49.477982158757676,658.6837718584941,0.9548527002334596,662.6715539830999,44.40961102466901,672.146476098568,0.8986339569091797,731.1907361989925,-72.4372931634643,680.4395908836308,0.16644999384880066,554.8280006539253,117.97622559140235,554.0495718674135,0.07745158672332764,577.4848971084754,-101.61544848797097,551.0213839558154,0.2029032409191132,683.3481960686005,201.75613473581456,376.25807846264235,0.8112432956695557,608.8683836596981,-224.24697392686974,363.42372355093363,0.9641262292861938,832.3204227774098,225.61845595495154,215.63022315107932,0.9602903127670288,752.7223691125612,-224.37697312399612,178.82262363020462,0.5016652345657349,404.462296116933,119.29737684437708,155.98279289386994,0.37746024131774897,516.7694724129205,-93.16876646472595,158.54440833630198,0.045154064893722534,636.191874769866,145.69195144567934,-18.248422085717692,0.23272067308425906,740.2044033296788,-119.70162915954731,57.590553317125995,0.0777871310710907,275.1731711658913,172.00645006847125,-744.7307069783087,0.008103340864181519,649.9838013506471,-108.94905894379448,-311.4369142880944,0.008088141679763794,1260.1528549116674,2099.883345923377,7.616672961688589,271.3133081532457,1291.8405098967755,2096.88,8.136691846754353,89.86,1160.7471828584642,2096.56,8.196672961688588,89.86,1144.327182858464,2096.52,8.206654076622822,89.86,1759.8366729616885,1471.9062008350445,7.433327038311411,179.85,1759.7966729616885,1487.4262008350445,7.416654076622822,179.793440348706,1758.2266729616886,1610.4696034136189,6.36,179.28,808.4272017435301,2094.57,8.426710731820119,90.06,1380.4435725441665,1910.2761630649131,9.049981114934235,154.36,1d,24,1568971732
27769,27769,841.8,1568972643.1900258,841.8,-126.78678654770702,681.905650823873,-16.091710122800272,611.0509943055473,0.9956201314926147,689.4119069944901,5.420412741387677,649.3505739544707,0.9915632605552672,703.6939717296001,-43.5812402213405,653.7324159752906,0.9587717056274414,663.1799439849874,47.120878716529035,670.4116118430529,0.8705607652664185,725.7983270477655,-69.64247580935019,678.4844015020471,0.21343225240707397,547.8485264552137,112.24189568953248,571.6617058684992,0.9147746562957764,566.6142005937097,-115.67446388838049,555.2577619343092,0.8234295845031738,672.631384259022,205.0096351436031,374.50703348292234,0.961708664894104,625.155176919125,-215.32335051172737,372.28398354792137,0.9745522141456604,820.7975119071201,227.12710288725052,224.15295339332081,0.7893821001052856,753.8400237640732,-221.54664139997158,178.47431031142986,0.5678352117538452,394.29546029087226,122.96683824400756,154.766333973383,0.4175618886947632,478.8803677149733,-96.81235032662308,164.86937408150087,0.10574409365653993,613.1503438708237,151.3277108767806,-26.39256043190508,0.1559496521949768,729.6389926529912,-120.33469985592151,47.09354166978361,0.5864999294281006,278.7321010387152,174.2023449397443,-740.9072346706016,0.010711222887039185,617.3897999803344,-126.00002289072302,-362.37500868350685,0.032202035188674934,1259.9,2099.89,7.62,271.3,1292.11,2096.88,8.15,89.86,1161.02,2096.56,8.2,89.86,1144.6,2096.52,8.2,89.86,1759.84,1471.66,7.43,179.85,1759.8,1487.18,7.41,179.85,1758.23,1610.26,6.36,179.28,808.71,2094.57,8.45,90.06,1380.57,1910.01,9.04,154.36,1d,24,1568971732
27770,27770,841.8334846155492,1568972643.2236235,841.8334846155492,-123.69099442928949,685.4973369749641,-8.496427851784695,613.5573771294414,0.9967381358146667,685.5807756553243,10.408537684276325,648.7226164614245,0.989492893218994,709.6037815304919,-36.28211873491004,656.7894085197353,0.9597675800323486,652.8280878364851,51.26016944428803,663.6698043611826,0.8507801294326782,723.4731742384865,-65.90667878940232,678.3530734024316,0.320639967918396,542.8800827586623,104.77165048673687,571.0511208779762,0.9300791025161744,567.4140003145676,-109.44004002382393,551.5864162501848,0.8959240913391113,670.0775926494526,206.52867020816163,378.4333689678076,0.9704294204711914,627.8958596335666,-213.8733840387236,369.4014158881041,0.97776198387146,818.8426388159787,225.28503411154338,225.7671670388785,0.8371860384941101,742.3866750188245,-221.58920721975315,187.1860166901157,0.6229998469352722,396.3225679965474,123.0530222014858,153.48708012581218,0.4122419059276581,462.80659475632217,-92.21622035996587,144.99647596603089,0.6365350484848022,647.4185845613285,157.97588870638015,-0.9261848814815608,0.15252485871315002,801.5161331612536,-107.32231022214692,88.09332473347591,0.33853963017463684,284.06159656970163,171.10339647325574,-694.5322048753948,0.004773765802383423,608.9701145356871,-130.5744010308671,-389.05964460033164,0.029826104640960693,1259.6455169218268,2099.893348461555,7.613303076890175,271.25312153823126,1292.3812253859478,2096.88,8.13325769222544,89.86,1161.2945738475028,2096.563348461555,8.196651538445087,89.86,1144.8745738475027,2096.523348461555,8.203348461554912,89.86,1759.84,1471.4122138449366,7.419954615335264,179.85,1759.8,1486.9322138449365,7.396606153780353,179.85,1758.233348461555,1610.0456984604855,6.373393846219647,179.28,808.9912707706127,2094.57,8.429909230670527,90.06,1380.7441200008554,1909.772259229601,9.036651538445089,153.79745845877483,1d,24,1568971732
27771,27771,841.8667515748002,1568972643.2570028,841.8667515748002,,677.8865013142201,-8.058479224210306,612.8223468501427,0.9965848922729492,678.1520003131862,13.344189352352517,646.6591779166063,0.9908574223518372,706.577362842782,-34.71482858310368,655.8121020516892,0.9685707688331604,628.9425869561114,59.54171129857679,653.0207308217775,0.8806118965148926,722.4763946274969,-63.12329244481121,682.2380179770097,0.27648335695266724,537.05323776723,110.2088238149513,572.3996644099133,0.9545468091964722,570.9439992478029,-105.77694107121263,554.7817666993296,0.8829111456871033,671.9043263083087,210.82674836969628,386.1412675922853,0.9842816591262816,632.4310401180985,-211.958133384136,371.10518769793435,0.9810554981231692,828.8018285263049,228.15154818787082,221.57633014095174,0.9653662443161012,741.349939408312,-226.5051565384295,175.6903705552706,0.6209014654159546,419.01398414611435,127.24831451823313,133.53074504306034,0.37270551919937134,459.04816471456223,-89.56053831492754,129.05892559128282,0.7481998205184937,776.0453137858708,151.95412490449172,66.691161722815,0.05386966466903687,847.5772383670677,-94.44424099417287,106.80278068626741,0.3967477381229401,310.3991914483337,170.78813307203112,-686.6887752828923,0.008596688508987427,603.7225161046301,-121.22415526659115,-402.26709091097166,0.08573389053344728,1259.392688031517,2099.8966751574803,7.606649685039928,271.2065477952795,1292.650687755883,2096.88,8.116624212599817,89.86,1161.567362913363,2096.56667515748,8.193324842519964,89.86,1145.147362913363,2096.52667515748,8.206675157480037,89.86,1759.84,1471.1660383464773,7.409974527559892,179.85,1759.8,1486.6860383464773,7.383299370079856,179.85,1758.2366751574802,1609.8327899212775,6.3867006299201465,179.28,809.2707132283231,2094.57,8.409949055119784,90.06,1380.9171081889615,1909.5360638189172,9.033324842519963,153.2385735433539,1d,24,1568971732
