,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
30272,30272,945.0673724250447,1568817630.0623224,945.0673724250447,-78.06628929050635,,663.5500101418774,120.40747912881805,276.56947653997224,0.0007533431053161621,818.7221803372214,134.55341858936848,413.2428367142877,0.6794024705886841,821.8159456275072,112.8613772811174,414.50892742139536,0.09521117806434633,801.2287687854196,189.88178053891758,450.0637959248845,0.3774173259735107,852.957101112043,70.41291494512083,488.9728914807569,0.3055437803268433,649.9785614463268,263.22356656582167,376.12997744085794,0.8631805777549744,658.5888021310176,-7.668023959796631,411.8029615090233,0.8614163398742676,710.026731794328,324.98628204039363,126.48488766976698,0.3115442395210266,717.4955623717736,-109.05044775547077,158.9897328112329,0.9789000749588012,956.1550305995712,280.467745787083,60.50299094924271,0.7946041226387024,940.268603641454,-71.91806575144365,70.90865983891013,0.7078121900558472,609.0053247754017,226.79831585083733,212.41768523550502,0.025079965591430664,419.03210529916987,-23.40325258919604,2.8813860236058986,0.02728214859962464,638.7149731365982,160.36101925439274,-32.85899699366928,0.020090073347091675,891.0837617424695,-41.636301496646105,29.455118902330355,0.02535024285316468,539.7069286044399,160.15478558199788,-430.903670064403,0.006251394748687744,1005.2842803738472,-51.82899022805091,-16.37052582253682,0.00876536965370178,1214.1612323271545,2100.45,7.693474485008983,269.7877958800719,1882.835716642864,2092.85,8.130211727513476,90.16,1798.7126656128821,2093.08,8.51,90.16,1690.9361400978905,2093.8332627574955,8.600211727513479,90.57,1198.3577090352785,2096.65,6.216525514991017,89.86,1185.3077090352785,2096.62,6.213686212522461,89.86,1760.7067372425047,1137.9471226596047,8.803897940035938,179.85,1760.58,1186.2405971446135,8.557372425044921,179.85,1760.1,1371.0916557821809,7.099364817459572,179.85,1071.8924538853682,2096.35,8.200211727513476,89.86,1028.0422421578548,2096.07,7.95368621252246,89.4,1013.1122421578548,2095.9167372425045,7.893051029982032,89.4,556.2646580052965,2094.72,6.726824087297852,89.67,,,,,1d,21,1568816637
30273,30273,945.1,1568817630.0959845,945.1,-74.70728113365055,,694.954138322057,122.64497819489323,300.923184656448,0.00101509690284729,811.537979322275,133.017932143128,408.44538670047064,0.5147828459739685,822.8407077502817,106.28661063632805,421.0928620234082,0.2306950986385345,809.1773196347243,187.7547334621933,455.38684866397034,0.3704406023025513,851.7609748696002,70.55156884049158,491.88313110532135,0.2381531298160553,647.5413602742377,260.68777992893945,373.1582792595993,0.864736020565033,661.3740281526426,-8.508265087519218,413.11182448404816,0.8497248888015747,710.6810178058739,328.13048189724776,124.48612317190674,0.3175490796566009,718.6132549580942,-110.99436374480771,157.8663525068776,0.9735348224639891,957.0064267966476,280.72909923024775,61.589500235735734,0.7408188581466675,937.8443993580494,-70.90203601489782,68.21828479828429,0.20033282041549685,596.5163414361538,227.75060540005703,202.48190930314743,0.024136841297149655,412.16080939850264,-17.189747170749268,13.981551444262836,0.03341400623321533,621.8958259373729,151.35820370686255,-47.21063599500721,0.013700723648071287,865.526889792644,-50.4735973863109,43.26405308588164,0.03432610630989075,486.79266246845907,145.42381900143906,-462.6867711972285,0.010273516178131105,1004.063901843445,-49.09035780177437,-22.637745677737822,0.01872831583023072,1213.91,2100.45,7.7,269.84,1883.1,2092.85,8.14,90.16,1798.99,2093.08,8.51,90.16,1691.22,2093.83,8.61,90.57,1198.56,2096.65,6.21,89.86,1185.51,2096.62,6.23,89.86,1760.71,1137.66,8.83,179.85,1760.58,1185.96,8.59,179.85,1760.1,1370.86,7.07,179.85,1072.16,2096.35,8.21,89.86,1028.3,2096.07,7.97,89.4,1013.37,2095.92,7.88,89.4,556.48,2094.72,6.58,89.67,,,,,1d,21,1568816637
30274,30274,945.1314503453669,1568817630.1265647,945.1314503453669,-70.82786995391328,,698.8103018571281,121.539797122114,305.4384734910448,0.000552058219909668,814.6089358058749,135.96927541409235,413.11021100428565,0.33726686239242554,828.7841365343722,105.27720722344698,429.4420783332035,0.2237316370010376,826.7365016960715,179.81698043747582,466.8783587596032,0.2458244860172272,850.8655507425134,68.60808213767068,494.03892056067116,0.1904068887233734,644.3402641944223,250.02317024337108,379.69895386012917,0.8721951246261597,672.8731176337614,-7.442827616983743,419.4705212063079,0.8483885526657104,707.0457645049437,328.5758425651028,123.8461290791493,0.40180668234825134,711.2275887682778,-113.07139316493635,153.9816965938734,0.9848379492759703,960.6490426844432,277.61995947781617,65.3992620544243,0.7557400465011597,935.852735647926,-69.47814626438516,69.37542434414269,0.2643868625164032,564.2691924451517,208.25166676972145,168.3317315644935,0.01766955852508545,433.32862043029456,-13.505659017819385,32.677353798950435,0.03828555345535278,595.8888653830802,150.97270110482754,-99.8175317224368,0.0058627426624298104,893.6630185383742,-50.67947308009482,49.791564661444454,0.017520695924758908,509.1343785818032,138.43890934594228,-509.59931457640124,0.002633810043334961,1004.1001380379352,-51.43367972377103,-22.64144296909956,0.007120281457901002,1213.667832340674,2100.45,7.693709930926595,269.88088544897715,1883.3547477974728,2092.85,8.133709930926594,90.16,1799.2573279356195,2093.08,8.51,90.16,1691.4904729701566,2093.826854965463,8.606854965463297,90.57,1198.7581371758122,2096.653145034537,6.225725172683513,89.86,1185.7081371758122,2096.62,6.242580138146812,89.86,1760.71,1137.3800919262335,8.83,179.85,1760.58,1185.6926720643805,8.574274827316486,179.85,1760.1,1370.6367025478942,7.082580138146811,179.85,1072.4210378665464,2096.35,8.225725172683513,89.86,1028.5516027629362,2096.073145034537,7.960564896389892,89.4,1013.6216027629363,2095.923145034537,7.924030483513838,89.4,556.6718471067389,2094.7231450345366,6.438473445848379,89.67,,,,,1d,21,1568816637
30275,30275,945.1655863883459,1568817630.1597564,945.1655863883459,-70.90767313852278,,691.7367344490967,102.13320037312285,305.62695254695063,0.0004957914352416992,821.8807311389398,128.7185766549332,421.128416407484,0.6422134041786194,798.9330885455009,83.3029706192373,420.41664301433104,0.7212848663330078,803.4242414331525,179.06833773806167,452.34088927668165,0.6057941913604736,846.4068514675888,59.982473859855006,499.08480861166885,0.4375853836536408,647.1580002280845,251.15447731627918,373.3620866585032,0.7321750521659851,663.7064157607545,-15.127585114329305,412.7393011037567,0.8691639900207521,703.6773467767647,326.24986355515097,119.96848036354284,0.4573219418525696,719.0234738047976,-117.11200819016571,155.9666471366165,0.9813226461410522,953.3703038361374,280.24647254384615,61.08471124912688,0.7208864688873291,947.1578662790737,-72.24321882061054,65.5800638830829,0.7557245492935181,573.826064857621,196.73722473667613,176.106479737037,0.030864834785461426,431.5860937786178,0.2361537562072717,31.539483800920976,0.0075199007987976066,578.4405253546106,152.65606872641243,-100.02160413243836,0.005731493234634399,658.9431364656233,-76.51516274951301,-164.96239927334923,0.03113657236099243,489.1936040103476,134.75784624422212,-523.7911599939501,0.007865428924560547,1006.1805725679767,-55.06019744544293,-17.855970715089146,0.012311786413192749,1213.4049848097352,2100.45,7.6868827223307825,269.92526230484987,1883.6312497456036,2092.85,8.126882722330782,90.16,1799.5474843009415,2093.08,8.51,90.16,1691.7840429397766,2093.8234413611654,8.603441361165391,90.57,1198.9731942465805,2096.6565586388347,6.2427931941730455,89.86,1185.9231942465806,2096.62,6.256234555338437,89.86,1760.71,1137.0762811437198,8.83,179.85,1760.58,1185.402515699058,8.557206805826954,179.85,1760.1,1370.3943366427427,7.0962345553384365,179.85,1072.7043670232727,2096.35,8.242793194173045,89.86,1028.8246911067686,2096.0765586388347,7.950324083496173,89.4,1013.8946911067688,2095.9265586388346,7.971820943684527,89.4,556.8800769689112,2094.7265586388344,6.284861252442592,89.67,,,,,1d,21,1568816637
30276,30276,945.2,1568817630.193218,945.2,-79.3655299065254,,713.6182431494548,94.1213695532901,323.4783353806014,0.0003706514835357666,828.4286278276783,123.7961039797696,428.34861222611715,0.42187660932540894,791.1033506988439,74.98987004176931,419.86193965658,0.6300114989280701,779.602806057771,178.61938545986823,437.785304154682,0.5440527200698853,842.8575050002405,53.0871202676402,498.75456178736056,0.4524180889129639,646.0381289818381,244.6058192194504,370.8358026887564,0.8306794166564941,656.4042030192134,-23.202154894760646,408.5675067901221,0.9105114936828612,702.1822254309088,321.53169277489405,134.6452058590255,0.06430014967918396,726.5529451082007,-118.16637280325152,161.03406043633302,0.9838663339614868,948.1336568719008,275.20359333667875,62.46117147403846,0.9151855707168579,944.097368390038,-73.43641664520256,60.978499599415215,0.8413301110267639,520.9521380070014,189.74004189204064,121.47976247746278,0.03964293003082275,458.697977584635,-16.40037321228975,38.245862144193694,0.07878917455673218,626.1807922197181,153.02404731849504,-107.0852446166175,0.02707219123840332,806.8875560014122,-58.34298477853496,-58.271616743567726,0.005316436290740967,494.2876635304871,141.88753924528518,-561.8727111030013,0.008947700262069702,1007.7982314403979,-55.71933593160014,-17.194749369158043,0.012506186962127686,1213.14,2100.45,7.68,269.97,1883.91,2092.85,8.12,90.16,1799.84,2093.08,8.51,90.16,1692.08,2093.82,8.6,90.57,1199.19,2096.66,6.26,89.86,1186.14,2096.62,6.27,89.86,1760.71,1136.77,8.83,179.85,1760.58,1185.11,8.54,179.85,1760.1,1370.15,7.11,179.85,1072.99,2096.35,8.26,89.86,1029.1,2096.08,7.94,89.4,1014.17,2095.93,8.02,89.4,557.09,2094.73,6.13,89.67,,,,,1d,21,1568816637
30277,30277,945.2332795992087,1568817630.2265403,945.2332795992087,-78.43905568557783,,734.2314098055979,90.5599285010972,341.11081956983674,0.0005925595760345459,832.8948911672973,124.08523335666507,431.515828107226,0.4109807908535004,806.6144619584027,75.96487467785202,427.5676339395514,0.616245448589325,782.4347734794835,178.5260150842037,441.96679402906335,0.4060738980770111,841.9284944380888,49.13828852103859,498.67151632644965,0.4119077324867249,651.0988198557508,233.61215864110508,354.9179015902614,0.598078191280365,667.8017811330014,-19.83689884554834,412.79116196087443,0.8901439905166626,706.8572747791808,318.40325647791616,122.01188379989073,0.454271137714386,728.8400885106879,-124.77151451902657,148.7365182977517,0.9826155304908752,954.0325657593796,278.6383803632425,62.57941607823341,0.7399508953094482,946.1215779848852,-84.34577193523971,69.7777474522677,0.7355862855911255,522.8364507502848,181.60290965548683,126.15509770466323,0.02494204044342041,478.7735984906169,-22.288217316697693,61.4449274298435,0.029049009084701538,596.7028541206279,156.70633787300022,-132.83007608131857,0.00667610764503479,835.2507989585977,-55.54448620284226,2.461891748032656,0.017051875591278076,490.68207480278977,142.16797389826294,-585.7799173705861,0.009202837944030762,1009.5632870252972,-55.821702509446474,-13.909546699207285,0.011116862297058105,1212.8837470860942,2100.45,7.676672040079143,269.9633440801583,1884.1828927135105,2092.85,8.139967759525133,90.16,1800.1262045531932,2093.08,8.523311839683423,90.16,1692.3628765932724,2093.816672040079,8.566720400791443,90.57,1199.3963335150931,2096.66,6.250016120237433,89.86,1186.3463335150932,2096.623327959921,6.24670428055401,89.86,1760.71,1136.4804674868856,8.810032240474866,179.85,1760.58,1184.8237954468066,8.533344080158287,179.85,1760.1,1369.9103868856985,7.123311839683423,179.85,1073.2628927135104,2096.353327959921,8.233376320633154,89.86,1029.3629088337475,2096.083327959921,7.943327959920857,89.4,1014.4362367936684,2095.933327959921,8.003360200395722,89.4,557.3029894349348,2094.73,6.216526957942247,89.67,,,,,1d,21,1568816637
30278,30278,945.2666551578807,1568817630.2599587,945.2666551578807,-110.30873615185062,,675.904471066517,93.70103621443363,293.25890444044273,0.00022327899932861328,810.0056124065989,124.50153582866415,407.4464249656253,0.08253997564315796,819.8955573533473,73.98226531238869,433.87025525613325,0.6095102429389954,782.4426409898233,172.93038213448796,436.6113133110534,0.22605496644973755,841.8836282194679,40.66664372208186,493.24855388843406,0.4491134285926819,659.498094257843,234.5477175757608,352.3137557275677,0.6137444376945496,652.9189936292756,-36.47613274975454,408.54449525917397,0.9341542720794678,719.2922033410106,323.6772949651145,103.80318373960763,0.751297116279602,720.4495341596347,-127.31246244529068,155.53370435357442,0.9773756265640259,957.9013118606392,278.8683444314342,62.48358170651511,0.787727952003479,936.9254437033968,-79.71093875231013,72.37058472164513,0.4606761038303375,567.9030339614127,178.9580956233247,176.95320107011474,0.03582948446273804,490.0627845536437,-17.984033118057468,103.47754357806757,0.02289724349975586,514.2486651770726,159.46287515516337,-120.06163773027392,0.010517746210098268,766.0347549974881,-60.127674398953744,-11.084782207433648,0.00504690408706665,522.6043072020036,168.52179650064562,-483.1816854328987,0.005187898874282837,1001.5856570053407,-44.90648560030905,-31.894562484058948,0.017879903316497803,1212.6267552843187,2100.45,7.6733344842119315,269.95666896842386,1884.4565722946215,2092.85,8.159993094728415,90.16,1800.413234357774,2093.08,8.536662063152278,90.16,1692.646568841986,2093.813334484212,8.533344842119307,90.57,1199.6032619788602,2096.66,6.240003452635793,89.86,1186.5532619788605,2096.6266655157888,6.223341389483515,89.86,1760.71,1136.190100126438,8.790006905271584,179.85,1760.58,1184.5367656422259,8.526668968423861,179.85,1760.1,1369.670082863259,7.1366620631522775,179.85,1073.5365722946217,2096.356665515789,8.206675873695445,89.86,1029.6265757472574,2096.0866655157884,7.946665515788069,89.4,1014.7032412630457,2095.9366655157887,7.9866724210596525,89.4,557.5165930104365,2094.73,6.303303410489801,89.67,,,,,1d,21,1568816637
30279,30279,945.3,1568817630.2933464,945.3,-73.66994837689622,,653.9337910030408,89.00028144801054,272.585245120975,0.00047916173934936523,804.3794713584803,124.81074621347165,399.8137359183697,0.03438147902488708,814.8795401587947,75.8784444593415,424.71261313677735,0.041411042213439934,771.8028757993304,169.8928422947859,428.52314422522215,0.1821722686290741,839.7328801502083,35.76734748602506,491.56640208860085,0.3862344026565552,654.3480889997969,232.23701944687969,350.318964718659,0.5782362222671509,656.9908801426353,-32.76540721946597,413.5375736333008,0.8889572024345398,719.6367005420558,316.77380163024793,120.16000146068006,0.43877455592155457,711.5265246921263,-128.0265610923468,145.1819826418696,0.9744388461112976,951.8820916536353,281.6240666387403,62.79540021206873,0.7157655358314514,937.9464629733194,-75.05175537254706,72.2200227744019,0.5467512011528015,538.902231611275,174.04298932367848,151.25648329501868,0.02219855785369873,498.6800110128327,-21.361526795215518,108.36992582438765,0.027094900608062744,485.2610400910637,165.8747228490678,-147.07056886876356,0.009667724370956421,730.6163580757768,-65.10254292651439,-15.719132700712125,0.008075475692749023,453.311616989293,152.78729128644932,-602.1450232982452,0.016248226165771484,1004.7699516506913,-40.08006029351449,-31.18184166803536,0.01976937055587769,1212.37,2100.45,7.67,269.95,1884.73,2092.85,8.18,90.16,1800.7,2093.08,8.55,90.16,1692.93,2093.81,8.5,90.57,1199.81,2096.66,6.23,89.86,1186.76,2096.63,6.2,89.86,1760.71,1135.9,8.77,179.85,1760.58,1184.25,8.52,179.85,1760.1,1369.43,7.15,179.85,1073.81,2096.36,8.18,89.86,1029.89,2096.09,7.95,89.4,1014.97,2095.94,7.97,89.4,557.73,2094.73,6.39,89.67,,,,,1d,21,1568816637
30280,30280,945.3333418245276,1568817630.326737,945.3333418245276,-79.75477349012762,,672.2619703086552,89.26896778836495,284.6186802069284,0.00038042664527893066,807.6134053785195,125.23019219813862,404.5505793911349,0.3258216083049774,808.6129475857435,70.01690994861133,418.42947207367797,0.4585987627506256,791.4052895721146,166.3865164725245,440.2164920520224,0.3017576336860657,848.0957112744696,38.97833440405184,492.60440203932,0.3670239448547363,657.8328483276292,227.47011738947262,357.56856481565285,0.7195495963096619,659.9605644288956,-36.279020318317954,417.455575263005,0.9252914190292358,716.3084016404092,311.823299901172,123.69225600977495,0.5063156485557556,709.3571647684778,-126.09492119744007,147.7507521827747,0.9765118360519408,948.8514329231336,280.76404716727853,61.44759985584886,0.6752565503120422,931.5848104735452,-78.43775651724646,73.40463472225355,0.6510851979255676,501.4246901550283,192.9802426482637,113.1954134624548,0.010259330272674559,515.0140937057366,-13.062449454432215,106.4915176454776,0.074046790599823,570.64436303758,165.34869830389428,-139.1132015609374,0.05008584260940552,668.551720964149,-63.81023239760898,-118.25699889405963,0.0258561372756958,407.7223989967103,137.5649457587068,-668.4331116384757,0.007848352193832397,1007.0407501385164,-42.692106225399506,-23.22667478437296,0.01855623722076416,1212.113267951138,2100.45,7.680002547358247,269.92666072283083,1885.0000687786728,2092.846665817547,8.14665817547251,90.16,1800.9867396909365,2093.076665817547,8.560002547358247,90.16,1693.2100713260309,2093.806665817547,8.496665817547251,90.57,1200.0167193120706,2096.66,6.223331635094503,89.86,1186.9667193120704,2096.63,6.2133367298109965,89.86,1760.71,1135.6065919441585,8.77,179.85,1760.5833341824527,1183.9632603090636,8.550007642074739,179.85,1760.1,1369.1932730458548,7.126660722830758,179.85,1074.083402961125,2096.36,8.200005094716492,89.86,1030.1534004137673,2096.093334182453,7.939997452641753,89.4,1015.2367345962199,2095.94,7.966665817547251,89.4,557.9500560418815,2094.73,6.476688743771473,89.67,,,,,1d,21,1568816637
30281,30281,945.3665831831503,1568817630.3600268,945.3665831831503,-112.99659636393879,,686.1413730879441,92.44733245947693,292.39329524015375,0.0007246434688568115,819.3049366810018,124.947590037248,415.37454979539206,0.3361153304576874,817.2666240442288,68.28198155666009,426.8053252992406,0.5005975961685181,797.4810628621835,167.2658710955757,445.75405176507286,0.3374705910682678,851.8965525401472,38.72122689498713,495.694799167421,0.4183489680290222,660.3767893960456,228.18922621747208,354.4347786175344,0.6822526454925537,661.062549510976,-36.669987936473106,415.97645626306,0.9213832020759584,710.2690862643442,309.0268591675464,120.02834996418244,0.4949279129505158,722.4098539413199,-126.64303727133787,159.35575750510358,0.974511444568634,953.350879158362,278.03062647912543,63.424620646893466,0.6047059297561646,950.7469362948519,-73.63368646283884,78.0241793992472,0.7037019133567809,476.9536790440841,202.66455536187058,88.59163644344069,0.006554991006851196,517.6696217350561,-5.666210062139973,129.58177119951978,0.04310712218284607,510.81499287068164,164.66798184309138,-247.09843811367557,0.024933665990829468,664.1861354522227,-58.427108422829406,-77.24527823029301,0.008507698774337769,389.7694789785715,159.13367293871582,-695.5847388897205,0.0028505027294158936,1009.0925045774402,-47.007844102276586,-16.508005690372954,0.01143220067024231,1211.8573094897424,2100.45,7.689974954945093,269.9033917717948,1885.2693237835174,2092.8433416816847,8.113416816849687,90.16,1801.2726153750928,2093.0733416816847,8.569974954945094,90.16,1693.4892987384626,2093.8033416816847,8.493341681684969,90.57,1200.222815735532,2096.66,6.2166833633699365,89.86,1187.1728157355321,2096.63,6.226633273260125,89.86,1760.71,1135.3140679882772,8.77,179.85,1760.5866583183151,1183.6773846249073,8.57992486483528,179.85,1760.1,1368.9572593996331,7.103391771794782,179.85,1074.3559821018325,2096.36,8.219949909890188,89.86,1030.4160071468878,2096.0966583183153,7.930025045054907,89.4,1015.5026654652023,2095.94,7.963341681684969,89.4,558.1694490087921,2094.73,6.563116276190814,89.67,,,,,1d,21,1568816637
30282,30282,945.4,1568817630.3934925,945.4,-112.99659636393879,,699.9952347617308,93.96909896772804,301.7241837612369,0.0008916556835174561,806.3337242417907,126.006527496335,404.66716524155026,0.36083635687828064,811.2556483943582,69.47524171094993,419.74209855193385,0.4658190011978149,798.476852927483,167.13363351897576,444.87135110453653,0.3848106563091278,853.3564138381968,41.24608596619577,495.6271947837004,0.3694486916065216,651.8069925157247,227.5555848228072,377.9385066374152,0.8098143935203552,661.470795902972,-36.48220654856685,419.5131539392662,0.9076170921325684,709.3609725888458,306.40446405521254,117.9410664596252,0.38411712646484375,721.7652302770165,-123.38379620890223,163.44234891453502,0.9694129824638368,950.062534023102,279.30023663029783,59.35511101206299,0.7120732069015503,940.5215100385867,-77.20697579767551,74.60394715888947,0.6077876091003418,504.0405899878359,215.0986962227116,113.77390573252008,0.012685298919677734,513.2471058019864,-1.7233493679027558,137.30059839617277,0.024055808782577515,528.000847034903,159.6198206061959,-208.63178374300244,0.011348217725753784,664.1425041673906,-54.422862242475254,-28.56606574825091,0.014528334140777588,370.947366997727,145.07105762607438,-717.9659956235919,0.008949100971221924,1004.6421829302317,-43.25380395439157,2.0205399569329074,0.0058844685554504395,1211.6,2100.45,7.7,269.88,1885.54,2092.84,8.08,90.16,1801.56,2093.07,8.58,90.16,1693.77,2093.8,8.49,90.57,1200.43,2096.66,6.21,89.86,1187.38,2096.63,6.24,89.86,1760.71,1135.02,8.77,179.85,1760.59,1183.39,8.61,179.85,1760.1,1368.72,7.08,179.85,1074.63,2096.36,8.24,89.86,1030.68,2096.1,7.92,89.4,1015.77,2095.94,7.96,89.4,558.39,2094.73,6.65,89.67,,,,,1d,21,1568816637
30283,30283,945.4332239131886,1568817630.4267206,945.4332239131886,-90.91427289434513,,740.3138530361493,99.04925160631586,333.62012564771334,0.0008043348789215088,806.1805819677595,125.98262666986138,404.2101074494857,0.35763365030288696,806.619345985991,66.8462161883779,419.68099730965486,0.393439918756485,798.4605973324956,166.42087054194099,445.33254157979036,0.3692605495452881,851.529116625909,41.75333476701899,495.6939478580657,0.3514503240585327,650.6048504651824,228.71709060421568,385.2711646451258,0.7841258049011229,655.8257128499898,-36.87343412395586,419.35005135131394,0.8952733278274536,706.9413921147603,306.1390647978734,110.97430354499062,0.8576555252075195,714.6540442099925,-125.67679766821159,159.16983375094813,0.9745434522628784,949.3676693823227,277.4817890454334,58.94948208689101,0.7596920132637024,944.3157078349986,-76.76024931408251,66.27856429240819,0.658504843711853,462.6333200218626,205.8038851580283,50.21151947525932,0.003993779420852661,503.94057733224855,-8.070739188891297,110.35900315682163,0.07657524943351746,387.54770570593564,159.66830586988328,-395.5612329219156,0.01242467761039734,740.8426267408397,-45.474987557969506,-1.4420192512646397,0.06143447756767272,356.29148963894966,159.58624731963658,-727.4320475650453,0.003017842769622803,1003.3477436939688,-38.76412257856278,-18.87337820771768,0.01402348279953003,1211.3441758684476,2100.446677608681,7.696677608681138,269.88,1885.809113696828,2092.84,8.099934347913178,90.16,1801.8424032621035,2093.07,8.560065652086822,90.16,1694.0524032621033,2093.8,8.493322391318863,90.57,1200.6393106530886,2096.66,6.226611956594313,89.86,1187.5859882617697,2096.63,6.226710434724549,89.86,1760.71,1134.7243071726214,8.799901521869765,179.85,1760.59,1183.1042743465778,8.603355217362274,179.85,1760.1033223913187,1368.4841102163607,7.0999343479131785,179.85,1074.9057584794657,2096.36,8.246644782637725,89.86,1030.9291793489149,2096.1033223913187,7.780459564607764,89.4,1016.0324689141901,2095.943322391319,7.9566776086811375,89.4,558.6192450010016,2094.733322391319,6.736382174290433,89.67,,,,,1d,21,1568816637
30284,30284,945.4665598687913,1568817630.4600608,945.4665598687913,-73.74700803785991,,729.3382095319647,97.79590340390749,327.19135840708805,0.0004521608352661133,791.6525452299236,127.91312824407416,392.4486580933281,0.4447898864746094,801.0613153974502,67.09140420510543,416.5447452138302,0.4418946206569672,795.3370194864124,159.38829150857418,437.7004253758722,0.054073184728622437,850.6192953726618,43.22156300931383,496.3334871773488,0.40431487560272217,657.4418365817793,227.98759747971414,363.57187888954735,0.5519974827766418,652.295716316488,-42.42961272404927,417.1394369486308,0.9541783332824708,709.5815981482386,312.49785275784166,122.32609357796629,0.5870827436447144,722.3047732468149,-126.45639249443407,149.9917761253905,0.9779766798019408,953.8259628991216,278.3751499130272,62.60683864143425,0.6910472512245178,958.926126268444,-78.77422975414416,60.68308494782798,0.7528471350669861,460.4870679353279,209.8746998459529,56.92633052440408,0.008457213640213013,489.07223371359584,-11.132786483356183,80.09365063450731,0.10607492923736572,399.7158001306165,165.07191561150532,-386.96580084951967,0.034502267837524414,795.1584331404657,-34.79962342440816,-1.8820916304937896,0.04459172487258911,320.48888263733363,164.9928451015527,-765.7649316596281,0.002423226833343506,964.7953499123925,-35.50832166307453,-68.74014346537848,0.01319238543510437,1211.0874890103082,2100.443344013121,7.693344013120885,269.88,1886.079134937208,2092.84,8.119935921274687,90.16,1802.1257588847247,2093.07,8.540064078725313,90.16,1694.3357588847243,2093.8,8.496655986879112,90.57,1200.8493271733842,2096.66,6.243279934395572,89.86,1187.7926711865052,2096.63,6.213376052483543,89.86,1760.71,1134.4276171677589,8.82990388191203,179.85,1760.59,1182.817585128396,8.59668802624177,179.85,1760.1066559868789,1368.2474249315828,7.119935921274687,179.85,1075.1824469109663,2096.36,8.25331197375823,89.86,1031.1791990159336,2096.106655986879,7.640448551077192,89.4,1016.2958229634501,2095.946655986879,7.953344013120885,89.4,558.8492630946589,2094.7366559868788,6.823055658856976,89.67,,,,,1d,21,1568816637
