,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,scenario,participant_id,source_file
36413,36413,1152.1667919931206,1569242148.2717562,1152.1667919931206,,601.1736839347325,2.9936802614981493,596.7942879184486,0.997144103050232,626.1195362862725,32.3082907999943,646.6615789980212,0.9902665615081788,638.2263434979321,-30.337252649564967,647.4916455535861,0.9889487624168396,585.1434032435105,68.28178786165833,657.6220712441508,0.7636590600013733,630.7736888253962,-70.62437072352469,660.7116773911486,0.5161637663841248,472.6854460914674,145.13798735769353,552.7729335303575,0.9545383453369141,485.2216053239115,-115.69764715581249,533.9388903598681,0.9566393494606018,547.9180845744327,226.2945552488364,335.2430763526209,0.7985292673110962,545.8872025266012,-207.3440831974,312.7680434161884,0.9738847613334656,671.4827826872887,268.99832247723367,142.4722134607701,0.8383923172950745,719.6358586790197,-209.72403988808685,134.58859841650948,0.7791715860366821,359.9632098919322,145.77955398062133,156.35077154441808,0.8309621810913086,404.55904924859385,-71.32443200853321,105.34066781952193,0.4634915888309479,703.9058318785083,184.40726788921543,-24.013556422402644,0.2875403165817261,816.4433754377095,-93.61807867867421,63.96878138912962,0.785297691822052,228.20848817117744,250.51540284268088,-736.0209403463472,0.004436880350112915,490.4464958602172,-74.71162658941313,-472.32510778772905,0.05779469013214111,985.222681635773,2099.77,5.13,269.813320800688,,,,,,,,,1571.790902350468,2095.023320800688,7.169962402063828,90.57,,,,,1760.9,795.6157016529718,7.616679199312057,180.37,1761.0,811.3590600515957,7.530037597936171,180.37,1313.940902350468,2096.93,7.223320800687943,89.86,1193.2576191477162,2096.64,7.593283202751772,89.86,1034.0908647525318,2096.1366791993123,6.833659182113478,89.4,1019.4541855532201,2095.986679199312,6.746904786929081,89.4,1005.5141855532197,2095.836679199312,6.8532080068794325,89.4,909.6542983470283,2094.46,7.786641601375886,90.06,729.1009775463405,2094.6533208006877,7.846604003439715,90.06,530.1375815497802,2094.57,7.32,89.67,381.4576191477163,2093.72,7.566791993120567,89.67,342.4343735429007,2093.496679199312,8.366566405503544,89.67,317.05105274221285,2094.50660400344,8.403395996560285,92.82,301.69105274221283,2095.263283202752,8.406641601375886,92.82,1d,28,1569240955
36414,36414,1152.2,1569242148.3049016,1152.2,,604.6701238243544,2.4440483527263126,599.8411887949231,0.9964823722839355,628.0821039864118,33.67708674214657,650.0858824062599,0.9887248277664183,644.6127042070393,-29.482055432338424,652.3790759605248,0.9900316596031188,565.114949461155,77.57248227419186,650.1051012328189,0.8247513771057129,631.553932608477,-68.00909825778201,662.7357549984487,0.5534181594848633,474.31893595667884,145.3913736287439,549.0071209121879,0.6729324460029602,484.73697864750153,-114.73385528552231,535.2512047363825,0.9534263014793396,560.1377181474048,223.23486335880887,340.9044164949068,0.7552512884140015,562.8239121501704,-205.83530879796862,317.6467333939935,0.9791397452354432,674.7525530373492,268.8689589649407,146.18032414384513,0.8529801964759827,714.539601693206,-212.107786198542,127.66710756480732,0.8122621774673462,368.45799798993454,141.8864535684543,170.71985177946402,0.7739008665084839,393.5288008316066,-79.78272639490622,110.25822227158406,0.2965120077133179,712.5258257306682,185.3880166445771,-19.04709658384252,0.2620828151702881,815.8208570426451,-86.15516401812893,66.61420802414436,0.28015172481536865,212.36766901673573,257.7293653786846,-748.6135212049393,0.004004180431365967,474.6269154397909,-74.58342698201275,-492.6771502255284,0.02172282338142395,985.05,2099.77,5.13,269.81,,,,,,,,,1572.03,2095.02,7.16,90.57,,,,,1760.9,795.36,7.62,180.37,1761.0,811.11,7.54,180.37,1314.18,2096.93,7.22,89.86,1193.51,2096.64,7.58,89.86,1034.32,2096.14,6.92,89.4,1019.68,2095.99,6.81,89.4,1005.74,2095.84,6.82,89.4,909.91,2094.46,7.78,90.06,729.36,2094.65,7.83,90.06,530.38,2094.57,7.32,89.67,381.71,2093.72,7.6,89.67,342.71,2093.5,8.34,89.67,317.33,2094.49,8.42,92.82,301.97,2095.25,8.4,92.82,1d,28,1569240955
36415,36415,1152.232381083342,1569242148.3385878,1152.232381083342,,604.8664792874454,5.0681854948966185,600.463558564274,0.9962068200111388,627.7507893314332,36.77227075790745,651.8486776549344,0.9790633916854858,638.4071160772053,-27.108563488824547,654.2900253474681,0.9899684190750122,579.6192670027931,80.11693824686195,657.2410960144264,0.7253706455230713,633.2025928010039,-62.69096196081947,664.5894556356303,0.642105221748352,472.17618674550926,141.70628187930015,553.6448034900868,0.8697324991226196,476.43460084471326,-112.06715726168035,531.5874757947338,0.952225625514984,560.391875813003,223.1716293844733,340.3962223795967,0.7441527247428894,559.2905937935968,-203.6571072139679,317.40830881393606,0.9808594584465028,675.4339720304151,268.3641748652613,145.8600659825019,0.8783482313156128,723.1914286933977,-211.42241807470765,133.73106040796094,0.8107690811157227,387.8479156806714,137.00193453422222,166.8706939126346,0.5980232357978821,392.9810900492095,-85.44426171623377,114.04022191505899,0.2679860591888428,715.0913026079868,184.20450163862415,-16.138160200704533,0.29361701011657715,823.6104720576033,-86.37985065482954,59.14911477436513,0.8119430541992188,178.38677417520734,260.92391068443317,-777.5900471478011,0.0021376311779022217,459.3052267187115,-71.52578389833658,-506.8417499898116,0.12575164437294006,984.8848564749555,2099.7667618916657,5.1235237833315965,269.81,,,,,,,,,1572.2631438000626,2095.02,7.166476216668404,90.57,,,,,1760.8967618916656,795.1171418749349,7.5876189166579815,180.37,1760.9967618916658,810.8639037666006,7.562666758339412,180.37,1314.4131438000627,2096.93,7.213523783331597,89.86,1193.7560962333996,2096.64,7.609142975007816,89.86,1034.5499056917283,2096.14,6.971809733347229,89.4,1019.90342947506,2095.99,6.832666758339412,89.4,1005.9601913667257,2095.8432381083344,6.826476216668403,89.4,910.1625724500676,2094.46,7.757333241660588,90.06,729.6158105584019,2094.65,7.842952433336808,90.06,530.6196200167309,2094.5732381083344,7.32,89.67,381.9528581250652,2093.723238108334,7.577333241660588,89.67,342.98523920840717,2093.5,8.378857300010422,89.67,317.59876299173874,2094.477047566663,8.410285674997395,92.82,302.2420011000729,2095.237047566663,8.412952433336807,92.82,1d,28,1569240955
36416,36416,1152.2642066302267,1569242148.371696,1152.2642066302267,,607.4660313048864,8.75848472633922,604.5960200957581,0.9971709251403807,631.3903887186475,38.97857383046002,653.113323654057,0.9638783931732178,639.3674928844631,-23.512710274777888,651.662359093888,0.9674406051635742,580.1495523440519,84.2304101818662,658.1445529066677,0.6177352666854858,619.4983107419993,-60.23293534099364,659.3183336394109,0.6482071280479431,467.82843315580163,146.0098318510614,553.0915049908854,0.882124662399292,491.2370908596164,-108.75379354486431,530.9215440444274,0.9732338786125184,552.8815453445599,224.6105816949102,336.590677157935,0.7676972746849059,556.0726923478928,-200.1329472536717,315.33452502790067,0.9785083532333374,675.7581673759577,266.99400008364603,145.0295307155369,0.8720406293869019,708.6038097629172,-209.97804896596543,136.003306182262,0.7064983248710632,395.30122941159516,137.20474053577402,171.46051768963517,0.6590839624404907,380.80560833109774,-87.61293893325892,112.72120486370414,0.23483753204345706,727.0731068760365,167.9298893943246,8.797578684886105,0.7316023111343384,831.5123525858139,-83.34197769943496,68.5377726702159,0.7623964548110962,166.44479096225132,261.32753188310255,-785.756787342095,0.002606034278869629,453.2781089983662,-65.84408942468065,-511.85311649351684,0.07384461164474487,984.7225461858438,2099.7635793369773,5.117158673954662,269.81,,,,,,,,,1572.4922877376325,2095.02,7.172841326045338,90.57,,,,,1760.8935793369776,794.8784502732997,7.555793369773307,180.37,1760.9935793369773,810.6220296102772,7.584944641158687,180.37,1314.6422877376324,2096.93,7.2071586739546625,89.86,1193.9979703897232,2096.64,7.637785967204024,89.86,1034.7758670746098,2096.14,7.022730608362711,89.4,1020.123025748564,2095.99,6.854944641158687,89.4,1006.1766050855417,2095.846420663023,6.832841326045338,89.4,910.4108117157683,2094.46,7.735055358841313,90.06,729.8672323787907,2094.65,7.855682652090678,90.06,530.8551290636775,2094.576420663023,7.32,89.67,382.1915497267002,2093.7264206630225,7.555055358841313,89.67,343.2557563569269,2093.5,8.417047956272034,89.67,317.8629150308816,2094.464317347909,8.400738010931992,92.82,302.5093356939043,2095.2243173479087,8.425682652090678,92.82,1d,28,1569240955
36417,36417,1152.3,1569242148.408932,1152.3,,614.9279584302072,11.361050814833849,607.2333508937486,0.9976788759231568,635.5414842377228,41.3294202620341,653.8457544510477,0.9616711735725404,641.517112528423,-19.883642598190164,651.8121311701589,0.9726693630218506,595.8509326079676,83.73514048574722,662.8570075683208,0.5766217708587646,610.7270987534146,-58.76156290035656,654.6084480500382,0.4681847989559174,461.8878475099952,147.20662134434238,554.0701577925844,0.9844486713409424,496.1807153559397,-109.30675739258608,533.5158849921924,0.9745113849639891,546.8796563139244,224.55043922242697,336.2816882007328,0.8130981922149658,559.1991115709103,-204.83666187798417,306.4690408555936,0.7961121797561646,675.6115038806909,264.8929645014259,145.0895162019143,0.8669426441192627,726.9485896821865,-210.96566229585892,135.58914613135505,0.830729603767395,387.8416633470806,131.05750503647914,193.2930978193372,0.8320072889328003,370.6287505246203,-86.90990943834045,105.4709832184799,0.28083592653274536,711.538403846582,162.5253931829444,22.323123899360095,0.7186299562454224,822.9734125602597,-79.87652107246403,55.811649545460064,0.8026342988014221,179.81639778620826,260.62244642349486,-775.6620347435068,0.003644764423370361,416.0706414473059,-68.01196710063762,-541.9829190897111,0.3093612790107727,984.54,2099.76,5.11,269.81,,,,,,,,,1572.75,2095.02,7.18,90.57,,,,,1760.89,794.61,7.52,180.37,1760.99,810.35,7.61,180.37,1314.9,2096.93,7.2,89.86,1194.27,2096.64,7.67,89.86,1035.03,2096.14,7.08,89.4,1020.37,2095.99,6.88,89.4,1006.42,2095.85,6.84,89.4,910.69,2094.46,7.71,90.06,730.15,2094.65,7.87,90.06,531.12,2094.58,7.32,89.67,382.46,2093.73,7.53,89.67,343.56,2093.5,8.46,89.67,318.16,2094.45,8.39,92.82,302.81,2095.21,8.44,92.82,1d,28,1569240955
36418,36418,1152.3309496393713,1569242148.4390512,1152.3309496393713,,612.1422334136972,16.112454728307007,606.0645108384326,0.9976023435592652,640.5182353387872,42.81190838000311,657.5317761789348,0.9892688989639282,644.0151027707988,-16.297295413747733,651.5266301818477,0.9759870767593384,599.3474144295851,85.37634490245027,664.1549718867669,0.5188237428665161,623.5890782059837,-56.03501755735756,659.3123667143151,0.4032297134399414,466.1318818064042,147.91334842881278,555.2421055692107,0.98192036151886,489.9538166358003,-106.2702336783558,528.3169202422195,0.7131359577178955,544.483210783539,223.9710046187037,339.9233837404813,0.8686194419860841,562.6618547039146,-201.70934898592608,307.82172440555547,0.8819679021835327,671.6292974660959,265.48568978450487,143.22625737631978,0.8597708940505981,696.4377627162818,-217.58809531963595,132.20596350098072,0.534520149230957,400.468178620179,129.3102500194886,180.99405134503783,0.5449457764625549,371.65206425725614,-83.7300870596864,102.59979459035526,0.3248614966869354,667.3170520285471,159.7601151286631,23.2104543034105,0.6302433013916016,823.888888336893,-79.02577946513777,60.245336297757405,0.7930139303207397,217.2438649263672,226.11383084060085,-739.6985219238487,0.0040806233882904035,365.8172094770411,-66.57620868852979,-586.2755285306221,0.14263415336608887,984.3821568392063,2099.76,5.11,269.80071510818857,,,,,,,,,1572.9728374034732,2095.016905036063,7.183094963937129,90.57,,,,,1760.89,794.3778777047154,7.5323798557485135,180.37,1760.99,810.1178777047154,7.585240288502972,180.37,1315.1259323674105,2096.93,7.218569783622772,89.86,1194.5083122231588,2096.643094963937,7.673094963937127,89.86,1035.249742439536,2096.143094963937,7.08,89.4,1020.5866474755992,2095.993094963937,6.910949639371287,89.4,1006.6335525116617,2095.85,6.855474819685643,89.4,910.9283122231591,2094.46,7.722379855748515,90.06,730.391407187096,2094.65,7.857620144251485,90.06,531.3428374034733,2094.58,7.292145324565843,89.67,382.69212229528466,2093.73,7.5207151081886146,89.67,343.81997697071887,2093.503094963937,8.435240288502973,89.67,318.4199769707188,2094.4376201442515,8.396189927874257,92.84785467543415,303.0699769707188,2095.197620144252,8.430715108188613,92.82,1d,28,1569240955
36419,36419,1152.3653566108735,1569242148.472535,1152.3653566108735,,609.6632703065909,19.876200183585233,602.2576022628127,0.9978927373886108,635.6244480088195,44.35246229464512,655.8779601239278,0.9886707067489624,635.0163694672688,-12.323109220319154,649.7968593995885,0.9804989099502563,599.8374861366289,88.01664464070367,665.6299949805989,0.4209731817245483,626.5177089498659,-54.76703056058795,662.8855510161495,0.3872777819633484,466.8346678327405,148.86104425614232,554.4170880267156,0.882946252822876,491.7885299218349,-103.72074278575495,531.8053678353987,0.8181746006011963,560.6280522325762,228.22120500412998,350.11103334093366,0.9801570177078248,559.7053220333538,-202.51293564215848,306.5436349015904,0.8665164113044739,674.1712133700711,265.0430216858058,147.37580690729368,0.8893024921417236,730.7631064326057,-211.42267705804855,140.35667444981166,0.8278679251670837,409.4037313434363,125.41204938766451,180.88915019700053,0.5216982364654541,378.7527490544838,-79.26086311816526,85.93347240488708,0.07030841708183289,668.7059184947145,157.31912400186926,28.17508356246632,0.5242555737495422,818.5700769795845,-74.93704965771539,47.0730241532085,0.6729537844657898,200.8845154029016,217.38045704233213,-753.1873757325061,0.0038618445396423344,317.93160366706775,-66.86040790286634,-634.5190276550353,0.02593657374382019,984.2066812845442,2099.76,5.11,269.7903930167379,,,,,,,,,1573.2205675982905,2095.013464338913,7.186535661087369,90.57,,,,,1760.89,794.1198254184474,7.546142644349475,180.37,1760.99,809.8598254184474,7.557714711301049,180.37,1315.3771032593781,2096.93,7.239213966524212,89.86,1194.7732459037275,2096.6465356610875,7.676535661087367,89.86,1035.494031937203,2096.1465356610875,7.08,89.4,1020.827496276116,2095.996535661088,6.945356610873689,89.4,1006.8709606150284,2095.85,6.872678305436843,89.4,911.1932459037274,2094.46,7.736142644349475,90.06,730.6597815648148,2094.65,7.843857355650525,90.06,531.5905675982906,2094.58,7.2611790502136815,89.67,382.95017458155263,2093.73,7.5103930167378925,89.67,344.10899553133896,2093.506535661088,8.40771471130105,89.67,318.708995531339,2094.423857355651,8.403071322174737,92.87882094978632,303.3589955313389,2095.1838573556506,8.420393016737894,92.82,1d,28,1569240955
36420,36420,1152.4,1569242148.5062487,1152.4,,627.4778036223232,23.24052260999712,608.2717613478948,0.9974135160446168,646.5264951567127,44.626783735584944,658.1293333127976,0.9908334612846376,645.3733903195631,-9.570144620921383,652.8418870860465,0.9796351194381714,610.2935399543222,87.67396741192974,670.0161404327971,0.3831597864627838,631.0852877624375,-52.2714680516899,666.1554769891011,0.3660832047462464,466.9873681784864,149.12273818339662,554.1663652841753,0.8965641856193542,495.7979763432897,-99.53009024454786,535.1382769473269,0.826435923576355,549.1635213232279,231.485649265524,345.01529758429604,0.9775574207305908,562.7714838849552,-199.49191019719424,308.10235400198223,0.9129135608673096,674.5777458982396,265.6839162603476,147.56691202921223,0.8844269514083862,715.2897819163173,-215.94642981300598,146.1920862480338,0.5000635385513306,407.0741804630225,123.51777853588058,180.32085075078444,0.4287317991256714,374.5151192053428,-82.36071705043173,95.54502879089785,0.3156853914260864,663.9816678920926,153.53671768298202,41.03339122155978,0.42379066348075867,824.0497033039412,-77.10015768865665,61.02774009778182,0.7380152344703674,268.6367497770106,216.38872360556684,-696.4191485534598,0.006894707679748535,317.0504839488567,-67.38673951709852,-641.2054783507302,0.008152961730957031,984.03,2099.76,5.11,269.78,,,,,,,,,1573.47,2095.01,7.19,90.57,,,,,1760.89,793.86,7.56,180.37,1760.99,809.6,7.53,180.37,1315.63,2096.93,7.26,89.86,1195.04,2096.65,7.68,89.86,1035.74,2096.15,7.08,89.4,1021.07,2096.0,6.98,89.4,1007.11,2095.85,6.89,89.4,911.46,2094.46,7.75,90.06,730.93,2094.65,7.83,90.06,531.84,2094.58,7.23,89.67,383.21,2093.73,7.5,89.67,344.4,2093.51,8.38,89.67,319.0,2094.41,8.41,92.91,303.65,2095.17,8.41,92.82,1d,28,1569240955
36421,36421,1152.433665262984,1569242148.5402715,1152.433665262984,-108.5131750807151,608.5651879575762,23.552566059889607,597.9547845741517,0.9978492259979248,639.6722460687,46.18695736246216,652.2476720633198,0.988640069961548,641.6357509277898,-10.469811367243672,648.9910152585047,0.9793884754180908,611.8056826070277,88.88627974032957,668.3738682699816,0.360829621553421,630.5590150432006,-51.13615314901149,664.6858119041729,0.4234996438026428,467.49145335325625,150.79170114770716,553.207607631895,0.9020016193389891,496.5986987576834,-99.41244578772239,534.8211194827707,0.8155855536460876,545.0751864161676,232.4705844671399,340.5598754107126,0.9778915643692015,563.6057495026728,-199.00769763747158,306.9737532019726,0.9170742034912108,674.085806171616,265.01818998421845,148.7680519198621,0.9176765680313108,720.8855972879504,-213.2053136743404,132.83069901321218,0.8052737712860107,402.62620329914466,123.06877916735071,177.67732513933197,0.4894271790981293,369.19745845522147,-80.6942845867533,97.95672654624994,0.3399297595024109,663.6901286393947,156.144052816779,32.39944267659635,0.6408991813659668,813.6212535973981,-67.52037358883942,40.9210366790019,0.7840925455093384,368.4719934864258,201.54102757961056,-605.6027348246415,0.008371800184249878,323.523965384189,-72.37281523514044,-648.464325540805,0.050777047872543335,983.8583071587816,2099.76,5.116733052596798,269.7530677896128,,,,,,,,,1573.7090233671865,2095.0066334737016,7.179900421104803,90.57,,,,,1760.8866334737015,793.6041440013217,7.5801991577903935,180.37,1760.9866334737014,809.3441440013218,7.5434661051935965,180.37,1315.8723898934848,2096.9333665262984,7.2465338948064035,89.86,1195.2992225249766,2096.65,7.68,89.86,1035.9790233671865,2096.1533665262978,7.08,89.4,1021.3090233671865,2096.0033665262986,7.017031789282389,89.4,1007.3456568408881,2095.8533665262985,6.933764841879187,89.4,911.7192225249768,2094.456633473701,7.743266947403202,90.06,731.1959555775735,2094.65,7.856932210387193,90.06,532.0857564197831,2094.5833665262985,7.253565684088793,89.67,383.4658559986783,2093.73,7.523565684088793,89.67,344.68278820906545,2093.51,8.396832631491995,89.67,319.28278820906553,2094.3898008422093,8.416733052596799,92.96049789447598,303.92942168276716,2095.1565338948067,8.393167368508005,92.82,1d,28,1569240955
36422,36422,1152.4664338204939,1569242148.573388,1152.4664338204939,-78.08095512076433,608.0629718848458,24.559204268060277,595.9121213538152,0.9975169897079468,634.7817434680412,48.439518825368154,648.2330764112104,0.9896091222763062,640.1792804344128,-11.127992349238504,646.6754513202653,0.976343035697937,618.3229594136826,84.4434942906633,667.940169628263,0.4805085361003876,628.0186892751244,-51.19664423356904,662.7412201349675,0.3802793622016907,462.9314155242751,150.43176144650585,552.3649185249772,0.9034829139709472,496.2683924360436,-98.53632113738877,535.9579549585029,0.8207269906997681,539.6747118080947,225.6474346865724,339.8207858590065,0.9040536284446716,563.0532431989092,-199.07389088562059,308.3671178394418,0.8928412199020386,674.6191815930315,265.3316394841538,147.54182050434946,0.9105914235115052,727.9179035316178,-212.02110598483884,135.95750154404809,0.7695876359939575,401.21508636013016,124.29527372813084,177.84996171836045,0.4339004158973694,363.38371095232213,-81.09535201260715,96.11091621706751,0.33806055784225464,674.9038380427438,154.4734844088808,35.16680256389245,0.6953793168067932,815.3968451407112,-73.13181208193294,46.700879246101856,0.7608448266983032,476.66956252646884,184.3362320877256,-494.75516098179435,0.004512369632720947,345.1531363599742,-71.23628344925864,-634.2381286191609,0.034978657960891724,983.6911875154814,2099.76,5.1232867640987685,269.7268529436049,,,,,,,,,1573.9416801255065,2095.003356617951,7.170069853851848,90.57,,,,,1760.8833566179508,793.3551029642468,7.599860292296307,180.37,1760.9833566179507,809.0951029642468,7.5565735281975375,180.37,1316.1083235075555,2096.936643382049,7.233426471802463,89.86,1195.5515404178025,2096.65,7.68,89.86,1036.2116801255065,2096.1566433820494,7.08,89.4,1021.5416801255064,2096.0066433820493,7.05307720254323,89.4,1007.5750367434567,2095.856643382049,6.976363966641999,89.4,911.9715404178028,2094.4533566179507,7.736713235901232,90.06,731.4548271819014,2094.65,7.883147056395076,90.06,532.3249668896051,2094.5866433820493,7.276503674345692,89.67,383.71489703575315,2093.73,7.546503674345693,89.67,344.95804409214827,2093.51,8.413216910246923,89.67,319.55804409214835,2094.3701397077034,8.42328676409877,93.00965073074076,304.20140071009894,2095.1434264718027,8.376783089753078,92.82,1d,28,1569240955
