,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
47479,47479,1507.7329998367225,1568816222.6014032,1507.7329998367225,-88.99599504625759,460.6469951164971,83.23891409353256,698.5923391820659,0.9988486766815186,446.17711760348345,109.03851502452812,737.8051666308822,0.9990731477737428,449.93850084974264,56.77873909150414,730.6466560688989,0.9960283041000366,422.60969314304697,149.0882411311136,740.1225904120809,0.8748850226402283,398.79205135306603,19.48351009941591,716.4742725378128,0.7917792201042175,366.1604467348069,185.5750296075608,577.3113264167417,0.9740958213806152,384.6542906749315,3.5657563307269817,564.9670668008561,0.2301307320594788,533.3742680977754,258.62398778294,429.28471890638946,0.6705255508422852,518.6542744466926,-77.81953997258165,418.24985375173736,0.980177879333496,738.4774769623258,293.83131313385155,282.6613380548971,0.9837031364440918,707.0732954026398,-125.88087559492504,293.7097997388622,0.2128390073776245,366.55046121462317,154.7569475313308,159.03142567469754,0.7747097611427307,407.0286070174637,-31.73514548455792,198.49598295326092,0.8339843153953552,496.13850130225677,140.96914389504576,-102.993199983482,0.7095937728881836,738.0156973524863,-37.75514602469961,103.55226363613474,0.3298664689064026,518.3892449209206,173.6454907305629,-456.2799272259387,0.10367316007614136,731.4312277595433,-70.73518051482057,-258.05810709344706,0.0029257237911224365,1050.3712005877992,2100.369899951017,3.6134000326555116,273.38609972242807,,,,,,,,,1938.6636985468294,2092.7,8.896800065311023,90.16,,,,,,,,,,,,,1612.577398726435,2094.616700016328,7.840100048983268,90.57,1555.0698983182413,2095.196700016328,10.310300146949805,90.57,1218.6938986447965,2096.7,8.29,89.86,694.736998530502,2094.69,8.989899951016733,90.06,1d,20,1568814665
47480,47480,1507.7665205055453,1568816222.6351767,1507.7665205055453,-91.62996519652302,456.8196069441152,81.30195661048842,696.3703035462053,0.998297929763794,441.88511515419253,106.92181615443705,735.8256291738782,0.9989306926727296,445.4115470741391,52.87769391813961,728.6813388768347,0.9948431849479676,419.16852487304436,146.45225179288323,736.8819927396187,0.892938494682312,395.83108462681685,16.661513695603713,714.1439352396362,0.6963522434234619,374.5754789893613,183.38932082249195,578.7799359566128,0.9732770919799804,384.4607299605696,3.8344090122154393,561.8597853424908,0.19446596503257751,538.0263737544792,257.31686631212733,430.865309963129,0.7280199527740479,516.0427789003833,-78.44795502732187,416.4574728200757,0.9820130467414856,738.689778286168,293.0660606107571,283.40922616044264,0.9801687002182008,706.4134234419287,-126.78418202204958,293.061966022183,0.14528033137321472,383.9162165382743,156.13867823062358,176.9353172528046,0.7089900970458984,410.4402088864557,-17.687557224491727,205.38891354873263,0.6220837831497192,498.51363537317866,139.75773565899107,-104.32288252841728,0.7060146927833557,685.839473672424,-41.480005407783686,71.1096737499082,0.16496887803077698,501.6891235899189,173.88387416669602,-479.27859744791084,0.050126761198043816,783.0790822599777,-55.086884586153296,-195.99056833072558,0.0026375949382781982,1050.2505261800363,2100.3799561516635,3.6066958988909,273.44308485942736,,,,,,,,,1938.9620324993548,2092.7,8.883391797781801,90.16,,,,,,,,,,,,,1612.8388599432546,2094.6133479494456,7.830043848336349,90.57,1555.415161207119,2095.193347949445,10.280131545009047,90.57,1218.9721201960276,2096.7,8.29,89.86,695.0386845499097,2094.69,8.99995615166365,90.06,1d,20,1568814665
47481,47481,1507.8,1568816222.6689086,1507.8,-88.3611051570327,457.50045088554634,78.72472299166539,694.4754164192447,0.9974552989006042,438.270418035121,105.59840354362538,731.9813223288143,0.9987854957580566,449.46408987145753,49.36265586813959,730.3659882577599,0.994957447052002,419.90908916982124,143.73895958223792,734.4397770718643,0.9011334180831908,398.60393872311454,13.34812650541401,716.1727439286612,0.6898922324180603,366.1220494064116,179.5015120802956,572.0771400420107,0.9751205444335938,384.4177445765867,-20.405474154686647,569.1905372841387,0.8188365697860718,539.297519340015,256.65253046244857,420.3767339272937,0.9850780367851256,520.4329656867391,-81.64541780029735,421.7447453911544,0.8353487849235535,731.7103265429988,289.6013147637139,287.11009567900317,0.8897213935852051,710.5016693893292,-127.97364562587522,296.4161641687512,0.19143947958946228,382.3756831939218,148.54435088959195,163.4625288381788,0.31228581070899963,406.57906259219664,-28.52432340603323,202.80176200106555,0.7891948223114014,557.897360295417,154.6056738872003,-60.60658573134911,0.7353716492652893,655.3576724599789,-41.32987643930678,35.102414078379354,0.4771243929862976,479.19027913329234,172.71744889622502,-512.3126388115667,0.07195350527763368,800.3864462448703,-39.18902761301753,-142.51048413071197,0.001665264368057251,1050.13,2100.39,3.6,273.5,,,,,,,,,1939.26,2092.7,8.87,90.16,,,,,,,,,,,,,1613.1,2094.61,7.82,90.57,1555.76,2095.19,10.25,90.57,1219.25,2096.7,8.29,89.86,695.34,2094.69,9.01,90.06,1d,20,1568814665
47482,47482,1507.8333346749087,1568816222.7024784,1507.8333346749087,-90.91785675383085,462.72337147909246,77.4949273897422,694.5856668330036,0.9983221292495728,447.3855504929161,102.49818189433931,734.1542837204922,0.9985784292221068,445.6985948065503,46.929225591568496,728.0149008366275,0.9943752288818359,421.1658230011445,139.42622715912378,731.9071864643819,0.926294445991516,404.2725348047149,9.430340979412604,717.0048738949453,0.652180016040802,368.9650595947479,175.7376787317785,565.0394520730382,0.972756028175354,370.03625724543593,-26.40476486542343,566.0190151157377,0.8027246594429016,550.4104701609922,255.7966911813103,423.79623276421233,0.9858846664428712,529.4455521096701,-84.45034388163084,425.7491340357667,0.8076973557472229,728.2075952473331,291.56379436483087,285.06453830780663,0.8974570035934448,727.595629555028,-124.85502811288508,295.80356826899003,0.8034542798995972,375.90142140167814,139.23488922099054,175.08469180434247,0.8591468334197998,431.34255694564695,-27.01974560265192,220.72145318607613,0.6282228231430054,530.0483834131235,150.26798645219182,-84.51160423788085,0.6136557459831238,637.0316827156039,-45.06050702479145,17.879417116572657,0.28170567750930786,471.62823637088576,171.19093498326373,-529.7353862670457,0.03258794546127318,823.1111968377885,-40.86574984611917,-134.4671297226605,0.0033042728900909424,1050.009995170329,2100.4000004024724,3.6066669349817313,273.55333547985384,,,,,,,,,1939.556678606687,2092.7,8.886667337454329,90.16,,,,,,,,,,,,,1613.3600104642874,2094.6066665325093,7.78999879258221,90.57,1556.103347151559,2095.1866665325088,10.25666693498173,90.57,1219.526677801742,2096.7033334674907,8.279999597527402,89.86,695.6400120741779,2094.69,9.01,90.06,1d,20,1568814665
47483,47483,1507.8668076109936,1568816222.7361875,1507.8668076109936,-90.9837781029846,463.9315854295522,73.27430686528434,692.8567271083123,0.9918028712272644,449.2297477485237,101.22501393787466,731.8163198778282,0.9988415837287904,451.26068864309053,42.90092106098229,726.8812700602501,0.994304656982422,419.5888624932306,143.02565812624363,734.9335102961587,0.7139690518379211,409.7801167684239,7.1912664344098625,717.3300472347058,0.6334276795387268,371.25254620674315,172.9246166582399,560.5463347938366,0.9734106063842772,367.1970869945323,-28.75171943702316,567.2697039731695,0.7507994174957275,551.1153710139855,255.9668369396961,419.0505305364547,0.9826157093048096,519.0768574771016,-88.4416583518511,416.3363875538259,0.7093439698219299,727.7820869619156,292.05929442025905,285.00485272493563,0.8769106864929199,735.5455668715656,-130.52875789731362,285.259144929641,0.9106673598289492,394.4291224310877,136.63166909289086,190.59132383751887,0.84047532081604,410.4168259208024,-22.030605745594148,239.11350961054143,0.917250394821167,516.8694282164981,144.86176190432118,-93.97074882265845,0.7319337129592896,583.1771371340008,-50.44054632442138,-11.682590726791375,0.4167153537273407,460.8022135092,170.59692613594478,-544.7186405003705,0.03121277689933777,819.3621873316283,-34.10799044174164,-109.5651818612434,0.001877427101135254,1049.889492600423,2100.410042283298,3.61336152219872,273.60689217758977,,,,,,,,,1939.854587737843,2092.7,8.9034038054968,90.16,,,,,,,,,,,,,1613.62109936575,2094.6033192389004,7.7598731501057605,90.57,1556.4481183932342,2095.1833192389004,10.263361522198721,90.57,1219.8045031712468,2096.7066807610995,8.269957716701919,89.86,695.9412684989426,2094.69,9.01,90.06,1d,20,1568814665
47484,47484,1507.9,1568816222.769614,1507.9,-89.33956088655162,467.4315954429297,71.15349120089469,696.3164714609435,0.9989569187164308,451.6019804780126,98.14744045730279,727.3435492276186,0.9932316541671752,456.4065365956503,40.70025403577721,725.724842599336,0.9950984120368958,428.39663185373536,140.62363701955778,736.3368440344261,0.765194296836853,421.2692112640525,3.1435899326453383,715.2864580529988,0.6917006373405457,377.73729234723123,169.624595079303,560.1330754641328,0.9692714214324952,373.4269472625225,-32.70654442995513,565.6378683786413,0.7677038311958313,552.3727517312695,253.6617916621961,416.4081030194908,0.9800160527229308,529.2888606772921,-94.52480053667965,411.0188384235557,0.9707360863685608,729.1447602763309,291.3397428746278,282.3095305338516,0.8488738536834717,718.8886823729167,-130.58716831742709,281.91272424164555,0.8211722373962402,393.9912124471196,141.74103224608572,176.70507469357372,0.2597199082374573,425.4033260538621,-16.725514518802473,228.87935509168938,0.5836640000343323,639.2009525616484,146.6949049120527,-3.1981420831529586,0.7255455851554871,583.8223502101232,-47.97847333811513,3.1339819235480766,0.13823643326759338,448.9464656812581,171.02237346822182,-558.1496175495673,0.026676774024963386,830.7829425491216,-31.22319145314876,-81.27804994147789,0.0021178126335144047,1049.77,2100.42,3.62,273.66,,,,,,,,,1940.15,2092.7,8.92,90.16,,,,,,,,,,,,,1613.88,2094.6,7.73,90.57,1556.79,2095.18,10.27,90.57,1220.08,2096.71,8.26,89.86,696.24,2094.69,9.01,90.06,1d,20,1568814665
47485,47485,1507.9339123520306,1568816222.803779,1507.9339123520306,-89.4241343731987,472.4244049261033,69.69994911619042,695.4932123034009,0.9990565776824952,457.4613325883475,97.80518945321495,724.2530897732593,0.9937026500701904,463.3457907187666,40.53407939409571,723.1334298226598,0.9949334859848022,428.066532972636,138.57845504717483,730.5163158126387,0.8099143505096436,429.1352253118096,1.2947744400717025,713.0510927733885,0.7466304898262024,380.08460236220094,166.35167588694557,556.4976187020942,0.9639169573783876,389.01610381755637,-34.4490934560909,569.3818927243395,0.8263735771179199,549.0694627595618,255.6016820857809,417.67529494317046,0.9861083030700684,519.2494285400985,-96.96034982984743,399.5503972688422,0.9433720111846924,735.8142484528865,288.0919118355518,286.4611370213034,0.8315142393112183,727.9405442678451,-129.16848555687204,285.5240317932675,0.7502351999282837,395.9898366348766,142.88025566980812,167.52328993192663,0.29887133836746216,426.92064359806966,-15.89575793059304,219.98436329793185,0.6389849185943604,646.6794596727335,151.5965499755598,7.3847598429927634,0.7405782341957092,596.2300740726879,-41.50300935229662,17.125546299983572,0.15213701128959656,433.0316199115492,175.64550910139957,-576.6062950531649,0.011580049991607666,838.8308309118521,-26.18617128043693,-61.976232646946194,0.0016454756259918213,1049.6479155326892,2100.4267824704057,3.6267824704061487,273.6905211168277,,,,,,,,,1940.4518199330735,2092.696608764797,8.913217529593851,90.16,,,,,,,,,,,,,1614.141125110637,2094.6,7.740173705609223,90.57,1557.1392972259164,2095.176608764797,10.300521116827667,90.57,1220.3614725218554,2096.71,8.287129881624594,89.86,696.5452111682766,2094.69,9.006608764796926,90.06,1d,20,1568814665
47486,47486,1507.9667557282621,1568816222.8368669,1507.9667557282621,-89.50896218550314,472.84166371601737,68.88603989135899,687.1364856948683,0.9979254007339478,461.62538247863336,95.09245080284924,726.9105241520309,0.9990412592887878,468.8339514037384,38.961995573491336,723.4100915077286,0.993833303451538,433.9731932885359,136.61186488123423,727.9455435232353,0.8811477422714233,435.9475712984568,-2.3279358542309385,710.9056101308763,0.7051268815994263,390.9453137549626,167.80635159965038,557.5704488200156,0.9405986070632936,384.64484846548754,-30.650221345059904,561.0293559678988,0.8856480121612549,543.5904144814839,246.65087320184315,400.75580431745203,0.9700368046760559,524.8370055647302,-97.25277549131116,398.1217914689372,0.9190833568572998,752.4349381201579,275.98049164212614,284.119573234868,0.9073466062545776,737.4697954466393,-127.61160687248793,285.9509961323673,0.639284610748291,379.4409182105287,150.33354522319885,166.73089802755516,0.41707900166511536,436.3442098233468,-12.02644335005348,223.65247754807186,0.6921712160110474,649.2167126566059,145.47149438779346,6.209298863482616,0.5611321926116943,616.42993083502,-35.05950575793639,39.570213834549655,0.13592985272407532,433.24823580977517,179.74715053171985,-576.949038757274,0.013184934854507445,811.1612239146059,-6.347563465845704,-89.89348857149065,0.0041348934173583984,1049.5296793782577,2100.4333511456525,3.633351145652372,273.72008015543565,,,,,,,,,1940.7441259815305,2092.6933244271736,8.906648854347631,90.16,,,,,,,,,,,,,1614.3940191076165,2094.6,7.7500267184785585,90.57,1557.477584001097,2095.1733244271736,10.33008015543567,90.57,1220.6340725445734,2096.71,8.313404582609486,89.86,696.8408015543567,2094.69,9.003324427173816,90.06,1d,20,1568814665
47487,47487,1508.0,1568816222.8703587,1508.0,-89.59404226359915,475.3780714717554,65.97657175548898,689.9052557565573,0.9991055130958556,462.9816962164607,95.78588720683315,724.9733091146567,0.99419367313385,474.1650470052215,38.21444673660865,724.0067416290452,0.9941051006317142,435.38650504466216,135.87187262315376,726.1670475675293,0.8436516523361206,441.0231101845334,-5.170171306579334,711.9932737767374,0.7060203552246094,383.9782010005889,168.47560845491518,551.1832772972,0.9179483652114868,402.915664144896,-29.613940807960372,565.7978803861978,0.8306728601455688,540.4984835673986,243.41840031743888,394.71386481319314,0.961864709854126,525.9778117923207,-98.50315635200016,396.7844414189225,0.9059756994247437,751.4172562041285,271.9961762127266,279.0698115782726,0.939401149749756,737.0198216646946,-129.42948309448428,283.80665136061884,0.5941308736801147,387.0294746509985,144.62466275520134,178.85231423564613,0.8992284536361694,417.6817739886982,-13.823721383314512,226.10233851451642,0.9448134303092957,698.4881748694693,143.07978138036776,39.14887812567292,0.6541196703910828,621.5701970084498,-20.546855679026734,32.09588410437496,0.591767430305481,423.0670502184069,183.2933581507249,-600.6209764273755,0.004152417182922363,757.0158329279567,1.6086127213871966,-150.71987084627781,0.0040510594844818115,1049.41,2100.44,3.64,273.75,,,,,,,,,1941.04,2092.69,8.9,90.16,,,,,,,,,,,,,1614.65,2094.6,7.76,90.57,1557.82,2095.17,10.36,90.57,1220.91,2096.71,8.34,89.86,697.14,2094.69,9.0,90.06,1d,20,1568814665
47488,47488,1508.0330572513794,1568816222.9039116,1508.0330572513794,-87.1610479919734,480.12248071392594,65.84525685950155,691.4343864481425,0.9990038871765136,467.5589322746695,94.4427261702495,726.3708505416687,0.9945212602615356,482.9675504009513,38.608793224769016,726.0722134016871,0.9944584369659424,440.76625528714,134.53837717246986,725.4497770163061,0.8412524461746216,448.7304327960694,-7.4671717952259025,708.4475116153343,0.7809953689575195,403.1003063041287,181.12886002684345,558.1870086390027,0.9312349557876588,390.1478973342598,-31.92016078768738,554.5465375112103,0.7897988557815552,552.725501459513,244.28335074512225,399.95722628024055,0.7817617654800415,536.1754669793563,-101.5105147634568,396.40072429363454,0.8561539649963379,758.4474304717128,262.71645568494233,274.9201635728924,0.9532999992370604,756.6629430420218,-131.59670479466428,279.60310988983,0.8435127735137941,378.4884384169184,163.2002164093708,161.03246518300145,0.7878822088241577,442.1867941990174,-8.92252325562393,224.47532476820388,0.8635790944099426,690.9133230660389,141.72921167630668,30.48174003071483,0.6497232913970947,645.1797661295786,-17.384870606371152,45.25024273890898,0.5629869103431702,421.2850079667575,184.45064401823657,-606.49590498895,0.006150722503662109,695.5739695324071,0.2184536836505276,-219.6402948664008,0.004513472318649292,1049.287688169896,2100.4499171754137,3.653222900551785,273.7433885497241,,,,,,,,,1941.3342095372773,2092.69,8.906611450275893,90.16,,,,,,,,,,,,,1614.9111522858975,2094.596694274862,7.786445801103571,90.57,1558.1637954143466,2095.166694274862,10.356694274862054,90.57,1221.1843751864494,2096.71,8.326777099448215,89.86,697.4375152624152,2094.69,9.006611450275892,90.06,1d,20,1568814665
47489,47489,1508.0663331916126,1568816222.9376864,1508.0663331916126,-87.17933812499972,485.8794123996213,66.23795883351349,691.2191957530155,0.9991809129714966,472.8568312234874,93.30715793200001,726.9892258651316,0.9948623180389404,489.1815832460627,37.62462088813221,725.481749449775,0.9933282136917114,441.65485950295715,133.06871356122815,724.9175962511255,0.8316965699195862,460.80456404204887,-6.112078509911234,711.9053648653163,0.7127020359039307,391.99770036510665,174.77946768661715,550.0107728354717,0.9070833325386048,397.4469780300317,-32.14869384300321,555.4008436073323,0.7368858456611633,546.864938680392,242.83895224821788,394.9157962487436,0.9420135021209716,538.565587982283,-99.74277761090059,394.0891779512505,0.8400686979293823,765.0688448719552,260.1284551700715,281.00195692944436,0.9713638424873352,758.3268184818244,-132.172160128222,280.61555552930804,0.904462456703186,389.6052379549186,156.68003112525346,156.72656087374972,0.5588372945785522,430.526237116834,-8.389872352340223,215.8048276397741,0.852888822555542,692.2006195344662,140.7476213400626,33.568712162490264,0.5946193337440491,641.9671760416131,-10.98928947101212,28.307381310014023,0.4762395322322846,406.32037870828765,181.1153977284548,-625.3108227226114,0.002338796854019165,691.7758743210434,-26.133748870940853,-259.28789631510483,0.0022828876972198486,1049.1645671910342,2100.459899957484,3.6665332766449557,273.7367333616775,,,,,,,,,1941.6303654053506,2092.69,8.913266638322476,90.16,,,,,,,,,,,,,1615.1740322137382,2094.5933666808387,7.813066553289912,90.57,1558.5098651927688,2095.163366680839,10.35336668083876,90.57,1221.4605654903826,2096.71,8.313466723355045,89.86,697.7369987245115,2094.69,9.013266638322476,90.06,1d,20,1568814665
47490,47490,1508.1,1568816222.971858,1508.1,-84.6729772192004,489.4749980080245,66.68200702936034,685.024543626456,0.9991459846496582,475.4554845967821,94.32266244917332,722.7065765202283,0.9658248424530028,486.4791345560392,36.03430486150727,721.2992466881473,0.978215217590332,451.045161446124,133.45205858657127,726.1044708290233,0.8484461307525635,460.31758965615126,-7.539874244216024,710.3833693175623,0.6817436814308167,391.0733277280861,174.09691879865716,548.9118122509715,0.9149385690689088,389.0276763272921,-35.442599243555165,553.0566873941481,0.8617577552795409,543.3517365609366,243.45639219150726,395.2927096655711,0.957252025604248,538.4117612625084,-99.9091962880524,394.6591830958213,0.8622483015060425,756.5269031946551,262.6171947046684,280.66192666693854,0.9700078964233398,761.4560199981859,-126.864385228818,284.6412164615146,0.8662592172622681,398.06333990243036,151.54177860798686,155.5840413120889,0.4987387955188751,430.99895379552436,-14.43796713562208,211.1477027142076,0.8733172416687012,685.4327456381442,136.91353079325842,33.29676008588157,0.6151740550994873,648.1587189915431,-8.672079661849608,27.832396145652734,0.5162039399147034,450.4668492352948,175.9495724053366,-574.1474900646168,0.0014563202857971196,676.4923284324573,-37.54600946960237,-290.1888592716317,0.0044468939304351815,1049.04,2100.47,3.68,273.73,,,,,,,,,1941.93,2092.69,8.92,90.16,,,,,,,,,,,,,1615.44,2094.59,7.84,90.57,1558.86,2095.16,10.35,90.57,1221.74,2096.71,8.3,89.86,698.04,2094.69,9.02,90.06,1d,20,1568814665
