,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.36_x,H_in-K_out.36_y,H_in-K_out.36_speed,H_in-K_out.36_angle,Q_in-J_out.35_x,Q_in-J_out.35_y,Q_in-J_out.35_speed,Q_in-J_out.35_angle,K_in-H_out.35_x,K_in-H_out.35_y,K_in-H_out.35_speed,K_in-H_out.35_angle,H_in-K_out.37_x,H_in-K_out.37_y,H_in-K_out.37_speed,H_in-K_out.37_angle,scenario,participant_id,source_file
46506,46506,1483.9,1568297958.0531845,1483.9,-89.91365907223451,,570.3091831032202,89.00200584366536,746.0900927303185,0.9993849992752076,555.2212405829821,118.52747182577896,778.9306064454033,0.9964630603790284,554.0030926917556,61.004209002084856,777.2625456694707,0.9958415031433104,524.636149380116,164.96973369014617,761.1336729059562,0.7884699702262878,513.382668112017,19.91525669194572,755.1920934205903,0.7377225756645203,457.3752391748546,218.96854228579792,588.7339391187138,0.1136038899421692,435.7297177749346,-35.46556927081528,602.198400435788,0.9526203870773317,588.3023808147817,310.05951555488684,373.20308565561584,0.7307155132293701,555.7963666983651,-119.25128864338222,370.6353726040912,0.8207952976226807,768.0493780736329,357.17435741210716,206.94123057809844,0.9338421821594238,776.9817893760909,-151.62178963794838,224.26581450016647,0.5516859889030457,435.3191578854755,182.4127739974313,136.5082780237857,0.4063183069229126,451.1748860751349,-14.854260357110395,195.41962081327745,0.3885573744773865,730.7426280854637,196.83148427715682,18.114700195271155,0.04108810424804688,825.8209499425757,-51.27519188281735,132.40207938043108,0.10241052508354187,550.6793852628089,206.3951070655027,-480.8231267745832,0.0324271023273468,430.79680769196364,-116.99776511172615,-589.4401599480508,0.004919171333312988,1763.25,1421.95,2.98,1.93,1399.82,844.19,6.77,181.84,,,,,,,,,1400.57,858.69,6.78,202.94,2a,9,1568296430
46507,46507,1483.9333033723938,1568297958.0864882,1483.9333033723938,-86.77572701236576,,569.9832777118589,87.5529953121486,746.6567660305368,0.999427318572998,558.4734963904145,116.58250903264091,779.7034792465158,0.9970480799674988,557.9048148865056,60.24798155509889,778.3037698696079,0.995968222618103,533.5682599062228,163.26656851635056,763.6410617218013,0.7870481014251709,519.6922715160919,19.718999681461558,756.833920948556,0.7424595952033997,460.88821043301107,215.17219635763053,590.0576446075112,0.12076130509376524,440.5895964296353,-36.853368794706725,602.69219129965,0.9502086639404296,583.8934000863618,310.2088468905882,366.56848212679085,0.6776959896087646,565.4353251233292,-120.13245378036468,377.1540358758929,0.787803053855896,773.7306079738361,355.4014247369062,209.9154789706307,0.9257537126541138,783.3813289223082,-148.87724616984815,217.66143328195827,0.5619195103645325,427.8467211520771,180.9811527252469,132.8336044126865,0.3932953178882599,453.49875876394754,-15.944588212643973,199.75723170413255,0.3369479179382324,718.6410036616071,192.6783592545372,8.49896525140673,0.0502951443195343,747.3775824504428,-60.762813604575214,89.24448467834861,0.06673148274421692,547.8000849772468,206.44331899488145,-484.99206380573617,0.0319058895111084,556.8698852532691,-89.0926640908242,-450.0521354075129,0.005600959062576294,1763.2533303372393,1422.049910117181,2.9766696627606297,1.939991011718112,1399.8100089882819,843.9602067304836,6.8066337096330765,181.84,,,,,,,,,1400.5300359531275,858.4701977422015,6.7766696627606295,201.7310875821085,2a,9,1568296430
46508,46508,1483.966569790313,1568297958.119755,1483.966569790313,-86.77572701236576,,566.3427605904158,88.893280320086,745.5926143339437,0.9994384050369264,558.4446989524482,117.47871482572071,780.2549659552337,0.9964772462844848,554.5536515357373,60.12730999937286,777.1569503356988,0.9962281584739684,537.6541577690333,162.55599471301892,766.0893600265773,0.7930383682250977,513.5043065690982,19.139179716231386,754.6198090240059,0.7501131296157837,457.5032323858649,214.24989597542583,587.1734898459681,0.11366614699363707,438.5994500444929,-37.886988896208656,602.3051499755328,0.9531822204589844,582.963092297375,310.8196581146169,365.5353194140584,0.6789067387580872,577.7500397500228,-118.00563072904808,385.65102760146965,0.8265501260757446,778.4879561475436,354.11090458403925,211.8905797790337,0.940885365009308,769.6078613707863,-153.13293040482492,218.08163852985032,0.5185803771018982,432.0735603265058,178.35679920937787,139.3748467420017,0.44265949726104736,450.0871828242377,-14.265798040378945,200.43417179799786,0.3677706122398377,698.1737113232502,189.560451610468,0.1712593801750586,0.10317173600196836,713.4610675731783,-60.00757415550953,80.44480436293657,0.028040647506713867,529.0910358903599,208.65385498024943,-510.5033887490483,0.03982490301132202,332.33243475527723,-124.73549351409824,-653.2746063927954,0.0033586323261260986,1763.2566569790313,1422.1497093709393,2.973343020968694,1.949970937093917,1399.8000290629059,843.7306684468399,6.843226769344362,181.84,,,,,,,,,1400.4901162516244,858.2506393839337,6.773343020968693,200.523516611636,2a,9,1568296430
46509,46509,1484.0,1568297958.1531856,1484.0,,,569.6289054739825,87.20204948927294,746.8447388286743,0.999341070652008,558.6414888667931,116.69650590963377,779.8512307451697,0.996769368648529,550.6858945067282,59.7707715425616,776.006522025613,0.995823860168457,531.2079085225835,162.4305457903013,765.1869074928209,0.7916745543479919,515.7907177284,18.630148565436272,756.990484928388,0.7181679010391235,464.1045408913353,213.5810976445215,589.6961338100598,0.12308245897293092,440.5314484188183,-38.36134290178476,603.2325025250666,0.9540926218032836,586.0745824712142,309.6251884234433,367.8323439485569,0.6883093118667603,560.4493742102238,-119.50933433014549,375.4045850538595,0.8443444967269897,777.9644728146031,354.57396062751525,213.9365884809663,0.927839994430542,778.5218821808307,-149.69272595041602,215.08092883335902,0.4970719814300537,436.6442043928456,190.5400186540781,134.19459541105886,0.12008842825889587,444.85257356444123,-13.818554236687934,200.5889557030574,0.2423122227191925,717.537080473047,194.6635054252568,8.290990795263326,0.09133672714233396,705.4300863677504,-63.34834871575984,80.43297262145752,0.029653936624526974,518.9645558808577,207.662478872064,-518.3945321802926,0.04726853966712952,267.15974599358293,-111.42619129166977,-706.3981281914838,0.004456281661987305,1763.26,1422.25,2.97,1.96,1399.79,843.5,6.88,181.84,,,,,,,,,1400.45,858.03,6.77,199.31,2a,9,1568296430
46510,46510,1484.0326722852303,1568297958.1870327,1484.0326722852303,,,566.6761300817334,88.70208945509495,744.8802336588385,0.9993650913238524,559.0360933761261,116.74820446513249,779.0581500587973,0.9969942569732666,554.4036988369043,60.419340753999975,776.4357709348437,0.9962830543518066,533.8034832975336,161.4697528555271,765.6070823416376,0.7822663187980652,516.6422402428869,18.739561435606134,756.5012852192419,0.743843674659729,459.16105956962446,214.0563727442981,586.3805748252034,0.11449411511421205,440.8226065248268,-38.818520579791176,603.0036885632419,0.9485687613487244,583.7242584619022,311.93038189476084,365.0172570694104,0.7061847448348999,554.2887157499433,-120.29852028634696,372.2512436156317,0.8660275340080261,777.3007934461227,348.7690569849643,215.11309520429282,0.9674466848373412,777.6877726549562,-149.89379842592572,212.26970093494103,0.5134003162384033,441.6904811743855,181.81323232212085,134.12735772453442,0.2918692529201508,449.49392030728274,-15.382217299325545,205.38369562272518,0.3367447257041931,728.1519337496821,191.47062346505783,18.145218079107735,0.02687773108482361,694.4868380003993,-67.42832747248077,79.57728582352935,0.031037002801895138,486.3653805117794,209.91671653653046,-546.6081483402878,0.043955057859420776,309.47174246001066,-122.92680266898456,-653.2363564155046,0.0037759840488433842,1763.2632672285229,1422.3447496271679,2.97,1.9632672285230348,1399.783465542954,843.2778284604336,6.8767327714769655,181.84,,,,,,,,,1400.4075260292007,857.8078284604337,6.805939513753383,198.11092713204616,2a,9,1568296430
46511,46511,1484.0644580586954,1568297958.2199614,1484.0644580586954,,,570.0611571757638,87.28019795005213,745.9728910194128,0.9993300437927246,554.8851649506221,116.09577251325321,778.9519606667357,0.9962476491928101,554.3569608419931,59.15936076778949,776.9618645917378,0.9955521821975708,530.5145851938627,162.1125749503897,765.3689029150862,0.8002570867538452,509.0872834288545,17.355725148116232,755.3962891382484,0.6830182075500488,456.7591861960483,214.050050561698,585.6905720349573,0.12078982591629027,435.99950241883414,-39.14096199229061,602.4189079755124,0.9442812204360962,583.0452444411195,310.661952391306,364.9771671765641,0.7006084322929382,555.4264188273388,-118.9351747282083,373.2447338338837,0.8691549897193909,779.7617065120917,352.0375710212025,218.58021272605515,0.9481751918792723,772.5784568840961,-151.28605605842506,221.3576088541121,0.5653308033943176,434.37024575521,180.2926901740964,143.40438467993755,0.34430453181266785,460.8197967187614,-16.977891000144552,214.72778127143485,0.35155171155929565,702.9825445419979,191.83457704251282,5.545821974029195,0.04000177979469298,688.1208943399038,-69.25637584159092,79.00293510276056,0.035492569208145135,465.3825279953547,210.77492677303002,-565.8832543713528,0.04227644205093384,257.5283595074057,-135.94281520313848,-702.4440399442262,0.004253178834915161,1763.2664458058694,1422.4369283702176,2.97,1.966445805869572,1399.7771083882608,843.0616852008692,6.873554194130428,181.84,,,,,,,,,1400.3662045236954,857.5916852008689,6.840903864565294,196.944389245867,2a,9,1568296430
46512,46512,1484.1,1568297958.2567813,1484.1,,,573.3970136446499,87.8204102117678,748.2139125285935,0.9993324875831604,558.1773329918503,117.1622332591066,780.2906675048895,0.9963027238845824,550.663821616713,60.37326413419072,776.0439591152953,0.9956184625625608,533.2908721291734,162.1748906697718,766.483162661979,0.7781758308410645,510.80474895818907,18.86820478046172,756.3093400615984,0.6968621611595154,452.72348262159187,213.92070659919904,584.8703272251381,0.1297178864479065,435.43149239277176,-37.94933728279805,602.7682857187318,0.9468281269073486,589.9099712276392,311.73112944879483,369.91758819518685,0.7582393884658813,541.5784295997202,-121.17327884197451,366.6321488800109,0.8583865761756897,777.4350538172498,348.2099327279216,215.42061695334027,0.9702012538909912,775.2197726564027,-148.62586408539983,215.8451127652565,0.6818796992301941,438.02181838636255,178.04940147446774,152.9134526614525,0.3854238986968994,462.1870625512705,-19.053399597748186,213.0340623116041,0.4310441315174103,699.2264880544783,191.45862501222717,3.67812828942607,0.04968467354774475,764.8294593366977,-64.89095053336533,114.57277376496641,0.0643354058265686,444.33889212317695,208.82920150032547,-584.7019909963187,0.07155773043632507,476.11154656542726,-92.35825751195159,-506.95744941777525,0.006094038486480713,1763.27,1422.54,2.97,1.97,1399.77,842.82,6.87,181.84,,,,,,,,,1400.32,857.35,6.88,195.64,2a,9,1568296430
46513,46513,1484.1310978148147,1568297958.2868805,1484.1310978148147,,,566.35378668999,88.94389632567342,746.0811696930336,0.9993909597396852,554.928215847179,117.13253725726622,778.8766681362614,0.9966723918914796,550.6213470598367,60.73004628028878,775.6245101321457,0.9962154030799866,530.7059571203381,161.7801992300599,765.0063686903113,0.7795162200927734,515.3336135720318,19.33680367518565,757.489158543676,0.7575290203094482,459.76779537786314,214.07251078826081,586.793367022631,0.11076340079307556,435.4466359033382,-37.73335477169141,602.6779783993059,0.9478377699851992,593.7865785091135,311.2090723689285,369.4503211696843,0.67430579662323,554.7941120035465,-119.28609002703665,375.7221717133481,0.8520926237106323,779.1857292153807,353.47687806287337,211.56635374759517,0.9392499923706056,778.3395702798719,-148.7980209618736,225.62117543682376,0.6384380459785461,426.51290707399187,176.61086864319785,143.39987406452485,0.32244765758514404,459.9771629254112,-16.379177236941562,217.93834706426614,0.3793403208255768,712.898405026817,191.11811701534918,11.688886788070192,0.02678912878036499,733.9781281280458,-69.03756776170479,108.02316101841171,0.055625349283218384,430.8761648080862,207.07159063729839,-594.5668377249367,0.03514176607131958,496.28645181378977,-89.72848159077569,-369.45625660482057,0.015606284141540527,1763.2731097814817,1422.633293444444,2.97,1.97,1399.763780437037,842.6054250777785,6.860670655555586,181.84,,,,,,,,,1400.2889021851852,857.13853485926,6.88,194.44584391111496,2a,9,1568296430
46514,46514,1484.1654663871652,1568297958.3201456,1484.1654663871652,,,570.1506386757337,91.07066609640673,745.9893439183636,0.9994073510169984,561.9053628920823,118.82309010690297,781.2914546017058,0.996037483215332,554.4356313350931,61.521874497030495,776.384694872103,0.9962557554244996,537.0049926587433,162.39762187464487,766.6938473054804,0.7814134359359741,520.1961246491073,20.377289786824527,757.1361945393993,0.8042954206466675,452.00100527058135,238.8066801657458,593.7681486985613,0.8632781505584717,435.7102515181906,-37.25759084371704,602.1605158065468,0.9501967430114746,583.8067187364584,310.18591735543566,376.6750513140663,0.7742704153060913,561.4382187013183,-117.94388070229242,376.5545653918648,0.8539880514144897,775.0902860798517,354.8737361269297,209.58713150615685,0.9270641207695008,770.7228991127638,-150.2940100146269,221.66785584341625,0.5644791126251221,438.19584137117204,177.02298517061345,157.33174409652202,0.3258270621299744,455.67070033810796,-16.085692588981303,208.04720543812388,0.3782346844673157,708.0770002772174,188.1190927585292,11.164252209916356,0.03717145323753357,731.7618666878294,-75.26940192356797,118.87433832762345,0.045907020568847656,414.678560987694,211.47175870328167,-611.0075285491853,0.04593923687934876,523.519557362293,-102.52433488003574,-344.52185132614136,0.010116726160049437,1763.2765466387164,1422.7363991614955,2.97,1.97,1399.7569067225672,842.36828192856,6.850360083850433,181.84,,,,,,,,,1400.2545336128348,856.9048285672765,6.88,193.12609073285526,2a,9,1568296430
46515,46515,1484.2,1568297958.35357,1484.2,-86.77572701236576,,569.8953702258419,88.98519393985083,746.8656959813217,0.9994271993637084,558.7011526888513,118.4293666540642,780.2949782984558,0.9965702295303344,557.662819492047,59.804018306562995,778.7715000319229,0.9959007501602172,535.2580580246163,163.9803391118954,764.6804916157155,0.7981013059616089,516.9962818983577,19.481964917537027,757.2331905440741,0.7579371929168701,454.03298734612304,224.651400945767,588.3095012354255,0.10683831572532654,431.2482079001474,-36.38408267581827,600.8563181676191,0.9466320872306824,593.4030099441973,312.6095216217505,373.89521459584375,0.685754656791687,568.9172389066733,-116.51265013179831,383.39241752621,0.8874846696853638,779.6896998498421,350.441176749772,217.92566727054265,0.9608150720596312,774.5594285500516,-150.48262504191692,225.3929160654716,0.6442649364471436,450.3049833015583,174.5954897369786,164.3201580861099,0.3837002813816071,457.79722804268374,-18.16429692004072,207.51088624402408,0.4938047826290129,671.225028726269,191.6156710470719,-15.539781067541751,0.06108468770980835,733.8438385559108,-72.65737176154856,117.79899936847427,0.08564698696136475,404.15778977645033,213.01924687251903,-622.2503294172964,0.02225813269615173,511.7647142288316,-111.53764723500652,-392.31054780009316,0.008366435766220095,1763.28,1422.84,2.97,1.97,1399.75,842.13,6.84,181.84,,,,,,,,,1400.22,856.67,6.88,191.8,2a,9,1568296430
46516,46516,1484.2337371327694,1568297958.3872876,1484.2337371327694,-86.77572701236576,,573.5824364597651,89.83784089946239,747.956284238216,0.9994273781776428,562.1295680390282,118.2781068442676,781.3686002206894,0.9962103962898254,552.7333322042672,60.7388975907588,776.6294748051242,0.9961341023445128,524.2381682066587,165.04505613402654,761.2922836039244,0.7752050161361694,517.1513239027521,19.22360225700722,755.9255929594439,0.7377507090568542,451.7558889353151,240.47366627659446,593.1307326935801,0.8505746126174927,436.63149835306643,-35.6527473120891,599.5629990709938,0.9556055068969728,582.3809218277173,312.6729903983067,371.59261262321655,0.6939385533332825,559.4887421729244,-115.79720816397669,374.5636915369049,0.8824949264526367,778.1111638876558,351.3146018835701,214.16787610086627,0.9599469900131226,775.8488824268135,-149.80025562270885,225.1279460925816,0.6335538625717163,446.9950016620268,175.8462073058436,162.33026992612795,0.31539374589920044,473.66456058933744,-16.901258222708435,200.08925148381488,0.11475503444671632,640.0419643761322,194.62234187432827,-38.535032564753095,0.02061888575553894,736.1601016820738,-76.46349750304047,120.43996723540288,0.03510335087776184,402.83927699600633,211.63770845550468,-628.7385250453377,0.017914772033691406,526.524143835822,-114.45372435708514,-399.6064798101028,0.00896027684211731,1763.283373713277,1422.941211398309,2.9733737132769638,1.97,1399.7432525734464,841.9005874971665,6.843373713276963,181.84,,,,,,,,,1400.209878860169,856.4405874971665,6.853010293784294,190.7608963106953,2a,9,1568296430
46517,46517,1484.266595655856,1568297958.4201267,1484.266595655856,,,570.5902475273107,91.13751380092305,746.0943666102974,0.9994263648986816,554.8222002735671,119.81613396646615,779.7723729440943,0.9949222803115844,550.6013063963769,61.72979527005453,776.0006841683017,0.9962397813796996,525.5319235021776,166.22118731399314,762.5205432712669,0.7622536420822144,520.1363194974887,21.073864849302737,757.448814754367,0.7672178149223328,451.27080662867394,243.14839729440013,594.1715298219657,0.8393175601959229,440.7800329557946,-34.839464938693425,602.3540952314191,0.9550985097885132,582.5519667586814,315.09855348399236,376.18488419353775,0.7364428043365479,563.3688191553233,-114.19203816079072,373.8495152472731,0.8743724822998047,773.6101786020627,356.9343137114462,205.07619960658107,0.8578989505767822,778.3444203496483,-149.3793147575536,227.4896822837698,0.5691471099853516,440.19078703771714,175.44175847092455,162.30848136628597,0.3553481996059418,475.5212080682558,-15.36522648100762,190.7332657685272,0.11432310938835145,661.4648972697861,192.0804513633736,-23.129159419798498,0.021811246871948242,736.0769827142258,-80.13072437432896,123.77608651167351,0.030610442161560062,403.2610420903201,209.0248177591644,-628.2678557390324,0.020017415285110474,556.1523031825964,-111.90485269250559,-379.33007670439554,0.006030887365341186,1763.2866595655855,1423.039786967568,2.9766595655856025,1.97,1399.7366808688291,841.677149540179,6.846659565585602,181.84,,,,,,,,,1400.2000213032431,856.217149540179,6.826723475315182,189.74885379963447,2a,9,1568296430
46518,46518,1484.3,1568297958.4535115,1484.3,-86.7108850919434,,573.6053363800527,91.86201631624876,748.0303341203564,0.9994578361511228,561.3741301375744,119.5778836352825,782.4264000984127,0.9951716661453248,550.8856468292802,61.83697485472129,775.1245222074757,0.9967909455299376,522.3961545522302,166.98307367213414,761.8077806636943,0.7770181894302368,513.5537855181971,21.20802044094443,754.4461295230411,0.8023766279220581,451.3998301085797,244.6039393543926,593.9668602021762,0.8514269590377808,436.8558536075808,-33.92014112217202,600.7691597408767,0.9615025520324708,570.6761455249876,317.1943874692625,372.52572522150007,0.7605539560317993,563.4947088652526,-111.9061330091862,374.4793391152395,0.8948620557785034,774.0632451630421,353.325837213712,210.07787319924626,0.9572678804397584,764.4746649587805,-151.93644501106797,217.499809736584,0.6503111720085144,436.81462256806594,178.64896118663776,156.02636896560008,0.31059524416923523,456.449191702851,-14.116410458752622,199.11440995650787,0.3432633876800537,632.0232847432153,195.7101830507219,-43.653333018087146,0.0485934317111969,743.8396833036778,-82.27644456287214,131.98920316128627,0.03563320636749268,392.9079344346993,213.65756869464985,-641.0256388856791,0.017138659954071045,574.7741674938418,-108.52438659251482,-364.3318015856897,0.004917383193969727,1763.29,1423.14,2.98,1.97,1399.73,841.45,6.85,181.84,,,,,,,,,1400.19,855.99,6.8,188.72,2a,9,1568296430
46519,46519,1484.3333002198829,1568297958.4868386,1484.3333002198829,-85.13808800906129,,570.0569063692354,93.7019801413377,747.2851290657982,0.9994869232177734,564.725581646268,121.3564232362554,785.1724142404477,0.9939327239990234,546.2743478923402,62.58552787462413,773.8712194135901,0.9969605207443236,528.332206453837,168.49685715878454,766.0471960637068,0.7715510725975037,508.97277356681167,21.19225535277988,753.57792893624,0.821785569190979,452.04169715501183,245.58843587434205,592.7119415775019,0.8335535526275635,441.39680574200776,-32.53067778405932,601.3471635840415,0.9588384628295898,580.6993433212522,316.63907661014144,375.80262009060687,0.7014327645301819,567.7095516268523,-108.90849310216926,376.21921518007997,0.8777472972869873,774.0975025395003,354.28906907717123,210.5169842214722,0.9489030241966248,773.3839561875462,-146.00543922417592,232.97992666033662,0.7193725705146791,428.08804689516273,178.7658462067287,150.64749006565162,0.24803662300109866,458.87398530681634,-18.424698773993786,212.93907748921032,0.4548530876636505,613.7045445839359,198.37514441600268,-57.18899099822971,0.05436202883720398,749.5925829948196,-75.23270280943106,126.78233551506054,0.1368706226348877,364.63922416122773,220.17633144193704,-667.9923230947322,0.016549646854400638,575.269779515216,-106.62794049785074,-365.65542671040697,0.005220770835876465,1763.293330021988,1423.2399006596484,2.9833300219882863,1.97,1399.7233399560237,841.2202284828084,6.85,181.84,,,,,,,,,1400.1833399560235,855.7635585047966,6.8066600439765725,188.26711700959316,2a,9,1568296430
46520,46520,1484.366615209794,1568297958.5201805,1484.366615209794,-87.0013047897978,,569.594960604779,97.47661039484815,747.9008464045453,0.9994789958000184,560.7110102180628,125.4225108260708,785.6032116445357,0.9909698963165284,550.4981550455432,64.59771400396053,775.359206831208,0.9969201683998108,541.1533091694222,166.06066070039603,770.8178842727568,0.8836551308631897,511.3827839380333,23.975360047201253,755.3342141034534,0.8213560581207275,447.8019920341668,247.6760970293709,591.7315158414161,0.7870326042175293,436.58378142907685,-28.768319572452448,593.7276401209715,0.6627930402755737,577.7282192210038,319.0806249993994,376.76335733909804,0.7516855001449585,551.9892819500193,-110.80135589633338,368.45201045889365,0.89854896068573,771.4671490760968,353.3972968490548,207.5564410331776,0.9433868527412416,771.3276085131662,-148.53921598960304,226.0195473452865,0.7063808441162109,417.0829670121746,184.84060329290975,146.649962093419,0.3040178716182709,450.2664789819462,-15.06790332823262,211.40105489458423,0.4468982815742493,674.2398588435908,203.78068156158818,-20.768021886048924,0.028606742620468136,773.2241442608623,-79.99517437738137,141.82362346996112,0.023636162281036373,341.7350324706837,252.20214117734685,-693.8709777065758,0.00829249620437622,579.8036919477804,-132.778615897602,-393.2567293230438,0.005963265895843506,1763.2966615209793,1423.3398456293821,2.986661520979392,1.97,1399.7166769580415,840.9903550524218,6.85,181.84,,,,,,,,,1400.1766769580413,855.5370165734012,6.813323041958784,187.81403314680276,2a,9,1568296430
46521,46521,1484.4,1568297958.5535922,1484.4,-97.22867531314662,,565.1192135731835,99.50830802302109,748.5269312599946,0.9994377493858336,554.0316999436861,128.73936561945632,781.8109262861258,0.996476411819458,550.3677178773512,65.91339491118458,776.2878289506366,0.9961469173431396,529.4944225343173,171.6055956705527,767.227364086378,0.6917667388916016,518.8910325479543,27.34836799184028,758.9577511217248,0.8409239649772644,451.8858686864782,249.02162425773645,591.6737946669875,0.7603563070297241,439.56870974091566,-26.69126243069729,593.6063970364509,0.7177806496620178,580.8130863654744,317.6670934499902,379.3154949945404,0.7975612282752991,549.7960919914714,-108.64636616269316,364.048501789936,0.8713740110397339,755.9822261249983,355.0245962655102,209.21122738270185,0.446706086397171,784.0444549731703,-139.52185371547358,223.88432379286306,0.8000147342681885,429.33097123038925,186.8239282160944,150.23979253640528,0.2994358539581299,463.00410011374663,-13.298240842025375,193.7353205831592,0.20740211009979248,703.6893541004539,201.2198510028549,-3.9667805635855298,0.01260751485824585,807.3481100795361,-78.98800110933155,149.448340534657,0.020546793937683102,306.80825445839406,271.34740395417657,-729.5278063472798,0.007843106985092163,595.6533812823843,-119.46779178589088,-398.3872980196354,0.0055627524852752686,1763.3,1423.44,2.99,1.97,1399.71,840.76,6.85,181.84,,,,,,,,,1400.17,855.31,6.82,187.36,2a,9,1568296430
46522,46522,1484.4337839095379,1568297958.587349,1484.4337839095379,,,568.9323671490257,99.54139811645115,748.7882990643428,0.9995328783988952,556.961916223818,128.77568209654072,783.2879403687441,0.996811032295227,553.9136696993023,65.95462496107031,777.6305124994983,0.9971741437911988,523.6497406867813,173.5216766898576,768.5857113685606,0.8848512172698975,506.5824655666008,26.77073707019285,751.9927562625919,0.8774432539939879,452.2434782852217,248.8417004119191,592.1927752687952,0.7294800281524658,440.1935786872454,-26.45399304084543,593.3563546137601,0.7095629572868347,595.0527362075156,320.3942784531022,372.78257235769615,0.9540622234344482,548.5529314368226,-106.82154428882484,365.64023930327386,0.8801263570785522,764.9616799552039,358.6347698073336,209.53109591560096,0.9449769258499146,785.8169824364209,-141.61153528954526,223.63915073924832,0.9216477870941162,425.5382228885728,193.1144140494099,141.35066643835663,0.13775235414505005,468.82631121477834,-7.848803588550387,185.28145542306405,0.23822170495986936,644.6410466039442,200.13920431783782,-39.336500867153376,0.05859404802322388,820.3320943341301,-69.75044992663973,148.4043665637293,0.02631816267967224,290.94989497583083,282.94810823600085,-745.7700444007529,0.004440635442733765,591.441090693633,-116.61267349693571,-411.96010299429,0.006896913051605225,1763.3033783909534,1423.5413517286138,2.99,1.97,1399.6998648271388,840.5268910241876,6.863513563815207,181.84,,,,,,,,,1400.1632432180927,855.0802694151414,6.816621609046197,186.90391722123675,2a,9,1568296430
46523,46523,1484.4666739840561,1568297958.6202126,1484.4666739840561,-87.59896457070982,,566.3977934190302,101.16168136488658,745.9829848958976,0.9994070529937744,556.4227690237403,130.61733894297677,784.9079767170218,0.9840505123138428,549.6317678357401,69.81713574383366,778.6999265871594,0.9385446310043336,518.309722990738,177.5050087390218,766.4773049361899,0.8610415458679199,504.0641904319146,29.060936088890195,753.7467182197131,0.8553246259689331,446.90578893055863,243.14103677724685,602.9632287109382,0.9609943628311156,440.34527294350136,-24.640883398011894,593.3060812161511,0.7194073796272278,591.8917142569741,319.1180572459344,388.6225014587908,0.8309568166732788,538.9978217605558,-107.15181361751823,357.8927872365836,0.8618956804275513,761.5066944432939,359.5961002386825,208.65695340725082,0.6981106400489807,782.7675071286408,-142.1095964889063,221.89395378157872,0.9223369359970092,436.2776803133748,189.7234740034341,150.54353281141888,0.377368301153183,460.7757883555091,-11.432175083210275,176.89122447196098,0.2277563512325287,678.1411172037633,205.7977698582333,-33.08243511036028,0.01485598087310791,831.2012874491791,-72.73833037342953,153.13682126197648,0.067832350730896,284.01127814069696,282.54783379781446,-754.2186611954304,0.010188907384872437,586.9345871707859,-114.32021710465494,-421.5318130966978,0.01090794801712036,1763.3066673984054,1423.6400219521686,2.99,1.97,1399.6899978047834,840.299949510013,6.8766695936224345,181.84,,,,,,,,,1400.1566652031888,854.8566169084186,6.813332601594392,186.4599012152429,2a,9,1568296430
46524,46524,1484.5,1568297958.6535118,1484.5,-88.95524922043423,,569.8813272916376,103.2189948675917,747.0287013649382,0.9995023608207704,549.4537741516822,132.19605099303305,782.2382127920714,0.985099196434021,549.5887365311419,71.22120794869926,778.1872295367991,0.9569705724716188,523.1837940831829,177.72611100582554,767.0689381577589,0.8558728098869324,495.9700121167208,26.50052701389481,745.5366948404164,0.7033967971801758,441.8820990932488,240.4498080081117,602.5911875774319,0.961276650428772,440.12947449925485,-23.14191607136384,593.8382248818692,0.7530465126037598,579.7259101565849,323.31994768258653,382.97797834170785,0.7726307511329651,556.1580914926827,-105.62278381530837,366.6327468814569,0.8406577110290527,757.0178364495076,356.2399557703578,212.91140970860172,0.517179012298584,782.4292840893422,-142.81435435610462,221.83687664249925,0.8967056870460509,428.9178720469468,189.84698214936782,155.98368805652945,0.4404540061950684,461.8451506339709,-8.406219587510769,174.36851980903373,0.20631679892539972,669.8408890694516,212.6356437860218,-22.3030347612156,0.09689298272132874,835.5814527815338,-68.93928997406101,155.72381678508506,0.02644956111907959,272.97299241134607,259.2716100334814,-768.9274976968193,0.010317504405975342,573.3341375785217,-109.69400045896806,-429.5004350958658,0.014322668313980103,1763.31,1423.74,2.99,1.97,1399.68,840.07,6.89,181.84,,,,,,,,,1400.15,854.63,6.81,186.01,2a,9,1568296430
