,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
34087,34087,1075.8,1569242071.9036875,1075.8,,611.5647863653858,-21.66106753224009,590.7172042049822,0.9978511333465576,644.7017522263491,4.94867991329761,647.6096656471092,0.995173454284668,640.1839641225897,-52.349086810531034,637.5190215300944,0.8389608860015869,569.9593527785293,60.86002259122834,651.3385725113162,0.5270720720291138,649.4013115764901,-95.47190222292878,659.6263937538988,0.4075609743595123,481.4382287674456,129.9118056131644,551.7799573950117,0.8216768503189087,508.9127477432784,-129.4627787637282,520.853433679531,0.9569836854934692,555.8833751658149,215.43683112403184,339.50495327139566,0.9842205047607422,565.2046336507558,-220.09120530810964,312.18541663269053,0.9752206802368164,677.1527463148511,264.5157956482772,150.71668044701892,0.5817313194274902,714.6310751769673,-209.7459269138485,145.78542754664926,0.7438449859619141,402.8798296806272,135.86084850573226,130.41213470483945,0.4165132939815521,390.7879801479958,-73.13568518102484,143.0830135592403,0.7911882400512695,662.1966726775265,175.76261594055882,-60.08152862905445,0.40154799818992615,817.1596633491703,-73.54223814635644,66.54250389928794,0.8274754881858826,169.73733396399612,257.3483297062744,-790.8663353613812,0.004116833209991455,446.628149041952,-76.35389883418752,-513.6043061046582,0.21363189816474915,1361.04,2100.79,4.08,268.88,,,,,1484.22,2095.9,7.68,90.57,1468.76,2096.06,7.78,90.57,1023.99,2096.03,7.24,89.4,1760.56,1193.57,9.12,179.85,1760.09,1372.62,7.59,179.85,1760.05,1388.37,7.64,179.85,763.81,2094.62,7.17,90.06,612.75,2094.78,7.55,90.06,498.81,2094.39,7.05,89.67,462.05,2094.18,9.12,89.67,387.47,2093.75,8.32,89.67,317.3,2094.5,7.71,92.82,1368.55,2034.57,8.61,178.75,133.93,2125.28,7.89,106.01,1e,28,1569240955
34088,34088,1075.8332653368334,1569242071.9368908,1075.8332653368334,-72.32230214211651,616.2751226569044,-16.537896714193007,590.1142829656724,0.9978383183479308,647.7450254314626,5.194837874595528,645.6842390059071,0.9667004942893982,630.9965448198777,-47.48941452877919,634.649841682507,0.8903799057006836,580.1934699216207,60.97056255696015,657.1482051428134,0.4887053668498993,654.094334316121,-92.64501819703725,662.6382829789097,0.397956132888794,477.61358781800857,126.2793259814678,552.469556622965,0.8406354188919067,510.17810900540877,-121.20720018978821,521.7414104580448,0.5091320872306824,555.2744585608007,214.5230622828219,338.5696575749248,0.9838153719902042,554.683118472457,-221.24511704452544,304.34775460093107,0.9682508707046508,681.3430016670587,263.3794307626968,152.2351688954877,0.7368378639221191,701.590217439949,-215.2841992131633,142.78636179929038,0.5385414361953735,420.5183302731825,127.63412779600388,130.31690601198136,0.4817578494548798,385.5893597381347,-74.33778429057715,138.32474310810386,0.7689446806907654,667.445865098811,171.8227279521065,-57.093691782956626,0.4801770746707916,822.8178091605016,-73.69645566433694,62.74435626574317,0.7369618415832521,185.94149314219658,257.73142724699017,-775.1755798501849,0.002677440643310547,426.70611516760033,-74.80351951081194,-531.4224920650315,0.2839239239692688,1360.9069386526664,2100.7866734663166,4.076673466316661,268.9066122694667,,,,,1484.4794696273004,2095.9,7.699959202100035,90.57,1469.0161430936168,2096.0566734663166,7.756714264216624,90.57,1024.2295104252003,2096.0333265336835,7.223367331583304,89.4,1760.56,1193.267285434816,9.12332653368334,179.85,1760.0933265336832,1372.3671834400661,7.586673466316661,179.85,1760.05,1388.117183440066,7.626693865266643,179.85,764.0495104252003,2094.62,7.186632668416697,90.06,613.0061430936171,2094.78,7.576612269466714,90.06,499.0428573578337,2094.3933265336827,7.020061196849947,89.67,462.3527145651839,2094.1833265336827,9.096714264216628,89.67,387.74610229571715,2093.7533265336833,8.326653067366678,89.67,317.5594696273005,2094.4866938652667,7.746591870516733,92.82,1368.5566530673666,2034.2872446369158,8.573408129483267,178.75,134.1828165599338,2125.21014279265,7.89,106.01,1e,28,1569240955
34089,34089,1075.8669491626638,1569242071.970512,1075.8669491626638,-68.58833804726491,614.8178615556252,-11.063797849246486,590.132492657157,0.9973918199539183,648.3001921970002,8.964275458096814,650.074744802212,0.9412101507186892,642.5530427560308,-44.62997692789137,641.7400400670807,0.8725655674934387,616.0803839820119,51.79083214613475,666.8985686599086,0.8112525939941406,654.3448648559743,-91.04256761286,663.7433224559318,0.436387836933136,472.8639765317402,124.70104664042336,551.320960079109,0.8269742727279663,507.53312977807707,-116.18199921502891,520.0030108398769,0.47511026263237,567.2685963029437,216.02629126403443,346.31525089729865,0.9831807017326356,549.9612780040318,-221.81430430331054,301.1426585852312,0.9657851457595824,685.9277158248782,269.4576574068697,156.2413615307783,0.9491140842437744,703.9164869829265,-215.97395912784376,146.6054509209005,0.5352790951728821,428.663130029966,126.85426394185896,133.48040765154394,0.4627638161182404,370.7248257474456,-78.30892295941206,130.1644842180923,0.7076363563537598,655.5156212574966,170.22435157187684,-64.86684206450502,0.5038257837295532,815.2602401420618,-71.62764846968659,54.214779950495654,0.7622396945953369,203.41069411522983,227.36015620495155,-754.1640758869612,0.004467278718948364,409.0353942005437,-68.63036443129896,-551.8571025674999,0.2857159376144409,1360.7722033493449,2100.783305083734,4.073305083733627,268.933559330131,,,,,1484.7422034687772,2095.9,7.720169497598246,90.57,1469.2755085525107,2096.0533050837344,7.733135586135383,90.57,1024.4720339711791,2096.0366949162667,7.20652541866813,89.4,1760.56,1192.96076261976,9.126694916266374,179.85,1760.0966949162662,1372.1111863637555,7.5833050837336256,179.85,1760.05,1387.8611863637555,7.6132203349345025,179.85,764.2920339711789,2094.62,7.203474581331871,90.06,613.2655085525107,2094.78,7.603559330130992,90.06,499.27864413864614,2094.3966949162664,6.989745753602634,89.67,462.65923738024003,2094.1866949162663,9.073135586135383,89.67,388.0256780501089,2093.7566949162665,8.333389832532749,89.67,317.8222034687772,2094.4732203349345,7.783644078930116,92.82,1368.5633898325327,2034.0009321173584,8.536355921069887,178.75,134.43881363624442,2125.1394067584065,7.89,106.01,1e,28,1569240955
34090,34090,1075.9,1569242072.0035012,1075.9,-78.13358329166226,615.6591328293929,-7.225820301358055,593.3124445247481,0.9978747367858888,650.2683759112656,13.875733600641894,653.6456510418143,0.9342138767242432,651.7666064982628,-41.701098430149436,650.8571905743544,0.9867773056030272,617.7246167740658,53.896814981942384,669.5104079864689,0.7517514824867249,652.2835783223404,-86.56691935917473,666.8094342538867,0.567609429359436,467.8313668661718,127.26551681775084,550.8549976286406,0.8260083198547363,507.2397125775637,-116.282656527238,518.3658403206884,0.4305283725261688,550.9128486978393,216.23690028443542,339.35953121280585,0.985977292060852,570.3277063759807,-220.17455771150836,309.35504956785667,0.9666783809661864,686.9528611336792,265.0199755676515,154.21977419861878,0.8710882663726807,701.6892535676045,-216.61489443884847,146.31030484305418,0.5446850061416626,424.0275323680442,123.93480636753769,134.2525402961189,0.3291000723838806,377.3843358059252,-78.66793384450247,107.39029796695853,0.4492088258266449,523.2830323072358,183.25112373575118,-187.59677472701355,0.2608591318130493,817.310784429295,-76.15749507293094,62.55663354246559,0.8401204943656921,176.67226289738198,247.8899486327109,-778.7834184675572,0.0031076371669769287,374.3193143612248,-74.53537355379152,-583.7873187085079,0.21979069709777832,1360.64,2100.78,4.07,268.96,,,,,1485.0,2095.9,7.74,90.57,1469.53,2096.05,7.71,90.57,1024.71,2096.04,7.19,89.4,1760.56,1192.66,9.13,179.85,1760.1,1371.86,7.58,179.85,1760.05,1387.61,7.6,179.85,764.53,2094.62,7.22,90.06,613.52,2094.78,7.63,90.06,499.51,2094.4,6.96,89.67,462.96,2094.19,9.05,89.67,388.3,2093.76,8.34,89.67,318.08,2094.46,7.82,92.82,1368.57,2033.72,8.5,178.75,134.69,2125.07,7.89,106.01,1e,28,1569240955
34091,34091,1075.9349564564002,1569242072.0392165,1075.9349564564002,-69.84822550963304,623.2124541725859,-3.3948064768934714,595.5872398767006,0.9971795082092284,650.0110074744571,22.06432218016961,656.1419582637261,0.994926691055298,650.5097113499987,-38.485422435212655,646.8748964846146,0.9077099561691284,618.3355423400039,55.75712759215599,669.2840187064571,0.6939575672149658,656.9988344796296,-84.28674413398454,668.8223644134023,0.5110740065574646,469.48975300766665,129.8607577580657,545.5342371645587,0.8727086782455444,501.5269560087143,-123.38101719923286,520.5788013680024,0.9534848928451538,557.2070069997707,213.19099965867275,345.1026840487375,0.9850764274597168,567.1220822399839,-219.76477254365417,309.2126977436708,0.9670153856277466,680.119923515444,263.2083841446685,149.64175243643732,0.8718814849853516,698.1793934399144,-218.12409223519973,143.5460795408444,0.5028484463691711,423.6501533204355,119.96339143373987,145.7458697647194,0.14998894929885864,378.5782373796612,-78.95568834297445,129.18143069476372,0.6229044795036316,650.6728202265127,161.16296352422037,-62.16551926259851,0.3120484948158264,811.3870594571263,-72.36345734498524,57.07248768590114,0.7533030509948729,165.18783176094274,226.7852355113133,-789.4574232039888,0.00563967227935791,370.82332243803535,-68.44994268786597,-588.1556693367422,0.10250893235206604,1360.4966785287586,2100.78,4.07,268.9914608107603,,,,,1485.2691647142826,2095.89650435436,7.719026126159787,90.57,1469.7991647142826,2096.04650435436,7.723982582560143,90.57,1024.9616864860823,2096.04349564564,7.193495645640036,89.4,1760.56,1192.3418962467567,9.105530480519752,179.85,1760.1,1371.5978265769972,7.566017417439857,179.85,1760.05349564564,1387.344330931357,7.586017417439858,179.85,764.7781908404423,2094.62,7.195530480519753,90.06,613.7821734230026,2094.78,7.6125217717998215,90.06,499.7546951948025,2094.4,6.973982582560143,89.67,463.27460810760317,2094.19,9.046504354359962,89.67,388.593634233763,2093.76,8.350486936920106,89.67,318.34916471428267,2094.4425217718,7.785043543599645,92.84446951948023,1368.5769912912801,2033.4228701205968,8.510486936920106,178.75,134.95217342300265,2124.993095795919,7.886504354359964,106.01,1e,28,1569240955
34092,34092,1075.9653508690053,1569242072.0702708,1075.9653508690053,-71.94235053908304,628.0194517099642,-3.2973896908052467,604.8532528511042,0.9974487423896792,647.0860580833744,25.478341909881028,656.3843638987113,0.9935977458953856,652.3067381532866,-35.439712716679956,652.0114806742198,0.9883130788803101,619.3660532187721,56.80961762950263,670.3620427947327,0.7092145681381226,654.9985037758921,-80.82887434077305,669.5218982883913,0.5861290097236633,469.4966812875932,130.606892592255,545.4369754140686,0.8772456049919128,499.69842514603624,-126.59855543956364,523.6814430535883,0.9471381306648254,557.2012374383661,213.2612550668125,346.533311136302,0.9839756488800048,559.0171834548944,-218.7785732147884,306.45877550630206,0.9724064469337464,678.8585268992091,261.64256403483034,150.11835304852292,0.8901352882385254,695.0094034035568,-218.02565178435046,140.42433500308633,0.534894585609436,436.58969548871187,126.72534762099535,137.90161104683062,0.08742496371269226,375.42485935681367,-81.97179940799948,129.10362550900192,0.6432398557662964,713.3605513702,147.61117463973804,7.299499211116937,0.4925357699394226,807.4317306838898,-73.88296108525704,41.727841640798935,0.7085859179496765,157.45770718976632,249.09533950834083,-797.7769591695239,0.003025531768798828,368.28899714096985,-66.47886766818203,-587.4285815241384,0.08480024337768555,1360.3720614370786,2100.78,4.07,269.01881578210475,,,,,1485.5032016913406,2095.8934649130993,7.700789478596835,90.57,1470.0332016913405,2096.0434649130993,7.73614034760211,90.57,1025.180526256838,2096.046535086901,7.196535086900528,89.4,1760.56,1192.065307092052,9.084254391696307,179.85,1760.1,1371.3698684824606,7.55385965239789,179.85,1760.0565350869006,1387.1133333955595,7.57385965239789,179.85,764.9939911699374,2094.62,7.174254391696308,90.06,614.0101315175395,2094.78,7.597324565497362,90.06,499.9674560830369,2094.4,6.98614034760211,89.67,463.54815782104754,2094.19,9.043464913099472,89.67,388.8489472996443,2093.76,8.359605260701581,89.67,318.58320169134066,2094.427324565497,7.754649130994727,92.86574560830368,1368.583070173801,2033.1645176134548,8.519605260701583,178.75,135.18013151753956,2124.9262280881885,7.883464913099472,106.01,1e,28,1569240955
34093,34093,1076.0,1569242072.1056721,1076.0,,627.2398840417154,-1.4543038067240204,608.2694275092836,0.9966732263565063,659.2581425872703,26.49256272338622,663.4770876412442,0.992958664894104,650.0494203855942,-32.563870910992215,653.5609598687945,0.9912635684013368,624.2283495547113,56.73628583190669,671.0782890026877,0.7096740603446959,652.2020904895434,-78.04971783211765,669.2189954702269,0.6773014068603516,470.00035567188036,130.85112574795062,544.2407801000973,0.8856515884399414,511.5523147779055,-123.60297785685935,528.9483349530733,0.9363037347793579,561.4318038466151,213.26415073912997,348.6200404935476,0.9820612668991088,565.6949490347465,-218.24627844230253,310.68439595564774,0.9708946347236632,673.8331123947156,260.74186050179657,150.09022003779458,0.8998568058013916,699.9988464706813,-217.59208700517544,143.48907980835128,0.5280846357345581,441.82866162565904,127.98569309317014,134.99351075019248,0.0929330587387085,361.6110501417402,-84.93178307734527,120.71283138347552,0.6527078747749329,719.3944531477154,148.79573127725124,13.750699157208233,0.39822977781295776,793.7652901043632,-72.74728667160196,22.031470145696968,0.7533187866210938,191.61396299589248,224.5386139195192,-767.1685015255026,0.0068353116512298575,363.71368030061655,-64.87773823658122,-591.7630909864084,0.05659511685371399,1360.23,2100.78,4.07,269.05,,,,,1485.77,2095.89,7.68,90.57,1470.3,2096.04,7.75,90.57,1025.43,2096.05,7.2,89.4,1760.56,1191.75,9.06,179.85,1760.1,1371.11,7.54,179.85,1760.06,1386.85,7.56,179.85,765.24,2094.62,7.15,90.06,614.27,2094.78,7.58,90.06,500.21,2094.4,7.0,89.67,463.86,2094.19,9.04,89.67,389.14,2093.76,8.37,89.67,318.85,2094.41,7.72,92.89,1368.59,2032.87,8.53,178.75,135.44,2124.85,7.88,106.01,1e,28,1569240955
34094,34094,1076.0322873429498,1569242072.1373668,1076.0322873429498,-71.81795169598955,623.5734337885203,-0.3998059014693709,607.5211060484677,0.9976275563240052,652.3948245970518,26.096385484386712,662.6242494720808,0.995253324508667,651.4046517241845,-31.96636484453792,655.0043771605776,0.9920535087585448,624.9823521014423,57.35708712915154,671.5348597099874,0.701088547706604,640.0652106563207,-75.87124375692453,664.2425929932617,0.7597301006317139,478.13002578169915,132.67659728353274,548.0529231621783,0.8634456992149353,499.9191589680888,-124.1640848596018,526.132589544849,0.9482440948486328,558.4039573542603,216.50667047197967,357.04954580758897,0.5447391867637634,557.8058931106308,-219.4158220539161,309.08124594677537,0.9771816730499268,672.9648062469104,257.8507037517719,150.5603250894154,0.8884772062301636,715.1295303828813,-218.35563493956815,139.8697886918157,0.7643396854400635,419.2867031008574,121.25381600225235,163.08941270355325,0.22085332870483398,374.48668284006175,-83.66886970889624,133.1695858759911,0.6154658794403076,702.3801296649273,149.65003121893406,29.898222886319928,0.7117576003074646,793.3510642756987,-70.1092780413721,19.48613224780911,0.7282594442367554,223.11815963817256,213.2488891818995,-736.337066067838,0.004700064659118652,345.53375069199103,-65.15282151267026,-615.4816389414348,0.034829288721084595,1360.0976218939068,2100.776771265705,4.08614367147478,269.0661436714748,,,,,1486.0186125407113,2095.8867712657047,7.683228734294956,90.57,1470.5486125407115,2096.04,7.7338563285252215,90.57,1025.6624688692368,2096.05,7.1967712657050456,89.4,1760.5632287342946,1191.4561851791589,9.066457468589913,179.85,1760.1,1370.8646161935833,7.536771265705044,179.85,1760.06,1386.6046161935833,7.572914937179823,179.85,765.4756976035318,2094.6167712657048,7.18228734294956,90.06,614.5186125407116,2094.78,7.5961436714747785,90.06,500.432782666352,2094.4032287342948,6.987085062820176,89.67,464.153814820841,2094.1932287342947,9.062601140064693,89.67,389.4047562121863,2093.763228734295,8.331255188460528,89.67,319.09861254071166,2094.3970850628198,7.716771265705044,92.93197354583442,1368.5964574685895,2032.5923288506335,8.555829874359647,178.75,135.6821550721217,2124.778967845511,7.867085062820176,106.01,1e,28,1569240955
34095,34095,1076.066015189529,1569242072.1704755,1076.066015189529,-104.88843935978241,615.7817720374187,2.424380077542054,606.4882624734188,0.9973042011260986,655.0604275299912,28.545894742214642,665.2807376254573,0.9921066164970398,655.2151574273189,-29.722995557340198,656.2347587994337,0.9913722276687622,622.5578907651809,57.80405071038074,669.4031792058124,0.66546231508255,634.9682904715222,-74.12460823639881,662.8965473825748,0.710891604423523,470.5008762086954,129.77759844407927,545.1763706641415,0.9010671377182008,499.05808422519095,-119.46821007680886,526.4319222875376,0.9339634776115416,569.1572529112708,211.68906775218701,352.5712725577543,0.9812450408935548,551.5055485311209,-217.4246747932613,311.0001152967308,0.9727460145950316,682.9327253012582,255.4981900707584,158.99542282206838,0.9006073474884033,718.9473625665877,-217.69514867100202,135.98822717813613,0.8188050985336304,434.2293395930407,123.03675599657568,153.94748949332987,0.03932410478591919,372.1582119935411,-86.46324900336478,88.31469041966295,0.08175724744796753,684.141244345541,138.69895225291754,27.968733217633854,0.2766663730144501,761.9490821873462,-71.29567662306026,-13.57801243964542,0.6749107241630554,325.05233630669886,219.3241150107357,-633.9933343454261,0.005229055881500244,329.69161984916667,-80.12311103101847,-635.7029650692126,0.03581923246383667,1359.9593377229307,2100.773398481047,4.103007594764543,269.0830075947646,,,,,1486.278316959374,2095.883398481047,7.6866015189529096,90.57,1470.808316959374,2096.04,7.716992405235457,90.57,1025.9053093646096,2096.05,7.193398481047093,89.4,1760.566601518953,1191.1492617752856,9.073203037905817,179.85,1760.1,1370.6082845595788,7.533398481047093,179.85,1760.06,1386.3482845595788,7.586406075811634,179.85,765.7219108835624,2094.613398481047,7.216015189529085,90.06,614.7783169593739,2094.78,7.613007594764542,90.06,500.6655048077506,2094.406601518953,6.973593924188366,89.67,464.46073822471465,2094.196601518953,9.08621063267036,89.67,389.6813245541385,2093.766601518953,8.290781772565097,89.67,319.35831695937395,2094.383593924188,7.713398481047093,92.9758197463878,1368.6032030379058,2032.3022693700495,8.582812151623267,178.75,135.93511392146814,2124.704766583036,7.853593924188366,106.01,1e,28,1569240955
34096,34096,1076.1,1569242072.2038364,1076.1,-78.79565664937272,615.5960576001703,2.3146630427951043,605.6856413808116,0.9971712231636048,648.2331616122234,28.778130563928023,662.7272928617792,0.992710530757904,650.0821972747274,-29.782130301260533,654.5490208173358,0.9915012121200562,619.8157327909653,58.96085572198533,668.176766941118,0.6977332830429077,637.5273048580602,-75.16373764484811,662.8619525016061,0.7461029291152954,469.2446379722892,130.10842103676478,546.180641177156,0.8956387042999268,502.093546901218,-122.11702341354237,528.044382348372,0.9295963644981384,554.4245270785274,215.00114759894055,343.71593435287485,0.9836085438728333,556.152183214434,-216.4170366129632,311.13846276754845,0.9738262891769408,679.4623420038405,256.4007051958431,159.01718481586215,0.8958609104156494,720.3748123346312,-218.46299584740933,133.14567302578726,0.8644953966140747,439.1969661916012,120.17219440953993,144.6421887275761,0.027872085571289062,371.8532794847925,-88.05310983109655,67.1150720442361,0.10288667678833008,722.3263642487075,137.83863015351358,40.38235423707025,0.5405500531196594,785.0517144916887,-71.86794619457912,7.288209279908982,0.6183489561080933,426.1185110988015,213.15164009994297,-537.1378468733409,0.0039732158184051505,322.96634311704634,-87.13245112412929,-645.4769643117528,0.03063154220581055,1359.82,2100.77,4.12,269.1,,,,,1486.54,2095.88,7.69,90.57,1471.07,2096.04,7.7,90.57,1026.15,2096.05,7.19,89.4,1760.57,1190.84,9.08,179.85,1760.1,1370.35,7.53,179.85,1760.06,1386.09,7.6,179.85,765.97,2094.61,7.25,90.06,615.04,2094.78,7.63,90.06,500.9,2094.41,6.96,89.67,464.77,2094.2,9.11,89.67,389.96,2093.77,8.25,89.67,319.62,2094.37,7.71,93.02,1368.61,2032.01,8.61,178.75,136.19,2124.63,7.84,106.01,1e,28,1569240955
34097,34097,1076.13346209687,1569242072.237356,1076.13346209687,-78.79565664937272,612.4871340666048,3.1630627866864884,603.4153555245217,0.997050404548645,651.6056561819163,30.43644388499537,663.4361616820645,0.9907808303833008,651.2335226052729,-29.87794455113636,655.7616770179462,0.9902006387710572,619.8420781061386,60.223963840494214,669.9847619232879,0.6110012531280518,640.0914051868248,-75.25603772379812,664.1109258893401,0.7056177854537964,473.62996522463163,129.7028910653267,547.0505873351708,0.8897880315780641,501.5211095708714,-120.07229673455663,530.5385334416094,0.9187681674957277,561.634105039791,212.4301968633536,347.36384467405577,0.9829534292221068,551.916867496259,-217.2111298719492,309.87981428617206,0.9717230200767516,676.1370531582638,255.08370177328143,156.53479044131637,0.9072455167770386,733.2346614663463,-217.3575200312136,142.03049293192308,0.8805233240127563,442.2445236572898,118.68522388204259,138.48112173303312,0.04056543111801148,384.8509948193047,-88.32157010887406,64.58069076598105,0.10040858387947084,736.341210498618,133.49366247888133,39.102743309191226,0.7079434394836426,784.475111465369,-65.9673063567166,4.836691583175764,0.11520880460739134,495.9079507379603,187.26001554506448,-474.518631009962,0.005858510732650757,320.2705023026898,-87.57427567801203,-650.607245314815,0.07917338609695435,1359.6794591931455,2100.77,4.1300386290610325,269.103346209687,,,,,1486.7976581458993,2095.876653790313,7.7134234678090765,90.57,1471.3310043555869,2096.0366537903133,7.710038629061032,90.57,1026.3909270974648,2096.0533462096873,7.196692419374021,89.4,1760.57,1190.535494918482,9.08669241937402,179.85,1760.1,1370.0990342734742,7.526653790312989,179.85,1760.06,1385.8356880637868,7.603346209687011,179.85,766.2109270974647,2094.61,7.256692419374021,90.06,615.2943119362128,2094.78,7.619961370938967,90.06,501.1375808877778,2094.41,6.996808306557118,89.67,465.07450508151794,2094.2,9.11334620968701,89.67,390.23773540402186,2093.77,8.270077258122065,89.67,319.87765814589983,2094.353268951565,7.720038629061032,93.06350072593115,1368.616692419374,2031.7222259669172,8.593268951564946,178.75,136.44431193621278,2124.5597295965727,7.853384838748043,106.01,1e,28,1569240955
34098,34098,1076.1681182910866,1569242072.2720716,1076.1681182910866,,619.2701916768879,1.924095370595353,605.9122605639733,0.9974379539489746,646.7172388516532,29.556550787232474,658.4951570019408,0.9930184483528136,646.0408617645187,-29.03678625790339,651.5166581350401,0.9927314519882202,621.4784525300386,57.8505700268788,669.2259973166223,0.6644282341003418,635.4201340416868,-74.70332986344425,661.273587638513,0.7743834257125854,473.37521732000437,132.35474810995228,549.2346692943397,0.8638678789138794,498.69191193719513,-122.1614275443168,527.5642352618563,0.9371862411499025,557.0129175584177,211.2673943743763,347.5771262556217,0.979729950428009,552.1684818319943,-220.97437926984958,307.91130511354726,0.975676953792572,668.8329370543597,253.41424722969558,149.6854203769085,0.8719553947448729,730.3278956272264,-220.8416022723424,143.7184002164782,0.7714299559593201,436.2247539585157,117.03388321613424,153.39210018353114,0.17344367504119873,390.48208683452077,-89.04450111865026,63.039419552018565,0.10416945815086363,735.8478397758987,138.0253139304078,41.449931838628004,0.7734583616256714,658.2932068324171,-77.37403028304627,-116.80354875321508,0.6862303614616394,510.4466916327504,179.94690196953098,-451.5487881528397,0.0035541951656341553,598.2556231949873,-57.388916698574114,-389.17912343740545,0.025770753622055054,1359.5339031774365,2100.77,4.140435487325967,269.1068118291086,,,,,1487.0645108413667,2095.8731881708914,7.737682803760588,90.57,1471.6013226704752,2096.033188170892,7.720435487325967,90.57,1026.6404516958232,2096.0568118291085,7.203623658217312,89.4,1760.57,1190.2201235511125,9.093623658217313,179.85,1760.1,1369.8391128168507,7.523188170891343,179.85,1760.06,1385.5723009877422,7.606811829108657,179.85,766.4604516958232,2094.61,7.263623658217312,90.06,615.5576990122578,2094.78,7.609564512674033,90.06,501.3836398667145,2094.41,7.034930120195211,89.67,465.3898764488877,2094.2,9.116811829108654,89.67,390.52538181601835,2093.77,8.290870974651934,89.67,320.1445108413665,2094.335940854457,7.730435487325968,93.10855377841251,1368.6236236582174,2031.4241826966559,8.575940854456723,178.75,136.7076990122578,2124.4869515887185,7.8672473164346215,106.01,1e,28,1569240955
34099,34099,1076.2,1569242072.304008,1076.2,-71.8074155963148,616.6198356222443,0.08844113700962453,603.3769955497286,0.9973523616790771,644.2817666912059,29.803710945143948,653.5706610260755,0.9924691915512084,642.619628032646,-30.66520985917513,648.665028286593,0.9929532408714294,616.3407507880031,59.39568470645272,668.1079291819051,0.6173446774482727,643.1773350153135,-76.15954972187973,664.350959743465,0.7447398900985718,468.4441647248822,132.17432167270744,549.7098405902062,0.8525977730751038,500.5994305268437,-121.36329122476593,527.0552933617969,0.9337369203567504,559.6393478661885,207.19390969970792,346.0116347224241,0.9816168546676636,557.8135586138901,-220.26357515827172,303.8474149474228,0.4616082906723023,679.3753604329862,249.73353285650097,153.8268395277999,0.8917289972305298,709.2988364212982,-219.37808417535888,143.2074662420472,0.5173512101173401,435.4581215819927,118.4878612256901,137.82543003378905,0.07706916332244873,386.55225165299174,-90.02379044732355,59.16233581956253,0.10859745740890504,739.4926382568473,140.87884423897043,44.41587764805783,0.8034830093383789,678.3048054980502,-78.49283265289642,-106.07882892946371,0.7421176433563232,521.9027004647504,184.20444883645888,-441.5542949209607,0.002488553524017334,702.727917037978,-40.37554800986882,-287.97613560373736,0.01653006672859192,1359.4,2100.77,4.15,269.11,,,,,1487.31,2095.87,7.76,90.57,1471.85,2096.03,7.73,90.57,1026.87,2096.06,7.21,89.4,1760.57,1189.93,9.1,179.85,1760.1,1369.6,7.52,179.85,1760.06,1385.33,7.61,179.85,766.69,2094.61,7.27,90.06,615.8,2094.78,7.6,90.06,501.61,2094.41,7.07,89.67,465.68,2094.2,9.12,89.67,390.79,2093.77,8.31,89.67,320.39,2094.32,7.74,93.15,1368.63,2031.15,8.56,178.75,136.95,2124.42,7.88,106.01,1e,28,1569240955
