,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
33600,33600,1054.6,1568978805.2751515,1054.6,,575.8999757560063,34.17068991968064,558.8976209526036,0.9967955946922302,578.7539325892741,54.39921621730779,601.4438418839517,0.986686110496521,613.6736302011016,-2.522660619235296,614.9539604791902,0.9821521043777466,553.7482014932955,80.48415470311953,617.3461565662799,0.8339340686798096,585.9426433203305,-53.17739139120907,607.0641664632419,0.9299719333648682,459.61004295605056,133.2638542263594,469.29362368157837,0.8732031583786011,464.33186900282914,-95.27859590247364,466.97186001107207,0.8504825830459595,627.0751532705508,238.23826210961482,359.084993937048,0.7719773054122925,620.5869901522374,-203.67111416568656,330.53131055599204,0.827327311038971,753.5921947513978,247.64985635402059,223.93004040207242,0.125728577375412,760.2283943472568,-216.46828274652324,188.74675650374192,0.6044110655784607,474.7191085439005,116.44330523858969,98.50964787230872,0.4642343819141388,514.8492013028929,-63.19574811789387,143.4509061102906,0.4180365800857544,584.3659459519997,130.63566161759468,-137.51312576718374,0.03900918364524841,675.2402243993084,-119.62116085389496,49.66750339159103,0.0193990170955658,413.85786246060013,141.0576143805103,-601.2555308501652,0.009911626577377321,598.2712917029125,-64.89430196751823,-224.5944184416381,0.007146984338760377,1390.04,2099.43,7.85,265.62,,,,,1512.18,2095.62,8.92,90.57,1361.17,2097.01,8.75,90.22,1761.33,898.37,7.53,179.85,1011.71,2095.9,7.06,89.4,837.04,2094.54,8.28,90.06,1757.82,1642.86,7.3,179.28,1757.62,1658.33,7.34,179.28,1757.43,1673.85,7.37,179.28,1366.72,2148.41,7.01,179.51,1e,25,1568977693
33601,33601,1054.6279861889425,1568978805.312777,1054.6279861889425,-96.2012004340985,568.0313400330035,40.117109585348345,554.9261497464591,0.9887820482254028,567.0905726812763,57.10582583521853,596.4961118916102,0.9853370189666748,589.6385506793303,-0.8437949585515767,598.6948165687937,0.9971718788146972,545.9682904515244,80.09130662884775,612.9764002886964,0.6318951249122621,564.5281945262798,-55.37269259977725,596.7190466926228,0.8299536705017091,454.0174952999019,127.88156703747364,472.323167272443,0.9859316349029541,473.5718088171213,-95.74683584170413,470.16671280184374,0.8802141547203064,618.5724260051304,238.79413622183688,355.41977838485013,0.8388218879699707,595.7410493017201,-206.4424164021579,327.1872212683947,0.4608202874660492,778.3479200161917,241.4784833036563,210.57625493381215,0.8173260688781738,779.4743745243572,-214.57672022900329,200.0301706348297,0.4043435752391815,457.78825260256974,116.16497906849881,101.26326413800976,0.2781843841075897,500.1055850101052,-58.404820768313144,157.37420767660814,0.12692207098007202,701.8544700051642,117.97620540479858,-23.337500064105683,0.04233673214912415,662.7098683448702,-139.70548021390368,80.47762637265579,0.4848788976669312,427.24872775673134,118.5365906260606,-587.5875824224828,0.007866829633712769,493.08721867199097,-43.18337197783738,-221.68736438840403,0.03815639019012451,1389.8636870096618,2099.416006905529,7.598124299517146,265.52764557648965,,,,,1512.4262784626944,2095.62,8.894812429951715,90.57,1361.4190770815887,2097.01,8.79197928341381,90.22,1761.33,898.1573049640367,7.5579861889425395,179.85,1011.908701941492,2095.9027986188944,7.0795903322597775,89.4,837.2722853682229,2094.54,8.288395856682763,90.06,1757.8227986188942,1642.6557008207196,7.319590332259778,179.28,1757.6227986188944,1658.1257008207197,7.314812429951714,179.28,1757.4327986188944,1673.6457008207196,7.347611048845968,179.28,1366.7227986188946,2148.2140966774027,7.001604143317239,179.51,1e,25,1568977693
33602,33602,1054.6503787932527,1568978805.3428824,1054.6503787932527,-96.24109458280482,570.5378420987897,38.337101825060174,559.1824551444163,0.9873841404914856,566.0038323055282,55.31472304304509,596.6821445764507,0.9819521307945251,587.8845170912522,-2.8569352359313527,598.1186428992025,0.9968353509902954,547.3516942198976,78.65146795256433,615.1647238938632,0.7107316255569458,571.1183162584308,-55.845031956384965,603.8800695728808,0.7735819816589355,454.9186609452526,133.30114627207507,470.3004172693279,0.8959493637084961,474.50739242817184,-94.15788234477007,470.7656254830216,0.8308595418930054,616.6876214264557,238.4647764363488,356.76110002770463,0.8546512126922607,589.1295468764207,-208.0045554105652,325.9404236392659,0.42799726128578186,796.2030174213272,251.3439279582709,209.2840601602008,0.9515930414199828,785.4484667859648,-215.2655299362672,203.4820429416829,0.4848659336566925,445.70387701847596,116.91800594804172,105.34941656057428,0.370202511548996,503.55350736187376,-58.45444125982935,159.65846039444304,0.23119163513183594,757.3089790254883,111.72853142479751,28.355825608366214,0.030861169099807736,661.6500764119837,-134.87093315593822,76.89838280717464,0.17566093802452087,426.2941361904767,108.6981020438156,-588.1361256581646,0.004805475473403932,702.2440205878746,-19.68320869650989,-36.8531146404732,0.09528043866157533,1389.7226136025079,2099.4048106033742,7.396590860725638,265.45374998226606,,,,,1512.6233333806238,2095.62,8.874659086072564,90.57,1361.618371259949,2097.01,8.82556818987906,90.22,1761.33,897.9871211712795,7.580378793252707,179.85,1012.0676894320943,2095.9050378793254,7.095265155276895,89.4,837.4581439839975,2094.54,8.295113637975811,90.06,1757.8250378793252,1642.4922348092555,7.335265155276894,179.28,1757.6250378793252,1657.962234809255,7.2946590860725635,179.28,1757.4350378793256,1673.482234809255,7.329696965397835,179.28,1366.7250378793253,2148.057348447231,6.994886362024188,179.51,1e,25,1568977693
33603,33603,1054.6750824620144,1568978805.3760948,1054.6750824620144,-96.22066686836844,570.6507942165845,31.542258699424284,558.8680697189568,0.9935758113861084,568.6486457785264,55.56414936253707,602.185759820926,0.9967898726463318,600.4108760970294,0.06821465102020596,613.5987480666531,0.9786245822906494,552.6060792039145,77.59741176028152,614.7814267794284,0.7915314435958862,566.0154628704051,-53.3731574554722,603.4745310908236,0.9258698225021362,450.6077874204179,136.1042784168857,467.13517495977965,0.8654220104217529,473.95361466530784,-94.37778516768715,472.3200351155451,0.8795875310897827,613.3022372750115,237.89488451508214,353.1085269911533,0.8554127216339111,606.4458735830877,-205.3770224384859,336.08010929347824,0.3957164883613585,775.9044296064868,240.89179120753303,205.78753803093346,0.8993657827377319,770.9299431654193,-219.55105261474083,190.2793742633449,0.5300470590591431,443.1220474422007,120.02851159577742,109.42456461478258,0.3051304221153259,505.3751091091803,-58.34377393540686,168.37289965864812,0.20147043466568,785.9269968393035,112.13399400483965,50.50052752517568,0.03720182180404663,673.3266360109453,-130.2052703091837,82.9871621217773,0.3230302333831787,416.72305294446517,105.40361390656216,-597.1799020559401,0.008782029151916504,802.1598623442911,-6.869529762377543,46.95955519815471,0.045563191175460815,1389.5669804893107,2099.392458768993,7.174257841872407,265.37222787535325,,,,,1512.840725665725,2095.62,8.852425784187242,90.57,1361.8382339119262,2097.01,8.862623693021265,90.22,1761.33,897.7993732886923,7.605082462014178,179.85,1012.2430854803006,2095.9075082462014,7.112557723409923,89.4,837.6631844347177,2094.54,8.302524738604252,90.06,1757.8275082462014,1642.3118980272964,7.352557723409923,179.28,1757.6275082462014,1657.7818980272964,7.2724257841872415,179.28,1757.4375082462016,1673.3018980272964,7.309934030388659,179.28,1366.7275082462015,2147.884422765901,6.987475261395748,179.51,1e,25,1568977693
33604,33604,1054.7,1568978805.4095948,1054.7,-96.20036248685976,579.6226207545787,29.14684858401225,561.5605885822964,0.9924068450927734,564.188400770287,54.17936608924332,601.2056137582304,0.9973934888839722,600.9651619650108,0.05058372791928889,615.3184683205487,0.9758352041244508,545.6193269048758,78.4717017496715,611.3088592686884,0.7728300690650941,563.2716761064968,-53.295014084269454,604.1086462543078,0.914363980293274,455.379748459461,134.52166194308768,467.86904616767197,0.8716365098953247,486.6370215660234,-91.94816487834579,479.3639627797033,0.8873452544212341,611.9177038359115,239.62505600591305,355.08129524900215,0.8637539148330688,595.9127035810685,-206.93586136659187,329.620631001554,0.39460334181785583,786.5134379445237,254.2916706996064,204.38386485867323,0.9397088289260864,764.2041897802143,-218.740801401527,186.3483405335403,0.4037133455276489,430.90197933409,117.09280469403284,141.57610118927388,0.6048685908317566,509.57373899820124,-58.3441075900097,173.44972839472808,0.2556467056274414,796.3006563558447,110.09706679329058,58.209504280874434,0.01982143521308899,664.9830388539897,-132.74973788128224,79.81728345655516,0.15507137775421145,418.97224744266884,101.60207260227614,-593.6982399785524,0.0044969022274017325,673.0116229566353,-44.118940969452105,-79.4361388241191,0.008860588073730469,1389.41,2099.38,6.95,265.29,,,,,1513.06,2095.62,8.83,90.57,1362.06,2097.01,8.9,90.22,1761.33,897.61,7.63,179.85,1012.42,2095.91,7.13,89.4,837.87,2094.54,8.31,90.06,1757.83,1642.13,7.37,179.28,1757.63,1657.6,7.25,179.28,1757.44,1673.12,7.29,179.28,1366.73,2147.71,6.98,179.51,1e,25,1568977693
33605,33605,1054.7333229251676,1568978805.443181,1054.7333229251676,-98.52804064250445,574.304569062317,26.67298921656961,563.1723117807668,0.9937700033187866,563.3869532080847,53.14660200668663,602.2364387169205,0.998090386390686,594.093881438387,-2.4229073229895732,613.5279186062047,0.9759491682052612,543.6666620193233,79.10499582555688,612.7950942924817,0.8205193281173706,563.5037160698746,-55.771362300906354,607.2591423698578,0.9096981883049012,446.9780029220275,135.57375462407776,461.6897227422313,0.8902094960212708,492.6863148128143,-93.5215882548345,482.1456845758735,0.8364022970199585,616.0718534916784,237.66598105969646,356.3263118516986,0.8718152642250061,595.816765220551,-205.66136427939514,329.5060129541868,0.3999253511428833,789.3201832147759,254.10970563365737,205.51417623478054,0.9554142355918884,767.0481947085182,-217.04764743148758,189.44592309069984,0.3100489377975464,453.1377382147006,118.12453021794641,126.62664703828078,0.3756997883319855,510.4659958802301,-63.54602578048673,166.57630855719324,0.26047587394714355,797.6671693484282,108.42355840658026,58.96919571327382,0.02148428559303284,654.5556234848757,-126.76102943098722,43.00247751127924,0.0285818874835968,410.7380831453994,100.42287104586184,-605.9877993353969,0.007632553577423096,671.259577836306,-77.09446652823662,-88.00751088274973,0.008765280246734621,1389.2033978639608,2099.3600062448995,6.6834165986592176,265.193363517014,,,,,1513.3565740339914,2095.6166677074834,8.863322925167598,90.57,1362.3632386190252,2097.0066677074833,8.956648972784919,90.22,1761.33,897.360078061243,7.6033416598659205,179.85,1012.6565927686901,2095.9133322925168,7.13,89.4,838.1465802788912,2094.5366677074835,8.29667082993296,90.06,1757.8333322925164,1641.8834103537602,7.37,179.28,1757.6333322925168,1657.3534103537595,7.303316680268156,179.28,1757.4433322925167,1672.8767426462766,7.29333229251676,179.28,1366.7333322925167,2147.476739523827,6.996661462583799,179.51,1e,25,1568977693
33606,33606,1054.7667783178986,1568978805.4769008,1054.7667783178986,-87.55499025484943,574.3888490834263,25.007398040525732,562.1759331152084,0.9933127164840698,563.5068926729192,51.944622970603334,601.7991743873995,0.9981684684753418,587.9594308848326,-4.3233009267070095,611.0633896485542,0.9730018973350524,548.0072507450584,78.01634670790153,613.3489802452708,0.8477351069450378,556.1497429062468,-57.73831058769906,602.980411710455,0.8915413022041321,452.30728721891967,135.14981327394645,460.25025216324167,0.8828266263008118,494.45316453840064,-94.03746274083264,480.21772028693357,0.8630280494689941,622.5484015947102,233.82969396626729,342.53269123805063,0.8463594913482666,605.2647308332337,-205.99816316300428,328.6871121533278,0.5522653460502625,770.9324613898838,246.2511990581517,201.685630540926,0.8734004497528076,769.1543343274852,-216.7028395686268,192.64591378847058,0.466438353061676,445.2274010497354,120.72258167743442,110.51563946210217,0.4161924123764038,506.1472519540872,-64.8174995039153,164.5674876712154,0.33779942989349365,796.7678108055966,107.83405113666956,59.3569666081665,0.02496868371963501,654.7320961206334,-126.08930185297687,54.30100420183078,0.1426924467086792,422.94820133096135,101.14898032719185,-594.479059664412,0.009813517332077026,738.1793710792001,-35.9562095776179,-39.6257504709497,0.01685935258865356,1388.9959744290286,2099.3399330092607,6.415773456811317,265.0963428780941,,,,,1513.6543270292975,2095.6133221682103,8.896778317898585,90.57,1362.6676826928772,2097.00332216821,9.013523140427596,90.22,1761.33,897.1091626157606,7.576577345681131,179.85,1012.8941260570799,2095.91667783179,7.13,89.4,838.4242600385581,2094.5333221682104,8.283288672840566,90.06,1757.8366778317898,1641.6358404475507,7.37,179.28,1757.6366778317902,1657.1058404475505,7.3568453086377374,179.28,1757.4466778317899,1672.6325182793405,7.296677831789857,179.28,1366.7366778317896,2147.24255177471,7.013389158949293,179.51,1e,25,1568977693
33607,33607,1054.8,1568978805.510385,1054.8,-96.27358644484079,570.7536516648436,21.09096669958745,558.3573593775341,0.992118000984192,570.9454676649037,48.28763988497086,605.5057013259487,0.9980429410934448,590.697434184953,-7.791499338947247,612.557863373418,0.9726564884185792,548.6619402125872,74.90529869638614,612.8112211856352,0.8518965244293213,545.3005057759639,-60.425227183813725,597.7612436915024,0.860912561416626,450.49523534967386,124.78255186095913,464.41503500682234,0.9800406098365784,487.8001026914882,-97.81022165528795,472.780195714146,0.7001128792762756,622.6504453755246,233.0430701912324,342.3622426844072,0.8137797117233276,617.3096387567542,-205.36248150357758,334.9031366002906,0.5652564167976379,772.0671685094998,242.9925360576616,203.7425871364231,0.8734091520309448,762.9322286483821,-216.18623213946145,189.07503937281223,0.3869350254535675,453.4580578234625,122.04893799703586,116.23000431965086,0.3665859103202821,498.820552825594,-64.50598148492267,157.05490923378406,0.35897353291511536,798.0883410117045,107.88878166076807,59.052879440458966,0.015113770961761475,659.4133715673887,-122.27111117564895,40.34982657227292,0.02452695369720459,408.7402615674191,127.85997415311199,-606.9371983402525,0.009103953838348387,645.0373925221354,-74.25552523073193,-126.84007804471416,0.0056768357753753645,1388.79,2099.32,6.15,265.0,,,,,1513.95,2095.61,8.93,90.57,1362.97,2097.0,9.07,90.22,1761.33,896.86,7.55,179.85,1013.13,2095.92,7.13,89.4,838.7,2094.53,8.27,90.06,1757.84,1641.39,7.37,179.28,1757.64,1656.86,7.41,179.28,1757.45,1672.39,7.3,179.28,1366.74,2147.01,7.03,179.51,1e,25,1568977693
33608,33608,1054.8,1568978805.510385,1054.8,,569.1097249864458,19.451079337700005,561.1518293445266,0.9927316904067992,565.4702628407285,47.71852299488654,603.9844337969657,0.9982422590255736,585.2524248729973,-8.014211510211634,610.4891799416594,0.9698700904846193,549.5881465701049,72.4877613023748,610.6274099820316,0.9309765100479126,562.5333442560839,-55.72628169657645,603.8018864370476,0.8491590619087219,444.8293828888468,122.7301230402264,463.25066810453086,0.9791644811630248,486.3944496014217,-99.47368051309721,471.99733052957373,0.6015657186508179,626.2920779242768,236.99793935629668,356.2613840868309,0.8464964628219604,621.983409735651,-209.420860354858,333.38020501580814,0.9705111384391784,764.0014487793277,245.0336998339165,196.55432539287068,0.855879008769989,775.546863609869,-210.51682941132447,195.90863282533246,0.864404559135437,462.5993293744519,117.63037970338871,103.71434322297308,0.587834894657135,511.8941348214342,-74.10555071892854,149.97287857399726,0.4063074588775635,603.6783543251412,123.33068203415293,-127.5396164702622,0.05686533451080322,685.4697171870995,-112.09485320708269,32.067718412817676,0.010809004306793213,409.930852206576,140.7829390281741,-605.6893530770247,0.012651771306991577,501.7014296995263,-115.46461536708723,-379.9103197236744,0.009289324283599857,1388.79,2099.32,6.15,265.0,,,,,1513.95,2095.61,8.93,90.57,1362.97,2097.0,9.07,90.22,1761.33,896.86,7.55,179.85,1013.13,2095.92,7.13,89.4,838.7,2094.53,8.27,90.06,1757.84,1641.39,7.37,179.28,1757.64,1656.86,7.41,179.28,1757.45,1672.39,7.3,179.28,1366.74,2147.01,7.03,179.51,1e,25,1568977693
33609,33609,1054.8329798650861,1568978805.544235,1054.8329798650861,-88.97018059584211,570.4513204081585,13.24477643269516,557.4308939269608,0.98678058385849,563.335453144891,44.05074572893997,601.7773210039337,0.9978923797607422,586.6834662682353,-12.792813230459045,611.4486841277883,0.9683851003646852,552.6115128324221,74.79054630386099,615.2510692293804,0.915907382965088,557.417555068729,-62.690975717044964,605.0781759012707,0.7725490927696228,451.0680861219767,122.21660235833052,461.9856142991477,0.9767577052116394,491.8715788648876,-101.50985100521028,476.8390629753951,0.9789530038833618,628.6364105981313,230.252886788518,341.9607659172668,0.8771591186523438,604.4399466832665,-209.29365940416054,324.8919551966514,0.5433041453361511,783.7284548332608,240.6866052662576,210.06643656418305,0.8739751577377319,768.074024597453,-218.4069923523944,188.85977519593987,0.5666016340255737,457.19570780265093,119.38874767736822,93.99657539212185,0.3718187212944031,518.0442611446018,-80.9949777068618,142.16233980215634,0.35851553082466125,519.3260292915312,130.54750580312674,-213.05129185705002,0.014381676912307741,693.8544275126767,-106.150526831373,-18.944308309916238,0.019769728183746338,403.2716311460846,146.2047682137725,-613.1305804668498,0.011637985706329346,574.8686376790927,-122.78032642709499,-378.68261544305534,0.007676154375076294,1388.5921208094846,2099.3002120809488,6.100530202371122,264.9340402698282,,,,,1514.2435207992646,2095.6067020134915,8.906914094439857,90.57,1363.2701167722819,2097.0,9.079893959525776,90.22,1761.33,896.609353025347,7.546702013491408,179.85,1013.36415704211,2095.92,7.1102120809484495,89.4,838.9704348937047,2094.53,8.273297986508592,90.06,1757.8432979865086,1641.1492469848731,7.353510067457041,179.28,1757.6432979865087,1656.6192469848727,7.386914094439857,179.28,1757.4532979865087,1672.1492469848731,7.31978791905155,179.28,1366.74,2146.7791409443985,6.997020134914083,179.51,1e,25,1568977693
