,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
46506,46506,1481.8,1568622333.6993124,1481.8,,637.6492012211328,16.125540821084822,671.9019965327716,0.9944299459457396,683.7917136669341,58.5867460869792,736.6683618116327,0.9704056978225708,682.2944815134142,-6.866420622606255,730.218286442522,0.9720849990844728,612.1780122590877,124.3650365257419,736.7157909019893,0.5137185454368591,685.6623725561531,-28.335638820246853,743.5150896257828,0.14524739980697632,524.008667043908,202.3114563537789,585.0964778820503,0.5523906350135803,516.4042850201013,-62.86875245070497,581.6287971995473,0.7002323865890503,609.7072100599382,312.9170884719339,391.5811122371781,0.8506722450256348,596.6871702716361,-156.10513581628553,367.73902563027536,0.9730448722839355,793.5241860638472,318.3589678744716,249.75620431752841,0.7765934467315674,751.7916570308272,-183.61354953036667,225.67039512748062,0.4942790865898132,492.9253751967814,144.7481230429567,203.12167879664682,0.7915573716163635,469.27765428620864,-51.00838612496589,193.64539016415782,0.7955935001373291,712.6862061311692,146.799441475046,-16.6330275144079,0.4295622408390045,793.9514050380353,-41.91435252313961,50.45344343418685,0.6041461825370789,588.3418284614594,162.75154564577582,-417.0053178789205,0.012137264013290405,461.374954425947,-111.42064490329511,-573.1599283052377,0.0527934730052948,1380.02,2099.85,5.69,263.97,,,,,1884.6,2092.85,7.15,90.16,1870.56,2092.89,7.16,90.16,1853.41,2092.93,8.41,90.16,1262.82,2096.81,6.85,89.86,1760.63,1166.05,9.49,179.85,1760.58,1186.93,9.44,179.85,1759.37,1519.14,6.53,179.28,524.31,2094.54,7.21,89.67,428.45,2093.99,8.47,89.67,1366.81,2138.36,7.12,179.51,,,,,,,,,1e,12,1568620805
46507,46507,1481.8318679895724,1568622333.7304108,1481.8318679895724,,634.4738452390824,12.24183294258146,669.1353651347174,0.9929801225662231,687.7636176854365,57.25491757983625,737.0908456154046,0.9718677997589112,682.5815728402715,-11.150584919978563,729.0069610034975,0.9705759286880492,619.6648442716222,120.74549301047512,739.102363361003,0.6767218708992004,681.9146643285742,-31.728314423212968,741.4140897879752,0.14883175492286682,524.647691590028,202.0609073386708,583.8313025821335,0.5745667219161987,516.5738056308952,-63.40963598269601,581.3010164818579,0.6362248063087463,606.3068765883611,314.5387051326365,388.29000438974913,0.8217438459396362,595.1618239162958,-158.39020290377803,370.9647890567707,0.9509023427963256,778.3611405676213,317.52799922250665,240.69972160036158,0.7881219387054443,760.3990503910735,-177.86933159240658,230.31351536350468,0.5930289626121521,487.6791965177541,141.86997492102464,196.08203346565773,0.8172812461853027,475.1964734593964,-53.42744628676496,198.29304588640724,0.8095223903656006,723.4128629892998,152.67528169131285,-18.28377920324914,0.5023573637008667,858.804522069599,-38.33045214493022,114.12574355040049,0.684406042098999,604.5417625722122,164.1674017905521,-409.2784723529359,0.03053861856460572,602.6218449036328,-78.50191617437862,-418.6562103451781,0.018234729766845703,1379.8383524594376,2099.8276924072993,5.699560396871722,263.85846203649663,,,,,1884.8294495249213,2092.8468132010426,7.159560396871722,90.16,1870.7894495249213,2092.8868132010425,7.185494391657922,90.16,1853.6745043134508,2092.93,8.371758412513115,90.16,1263.0398891280495,2096.81,6.869120793743442,89.86,1760.63,1165.747254099062,9.502747195828961,179.85,1760.58,1186.6272540990622,9.465494391657922,179.85,1759.3731867989572,1518.9296712688224,6.539560396871722,179.28,524.5394495249212,2094.54,7.222747195828961,89.67,428.7208779113655,2093.99,8.476373597914481,89.67,1366.813186798957,2138.133737274036,7.12318679895724,179.51,,,,,,,,,1e,12,1568620805
46508,46508,1481.8659099293673,1568622333.7636304,1481.8659099293673,,655.2851556769488,19.454270776556,679.1910652505358,0.9912205934524536,691.4092423115683,51.410483396638135,738.7802703673219,0.9711304306983948,684.9613869808038,-9.927599684305584,728.3401045119206,0.969657301902771,633.1053321574835,115.86695691037654,744.9456804094267,0.7000242471694946,686.8353009931177,-33.96445200610051,742.7068889584938,0.178022563457489,524.7963235138124,203.4945883168744,583.5163389335371,0.4994183778762818,515.7145551493318,-64.96211527989072,583.0289698912817,0.5318500995635986,603.5656603420402,313.02902447477965,383.0782213155158,0.7629716396331787,579.0189221091291,-163.7783290198369,374.3890947340708,0.6681506633758545,802.0355117218614,303.07625109770663,242.7469816209972,0.9373815059661864,768.2852036484613,-182.4420592330001,225.5326041155856,0.4351359009742737,489.24532876506674,139.835341588386,178.89631912372536,0.8501490354537964,461.42495541632115,-61.08411016327404,172.06946520592624,0.4335742592811585,751.1140748907808,153.34734505844938,12.743662857717881,0.3745183944702149,820.0109396782814,-50.46436754082283,76.47733429471673,0.6620081067085266,613.032743709432,162.1924988074405,-408.3847745627388,0.019279330968856808,752.634907781794,-52.047516947630605,-252.48348092957025,0.013479620218276978,1379.6443134026056,2099.803863049443,5.709772978810233,263.739315247214,,,,,1885.0745514914456,2092.843409007063,7.169772978810233,90.16,1871.0345514914457,2092.883409007063,7.212727943493958,90.16,1853.9570524137494,2092.93,8.330908084759065,90.16,1263.2747785126353,2096.81,6.889545957620468,89.86,1760.63,1165.4238556710093,9.516363971746976,179.85,1760.58,1186.3038556710096,9.492727943493957,179.85,1759.3765909929366,1518.7049944661746,6.549772978810233,179.28,524.7845514914454,2094.54,7.236363971746978,89.67,429.01023439962336,2093.99,8.483181985873491,89.67,1366.8165909929367,2137.892039501491,7.126590992936745,179.51,,,,,,,,,1e,12,1568620805
46509,46509,1481.9,1568622333.7968974,1481.9,,648.3399170277032,12.2570241389261,679.6657790887784,0.9962044954299928,686.8820941102549,41.8700643169726,740.2378898260806,0.9832262992858888,696.6853067553717,-14.241671975821529,736.280387954754,0.9638984203338624,626.3340828171417,112.22165822690563,741.8729024348761,0.7683451175689697,686.1202407522907,-39.08569777123724,743.1035778413434,0.10864126682281494,525.1351186088954,200.35821900903213,582.8869635731791,0.4882942140102386,512.9391901173726,-69.85642251871165,580.640125997262,0.4417774975299835,602.5784483377366,310.5818618191784,397.9778344770729,0.2410701215267181,583.4653982150519,-169.4819384660313,369.5850610386347,0.9644542932510376,794.1936797300071,307.066155428715,245.95332924630856,0.6394970417022705,744.2533126061427,-191.16542460918416,216.06426302137584,0.4884299635887146,489.1966804230108,139.29418907572784,177.31092198055958,0.8473582267761229,477.3873920005815,-63.090169658565046,175.20960235074594,0.4049873352050781,705.7323751123793,155.23638665706503,-61.154075071324435,0.7195617556571959,788.9956823201703,-56.925451142805386,48.96780295046443,0.5961793661117554,605.8260972004969,159.13827447740084,-421.25126793815537,0.015386253595352171,824.2560736679112,-38.44591187181946,-172.86449071889996,0.013375163078308105,1379.45,2099.78,5.72,263.62,,,,,1885.32,2092.84,7.18,90.16,1871.28,2092.88,7.24,90.16,1854.24,2092.93,8.29,90.16,1263.51,2096.81,6.91,89.86,1760.63,1165.1,9.53,179.85,1760.58,1185.98,9.52,179.85,1759.38,1518.48,6.56,179.28,525.03,2094.54,7.25,89.67,429.3,2093.99,8.49,89.67,1366.82,2137.65,7.13,179.51,,,,,,,,,1e,12,1568620805
46510,46510,1481.933329365722,1568622333.8302774,1481.933329365722,,635.0572654513359,-1.6748422957881877,669.9141568143464,0.9976905584335328,695.4400440384337,30.107336388438586,742.6380685935817,0.9868111610412598,699.7581842723689,-24.053326820717892,738.6661236741124,0.925432026386261,629.2642782860812,106.87225665194842,741.3151598350228,0.8448014259338379,690.2478752644777,-42.93421582131624,744.5554469128499,0.06057217717170715,515.2293346839273,190.0241162143324,602.699784878748,0.8999892473220825,512.588008064389,-82.62998347253294,578.6445632785421,0.928070902824402,614.0832591280717,314.9440710426812,392.11350431825065,0.9542236924171448,587.0369952171352,-169.41243667087463,375.1401545421424,0.9654110670089722,807.7426135012752,298.49367007997574,242.3797275827377,0.90405011177063,761.151486815009,-197.43058674857747,218.4169900615527,0.8011345863342285,476.8866192242658,144.4296731795244,155.19436113146003,0.4774975478649139,489.7845486192917,-56.34484182056742,181.72361614695012,0.07454165816307068,686.218287133707,160.44502869310585,-77.5394028984868,0.7602174878120422,823.7760928799478,-56.71998742257992,86.11435785838863,0.3663179874420166,613.3594843911088,156.1806986307282,-413.0144344129184,0.03296828269958496,820.1893168204663,-63.5463927157804,-173.8035269655888,0.00877392292022705,1379.2600226153854,2099.7533365074232,5.726665873144362,263.39002737651947,,,,,1885.559971433197,2092.84,7.1966646828609075,90.16,1871.519971433197,2092.88,7.210003570850367,90.16,1854.5133007989189,2092.93,8.280001190283455,90.16,1263.7366396869086,2096.81,6.886669443994731,89.86,1760.6333329365725,1164.786703962215,9.500003570850367,179.85,1760.58,1185.6633710256426,9.506668253711274,179.85,1759.3833329365725,1518.2633591228082,6.523337697706005,179.28,525.269971433197,2094.5433329365724,7.220003570850367,89.67,429.5866325452077,2093.993332936572,8.516663492577452,89.67,1366.82,2137.4133615033747,7.110002380566912,179.51,,,,,,,,,1e,12,1568620805
46511,46511,1481.9666004075532,1568622333.863599,1481.9666004075532,,614.0424130861145,-20.357967068836746,657.522397081661,0.9963754415512084,688.5914934202507,23.935532259397498,737.9570393651306,0.9713776111602784,692.3236798659137,-35.55734160128721,735.7439936510153,0.9751474857330322,637.1927703945698,96.72828311801798,741.8380228946119,0.8282861113548279,688.6488148778201,-47.66170411932493,741.9063660198407,0.0690586268901825,522.186210162106,185.51007994382442,598.9977025530587,0.9100921154022216,510.75663439581916,-88.33652708777838,582.1060009538328,0.921018362045288,618.2241966995863,310.5131983880218,395.51847903696836,0.9513570070266724,583.3915954054415,-170.89431721590705,370.9499272914143,0.9711074829101562,820.3980872478304,299.3977087843613,245.63518831313897,0.9083925485610962,754.1549150922432,-195.41963060284013,221.50542260557145,0.5472584962844849,502.9587688245596,142.57747111143902,145.3660864126639,0.08677482604980469,481.9458720224157,-52.410619688528826,179.29503490096025,0.05104735493659973,728.5504910580289,164.42852997310527,-26.659528397564372,0.7751904726028442,864.3574470612007,-62.2869116046005,144.4875460324716,0.4804421365261078,590.4526803134053,156.93766213128814,-438.5068364640725,0.012047529220581056,815.1999497472475,-76.46542747380575,-178.2568018658275,0.008263647556304932,1379.0703776769474,2099.7267196739576,5.733320081510631,263.1604571878832,,,,,1885.7995229343826,2092.84,7.213300203776579,90.16,1871.7595229343826,2092.88,7.180059633202159,90.16,1854.786123341936,2092.93,8.270019877734054,90.16,1263.9628827713616,2096.81,6.86337971471279,89.86,1760.6366600407557,1164.4739561690005,9.470059633202158,179.85,1760.58,1185.347296128245,9.493359836978735,179.85,1759.3866600407557,1518.0470973509046,6.486739551691527,179.28,525.5095229343827,2094.546660040756,7.19005963320216,89.67,429.8727635049572,2093.996660040755,8.543280326042527,89.67,1366.82,2137.177137106373,7.090039755468106,179.51,,,,,,,,,1e,12,1568620805
46512,46512,1482.0,1568622333.8970494,1482.0,,600.3669891688405,-35.70177929700858,654.4580361169425,0.9935295581817628,688.3532902072058,14.35057818069508,737.244922139664,0.9811238646507264,702.3550633715113,-35.061710777701336,741.3717310303633,0.9678977131843568,640.5507235973128,86.65909938071545,737.4439535811532,0.8904455304145813,689.4377451687407,-50.30809121497493,740.354397830058,0.048403650522232056,528.4088854921043,184.81868727569272,587.3790672192202,0.3564984500408173,516.236146779793,-82.52914371994692,571.130098131686,0.10423576831817627,616.2086449862,308.5918244018849,400.41147601301697,0.8141139149665833,592.6173889745911,-174.20336430221641,374.5366897909432,0.9682847261428832,812.031511665071,300.99245258940437,238.8819523865424,0.9063804745674132,737.9516661537277,-197.29402924226204,209.4433587272137,0.5987465977668762,468.6304165605976,152.39644012192002,160.68051610582222,0.6226828694343567,493.42931567947005,-52.005850651844604,198.266206573244,0.18168488144874573,832.275008226408,159.70349328559627,96.05265508665985,0.7410442233085632,739.8105538338316,-89.88732877801273,83.20995931547624,0.5163341760635376,568.3078943837385,154.7184367494173,-464.7856600633915,0.02039656043052673,631.0769788307217,-112.07765080892136,-297.16079530644606,0.020271122455596924,1378.88,2099.7,5.74,262.93,,,,,1886.04,2092.84,7.23,90.16,1872.0,2092.88,7.15,90.16,1855.06,2092.93,8.26,90.16,1264.19,2096.81,6.84,89.86,1760.64,1164.16,9.44,179.85,1760.58,1185.03,9.48,179.85,1759.39,1517.83,6.45,179.28,525.75,2094.55,7.16,89.67,430.16,2094.0,8.57,89.67,1366.82,2136.94,7.07,179.51,,,,,,,,,1e,12,1568620805
46513,46513,1482.0250399851486,1568622333.9304938,1482.0250399851486,,635.5168956331976,-29.85238062894152,678.4478179427124,0.9910408854484558,687.9641155375784,12.347805098438576,737.9563810654404,0.9818500280380248,706.0767104908438,-38.33818153680919,744.0580031062898,0.9504975080490112,627.3965511516477,89.38399594798227,730.9413779388394,0.492246925830841,695.8889085690836,-52.24426798598418,743.793642390209,0.054047852754592896,532.8147356531164,178.1400819696703,578.9838106761887,0.5760318636894226,512.5712114907678,-92.98881157531376,578.5427006805643,0.8865942955017091,611.9881866742381,301.1539541319745,399.06224848538085,0.8882498741149902,589.2280709582378,-179.60342098820016,372.6409077218064,0.9632452130317688,820.9402175695427,300.54849589738615,245.1488086716264,0.9195477962493896,767.5179501733965,-190.87904680359333,233.18383297434428,0.6515827775001526,453.0083735340378,152.49774787653513,161.1854736180711,0.5210617780685425,502.5849198221088,-47.56832888959446,211.6888289687464,0.14099013805389404,845.0274063528333,160.41453440119741,115.14844629550915,0.7396819591522217,693.3817396950423,-100.86428680941387,73.32488535086046,0.4410007297992706,533.6509623628256,157.86418262311022,-505.64667729163017,0.01890081167221069,682.6192117588297,-20.327389697699424,-178.9156379835297,0.01959452033042908,1378.737272084654,2099.6774640133663,5.762535986633577,262.8223280638618,,,,,1886.2202878930689,2092.84,7.209968011881265,90.16,1872.180287893069,2092.88,7.172535986633577,90.16,1855.2653278782168,2092.93,8.23496001485158,90.16,1264.3627758975242,2096.81,6.855023991089054,89.86,1760.64,1163.92212014109,9.457527989603893,179.85,1760.58,1184.79212014109,9.497527989603896,179.85,1759.39,1517.66974409505,6.460015994059368,179.28,525.9302878930687,2094.55,7.175023991089051,89.67,430.3728398737616,2094.0,8.562488004455474,89.67,1366.8225039985148,2136.7622161054464,7.067496001485157,179.51,,,,,,,,,1e,12,1568620805
46514,46514,1482.0499828635075,1568622333.9638085,1482.0499828635075,,637.240274863803,-33.69227763770652,676.8863431849165,0.995232343673706,682.3700965217499,3.775207850863137,734.6002361538881,0.9914914965629578,688.8949363389505,-45.830481785772534,736.0351037323495,0.95490825176239,626.3849311700617,84.54182115326593,730.8393759275821,0.6362017989158629,695.9909577586324,-56.609187081507976,745.7775302058952,0.05997675657272339,533.3972879015927,171.82041268556804,577.9719631604979,0.50306636095047,512.4733856477312,-99.7804672296806,578.8297839897447,0.8670427799224854,605.503923243944,300.4572659658768,400.7631852175827,0.9294505119323728,593.6810262465772,-181.45693110204425,373.4213711117514,0.9538301825523376,795.1967720019331,306.3548446960552,237.39415344001875,0.9370332956314088,785.3152536863863,-190.4904426070906,231.88607587100867,0.7484295964241028,452.4126865988076,152.31822926622104,174.83090622403694,0.5467645525932312,502.0609204579518,-45.780339199845685,217.4186022802545,0.10706308484077454,821.1642780570828,163.2264585009605,104.88992365892427,0.6693441867828369,672.0833086736021,-104.541729577101,73.17697596937364,0.2861228883266449,497.52193230557856,167.86117126932072,-544.9706225276519,0.009533941745758057,586.4332904482571,-22.296744812687503,-230.48249696589352,0.05145663022994995,1378.595097678006,2099.655015422843,5.7849845771569655,262.71507368691675,,,,,1886.3998766172558,2092.84,7.190013709193809,90.16,1872.3598766172558,2092.88,7.194984577156966,90.16,1855.4698594807635,2092.93,8.210017136492263,90.16,1264.5348817582035,2096.81,6.869989718104644,89.86,1760.64,1163.6851627966769,9.474988004455415,179.85,1760.58,1184.5551627966765,9.514988004455418,179.85,1759.39,1517.5101096735505,6.469993145403096,179.28,526.1098766172557,2094.55,7.189989718104643,89.67,430.58485433981576,2094.0,8.555005140947678,89.67,1366.8249982863508,2136.5851216690953,7.0650017136492265,179.51,,,,,,,,,1e,12,1568620805
46515,46515,1482.0749953588665,1568622333.9972162,1482.0749953588665,,628.3818422878668,-42.33747396850285,673.8527815730059,0.9950485229492188,683.9358247693034,-9.829743199123216,736.9952634450325,0.9886339902877808,684.9395678861597,-50.9540246660205,736.6417581509834,0.9305777549743652,628.4612949915836,72.60793976884705,726.3700404115027,0.919551432132721,694.5566211558647,-60.53376552357237,745.8275211962273,0.06874537467956543,533.9258519653033,169.86531801753372,576.9651699699339,0.6033027172088623,514.9398287173346,-102.13828397069919,578.8741731497973,0.8580701351165771,607.4319019556251,297.85783365347305,406.2016883480249,0.9498155117034912,595.5506280040249,-181.93352066131803,380.7805772977117,0.9680086374282836,785.4396855529695,311.37700915213304,243.0958435652623,0.69976806640625,772.2914195243436,-185.30934147772462,229.04750147578733,0.6532285213470459,461.7916588783999,152.34646468411,192.26686699044623,0.6010503768920898,500.7010563685338,-46.990455348424575,222.06447713967341,0.0790129005908966,795.9808822516986,166.75986219359862,92.83794412999286,0.632713258266449,655.5419007868084,-106.28841972058149,63.15059789248639,0.4304877519607544,485.4970080785362,178.50704910327235,-551.2608674965384,0.008241891860961914,713.6924331323627,-50.57068479794989,-65.64992792979075,0.08672010898590088,1378.4525264544602,2099.63250417702,5.807495822979952,262.60751995687355,,,,,1886.5799665838401,2092.84,7.17000371290671,90.16,1872.53996658384,2092.88,7.217495822979952,90.16,1855.6749619427067,2092.93,8.185004641133387,90.16,1264.7074679761795,2096.81,6.8849972153199674,89.86,1760.64,1163.4475440907672,9.492496751206627,179.85,1760.58,1184.3175440907671,9.532496751206631,179.85,1759.39,1517.3500297032538,6.479998143546647,179.28,526.2899665838396,2094.55,7.204997215319967,89.67,430.7974605503662,2094.0,8.547501392340015,89.67,1366.8274995358865,2136.407532952047,7.062500464113339,179.51,,,,,,,,,1e,12,1568620805
46516,46516,1482.1,1568622334.0306134,1482.1,,606.5961874013984,-54.87664596803553,661.7510128365514,0.996135711669922,669.6596440105066,-12.713848303071284,730.8096553839625,0.9592365026474,684.2425844807929,-60.85174505586539,737.5191300591963,0.935075342655182,615.2088354037429,69.8562329450836,718.6787616373799,0.8987535238265991,691.3563586241421,-65.55704091486122,743.4032069437192,0.0759204626083374,536.8840725377187,164.3782952595949,571.1696194751682,0.17115652561187744,513.0917862282089,-102.63745922986914,578.2034074448547,0.8638061881065369,607.8896654783239,296.7232362476176,406.0452546236399,0.9420225024223328,600.3721708500517,-182.1480722666776,382.34396827880914,0.972515344619751,784.9651280737517,306.1451133113554,241.599231599192,0.7513548731803894,785.1050447926152,-180.65459721512482,242.37682855767082,0.6077247858047485,463.12047751284933,154.92211671509997,197.66250025215507,0.6384438276290894,486.0560615607968,-51.60367168954542,233.2156627107264,0.4326024651527405,803.4386076689618,169.124201310189,98.79728064107121,0.645095705986023,668.2610249801256,-105.60369749817976,72.80016320825803,0.5932757258415222,453.43453786065385,192.08164195508442,-585.7785476325995,0.0045253336429595965,808.2840896145192,-18.854345536318046,25.795939259951574,0.04260122776031493,1378.31,2099.61,5.83,262.5,,,,,1886.76,2092.84,7.15,90.16,1872.72,2092.88,7.24,90.16,1855.88,2092.93,8.16,90.16,1264.88,2096.81,6.9,89.86,1760.64,1163.21,9.51,179.85,1760.58,1184.08,9.55,179.85,1759.39,1517.19,6.49,179.28,526.47,2094.55,7.22,89.67,431.01,2094.0,8.54,89.67,1366.83,2136.23,7.06,179.51,,,,,,,,,1e,12,1568620805
