,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
26858,26858,812.6,1568972613.9688425,812.6,-101.88819294546884,,684.3487830170558,9.011259974799565,608.7711833615995,0.9964815378189088,684.9182390982296,35.06224769542849,652.1880035990117,0.9909224510192872,707.9293696467065,-19.26696324633605,655.6340312953089,0.8633321523666382,650.3897103785117,77.9697540546597,665.6523535459113,0.6921621561050415,711.0616633999008,-51.260518896085465,673.2182467001718,0.19069594144821167,551.8238395561681,129.61329599837777,564.7720573249535,0.3271228075027466,561.9435359247063,-77.89142430020425,547.6116868012816,0.3742420673370361,670.8862116677738,217.06761838331485,376.63986088920296,0.972156822681427,614.4821125310165,-191.80872145531242,368.38636546674417,0.8049215078353882,799.0618189997442,236.68988971359119,220.2645924255405,0.7834930419921875,761.7141320900441,-209.98776953949798,175.39245587765893,0.9243077039718628,423.41044639892516,128.75116581431752,162.12187067002955,0.5559622049331665,448.5756774306397,-83.44231238130993,181.1749956334666,0.6270161271095276,811.005381655646,158.0379805835426,92.98936643525776,0.3530094027519226,851.3172991606592,-91.46629543886652,113.66810210963524,0.3529595732688904,549.661632614288,128.4581582871492,-466.4823908827905,0.013170719146728516,840.5314871699087,-104.27640574161164,-166.04315116319037,0.006291270256042481,1413.2,2099.79,6.3,269.62,,,,,,,,,,,,,1398.43,801.03,7.32,181.84,1761.35,890.09,6.08,179.85,1056.16,2096.29,8.14,89.64,922.22,2094.44,8.26,90.06,905.82,2094.46,8.32,90.06,1757.27,1686.93,7.32,179.28,1757.07,1702.43,7.38,179.28,1755.87,1778.79,6.37,179.0,562.76,2094.75,8.02,89.75,1366.64,2158.79,6.7,179.51,1e,24,1568971732
26859,26859,812.6,1568972613.9688425,812.6,,,683.7770571325248,7.286535771862781,614.5018608540984,0.995840549468994,690.5748835693221,33.74085046815636,657.7408812367321,0.990347146987915,713.1667240589874,-20.813146005049084,657.9139522483707,0.9601064920425416,649.1850909312601,80.2375668427785,666.3517163393271,0.6994240283966064,724.4957447449065,-52.73426916227274,682.5634542689102,0.20698535442352287,551.329753987023,126.0863056085882,575.7832218113788,0.7269781827926636,563.6254104962187,-83.69517023052127,569.0191562798308,0.6877843141555786,666.0315807741564,221.43278604634742,377.39109632750456,0.9841961860656738,627.4256328584045,-194.2867126375897,379.83115803852905,0.14526325464248654,809.4792209825264,246.809271375959,221.49994488346184,0.7088783383369446,764.8929112643167,-211.3606808706519,176.55051527011105,0.9151377081871032,436.06699438758164,131.14817408509776,144.7384237520242,0.3256915211677551,431.16589168731736,-85.20599369427876,173.65844196391308,0.6802048683166504,821.0100526719176,156.6028189699928,95.72675811801949,0.3692480027675629,867.5678611286219,-86.03184207796212,117.38876903952118,0.3940308094024658,545.4280575053622,128.04854235373102,-471.4164628977959,0.015529513359069824,849.8019845298016,-102.79860378033578,-156.1073943787378,0.009078770875930786,1413.2,2099.79,6.3,269.62,,,,,,,,,,,,,1398.43,801.03,7.32,181.84,1761.35,890.09,6.08,179.85,1056.16,2096.29,8.14,89.64,922.22,2094.44,8.26,90.06,905.82,2094.46,8.32,90.06,1757.27,1686.93,7.32,179.28,1757.07,1702.43,7.38,179.28,1755.87,1778.79,6.37,179.0,562.76,2094.75,8.02,89.75,1366.64,2158.79,6.7,179.51,1e,24,1568971732
26860,26860,812.623120169566,1568972613.998698,812.623120169566,-67.13840170563346,,676.7129428917393,6.27248912135564,607.4396101245103,0.9967066049575806,688.7226729451468,34.461322917669776,653.9281881331965,0.9913740158081056,709.6959205017728,-20.594634721223567,655.8982437693662,0.8575376272201538,648.9962845929775,79.22321752835428,666.2638436343573,0.6987317800521851,722.4501120173112,-51.38764747585536,679.3966780312307,0.18245866894721985,551.5347420959581,130.86259587067548,568.8984132609204,0.3425812423229217,557.0505799590909,-94.05817289589432,557.422991578421,0.8569891452789307,658.8847569369191,219.12540950933064,369.6615714011589,0.9693894386291504,635.4065800347834,-194.74378336686885,378.896464847644,0.6562634706497192,795.9355619202267,238.53814236703454,217.48074464163463,0.7884658575057983,765.6736487151468,-211.75396130993497,175.54441056523999,0.9098007678985596,404.58123582326914,131.24892220564178,143.7108497159626,0.5773139595985413,432.5350832579045,-84.26585207826321,167.9488069965531,0.6744419932365417,822.37286507303,156.69878543073833,97.34585195389687,0.4192470014095305,872.8402253578723,-84.91665934890514,117.4204984593832,0.36051493883132935,543.3199642974962,124.96440965795162,-473.51912408198507,0.0109197199344635,854.2190253493947,-102.65269037196332,-152.05432783736325,0.00848388671875,1413.054342931734,2099.7876879830437,6.295375966086795,269.58300772869444,,,,,,,,,,,,,1398.4230639491302,800.8565987282547,7.380112440871657,181.84,1761.35,889.9420309147775,6.140112440871657,179.85,1056.3495853904417,2096.29,8.14,89.64,922.4118974073981,2094.44,8.250751932173591,90.06,906.0118974073981,2094.46,8.310751932173591,90.06,1757.2723120169567,1686.761222762168,7.322312016956602,179.28,1757.0723120169564,1702.261222762168,7.3661278982603875,179.28,1755.8723120169566,1778.6420309147775,6.3861841186962165,179.0,562.9495853904414,2094.7523120169567,8.06161630521884,89.75693605086981,1366.64,2158.642030914777,6.626015457388728,179.51,1e,24,1568971732
26861,26861,812.6483512364804,1568972614.0312793,812.6483512364804,-67.13840170563346,,679.5993192832049,8.258780443563149,609.0070755924585,0.9964926242828368,688.9101736452423,34.57963781144797,653.0074517930673,0.9916945695877076,713.5050984243013,-19.01867116225647,657.3218475047238,0.8800393342971802,650.843376577289,77.37583042317006,665.9100202909146,0.7149626016616821,720.4778621039261,-52.03239507038766,677.5397240110979,0.2184631824493408,540.3673879095063,125.398967730939,571.843904133674,0.5826016068458557,559.4623008280375,-95.40886641282192,557.5874311199264,0.8553203344345093,659.7349770536771,221.46973244712365,377.7891449788348,0.9840809106826782,620.7137452926869,-194.37613925192616,371.6700559844471,0.7164087295532227,806.767963159834,235.51131212643241,226.3937451547324,0.8221472501754761,785.3601031350056,-207.57096490227943,194.0343403948484,0.9057786464691162,446.7069966784578,132.18507340785794,134.66675886005598,0.02181157469749451,437.5994111606389,-85.56261848461864,169.91990979351738,0.6822217106819153,827.7882463558856,152.17823028423,91.67666451332657,0.1333635151386261,872.1227322240622,-84.8350405258473,115.98398253413505,0.3795883059501648,545.6319265192943,124.89017167227884,-470.95964146011215,0.012054681777954102,850.6841838480877,-102.46224425720881,-154.4196594505596,0.005898565053939818,1412.8953872101736,2099.785164876352,6.290329752703931,269.54263802163143,,,,,,,,,,,,,1398.4154946290562,800.6673657263974,7.445713214848901,181.84,1761.35,889.7805520865259,6.205713214848901,179.85,1056.5564801391388,2096.29,8.14,89.64,922.6213152627868,2094.44,8.240659505407862,90.06,906.2213152627867,2094.46,8.300659505407861,90.06,1757.274835123648,1686.5770359736935,7.324835123648035,179.28,1757.074835123648,1702.0770359736935,7.350989258111793,179.28,1755.8748351236482,1778.480552086526,6.403845865536243,179.0,563.1564801391387,2094.7548351236483,8.107032225664621,89.76450537094412,1366.64,2158.4805520865257,6.545276043262891,179.51,1e,24,1568971732
26862,26862,812.6742783659332,1568972614.0647595,812.6742783659332,-67.13840170563346,,680.7277658424076,3.317006707087323,606.4272656494858,0.9962007999420166,683.0163755736958,33.532202040348764,648.0229812038323,0.945421814918518,713.7356342072827,-21.633620051489125,654.3120050181434,0.8580735921859741,650.1079641421406,77.26080170182681,664.0937491710516,0.7656178474426271,723.1992320006253,-52.47063614263686,678.3271695684955,0.2183955907821656,545.2353310429039,128.14654973833626,565.1081971939998,0.2926962971687317,556.6640674112787,-97.6293054449106,555.6662539547667,0.845035970211029,658.2525868465527,219.52602033789688,370.1186307919672,0.9720908403396606,610.5784758984003,-198.1798749254017,366.53176687994835,0.7297388911247253,805.412601208031,235.6725231791644,225.3260919098456,0.8095872402191162,770.8508442386784,-208.43440136673604,181.38605218853007,0.9130752682685852,412.7486876159269,129.8115566312901,141.83095011585175,0.5204408764839172,419.0852583148189,-86.47782117668575,160.4898586411454,0.6595956683158875,802.3312219414263,158.53882712782988,88.79511945396446,0.410398006439209,845.1900261081494,-89.6036730896161,106.09223303494561,0.4449545443058014,545.1483067376298,126.19586372412044,-471.57058508936655,0.013647645711898805,844.2510012461215,-101.86787051268179,-161.38808828843167,0.010043084621429443,1412.732046294621,2099.7825721634067,6.2851443268133655,269.5011546145069,,,,,,,,,,,,,1398.40771649022,800.4729122555011,7.513123751426266,181.84,1761.35,889.6146184580278,6.273123751426266,179.85,1056.7690826006524,2096.29,8.14,89.64,922.8365104372454,2094.44,8.230288653626731,90.06,906.4365104372454,2094.46,8.290288653626728,90.06,1757.2774278365932,1686.387767928688,7.3274278365933165,179.28,1757.0774278365934,1701.887767928688,7.3354329804400935,179.28,1755.8774278365936,1778.3146184580276,6.421994856153227,179.0,563.3690826006522,2094.7574278365937,8.153701058679722,89.77228350977995,1366.64,2158.314618458028,6.462309229013826,179.51,1e,24,1568971732
26863,26863,812.7,1568972614.0979743,812.7,-73.00983410585553,,681.6915292679149,4.818288962147463,604.4466183106896,0.99633526802063,684.3460555249792,34.5674775977924,648.1840629637163,0.9467390775680542,706.024801246585,-20.884959890842122,650.6301786396916,0.8763151168823242,648.3510787975716,77.33924689029155,663.41309314923,0.7381585836410522,717.5345122413522,-53.2895029540674,674.5387802582327,0.2661955654621124,544.0254189799908,128.6647282260985,561.1805432006909,0.2815452218055725,557.7345728808518,-98.26253660888,552.2144949951305,0.8484557867050171,654.1882501225342,219.05226787857825,369.2759235139789,0.9751054644584656,613.5822039018508,-196.09469218564985,365.4828285479619,0.6810199022293091,810.7510214130984,234.5623111771565,229.5099184007904,0.789108395576477,747.5679422584932,-212.219556811792,186.3077548154199,0.9323451519012452,406.63627093864153,131.65796019917204,151.16141885056098,0.584280252456665,436.1765327134712,-85.05320834477175,175.18075308288203,0.573289155960083,806.9909533947061,158.15255098628353,93.13162536132843,0.3969893455505371,848.5036880760339,-88.79134629866604,108.98638520722989,0.43119344115257263,543.2691355634619,123.64230145264706,-473.8278816068417,0.014406651258468628,849.8275256382509,-102.96421580750452,-157.006867880597,0.01286134123802185,1412.57,2099.78,6.28,269.46,,,,,,,,,,,,,1398.4,800.28,7.58,181.84,1761.35,889.45,6.34,179.85,1056.98,2096.29,8.14,89.64,923.05,2094.44,8.22,90.06,906.65,2094.46,8.28,90.06,1757.28,1686.2,7.33,179.28,1757.08,1701.7,7.32,179.28,1755.88,1778.15,6.44,179.0,563.58,2094.76,8.2,89.78,1366.64,2158.15,6.38,179.51,1e,24,1568971732
26864,26864,812.7333090718181,1568972614.1312528,812.7333090718181,-67.21337584796571,,684.7345458718984,1.7675237892358453,606.5291472324973,0.995792031288147,689.8676047790857,32.27483375771539,649.4105840121574,0.9567670822143556,698.7611647516902,-23.43342234651894,646.9791866872428,0.8602246046066284,642.0465713169261,78.82038567778713,662.7938386941257,0.7089012265205383,716.1885355704828,-55.45166345095498,674.776159578826,0.2260098457336425,549.8788062274593,129.105330324873,562.1085061279332,0.31678712368011475,557.4854284915501,-103.13839159144923,552.1423739642656,0.8463910818099976,665.6021031286074,218.12267894532928,374.8685481414502,0.9734808206558228,612.4019403720207,-200.70796308355781,368.8393935569513,0.9924305081367492,807.6718011322356,233.9091441726109,225.95208210138185,0.813874363899231,784.7813422133577,-206.8341977534652,193.23738203296304,0.9246355295181274,401.0852419676094,131.9330379135661,149.49166877171405,0.5568304061889648,422.98728720602725,-84.71537912790163,165.79579586652036,0.6783782243728638,809.5301933982557,157.0816196425969,91.77872125849646,0.3960952758789063,860.3062733195347,-85.82997134818308,115.32520567129728,0.3293686509132385,540.8559635560026,124.74765181759598,-475.79485655211715,0.011207014322280884,833.3557049176613,-104.2186155746299,-173.94717135447934,0.008292138576507568,1412.360152847546,2099.776669092819,6.276669092818191,269.41669820663645,,,,,,,,,,,,,1398.3933381856366,800.0201892398189,7.649949050817975,181.84,1761.35,889.2301601260008,6.426603586727017,179.85,1057.2464725745447,2096.293330907182,8.106690928181917,89.64,923.3231343889082,2094.44,8.236654535909041,90.06,906.9231343889082,2094.46,8.26001455690915,90.06,1757.28,1685.9535128685463,7.359978164636276,179.28,1757.0833309071818,1701.4568437757282,7.313338185636383,179.28,1755.883330907182,1777.9368219403643,6.433338185636384,179.0,563.8597962032719,2094.76,8.266618143636165,89.79332362872722,1366.643330907182,2157.930160126001,6.453279957999783,179.51,1e,24,1568971732
26865,26865,812.76658879118,1568972614.164502,812.76658879118,-67.21337584796571,,678.8479079887145,-1.0948031077888487,601.5429185385456,0.9956915378570556,686.6050689722981,30.941543474269352,648.6115641635319,0.950097918510437,704.1210814616679,-27.27272068501109,649.0731736030126,0.7748889923095703,641.6572658610269,78.10351098536749,660.9276139731721,0.7292636036872864,719.2878189204083,-55.504794595979995,676.0244961584896,0.1982857882976532,551.9435005498997,122.79636348044649,562.765980074086,0.7745447158813477,561.0891181170406,-97.02935354881764,553.323653560165,0.8458340167999268,676.7914996039491,221.09462064817157,393.8353223389321,0.8765331506729126,617.4530852611458,-201.99856452913048,368.9483999152943,0.9904803037643432,806.3812829736212,242.84922800863058,212.5389252061739,0.936537265777588,754.0349220835919,-217.42111358578015,179.79798939831105,0.8042285442352295,389.32680337257307,130.9745985305855,149.48431706638874,0.4581162631511688,420.1261936478947,-84.26383139650088,165.00164675797578,0.6520062685012817,792.3914225061642,157.605156888576,83.06157429919305,0.3517425656318665,862.7833711276579,-88.61805369665376,116.27149407180023,0.3954997956752777,538.162863044478,123.35140394800614,-478.00698926707634,0.012015819549560549,824.4826545623953,-107.29670912991007,-182.30815011511612,0.010790467262268066,1412.150490615566,2099.773341120882,6.273341120882003,269.37343457146596,,,,,,,,,,,,,1398.386682241764,799.7606074287961,7.719836461477969,181.84,1761.35,889.0105139782121,6.513130857067961,179.85,1057.51271032944,2096.2966588791187,8.073411208820014,89.64,923.5960280876759,2094.44,8.253294395589991,90.06,907.1960280876759,2094.46,8.240046725292009,90.06,1757.28,1685.7072429452685,7.389929912061987,179.28,1757.086658879118,1701.213901824386,7.306682241764003,179.28,1755.8866588791184,1777.7238317364481,6.426682241764003,179.0,564.1393458459119,2094.76,8.333177582359973,89.80663551647197,1366.6466588791181,2157.710513978212,6.526495340595968,179.51,1e,24,1568971732
26866,26866,812.8,1568972614.1978824,812.8,-71.32324587346369,,678.3641856640412,-1.5973327541552536,601.4717518688483,0.9955694079399108,686.214921962325,28.70287045971059,648.6127587779932,0.9518434405326844,705.2060581947626,-27.079314924774646,648.85619805751,0.793559193611145,646.6731969581813,77.4314429955879,663.6399579571441,0.7546410560607909,724.2894656798444,-55.365680768644154,678.6720484451339,0.2061776518821717,552.6563947380231,126.56323820956672,562.2498283404678,0.2849510610103607,561.1600423368542,-96.69435698868551,554.2444841517417,0.8313144445419312,662.6182309514787,216.73107137157533,375.18508413264396,0.9784796237945556,621.638065669723,-199.62682810431969,370.40259176047135,0.67457115650177,815.1531779546326,235.5566965991282,229.07410056731769,0.8160744905471802,764.8997585289195,-216.1371519248563,189.06368978166103,0.8204470872879028,437.76331298872725,128.5647167341222,152.06928766520926,0.296258807182312,431.9499654777608,-85.32979630184968,175.3950256461316,0.6039394736289978,761.3018207248291,159.85941754862958,64.10407922462173,0.3559395670890808,867.5572379625247,-94.1274663565798,119.04850057044143,0.5087304711341858,539.4571185554946,124.47022198201704,-475.0873860584945,0.01498669385910034,599.2800246801374,-149.77237819531103,-409.9328592221914,0.013384699821472168,1411.94,2099.77,6.27,269.33,,,,,,,,,,,,,1398.38,799.5,7.79,181.84,1761.35,888.79,6.6,179.85,1057.78,2096.3,8.04,89.64,923.87,2094.44,8.27,90.06,907.47,2094.46,8.22,90.06,1757.28,1685.46,7.42,179.28,1757.09,1700.97,7.3,179.28,1755.89,1777.51,6.42,179.0,564.42,2094.76,8.4,89.82,1366.65,2157.49,6.6,179.51,1e,24,1568971732
26867,26867,812.8335958974261,1568972614.2315106,812.8335958974261,-69.1256382820484,,681.8715584508814,-2.547104373174861,602.6604734698606,0.99559086561203,689.9220038764073,26.282839077943144,649.0624538468621,0.9571012258529664,705.0431606135411,-28.125883719630078,649.4257830897034,0.7895183563232422,639.0399761485103,77.19026603583343,659.7715473216731,0.797607421875,724.212276424666,-55.39921726909169,679.4882806918772,0.21998795866966248,552.6789917234929,127.13598399597453,562.4917907431624,0.2413291335105896,560.5639327294954,-98.60202418785386,555.5178350217303,0.8347969651222229,670.127582096854,213.97549065158503,377.5183093789176,0.978730320930481,632.2115195729498,-198.2940902480561,375.981701967824,0.6250773668289185,788.916484187723,236.1308077796009,212.3909260679187,0.8041702508926392,775.5090263061232,-208.8639085627204,186.3187819910169,0.9274181127548218,424.8700532951376,129.62496452809037,132.20573270788125,0.33613550662994385,435.69025120346674,-85.1467764660947,175.13298080662727,0.6109849214553833,805.3685864362418,151.18904339008023,81.26621760961103,0.15219956636428833,874.5553213158287,-97.52768763453476,122.48925718313171,0.4567780792713165,548.7960068280634,143.7573650111123,-460.47967561132106,0.016510844230651855,699.238401786607,-130.23607734851666,-309.6973273645176,0.009152501821517944,1411.731705435958,2099.7666404102574,6.266640410257385,269.3132020512869,,,,,,,,,,,,,1398.3699212307724,799.2312328205908,7.850472615367062,181.84,1761.35,888.5615478975022,6.687349333307978,179.85,1058.0554863588943,2096.3,8.073595897426145,89.64,924.1488459486369,2094.44,8.27,90.06,907.7488459486369,2094.46,8.246876717940918,90.06,1757.2833595897425,1685.2113903590466,7.406561641029541,179.28,1757.0933595897425,1700.7213903590466,7.3403150769113745,179.28,1755.8933595897427,1777.2983458462156,6.386404102573855,179.0,564.7055651281222,2094.76,8.423517128198302,89.83343835897045,1366.65,2157.261547897502,6.670551384594906,179.51,1e,24,1568971732
