,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
40664,40664,1290.1480822286094,1568730329.9348974,1290.1480822286094,-81.05154788591456,626.0569779226887,39.94299961489446,623.1132009428545,0.99772047996521,607.0950853926378,70.83583764655445,655.6010071835885,0.9980148077011108,617.7741618818608,14.909704786241115,662.3973235751295,0.9922461509704592,570.4372703540472,110.19742179225966,652.3636305152775,0.9090428948402404,586.9688947137753,-23.849573820666,657.5060394746388,0.62352454662323,516.3546213192163,150.97507197371152,527.7678081174896,0.9658818244934082,509.4578652081501,-62.43473356913974,526.9399710463925,0.9091471433639526,647.0025079865634,233.18292675313003,349.46260876649,0.92597895860672,593.5057097969151,-131.23982415065194,332.0938977553108,0.3244210481643677,805.5847889109117,252.83918887187141,235.5779169103331,0.15996098518371582,764.182614243156,-197.4551010053356,185.09416097081137,0.8578202128410339,427.5152340911391,138.74568246144878,196.05387529616115,0.3949100971221924,405.7133893359662,-53.47082933950427,180.63329455134155,0.5158972144126892,666.879961531892,127.05512764611672,-10.810585093039947,0.4979572594165802,603.480751977143,-71.74043695506552,-35.750318592394216,0.4950737655162811,577.9760538579246,156.37185629037555,-440.3692413659563,0.004633963108062744,473.23819815112864,-122.58411439353847,-526.4084335471936,0.007223844528198242,1428.7084381941174,2098.84,4.39,270.1028904514706,1763.5050413831552,2093.185191777139,7.86442466858289,90.37,1637.6090824974601,2094.365191777139,8.355191777139035,90.57,1761.085191777139,824.221123074064,5.830383554278072,180.37,1620.64908249746,2094.535191777139,8.328849337165781,90.57,1390.2602331602945,2096.845191777139,7.729616445721928,90.57,1289.210616714572,2096.87,7.565191777139036,89.86,1274.5154249374334,2096.834808222861,7.610383554278072,89.86,1176.6846578288769,2096.6,8.014808222860964,89.86,1759.95,1426.4545750625666,7.624808222860963,179.85,1759.91,1442.2145750625666,7.613274005748672,179.85,1759.8048082228606,1483.2541915082886,7.4,179.85,908.1790824974601,2094.46,8.268849337165781,90.06,880.6879318346257,2094.49,8.875191777139037,90.06,467.05716472606963,2094.21,9.309232891443854,89.67,326.32215093168463,2093.9507671085557,6.744808222860963,93.56,1366.134808222861,2217.135342171123,8.242862862700495,179.51,,,,,1e,16,1568728996
40665,40665,1290.1732033467395,1568730329.968091,1290.1732033467395,-84.00389740120855,619.9401950319927,38.611759321449426,618.0244121708707,0.9975229501724244,603.1762752938273,69.49307819137161,652.8684469279382,0.9977028965950012,617.7621872287314,11.971899287769096,662.7553576019484,0.990739405155182,580.9925293234272,107.477362541515,655.7048363313767,0.824417233467102,579.695234275736,-28.35156594509559,653.951641680808,0.6463155746459961,518.187277463176,145.87605351606416,530.1384518403706,0.9601993560791016,508.74200477301736,-57.858265057536116,528.563982151745,0.7276139855384827,653.6418911441814,231.32007979346,354.8353141563146,0.9495511054992676,588.9652061228566,-131.58099794915393,330.9704426976296,0.32316872477531433,798.0643122996686,252.50750134387573,230.38267087436915,0.19018396735191345,751.6197853603171,-200.96385116357533,175.57162483461042,0.8525699377059937,419.4083020366913,141.8350754405351,189.04874752660095,0.3582412600517273,423.3074396411644,-55.96858903948611,149.22190093377708,0.38530102372169495,684.5380545805591,126.3867456791988,-4.9240966381252065,0.3379119038581848,633.7155885209094,-76.08780063724447,-17.432385422983288,0.1065954864025116,568.4455498349026,158.126134448807,-451.4031766865171,0.004381358623504639,694.6151995602437,-72.66964493217793,-312.41286623953926,0.004622757434844971,1428.5979052743453,2098.84,4.39,270.1305236814136,1763.7009861045694,2093.182679665326,7.871961004021902,90.37,1637.8175877779393,2094.362679665326,8.352679665326033,90.57,1761.082679665326,824.0754205889099,5.8253593306520655,180.37,1620.8575877779392,2094.5326796653258,8.343922008043805,90.57,1390.4536657698957,2096.8426796653257,7.734640669347935,90.57,1289.3990251005475,2096.87,7.562679665326033,89.86,1274.7063454352215,2096.837320334674,7.605359330652066,89.86,1176.8856267739172,2096.6,8.017320334673967,89.86,1759.95,1426.2636545647783,7.627320334673968,179.85,1759.91,1442.0236545647786,7.635883012065707,179.85,1759.8073203346742,1483.0682952341265,7.4,179.85,908.3875877779393,2094.46,8.283922008043804,90.06,880.9115097859831,2094.49,8.872679665326032,90.06,467.290791124679,2094.21,9.31928133869587,89.67,326.4904624231558,2093.940718661304,6.747320334673967,93.56,1366.137320334674,2216.9343732260822,8.139866278367334,179.51,,,,,1e,16,1568728996
40666,40666,1290.2,1568730330.0034986,1290.2,-81.31677329863058,627.453168474736,38.2529305840568,620.8096989309674,0.9973545670509338,610.9681414433569,67.75650923226186,655.4829233093693,0.9974945783615112,618.1024733244318,9.358455493405954,662.0414717033979,0.9907908439636228,581.9240747371998,104.24216529013523,656.9776925401378,0.7871303558349609,576.1446784769878,-31.666961213498684,650.2269726753217,0.6362507343292236,515.9967537206076,143.4465082549794,529.7895815725932,0.9711082577705384,509.0396992667217,-57.1552049256901,527.9642833554271,0.7271313667297363,649.0840446434721,227.90799544081383,352.28316854072267,0.22034597396850586,598.0532143789537,-130.79105242921733,335.35937679786645,0.2526451349258423,801.5534174312736,250.13696007356342,233.45530763260268,0.17025667428970334,764.2263154279477,-200.6083663987896,183.74004160368025,0.8515506982803345,416.8881632910859,140.63323401952846,186.87931895510638,0.3198544383049011,418.2354119248861,-47.60360134792205,173.97307222391206,0.5487862825393677,679.9865817977794,127.04984594253644,-7.478949343539284,0.3613041341304779,642.4572685771398,-73.43937026080499,-8.145645407723919,0.3758671581745148,556.9190221249241,157.93224413161394,-460.29695923100877,0.002862244844436645,787.4969429398143,-51.8469884872531,-221.24413631857846,0.006519585847854614,1428.48,2098.84,4.39,270.16,1763.91,2093.18,7.88,90.37,1638.04,2094.36,8.35,90.57,1761.08,823.92,5.82,180.37,1621.08,2094.53,8.36,90.57,1390.66,2096.84,7.74,90.57,1289.6,2096.87,7.56,89.86,1274.91,2096.84,7.6,89.86,1177.1,2096.6,8.02,89.86,1759.95,1426.06,7.63,179.85,1759.91,1441.82,7.66,179.85,1759.81,1482.87,7.4,179.85,908.61,2094.46,8.3,90.06,881.15,2094.49,8.87,90.06,467.54,2094.21,9.33,89.67,326.67,2093.93,6.75,93.56,1366.14,2216.72,8.03,179.51,,,,,1e,16,1568728996
40667,40667,1290.2486335795386,1568730330.0349426,1290.2486335795386,-109.69500145004213,620.5860467506739,36.94292712861426,616.7031215017663,0.9968701601028442,615.1202307304069,63.001220395041244,656.6076038466408,0.9961465001106262,622.5235346205258,6.440533342906095,661.4603936253707,0.9924792051315308,589.4266597105218,100.16100280789641,659.3289352631548,0.7607376575469971,576.4375148399091,-36.21444661342221,647.2199058370311,0.6957024931907654,509.9952954756366,141.738753909809,529.0621700559449,0.969744861125946,509.82326048279253,-58.687766311514,526.3158548345725,0.7666808366775513,646.8356767498367,226.8569010189249,352.75190202311984,0.12875282764434814,600.1789918111083,-131.5095308840565,334.8349156546228,0.24832719564437866,802.0785253187795,252.5201005332773,230.8366996243277,0.15701720118522644,776.6872498493733,-194.18844001756068,189.96985641400548,0.8193231225013733,411.85704226746003,145.4838540887681,184.89268670814084,0.2260298132896424,420.8112813298269,-43.69337132602193,154.0212559524408,0.0764920711517334,680.8103950392026,129.7977077197962,-9.000092390217105,0.5110482573509216,633.6629099571709,-76.34088641167237,-5.602788597208643,0.4129167795181273,540.9800673562477,154.64135930106426,-472.1963836162522,0.0015402436256408696,1522.5026269890125,25.025159687442798,581.0100689853724,0.011765629053115843,1428.26601225003,2098.8448633579533,4.385136642046141,270.1843167897693,1764.2942052783549,2093.18,7.870273284092282,90.37,1638.4436587101702,2094.355136642046,8.306229778415268,90.57,1761.08,823.6281985227686,5.8686335795385896,180.37,1621.4885220681244,2094.5251366420457,8.340546568184562,90.57,1391.039341920401,2096.835136642046,7.725409926138423,90.57,1289.9696152044933,2096.87,7.569726715907718,89.86,1275.2796152044937,2096.84,7.570819852276846,89.86,1177.4890686363087,2096.6,8.02,89.86,1759.954863357954,1425.6855214375528,7.63,179.85,1759.9148633579541,1441.4455214375528,7.655136642046141,179.85,1759.81,1482.5101115114144,7.434043505677012,179.85,909.0185220681242,2094.46,8.319453431815438,90.06,881.5779754999396,2094.49,8.855409926138421,90.06,467.99715564766274,2094.2148633579536,9.334863357953859,89.67,326.9958449829085,2093.9105465681846,6.75,93.56,1366.144863357954,2216.3163412898293,8.146720590892615,179.51,,,,,1e,16,1568728996
40668,40668,1290.3,1568730330.0681536,1290.3,-81.36125131553975,624.356045528573,33.29694344423812,618.5322657095485,0.9971714019775392,614.7642361636401,59.67510121897687,657.9208506905211,0.9949588775634766,619.2802383992722,3.1841084586098654,660.0757719552263,0.9903275966644288,590.1395053031114,98.4696988311574,660.6589054701726,0.7793002128601074,580.0702898652034,-39.92042661581628,646.8131830534344,0.7142549753189087,518.8464984754145,140.113104379992,533.2843896820515,0.9742923974990844,506.4065588307821,-59.89452289680558,523.9848559299909,0.6916837692260742,637.4406337097962,225.8578300528189,349.55495875837715,0.1646501123905182,615.4186050116105,-136.25419303654093,325.0855303712878,0.6470169425010681,800.6373722293226,254.6180899300276,227.79917510311563,0.12605229020118713,759.6404540822638,-195.08242506031112,173.2348692007196,0.8331757187843323,409.49280432655627,147.50450181605856,185.4548048512735,0.1440296471118927,411.5480535465799,-44.98180485840296,175.2827610136667,0.3406209349632263,638.0473390830872,135.11192269392797,-40.008164194748296,0.1273484230041504,637.1485050977079,-74.06107549623296,18.074773380501146,0.30846136808395386,514.1622032060726,135.80097188002185,-507.21323386451513,0.0015595555305480955,817.6397715949267,-75.01846826701913,-121.82743290170116,0.0104275643825531,1428.04,2098.85,4.38,270.21,1764.7,2093.18,7.86,90.37,1638.87,2094.35,8.26,90.57,1761.08,823.32,5.92,180.37,1621.92,2094.52,8.32,90.57,1391.44,2096.83,7.71,90.57,1290.36,2096.87,7.58,89.86,1275.67,2096.84,7.54,89.86,1177.9,2096.6,8.02,89.86,1759.96,1425.29,7.63,179.85,1759.92,1441.05,7.65,179.85,1759.81,1482.13,7.47,179.85,909.45,2094.46,8.34,90.06,882.03,2094.49,8.84,90.06,468.48,2094.22,9.34,89.67,327.34,2093.89,6.75,93.56,1366.15,2215.89,8.27,179.51,,,,,1e,16,1568728996
40669,40669,1290.3332401774655,1568730330.1013606,1290.3332401774655,-109.91139797908134,617.181603749004,30.67057329186349,614.5191591453981,0.9971121549606324,615.0873514520144,57.29367689417406,657.2595976414989,0.9947795867919922,615.3950286090766,0.8005298985568179,656.8016791266454,0.9918504953384399,592.6002689835252,96.99461251328205,663.153811594617,0.6104358434677124,587.9264256036361,-40.14520149860182,648.76159792623,0.7020946741104126,519.7017242084199,136.69673149371215,533.0561641904056,0.9683855772018432,510.4230596151048,-62.40433270063094,523.3059297331714,0.6946967840194702,646.1947684471135,225.2427391934288,355.64832464496016,0.14646369218826294,615.2842105006459,-140.627215776484,320.581987210723,0.6233924627304077,816.8070996366691,274.3749172543909,233.0663464365491,0.8356403112411499,775.554077383159,-191.68113882999768,181.5330626394032,0.6663768291473389,412.137849975707,149.03321187104692,187.87878198295707,0.1468239426612854,444.2839519798645,-43.931790884488706,169.6437693218371,0.1088443398475647,600.1272891010741,138.71581115093187,-69.37421219980982,0.11596572399139406,668.073061576106,-76.64644902966451,32.20835216913579,0.4672772288322449,492.3595665475306,128.17912244632325,-534.8024381536715,0.0020968317985534672,570.7059188173347,-112.65246030865512,-381.50070229271296,0.008494555950164795,1427.8970672368978,2098.85,4.38,270.2432401774655,1764.9592733842312,2093.176675982253,7.843379911267228,90.37,1639.1492174907105,2094.35,8.299888212958649,90.57,1761.08,823.1238829529532,5.9133519645068935,180.37,1622.1925694552176,2094.52,8.310027946760338,90.57,1391.6959493664847,2096.83,7.706675982253446,90.57,1290.612625348738,2096.873324017747,7.573351964506893,89.86,1275.9226253487382,2096.84,7.566592141972432,89.86,1178.1659214197243,2096.6033240177467,8.013351964506894,89.86,1759.96,1425.0373746512619,7.613379911267231,179.85,1759.92,1440.7973746512619,7.623407858027567,179.85,1759.81,1481.884022686755,7.436759822534459,179.85,909.7225694552176,2094.46,8.310083840281013,90.06,882.3258375794433,2094.49,8.866592141972433,90.06,468.7924576681761,2094.22,9.353296070986218,89.67,327.56603320676567,2093.873379911267,6.766620088732769,93.56,1366.15,2215.624078580276,8.180251520843038,179.51,,,,,1e,16,1568728996
40670,40670,1290.3667791537696,1568730330.134866,1290.3667791537696,-82.34065453604354,624.5175924657431,28.168142996513573,617.5752374377408,0.9967785477638244,619.3527906761867,55.241950692929315,659.1863377588456,0.9936349391937256,626.4674218442898,-0.4369531730090932,661.1193070545099,0.989709973335266,593.1574388293301,95.45224693709852,663.6349275669836,0.6219499111175537,585.9194097467346,-43.97483262880787,648.6033754826028,0.7000185251235962,514.1747563828048,135.01245391378612,534.0221244613199,0.9543246030807496,509.5411413769557,-66.64013723045393,526.6890432733483,0.9558993577957152,641.8482856383856,223.156426595636,355.5268521542976,0.07785001397132874,626.1095049467746,-142.82580001764302,323.38553361494564,0.5497730374336243,813.4389070092018,278.1808415223529,228.8652411702482,0.8287529945373535,761.615913618383,-190.4791163862674,186.1065946173748,0.8213624358177185,413.19248530023054,151.05553009504192,188.89987341962916,0.1562158763408661,426.6877782995678,-44.22521249238478,186.86137728377514,0.31167668104171753,592.1850664978475,144.06137217670303,-75.93704618995945,0.1166711151599884,667.1303505751918,-73.43157347192378,45.65913061942956,0.4760441482067108,478.6962114664588,149.42039146484544,-550.8452416949929,0.00177118182182312,539.9356089436671,-108.18453751566999,-335.836905909212,0.009031325578689577,1427.7528496387922,2098.85,4.38,270.2767791537693,1765.2208773994007,2093.173322084623,7.826610423115344,90.37,1639.4309448916622,2094.35,8.340134984523175,90.57,1761.08,822.926002992761,5.906644169246137,180.37,1622.4675890609085,2094.52,8.299966253869206,90.57,1391.9541994840238,2096.83,7.7033220846230686,90.57,1290.8675215686467,2096.876677915377,7.566644169246137,89.86,1276.1775215686466,2096.84,7.5934233230154495,89.86,1178.4342332301546,2096.606677915377,8.006644169246137,89.86,1759.96,1424.7824784313532,7.596610423115344,179.85,1759.92,1440.5424784313532,7.596576676984551,179.85,1759.81,1481.6358342621072,7.403220846230688,179.85,909.9975890609084,2094.46,8.279898761607619,90.06,882.6243344685469,2094.49,8.89342332301545,90.06,469.1077240454316,2094.22,9.366711661507724,89.67,327.7940982456313,2093.8566104231154,6.783389576884656,93.56,1366.15,2215.3557667698456,8.089696284822859,179.51,,,,,1e,16,1568728996
40671,40671,1290.4,1568730330.1680536,1290.4,-86.45543246894216,621.5871868172727,24.38816370970584,613.9196987713824,0.9962930679321288,619.3588653097746,52.94089033450762,659.8205966726969,0.9675392508506776,628.7156145135158,-3.1161589990850085,658.1565490776014,0.9855136871337892,583.6608057172377,92.91130070999935,658.9097215375182,0.7179756760597229,589.5040586034173,-45.698120595380104,647.8080990468627,0.6662737727165222,513.6775685658171,134.17333413485642,534.2274673729527,0.9480242133140564,505.068462139915,-69.56057198281303,525.4422631437835,0.9561611413955688,637.1399452250265,220.7148726181894,354.64848945913667,0.09647029638290404,622.1772507552896,-145.54819162821292,320.18264117698726,0.5329029560089111,814.2335400244748,278.12534602068433,229.8090792124596,0.8434200286865234,769.1965786162336,-189.14970319217136,195.41177445659332,0.8385801911354065,444.17741564656126,157.90270737311488,236.48547481404725,0.5170248746871948,421.28248779949814,-42.9258849738926,196.2662710804816,0.28016528487205505,595.0737156593036,150.1282000204063,-75.11165050896352,0.13545766472816467,682.5951164563818,-72.86196146682539,49.82759359388217,0.740727424621582,459.20301898539907,159.84106132905126,-574.4861937971123,0.003265082836151123,492.4522882689473,-118.59958252508804,-423.7329636894431,0.007406592369079591,1427.61,2098.85,4.38,270.31,1765.48,2093.17,7.81,90.37,1639.71,2094.35,8.38,90.57,1761.08,822.73,5.9,180.37,1622.74,2094.52,8.29,90.57,1392.21,2096.83,7.7,90.57,1291.12,2096.88,7.56,89.86,1276.43,2096.84,7.62,89.86,1178.7,2096.61,8.0,89.86,1759.96,1424.53,7.58,179.85,1759.92,1440.29,7.57,179.85,1759.81,1481.39,7.37,179.85,910.27,2094.46,8.25,90.06,882.92,2094.49,8.92,90.06,469.42,2094.22,9.38,89.67,328.02,2093.84,6.8,93.56,1366.15,2215.09,8.0,179.51,,,,,1e,16,1568728996
40672,40672,1290.4250610928575,1568730330.201551,1290.4250610928575,-83.56849382493616,620.1111374106465,19.764666954183298,616.3529272851217,0.996998369693756,622.2252852521551,49.70687361723668,662.4716307182824,0.9774249792099,621.113233796342,-6.734702695980933,656.827918919284,0.982346773147583,582.8372963705189,89.50837176152739,656.2502383633338,0.7698842883110046,590.6246299839107,-47.40572902185275,646.7157802700431,0.6140679121017456,516.5987583290187,130.86417543973766,528.0405611195945,0.6539120674133301,504.28742684168793,-70.77264747913719,526.2430172564997,0.9518065452575684,636.2576922854008,217.90015568798538,349.18743762653395,0.988135814666748,624.187346159938,-147.82021439273262,321.8378653564863,0.5228126049041748,807.1986339985037,278.4465954653265,222.47270296129815,0.8441095352172852,751.1304380540853,-189.4706591455877,188.8870037306846,0.8766688108444214,416.52059441783035,158.49236680864269,197.29495628815326,0.568874180316925,425.4714643467578,-39.480049283957854,202.2186532545529,0.3057017028331757,595.8387110223703,152.86645080444396,-73.8962747540487,0.15034747123718262,704.1452243681026,-71.08981678451879,74.54359271744312,0.7955180406570435,439.84876242246736,166.05640409169456,-596.1435246821296,0.003063678741455078,693.4323484366246,-68.65227361305901,-238.29177365451028,0.00733727216720581,1427.4972250821404,2098.852506109285,4.387518327857299,270.3350610928577,1765.6779826335755,2093.17,7.8350610928576625,90.36749389071423,1639.9155009614328,2094.3474938907143,8.354938907142337,90.57,1761.077493890714,822.5846456614256,5.877445016428102,180.37,1622.9505131800047,2094.5174938907144,8.315061092857663,90.57,1392.4004643057183,2096.8274938907143,7.682457234999636,90.57,1291.310464305718,2096.88,7.582554983571898,89.86,1276.6179581964325,2096.84,7.6049633442854025,89.86,1178.9004887428614,2096.61,8.002506109285767,89.86,1759.96,1424.3420418035676,7.58,179.85,1759.92,1440.0995356942817,7.590048874286131,179.85,1759.81,1481.2020418035675,7.390048874286131,179.85,910.4780070707187,2094.46,8.252506109285767,90.06,883.145549835719,2094.49,8.925012218571533,90.06,469.6530681635763,2094.2225061092854,9.364963344285405,89.67,328.1904154314321,2093.8299755628573,6.789975562856935,93.56,1366.1525061092862,2214.8844990385674,8.062652732144159,179.51,,,,,1e,16,1568728996
40673,40673,1290.4500347827948,1568730330.2349315,1290.4500347827948,-79.34961376539788,620.1198583192487,16.759519910682805,616.2668795466692,0.9974113702774048,619.5457331566647,46.72382030056628,659.9834156894806,0.9861584901809692,613.6976256130359,-11.025892696679938,651.6976485075933,0.9801535606384276,586.3973923930607,85.9369664039048,656.1100835563302,0.8103548288345337,584.743196468542,-49.66326216427157,643.4247910978763,0.5469361543655396,520.3640648173334,127.1896395396307,529.6676583618138,0.7101026773452759,509.1654843200441,-70.98002054090719,526.6424006125703,0.9501823782920836,636.9397862084935,217.73921691215668,347.2918477940477,0.9876290559768676,618.1697807064977,-149.0012368162913,318.6940593700941,0.5024350285530089,815.2163987908274,277.1847388215846,229.3661975344009,0.8377209901809692,753.8706459429892,-183.10515308197643,188.65512515270044,0.856205940246582,424.02166249169886,157.9094765916929,194.86281266093238,0.6029943823814392,432.54809913293747,-37.097433287660365,210.4076704908593,0.2767239809036255,579.3308787537112,151.85045663553785,-86.52638273393184,0.158995121717453,699.9698934713234,-71.71581044832752,70.92342747847745,0.860129177570343,427.09471791253515,168.7509152768379,-609.2342638398906,0.0019583702087402344,628.7705537675787,-71.58403022427818,-275.36834018935133,0.014765352010726929,1427.3848434774234,2098.8550034782793,4.395010434838419,270.36003478279474,1765.8752747840783,2093.17,7.8600347827947274,90.36499652172053,1640.1202852189167,2094.3449965217205,8.329965217205272,90.57,1761.0749965217205,822.4397982597907,5.854968695484746,180.37,1623.1602921754754,2094.514996521721,8.340034782794728,90.57,1392.5902643492402,2096.8249965217205,7.66497565204369,90.57,1291.5002643492398,2096.88,7.605031304515254,89.86,1276.8052608709606,2096.84,7.5899791303231625,89.86,1179.100278262358,2096.61,8.005003478279473,89.86,1759.96,1424.1547391290396,7.58,179.85,1759.92,1439.9097356507598,7.6100278262357826,179.85,1759.81,1481.0147391290395,7.4100278262357815,179.85,910.6852886971964,2094.46,8.255003478279473,90.06,883.3703130451526,2094.49,8.930006956558945,90.06,469.885323479991,2094.225003478279,9.349979130323165,89.67,328.3602365230041,2093.819986086882,6.779986086882109,93.56,1366.1550034782795,2214.6797147810835,8.12508695698682,179.51,,,,,1e,16,1568728996
