,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
39441,39441,1252.2,1568737559.1699016,1252.2,-86.98943801593872,628.2401040675638,73.8822323712683,659.4956707527684,0.998547613620758,646.8132452981861,99.91596504665421,708.9429257800941,0.9954371452331544,656.3802509554273,41.13299443614271,705.6763029183037,0.9885494709014891,607.8387545194661,136.57622590293556,716.5556288647136,0.6280810236930847,619.2002341806904,-3.704925578209737,706.1838924980386,0.6437128782272339,517.8317521338913,196.32466015039762,549.270649205223,0.7875300645828247,529.1140819558855,-56.389038956931756,548.8972868117014,0.6029710173606873,622.8504712648372,231.99720230598385,347.3737472486438,0.9552260041236876,622.605480482349,-127.17278975752649,375.9720533430002,0.66945880651474,808.3637573681289,279.72559955462594,207.8175948053957,0.9080395698547364,781.4545649563138,-201.99658456400715,194.016908599394,0.3232728838920593,492.57349748623824,154.9692796475701,141.4966807338771,0.6685862541198729,483.9675813989713,-50.20995850528402,132.4469541388325,0.19515123963356013,721.4293823350843,157.0351127716949,-69.70625543911797,0.3375899791717529,826.9036582735507,-51.23180225496336,69.22215574746338,0.12761738896369934,556.5211483638648,179.11778128846905,-469.6972957899082,0.019792765378952026,927.4858559522893,-59.339819523295795,-82.12081989707724,0.00413551926612854,1329.89,2100.67,4.99,269.57,1867.12,2092.89,8.07,90.16,,,,,1191.83,2096.64,7.22,89.86,1176.98,2096.6,7.08,89.86,1759.91,1443.32,7.24,179.85,1759.87,1458.75,7.29,179.85,1759.83,1474.18,7.26,179.85,865.76,2094.51,7.26,90.06,772.27,2094.61,7.3,90.06,725.46,2094.66,7.14,90.06,362.36,2093.61,7.73,89.67,1369.89,1973.45,8.32,178.75,203.15,2107.8,6.99,102.2,175.51,2113.77,7.1,102.2,1e,17,1568736260
39442,39442,1252.2332671952952,1568737559.2032404,1252.2332671952952,-88.62852281942999,625.982765329074,68.8263832995578,655.9991687382499,0.9984005689620972,645.1220649032863,95.99008694711969,708.6370826832957,0.9852617979049684,649.2398628168427,38.39079060664906,704.8824016971705,0.9896216392517092,607.2993045662447,138.0609147116736,716.439691855986,0.4956588447093964,614.6745633947727,-6.878389094456513,702.5548545708749,0.6268822550773621,507.0733191607296,199.62233709086559,561.0093212780688,0.9709475040435792,526.6200572898501,-64.45623137122155,566.8802449094717,0.8371174335479736,618.2797696201104,233.95117114671936,346.67910115629263,0.9670383334159852,637.3243083364534,-139.8378848206207,364.26841143619424,0.9548635482788086,808.480532841835,281.01799561322224,207.508831101724,0.9119348526000975,780.4522165641237,-198.6055930396816,196.19727016096368,0.2791749835014343,483.94331085247126,147.23137017163998,137.40008605099595,0.7814458608627319,486.20704262231294,-43.69330566754146,147.9122326749297,0.5213207602500916,679.0092882398657,159.8355719390317,-117.86122719485468,0.2007184326648712,841.2726868713412,-55.73261980725332,75.876705215073,0.08267858624458313,514.5270378441011,175.51199624229062,-514.2724085409568,0.01573839783668518,676.6162730727766,-101.910867591334,-353.23989988423193,0.004095643758773804,1329.7236640235244,2100.67,4.9933267195295175,269.5267526461163,1867.389464281891,2092.89,8.073326719529518,90.16,,,,,1192.0661970865954,2096.64,7.190059524234347,89.86,1177.2161970865955,2096.6,7.1199206343542025,89.86,1759.91,1443.0804761938748,7.2533068781180665,179.85,1759.87,1458.5104761938749,7.25673280470483,179.85,1759.83,1473.9371494743455,7.276633597647583,179.85,866.0028505256547,2094.5066732804707,7.2666534390590325,90.06,772.5161772451843,2094.61,7.316633597647583,90.06,725.6961970865958,2094.66,7.1266931218819325,90.06,362.6194841233023,2093.6133267195296,7.739980158588551,89.67,1369.896653439059,1973.17388227905,8.326653439059035,178.75,203.37621692800715,2107.750099207057,6.976693121881933,102.2,175.7428703670662,2113.720099207057,7.109980158588551,102.2,1e,17,1568736260
39443,39443,1252.2666024318817,1568737559.2366474,1252.2666024318817,-86.47718280916348,627.849015712807,65.21613611753864,660.2670300122131,0.998401403427124,646.2896476058602,93.92376292385984,710.2585212942099,0.9890894889831544,658.4933069494183,35.6322119765274,710.485143562471,0.9858258962631226,597.8020316884174,136.44558617459307,713.5129187448382,0.5112773180007935,612.3523180797423,-11.868842492806346,704.5626219685374,0.6685448288917542,520.9965689124506,193.89603899268693,551.5489366044553,0.8519219160079956,528.0813684753147,-63.99760515216988,552.3493778793435,0.5012015104293823,612.0361811123447,234.94608403115555,342.91211263637206,0.9630388021469116,633.4156728989393,-143.97192608536383,363.18876307737236,0.959944486618042,808.7152703895184,283.31582956700436,207.03554339310128,0.9256963729858398,788.7652925475895,-191.6974091203271,196.83157579013704,0.26076269149780273,481.5538434472789,147.4410097051321,139.1554590749493,0.7719103097915649,494.4042517191085,-35.10713783117909,147.85302593293142,0.4978018403053284,759.2238441598586,156.09865550285318,-22.56013902014757,0.3931983411312103,718.4347045179248,-65.26406026287084,49.26828739426227,0.4668265283107758,492.57056732048125,177.75480896141136,-538.8999554796842,0.02334761619567871,686.8702850290099,-90.50835489216269,-119.96191448799395,0.11652591824531555,1329.556987840593,2100.67,4.9966602431881455,269.4834168385541,1867.6594796982401,2092.89,8.076660243188146,90.16,,,,,1192.3028772663586,2096.64,7.160057811306692,89.86,1177.4528772663584,2096.6,7.159922918257744,89.86,1759.91,1442.8404624904535,7.2666409727525805,179.85,1759.87,1458.2704624904534,7.223397568118548,179.85,1759.83,1473.6938022472657,7.293301215940727,179.85,866.2461977527347,2094.5033397568122,7.27332048637629,90.06,772.7628579959227,2094.61,7.333301215940727,90.06,725.9328772663582,2094.66,7.1133590272474185,90.06,362.8794989686753,2093.6166602431877,7.749980729564436,89.67,1369.9033204863765,1972.8971998153838,8.33332048637629,178.75,203.60289653679385,2107.7000963521773,6.963359027247419,102.2,175.97621702317016,2113.6700963521776,7.119980729564436,102.2,1e,17,1568736260
39444,39444,1252.3,1568737559.2701168,1252.3,-86.53675671494112,625.1120639442141,59.13595875720002,657.7179243434564,0.9984264969825744,642.9364279070345,89.14035657912565,708.8013180669957,0.9911270141601562,637.5691964005592,27.26070867621745,701.4450756527661,0.9948798418045044,591.5565118798178,132.07885319363388,711.4706178091461,0.5898499488830566,614.1216635814991,-15.181410192552711,707.8642231812868,0.6952335238456726,520.2161918633675,193.0327356227296,546.2121568277032,0.6020762324333191,530.5598800656826,-64.34316318819396,553.5415213717962,0.760252833366394,621.205650852424,234.15735650961545,359.70015159491317,0.945309281349182,636.7481568864417,-146.73070828882504,366.1828140950856,0.9565647840499878,811.5153688071899,287.70748280273625,209.62124584886607,0.9145363569259644,787.4545655866311,-193.61294202872415,189.06905344783985,0.11512508988380432,470.3419421857786,151.9427051637804,137.03241431230612,0.7347345948219299,509.82578372219183,-24.940274613933735,156.29452088291762,0.29647618532180786,721.5825823159239,157.33314745220062,-58.545075483006705,0.35212090611457825,695.4193042777762,-60.60293610302429,74.41876886204454,0.56052166223526,475.78345362077414,182.45600438188805,-558.8298251229999,0.03266516327857971,787.3630798249018,-67.48006914517178,19.092019405795213,0.05223226547241211,1329.39,2100.67,5.0,269.44,1867.93,2092.89,8.08,90.16,,,,,1192.54,2096.64,7.13,89.86,1177.69,2096.6,7.2,89.86,1759.91,1442.6,7.28,179.85,1759.87,1458.03,7.19,179.85,1759.83,1473.45,7.31,179.85,866.49,2094.5,7.28,90.06,773.01,2094.61,7.35,90.06,726.17,2094.66,7.1,90.06,363.14,2093.62,7.76,89.67,1369.91,1972.62,8.34,178.75,203.83,2107.65,6.95,102.2,176.21,2113.62,7.13,102.2,1e,17,1568736260
39445,39445,1252.3333506610647,1568737559.3036153,1252.3333506610647,-86.59619188997179,627.6637162634003,57.77707878446304,660.5768415899104,0.9984158277511596,638.8585909143579,88.24458377208082,708.0975085078471,0.9916139841079712,639.9689904808056,25.30364346854578,704.007119813455,0.9957364797592164,588.3506281878806,130.68116864023554,711.0106235954611,0.6391133069992065,613.8945393199867,-18.524157184199613,709.5916262260324,0.710845947265625,528.4308986372881,193.1801793933638,545.2226677121386,0.555649995803833,530.5632722762291,-65.69469204384025,554.5301325698535,0.7972052097320557,622.389304082599,233.62510918368903,354.87355959433,0.9283695816993712,633.3395730361649,-148.57032368895187,363.35468395472674,0.9610699415206908,815.5476582584482,287.16302215949327,210.25236735316705,0.8842142224311829,792.6666908848271,-195.0923763337751,190.47827004931665,0.15995213389396667,469.0959345428798,153.79440287109384,135.4410458706557,0.7172658443450928,524.9788764603503,-19.72366854040717,166.8320570531642,0.3299873471260071,737.1427466654802,158.41002294635362,-40.751030646922224,0.3575921654701233,698.7906871220822,-60.7945209185083,62.84129167390893,0.25578492879867554,471.1104097674321,180.16137431251443,-573.7030413830753,0.033620595932006836,768.4277822999136,-61.708538646921994,36.997602281338175,0.20151078701019287,1329.2232466946766,2100.6666649338936,5.0,269.4099844050417,1868.1968052885181,2092.89,8.063324669467631,90.16,,,,,1192.7767896935595,2096.64,7.116659735574102,89.86,1177.930124759666,2096.6033350661064,7.2,89.86,1759.91,1442.3565401742273,7.266659735574104,179.85,1759.87,1457.7865401742276,7.23002079327769,179.85,1759.83,1473.2098752403338,7.286654537254679,179.85,866.7334598257727,2094.5,7.28,90.06,773.2501247596663,2094.61,7.319984405041732,90.06,726.4067896935595,2094.66,7.083324669467629,90.06,363.39346502409205,2093.62,7.7333194711482065,89.67,1369.9133350661066,1972.339854447056,8.329994801680577,178.75,204.06011956134674,2107.599974008403,6.980015594958267,102.2,176.4401195613467,2113.5733090745093,7.113324669467629,102.2,1e,17,1568736260
39446,39446,1252.366298511714,1568737559.3367093,1252.366298511714,-99.30132624176608,624.5086074113127,58.10624489131689,658.9665794595176,0.99839186668396,637.952647836415,87.69712599796104,709.3990425260248,0.9914131760597228,650.7158146458294,26.917648125882266,708.1068969212808,0.994494080543518,587.5448762866747,128.3951689315374,711.2279282644157,0.6146864891052246,626.1737524560884,-16.31238949964634,715.1783558197353,0.7403894662857056,520.1610396339223,189.11460845594488,539.3890921883517,0.5919051170349121,534.3142368467755,-68.13654949887571,551.8750538043566,0.8331084251403809,621.5235957256973,235.37210455333786,356.490837601321,0.9121385812759399,639.5177177247206,-147.48666743274518,360.3960513041613,0.9554608464241028,810.0734036205168,288.7460152345638,205.9765314993197,0.9034587144851683,794.7712793720525,-193.19158550288986,202.05221034311646,0.2931590676307678,473.26220314053705,158.87027736102772,126.26684419388695,0.165574312210083,542.8171625063876,-19.81531570987244,164.30068935036562,0.444923996925354,564.8158356498195,166.23506288892676,-236.0111801414576,0.19558486342430115,791.5138026680658,-54.20395599554471,75.76488847120237,0.10791751742362976,454.04032436365196,183.64030032317515,-592.2530826941581,0.025468796491622925,822.2685215858808,-47.347640619062965,-57.15927808993097,0.0143568217754364,1329.0585074414294,2100.6633701488286,5.0,269.3803313394573,1868.4603880937132,2092.89,8.046850744142947,90.16,,,,,1193.0107194331704,2096.64,7.103480595314357,89.86,1178.1673492843415,2096.6066298511714,7.2,89.86,1759.91,1442.116020864487,7.2534805953143575,179.85,1759.87,1457.546020864487,7.269558214056923,179.85,1759.83,1472.9726507156586,7.263591041800129,179.85,866.973979135513,2094.5,7.28,90.06,773.4873492843416,2094.61,7.290331339457307,90.06,726.6407194331701,2094.66,7.066850744142947,90.06,363.64386868902716,2093.62,7.706961190628718,89.67,1369.9166298511716,1972.0630925016012,8.320110446485769,178.75,204.2874597308273,2107.550552232429,7.009668660542693,102.2,176.66745973082732,2113.5271820835997,7.096850744142947,102.2,1e,17,1568736260
39447,39447,1252.4,1568737559.3705602,1252.4,-88.82283560571591,620.9166038241062,55.37517010489719,657.2411343585146,0.9985990524291992,648.7950755947645,85.55644935270537,712.7529223574411,0.9942613840103148,651.807547760042,24.710381401710645,707.4559348584581,0.9959119558334352,592.9409974172025,126.95236361530105,712.8405308108423,0.6884744167327881,607.9162883331596,-21.344613737458197,707.8027652853261,0.6645635962486267,522.2042580403148,186.6823378940332,539.0208186988664,0.6317625641822815,528.5067544581188,-65.88048281929508,549.4585535741221,0.8424572944641113,619.9062080458881,233.8919569498159,349.49408356693976,0.8837608098983765,633.8543462113659,-146.6135641546794,362.28964666766024,0.9636576175689696,809.3867918202586,285.29651367262403,205.83915951679873,0.8808022737503052,786.9288298850372,-194.2136802544412,202.60505086763047,0.2904701828956604,471.2229777795086,161.5136061007729,130.33786136788018,0.16850903630256653,540.9912618020036,-20.919716263474864,176.2573684256379,0.1469149887561798,746.267687580661,152.30578757867124,-27.18413664162648,0.4464265406131744,687.8459617895288,-68.62027824140085,-5.200351326135774,0.5579191446304321,436.0980810001442,187.22148538127186,-613.4832340249773,0.024344056844711304,687.6185790963104,-71.57526020186076,-223.5284157405552,0.02030029892921448,1328.89,2100.66,5.0,269.35,1868.73,2092.89,8.03,90.16,,,,,1193.25,2096.64,7.09,89.86,1178.41,2096.61,7.2,89.86,1759.91,1441.87,7.24,179.85,1759.87,1457.3,7.31,179.85,1759.83,1472.73,7.24,179.85,867.22,2094.5,7.28,90.06,773.73,2094.61,7.26,90.06,726.88,2094.66,7.05,90.06,363.9,2093.62,7.68,89.67,1369.92,1971.78,8.31,178.75,204.52,2107.5,7.04,102.2,176.9,2113.48,7.08,102.2,1e,17,1568736260
39448,39448,1252.4335932125662,1568737559.4040914,1252.4335932125662,-82.18441009778986,622.8056889094497,56.55592592869876,661.4502708348982,0.9987650513648988,638.9290504952405,85.68329991635395,708.9237720260085,0.9942405223846436,650.2606254919326,25.414493500559985,706.4488671451703,0.9967306852340698,597.4209317987658,123.15908984247817,713.1002447618031,0.6311070322990417,619.1225778429363,-20.723997647574734,712.5903710726352,0.7824099063873291,525.5309312746407,187.15487785664558,541.6755192285518,0.5538542866706848,531.0223052979619,-73.55290028431068,552.2655249419101,0.7848477363586426,624.7458528237535,234.19877260966598,348.69952425925965,0.8997009396553041,630.3727920560217,-146.51770877911244,368.8159382963983,0.9583677053451538,809.3001908549855,285.7065230347968,205.85830327642108,0.8890261650085449,781.2798271424158,-198.5256930812086,200.9639160280079,0.33577775955200195,465.8732216547206,162.38887249003787,133.26609645923486,0.1199474036693573,528.004091019861,-17.57139203468791,180.5647200866891,0.2271284461021424,797.4522009872699,160.00109905897526,27.124819284519106,0.21803680062294006,804.0246289137457,-55.421943163756936,69.83130175666537,0.2361208200454712,429.2134244643202,199.83428277160118,-613.7466853769786,0.0035865604877471924,659.7872045145682,-85.28361017414952,-303.6607586609298,0.014894813299179075,1328.718674615914,2100.6566406787438,5.0100779637697626,269.3332033937171,1869.002105021784,2092.89,8.023281357486823,90.16,,,,,1193.4918711304742,2096.64,7.123593212565877,89.86,1178.6518711304745,2096.61,7.189922036230238,89.86,1759.91,1441.6247695482693,7.263515248796113,179.85,1759.87,1457.0581288695255,7.279766108690709,179.85,1759.83,1472.484769548269,7.246718642513175,179.85,867.4618711304744,2094.5,7.263203393717061,90.06,773.9752304517308,2094.61,7.280155927539528,90.06,727.1185118092177,2094.66,7.070155927539528,90.06,364.15866773675725,2093.62,7.6732813574868235,89.67,1369.9267186425134,1971.5011763357031,8.316718642513177,178.75,204.748433845448,2107.449610181151,7.04,102.2,177.13179316670457,2113.4262508598945,7.096796606282939,102.2,1e,17,1568736260
39449,39449,1252.4665047198655,1568737559.436942,1252.4665047198655,-88.82621599180409,621.3095830570397,56.75804040185352,656.3725748842693,0.9983758926391602,642.866684973221,86.9091961229323,707.8758912200351,0.9935634136199952,647.1838923649448,25.637709874314474,703.9275195178998,0.9955744743347168,595.3058054016739,127.27975428422494,712.1439548373891,0.6608799695968628,621.6247155119528,-19.73786889446502,715.3950058727287,0.7631317377090454,526.0377652613511,185.2083111178724,542.9833156007868,0.6357848644256592,527.9767264944027,-71.27475739110606,549.8529815795243,0.8094279766082764,617.4309413012463,229.28774608412917,343.78062328542086,0.9269015192985536,619.3553661500716,-148.51251245021012,359.59371189564797,0.964603066444397,811.9427524936392,285.34483466861,208.5963440831545,0.8846645355224609,772.2482652468125,-200.12470099816213,195.4521303594759,0.315125584602356,464.01697109600195,160.42553567080355,123.3314376393655,0.21874970197677607,524.462642762199,-18.382768451613096,179.07029279823814,0.3112472891807556,524.1316961292923,181.5477517089093,-268.6753230794219,0.08644035458564757,847.2926153187102,-48.66839648228529,101.40414425127669,0.23507532477378845,394.55414945285196,211.27667973628726,-647.554394084643,0.002077341079711914,627.0709799830104,-98.64187435727379,-367.604330362679,0.033756613731384284,1328.5508259286862,2100.6533495280137,5.01995141595964,269.3167476400673,1869.2686882309106,2092.89,8.016699056026907,90.16,,,,,1193.7288339830313,2096.64,7.156504719865468,89.86,1178.8888339830314,2096.61,7.18004858404036,89.86,1759.91,1441.3845155449824,7.2865533039058255,179.85,1759.87,1456.8211660169684,7.250145752121079,179.85,1759.83,1472.244515544982,7.253300943973095,179.85,867.6988339830314,2094.5,7.246747640067268,90.06,774.215484455018,2094.61,7.29990283191928,90.06,727.3521835110448,2094.66,7.0899028319192805,90.06,364.4120863429641,2093.62,7.666699056026906,89.67,1369.9333009439729,1971.2280108251168,8.323300943973093,178.75,204.9722320950852,2107.400242920202,7.04,102.2,177.35888256707173,2113.3735924482157,7.1132523599327335,102.2,1e,17,1568736260
39450,39450,1252.5,1568737559.4703755,1252.5,-82.1227374087362,621.0081115056405,58.00490331350528,656.5171173755389,0.9982741475105286,639.592504878021,88.28583623497772,706.4986441690132,0.992107391357422,651.9286427094013,26.482544617917924,706.5107662737457,0.995927095413208,585.0165462203081,131.0834121371542,709.1975179779182,0.5972567796707153,617.7726120726112,-19.407632864470614,713.2918712427625,0.6926337480545044,522.5806322485369,189.34485365991446,541.6396106089093,0.6132263541221619,523.8367482086378,-73.28803249158776,547.1877023534171,0.8271516561508179,625.3670068546844,230.1263532464313,346.33755081173837,0.9068667888641356,625.3536548272053,-147.30365808587962,355.39781251588295,0.9598489999771118,815.9620834894798,285.2075653927434,209.360113665602,0.8851981163024902,770.5563776362877,-200.6155300865693,196.97368559050616,0.3486205339431763,472.45648484483553,160.04613148741734,119.93873291527572,0.27369725704193115,533.2734980807797,-28.56971422939977,177.33942085764775,0.4493035674095154,425.35028848011626,188.051032272928,-364.3209849549897,0.06039506196975707,850.9122376187128,-44.60496353227447,82.22708904304791,0.11262214183807373,333.6737635880435,216.94937604083947,-714.9190229259732,0.00127449631690979,592.9820918076505,-105.9327607175908,-421.4603717845093,0.20944347977638245,1328.38,2100.65,5.03,269.3,1869.54,2092.89,8.01,90.16,,,,,1193.97,2096.64,7.19,89.86,1179.13,2096.61,7.17,89.86,1759.91,1441.14,7.31,179.85,1759.87,1456.58,7.22,179.85,1759.83,1472.0,7.26,179.85,867.94,2094.5,7.23,90.06,774.46,2094.61,7.32,90.06,727.59,2094.66,7.11,90.06,364.67,2093.62,7.66,89.67,1369.94,1970.95,8.33,178.75,205.2,2107.35,7.04,102.2,177.59,2113.32,7.13,102.2,1e,17,1568736260
39451,39451,1252.533270398227,1568737559.5037339,1252.533270398227,-81.16547218826761,616.7051265166963,56.62466907179081,654.5834454532533,0.9983565807342528,644.7849084076495,86.5968183170153,708.1383248559125,0.9929651618003844,637.0180825049138,24.723981273153328,701.4657330232678,0.995685875415802,604.1901531282588,125.96967975225704,713.8838092907712,0.5838307738304138,617.2285413865006,-20.826980120856234,712.5400681424808,0.7107409238815308,526.6253608857991,191.48620206751443,540.6342230233813,0.6601622104644775,523.3549037628685,-72.45905578227466,546.760074230375,0.804280161857605,628.5135061152002,231.7150564326521,352.2215517494455,0.930871844291687,624.256407153255,-146.7608065085973,358.3253623478668,0.9629625082015992,813.0807537026552,285.2506706440622,208.0579949831885,0.8879209756851196,765.8282445670623,-202.07673926977085,192.72822683566469,0.2687585949897766,480.28383552138365,163.5140611265307,117.72950743281037,0.28358718752861023,543.3884655397278,-31.519826503658965,150.13090559795722,0.7143325209617615,377.0880220542643,191.58445357347432,-423.84118362253713,0.10783129930496216,760.2582999025708,-52.90030938523411,-28.933465117140713,0.1341007649898529,271.7791138570293,223.62597896800324,-783.8801165574765,0.0014255940914154053,611.0172150614168,-107.23924224688372,-417.4095781823306,0.1546836495399475,1328.2136480088652,2100.6466729601775,5.03,269.29334592035457,1869.8028361459928,2092.89,7.9966918407092145,90.16,,,,,1194.2095468672342,2096.64,7.196654079645393,89.86,1179.3695468672342,2096.61,7.163345920354607,89.86,1759.913327039823,1440.8971260929434,7.313327039822696,179.85,1759.8733270398227,1456.3371260929432,7.239962238936178,179.85,1759.8333270398223,1471.760453132766,7.243364800886519,179.85,868.1828739070569,2094.5,7.2499622389361775,90.06,774.7062009468796,2094.606672960177,7.32998111946809,90.06,727.8295468672342,2094.66,7.1266351991134815,90.06,364.9261820663477,2093.6233270398225,7.683289278758874,89.67,1369.9466540796454,1970.673855694716,8.336654079645394,178.75,205.429565747766,2107.3000944026594,7.04,102.2,177.82289278758873,2113.27009440266,7.133327039822697,102.2,1e,17,1568736260
39452,39452,1252.5671607151774,1568737559.5377138,1252.5671607151774,,624.508082564344,59.88206371245986,657.2352821870834,0.9982080459594728,628.7350687909802,90.16159917784564,701.2883861348912,0.990581750869751,647.6144588450308,29.65835046299005,705.2212828895523,0.9796000719070436,594.0977648466163,131.17783103896915,709.1959560077127,0.594138503074646,606.1274573774941,-19.35633676509661,706.9906157050418,0.6957606673240662,519.680323993533,191.3235334855178,537.0203941863433,0.7715889215469359,522.836438408996,-69.50824473804923,547.6757930118526,0.7759014964103699,624.0499474977668,232.27360079681952,351.9238117378385,0.967400312423706,624.3078960605152,-145.10863835048528,358.28222099605637,0.9553691148757936,813.9629630313432,287.1570317273974,205.4748380276159,0.8750636577606201,769.2418500366949,-200.0766596954924,195.34701630463653,0.4979345202445984,478.7086573596727,161.73098778618225,125.99790454780836,0.32337915897369385,517.342724359346,-40.98453053909406,146.45012065545563,0.6984555125236511,692.6114964755438,171.56026915010315,-80.23952235841038,0.3459072113037109,763.0911308905147,-48.551344512028024,-51.6220796207619,0.1878370940685272,313.7475703664859,225.1054088865525,-738.3589984316059,0.0038223564624786377,616.4764568073077,-102.44137347007586,-417.81589219013307,0.05313864350318909,1328.0441964241134,2100.643283928482,5.03,269.2865678569645,1870.070569649901,2092.89,7.983135713929036,90.16,,,,,1194.4535571492775,2096.64,7.203432143035482,89.86,1179.613557149277,2096.61,7.156567856964518,89.86,1759.9167160715176,1440.649726779205,7.316716071517741,179.85,1759.8767160715179,1456.0897267792047,7.260296429106448,179.85,1759.8367160715177,1471.5164428507223,7.226419642411294,179.85,868.4302732207951,2094.5,7.270296429106447,90.06,774.956989292313,2094.603283928482,7.340148214553222,90.06,728.0735571492772,2094.66,7.143580357588706,90.06,365.18713750686607,2093.626716071518,7.707012500624188,89.67,1369.9534321430353,1970.3925660640275,8.343432143035482,178.75,205.66340893472412,2107.2492589272338,7.04,102.2,178.06012500624192,2113.219258927234,7.136716071517742,102.2,1e,17,1568736260
39453,39453,1252.6,1568737559.5706398,1252.6,-86.4282727236587,620.4122028845277,63.197258623728615,658.2694887261245,0.9983078241348268,640.0111798365224,92.99564877848736,703.3274870978007,0.9860579967498779,650.4657346212298,34.00666967845563,705.3990753491963,0.9834960103034972,604.5284850415031,134.1678355314385,713.3554983062039,0.5387473702430725,613.3617187982862,-14.283648616697185,706.9872222257692,0.6211495995521545,514.9862083005751,191.78947617347413,543.9460550288678,0.8745424747467041,522.6536700721473,-67.77084479301506,548.0448989679611,0.8160851001739502,622.3974235643617,234.24090117040592,354.6986244810073,0.937121033668518,609.1269757356687,-144.68624125278671,347.07742301452964,0.9669915437698364,807.0867257644621,286.7590777613745,201.4506732940989,0.8451075553894043,775.3870441223744,-198.4629281435229,200.7872861509018,0.5306794047355652,478.7825081832494,160.66030688022244,127.6453741625134,0.4844249784946442,508.4250631290242,-40.454751400787494,142.0691010761199,0.8068373203277588,714.2697596352386,167.49888567090557,-55.48143289504729,0.21373820304870605,756.1240231518857,-49.52776158401719,-67.36063087564679,0.2413645088672638,291.01674643738045,228.51528269903324,-764.4994915233192,0.0023484528064727783,598.0209612412085,-90.66393468985486,-427.08276444562085,0.251908540725708,1327.88,2100.64,5.03,269.28,1870.33,2092.89,7.97,90.16,,,,,1194.69,2096.64,7.21,89.86,1179.85,2096.61,7.15,89.86,1759.92,1440.41,7.32,179.85,1759.88,1455.85,7.28,179.85,1759.84,1471.28,7.21,179.85,868.67,2094.5,7.29,90.06,775.2,2094.6,7.35,90.06,728.31,2094.66,7.16,90.06,365.44,2093.63,7.73,89.67,1369.96,1970.12,8.35,178.75,205.89,2107.2,7.04,102.2,178.29,2113.17,7.14,102.2,1e,17,1568736260
