,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
42134,42134,1320.4,1568017554.3872464,1320.4,,515.075930740643,85.71188041023841,694.0488033106305,0.9991807341575624,511.4321892446144,118.01478193462113,730.0431973140869,0.996673047542572,512.0746240201465,57.880452898783005,734.2788562667135,0.9918254613876344,498.5642614501269,153.95714590547425,732.6508603880818,0.6522380113601685,441.088364423009,8.40869932418661,719.8566637264412,0.7152730226516724,397.3596698436406,227.7826486828391,577.3356019123519,0.9236552715301514,412.5430699689026,-68.77077619548321,572.071603226521,0.9048805236816406,519.1255716276145,283.97686874254885,348.7072741928726,0.4828917384147644,539.7594564379509,-147.8200467199503,329.39564605913074,0.27213722467422485,672.3099935837356,346.0812856091842,152.89372210505007,0.8968855142593384,733.9741609908542,-142.3201654649723,174.47200209121277,0.1236475110054016,355.33264600494863,165.73023070152504,143.69050716949778,0.638422429561615,449.29557178606314,-17.13162065375719,150.72375283488051,0.020222008228302,717.7723970998347,210.35022269699797,10.209021420213956,0.5192533731460571,794.1071246610053,-30.096436282720624,84.41276048720283,0.07486352324485779,385.4164040616655,264.321038968879,-630.1402571939301,0.005960792303085327,1345.7512341324866,18.853766515849525,435.07112160635637,0.009433090686798096,1484.77,2099.19,3.79,271.07,1935.12,2092.71,8.12,90.16,1367.31,2096.99,7.15,90.22,1353.03,2097.02,6.78,89.86,1204.43,2096.67,7.15,89.86,1760.35,1273.71,9.61,179.85,878.43,2094.49,7.52,90.06,1759.78,1491.51,7.5,178.54,863.98,2094.51,7.45,90.06,1759.52,1506.88,7.4,179.28,276.83,2096.94,8.09,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42135,42135,1320.4317082794714,1568017554.4184756,1320.4317082794714,-91.34155435764096,511.24449002870216,83.9956701694951,690.5445482822615,0.999190092086792,515.6393539011774,115.98160871783008,729.3913803751668,0.9916633367538452,509.4357272976393,54.722835498052454,732.1445786976942,0.9887750744819641,500.2142788869375,153.32885181959278,734.2539998357727,0.6731019616127014,434.9500087950503,4.31287043096488,718.0670369946533,0.6018805503845215,397.2900960993698,226.167820671673,578.4630058286417,0.9240933656692504,407.3109883039269,-66.46353737856859,572.7200331128269,0.8917608261108398,516.53631008327,283.1900270479903,346.2305630047552,0.9675013422966005,532.8768620241841,-143.9894037521073,336.988464919935,0.1848289072513581,675.5188281354449,345.3004529782678,153.73776807213432,0.8706510663032532,736.5180613126115,-144.50357622894356,175.08812977768284,0.25480353832244873,381.1936823672592,169.57779379352277,129.7397118452149,0.6474108695983887,452.76043576146105,-19.159176285157155,157.2279872462248,0.10151594877243042,712.0810823606541,204.4233732525468,2.873614935344108,0.5347583293914795,698.0524703850459,-35.275658837842485,61.01067849513387,0.5030741095542908,401.6332960764408,248.60886103084388,-613.2553839910971,0.0019687414169311523,1105.9470220644102,5.477821510906532,251.1930767331789,0.027238190174102783,1484.6495085380081,2099.193170827947,3.79,271.04463337642267,1935.3800078916668,2092.71,8.126341655894318,90.16,1367.5351287842482,2096.9868291720527,7.130975032317048,90.22,1353.2551287842482,2097.02,6.862441526626128,89.86,1204.6551287842485,2096.67,7.137316688211365,89.86,1760.35,1273.4056005170728,9.613170827947158,179.85,878.6678120960369,2094.49,7.488291720528412,90.06,1759.783170827947,1491.2753587319105,7.487316688211365,178.56536662357723,864.2178120960368,2094.51,7.4468291720528415,90.06,1759.523170827947,1506.6421879039633,7.4317082794715885,179.28,277.0836662357727,2096.911462548476,8.096341655894317,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42136,42136,1320.465766629387,1568017554.4520195,1320.465766629387,-87.82187440897623,525.70311130056,83.44122438417773,696.6386252775993,0.9991223812103271,515.7670038277619,115.381351234715,729.6213347789271,0.99076247215271,507.4726851084751,54.20345881347309,731.4133004361673,0.9850752353668212,501.0047710882195,151.3326463150652,733.5505216277783,0.7416396737098694,422.1416283574636,1.611517851166342,722.2252976251561,0.8995499610900879,402.0090333262866,226.44581786992003,579.2289277048105,0.9179971218109132,410.81537335374253,-66.6646579667082,574.6642094728227,0.8810617923736572,520.7193105299765,283.7798875984286,347.67495737739335,0.9669471979141236,527.5203100280389,-143.05456919966298,338.3391618351787,0.19977474212646484,671.8122435498823,347.2151527717636,152.04108255545788,0.884399950504303,739.0223040048476,-144.37543238740932,177.92818053089118,0.2526552677154541,377.5061568949734,172.51520562281482,121.91470464806879,0.5981041789054871,442.9712928621472,-17.0512922031035,167.47204834067216,0.07388338446617126,712.4370968432459,200.07738817786318,5.669059056801701,0.3792537748813629,678.1599582985673,-33.317085691830314,62.15544888877306,0.4875575602054596,392.0308597729679,243.07241137190925,-622.4669147237805,0.00703391432762146,764.3832683870952,-29.320727144112052,-78.94645911589582,0.004338204860687256,1484.5200868083298,2099.1965766629387,3.79,271.01738669649046,1935.6592863609728,2092.71,8.133153325877386,90.16,1367.7769430686474,2096.9834233370607,7.110540022367841,90.22,1353.4969430686474,2097.02,6.950993236406021,89.86,1204.8969430686473,2096.67,7.123693348245228,89.86,1760.35,1273.0786403578854,9.616576662938694,179.85,878.9232497204019,2094.49,7.454233370613069,90.06,1759.7865766629386,1491.0233269425366,7.473693348245227,178.59261330350955,864.4732497204021,2094.51,7.443423337061307,90.06,1759.5265766629386,1506.3867502795981,7.465766629386931,179.28,277.35613303509547,2096.880810033552,8.103153325877386,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42137,42137,1320.5,1568017554.4857357,1320.5,-88.38491009475284,523.8699967384532,82.0047189283692,693.9249583807907,0.999136209487915,512.8219845543573,114.58592982417153,727.1050589913033,0.9939186573028564,506.33807182947976,52.19685369789397,729.0903564645952,0.9858733415603638,501.6703620210025,151.17532094430447,732.3364187688841,0.7812545895576477,441.3575399421943,2.3063995579753733,727.6350398658847,0.8898055553436279,402.1848006448269,220.87655223742001,569.3713598603155,0.8902772665023804,407.2278347538031,-67.38991510899342,572.7436084849836,0.8944305777549744,521.1549393490468,283.0681513613823,347.4909098006479,0.9699473977088928,530.698173351947,-141.0858586648117,342.35370876854495,0.19859495759010315,668.8358549850337,347.4103765650668,146.9396753662731,0.8843672275543213,738.0447680384157,-144.60243749266297,176.9192619858798,0.2583931088447571,377.7124242991633,171.36947903942485,118.02162860579651,0.5991728901863098,440.53752429312544,-17.871790328113814,172.06423704692472,0.1006622314453125,708.7371095972035,201.20252880334078,2.85340862166288,0.3341287970542908,669.6847385891817,-36.22905364141624,77.09280571739644,0.747460663318634,381.7335253513496,236.5821552838192,-636.8811460288903,0.00157281756401062,613.1245912219623,-45.93729475950345,-232.6826846666523,0.008686274290084839,1484.39,2099.2,3.79,270.99,1935.94,2092.71,8.14,90.16,1368.02,2096.98,7.09,90.22,1353.74,2097.02,7.04,89.86,1205.14,2096.67,7.11,89.86,1760.35,1272.75,9.62,179.85,879.18,2094.49,7.42,90.06,1759.79,1490.77,7.46,178.62,864.73,2094.51,7.44,90.06,1759.53,1506.13,7.5,179.28,277.63,2096.85,8.11,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42138,42138,1320.5331220228245,1568017554.5186596,1320.5331220228245,-87.93022844959265,523.7966424019314,82.25986122463884,693.6949087253587,0.9989874362945556,513.0053377202607,114.8097250013744,726.1982966640908,0.9939860105514526,506.97397386000563,52.76498892979426,727.4928047494063,0.9876567721366882,504.98296789285416,150.66348099855347,733.2999023102727,0.77344810962677,458.73491810452464,2.2883275051227785,731.9099450205194,0.9192230701446532,389.2296659333026,221.5588645035704,562.3315495233242,0.8867149353027344,402.6125486435826,-66.02556534577315,571.0390331766937,0.8998211622238159,515.0474539831391,284.0331462702392,344.2566398289476,0.964086651802063,529.0309001955559,-141.07243123117027,342.63239387416724,0.2280617356300354,675.3707135296644,346.5314839754525,152.71943158752995,0.8832062482833862,732.9887150570635,-145.78781755324408,172.82013893513243,0.2739415466785431,385.88276572605855,172.89197238581687,123.4458676538849,0.5772143602371216,437.23295655444997,-20.424112516855914,174.6760927285717,0.08875501155853271,736.3534776231967,220.79156737119808,27.69272268571229,0.1952416300773621,665.5086972822194,-37.67567268858159,58.291092508220345,0.611706554889679,356.4911715582878,211.58991125997485,-668.9272762085517,0.003131866455078125,541.8922754741642,-52.91195254842349,-277.7899468015252,0.017692387104034424,1484.2641363132675,2099.2,3.7933122022824297,270.96681458402304,1936.2082883848766,2092.7066877977177,8.13337559543514,90.16,1368.2551663620525,2096.98,7.099936606847291,90.22,1353.978478564335,2097.0233122022823,7.112868450213465,89.86,1205.3751663620524,2096.67,7.096751190870278,89.86,1760.3533122022825,1272.4287163786043,9.633248809129721,179.85,879.4251029688996,2094.49,7.426624404564861,90.06,1759.79,1490.5215848288178,7.45337559543514,178.7061172593432,864.9751029688997,2094.51,7.426751190870278,90.06,1759.5333122022823,1505.8848970311005,7.486751190870278,179.28,277.8949761825944,2096.816877977176,8.100063393152709,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42139,42139,1320.5668525527553,1568017554.5521884,1320.5668525527553,-87.93022844959265,523.7357190136225,82.61941759727165,693.808579758352,0.9990633130073548,516.6136424400161,114.96470990864643,727.3252207575459,0.9941811561584472,510.6784650124076,53.58570005776204,728.4382988637963,0.9894447326660156,498.86937644424796,151.96527184538434,731.5260650693866,0.7772091627120972,460.7785067710838,2.989059368300957,731.4202288404001,0.9197287559509276,387.4059986873326,227.8269430319973,573.111102482632,0.924043357372284,406.7159228293148,-66.4142882550285,571.7252932701348,0.8939335346221924,507.2493838845634,280.98999659907065,346.48516703399605,0.5133455395698547,526.0739720410211,-141.5798964871623,340.462139013618,0.20017623901367188,675.0789542473068,352.97713335742014,163.85822269451688,0.8992242813110352,753.3921885423505,-138.50741751853465,173.08529718563568,0.6836727261543274,370.4023792287708,174.19857306040075,114.4457860588318,0.5826407670974731,447.6787077809328,-18.62991490693208,175.30797190807016,0.09719038009643556,721.3323012253012,215.76203861069843,17.86425739204236,0.4145350754261017,666.1773988080338,-37.29124988667859,51.489562073008614,0.4579080939292908,352.19828225175286,244.06586288422366,-668.0948851741592,0.0028111040592193604,525.8095892461978,-56.36888454611734,-335.41604318958844,0.008450984954833984,1484.1359602995287,2099.2,3.7966852552755617,270.943203213071,1936.481505677321,2092.703314744724,8.126629489448876,90.16,1368.494653124565,2096.98,7.110055765826687,90.22,1354.2213383798405,2097.026685255276,7.187075616062372,89.86,1205.614653124565,2096.67,7.083258978897751,89.86,1760.3566852552756,1272.1015302382705,9.64674102110225,179.85,879.6747088903917,2094.49,7.433370510551125,90.06,1759.79,1490.268605854333,7.446629489448877,178.7938166371646,865.2247088903916,2094.51,7.413258978897751,90.06,1759.5366852552756,1505.6352911096085,7.473258978897752,179.28,278.164820422045,2096.783147447244,8.089944234173313,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42140,42140,1320.6,1568017554.5851376,1320.6,-94.07587507656966,519.7253383758251,81.80598709949412,693.4380846866748,0.9991708993911744,512.8587694665064,114.04463811615955,726.9755301818037,0.9947550296783448,507.06923150324724,53.192842960008576,727.8415655855508,0.9891006350517272,491.1536815107466,152.5370547666462,727.4701553677285,0.8076152801513672,461.5764873407296,3.710994064121474,730.136528554461,0.9173240661621094,401.52471873045545,223.7927609074577,566.7750078761458,0.8633521795272827,407.12953995185785,-66.92066491964192,571.7940330205477,0.8921657800674438,512.0838042744705,289.24002666846746,343.03878992360336,0.9686217308044434,524.5545637957501,-141.35854417638382,340.44237188443725,0.21293747425079346,682.607584677647,349.31328680388947,159.46745390068682,0.8819864392280579,745.4722766723166,-141.95700648982833,176.49419453231502,0.2417051196098328,383.9629211914315,174.61015640348282,124.1317941863611,0.6278833150863647,449.207211813034,-17.38428110345881,173.53963440905926,0.0888231098651886,739.7960722288365,226.85677144848046,36.15428005634851,0.1921844184398651,670.6371031962301,-35.82343316261115,57.283338199135635,0.44200071692466736,359.3726638232293,240.86906466424423,-659.1954873603213,0.0049082040786743155,518.556627320528,-56.35305522884862,-361.81629419720514,0.0068194568157196045,1484.01,2099.2,3.8,270.92,1936.75,2092.7,8.12,90.16,1368.73,2096.98,7.12,90.22,1354.46,2097.03,7.26,89.86,1205.85,2096.67,7.07,89.86,1760.36,1271.78,9.66,179.85,879.92,2094.49,7.44,90.06,1759.79,1490.02,7.44,178.88,865.47,2094.51,7.4,90.06,1759.54,1505.39,7.46,179.28,278.43,2096.75,8.08,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42141,42141,1320.6333692613346,1568017554.6185749,1320.6333692613346,-86.8661296530196,522.9211819867638,82.55608495408472,694.9664078185114,0.9990499019622804,510.86303406931495,114.99844829352243,726.3242923840262,0.9934089183807372,508.41975039274286,54.148953963515,728.8596774936922,0.9891666173934937,490.1759351684839,152.45698992103948,726.7973972073021,0.7675678730010986,461.35838679163567,3.938554246563214,730.6257457097133,0.91414213180542,394.06544804626776,227.9692190973165,574.560112273331,0.9291164875030518,407.20003231529836,-65.3134817076001,571.7963377459872,0.8968176841735841,513.2331777986275,283.9970520548765,349.29550825970114,0.4881947636604309,529.5230654099291,-138.74411739712477,343.45171530417804,0.2161604464054108,683.0469295339723,351.09776510267403,170.11176554522015,0.8905583024024963,736.4515227016127,-145.1998467763431,171.70259303506043,0.2188912332057953,390.4998200685487,173.3031760442329,129.02996513160608,0.5939139723777771,443.18528004740784,-22.41576105151876,170.3828266312241,0.10365909337997437,751.9428421747072,230.8456788086576,37.207744567383315,0.12784376740455627,676.1694753267348,-34.189492470868394,41.84926420209153,0.4753558933734894,340.84338381855093,260.0522179061722,-666.6120960550079,0.004633694887161255,535.4796558681634,-57.84676583689016,-380.74174046296076,0.01686990261077881,1483.8831968069285,2099.203336926133,3.8,270.92,1937.0202910168107,2092.7,8.113326147733076,90.16,1368.9669217554758,2096.98,7.126673852266923,90.22,1354.7035956077427,2097.03,7.2633369261334595,89.86,1206.0869217554755,2096.67,7.110043113601532,89.86,1760.36,1271.4563181650544,9.680021556800767,179.85,880.1669325338762,2094.49,7.4333261477330765,90.06,1759.79,1489.7764043922573,7.426652295466156,178.97677085787038,865.7135956077427,2094.5066630738665,7.396663073866539,90.06,1759.5433369261334,1505.1397305399905,7.46,179.28,278.6936171645434,2096.7166307386656,8.049967664798851,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42142,42142,1320.6667159189594,1568017554.6519895,1320.6667159189594,-87.93022844959265,526.8523706495076,83.78776580088109,696.0013233374021,0.9990841150283812,512.2950649360189,116.06432539450428,727.401644099893,0.9932885169982908,502.94788594597685,54.47574737482276,727.5274618618225,0.9897120594978333,496.9902105573996,153.48085823440272,729.808580278368,0.7637606859207153,418.0784230894865,2.6119594948374503,719.2778921863942,0.8886450529098511,387.9372308096931,228.974762870797,574.0061534984386,0.9298887252807616,407.10207342965964,-65.31152889744472,572.0084767056044,0.8989161849021912,518.786967348766,290.2166175656766,346.2849106405123,0.9693833589553832,531.3634723882413,-137.42445917565877,344.51705023547675,0.1838274896144867,683.0484789886352,346.372473896845,160.8924956219451,0.8849135041236877,740.0793828510199,-140.02254781823154,162.4233772226777,0.7137234210968018,394.3511769774591,174.94757054093003,136.01968561616434,0.6049739718437195,428.95625869060393,-23.22247432824317,161.33274728814422,0.10089555382728577,754.6976974005013,234.65704553822115,37.19572021886393,0.22626906633377075,662.0937798277023,-32.26534897804469,35.65464255502681,0.5132312178611755,299.54382843551633,282.79061462030813,-709.1764071289878,0.009242832660675049,531.5641164935812,-56.86709181163126,-400.48731743695913,0.017697185277938843,1483.7564795079536,2099.206671591896,3.8,270.92,1937.290398943573,2092.7,8.106656816208071,90.16,1369.2036830246134,2096.98,7.133343183791929,90.22,1354.9470262084055,2097.03,7.266671591895966,89.86,1206.3236830246135,2096.67,7.150059102751584,89.86,1760.36,1271.1328555860914,9.700029551375794,179.85,880.4136978003014,2094.49,7.426656816208069,90.06,1759.79,1489.5329737915945,7.4133136324161395,179.073476164983,865.9570262084054,2094.503328408104,7.393328408104034,90.06,1759.546671591896,1504.8896306078027,7.46,179.28,278.95705575978127,2096.6832840810407,8.019955672936312,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42143,42143,1320.7,1568017554.6853414,1320.7,-87.8744827847067,523.7733092459215,83.92450382170402,694.2899430776292,0.9989686012268066,512.696100332862,115.93921660600178,726.8199871040883,0.9898337721824646,506.47999296779466,55.61018532603672,728.0459176891829,0.9887475967407228,492.60458043505804,154.79918682905569,731.8781538734323,0.7524591684341431,452.26917047555884,7.258659318931496,723.1840786710883,0.6816818714141846,387.9150179048706,230.80633873008918,572.9449076268061,0.9284388422966005,402.85646964750964,-64.48445156655065,570.5113979136495,0.8925336599349976,517.0251066526936,290.598700336788,345.2174907467865,0.9655780792236328,547.7887590354554,-138.93877956351994,323.30833466517737,0.8475655913352966,676.4550094680103,345.96889557520217,154.96903386801202,0.8968149423599243,746.0089483205259,-138.98591470884966,164.91070540136224,0.697851300239563,401.4521445504525,175.16221710660045,137.52141794448247,0.6484555006027222,428.8320792501316,-16.44503617657458,152.22575306589675,0.3600124418735504,766.2937932673468,234.48912589050136,52.954013632942534,0.17239487171173096,661.7076919194001,-25.875226559148626,20.512527214210078,0.36404287815094,261.60154854788317,294.9076931508055,-751.1583187026855,0.005566060543060303,524.932256143737,-32.50613588362147,-452.40871659025873,0.013428866863250729,1483.63,2099.21,3.8,270.92,1937.56,2092.7,8.1,90.16,1369.44,2096.98,7.14,90.22,1355.19,2097.03,7.27,89.86,1206.56,2096.67,7.19,89.86,1760.36,1270.81,9.72,179.85,880.66,2094.49,7.42,90.06,1759.79,1489.29,7.4,179.17,866.2,2094.5,7.39,90.06,1759.55,1504.64,7.46,179.28,279.22,2096.65,7.99,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42144,42144,1320.734257613292,1568017554.7196634,1320.734257613292,-87.81875460071596,511.4906068232068,84.53994675996464,691.1577191399251,0.9989683032035828,512.9133667700767,117.97281841844406,726.4517924682254,0.9979874491691588,503.2171129989164,57.165815585636864,726.736396875981,0.9921576976776124,496.292162198853,155.45240957130855,732.7655856280446,0.7403072118759155,450.09563619054046,8.640996061231796,720.8686159925109,0.7636579871177673,387.6142224224401,230.5925590790609,573.4564450247741,0.919000506401062,402.17813567007454,-63.31875795944281,570.8902912065364,0.8905119895935059,512.9037282650737,291.9611646473033,342.7994124459581,0.9649970531463624,532.8451278340912,-137.7108071159184,333.6163382689978,0.2258114814758301,678.8381024577752,343.3412678973549,156.19946373259285,0.883773148059845,738.4991940250028,-144.10436945317258,170.8884143155301,0.19966495037078852,385.4180217707048,174.45382656389512,126.4492735713956,0.6354631185531616,425.689623218469,-17.614361890791432,145.146296150931,0.5094963908195496,769.2765353867978,235.2013644071156,56.64484685357014,0.15529963374137878,681.2394878247245,-20.12873758378699,21.530446225426715,0.4977846443653106,236.26722178056087,303.0757611865493,-780.0009496062213,0.006040900945663452,536.9615305084407,-21.60059771464201,-462.05835061089994,0.011291682720184326,1483.49982106949,2099.2134257613293,3.8,270.9302772839877,1937.8409124289954,2092.7,8.120554567975269,90.16,1369.6866548157034,2096.98,7.16398032930448,90.22,1355.4400805770324,2097.03,7.2734257613292135,89.86,1206.8066548157033,2096.67,7.172871193353942,89.86,1760.36,1270.4777011510664,9.71657423867079,179.85,880.9169320996907,2094.49,7.437128806646057,90.06,1759.79,1489.033067900309,7.427406090633693,179.2659213172179,866.4535063383616,2094.5,7.39,90.06,1759.5534257613294,1504.3899194229678,7.425742386707885,179.28,279.49063514500773,2096.615742386708,7.9934257613292115,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42145,42145,1320.734257613292,1568017554.7196634,1320.734257613292,,518.1167845113565,85.22657091149647,695.1793365093553,0.9992207288742064,508.2138435626473,119.6437922419928,727.5906222865898,0.997811794281006,505.8245480193895,58.62579291566354,729.4910176450302,0.993607461452484,490.42194877016436,158.12785427933963,729.2504923504077,0.719870924949646,455.46776625772316,10.72380489315009,722.5428217092995,0.794028639793396,388.0303956422902,230.70846829830364,572.591246582261,0.9266777634620668,404.6152512398725,-52.73049747803847,566.1006121491203,0.5474505424499512,521.4269294278587,293.46719433738986,345.73246200800264,0.9705958962440492,554.8760700971399,-140.10499788741305,328.71128206332037,0.8946388959884644,676.8215467141769,344.22540976172644,152.80994571446502,0.8970332145690918,748.4751758950688,-138.2093654748241,170.3188115588574,0.7097111940383911,379.87028468835297,179.11965783685832,128.7087966583627,0.6912844777107239,423.804224517183,-15.495701860931403,145.97293683716475,0.3308905065059662,542.4083407215719,243.52306960359985,-171.22175716376267,0.5902646780014038,786.9140527791362,-12.578684739269907,73.08965959493065,0.15726330876350406,235.76131126211297,282.6347007565157,-790.7799690570167,0.013040095567703249,540.1406118300736,-18.27656182069021,-470.50213341644456,0.011016011238098145,1483.49982106949,2099.2134257613293,3.8,270.9302772839877,1937.8409124289954,2092.7,8.120554567975269,90.16,1369.6866548157034,2096.98,7.16398032930448,90.22,1355.4400805770324,2097.03,7.2734257613292135,89.86,1206.8066548157033,2096.67,7.172871193353942,89.86,1760.36,1270.4777011510664,9.71657423867079,179.85,880.9169320996907,2094.49,7.437128806646057,90.06,1759.79,1489.033067900309,7.427406090633693,179.2659213172179,866.4535063383616,2094.5,7.39,90.06,1759.5534257613294,1504.3899194229678,7.425742386707885,179.28,279.49063514500773,2096.615742386708,7.9934257613292115,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42146,42146,1320.766695461176,1568017554.7521622,1320.766695461176,-87.76304497062107,518.4134529450776,88.84441434698992,691.4360304925658,0.9990529417991638,508.9808690177677,123.18063982122308,725.5940393413707,0.9986352920532228,506.64510857067563,61.449175657775704,728.3925673460702,0.9946601390838624,487.5341115635264,157.3375897835497,724.5895669603827,0.7791594862937927,456.1183008048014,12.746783436124892,723.1035941060687,0.8313527107238771,393.40647297483457,233.29937583943928,574.1728570164074,0.9382942914962769,405.1274151737671,-48.422393706170816,565.1569430515742,0.552287757396698,519.5704898721003,289.20753695549115,345.579783053514,0.9683356285095216,541.2104650250535,-141.61842697126698,335.3380082447663,0.4578342139720917,676.6573540843125,344.2638869122029,152.38583607431568,0.8892121315002441,741.3766482260048,-144.0391026041697,174.6428210037611,0.1962534487247467,385.96736453942003,174.6017918489421,126.81364018270092,0.5906225442886353,423.45656510684404,-14.915087030311954,145.61266426888972,0.4451357424259186,676.7297510229594,239.9432204381995,-35.72762348844236,0.1427740454673767,818.1641250703302,-4.324205909324077,77.55422973112002,0.1669277846813202,235.72551855621586,272.48785434858024,-796.0828254464761,0.005802452564239502,538.4134588708599,-45.525682530629865,-478.7304608924917,0.015252381563186647,1483.3765572475306,2099.2166695461174,3.8,270.9400086383528,1938.1069027816445,2092.7,8.140017276705692,90.16,1369.9202073204685,2096.98,7.186686822823309,90.22,1355.676876866586,2097.03,7.276669546117616,89.86,1207.0402073204682,2096.67,7.1566522694119215,89.86,1760.36,1270.1630540265912,9.713330453882383,179.85,881.1602159588211,2094.49,7.453347730588077,90.06,1759.79,1488.7897840411788,7.453356368940924,179.35674729129326,866.6935464127037,2094.5,7.39,90.06,1759.5566695461175,1504.153123133414,7.393304538823844,179.28,279.74689414329157,2096.583304538824,7.996669546117616,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
42147,42147,1320.8,1568017554.7855294,1320.8,-87.70735496094818,524.4340396792177,92.09260348232584,691.8454452445848,0.998761773109436,509.8602465107911,126.67162070203725,723.8569684392412,0.9989839792251588,499.86141668796205,64.00171926113372,725.2901684055665,0.9955933094024658,490.4983002464482,161.0097401688059,724.8304636224408,0.7794128656387329,435.67564203409586,14.715289239399679,718.944816280189,0.8608932495117188,384.64654320728135,235.25325827889355,570.2107040965775,0.9462966918945312,404.8546445210652,-47.826487276264885,565.7337532165412,0.5842806696891785,524.7041156913327,288.59415802105684,350.64256554033517,0.96893972158432,537.6784061083572,-142.14786569290925,336.75725667351134,0.4252607226371765,682.8092882987588,341.12019062851573,158.12908146837447,0.904953956604004,737.5665790570703,-146.65754101629543,175.81869787461926,0.17279285192489624,391.5934421170075,175.91843560028042,128.5707892629133,0.623340368270874,417.38155385029364,-16.79268698473419,136.22643308024752,0.6052404642105103,736.1566347352838,241.27616235302585,33.44348127366197,0.30312612652778625,828.289404004428,-5.3578057729200586,77.29052194010217,0.2130977213382721,253.7345041759033,291.62070219353325,-772.8560376202239,0.003599941730499268,525.6439689122981,-47.083836409537476,-484.04692719671255,0.030929982662200924,1483.25,2099.22,3.8,270.95,1938.38,2092.7,8.16,90.16,1370.16,2096.98,7.21,90.22,1355.92,2097.03,7.28,89.86,1207.28,2096.67,7.14,89.86,1760.36,1269.84,9.71,179.85,881.41,2094.49,7.47,90.06,1759.79,1488.54,7.48,179.45,866.94,2094.5,7.39,90.06,1759.56,1503.91,7.36,179.28,280.01,2096.55,8.0,96.98,,,,,,,,,,,,,,,,,,,,,1e,1,1568016169
