,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
36883,36883,1168.0335984179974,1568374237.7602966,1168.0335984179974,-86.16610145751253,,650.8193845807665,7.505270883425523,665.3236837197683,0.9955586194992064,653.6697127879926,33.00387671258098,713.1929856151372,0.9976129531860352,643.8377061419068,-26.366986417808967,710.9853608911864,0.9812684059143066,611.5168770236271,76.08275179943797,730.8113785115283,0.8600071668624878,572.9068397901827,-79.40634092761421,697.4137784371442,0.7281977534294128,491.29783347578336,135.55513681940346,581.9113297064873,0.7345797419548035,503.7648673006802,-117.19212281744885,544.4965565056979,0.964794099330902,565.8982573876212,235.1693215938908,357.24908904774964,0.6161473989486694,520.3640655961251,-200.8142029732389,313.2034398924468,0.8066496849060059,771.7047449009468,269.954079900902,214.25368509839544,0.8498892784118652,704.2474377073394,-202.467966013843,147.2788745618081,0.8909744024276733,385.57364496689684,134.33728288681974,155.36905948535318,0.4984865784645081,434.4479024730606,-53.52687518947786,190.03383365576428,0.4678125977516174,684.1520329537655,157.92846530937013,5.180581309330761,0.6162611842155457,687.9098719316229,-54.917111578250534,56.68156896701726,0.4497739672660828,455.5973762270526,195.8261307969508,-577.4405299112271,0.010161906480789185,569.4829278070863,-82.67394667708513,-301.47901810493926,0.006883442401885986,1361.4524055370089,2100.0633598418,3.5467196835994828,271.55624253120413,,,,,,,,,1767.6455865529779,2093.1666401582,8.566560632801036,90.2932007910013,1750.7123062365774,2093.27,8.626799208998706,90.37,1311.0520676603799,2096.92,7.83,89.86,1201.9519086095813,2096.66,7.246481107401812,89.86,1760.16,1348.1214512322185,7.0934393671989655,179.85,1760.12,1363.3714512322185,7.11976142380233,179.85,1760.08,1378.6414512322185,7.110238576197673,179.85,866.5758251291758,2094.5,9.293439367198964,90.06,762.9591054455761,2094.62,9.226719683599484,90.06,606.2787873439793,2094.79,7.893518892598188,90.06,478.209025920177,2094.2733598418,8.876640158200258,89.67,1368.2467196835996,2048.47129218142,7.679920474600776,178.75,165.82167003338373,2116.1328826894046,6.52,106.01,1e,10,1568373023
36884,36884,1168.066935767765,1568374237.7939384,1168.066935767765,-81.39791204916246,,644.3775853274203,9.448734876897909,662.5412795478111,0.9958851337432858,644.3554809517266,34.347246493702905,710.2473413149306,0.9974341392517092,647.7403811739769,-24.29565052989409,712.0870287935608,0.9810889363288879,609.5565431921552,76.67706933690714,731.378066055549,0.851898193359375,573.442810520854,-77.84324953677448,697.8054108178717,0.7525209188461304,493.74109752777406,135.57864839186337,584.8360206261725,0.7304960489273071,504.8970666161033,-111.2341354617207,550.465952683659,0.3856517374515533,563.2447112197386,234.90368344943417,356.8556721819918,0.5798758864402771,539.7857717907174,-208.3073649032364,314.0636254978739,0.9830865859985352,771.5224986848079,272.5204212742313,212.96759713638264,0.845889687538147,693.282532968052,-209.15413021708198,146.7962343341697,0.705170750617981,381.4062603965312,135.84705844194622,155.39338688085184,0.4719606935977936,456.8950940430393,-51.95651478675721,181.1530640718088,0.06300860643386841,636.8880540022349,166.04949695125177,-23.970459105137962,0.4976432025432586,686.1278976126092,-58.639157028926036,59.171893980942144,0.4447843730449677,434.33883222385805,199.5830003793364,-600.1863993289758,0.00760263204574585,555.7186454957638,-83.15202868310959,-318.72509868893053,0.005653649568557739,1361.3357248128225,2100.0666935767767,3.5533871535530155,271.50290277157586,,,,,,,,,1767.928954026003,2093.1633064232237,8.55322569289397,90.27653211611748,1751.0023411795562,2093.27,8.643467883882536,90.37,1311.3120989885674,2096.92,7.83,89.86,1202.1919375279085,2096.66,7.223144962564445,89.86,1760.16,1347.884756048868,7.106774307106031,179.85,1760.12,1363.134756048868,7.08975780901143,179.85,1760.08,1378.4047560488682,7.1402421909885705,179.85,866.8891962169918,2094.5,9.306774307106028,90.06,763.2658090634387,2094.62,9.233387153553016,90.06,606.5454861421206,2094.79,7.916855037435554,90.06,478.50572833310923,2094.2766935767772,8.873306423223491,89.67,1368.253387153553,2048.214594588209,7.669919269670478,178.75,166.03169533692,2116.0762091947995,6.52,106.01,1e,10,1568373023
36885,36885,1168.1,1568374237.8273046,1168.1,-84.46953464159236,,647.0767281319768,10.34017740446943,664.6512689309412,0.9967530965805054,639.8640236155987,35.546557992988355,709.6158486780321,0.9977980256080629,641.7092552863178,-23.12468278068048,710.2477410785443,0.9804871082305908,603.3396815308347,76.82965141688464,727.3911312079617,0.8861376047134399,577.6651465697279,-76.41708104338892,698.8535296959249,0.6998429298400879,489.8335787879782,138.04977990556677,584.970569348669,0.7061210870742798,504.7690017476554,-109.33864089875428,553.2698740290829,0.3957715630531311,565.7332147984823,236.1945476180981,359.752974085534,0.6875049471855164,537.7234866122358,-207.8136973244717,310.4634660214872,0.983634114265442,768.8229751344278,272.4727314297515,210.3216585686317,0.8300173282623291,694.2396623170531,-208.25332728670622,150.52267024477166,0.7949700951576233,383.16247554482317,136.77243955056403,161.14972198878553,0.4771118760108948,467.39691518161726,-47.54130260804286,175.89610012832196,0.043574124574661255,661.3898490817883,165.3175792753425,-9.224301098817989,0.37212610244750977,690.420124126828,-59.897421110793616,65.4131365268837,0.33766835927963257,418.46416191169175,217.32321154573785,-617.5503901837291,0.006767183542251587,556.1282080925645,-85.17113465373455,-323.21580998964697,0.009971380233764648,1361.22,2100.07,3.56,271.45,,,,,,,,,1768.21,2093.16,8.54,90.26,1751.29,2093.27,8.66,90.37,1311.57,2096.92,7.83,89.86,1202.43,2096.66,7.2,89.86,1760.16,1347.65,7.12,179.85,1760.12,1362.9,7.06,179.85,1760.08,1378.17,7.17,179.85,867.2,2094.5,9.32,90.06,763.57,2094.62,9.24,90.06,606.81,2094.79,7.94,90.06,478.8,2094.28,8.87,89.67,1368.26,2047.96,7.66,178.75,166.24,2116.02,6.52,106.01,1e,10,1568373023
36886,36886,1168.1333554782962,1568374237.861181,1168.1333554782962,,,640.7645432889633,10.162654870247984,663.0245001754588,0.9967997670173644,632.2017740118615,35.613657762764454,707.5566609540117,0.9978507757186892,637.644733822107,-22.496268245176612,709.1428348765943,0.9809080958366394,606.1716849634048,76.35482735154963,727.9906121620958,0.8999459743499756,571.1111614715212,-76.03645721405012,697.1231172278871,0.7081527709960938,489.28785098653015,137.25188692104214,584.596297736799,0.6948481798171997,501.2910067550787,-109.20243845891098,553.2693713216277,0.366779625415802,566.524968612457,235.09355355332784,359.4121732232662,0.5588488578796387,537.602423619522,-207.5627940880632,310.20992885086935,0.9836807250976562,760.0121709768692,275.32120523126895,201.4473341035095,0.8553107976913452,691.3049187128198,-205.85194239688946,147.6819890954186,0.816885232925415,400.91100409094383,135.74362269500037,201.6158479567175,0.7930494546890259,486.5174922347941,-44.55945116500613,176.66618461192868,0.12136149406433105,700.3827127998205,163.84804596321834,17.891705436232886,0.4334559738636017,777.4962135841074,-54.360142480338965,90.57205341439301,0.2586236596107483,404.5790749067209,229.7873881000401,-633.6754177194467,0.0039645731449127215,607.1337900265825,-78.47167389537934,-337.14126067555765,0.01878949999809265,1361.0999202781345,2100.07,3.5733421913183885,271.4099734260448,,,,,,,,,1768.4968571133456,2093.16,8.550006643488791,90.24665780868162,1751.580192661175,2093.2666644521705,8.663335547829599,90.37,1311.8301727307085,2096.923335547829,7.809986713022418,89.86,1202.6734949915606,2096.66,7.206671095659193,89.86,1760.16,1347.409840556269,7.1333421913183885,179.85,1760.12,1362.659840556269,7.093355478295972,179.85,1760.08,1377.9331761040987,7.136644521704029,179.85,867.5102059481526,2094.5,9.326671095659194,90.06,763.876870400323,2094.62,9.233328904340807,90.06,607.0701727307086,2094.79,7.909980069533626,90.06,479.10019930466376,2094.28,8.900019930466373,89.67,1368.2666710956591,2047.703162817121,7.6833488348071795,178.75,166.44680396543504,2115.9599601390673,6.493315617363223,106.01,1e,10,1568373023
36887,36887,1168.1668008667052,1568374237.8951488,1168.1668008667052,-83.52514027118168,,644.358790371527,11.253548203428828,665.567510848356,0.9972985982894896,640.7213512083424,37.51310714491913,710.6280408157902,0.9981176853179932,643.2553385600812,-20.73870616197448,712.0461459720004,0.9805186986923218,606.4913885107452,78.0840788467896,728.1270651784157,0.888916015625,569.5953555440582,-74.98482475349222,697.5648255923637,0.7545921802520752,496.9746604726769,137.29698716515975,587.1772974774258,0.6849501132965088,502.84504835936514,-109.6604641374722,555.8358679539645,0.430092453956604,563.3773271029543,234.25542044355785,357.23096385389067,0.5993395447731018,533.61557381176,-197.66061174100304,319.09098263329366,0.8591383695602417,760.1469014400868,276.0537289613206,198.10321126191144,0.8276790380477905,694.0720998044353,-185.82916844072972,152.7631217288471,0.9088454842567444,404.05135534585935,137.65115009374284,206.25832512051326,0.7760100364685059,481.53164745613543,-44.27526186431902,171.35003840357078,0.0891246497631073,700.398196115251,164.98598084827125,14.5844516093361,0.4139539897441864,789.9879630147127,-53.70494706186325,91.88233125921776,0.17308735847473145,406.0203106136529,232.03842130475388,-635.1408287244578,0.00796625018119812,671.2547138804154,-67.30684104837273,-307.48476983753466,0.05915516614913941,1360.9795168798612,2100.07,3.5867203466820867,271.3698389599537,,,,,,,,,1768.784487453665,2093.16,8.560040260011565,90.23327965331792,1751.8711675403354,2093.2633199133293,8.666680086670521,90.37,1312.0910467603005,2096.9266800866703,7.78991947997687,89.86,1202.9176463269482,2096.66,7.2133601733410435,89.86,1760.16,1347.1690337597224,7.1467203466820886,179.85,1760.12,1362.4190337597224,7.126800866705216,179.85,1760.08,1377.6957138463931,7.103199133294784,179.85,867.8212480603585,2094.5,9.333360173341044,90.06,764.1845679736881,2094.62,9.226639826658957,90.06,607.3310467603006,2094.79,7.8798792199653045,90.06,479.4012078003469,2094.28,8.930120780034695,89.67,1368.273360173341,2047.44563332637,7.706760606693653,178.75,166.65416537357234,2115.8997584399312,6.466559306635827,106.01,1e,10,1568373023
36888,36888,1168.2,1568374237.9288664,1168.2,-83.38176273927337,,649.2002271157812,11.254688258711589,669.0883130257778,0.9972264170646667,638.9667745567273,39.09687785187264,711.2949784804307,0.9980641603469848,640.1156517892523,-20.06701311416816,713.0984791213142,0.9788320064544678,602.5475851787334,80.72261000310561,728.3116522531078,0.8879541754722595,570.2623323193212,-73.66779315624439,699.6651840448677,0.7321031093597412,491.446534042972,137.24512506350456,582.8722671274967,0.7493011355400085,496.81688537394683,-109.6173595300498,553.3263355066931,0.4651537239551544,562.7275147046946,237.39217730203643,356.9335089072596,0.6151286363601685,520.243883559564,-200.0947433629213,313.1626447238626,0.9169703722000122,774.3838738570636,276.7911306832398,212.573898718084,0.8449223041534424,695.5315854971553,-178.99625719580902,151.24775543672138,0.8634802103042603,418.2670390864523,137.5939935515655,215.58324200183117,0.7748807668685913,497.85007802283826,-41.99110527563832,178.94489179912327,0.14295679330825806,599.4846031347226,165.65562460601882,-53.802358818021624,0.5405534505844116,724.360183745745,-56.53123697855296,65.0255498093137,0.4601607620716095,400.00895161563636,233.58939151523342,-644.3192511666775,0.006047725677490234,655.303635100039,-63.187955899818284,-313.9824947645442,0.016191750764846802,1360.86,2100.07,3.6,271.33,,,,,,,,,1769.07,2093.16,8.57,90.22,1752.16,2093.26,8.67,90.37,1312.35,2096.93,7.77,89.86,1203.16,2096.66,7.22,89.86,1760.16,1346.93,7.16,179.85,1760.12,1362.18,7.16,179.85,1760.08,1377.46,7.07,179.85,868.13,2094.5,9.34,90.06,764.49,2094.62,9.22,90.06,607.59,2094.79,7.85,90.06,479.7,2094.28,8.96,89.67,1368.28,2047.19,7.73,178.75,166.86,2115.84,6.44,106.01,1e,10,1568373023
36889,36889,1168.2329372726088,1568374237.961998,1168.2329372726088,-87.30167841041737,,642.655546976299,12.651760618476699,666.2970713174407,0.9975984692573548,638.8525184942998,40.32853383403359,711.448640745203,0.9981355667114258,639.8464747536648,-18.326138835254703,713.4260095990487,0.9809006452560424,599.2441319113886,83.13935911928873,726.2896011695627,0.8845782279968262,580.2455533745726,-71.60426657180308,704.8112344025062,0.7450913190841675,494.7454666880718,137.43970858695295,583.3533793244592,0.7906319499015808,503.2002923430336,-106.37178659735577,552.9380301746389,0.4469305574893952,566.0891512707053,241.5389905248788,358.6047421588125,0.5318344235420227,520.3603329850641,-191.67937337605275,311.4832230900863,0.2610340714454651,764.5255540629846,279.26189133758135,202.98484015226398,0.7967275381088257,694.6598485198599,-182.47429082553433,147.64229170263206,0.9397093057632446,402.4771050254586,137.12379409291543,205.38104928721455,0.7665836811065674,424.0745137395362,-45.40532039709549,210.78210903822117,0.849370539188385,605.9814885654866,167.08016728268092,-42.36424526717596,0.4449616372585297,713.1518839179785,-52.7016811960224,68.51294176278253,0.4660035073757172,392.4287381263289,236.52363452531563,-650.8548136429991,0.008990377187728882,690.3390877943178,-60.80682735761084,-308.6928232397564,0.06023728847503663,1360.7381320913476,2100.073293727261,3.613174909043495,271.31353136369563,,,,,,,,,1769.3499668171744,2093.16,8.556825090956506,90.20353136369565,1752.4432605444351,2093.26,8.666706272739129,90.37,1312.603616999087,2096.93,7.7601188182173795,89.86,1203.3971483627831,2096.6632937272607,7.226587454521747,89.86,1760.16,1346.6928516372172,7.163293727260872,179.85,1760.12,1361.9494390917391,7.136943909173884,179.85,1760.08,1377.222851637217,7.11611218165223,179.85,868.4363166352613,2094.5,9.326825090956506,90.06,764.7963166352612,2094.616706272739,9.243056090826117,90.06,607.8534981808699,2094.79,7.886230999869609,90.06,479.99314172621774,2094.283293727261,8.936943909173888,89.67,1368.2832937272608,2046.9396767281735,7.690475272869517,178.75,167.06421109017415,2115.7807129093044,6.4597623635652415,106.01,1e,10,1568373023
36890,36890,1168.2660788566145,1568374237.9953349,1168.2660788566145,-88.24731819620554,,642.2133311354829,12.536653851772563,666.1969779782821,0.9978448152542114,638.7720705263197,41.45925453671923,711.697731444174,0.998114824295044,642.3402796748787,-17.548749757599033,714.7424849731433,0.9819223880767822,599.6893886353264,84.58132961579946,724.5590788599122,0.9051311016082764,580.2074697818425,-69.19808666924126,705.3830241119408,0.7221392989158629,491.46411681067815,140.4617765304732,581.445177626616,0.8315011262893677,503.0089842800815,-105.41238547170884,557.0457669316849,0.5497392416000366,566.9715502891878,242.49668128268075,358.9061918352625,0.5297027230262756,535.904841916539,-182.5305238450961,312.7274051114923,0.9326611161231996,771.6174905091548,277.9922841814536,208.59093783096242,0.7004356384277344,697.344985240171,-173.08576219431853,157.7144360327917,0.8809838294982909,391.82769005178045,140.39514988567132,165.21947919814266,0.5902809500694275,435.76786937809095,-47.45889009786964,177.44641957378914,0.13783061504364014,680.4955909366739,163.94294250430056,0.3811807394658899,0.07756194472312927,764.1591239816472,-51.12137054270168,85.00963202623394,0.17557716369628906,384.7926369121614,240.42767028679748,-656.1936422068737,0.0075887441635131845,674.4820064634991,-56.50143277883478,-336.0826959026106,0.03005176782608032,1360.6155082305265,2100.0766078856614,3.6264315426458107,271.2969605716927,,,,,,,,,1769.6316702812235,2093.16,8.543568457354189,90.18696057169274,1752.728278166885,2093.26,8.663392114338548,90.37,1312.8588071959316,2096.93,7.750176343015642,89.86,1203.6357677676249,2096.6666078856615,7.2332157713229055,89.86,1760.16,1346.4542322323755,7.166607885661452,179.85,1760.12,1361.7174480036983,7.113744800369831,179.85,1760.08,1376.9842322323755,7.162510399260339,179.85,868.744533366515,2094.5,9.313568457354188,90.06,765.104533366515,2094.6133921143387,9.26625519963017,90.06,608.1186308529162,2094.79,7.922686742275981,90.06,480.28810182386934,2094.2866078856614,8.913744800369832,89.67,1368.2866078856614,2046.6878006897296,7.650705372062568,178.75,167.26968891101006,2115.7210580580936,6.479647313968718,106.01,1e,10,1568373023
36891,36891,1168.3,1568374238.0294564,1168.3,-83.24160639731501,-0.6238471627885219,640.8996362203153,12.495404778859095,665.6099065221808,0.997751772403717,635.2048081440124,42.69543545198578,710.536771438402,0.9977657198905944,639.7930885292583,-17.08901872476707,714.0398169935237,0.981420636177063,596.4135099303758,86.91336490894804,723.2710662525142,0.8706963062286377,578.0750627176274,-67.95951479985389,706.1106590196744,0.7207230925559998,494.7866217836398,141.60151573201406,583.5592472575415,0.8331378698348999,510.4083363878655,-102.1720965865018,560.8938740849142,0.6026982665061951,564.2568118350182,244.5288240372094,356.8075472525258,0.4764804244041443,534.3768691490766,-179.59560308209853,308.49005750610866,0.9467801451683044,771.2725936104505,281.078833706246,205.68180227237525,0.7401453256607056,697.7649622259488,-170.6082698992746,158.642289975744,0.8561420440673828,386.4897440680913,141.32571216823592,149.83319083990878,0.5992623567581177,449.9491179115747,-49.57078095245834,169.0736299550871,0.14907005429267886,711.9702580918075,165.74019117765758,11.10204852038811,0.15914499759674072,805.6024592292191,-44.971619671717264,78.03433878057035,0.3127736449241638,368.7364643182842,221.27400262071708,-669.2825551254929,0.005432218313217163,652.3002606326198,-59.42744190248462,-366.8647426516017,0.029751390218734738,1360.49,2100.08,3.64,271.28,,,,,,,,,1769.92,2093.16,8.53,90.17,1753.02,2093.26,8.66,90.37,1313.12,2096.93,7.74,89.86,1203.88,2096.67,7.24,89.86,1760.16,1346.21,7.17,179.85,1760.12,1361.48,7.09,179.85,1760.08,1376.74,7.21,179.85,869.06,2094.5,9.3,90.06,765.42,2094.61,9.29,90.06,608.39,2094.79,7.96,90.06,480.59,2094.29,8.89,89.67,1368.29,2046.43,7.61,178.75,167.48,2115.66,6.5,106.01,1e,10,1568373023
36892,36892,1168.3332432772204,1568374238.0628707,1168.3332432772204,-86.13057812627054,-0.4775105096621002,644.4244854812379,14.69093761289043,665.8957880835018,0.9980793595314026,642.0666504735465,44.86025244755764,713.2542562967516,0.9923818111419678,639.7268189763299,-16.43058574792904,713.8332471517369,0.98212331533432,590.1516449017515,88.54106331222457,719.1625569926689,0.8657711148262024,580.2428561866952,-67.43249265595475,704.8848188874025,0.7245261669158936,495.5407815277758,145.75112158029881,583.4291312450599,0.6953067779541016,494.71536352137434,-101.91397067484026,556.5695250630015,0.9073826670646667,553.272362472325,240.82013099741482,356.48498867613534,0.07456263899803163,536.1117852964372,-176.17562251310443,304.66338582561036,0.939500331878662,771.9768386963991,284.6857279271216,203.95708253363773,0.6647547483444214,698.3687762188995,-172.96173442550645,147.09877231890738,0.9339818954467772,400.5267047143322,137.54640629619695,157.5054590291374,0.4239007830619812,454.59703228826635,-47.51561050925088,159.93847499991506,0.25448024272918696,733.8584538084946,164.54816152742202,20.502558727444576,0.1733773946762085,822.4098365902437,-52.518944242541,90.2822924775007,0.3798100352287293,331.0703480391608,214.70681134684742,-709.1545657985249,0.004316419363021851,636.8405136331505,-60.55473195595949,-385.51124021465233,0.025180846452713013,1360.3703242020074,2100.083324327722,3.6566216386100816,271.283324327722,,,,,,,,,1770.2058921840937,2093.16,8.54662163861008,90.166675672278,1753.3092165118155,2093.256675672278,8.663324327722016,90.37,1313.379297562317,2096.93,7.746648655444032,89.86,1204.1226759237072,2096.67,7.249972983166049,89.86,1760.16,1345.9772970594588,7.1301080673358035,179.85,1760.12,1361.2406484040148,7.11659462177613,179.85,1760.08,1376.5039727317371,7.156810756447738,179.85,869.3691624781475,2094.5,9.296675672277985,90.06,765.7258381504256,2094.61,9.260081050501851,90.06,608.6526218900392,2094.79,7.94337836138992,90.06,480.88586516725945,2094.29,8.903297310888066,89.67,1368.296648655444,2046.1773510931268,7.613324327722016,178.75,167.68610831876498,2115.600162101004,6.486702689111935,106.01,1e,10,1568373023
