,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
32785,32785,1312.6,1568224628.0714333,1312.6,-93.34689440663877,,561.6696984512679,130.91812299764254,633.6584942703016,0.9983786344528198,572.415308726879,154.7710562329302,672.1184763589366,0.9868690967559814,584.2016196018313,95.170760898446,673.4257939686693,0.9877335429191588,565.874240010826,190.5777125832445,696.2066166746898,0.6122535467147827,574.4864831665146,43.65892858845891,698.4532147471159,0.8748437166213989,416.8981428108282,270.2462249318712,535.7882887794902,0.8532708883285522,418.0781505309105,-33.402906060382854,545.2733126194611,0.9120001792907716,568.054001568645,300.83927440620397,343.92333603352216,0.9456306099891664,520.3828132282441,-100.41813501921129,361.5401500850945,0.11303943395614625,728.4103632842455,350.54861037599983,155.91059633874016,0.8706859350204468,713.604608024702,-163.60055378184836,197.2463999826452,0.16954883933067322,425.51479396937515,207.35595938316868,29.73561895491136,0.13378721475601196,389.6579861003742,-7.567033315759274,130.77817856902766,0.08734831213951111,169.58661530860192,225.88285904004795,-772.759267382904,0.005258440971374512,744.5220101680197,-25.888249369097466,18.014390031010123,0.04022955894470215,191.90110852984745,174.4560966641011,-810.6203979185627,0.007869750261306763,482.4814344204349,-68.40441761661084,-494.7852481714765,0.006224066019058228,1315.2,2100.65,4.78,270.55,1766.08,2093.17,8.43,90.37,,,,,1453.27,2096.21,8.64,90.57,1430.75,2096.44,9.35,90.57,1211.3,2096.68,8.18,89.86,1761.12,978.0,10.12,179.85,1760.22,1325.66,7.28,179.85,1760.18,1341.13,7.27,179.85,1158.21,2096.56,8.83,89.86,723.7,2094.66,9.06,90.06,544.28,2094.65,6.91,89.67,530.38,2094.57,6.96,89.67,1376.3,1918.91,10.15,154.36,227.42,2103.0,7.97,97.63,189.56,2110.74,8.15,102.2,165.0,2116.37,9.07,106.01,1e,7,1568223547
32786,32786,1312.6323143946092,1568224628.1032305,1312.6323143946092,-88.13147688487116,,562.1167954718111,133.04009129965564,633.7070873038573,0.9986362457275392,578.5488107586693,157.14406345525794,675.4127104877363,0.9825928807258606,583.2209178352107,97.49963501045538,673.2283876347374,0.9872262477874756,558.4065951542493,192.0036067939204,695.2763383665308,0.6393904089927673,561.6541568955827,46.06144690789648,693.634287410571,0.8028419613838196,402.62187475355006,263.9113920742741,533.3801789639087,0.9854198694229126,414.5292566743436,-14.604102351255467,542.3296721841348,0.7178770303726196,554.7876711433042,301.14808246063166,333.62257042356515,0.95799458026886,506.1809141936634,-100.58688626086857,360.6942285701298,0.6846001148223877,735.0762289755905,345.5728677540849,147.78997694482157,0.8812198042869568,706.0673604293253,-167.25126361481105,198.96933294995384,0.29579514265060425,436.09944999426216,207.603092199765,40.24803443001778,0.1526932716369629,383.33646004558943,-17.778067138729966,115.86365603320057,0.6506487727165222,134.9628522765457,210.51062933544446,-814.9946563062393,0.06359925866127014,732.7298876888501,-37.49122061987098,-18.069150907633627,0.2957015037536621,182.92233666704567,148.64158410606197,-822.7891167927554,0.006036669015884399,472.45883146406527,-77.23549529792945,-510.6629562096667,0.014216482639312744,1315.0448909058755,2100.6532314394613,4.776768560539072,270.5467685605391,1766.351440914718,2093.17,8.417074242156286,90.35707424215627,,,,,1453.5479037936402,2096.21,8.646462878921858,90.57,1431.0569867487882,2096.436768560539,9.366157197304645,90.57,1211.564978035796,2096.683231439461,8.170305681617215,89.86,1761.12,977.6736246144462,10.129694318382787,179.85,1760.22,1325.4273363588134,7.267074242156286,179.85,1760.18,1340.8941049193522,7.276462878921857,179.85,1158.4943666725615,2096.56,8.83,89.86,723.9908295514836,2094.66,9.043842802695355,90.06,544.5062007622648,2094.6532314394613,6.939082955148357,89.67,530.602969322804,2094.573231439461,6.9503056816172135,89.67,1376.4389518968198,1918.615939009056,10.159694318382783,154.36,227.67205227795242,2102.9676856053907,7.953842802695358,97.41995643503964,189.81528371741337,2110.681834089703,8.156462878921857,102.2,165.28113523310083,2116.289214013477,9.073231439460928,106.01,1e,7,1568223547
32787,32787,1312.6661380558592,1568224628.1365128,1312.6661380558592,-85.80782831838724,,561.7650682283901,127.90522044123298,630.1692747272782,0.9983413219451904,576.4377224961486,153.28298418018875,672.2676689799669,0.9887043237686156,571.9400925462975,93.45923716151151,666.2875768901871,0.9949835538864136,547.4052526495359,194.82178067668445,689.787933821586,0.7135746479034424,564.3580038710362,43.70987755212429,691.2992660918553,0.684058427810669,412.0082938548345,260.8986822254974,535.3850084812939,0.981728732585907,406.54192105977324,-25.75624150051496,545.0098186368558,0.9429965019226074,556.1630217131839,300.86517673815337,347.13333777868894,0.8871731162071228,504.40305191183717,-102.905359834897,357.90006611567236,0.9582428336143494,734.2550887754077,347.02161611555795,144.96699855695127,0.8230431079864502,706.0676451622228,-168.3967634991538,201.769522103273,0.25281524658203125,444.17906929007887,196.12743356946632,40.35565756394436,0.6020928025245667,429.92694061155515,-24.40746441246428,94.9745349501417,0.704339861869812,190.19669360495342,191.3611206591201,-803.2040479336197,0.0200192928314209,619.6757184159999,-53.369302627791406,-188.23376721677502,0.03197696805000305,204.5528719392416,143.88350476545068,-803.4493190814646,0.015842795372009274,459.11905029382103,-103.9577864467186,-518.5647260427173,0.04935184121131897,1314.8825373318762,2100.656613805586,4.7733861944140825,270.5433861944141,1766.635559669217,2093.17,8.403544777656334,90.3435447776563,,,,,1453.8387872803892,2096.21,8.653227611171832,90.57,1431.378311530662,2096.433386194414,9.383069027929583,90.57,1211.842332058045,2096.6866138055857,8.16015858324225,89.86,1761.12,977.3320056358225,10.139841416757749,179.85,1760.22,1325.183805997814,7.253544777656334,179.85,1760.18,1340.6471921922282,7.283227611171832,179.85,1158.7920148915607,2096.56,8.83,89.86,724.2952425027325,2094.66,9.026930972070415,90.06,544.7429663910142,2094.656613805586,6.969524250273249,89.67,530.8363525854281,2094.576613805586,6.940158583242249,89.67,1376.5843936401943,1918.3081436916816,10.16984141675775,154.36,227.93587683570144,2102.933861944141,7.936930972070417,97.20010263691543,190.08249064128742,2110.620951499453,8.163227611171832,102.2,165.5754010859747,2116.204654860352,9.076613805585916,106.01,1e,7,1568223547
32788,32788,1312.7,1568224628.1698327,1312.7,-86.82811612290398,,563.0235096966052,133.2610061067071,636.0394629505067,0.9978995323181152,575.1245070407226,157.41729421317248,674.5182817557628,0.9772915244102478,570.9251900798896,98.0168706914424,666.3992190493368,0.9943501949310304,557.6265613107455,196.3725955656881,694.2846696826514,0.5906133055686951,562.2974848787574,47.85741799778599,692.1785464434915,0.8391261100769043,410.62097582370535,261.19130962266496,539.8579676610602,0.8452880978584291,408.4794519164358,-27.72826825386856,530.0370852863485,0.6504089832305908,544.8064054323787,304.32604935545373,354.0386620901302,0.917959690093994,520.0603576065892,-103.22607913464869,356.203174047925,0.9434504508972168,735.7714220565758,343.82822278397094,146.50624320920602,0.8796424269676208,715.6130302527271,-165.94282475465926,196.65757721850898,0.5616266131401062,435.89326686469286,199.69923977593825,61.20521722295732,0.038307607173919685,392.5076253123742,-27.322884877114085,107.36668424495814,0.6241524815559387,455.90390794999047,177.85716862546212,-396.96370774507307,0.052750974893569946,749.7212456405315,-31.765016159122812,-21.953265649315142,0.2653379738330841,203.4134598975876,165.55705046841106,-797.738495433957,0.017699986696243286,429.4139594130048,-92.61913779740395,-543.3263981375187,0.007354021072387695,1314.72,2100.66,4.77,270.54,1766.92,2093.17,8.39,90.33,,,,,1454.13,2096.21,8.66,90.57,1431.7,2096.43,9.4,90.57,1212.12,2096.69,8.15,89.86,1761.12,976.99,10.15,179.85,1760.22,1324.94,7.24,179.85,1760.18,1340.4,7.29,179.85,1159.09,2096.56,8.83,89.86,724.6,2094.66,9.01,90.06,544.98,2094.66,7.0,89.67,531.07,2094.58,6.93,89.67,1376.73,1918.0,10.18,154.36,228.2,2102.9,7.92,96.98,190.35,2110.56,8.17,102.2,165.87,2116.12,9.08,106.01,1e,7,1568223547
32789,32789,1312.7333230924585,1568224628.203192,1312.7333230924585,-86.76888160750096,,565.2554507974994,134.70480249297123,631.6186323790657,0.9984420537948608,579.3186643167958,158.00532495675552,674.2428788319564,0.9789844751358032,584.4462568961527,99.74978542562792,672.660772599877,0.9894436597824096,565.9668393723964,196.78520190913017,697.2809427184508,0.6183537840843201,566.6463249304568,51.458167583415786,694.8448096507104,0.8548729419708252,407.5293062343584,267.7776514980051,533.0978089332656,0.9838830828666688,421.52097206781616,-11.957570830332058,549.456404787023,0.670418918132782,558.1090024632282,300.7607945929978,337.6102211297066,0.9439696073532104,517.1546397658232,-107.94229907619896,343.0854268795785,0.9660541415214542,737.579672174342,346.17491988611886,148.36780715946614,0.8830593824386597,712.0195444835323,-167.6505482378097,192.01187527082715,0.8353163003921509,451.74982693474317,202.196342529788,69.37328811640441,0.09366557002067566,400.3716789367371,-40.71450444356621,74.84964277496697,0.7455987930297852,300.5753173029472,195.03934150652816,-596.1585097929684,0.06694117188453674,576.4405324891412,-76.31743345842364,-238.39678220840588,0.01993602514266968,187.17178013440383,155.8239700352161,-814.9450100039132,0.004368782043457031,400.9010793942787,-96.75006324738249,-575.2231305812081,0.006379187107086182,1314.5633814654452,2100.66,4.763335381508307,270.53666769075414,1767.1965816674053,2093.17,8.39,90.31667076301663,,,,,1454.4165785951432,2096.2066676907543,8.643338453770767,90.57,1432.0132370691094,2096.426667690754,9.403332309245846,90.57,1212.3899170489135,2096.69,8.15,89.86,1761.1233323092456,976.6501044569237,10.146667690754157,179.85,1760.22,1324.6967414250532,7.253329236983385,179.85,1760.18,1340.1567414250533,7.293332309245846,179.85,1159.3865755228805,2096.56,8.826667690754153,89.86,724.9032401413721,2094.66,9.029993855475077,90.06,545.2099293379633,2094.66,6.973341526033231,89.67,531.3032616472093,2094.58,6.9499938554750775,89.67,1376.8766216068173,1917.7000921678741,10.176667690754154,154.36,228.46325243042182,2102.8666769075417,7.926664618491692,96.98,190.61325243042182,2110.5033507428207,8.14334152603323,102.2,166.15991090438862,2116.0366922688536,9.076667690754157,106.01,1e,7,1568223547
32790,32790,1312.7666104609345,1568224628.2365155,1312.7666104609345,-89.02742149079235,,562.5737681230577,139.77549677506371,632.8499096893662,0.9983230829238892,561.8445355842424,166.95998549213368,667.6939258442799,0.9942931532859802,570.9204416960922,103.71650118525992,668.3916604681449,0.9915633797645568,558.0559220113269,197.77659715293672,689.6828693329232,0.5474045276641846,543.5107046148153,52.80366089398858,680.8232293634749,0.6056285500526428,417.5119628554231,271.0108062350893,534.9884655118642,0.9862231612205504,413.0196387074694,-9.212254678220056,548.6962788588984,0.6100561618804932,545.9905205196968,300.4868417892206,340.2500958672982,0.9042668342590332,519.6341112088152,-106.30566617935068,347.303045782847,0.9602134823799132,735.2620822305438,343.32921265732864,154.1912198970929,0.8902516365051271,718.322444616868,-171.68958408548718,185.3704273951929,0.909893274307251,479.47909514882485,205.22990421527786,72.74354575884665,0.009428739547729492,381.2919718602756,-44.84799881055967,77.78547633690035,0.6511825323104858,223.12478697773392,203.35419852673644,-695.2980894841451,0.060988306999206536,555.4420832779741,-81.22975241349944,-242.9254037388434,0.05475810170173645,200.29310180183504,172.31834825122974,-813.5308747317613,0.01387062668800354,374.2231485553863,-94.60394245657507,-617.789662118745,0.008332788944244385,1314.4069308336075,2100.66,4.756677907813088,270.53333895390654,1767.4728668257571,2093.17,8.39,90.30335581562618,,,,,1454.7028499640371,2096.2033389539065,8.626694769532719,90.57,1432.326138332785,2096.4233389539068,9.406661046093456,90.57,1212.6595447335699,2096.69,8.15,89.86,1761.1266610460934,976.3105732984676,10.143338953906543,179.85,1760.22,1324.4537436351775,7.266644184373825,179.85,1760.18,1339.9137436351778,7.296661046093456,179.85,1159.6828331023175,2096.56,8.823338953906545,89.86,725.2061551945045,2094.66,9.049966276560736,90.06,545.4396121804484,2094.66,6.946711631252352,89.67,531.5362732265419,2094.58,6.969966276560736,89.67,1377.0230860281122,1917.4005058515888,10.173338953906542,154.36,228.72622264138303,2102.8333895390656,7.933322092186912,96.98,190.876222641383,2110.446762216411,8.116711631252352,102.2,166.44951101013066,2115.953473847664,9.073338953906543,106.01,1e,7,1568223547
32791,32791,1312.8,1568224628.2699413,1312.8,-86.58788446440303,,562.2538864334501,140.8730108824003,633.2454282528172,0.9980016350746156,558.8286095437304,167.6107178634247,665.8644362885323,0.9924999475479126,582.2518175176218,104.59066183623536,672.9523209114527,0.9895620346069336,561.3654501444869,198.88553101766232,690.7756690259421,0.4933654367923737,557.9303408831804,51.597412653665934,682.7511919735894,0.6337396502494812,417.9692233450395,268.47472470417665,535.6292803384912,0.9816393852233888,423.717432527493,-9.298994908702005,549.9805711327161,0.6569129824638367,550.2019985918894,298.34892439472117,339.71561117078585,0.9383413791656494,518.4030698741483,-105.59069878946268,361.9103871789564,0.9629925489425659,734.1644471732941,343.2618340174613,156.67379987948215,0.8707723021507263,703.9255999979221,-169.03058721446106,196.4970066610353,0.31844562292099,478.1335439075282,203.5354221235788,89.3797657706167,0.00702977180480957,391.07017773671913,-58.112498338407576,71.31710650130137,0.3384254574775696,305.9650441329305,194.77424168126407,-526.8234741329592,0.025617212057113647,484.1691216974234,-94.11165060732937,-333.37700099876497,0.046704143285751336,205.9251528183711,185.9271402161586,-812.3586647113942,0.013351380825042723,351.19706352188325,-93.36852964429552,-635.7120121777066,0.00849229097366333,1314.25,2100.66,4.75,270.53,1767.75,2093.17,8.39,90.29,,,,,1454.99,2096.2,8.61,90.57,1432.64,2096.42,9.41,90.57,1212.93,2096.69,8.15,89.86,1761.13,975.97,10.14,179.85,1760.22,1324.21,7.28,179.85,1760.18,1339.67,7.3,179.85,1159.98,2096.56,8.82,89.86,725.51,2094.66,9.07,90.06,545.67,2094.66,6.92,89.67,531.77,2094.58,6.99,89.67,1377.17,1917.1,10.17,154.36,228.99,2102.8,7.94,96.98,191.14,2110.39,8.09,102.2,166.74,2115.87,9.07,106.01,1e,7,1568223547
32792,32792,1312.833248396094,1568224628.3031662,1312.833248396094,-86.52935069021973,,557.2704090826114,143.69089819137727,635.0253622733602,0.9977101683616638,567.8041340347006,166.9519463794962,668.9447956486853,0.948136031627655,568.0416709978205,109.13640887597971,665.1922881958812,0.9932568073272704,558.8154832992157,198.6701313015737,691.4658440089992,0.4960947334766388,549.1173751881412,51.504025241897885,680.3346207092479,0.6322325468063354,411.40412173065454,265.30941849567176,539.6706072172142,0.8434782028198242,424.6496951450141,-9.129474910725195,535.3735181027519,0.38603341579437256,552.0915510788823,298.5497345405238,336.28471301667184,0.9371819496154784,519.3301943802982,-104.26961052653523,371.8508838441069,0.9532508254051208,739.4883491468887,342.6025493525429,153.40178777033958,0.8257174491882324,713.6931239812661,-167.31375641331778,193.79330054671348,0.869782567024231,478.6314705031932,200.24453708347733,102.48590003312876,0.006751358509063721,388.0646503267737,-45.022671858334895,81.89332866839366,0.20675435662269592,355.18397128684546,183.25475661516202,-436.4950282506338,0.021475464105606086,382.0883438902077,-124.07012186185177,-454.96197038844696,0.02595850825309753,225.3222216436076,191.85791265905647,-796.2839796364437,0.00996387004852295,346.97242943682573,-92.38226558164551,-645.8792836206961,0.0052470862865448,1314.090407698749,2100.663324839609,4.75664967921879,270.52335032078116,1768.0292865271892,2093.1666751603907,8.38335032078121,90.27337580195301,,,,,1455.275936206408,2096.1966751603904,8.606675160390607,90.57,1432.9492100836735,2096.4166751603907,9.400025481171816,90.57,1213.2026368479703,2096.69,8.153324839609395,89.86,1761.13,975.6341911994513,10.14,179.85,1760.22,1323.9672867085142,7.283324839609394,179.85,1760.18,1339.4272867085142,7.29335032078121,179.85,1160.2725858856268,2096.56,8.82664967921879,89.86,725.8092355648454,2094.66,9.050050962343631,90.06,545.9027387726576,2094.663324839609,6.939949037656371,89.67,531.9994139330481,2094.5833248396093,6.956751603906049,89.67,1377.312968103204,1916.797439595545,10.176649679218787,154.36,229.24933748953282,2102.770076443516,7.9200509623436295,96.98,191.4026623291422,2110.3334777266396,8.086675160390605,102.2,167.03258588562676,2115.786879009765,9.073324839609397,106.01,1e,7,1568223547
32793,32793,1312.866731562535,1568224628.3366256,1312.866731562535,-89.68847115942438,,561.8533161574825,142.75227621394282,633.4989194913767,0.9983886480331421,558.0033107962026,168.6861830830293,662.8482342110021,0.9959776997566224,565.4658574397416,110.53953780403404,663.8476035450159,0.9928728938102722,560.4503378942586,198.48904519456948,686.4915826233322,0.6303895711898804,534.8242442512014,55.90244028522139,674.6381843472711,0.7350766062736511,414.6722335646047,272.18337209389114,530.8919662605654,0.9820178747177124,418.24766489790113,-8.043469661307379,549.8421106108926,0.6504621505737305,548.2404356576521,303.55562308889563,353.4208580114487,0.9148147106170654,530.9452378451115,-101.50020222129628,369.5423568813975,0.965279459953308,735.5647694455528,341.62264176577384,163.16218481871968,0.8326096534729004,715.8606837542654,-167.7681266998743,199.96510035897202,0.9174559116363524,391.0990808541325,185.3562910229216,141.37204927152368,0.6413074731826782,369.6518191915829,-52.38036188667049,74.69441911666976,0.2044418454170227,617.9348206889692,168.12508948393392,-12.110403926244972,0.7847275137901306,455.95429510067015,-94.78825620729256,-354.7357895825218,0.03667432069778442,212.5543486709172,222.24019223690723,-809.3161475079522,0.0093248188495636,362.7751801310926,-86.40845129286659,-633.1107170681238,0.01334083080291748,1313.929688499832,2100.666673156253,4.763346312507001,270.516653687493,1768.3105451252939,2093.1633268437467,8.376653687492999,90.25663421873249,,,,,1455.563891437801,2096.1933268437465,8.6033268437465,90.57,1433.2606035315757,2096.4133268437467,9.389980531239498,90.57,1213.477198812787,2096.69,8.1566731562535,89.86,1761.13,975.2960112183963,10.14,179.85,1760.22,1323.7228595934946,7.2866731562535,179.85,1760.18,1339.1828595934946,7.286653687492999,179.85,1160.567237750308,2096.56,8.833346312507,89.86,726.1105840628151,2094.66,9.029961062478996,90.06,546.1371209377452,2094.666673156253,6.960038937521004,89.67,532.2304477814914,2094.5866731562533,6.923268437464994,89.67,1377.4569457189004,1916.4927427809314,10.183346312507,154.36,229.51050618777302,2102.7399415937184,7.899961062478996,96.98,191.66717934402652,2110.2765563436897,8.0833268437465,102.2,167.32723775030806,2115.7031710936626,9.0766731562535,106.01,1e,7,1568223547
32794,32794,1312.9,1568224628.3698704,1312.9,-92.98902393249412,,557.5251506019835,143.0682825846259,634.4500616190568,0.997699737548828,568.9995026689218,167.1180605718424,666.4871645004928,0.9958699941635132,573.7703249063992,109.4633206437052,667.8335692195161,0.9939539432525636,566.9299237494465,196.8677733665203,687.9784349082622,0.7176265716552734,554.4796734314482,57.47260726641088,683.9125536189546,0.7451249361038208,427.49578063814596,257.1149276970832,521.8308310791804,0.5896663665771484,419.63320745895584,-6.379791940826334,534.8237611242031,0.3028181195259094,553.830616870879,306.7415111339768,341.84799853381537,0.9126957654953004,519.9142582380866,-106.84984441124756,362.8563664808442,0.91250079870224,729.4672316904779,332.86988818955007,160.54418596277867,0.5384600162506104,715.3395493265027,-172.4780832995094,189.31461894787293,0.8817633390426636,432.61260621047273,183.60263050047763,146.22362207556455,0.2357950508594513,331.33190029997905,-38.163984545218895,102.64653994317074,0.4535014033317566,646.1179831906127,166.03928392825242,10.273197821673335,0.08137869834899902,658.0301019463375,-60.935484732546975,-113.17934886740551,0.026008695363998413,226.41612678079537,238.0257727907363,-791.7688780557297,0.00500139594078064,325.3471183982269,-126.67540589395523,-668.755094214054,0.012602359056472778,1313.77,2100.67,4.77,270.51,1768.59,2093.16,8.37,90.24,,,,,1455.85,2096.19,8.6,90.57,1433.57,2096.41,9.38,90.57,1213.75,2096.69,8.16,89.86,1761.13,974.96,10.14,179.85,1760.22,1323.48,7.29,179.85,1760.18,1338.94,7.28,179.85,1160.86,2096.56,8.84,89.86,726.41,2094.66,9.01,90.06,546.37,2094.67,6.98,89.67,532.46,2094.59,6.89,89.67,1377.6,1916.19,10.19,154.36,229.77,2102.71,7.88,96.98,191.93,2110.22,8.08,102.2,167.62,2115.62,9.08,106.01,1e,7,1568223547
