,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
36909,36909,1165.1666333185558,1568968631.8852262,1165.1666333185558,-79.01429147722051,675.8892328739535,3.5824505376911446,565.6500262184583,0.9914398193359376,716.9773687388956,30.424446293382346,616.7382734255913,0.9874275922775269,703.91311241865,-24.245938249998776,608.8555552943421,0.9676342010498048,671.7852001291684,83.69429708730273,630.2689301592927,0.5762161612510681,700.4744082780034,-60.7276482931903,638.4048709298312,0.4581730961799622,553.8626253983482,129.36546474278327,535.5390531219637,0.9242889881134032,565.3613326600793,-93.0493739082176,535.4758053688863,0.8784564733505249,669.4329013895295,241.37157755163142,347.05389657561295,0.3127759099006653,621.357367201775,-227.25436826331085,365.8110799431037,0.07737454771995544,833.7401247937485,274.936127210044,207.87311377495647,0.918867290019989,778.4331866645415,-240.4010454020345,187.3550937978525,0.7455680966377258,398.2637623941388,133.71710565955715,137.65433875203345,0.026126891374588013,403.2563924574669,-82.59894426104222,191.7902918377561,0.5435429215431213,570.2424079249289,190.43509940893443,-22.14127116763163,0.2803492844104767,552.8509828021394,-81.48746279420037,-86.37501646769276,0.11391612887382507,756.2480356467387,171.83259493389198,-31.649248388056368,0.01959306001663208,558.2173568725841,-98.43783077741286,-387.71910039405543,0.06390994787216188,1471.8234967390767,2099.1266733362886,4.983336668144421,267.9466233141225,1514.2363732032914,2095.6033366681445,8.886683340722099,90.57,1490.6530365351464,2095.8433366681447,8.926683340722102,90.57,1466.9996998670022,2096.0733366681447,8.993326663711159,90.57,1337.699729880302,2096.99,8.103296650411378,89.86,1761.2133366681446,843.9535667701094,6.963306654844638,180.37,984.6264632431903,2095.62,6.130020008866523,89.4,970.833126575046,2095.4766633318554,6.126643322989057,89.4,956.5497999113347,2095.33,6.070030013299784,89.4,1759.6566633318555,1496.1769134426875,7.373316659277897,179.28,943.5497999113347,2095.196663331856,6.1033666814442045,89.4,1759.4666633318554,1511.6735767745429,7.296683340722103,179.28,1759.2666633318554,1527.1835767745426,7.380030013299782,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36910,36910,1165.2,1568968631.9187825,1165.2,,684.1388313135693,13.057245098253553,568.8245988681738,0.9912855625152588,714.2969955669049,35.97917566009264,616.2005808838943,0.9881092309951782,706.0460136178494,-15.992227655356267,608.7822576229282,0.9803401827812196,668.0985256174017,87.04066329675112,628.1358414225565,0.4580425620079041,685.6173104275217,-58.492633436039235,633.6312651075399,0.5306333303451538,558.6670994700212,123.75905585645269,533.9910969532293,0.6483880281448364,567.5976532530409,-91.8973744834893,539.5516718362686,0.9308550953865052,661.4783650243462,239.78651291889759,341.3133345086868,0.3207255303859711,608.8295897159962,-239.73168594522653,341.4759458782027,0.9029593467712402,833.5705322078784,272.695117032065,207.2025477762358,0.9182257652282716,783.2965489144517,-244.61268139653225,187.33404650351426,0.799123227596283,420.51022201236486,129.57122909844222,150.92651823215783,0.036152243614196784,385.1342670472412,-77.03156874061064,156.05361352859018,0.4632849395275116,578.1237636414061,193.77775846558552,-8.78634771401832,0.2165665328502655,533.9954590754718,-82.9557346605492,-110.43586046481116,0.3397310972213745,829.5993295093849,166.96489042481443,39.50395648661004,0.013220489025115969,537.3545678878736,-103.9486149232933,-426.7933132091679,0.19200140237808228,1471.66,2099.12,4.98,267.99,1514.53,2095.6,8.87,90.57,1490.95,2095.84,8.91,90.57,1467.3,2096.07,9.0,90.57,1337.97,2096.99,8.14,89.86,1761.21,843.72,6.99,180.37,984.83,2095.62,6.11,89.4,971.04,2095.48,6.15,89.4,956.75,2095.33,6.04,89.4,1759.66,1495.93,7.39,179.28,943.75,2095.2,6.07,89.4,1759.47,1511.43,7.28,179.28,1759.27,1526.94,7.35,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36911,36911,1165.2517003893972,1568968631.9565468,1165.2517003893972,-85.66834874391911,689.1748787762621,13.318833686025199,568.0576473152447,0.9888399243354796,726.8626292011761,37.20526895186318,619.7826273716414,0.9822750687599182,715.6096844260153,-13.274133185757465,610.7035268067734,0.9722149968147278,666.5014932339287,91.16657012603358,625.9087042608894,0.3771360516548157,693.2001816593922,-55.66868659651521,636.7388298409588,0.5055204629898071,555.5905871359761,124.79302472306671,533.172188447087,0.6427415609359741,565.3662494714068,-92.9163146193455,536.6029955582994,0.8350122570991516,662.5814936408167,239.46278131648566,339.2607061206148,0.3744970560073853,610.0928618788922,-235.40269145208416,353.3177987446984,0.06160607933998107,843.4168608984961,268.07475427696085,213.7012563462111,0.9298136234283448,773.8874169943413,-237.83159630269319,202.39390189030442,0.7842457294464111,421.79443986483216,109.73800303334104,155.1601570890135,0.026987582445144653,372.50721398845366,-78.74614064754272,160.99838654229376,0.6440706849098206,603.5759419090243,190.4287773411208,42.80991310141107,0.2929128408432007,501.7442554332457,-79.19321616901686,-127.86632981626093,0.0737164318561554,871.6818265024202,165.64188441596184,81.14178707969006,0.019315153360366814,501.9758589759144,-105.18767055752797,-470.4640850977797,0.3720667362213135,1471.401498053014,2099.1148299610604,4.98,268.0520404672767,1514.9901334656354,2095.5948299610604,8.87,90.57,1491.4101334656355,2095.83482996106,8.899659922120554,90.57,1467.7601334656354,2096.06482996106,8.979319844241108,90.57,1338.3887731541174,2096.99,8.103809727421941,89.86,1761.21,843.3580972742194,6.984829961060277,180.37,985.1453723753232,2095.62517003894,6.099659922120553,89.4,971.3553723753232,2095.4851700389395,6.13448988318083,89.4,957.0705424142627,2095.33517003894,6.107210506216401,89.4,1759.6755101168192,1495.578437352099,7.369319844241108,179.17659922120555,944.0653723753231,2095.2,6.044149805301385,89.4,1759.47,1511.0474171184603,7.336870428336954,179.28,1759.2751700389395,1526.5574171184603,7.329319844241108,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36912,36912,1165.2517003893972,1568968631.9565468,1165.2517003893972,,692.8925177576238,17.635413697682182,574.6544842341723,0.9874445199966432,734.5442328808805,39.90177598958681,625.6807607230702,0.9900120496749878,746.1102886564836,-9.540007461579345,628.9951516291128,0.97691547870636,690.1840794921295,83.02853861471984,642.1727651352514,0.3560672402381897,705.3213322039752,-55.73296125705737,644.3646032268607,0.5333542823791504,559.8449151673403,125.35877987108955,531.9841452572812,0.6658949851989746,564.1837754688797,-93.10181537772672,538.207462513489,0.9376476407051086,664.6496842570581,240.69516601282862,334.9065234242958,0.6880744099617004,612.8889965479012,-239.84702418387002,345.33346726388623,0.9036619663238524,828.5026638128377,275.71621076433377,221.3986837933724,0.9315340518951416,782.3381905515288,-242.0392021825972,190.44382624230838,0.8118517398834229,435.2657566811818,124.62000117874659,182.36424276235766,0.10309350490570067,385.2139328440792,-73.66550548906231,116.61408593191645,0.4115996658802033,590.2326025136675,189.7238072808961,-4.363111057796972,0.049775004386901855,686.067583920807,-73.1611664412823,-7.894929473837693,0.2706844210624695,521.2859349890675,207.4868599847233,-318.0439536351525,0.005091726779937744,465.6304449482897,-105.67663912158069,-510.3368513299705,0.20013052225112915,1471.401498053014,2099.1148299610604,4.98,268.0520404672767,1514.9901334656354,2095.5948299610604,8.87,90.57,1491.4101334656355,2095.83482996106,8.899659922120554,90.57,1467.7601334656354,2096.06482996106,8.979319844241108,90.57,1338.3887731541174,2096.99,8.103809727421941,89.86,1761.21,843.3580972742194,6.984829961060277,180.37,985.1453723753232,2095.62517003894,6.099659922120553,89.4,971.3553723753232,2095.4851700389395,6.13448988318083,89.4,957.0705424142627,2095.33517003894,6.107210506216401,89.4,1759.6755101168192,1495.578437352099,7.369319844241108,179.17659922120555,944.0653723753231,2095.2,6.044149805301385,89.4,1759.47,1511.0474171184603,7.336870428336954,179.28,1759.2751700389395,1526.5574171184603,7.329319844241108,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36913,36913,1165.3,1568968631.991827,1165.3,-90.02459405883678,684.6291400443204,17.630554062447732,559.6181845126888,0.9878232479095459,737.7508281035706,31.596823889138165,618.9922539746002,0.8943881988525391,734.4097636818577,-10.262622315282576,615.6297341100151,0.9609676599502563,678.7557572625938,93.48484828404804,629.3572595365108,0.3459760546684265,712.2913313025537,-53.310218826044505,644.8431358998894,0.5180423259735107,566.3918470671822,131.96516554282994,519.4012195584382,0.4674987196922302,566.4647363245297,-92.56802506778791,542.0227527072725,0.9268687963485718,671.6722328880787,256.796045559438,341.3556842160864,0.9620460271835328,620.6340833749563,-243.32473372674485,343.57470866039546,0.8347901105880737,821.9196746375472,272.3831092791602,224.59176330464226,0.9195905327796936,767.2169660857346,-248.96434305103145,175.27590664112446,0.8324492573738098,434.9913019514364,125.01067505966995,201.44607955060826,0.04926848411560058,389.79450063346513,-74.44662077180351,145.77633667864484,0.3059596419334412,609.5913702330794,180.73399558785286,44.041507483545935,0.2363784909248352,560.5704507976458,-76.45285689645941,-90.3211847594488,0.05606600642204285,395.22134057804567,193.6692254959351,-442.6708713374487,0.011322438716888428,441.48889630160414,-103.7951995413835,-535.0435815731495,0.0791020393371582,1471.16,2099.11,4.98,268.11,1515.42,2095.59,8.87,90.57,1491.84,2095.83,8.89,90.57,1468.19,2096.06,8.96,90.57,1338.78,2096.99,8.07,89.86,1761.21,843.02,6.98,180.37,985.44,2095.63,6.09,89.4,971.65,2095.49,6.12,89.4,957.37,2095.34,6.17,89.4,1759.69,1495.25,7.35,179.08,944.36,2095.2,6.02,89.4,1759.47,1510.69,7.39,179.28,1759.28,1526.2,7.31,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36914,36914,1165.3291435413546,1568968632.0195074,1165.3291435413546,-104.84612608344887,684.2885768724041,19.53290849528337,558.402875737415,0.9886294603347778,741.4676215152691,31.782179180385853,619.5927738990076,0.8820018768310547,733.4623032702458,-9.245426118522401,614.860797524362,0.9708081483840942,670.1804146753634,99.36699560683478,624.2459978236595,0.2749280631542206,713.626934910483,-52.05271259092879,645.8527001788485,0.4534842967987061,563.0463464949238,128.71274162598027,527.0425920615228,0.7372065782546997,566.1731837269243,-92.3231913828594,543.4937808558615,0.9137750864028932,672.9766183591267,255.10409007873062,339.79061130622836,0.9682047367095948,628.9720151885629,-240.2133024453648,343.95108478220095,0.3942327499389648,821.3898981381058,271.47464408288016,224.6616977158056,0.892831563949585,765.6537148132104,-249.26208240371795,172.60492820408592,0.832840085029602,434.97331006461036,124.82095162699684,209.58385178935924,0.05029556155204773,391.1258488308397,-74.33884374227605,156.24170316922275,0.317918062210083,613.2654787003846,172.6820485064849,60.12494085080442,0.1796596646308899,505.41468034613257,-78.11053157006451,-126.88729598373293,0.06505048274993896,334.73823715046365,188.52378594604968,-505.07076678389745,0.01065400242805481,422.2533162163079,-105.68318005691955,-560.8333844235217,0.044732242822647095,1471.0142822932282,2099.104171291729,4.9829143541354375,268.1420578954898,1515.6793775180538,2095.587085645865,8.872914354135437,90.57,1492.0993775180539,2095.8270856458644,8.90165741654175,90.57,1468.449377518054,2096.06,8.945428229322813,90.57,1339.013148330835,2096.99,8.064171291729126,89.86,1761.207085645865,842.8189095646549,6.962513875187375,180.37,985.6177756022618,2095.632914354136,6.095828708270875,89.4,971.8306899563972,2095.49,6.13165741654175,89.4,957.5506899563973,2095.34,6.15834258345825,89.4,1759.695828708271,1495.0518239187902,7.33834258345825,179.0217129172913,944.5377756022616,2095.2029143541354,6.0666296661670005,89.4,1759.4729143541354,1510.4772521481132,7.3608564586456255,179.28,1759.282914354135,1525.9872521481132,7.327486124812625,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36915,36915,1165.3678301491316,1568968632.0562518,1165.3678301491316,-90.02728451847771,673.3013646465748,22.147995110505008,544.159363196341,0.9830521941184998,731.0080638322313,34.57963804917322,610.7892470819306,0.9228553175926208,735.318281604342,-6.553880362789734,615.2334760155687,0.9199110269546508,660.7295148640601,104.16470552924109,615.9983154122051,0.2987646460533142,712.5332938735672,-50.25272081019452,642.1030229535543,0.5640646815299988,564.0603889703967,132.155130164839,516.2216998204675,0.4690668880939484,567.983647794513,-90.44545497973424,539.6927452667229,0.928122341632843,673.6058435612201,254.21955443195918,338.39384221249964,0.9674105048179626,621.7652685788524,-242.54801582619282,345.3519228981942,0.8580306768417358,831.0575481388287,269.19859022600497,231.35497444269959,0.8966115713119507,770.6447334838464,-250.29942507609627,179.95941792632252,0.8454427719116211,437.2458068860144,122.12959332400752,216.0215092984845,0.04811185598373413,383.1623593626006,-75.58282675261377,122.79274179943087,0.3114428520202637,621.2636355847001,165.8456876105126,76.41796915247541,0.16208305954933167,590.5578178111676,-73.63504501017512,-78.61888403998478,0.0777323842048645,528.6425468015864,188.0877061274473,-277.31498718921193,0.008805841207504272,437.9438741377337,-114.5193936700418,-557.1354562205216,0.006907820701599121,1470.8208492543426,2099.0964339701736,4.986783014913153,268.18461316404466,1516.0236883272705,2095.583216985087,8.876783014913153,90.57,1492.4436883272706,2095.823216985087,8.917132059652614,90.57,1468.7936883272705,2096.06,8.926084925434234,90.57,1339.3226411930525,2096.99,8.056433970173694,89.86,1761.2032169850868,842.5519719709924,6.939301910521082,180.37,985.8537639097023,2095.636783014913,6.1035660298263075,89.4,972.0705469246153,2095.49,6.147132059652612,89.4,957.7905469246157,2095.34,6.142867940347387,89.4,1759.7035660298263,1494.7887549859054,7.322867940347388,178.94433970173694,944.7737639097023,2095.206783014913,6.128528238610449,89.4,1759.4767830149133,1510.1948399113396,7.322169850868469,179.28,1759.2867830149132,1525.7048399113398,7.350698089478918,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36916,36916,1165.3678301491316,1568968632.0562518,1165.3678301491316,,681.0871783100224,14.20176469026392,552.9737381759201,0.9738328456878662,738.2323747520468,47.52284587747437,618.229042940545,0.990446925163269,737.510586183242,-3.9785163125071454,615.5774728718368,0.9837918281555176,694.3468146542579,91.18535119631436,632.0232304109747,0.4750367999076843,714.3112547363138,-49.94406459548682,644.2088739484068,0.5722039341926575,568.5452506793388,133.3287121331144,517.2219224231678,0.4595936238765717,571.408103592304,-91.19030978981512,543.082655137755,0.915544867515564,666.7775229699765,252.98035264960842,333.0387521475613,0.9713730812072754,612.6870121416532,-243.95279641952115,342.0716131375145,0.8665223121643066,819.5049521548427,272.2266819771544,215.41034957526168,0.9437754154205322,771.4703086831759,-248.78771974170098,180.5158037634179,0.8231329917907715,442.9149087747468,125.2403390139597,209.06714142027823,0.11748313903808595,385.7253359154406,-75.77865280299416,145.26815932002418,0.3863511085510254,584.2891987316133,162.24754000566548,-7.869910770235407,0.08980622887611389,532.8431962938888,-74.17965397197963,-113.5623338137427,0.06557264924049377,377.0788282847576,213.84772505158446,-525.2804445974297,0.002689152956008911,398.232373353915,-124.60480980542101,-604.6709990705308,0.009378105401992798,1470.8208492543426,2099.0964339701736,4.986783014913153,268.18461316404466,1516.0236883272705,2095.583216985087,8.876783014913153,90.57,1492.4436883272706,2095.823216985087,8.917132059652614,90.57,1468.7936883272705,2096.06,8.926084925434234,90.57,1339.3226411930525,2096.99,8.056433970173694,89.86,1761.2032169850868,842.5519719709924,6.939301910521082,180.37,985.8537639097023,2095.636783014913,6.1035660298263075,89.4,972.0705469246153,2095.49,6.147132059652612,89.4,957.7905469246157,2095.34,6.142867940347387,89.4,1759.7035660298263,1494.7887549859054,7.322867940347388,178.94433970173694,944.7737639097023,2095.206783014913,6.128528238610449,89.4,1759.4767830149133,1510.1948399113396,7.322169850868469,179.28,1759.2867830149132,1525.7048399113398,7.350698089478918,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36917,36917,1165.4,1568968632.0868065,1165.4,-77.48884474551724,677.3285612771616,17.90849275221629,545.6266836502681,0.000485837459564209,731.6992943523337,44.16806873015227,609.3719438577923,0.9168312549591064,738.3390515563474,1.046590565089872,614.5676547829571,0.9197483658790588,702.4922922602341,86.52937593785828,637.0916719760372,0.38563108444213867,715.2361725839377,-49.40104089905445,643.6939716875966,0.7165862321853638,567.0722230567326,136.93915390673706,519.3066680172335,0.6879496574401855,567.714433731828,-92.40884945265076,541.0194917682454,0.9438210725784302,665.4627305455651,251.54018055376565,334.3664104332105,0.9840365648269652,617.508803598149,-243.0378153337656,337.68109593731424,0.3588108420372009,800.8614969653585,273.74647919251623,209.80880828790947,0.8967356085777283,771.7317665593766,-250.23177524542152,180.07297946823772,0.8485841155052185,441.7908683248099,124.00983299842152,205.15143076823082,0.09353390336036682,384.4307557944485,-75.6718166165754,146.50676268190284,0.4366705417633057,593.3783888433643,184.02984371014816,15.08795564140641,0.03625589609146118,506.0523271557743,-77.33084499826447,-125.08347664017641,0.06572628021240234,455.0474198028875,174.26525734481206,-430.35677741534204,0.005950897932052611,379.7458888431037,-128.8743758796792,-625.428116706792,0.007908761501312256,1470.66,2099.09,4.99,268.22,1516.31,2095.58,8.88,90.57,1492.73,2095.82,8.93,90.57,1469.08,2096.06,8.91,90.57,1339.58,2096.99,8.05,89.86,1761.2,842.33,6.92,180.37,986.05,2095.64,6.11,89.4,972.27,2095.49,6.16,89.4,957.99,2095.34,6.13,89.4,1759.71,1494.57,7.31,178.88,944.97,2095.21,6.18,89.4,1759.48,1509.96,7.29,179.28,1759.29,1525.47,7.37,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36918,36918,1165.4251009670509,1568968632.1205769,1165.4251009670509,-79.93675106532378,672.5845913849178,21.05211267461778,537.2075259604695,0.0002092421054840088,730.773699682196,43.37536785172622,609.1915622155309,0.9329562187194824,741.6008951145811,0.2387688198686249,616.2147384899807,0.9429060220718384,704.9038144226346,88.01699257576672,639.2680332108182,0.4191869497299193,710.3955815656026,-49.28814018625171,638.7579727379039,0.6911396980285645,562.2372286867405,136.12436851692394,519.6652830108088,0.7060868740081787,568.8814606436507,-89.82961900128586,537.85694104662,0.8442080616950989,664.6915991504839,250.67829257049203,335.91246872376115,0.983574151992798,612.4950971780095,-238.1763974009491,351.1313142293601,0.05202886462211609,826.5845292244683,263.89232976101016,224.55630914152027,0.9270060062408448,763.6567499648387,-243.3249081975083,190.77409904030569,0.7383702397346497,436.3920124585462,122.44325367445472,195.30782844460774,0.13829413056373596,380.203809652208,-82.44527757766622,166.22912587032516,0.5847144722938538,609.5123735056108,199.1199460326817,31.424075857940693,0.03442567586898804,514.5526963546234,-78.24332754851959,-118.19991228348832,0.05932861566543578,474.8000123580655,151.0672173675169,-402.78371421010553,0.01141539216041565,322.59449649621064,-138.07248191398799,-682.2221601569903,0.004314661026000977,1470.5344951647462,2099.087489903295,4.99,268.24761106375587,1516.533398606752,2095.577489903295,8.882510096705081,90.57,1492.9559087034572,2095.817489903295,8.93251009670508,90.57,1469.3059087034574,2096.057489903295,8.927570676935561,90.57,1339.7858279298164,2096.99,8.072590870345719,89.86,1761.2,842.1542932306444,6.932550483525399,180.37,986.2031158990097,2095.64,6.11502019341016,89.4,972.42311589901,2095.492510096705,6.149959613179681,89.4,958.14311589901,2095.342510096705,6.145060580230478,89.4,1759.7175302901153,1494.3968033273495,7.335100967050798,178.8272879691933,945.1256259957147,2095.212510096705,6.172469709884759,89.4,1759.482510096705,1509.7767629405291,7.302550483525399,179.28,1759.292510096705,1525.2867629405291,7.357449516474601,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
