,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,scenario,participant_id,source_file
61154,61154,1960.8649241196624,1568298434.9354074,1960.8649241196624,-155.29431706930143,,-1567.1640300353745,455.3369286244785,111.42094282580706,0.994680881500244,526.788388536323,226.10299721987255,785.1655889314943,0.7450594902038574,550.3932274960392,192.57457634533938,781.7748308699312,0.9925395846366882,541.4461634680964,208.96912801936043,774.0718341483514,0.020953834056854248,553.8341606737416,101.55121360667772,750.5560976660535,0.8388595581054688,450.3244074632828,255.31263075589592,595.0786906655402,0.5293117761611938,461.82109540802696,7.052401025433673,564.9237005073143,0.008980482816696167,552.7817816861002,331.2644503309088,370.36887241012505,0.950056254863739,571.2157744851095,-110.16834252467493,369.78662412036203,0.9757250547409058,735.6374953197244,365.35430519366514,199.42712099416855,0.8862147331237793,783.0520481591298,-127.99591807687872,220.2936041201315,0.9592098593711852,460.51929743468895,201.7161988148743,107.13396706133035,0.3973749279975891,480.29816043889394,-1.953633192938181,163.7838582599862,0.3882660269737244,655.7507063808157,210.46267533739726,-129.06950295212647,0.08979454636573793,854.7475699462944,-37.25343469842957,108.05987632258686,0.16668996214866638,548.7185144420163,210.9001920645916,-474.4442233995471,0.01572185754776001,410.42665307509554,-99.94765821090346,-633.7189691884819,0.00973394513130188,1381.4291062324728,2101.033507588034,1.4129848239324752,268.9155986444389,,,,,,,,,,,,,938.2069308974678,2095.1364924119657,7.461939295729902,89.4,922.7504384855016,2094.44,7.408583468371388,90.06,779.7118550171302,2094.6,8.516492411966237,90.06,764.2083474290964,2094.62,8.545075880337624,90.06,546.4718550171302,2094.6664924119664,8.473507588033764,89.67,469.8269308974678,2094.226492411967,7.486492411966237,89.67,1368.4164924119666,2040.9020235743296,6.923507588033763,178.75,454.8069308974678,2094.14,7.5340303521350505,89.67,436.86342330943404,2094.04,7.525446883763663,89.67,114.61446883763662,2130.823659348709,7.322984823932475,106.01,1e,9,1568296430
61155,61155,1960.9,1568298434.9693134,1960.9,-152.9451808182327,,-1571.8749706494934,453.7692555141664,112.0500434237024,0.9944491386413574,532.3530850203425,223.68626696524188,787.532643568298,0.73540198802948,546.0861185101144,191.38482749739052,779.8602689472568,0.9923809766769408,538.5605949483097,208.8871235582088,773.4089835886291,0.0200214684009552,550.2218195843636,100.46582282568023,750.0651882185153,0.8013016581535339,450.9645673396648,253.292980550112,594.8856004869248,0.5975397825241089,463.7684630123641,7.55985181219846,565.8763683443433,0.00860130786895752,560.2662736674805,328.9223792348453,375.88997459622686,0.9520628452301024,563.5320619425803,-117.27327222693027,359.4097938679686,0.9637454748153688,734.1659908522206,365.1897972429185,201.60580493853686,0.8994439840316772,779.6918798415362,-129.22235347673478,214.28247653004212,0.9578852653503418,463.89417922541605,201.4752865372586,106.35272807254327,0.3611621260643005,480.2402297514405,-2.9453462700116644,164.09649453873317,0.4045743942260742,657.1567717584562,210.6314180900304,-130.7417458675392,0.07018181681632996,849.4787457212448,-41.53132125301514,131.37332514668492,0.2965555787086487,548.4985901888733,207.44686644416117,-476.66650551259943,0.04531767964363098,371.47195014302287,-122.44281789680868,-670.5064803544608,0.009083926677703856,1381.38,2101.03,1.42,268.87,,,,,,,,,,,,,938.47,2095.14,7.49,89.4,923.01,2094.44,7.37,90.06,780.01,2094.6,8.52,90.06,764.51,2094.62,8.51,90.06,546.77,2094.67,8.47,89.67,470.09,2094.23,7.49,89.67,1368.42,2040.66,6.92,178.75,455.07,2094.14,7.52,89.67,437.13,2094.04,7.55,89.67,114.86,2130.75,7.33,106.01,1e,9,1568296430
61156,61156,1960.9330562588007,1568298435.0022805,1960.9330562588007,-155.35999009655092,,-1530.9997338233745,445.6407145727509,125.8377470422613,0.9946568012237548,529.9672017031978,220.94761336030044,787.090582669616,0.6935349106788635,554.0673091443385,189.96416906281968,782.0144767533659,0.9916014671325684,539.4734983492935,207.28719291179647,773.5032644033977,0.01937904953956604,553.3999208716299,98.92459029287822,750.215474249052,0.7874732017517091,449.8782123213582,245.10514985568975,596.9095488356983,0.018554776906967163,458.8696339857116,4.592449128023842,565.6314618509713,0.006145298480987549,556.9846510129206,328.40248077331773,373.72797255199475,0.9602037072181702,560.4967295689348,-117.76457654914972,358.38660887472906,0.9672703742980956,719.0145645536113,365.43803526065767,196.3085546728932,0.7418820261955261,780.135680004193,-128.54911334889795,217.64349484131543,0.9602919816970824,462.81904591657576,202.2975110873978,110.46741913697458,0.3600431084632873,479.4306971096543,-3.5213801427089413,165.77614487823888,0.34880518913269043,657.0899398729296,212.981600600388,-122.33105641399773,0.06792354583740234,841.8344803027188,-43.594093258208474,139.2106113753779,0.3021436929702759,531.692510669687,216.32087959197602,-500.97951780741363,0.0371231734752655,270.4837058006612,-146.8042711519285,-781.1261675280882,0.007523059844970703,1381.3337212376791,2101.03,1.42,268.8435549929595,,,,,,,,,,,,,938.7179219410043,2095.14330562588,7.503222503520241,89.4,923.2546163151244,2094.44,7.4096675105607215,90.06,780.2942838256853,2094.6,8.54975063292054,90.06,764.7876725739252,2094.61669437412,8.496777496479758,90.06,547.0509781998052,2094.67,8.47661125176012,89.67,470.3379219410045,2094.23,7.503222503520241,89.67,1368.4266112517605,2040.428606188396,6.93322250352024,178.75,455.3179219410045,2094.14330562588,7.516694374119941,89.67,437.3746163151245,2094.04,7.523554992959518,89.67,115.09469943748428,2130.683887482399,7.3399168776401815,106.01,1e,9,1568296430
61157,61157,1960.96663773999,1568298435.0357714,1960.96663773999,,,-1613.1579750241674,453.28156442587306,101.55326983414272,0.9941217303276062,526.3581945206823,220.3159020015497,785.9539854544028,0.7155206203460693,542.5437073756217,189.84730334960065,778.9940455501186,0.9920668601989746,536.8723587420643,207.3417333198473,772.2747124801431,0.016067862510681152,550.3389893389187,97.8024084139282,749.8617852547966,0.7053567171096802,449.255398445119,240.44031012520333,598.0488360122987,0.01922658085823059,462.2182443407071,3.68403440837888,566.4781341452823,0.0065416395664215105,555.6799085249734,328.39935035914687,375.69921692151917,0.9562289714813232,570.2097735078544,-114.65318735051028,369.7518044514814,0.9692863821983336,731.4058581141777,363.1559219132184,203.51104059266186,0.9061201810836792,786.4575713621551,-127.89945118194656,221.8940544435381,0.9609522223472596,462.54689357848883,202.4126351039101,111.61897712101931,0.3430056869983673,471.4674183001898,-0.12136395288726295,164.31707011725084,0.2869926393032074,646.2952863781777,214.62999026957317,-131.73931362568106,0.08159735798835754,806.5332148061003,-45.790851897036504,127.5824406159407,0.2147439420223236,517.9940621044111,211.03457794321773,-510.3759203332916,0.06498149037361145,228.1740756393444,-158.0861182170241,-825.7593007647077,0.005244940519332886,1381.2867071640144,2101.03,1.42,268.8166898080081,,,,,,,,,,,,,938.969783049924,2095.146663773999,7.516655095995945,89.4,923.503119275925,2094.44,7.449965287987834,90.06,780.5830845639128,2094.6,8.579973965990876,90.06,765.0697570159149,2094.613336226001,8.483344904004056,90.06,547.3364207899139,2094.67,8.483327547997973,89.67,470.589783049924,2094.23,7.516655095995945,89.67,1368.433327547998,2040.193535820071,6.946655095995943,178.75,455.569783049924,2094.146663773999,7.513336226001012,89.67,437.623119275925,2094.04,7.49668980800811,89.67,115.333127953928,2130.6167245200204,7.349991321996959,106.01,1e,9,1568296430
61158,61158,1961.0,1568298435.0690436,1961.0,-155.93327640151898,,-1660.2985239411594,454.1209259890931,81.33427623539933,0.9945275783538818,526.3726787631738,217.815537747128,784.364350170325,0.7042185068130493,550.2602393216201,188.57799878270126,780.6896005238913,0.9909474849700928,536.9233268337426,205.90325785026798,771.6328821205333,0.01252514123916626,549.4775112460086,97.65910560769329,750.4296297718761,0.7275276780128479,454.32640075529474,236.3899198249564,600.108565697481,0.029618620872497562,461.24544703524367,4.8001525955008635,565.8722928260306,0.007620513439178467,556.1081491963834,327.87691185443003,374.75986814803946,0.957250475883484,581.5419199607479,-111.1670806078491,380.66671259194914,0.9728950262069702,733.7155438811168,364.5404307554638,201.01078417550218,0.873417854309082,783.7175410967401,-129.6883630565189,220.2815173057529,0.9672081470489502,455.7590381474858,203.0944918189841,107.28181730603892,0.338386207818985,477.4079694859069,-0.08149392699623625,164.75976975832754,0.404735803604126,637.3240880807467,216.9025983295768,-138.25779498273164,0.06730100512504578,821.2686086655715,-46.86455431224059,139.61079104810534,0.14496085047721866,513.2311677040401,217.8599406929713,-516.3798247876966,0.058984458446502686,275.990153812348,-154.25372693698884,-769.2516155268045,0.0073522329330444345,1381.24,2101.03,1.42,268.79,,,,,,,,,,,,,939.22,2095.15,7.53,89.4,923.75,2094.44,7.49,90.06,780.87,2094.6,8.61,90.06,765.35,2094.61,8.47,90.06,547.62,2094.67,8.49,89.67,470.84,2094.23,7.53,89.67,1368.44,2039.96,6.96,178.75,455.82,2094.15,7.51,89.67,437.87,2094.04,7.47,89.67,115.57,2130.55,7.36,106.01,1e,9,1568296430
61159,61159,1961.033263576461,1568298435.1024306,1961.033263576461,-154.64266620258724,,-1618.7779117623859,444.2342128293747,93.45333427259482,0.9947106838226318,535.2921672920531,214.70637475223168,788.2982799591482,0.7150854468345642,550.7378075067753,187.2962838824337,780.7725323523417,0.9909541010856628,538.7358813615874,204.6682202047941,772.6320299046637,0.01729390025138855,551.5344569161612,94.66964158906087,745.9225274463984,0.9846338033676147,453.9574376020842,234.6334441325269,600.1519031439718,0.02474144101142884,462.97946347239764,3.230175868375145,567.2184315448596,0.005581766366958618,574.016048653573,325.209385131177,379.9969976798085,0.952805995941162,583.7283415196523,-115.46337010797986,378.4428394614968,0.9685921669006348,741.4302311720523,362.38827346694114,204.67464593705697,0.8804031610488892,784.3131565840689,-125.17460642501379,218.7700646466837,0.908135175704956,465.2810735985013,203.52050879736592,111.51997926316048,0.3673482537269592,490.92065596878234,0.003546484753655932,170.12659405704383,0.4302401542663574,630.5581512349703,219.43529325046768,-143.30178347334743,0.1011018455028534,817.7795033507166,-47.32521727836319,139.03947970913174,0.17587485909461975,507.86719374925804,219.6443816682156,-522.3524963879423,0.040296822786331184,392.5821374767089,-115.37209679869379,-641.3395641626672,0.004722505807876587,1381.1934309929545,2101.026673642354,1.4166736423539,268.756736423539,,,,,,,,,,,,,939.4694768234576,2095.1533263576457,7.520020927061701,89.4,923.9994768234576,2094.44,7.4833472847078015,90.06,781.1560667575646,2094.6,8.6066736423539,90.06,765.6393931152107,2094.61,8.533200795275897,90.06,547.9027403999186,2094.6733263576457,8.4966527152922,89.67,471.0894768234575,2094.233326357646,7.520020927061701,89.67,1368.4433263576461,2039.730481322419,6.946694569415602,178.75,456.0694768234575,2094.15,7.5133263576461,89.67,438.1194768234575,2094.043326357646,7.47,89.67,115.802845035227,2130.4834728470787,7.336715496477303,106.01,1e,9,1568296430
61160,61160,1961.0665665841614,1568298435.135857,1961.0665665841614,,,390.9340459446632,240.3292533837041,710.8453355542002,0.9951355457305908,-275.67145225114905,297.6583955341768,553.1314905417022,0.6807821989059448,546.9224476315237,185.1927894909992,777.8938831387914,0.9930992126464844,537.509747699919,203.92620277810119,772.2883959976625,0.013639777898788452,548.3634563743717,93.30049664419028,743.8367873455777,0.9835182428359984,454.0549099176464,233.40164361445287,599.6205026518247,0.02170613408088684,461.02825238643777,3.777833792658954,567.3203478483292,0.006328493356704712,572.0208916413444,325.0089862865567,376.93277871882515,0.9456957578659058,544.1949066446966,-118.71116752041029,351.33945057770507,0.9764454364776612,738.4994606162971,363.1679510992624,202.77396726998626,0.8479399681091309,776.3774250797127,-129.05241678160417,215.83169026588436,0.9603822231292723,465.0045912534566,202.52409319718464,108.59846959423649,0.33716630935668945,488.62634870456367,1.461153591992188,164.88149778426938,0.44478994607925415,625.2838504386707,218.36620608188926,-148.16474488909202,0.07556387782096863,824.947556161557,-47.39677988686441,145.79193501090197,0.13588032126426694,514.3843057830168,215.83369931255183,-512.510042275102,0.07583484053611755,279.3371579760916,-143.12490595999128,-765.7754427161312,0.005988270044326782,1381.1468067821734,2101.0233433415838,1.4133433415838117,268.72343341583814,,,,,,,,,,,,,939.719249381214,2095.156656658416,7.510030024751437,89.4,924.249249381214,2094.44,7.476686683167625,90.06,781.4424726237921,2094.6,8.603343341583809,90.06,765.9291292822084,2094.61,8.596476509907571,90.06,548.1858159653759,2094.676656658416,8.503313316832376,89.67,471.33924938121413,2094.236656658416,7.510030024751437,89.67,1368.4466566584165,2039.500690569283,6.933373366335246,178.75,456.31924938121415,2094.15,7.516656658416188,89.67,438.36924938121416,2094.0466566584164,7.47,89.67,116.03596608913315,2130.416866831676,7.313403391086683,106.01,1e,9,1568296430
61161,61161,1961.1,1568298435.1694145,1961.1,,,-444.7643012945845,319.52761186619654,451.0010181067506,0.9952086210250854,-437.0404417652859,314.80915532269387,505.94545750081596,0.7090994715690613,551.4898941990205,184.4351743711515,778.5428977838462,0.9936907291412354,536.987049879124,204.5291372125409,772.1020461527808,0.014676839113235475,547.9544297834268,93.31439173466696,744.1022981065934,0.982797384262085,454.0739430360144,232.4117769701555,599.4119345722547,0.02541458606719971,465.0853690399794,4.150585061035011,569.5999460901727,0.005712956190109253,570.3080133975278,324.97032890325784,374.6533733486744,0.93902587890625,560.8387982819281,-120.58521717083714,364.5362903279041,0.9650155305862428,729.3318949916758,366.3412536247473,194.865668616823,0.8354951739311218,776.4416498774965,-124.42198085785765,214.50989992959427,0.906356692314148,452.4572998273527,204.99404854438998,103.67348420467121,0.3570438623428345,467.6589653277736,1.0756835002052814,194.30231419088176,0.5032250285148621,627.8050932880523,218.37933849820644,-135.85543150818808,0.15420609712600708,821.1129066825937,-49.238048252849,144.54046335306361,0.15492606163024902,505.5585727272474,216.03245090017367,-526.5176257425574,0.10577544569969176,299.0736652496513,-148.38092365871177,-741.2005414508759,0.008784174919128418,1381.1,2101.02,1.41,268.69,,,,,,,,,,,,,939.97,2095.16,7.5,89.4,924.5,2094.44,7.47,90.06,781.73,2094.6,8.6,90.06,766.22,2094.61,8.66,90.06,548.47,2094.68,8.51,89.67,471.59,2094.24,7.5,89.67,1368.45,2039.27,6.92,178.75,456.57,2094.15,7.52,89.67,438.62,2094.05,7.47,89.67,116.27,2130.35,7.29,106.01,1e,9,1568296430
61162,61162,1961.1331734365851,1568298435.202506,1961.1331734365851,-155.79455526027988,,-1584.850116736783,437.0768112866533,96.4796151776078,0.9950350522994996,367.23630104224077,231.0756490934491,738.9230400225467,0.7213310003280641,551.5699169339799,187.19324173982136,779.1199124997763,0.9920275807380676,538.6790633014057,203.72873830174962,772.9909244304993,0.0131894052028656,554.9488600172011,94.08842666314756,746.809008022545,0.9842545986175536,456.4632425532237,232.18072461293582,600.7264126169674,0.02690461277961731,464.8733702278949,5.012333156388845,568.7381970872561,0.007639110088348389,570.336217653599,330.53265750182305,389.1417714148204,0.8329483270645142,565.5467117118437,-115.49279408031931,369.1864733670768,0.9701588153839112,725.1305042659561,366.50278558125575,200.29192649542568,0.6568913459777832,772.4592089540806,-129.07763986226288,213.9033446409356,0.9540956020355223,460.18078081156,204.15368306161443,107.26778609556754,0.32399263978004456,487.0708633809299,2.6828050678510067,180.36233217760469,0.3970690667629242,635.0006112987462,216.8958656364746,-126.94105846992599,0.1739652156829834,817.4924282285167,-48.57273158855846,141.69429383651843,0.13356706500053406,496.96820379854455,213.54387223107798,-533.007251392348,0.10156530141830444,257.2471150043558,-150.32982342471792,-739.8094561769035,0.005688518285751343,1381.053557188781,2101.02,1.41,268.6601439070735,,,,,,,,,,,,,940.2221181180456,2095.16,7.506634687316991,89.4,924.7488007743872,2094.44,7.476634687316991,90.06,782.0152915546306,2094.6,8.603317343658496,90.06,766.5052915546306,2094.61,8.643413281707522,90.06,548.7519742109722,2094.68,8.513317343658496,89.67,471.8388007743872,2094.24,7.513269374633982,89.67,1368.456634687317,2039.0377859439047,6.933269374633982,178.75,456.8188007743872,2094.1533173436587,7.513365312683009,89.67,438.8688007743872,2094.05,7.486586718292477,89.67,116.5022140560947,2130.2836531268304,7.29,106.01,1e,9,1568296430
61163,61163,1961.1666234061115,1568298435.2358735,1961.1666234061115,-154.71187020356925,,-1669.8339620728475,446.78470952397765,77.21966599676159,0.9934864044189452,502.09095635072157,217.33604422292703,779.993422280639,0.6884146928787231,550.6662028076789,187.3530799425129,780.9917774395401,0.9908328056335448,539.0104347429584,203.4529666516127,774.2809755600563,0.01111522316932678,551.6940541807911,93.75331037987024,746.0717046271202,0.9816612005233764,457.3123708367662,233.66478277325265,601.8331146446952,0.02409845590591431,467.1385002870155,4.800786596632038,569.6641924688893,0.006652653217315674,569.7303340059477,326.5668851003876,381.70579507991164,0.9574819803237916,586.6632782418368,-118.41722529044212,377.5095879742272,0.9651697278022766,734.0596535633098,365.6726157929445,199.16905858155013,0.8192571401596069,782.6013233195262,-123.0184347662084,219.4129410578268,0.9003398418426514,456.3864618291189,203.0759580943692,103.47928303387418,0.273629367351532,492.11101795675836,3.472950285253173,177.80239835320145,0.3962314128875733,629.3341478946095,217.91571118100785,-130.4187485932781,0.11631044745445253,829.3647971624246,-49.402399521547174,148.212869584531,0.12851861119270325,476.1270991601188,220.46168961065447,-561.0147985698493,0.029303669929504395,455.09452457123183,-76.32002548442165,-551.8690755745632,0.008794784545898438,1381.0067272314438,2101.02,1.41,268.6300389344997,,,,,,,,,,,,,940.4763378864476,2095.16,7.5133246812223025,89.4,924.9996755458363,2094.44,7.483324681222303,90.06,782.3029612925591,2094.6,8.60666234061115,90.06,766.7929612925591,2094.61,8.626688296944243,90.06,549.0362989519479,2094.68,8.51666234061115,89.67,472.0896755458363,2094.24,7.526649362444606,89.67,1368.4633246812225,2038.8036361572194,6.946649362444606,178.75,457.06967554583633,2094.156662340611,7.506675318777697,89.67,439.11967554583634,2094.05,7.503311703055756,89.67,116.73636384278058,2130.216753187777,7.29,106.01,1e,9,1568296430
