,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
34657,34657,1128.8,1568114602.7696722,1128.8,-88.68651049388626,649.4993731951429,60.44053878487286,610.3064765777026,0.9982987642288208,630.6366718366306,86.40282240813208,642.9352975549563,0.9908250570297241,641.3017163331156,25.47041642128523,642.0344572962657,0.99183452129364,577.1822524031072,131.52601068915368,640.8747343921536,0.7147034406661987,585.1489660527748,-10.827173892503877,637.3816000386845,0.6229918003082275,513.8420147474493,198.0506786294991,507.4546631444381,0.9385272264480592,512.6953969446024,-57.585006639453184,519.3876832967366,0.9634838104248048,589.5768790149117,281.5547881763705,311.7481457987176,0.29411306977272034,589.8572522070269,-103.33256194074616,305.51554682112305,0.3130435347557068,792.1410962855034,304.71721438213405,189.18593125491157,0.6981054544448853,803.7385387468132,-155.56165796890517,209.93380562026715,0.9522668719291688,472.97731381365617,165.30261420186883,116.5068400309657,0.5373875498771667,576.014324610878,-9.680285491025867,44.748713402921744,0.14418953657150269,686.2150776358859,175.40965665388515,-31.4765155965124,0.059493005275726325,554.6508560382895,-69.48778182784592,-342.68107514331376,0.1991824209690094,298.7216624027448,237.10196547970642,-751.598475797884,0.028747975826263424,676.9726232977114,-62.68733687766152,-334.1559119122855,0.041552186012268066,1501.06,2099.87,4.89,271.21,1292.32,2096.88,7.44,89.86,1761.36,887.85,6.6,179.85,1277.75,2096.84,7.37,89.86,1759.26,1527.54,8.59,179.28,1758.95,1552.82,8.51,179.28,1757.92,1634.37,7.64,179.28,557.56,2094.73,6.52,89.67,381.61,2093.72,8.71,89.67,163.77,2116.73,7.63,106.01,99.39,2135.19,8.75,106.01,,,,,,,,,,,,,1e,5,1568113453
34658,34658,1128.8336668255479,1568114602.8033526,1128.8336668255479,-87.29065760726755,645.3652381595193,61.16183948216714,610.7456384991865,0.9982062578201294,626.6343396598878,87.16139388376594,641.6161358729253,0.9914873838424684,630.862431792449,27.92372663599552,638.4665639852152,0.9942896366119384,580.2712865587678,131.93306720940802,642.002558859774,0.7604645490646362,577.3448118715532,-9.365103910422684,633.8766065990305,0.660939633846283,521.7188098139352,198.236632047213,510.4618560842137,0.9308261871337892,509.18494152618433,-51.9390159429485,518.6190766267205,0.9502545595169068,590.4254627323704,283.20325887085966,312.06292673132623,0.2325043976306916,597.0914678868711,-103.93237926478236,309.78756819102546,0.2717964053153992,809.6934875060506,309.53560258573856,196.28008728812358,0.8935978412628174,790.1224003662022,-155.784897862326,211.81268222840032,0.9540635347366332,494.29320295815,170.28143524247128,91.46361402043266,0.5081784129142761,558.7361325529657,-7.721731130715143,35.48950428032913,0.18718156218528748,671.4823125529941,181.0042479610915,-50.902970080567314,0.10826531052589417,547.7491612146956,-69.75134214288613,-352.64706871210234,0.1512211263179779,278.835996450282,242.24116833545932,-780.4130407228295,0.02250078320503235,612.1698164244467,-66.14632961582521,-401.0055496289466,0.08438053727149962,1500.8950325548142,2099.8733666825547,4.893366682554809,271.2403001429933,1292.5691345090559,2096.88,7.44,89.86,1761.36,887.6277989513825,6.6,179.85,1277.999134509056,2096.84,7.3868334127740525,89.86,1759.2633666825545,1527.2538319828411,8.576533269780757,179.28,1758.9533666825546,1552.5304653002866,8.530200095328864,179.28,1757.9233666825546,1634.1141321258344,7.626533269780757,179.28,557.7855677311724,2094.73,6.6075337464250765,89.67,381.9029013822686,2093.7233666825546,8.713366682554813,89.67,164.0124011439464,2116.659299666349,7.5963331744518925,106.01,99.67280133460409,2135.1091996186847,8.75336668255481,106.01,,,,,,,,,,,,,1e,5,1568113453
34659,34659,1128.8667750238326,1568114602.8364742,1128.8667750238326,-90.23959089956915,645.7590705707215,60.51926517665679,609.4207352464525,0.9978833198547364,633.3241996068499,87.4017198156387,644.371915464489,0.9843387603759766,630.1459670225096,28.288308583626517,638.3952478895185,0.9925670623779296,570.0420870241767,135.79731546541376,639.5636406804778,0.7416791915893555,578.7449928422271,-7.3135283842782215,634.6256167513812,0.6326980590820312,515.683790187021,200.6167578724896,504.33165249781996,0.8823085427284241,509.8189252052588,-43.32307654663799,517.3646236017554,0.9227896928787231,579.6194112725268,286.42426723872103,304.6675506888247,0.2432630956172943,602.0278855587379,-106.4063930773678,310.28439467951716,0.32660454511642456,777.9396257377626,316.63612566480185,181.56293894891263,0.8863320350646973,783.2856624881439,-158.86839607617986,204.77017815334338,0.9438546299934388,500.60567643490975,173.3400066960349,73.06992572208155,0.6366060376167297,543.0153554591918,-8.432179017539527,16.388562793337712,0.201943039894104,670.0682050701976,179.43307698203063,-53.449570029350774,0.03502756357192993,552.4958876954452,-57.87964117655093,-392.6991782260748,0.2342139482498169,376.71194400797975,227.38820427855202,-673.2626429706341,0.01469123363494873,583.1494174395957,-58.33261280746318,-429.24499523620585,0.14052653312683105,1500.7328023832215,2099.8766775023832,4.896677502383231,271.2700975214491,1292.814135176359,2096.88,7.44,89.86,1761.36,887.4092848427067,6.6,179.85,1278.2441351763594,2096.84,7.403387511916157,89.86,1759.2666775023831,1526.9724122974253,8.563289990467075,179.28,1758.9566775023832,1552.2457347950422,8.550065014299388,179.28,1757.9266775023832,1633.8625098188745,7.613289990467074,179.28,558.0073926596765,2094.73,6.693615061964018,89.67,382.19094270734115,2093.726677502383,8.716677502383233,89.67,164.25078017159268,2116.5897724499523,7.563224976167684,106.01,99.95091020019144,2135.0297399428023,8.756677502383232,106.01,,,,,,,,,,,,,1e,5,1568113453
34660,34660,1128.9,1568114602.8697126,1128.9,-89.92241472689973,645.2493436838503,61.59585364896987,610.501746960922,0.9978968501091005,627.6599135436489,90.10551136702276,644.4676346877412,0.9826970100402832,626.0928552194171,30.32721084990064,638.1878765356032,0.9923946261405944,571.9688878964456,137.5451756070433,641.3443780067319,0.7136072516441345,575.7617232901507,-3.4704933492027266,634.8719796326028,0.5186451673507689,513.9393478446449,201.2519729305096,505.9202943426793,0.8773077726364136,513.6879500960067,-48.05137297744604,517.0446622565818,0.8442708253860474,582.5316877635912,287.2702562186761,303.8437865614692,0.2024017870426178,611.9011168090789,-108.63049837692324,314.3960752217812,0.29554638266563416,786.5922295893256,313.0370362575199,181.6774853987944,0.8878389596939087,796.2669924933243,-147.1733022289525,212.53392897343124,0.9158806204795836,522.7724271364817,179.24686679891843,56.697118065578955,0.4333014488220215,524.3341185129907,-11.555446373151145,23.2477688844279,0.3650348186492921,435.46318492727517,211.22253125418044,-356.82196321169863,0.07053965330123901,540.4191403802963,-59.05516960000613,-379.39740473671714,0.1521032750606537,357.73773932972387,230.71613842625138,-694.9777111603755,0.013423651456832886,573.4674440374473,-51.570838592420365,-443.2487607002929,0.08914172649383545,1500.57,2099.88,4.9,271.3,1293.06,2096.88,7.44,89.86,1761.36,887.19,6.6,179.85,1278.49,2096.84,7.42,89.86,1759.27,1526.69,8.55,179.28,1758.96,1551.96,8.57,179.28,1757.93,1633.61,7.6,179.28,558.23,2094.73,6.78,89.67,382.48,2093.73,8.72,89.67,164.49,2116.52,7.53,106.01,100.23,2134.95,8.76,106.01,,,,,,,,,,,,,1e,5,1568113453
34661,34661,1128.9333805382312,1568114602.9030945,1128.9333805382312,-90.03201453621111,644.8253676584368,67.15749248102986,611.7890226463375,0.9977418184280396,634.1735062323702,93.83088076112524,651.7559893320753,0.970442235469818,635.0177069029693,39.143507270784546,645.42583693349,0.9699769616127014,572.0910866752656,138.7327364245813,642.1418902934978,0.6847914457321167,592.6310033542129,2.5194670977388327,639.5153675210456,0.40952610969543457,517.4069826155123,200.48287850903682,508.8357187862828,0.9119709730148317,513.3763589231949,-45.90256920650965,514.7898822643865,0.8890374898910522,584.3298724234854,286.84551617494674,302.0333286685462,0.16738465428352356,612.8863865135584,-108.13590237644115,313.35396689420406,0.3849956393241882,782.7635266502408,312.8550706891837,183.16475084827914,0.8952894806861877,782.3470325860036,-157.7199786932402,199.47163194081187,0.9465640783309937,537.3776901813757,178.5974557869778,44.21342360812315,0.3700148463249207,515.2481657905756,-9.256427990657695,-27.822171910999746,0.18963703513145447,311.69821460674723,236.26618698686173,-583.2951556303415,0.06222176551818848,,,,0.0724932849407196,330.51697150518595,234.4806503907752,-728.5941015660595,0.013785749673843384,579.3592481131486,-43.634941411724554,-449.5883660887856,0.06481429934501648,1500.4064353626675,2099.883338053823,4.893323892353777,271.3333805382311,1293.3070159829101,2096.88,7.419971677061331,89.86,1761.36,886.9696884476747,6.6,179.85,1278.7370159829104,2096.843338053823,7.426676107646222,89.86,1759.2766761076462,1526.4029273712124,8.57002832293867,179.28,1758.9633380538232,1551.6762654250354,8.546633623238218,179.28,1757.9333380538233,1633.3529698556204,7.630042484408004,179.28,558.4670018214409,2094.733338053823,6.8667893994009015,89.67,382.77374873643373,2093.73,8.756718592054227,89.67,164.73367792908715,2116.449900869715,7.5433522152924475,106.01,100.51039652114136,2134.8698867082453,8.733295569415107,106.01,,,,,,,,,,,,,1e,5,1568113453
34662,34662,1128.966740096508,1568114602.9364555,1128.966740096508,-86.76185215420631,647.7801729658095,68.92537590255985,614.4283126697212,0.997890293598175,634.1125903134139,95.37156605370092,653.4463953110197,0.9749199151992798,634.9479826842121,37.908730438698136,647.2341423832244,0.9696216583251952,584.1916302268069,139.10433836110192,648.7932873312905,0.6642630696296692,591.7371216587616,4.204592491176719,640.0660703044713,0.4244392812252045,519.2641623704221,205.39831404931758,516.7483181124657,0.9411714673042296,512.1826298285398,-41.968460462783256,513.1839470610746,0.8737050294876099,598.6415316739892,298.0501499379984,294.9367998821648,0.8492521047592163,614.6069510305965,-106.3932912759544,318.6464481917947,0.5007910132408142,790.7784195951602,315.27170148072327,184.63567813318969,0.8784551620483398,787.0726647498196,-153.7702438737628,203.64251310115256,0.96764075756073,543.7679140667211,174.09759953243602,48.30922781834508,0.6926209926605225,509.16607392429535,-6.566925095395948,-44.48476223993839,0.32812005281448364,204.735731834569,256.56741484800483,-683.3444115352944,0.04498857259750366,506.81177691290793,-43.087935115612716,-484.1742423660414,0.2434789836406708,292.280578530043,271.0474868614783,-764.9280069791201,0.011268198490142822,573.0944166084532,-43.456209446956386,-458.16996554009455,0.050665438175201416,1500.2429735271112,2099.886674009651,4.886651980698423,271.3667400965079,1293.5538767141584,2096.88,7.399955942095267,89.86,1761.36,886.749515363048,6.6,179.85,1278.9838767141584,2096.846674009651,7.433348019301577,89.86,1759.2833480193015,1526.116035170032,8.590044057904734,179.28,1758.966674009651,1551.392709179683,8.523281932444478,179.28,1757.936674009651,1633.0961012568894,7.6600660868571016,179.28,558.703854685206,2094.736674009651,6.953524250920513,89.67,383.0673128492695,2093.73,8.793414106158679,89.67,164.9772027045076,2116.3798457973335,7.556696038603157,106.01,100.79061681066628,2134.789823768381,8.706607922793689,106.01,,,,,,,,,,,,,1e,5,1568113453
34663,34663,1129.0,1568114602.9697168,1129.0,-89.79218920952559,645.1320669014239,73.0621093477512,612.1487898376203,0.997767448425293,631.1574258647089,99.03843683364993,651.4283045218715,0.9719199538230896,629.2007778123068,41.72614899277568,646.6654343087663,0.9777661561965942,575.2285449224181,147.2819402662713,650.0393885685833,0.6527119874954224,565.8641535624138,-0.9804557289107868,641.2341510220626,0.6372800469398499,511.44392816512664,205.66157053698856,512.7485460940517,0.95184326171875,514.0053890631174,-35.5359769991745,517.7508927972074,0.9349650144577026,603.2849387029653,301.26093604420504,298.33843101924776,0.8666993975639343,619.4563474414133,-122.79940730515939,330.0971241101212,0.8544985055923462,793.1448642586307,315.41081481141015,185.65413089167149,0.8293403387069702,787.6176062755733,-153.46441359752149,203.54168542792468,0.9592364430427552,536.4239597530944,174.74237813175438,43.46217920145489,0.7788536548614502,491.70574678875914,-11.956861191251381,-19.274513490855696,0.3178521990776062,172.38384039468585,268.0819218018738,-715.7787445083421,0.059794992208480835,488.7479014456616,-55.44979105845356,-459.4163043571593,0.12765386700630188,287.46073385352884,283.80644921996105,-767.9459768704054,0.010676681995391846,567.0287875529907,-50.2534739125003,-460.4635095286042,0.07472506165504456,1500.08,2099.89,4.88,271.4,1293.8,2096.88,7.38,89.86,1761.36,886.53,6.6,179.85,1279.23,2096.85,7.44,89.86,1759.29,1525.83,8.61,179.28,1758.97,1551.11,8.5,179.28,1757.94,1632.84,7.69,179.28,558.94,2094.74,7.04,89.67,383.36,2093.73,8.83,89.67,165.22,2116.31,7.57,106.01,101.07,2134.71,8.68,106.01,,,,,,,,,,,,,1e,5,1568113453
34664,34664,1129.0340176044067,1568114603.0036983,1129.0340176044067,-89.64279255728846,650.1187316468497,76.32569347995594,618.7751761094328,0.9971015453338624,644.9322884048194,98.63457262863069,656.8133962783709,0.993961751461029,643.6601106374824,44.45995948871643,654.640185167473,0.9796549081802368,588.1990744288886,144.7903091669919,653.4059874585392,0.5815998911857605,560.2248860930157,-2.260148429252478,641.8796678572926,0.6847754716873169,519.9532831237378,199.3354857295346,503.1931768543184,0.7636619806289673,510.6845616967086,-32.388818412990595,517.1509746581404,0.9270346760749816,603.4121782764021,300.0126673423818,309.1805589960112,0.8295284509658813,629.6636835250903,-123.16193939120359,340.0200410191701,0.8598865270614624,792.8336823596518,313.62443424568403,186.82303402887032,0.6592689752578735,794.6591924039627,-155.44573531145159,207.94303623515802,0.9543384313583374,547.0509195447637,174.91214287007008,69.29551023772885,0.4930756390094757,486.8891426755623,-14.425616549812752,0.8532720190561065,0.248445212841034,157.8020277088441,277.2096385749989,-728.7850574683055,0.06431818008422853,469.6739349357253,-58.899164250633106,-456.3417033812457,0.07864543795585632,290.6109021306676,292.45198178381304,-767.5912240371678,0.01757076382637024,524.702113969362,-52.506953244093296,-493.09703727798416,0.12469768524169922,1499.913313738407,2099.8968035208813,4.8765982395593275,271.43741936484736,1294.0517302726098,2096.88,7.390205281322019,89.86,1761.36,886.3054838109157,6.5761876769152865,179.85340176044068,1279.48173027261,2096.85,7.419589437355963,89.86,1759.2934017604407,1525.5374486021021,8.606598239559327,179.28,1758.9734017604408,1550.817448602102,8.520410562644036,179.28,1757.9434017604406,1632.5814662065088,7.6627859164746175,179.28,559.1883285121692,2094.74,7.128445771457499,89.67,383.65935491877923,2093.7334017604408,8.799384156033945,89.67,165.46492675172848,2116.238563030746,7.556392958237307,106.01,101.35234611657584,2134.628357749424,8.673196479118653,106.01,,,,,,,,,,,,,1e,5,1568113453
34665,34665,1129.066628717905,1568114603.036275,1129.066628717905,-87.93541414777266,646.6165800535124,79.30428735151132,618.6140663956281,0.9977182149887084,645.0206361127968,101.86786390970808,658.9599863384952,0.9965893030166626,632.6423228572513,49.915977213634996,654.5153954527185,0.9892375469207764,587.2157680226069,147.30468407153825,647.6485359962778,0.7916668653488159,584.7334949458406,8.004750615417702,647.3136969717445,0.472086101770401,522.5630835261346,198.79127566199784,499.1474812205452,0.7694341540336609,514.8308323598284,-29.939281479323643,516.567131318069,0.941689133644104,596.1630917701779,291.5001704188531,310.68565366196344,0.1396227478981018,624.4939341174639,-123.60119151892508,336.2533321902108,0.8269050121307373,783.4862378780449,311.5377357899537,191.39612511321084,0.9096848964691162,799.0895390248684,-155.74685165199818,208.73023972565,0.9474714994430542,539.8350662234832,174.23309796011108,86.12127298570917,0.4155911207199097,490.48157468425245,-11.153957806198342,-15.428596947548327,0.1635977029800415,449.3627670158599,226.59351777972662,-336.35594620789755,0.0579981803894043,464.90637624272995,-58.57893348476461,-495.7759374945568,0.17804434895515442,263.38577883753067,304.76110768535943,-800.0807586791609,0.016683250665664673,492.09240356691635,-58.46042450365144,-527.4912969985596,0.09921711683273317,1499.7535192822668,2099.903325743581,4.873337128209527,271.4732915896952,1294.293052512495,2096.88,7.399988615371423,89.86,1761.36,886.0902504618288,6.553359897466684,179.8566628717905,1279.7230525124949,2096.85,7.4000227692571565,89.86,1759.2966628717904,1525.2569930260192,8.603337128209526,179.28,1758.9766628717905,1550.5369930260192,8.539977230742844,179.28,1757.9466628717905,1632.333621743924,7.6366970256762094,179.28,559.4263896407045,2094.74,7.213234666552318,89.67,383.94633271756175,2093.7366628717905,8.770034153885735,89.67,165.69972676891408,2116.1700796924,7.543348512838105,106.01,101.62301835860931,2134.5500910770284,8.666674256419054,106.01,,,,,,,,,,,,,1e,5,1568113453
34666,34666,1129.1,1568114603.0696108,1129.1,-93.62330922057038,643.9982915849077,79.44053429371436,614.9914168238657,0.9982708692550659,639.5497153055792,106.11105927453112,653.5462382781798,0.99628746509552,644.8615184692602,51.84825255801518,653.8096750042189,0.9841543436050416,593.7622043560846,148.42635275787438,648.6972980751725,0.7710074186325073,567.5651783358331,4.0577861978615966,649.092664354069,0.647152841091156,527.4460829080083,202.1148961896391,499.5266259138903,0.8183300495147705,511.4309644016584,-30.507063799729927,515.7245988921064,0.9495446085929872,597.6467283135953,302.7847077378778,310.9704894536046,0.7654756903648376,627.0928072738467,-124.80410259667772,336.8497697952557,0.7964959144592285,784.0616145154178,310.2620970810707,188.81638732995486,0.8567208051681519,795.3048093006853,-156.93525731319832,208.74637008181227,0.9567437171936036,504.21561720277634,163.11301971856338,96.56862978222182,0.5372439026832581,471.105105800025,-13.645791348974399,11.076199530190904,0.22253787517547607,567.060426673281,198.815612613742,-146.25260408994257,0.032541811466217034,718.6364193184945,-41.28785179682262,-111.11953617925928,0.20012149214744568,1256.7278057018266,137.93287465667836,303.9275498755219,0.009957373142242432,469.2527906615869,-61.50518418483694,-561.8957015211785,0.018414199352264404,1499.59,2099.91,4.87,271.51,1294.54,2096.88,7.41,89.86,1761.36,885.87,6.53,179.86,1279.97,2096.85,7.38,89.86,1759.3,1524.97,8.6,179.28,1758.98,1550.25,8.56,179.28,1757.95,1632.08,7.61,179.28,559.67,2094.74,7.3,89.67,384.24,2093.74,8.74,89.67,165.94,2116.1,7.53,106.01,101.9,2134.47,8.66,106.01,,,,,,,,,,,,,1e,5,1568113453
34667,34667,1129.1333703625126,1568114603.1029859,1129.1333703625126,-87.72296138476419,647.136710322191,82.04352881467646,616.7865351562292,0.9979153871536256,639.1126103020949,108.42998918887564,653.5777333224632,0.9954092502593994,642.0119380891992,53.536345432259104,652.8474694110299,0.986255705356598,599.0680602941572,149.5008159418288,651.2539556948337,0.7025361657142639,564.37160789837,3.5421216479742337,648.8714812221451,0.6710169911384583,520.0103789200797,205.30000710767825,496.51723785056083,0.8230975866317749,515.1004438488591,-30.76057601476127,515.9680388977414,0.9458006620407104,601.3957280128642,300.9786384416153,303.65239000930694,0.7812668085098267,618.3999115816118,-125.01605411497951,332.71953775412516,0.8209025859832764,783.8735533044925,309.4329303020496,188.9765042514377,0.8341492414474487,782.9581348271561,-160.63021926727671,197.48476011702272,0.9546183347702026,550.7758719862037,164.84969406027872,92.49982724385212,0.6289497017860413,464.5952094971234,-15.976436808360805,27.891390920264,0.21071511507034305,532.6027947477813,207.63822434472598,-229.3189652894979,0.047989487648010254,813.4083219602178,-34.875642384496985,34.58268455453094,0.1706436574459076,721.6299532790488,229.12433601508712,-285.8978804637007,0.003086179494857788,444.5724905987525,-69.87336012004793,-591.4626117117326,0.026498407125473026,1499.4264852236881,2099.913337036251,4.876674072502518,271.5266851812563,1294.7869406825932,2096.88,7.396651854994961,89.86,1761.36,885.6530926436682,6.5233259274974795,179.87001110875374,1280.2169406825933,2096.85,7.38,89.86,1759.3033370362512,1524.6796778461405,8.61001110875378,179.28,1758.9833370362512,1549.9663519186429,8.54998889124622,179.28,1757.9533370362512,1631.8230482086526,7.640033326261338,179.28,559.9202777188444,2094.743337036251,7.386762942532751,89.67,384.5336591901109,2093.74,8.763359253758818,89.67,166.18360364634194,2116.0299222387234,7.570044435015116,106.01,102.17697400885456,2134.393248166221,8.66,106.01,,,,,,,,,,,,,1e,5,1568113453
34668,34668,1129.1666932863554,1568114603.1363134,1129.1666932863554,-88.03874247990576,648.7671410781976,84.31862860953487,614.1638765265365,0.9977511167526244,636.3882248486202,113.18263822679415,650.9303542960478,0.9955517053604126,646.0534374023972,54.425806795674454,652.7492602567329,0.988560676574707,599.4865968586189,151.09643097690062,652.8294126468371,0.6491132974624634,569.6057672445328,2.1432977297178257,651.7481899722637,0.7080725431442261,519.925327013557,213.9932277641383,515.6214428597239,0.9605772495269777,516.878444305799,-30.725276331008395,513.0194415794598,0.9567026495933532,605.75476333098,297.6676872025317,304.49582866396895,0.8335239887237549,623.3737603924566,-122.721812187961,334.83294140234244,0.8472938537597656,787.1632374455974,308.6245090077993,192.3014030363041,0.8798534870147705,781.9513761294688,-167.4249011611001,196.2093831690256,0.9295938014984132,550.1091337961408,165.13616492539708,102.93771144551224,0.4905423820018768,458.02989729813487,-18.260580171371753,-10.622338894936322,0.4431067407131195,660.8157788145925,183.3180985791795,-59.49665020542551,0.17727956175804138,549.9187126602562,-49.762087996834346,-261.89628554610385,0.2636910378932953,495.7368162976095,267.52680178596626,-535.7824428286489,0.006281614303588867,433.2318662377545,-71.24060546204956,-615.130175826526,0.02426961064338684,1499.2632028968585,2099.916669328636,4.883338657271088,271.5433466431777,1295.0335303190302,2096.88,7.383322685457824,89.86,1761.36,885.4364936386896,6.516661342728912,179.88000798590664,1280.4635303190305,2096.85,7.38,89.86,1759.3066693286355,1524.3897684087076,8.620007985906634,179.28,1758.9866693286356,1549.683107065979,8.539992014093366,179.28,1757.9566693286356,1631.5664616950628,7.670023957719897,179.28,560.1701996476658,2094.746669328636,7.473402544524141,89.67,384.8269009199279,2093.74,8.786685300448807,89.67,166.4268609903947,2115.959944098653,7.610031943626527,106.01,102.45355427675017,2134.3166054413823,8.66,106.01,,,,,,,,,,,,,1e,5,1568113453
34669,34669,1129.2,1568114603.1696248,1129.2,-90.24856625394558,651.5623480670606,88.89122563446993,613.1487496256276,0.9975854158401488,633.8288977211098,117.58461774311662,647.4634073056295,0.9950230121612548,636.7045940089334,57.68880024752391,647.0814238973612,0.9896185398101808,607.8776509212872,151.75012119724516,659.0423165268286,0.5831502079963684,571.2540456336909,9.993536110058713,644.5282664618225,0.5035645961761475,518.0598568319887,210.7343146307633,520.3911081060535,0.7718381285667419,522.3118624596711,-33.74527297791037,512.2358754289496,0.9491853713989258,596.4722625762447,295.4460826378646,304.6814026392862,0.8255555629730225,627.0512153489888,-128.39302476580028,336.0724698276182,0.7846110463142395,775.5689406526683,309.02672234046366,193.87203477687402,0.5946653485298157,785.5740509371558,-159.02967740971286,197.57225486034213,0.9405921101570128,535.9837244632434,169.29490951872341,103.63215232469942,0.5345081686973572,467.6030822387873,-18.207158564141327,-7.82842816651268,0.3454065322875977,709.8992554479387,175.06224466653202,1.4534869112083015,0.08536764979362488,734.0466407380493,-44.69959043730808,-32.86565536349934,0.08150574564933777,479.7904260860552,244.4392299318129,-540.3021370637032,0.016396105289459232,479.53482761804617,-63.23752035352595,-561.9053405046378,0.016512393951416016,1499.1,2099.92,4.89,271.56,1295.28,2096.88,7.37,89.86,1761.36,885.22,6.51,179.89,1280.71,2096.85,7.38,89.86,1759.31,1524.1,8.63,179.28,1758.99,1549.4,8.53,179.28,1757.96,1631.31,7.7,179.28,560.42,2094.75,7.56,89.67,385.12,2093.74,8.81,89.67,166.67,2115.89,7.65,106.01,102.73,2134.24,8.66,106.01,,,,,,,,,,,,,1e,5,1568113453
34670,34670,1129.2332395700216,1568114603.202926,1129.2332395700216,-87.8846816367273,647.6000912809587,90.8995056416238,608.8708876848798,0.9973983764648438,634.4832397621985,118.11413681978416,645.6321103651185,0.994303822517395,644.2238955996431,58.28018119637531,647.2433112642585,0.9897230863571168,603.7296554767219,151.4967207032233,656.8759950635488,0.5963600277900696,576.6060954348304,12.5185856853589,643.858133011654,0.5485340356826782,526.6979274496093,204.54319355927944,520.0020984442128,0.7856059074401855,515.2078063412408,-34.89847246466123,516.9145873965573,0.9549511075019836,608.0140721285652,294.6186289126292,308.4599264198087,0.8334226608276367,632.676943864192,-128.78564804956378,343.86585596817,0.6408622860908508,765.2844183755151,303.69800479081243,172.1509058150314,0.8983625173568726,788.9680593137426,-158.61277819695636,199.65400743518035,0.9325684905052184,533.0733571848957,169.39724577777022,102.37046050587679,0.5940973162651062,469.01487396300973,-20.365526884667325,-9.099899290510793,0.3241402804851532,682.1682866682329,187.8949147586899,-34.17114079658688,0.15906116366386416,521.9842412029966,-54.79671624174628,-259.37336921480784,0.1996658444404602,530.5487718493591,232.01320296994115,-485.176369677824,0.04455721378326416,672.9790880463984,-47.63824072222251,-345.8164803919667,0.017248660326004032,1498.9371261068952,2099.9266479140038,4.8966479140042765,271.5633239570021,1295.5259728181582,2096.883323957002,7.366676042997862,89.86,1761.36,885.003942794861,6.5299437420128275,179.8999718710064,1280.9559728181582,2096.85,7.383323957002138,89.86,1759.313323957002,1523.8174636548183,8.600084386980758,179.28,1758.9933239570018,1549.1174636548185,8.51338021498931,179.28,1757.9633239570019,1631.0540553108353,7.68338021498931,179.28,560.6792686461666,2094.75,7.6131833120342085,89.67332395700214,385.409184259186,2093.743323957002,8.793380214989309,89.67,166.9126488611561,2115.820196902955,7.626732300985032,106.01,103.00588843117748,2134.1602250319484,8.669971871006414,106.01,,,,,,,,,,,,,1e,5,1568113453
