,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
42825,42825,1363.9,1569227559.9588473,1363.9,-106.28110602173544,,647.7590859547147,60.33070182824403,547.5283296705443,0.9956915378570556,697.1552149821298,93.06165514944529,599.9846696876997,0.6775795817375183,694.168706535077,44.31507652718313,611.9368185885719,0.9857794642448424,655.4755916848761,166.96575578461812,574.1218467989362,0.7635281682014465,680.8936959255359,30.114264463478218,616.827060470225,0.4926787614822388,604.9018978240043,199.51793916755818,480.5962509171785,0.4088034629821777,527.7410145720622,-24.42625988523233,470.94065237865027,0.7810505628585815,546.2202551904145,325.9625595100094,297.86178472786463,0.2234197556972504,567.4634347266148,-158.47615658046874,293.3597633969232,0.4508384168148041,694.04190706884,339.5904127816699,157.84854695315215,0.9037842750549316,724.0924283955103,-177.21453914672287,160.4614998026208,0.7060921192169191,394.4185635117883,141.5825867242989,134.76016739361896,0.2339870035648346,410.81283774652456,5.901705728187287,175.5274752889044,0.2381995022296905,331.3321966470578,167.60359570576438,-124.18020834037763,0.04268389940261842,552.4585365290761,22.39313819367692,-6.0744398758178875,0.3236970901489258,502.45318489068535,132.21955338584365,-333.338394013283,0.06898418068885802,396.6765285406694,-79.63634824494021,-383.50525072325513,0.006092905998229981,600.16,2098.44,3.56,262.77,,,,,,,,,,,,,,,,,1835.88,2092.98,8.35,90.16,1469.62,2096.05,7.05,90.57,1455.5,2096.19,7.03,90.57,1441.5,2096.33,7.07,90.57,1176.84,2096.6,9.27,89.86,632.94,2099.41,6.96,270.06,1g,27,1569226154
42826,42826,1363.9319681048755,1569227559.9926846,1363.9319681048755,,,654.5593420404862,64.55927281221155,551.0949114176021,0.9959943294525146,701.2733393807449,95.84710150053527,598.0424813649081,0.9953503608703612,695.1261660562019,45.47337645663754,611.0423753434529,0.9894943237304688,656.2051743307824,166.73742333180815,578.2265638274082,0.8269808292388916,677.9927775689583,29.530751828146528,613.6313175670905,0.6104750037193298,593.60198943182,201.94086295592786,479.6680474095604,0.34432971477508545,527.403113164411,-25.347161992068386,471.8416899074128,0.785896897315979,550.9790778748736,320.0484278870076,297.53128943267484,0.868559718132019,564.0619681619735,-160.73491147572818,291.852537777664,0.4361284077167511,684.0820899798939,341.8633112382488,152.16957460543978,0.9174184799194336,717.9002550982633,-178.65663533743938,158.91974191385557,0.7131612300872803,379.49430923342015,151.96714546678984,114.87173608326792,0.2764629125595093,415.8016364349724,5.229236855419408,177.9869682954391,0.22847971320152285,344.2805290275697,158.31867070576772,-154.76795621871156,0.30859375,510.1614146725311,6.916702213214105,28.99421834535099,0.014710187911987303,489.3571320437142,136.28566565903355,-354.34212005523216,0.08436936140060425,381.4144430328186,-49.85183869217802,-382.899589815922,0.10387811064720154,600.0481116329357,2098.424015947562,3.553606379024908,262.71245741122414,,,,,,,,,,,,,,,,,1836.1453352704666,2092.98,8.356393620975092,90.16,1469.8469735446154,2096.0468031895125,7.059590431462637,90.57,1455.7237767341285,2096.186803189513,7.017212758049816,90.57,1441.7237767341285,2096.33,7.034835084636992,90.57,1177.1341065648544,2096.6,9.257212758049816,89.86,632.7130264553842,2099.41,7.004755346825645,270.06,1g,27,1569226154
42827,42827,1363.96279014765,1569227560.0253088,1363.96279014765,,,663.1749895496406,68.98266813027395,551.7951201553137,0.995593011379242,687.9306704443727,101.97846823239132,589.9245211655042,0.9937048554420472,693.935215608649,47.35339331702285,604.9703800637433,0.8752404451370239,658.4992960012605,170.0930037753135,578.4296042816534,0.7949292659759521,676.5805814867225,26.481016551297582,614.4798621058602,0.5401322245597839,591.5327187099377,205.7945034712819,475.2698715314102,0.4865007698535919,526.4544291197436,-25.958964324350532,474.0655837728546,0.7434751391410828,547.7283399893635,323.3768462032881,298.78896202603346,0.17960640788078308,563.1202813819181,-160.48911247319631,291.37464582571374,0.5080569982528687,690.6420303108298,340.2264406511472,154.51331801922385,0.8996282815933228,714.0889911348391,-180.10085580670074,156.3463837918136,0.7277116179466248,407.8223542893605,143.58168642523026,148.9343437869934,0.3826794326305389,411.3772072844597,3.069785156296049,145.52018867173754,0.18326011300086967,344.5895277522459,160.97878224336316,-144.3275190871293,0.05239495635032654,529.9865855031162,32.94915053363069,-19.955660002746868,0.5809503793716431,517.6075799502323,131.43497522075614,-333.9362027313516,0.07533839344978333,540.3757919148095,-57.532708819097394,-224.5426719726643,0.0730944275856018,599.9402344832247,2098.408604926175,3.5474419704699787,262.6569777342297,,,,,,,,,,,,,,,,,1836.401158225496,2092.98,8.362558029530021,90.16,1470.0658100483154,2096.043720985235,7.068837044295032,90.57,1455.9395310335508,2096.1837209852347,7.004883940939957,90.57,1441.9395310335508,2096.33,7.000930837584884,90.57,1177.4176693583806,2096.6,9.24488394093996,89.86,632.4941899516842,2099.41,7.047906206710148,270.06,1g,27,1569226154
42828,42828,1364.0,1569227560.0646946,1364.0,,,655.4759342722648,71.45793363628331,542.6172583822539,0.9929913282394408,686.9815641404853,107.18031632007238,585.508679352909,0.9944528341293336,675.3464516381117,50.626209254177425,591.4959742896488,0.9505337476730348,647.0594934534943,173.22365843086072,571.2712018627698,0.7987332344055176,688.4783211368509,29.1785145716192,618.4750760756299,0.744167685508728,594.818818976058,199.84554899706526,500.39361965482885,0.7294257283210754,528.1102802591539,-25.494505037797488,470.1566780525251,0.8778960704803467,549.0968522036213,326.6901054163253,291.81533166068436,0.980324923992157,562.9651692724448,-171.7905613223771,299.1168564684615,0.5187091231346129,693.1649875610145,337.4152012172438,149.89455342075442,0.929683268070221,739.4149108604219,-174.35771730389786,154.85908415744876,0.8862630724906921,402.6011779832435,149.13007345107488,134.0340952738907,0.6654418706893921,404.8949500450354,2.370569763747131,124.0496296004578,0.167273610830307,352.79291447036917,156.40901002238888,-159.09999554290482,0.316728800535202,551.7553060850914,39.69708906640209,-25.885028702852225,0.5915639400482178,549.8344759773066,127.2458827244776,-308.30663663142195,0.07565712928771973,542.3880234972154,-59.651374627264616,-215.8654564868568,0.09721967577934264,599.81,2098.39,3.54,262.59,,,,,,,,,,,,,,,,,1836.71,2092.98,8.37,90.16,1470.33,2096.04,7.08,90.57,1456.2,2096.18,6.99,90.57,1442.2,2096.33,6.96,90.57,1177.76,2096.6,9.23,89.86,632.23,2099.41,7.1,270.06,1g,27,1569226154
42829,42829,1364.029942314854,1569227560.0928733,1364.029942314854,,,664.5728128519038,75.75319223020702,548.949270613408,0.9930180311203004,687.5315806749277,110.29572757160454,589.0630315254183,0.988988995552063,684.7081139309547,51.6324755892945,595.5635415177246,0.9424343109130859,654.6767822757779,172.1940085793854,583.6487687950738,0.7924011945724487,689.3311638271774,28.86060800676812,621.7758559649787,0.8119820356369019,590.2183445112182,205.73962284333402,486.7428079145607,0.3557835519313812,529.6577105155228,-28.26788457496876,474.2588106235252,0.622033953666687,549.2283642135245,321.82366470949034,290.5073640602745,0.9152936935424804,563.4571386170862,-171.06839903890244,300.3131889871963,0.5123740434646606,695.0054699429704,338.5905539010728,157.62839296118491,0.9160215854644777,720.8928841938321,-178.74635977260945,156.38735695154918,0.7482538819313049,386.8941238908426,149.75166119290898,118.86443835854269,0.31062787771224976,404.54888781396437,0.7752600486244461,121.21804097763157,0.1605817675590515,368.4132040550916,151.41378806062582,-155.7958147721975,0.3776050209999085,548.5345025484912,41.53537073277757,-30.196911261890502,0.6219863295555115,494.5967384266909,134.83476924781786,-358.73504045196466,0.06327435374259949,540.0337409629651,-59.135657465588295,-213.2919888119156,0.06460151076316832,599.7022076665255,2098.375028842573,3.537005768514597,262.5331096017773,,,,,,,,,,,,,,,,,1836.9645096762592,2092.98,8.38197692594161,90.16,1470.539596203978,2096.04,7.074011537029195,90.57,1456.4125904354635,2096.18,7.01395385188322,90.57,1442.4095962039785,2096.3270057685145,6.968982694456207,90.57,1178.0384635281425,2096.6029942314854,9.235988462970806,89.86,632.014415333051,2099.41,7.153896166737244,270.06,1g,27,1569226154
42830,42830,1364.0650935198578,1569227560.1259544,1364.0650935198578,,,666.9522003497457,79.58009054485254,545.5225785513913,0.9943875074386596,689.1866052777208,112.12173577138529,585.6358809300143,0.989496111869812,685.7857843170026,54.43382084089257,595.6183915433746,0.9837694764137268,659.9291528144737,170.35972305757133,590.9072256146767,0.8028745651245117,690.7014219585898,29.845727487051807,628.3607149391718,0.8077635765075684,586.2092306520352,212.84753439235527,516.7011189856245,0.8391427993774414,531.5225254188749,-29.91317893193696,471.3902324618655,0.7584497928619385,543.2937486380197,328.0570032410618,288.10256976765595,0.18137550354003906,567.4705605043667,-171.71938674621168,299.07774230588865,0.5478955507278442,693.3792203127721,336.9613791817352,150.44592759413598,0.9481884241104126,710.9708994725089,-187.61693548485405,155.2740375669233,0.6917175054550171,380.07215016459946,144.6110026055374,103.81232256722436,0.10104647278785706,408.78149809461854,-0.562940529374945,118.83000019596884,0.13966605067253113,353.4923593035208,160.54935541173313,-199.10815444739933,0.7433348298072815,546.9447510279505,42.85063913715294,-28.782481836771865,0.6209705471992493,504.96313258749086,125.69758196844877,-381.16853950027337,0.04002612829208374,538.9311985723947,-61.84241366924522,-212.41860864798818,0.07037132978439331,599.5756633285117,2098.357453240071,3.533490648014216,262.46632231227005,,,,,,,,,,,,,,,,,1837.263294918792,2092.98,8.396037407943139,90.16,1470.7856546390049,2096.04,7.066981296028431,90.57,1456.6621639909906,2096.18,7.042074815886274,90.57,1442.6556546390052,2096.3234906480147,6.979528055957353,90.57,1178.365369734678,2096.606509351986,9.243018703971568,89.86,631.7613266570236,2099.41,7.217168335744115,270.06,1g,27,1569226154
42831,42831,1364.1,1569227560.1588054,1364.1,-69.0779508873673,,680.4957874576103,89.70321955644584,551.2477683496742,0.9946058988571168,688.8055793859869,120.13446100170148,587.7502000959222,0.974301278591156,681.2095896098751,62.50810608408307,588.4959425803728,0.981670081615448,663.2456748089041,169.86286873511244,593.9452659208706,0.6753644347190857,672.1790785046419,25.763138293350764,617.6472266316847,0.6334630250930786,595.9529077707434,199.43434158735127,524.3741882652075,0.9065564274787904,530.2560613753146,-26.13385684628873,470.64459450023435,0.8808985948562622,542.6966560553107,328.3449139137537,291.3629973196928,0.9768444895744324,564.4638675279875,-174.38888559631835,299.98895568439286,0.5657061338424683,697.168696125482,336.17040437978204,152.24131707829522,0.9297275543212892,735.4830846351297,-175.88162937976452,153.98598476833703,0.8869432210922241,380.09157889349416,149.5848567418175,114.89274945789906,0.8670490980148315,409.69969297004167,1.1722606053745501,120.1484272092308,0.15930673480033875,357.41979364712927,154.17652022937608,-181.5290159311057,0.32442402839660645,548.1311613374726,42.72203176662761,-32.18814077509015,0.5584250092506409,505.58951092868864,129.34823141021013,-360.9797598405107,0.08010518550872803,630.2733547862204,-57.815411913802464,-133.98524022484992,0.07130154967308044,599.45,2098.34,3.53,262.4,,,,,,,,,,,,,,,,,1837.56,2092.98,8.41,90.16,1471.03,2096.04,7.06,90.57,1456.91,2096.18,7.07,90.57,1442.9,2096.32,6.99,90.57,1178.69,2096.61,9.25,89.86,631.51,2099.41,7.28,270.06,1g,27,1569226154
42832,42832,1364.133303240068,1569227560.1921382,1364.133303240068,-69.00285221448217,,664.7922617537715,93.26362925184769,545.3671887220058,0.9932113885879515,695.2300202607707,115.3155913429089,591.1615888509323,0.9942800402641296,668.4308639055663,64.4803395367462,581.7360603170919,0.9807684421539308,666.9403898132052,167.502858120134,599.8169745118253,0.7190233469009399,662.3254508102224,25.817480892840013,612.035905668638,0.5934253931045532,596.3607299753436,199.9963881079937,526.7538251000742,0.9459455609321594,535.8682926608433,-24.24344128091714,473.5736831648394,0.9260733127593994,548.6939946567508,330.6994577144943,292.0019448105441,0.9806901812553406,564.9168064278033,-173.59503031107738,297.63994353910323,0.5537853837013245,690.4108652690558,338.0426722324785,145.8657275330887,0.9382802844047546,720.9858151272806,-177.83035795386522,155.7193848481781,0.6835784912109375,350.6074410845758,161.63115304228612,76.22219784769592,0.6828657388687134,403.6228585380322,0.7619446045682423,115.56770940595241,0.1558704376220703,362.0713009962162,150.94719145337652,-171.05043033481536,0.3771807551383972,551.0733769483986,40.98556999873516,-29.564828481967282,0.582431972026825,474.7986986839476,136.81632152617058,-381.00592423610453,0.07662954926490784,570.190343704742,-61.325239271662646,-187.49596349297462,0.06822839379310608,599.3334386597618,2098.3233483799663,3.526669675993193,262.3433844918843,,,,,,,,,,,,,,,,,1837.839747216572,2092.976669675993,8.426651620034031,90.16,1471.2631226804763,2096.0366696759934,7.03335740794555,90.57,1457.1431226804764,2096.1766696759933,7.050018055959161,90.57,1443.1364530044834,2096.316669675993,7.023303240068063,90.57,1178.999720132633,2096.61,9.253330324006804,89.86,631.2602256994895,2099.41,7.339945832122513,270.06,1g,27,1569226154
42833,42833,1364.1665852798676,1569227560.22545,1364.1665852798676,-89.73167288141073,,673.3958910782197,95.18746936258762,549.0812493171361,0.9928089380264282,682.210045042151,117.24322375828056,587.2824672816422,0.9943347573280334,674.668732423784,66.95084216856284,584.0234812593541,0.9843286275863647,666.2488038052232,166.9013667771746,599.6889293487253,0.7054211497306824,672.7147595152146,25.33621674222601,615.9379641461235,0.6636720299720764,592.4363531700816,199.42282475235328,526.8180356900123,0.9395260810852052,531.8601903499634,-23.845892006127983,472.8032376395985,0.9347174167633056,547.9421893049852,328.36310025621515,294.464024905122,0.9830564856529236,564.7399125312484,-175.88281454160477,297.40500883029165,0.5261149406433105,687.6370712477733,340.96509051771875,151.03698175811218,0.927497625350952,743.5227989047829,-173.77599916077926,156.0372157131739,0.8858253955841064,332.5080898588758,169.04563281360169,58.97619388319219,0.6389240622520447,408.1586527009077,0.987825110599708,117.51651650195005,0.15646985173225406,342.16908845998694,161.01597523795013,-209.79646712687145,0.7498238682746887,548.2748946128656,41.9179887040961,-30.354400388011182,0.5415956974029541,548.5749179256533,126.25611556448851,-311.9169527575393,0.06884899735450745,510.06659165766746,-62.29147445265532,-242.16290819149688,0.0403607189655304,599.2169515204642,2098.3067073600664,3.523341472013262,262.2868050242255,,,,,,,,,,,,,,,,,1838.119316350886,2092.973341472013,8.443292639933691,90.16,1471.4960969590713,2096.033341472013,7.006731776106099,90.57,1457.3760969590714,2096.1733414720134,7.030048832079574,90.57,1443.3727554870584,2096.313341472013,7.0565852798673765,90.57,1179.3092431027665,2096.61,9.256658527986737,89.86,631.0106104009947,2099.41,7.399853503761277,270.06,1g,27,1569226154
42834,42834,1364.2,1569227560.2588947,1364.2,-78.49814391672642,,661.0456877884527,101.87210979873356,544.6278599072826,0.9918243885040284,687.1615002408728,118.762647139529,590.5140551448658,0.9944266080856324,672.0025153162612,72.31670415748779,582.5939677894206,0.9869600534439088,667.7688053702839,166.18068046095468,599.8556356421583,0.6753959059715271,683.5694177361668,26.67464947679741,618.4233621997008,0.6389080286026001,595.9200193224639,197.9695991453661,522.2168853525427,0.9369727969169616,531.7163037419726,-22.655801037320966,472.4248295821213,0.929283320903778,546.4956426610731,326.9688960523729,297.8039586585057,0.9645205736160278,565.1705859922022,-173.6550847845668,296.6159159536608,0.5352252721786499,692.4909404223679,338.5360159142068,150.68747058092967,0.9217596054077148,711.6131164511094,-186.45999392478046,153.21942186667718,0.6866341829299927,358.4457005931449,161.06401866202938,101.33512912474964,0.7686281204223633,410.5028898985312,1.8159663864014952,117.27053522826174,0.20772215723991394,274.8077584801316,200.33817451516185,-210.35508088102475,0.01221182942390442,547.7767000578497,43.77537390209496,-30.7543709754674,0.5498000383377075,537.1338221178357,120.19084949947764,-351.0403353238538,0.03342008590698242,701.7105643004332,-60.78392843889715,-50.42446331521028,0.18771204352378845,599.1,2098.29,3.52,262.23,,,,,,,,,,,,,,,,,1838.4,2092.97,8.46,90.16,1471.73,2096.03,6.98,90.57,1457.61,2096.17,7.01,90.57,1443.61,2096.31,7.09,90.57,1179.62,2096.61,9.26,89.86,630.76,2099.41,7.46,270.06,1g,27,1569226154
42835,42835,1364.2367416116024,1569227560.2956429,1364.2367416116024,,,676.3841179832351,107.56631026242687,552.8000882209186,0.9926450252532959,677.2866714656385,132.75973593365524,590.3387668570788,0.9946531653404236,691.0960938193474,74.82552637060513,592.5495923690944,0.9861291646957396,675.1584876709483,165.08288275619137,608.3778248309977,0.5486431717872621,680.7678462818088,25.21147335060241,616.2607836954334,0.630113959312439,583.0777706183787,199.53844254587784,509.1046891605124,0.7844120264053345,531.066972865884,-23.137171220967197,473.8367644393222,0.9213962554931641,548.5161349189029,324.7687105286953,292.62537402569734,0.9670372009277344,564.9693840127785,-173.37966016413287,297.1203393608726,0.5398568511009216,691.7884724095592,340.56170832942814,153.74635665127605,0.9313259124755859,713.7069438519397,-180.22421754351413,153.79640531235452,0.6727387309074402,380.72776557919406,154.1092780083028,121.58909283750047,0.8706125617027283,411.11763399673623,0.3098257912766407,156.62030636661294,0.2095715403556824,265.6797818133133,212.58428627847408,-193.58656561074608,0.016431301832199097,550.1366182172749,35.614661966729564,-19.405422644891924,0.27116841077804565,518.1834669904284,117.87736565725928,-384.483948736119,0.03748065233230592,511.3594566121852,-71.30127502417595,-253.73873292529203,0.004877924919128418,598.9714043593925,2098.271629194199,3.5126516776795715,262.1675392602764,,,,,,,,,,,,,,,,,1838.708629537458,2092.97,8.419584227237642,90.16,1471.9871912812148,2096.0263258388395,6.98,90.57,1457.867191281215,2096.16632583884,6.998977516519357,90.57,1443.867191281215,2096.30632583884,7.078977516519357,90.57,1179.9580228267396,2096.61,9.267348322320428,89.86,630.4807637518237,2099.41,7.511438256243001,270.06,1g,27,1569226154
