,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
33007,33007,1034.3,1568817719.2802026,1034.3,-83.99361249519578,641.0195700462283,69.45916150791601,671.0873579370448,0.6783341765403748,659.9689424372267,93.69348011424464,706.2720461258359,0.8716341257095337,664.9773329809623,40.71994577710858,700.8463592655272,0.9364786148071288,615.665599482204,140.53763455803838,700.4310303882312,0.8225706815719604,646.5996816476259,6.887743069681302,703.4574823642718,0.5323253273963928,423.3933550102644,219.0569637531892,543.9797699708545,0.7348188757896423,476.2418987963323,-71.28291942078644,528.1957911188783,0.25997018814086914,342.67724234177933,354.642030280368,332.0338994621353,0.5242893099784851,553.5133929859038,-166.72133372852156,285.5091712599356,0.9752048850059508,351.82610081380903,582.0999652212522,259.5717022384695,0.730457067489624,729.4284330539067,-165.10258929531597,107.88340551913716,0.5653219819068909,334.27551381414867,168.24145501023557,153.79598043410874,0.7515854835510254,405.58310133971537,-40.705261296869686,176.39709504896086,0.08842763304710388,500.2565192377208,160.76886717478882,-136.98659693419398,0.29179495573043823,655.2254630082783,-34.486924264144434,-15.782862405172072,0.2580974102020264,336.35590157745924,138.2686079215491,-686.6437492377493,0.02529603242874145,511.7311926073866,-122.59784875557352,-460.75447968271317,0.022076457738876343,660.18,2097.88,6.2,267.54,1755.08,2093.24,6.23,90.37,1742.09,2093.33,6.28,90.49,1760.52,738.46,7.05,180.37,1728.14,2093.46,6.2,90.57,1714.9,2093.59,6.24,90.57,1701.65,2093.73,6.25,90.57,1313.49,2096.93,8.51,89.86,656.2,2094.73,8.22,90.06,728.91,2099.3,6.29,270.06,1g,21,1568816637
33008,33008,1034.3329174574976,1568817719.3131585,1034.3329174574976,-83.88307636085611,639.6004351343627,70.97524709230821,669.2962234741168,0.7057603597640991,655.6138753725335,95.83698515030432,703.5165711966016,0.8656494021415709,659.9930832051573,43.58446756581499,700.5721117006343,0.931155800819397,601.0629020173387,142.43805016083462,696.2086818840709,0.7503036260604858,643.4214560606034,4.40216890862488,702.7225554212512,0.35057175159454346,426.84932687857474,218.794683729515,543.3054380382973,0.7109341621398926,478.1166691052316,-76.5292944248093,534.0241829176708,0.2381958067417145,334.3047363689464,354.78611205901564,331.0053843581278,0.9427547454833984,549.8585495934211,-168.7239685862566,280.9908229273985,0.9838546514511108,353.50601709422205,581.0151117423177,261.39005865000274,0.7408053278923035,727.2843916657592,-167.7336026765015,101.50720035963242,0.5599494576454163,341.7403527316132,169.33749630062832,154.31327796661574,0.7863510847091675,407.2389210677404,-37.770839996199854,182.74730707674385,0.4369949996471405,528.4691627803418,156.5056722404819,-114.5855170008676,0.1567978858947754,634.0049358133186,-39.79980741154321,-32.42132418408406,0.3475053310394287,346.9216389608181,140.03448820731882,-662.6484179870163,0.020855098962783813,527.9433715431528,-111.24750940427931,-453.3160788200798,0.021478742361068733,659.9759117635148,2097.8734165085007,6.193416508500477,267.5762092032474,1755.287379982235,2093.24,6.239875237249285,90.37,1742.297379982235,2093.3267082542498,6.276708254250238,90.48341650850048,1760.52,738.2229943060173,7.073042220248331,180.37,1728.347379982235,2093.4567082542503,6.236209203247378,90.57,1715.1073799822352,2093.59,6.253166982999049,90.57,1701.8573799822352,2093.7267082542503,6.263166982999048,90.57,1313.7697983887294,2096.93,8.533042220248332,89.86,656.4699231514804,2094.73,8.22,90.06,728.7026200177651,2099.30329174575,6.29,270.06,1g,21,1568816637
33009,33009,1034.3664714693616,1568817719.3467515,1034.3664714693616,-83.88184434515992,639.2349725003928,66.94770755964008,672.2445107922676,0.5589995384216309,661.4672536196038,91.97979021574864,704.2403342118891,0.836614727973938,654.9694735785581,40.05449172543636,697.8427702835115,0.8887490034103394,592.264699111092,141.80676263954706,689.3549815447238,0.7615985870361328,646.7849012369803,7.634011379346888,704.2666924392925,0.366937518119812,408.8761207124769,230.10294854181743,551.4049008236992,0.8711850047111511,476.1650073033729,-79.14833431773904,534.3277205315021,0.2287487983703613,338.3481040070064,355.2570021861272,333.80633360584187,0.9487542510032654,556.8810734994289,-165.30549210185157,287.1238490045869,0.9858772754669192,349.0586785248828,582.5951960858532,259.85380801744657,0.7435294389724731,722.7198935328696,-166.73122908645692,99.36789817455454,0.6009340882301331,329.7144021870806,172.79552306900766,142.42938022109126,0.7510449886322021,409.4886926474828,-39.156014330701744,162.51724452748175,0.1905624866485596,554.5965005192929,154.5728642816933,-102.40993361276807,0.18140390515327454,611.6123063721249,-43.23581020149828,-56.68837201203724,0.3280364871025085,339.3698510346992,147.074429186829,-631.030628530244,0.01729610562324524,552.5982431564162,-101.81678014184429,-437.3661169465349,0.04542228579521178,659.7678768899567,2097.866705706128,6.186705706127642,267.613118616298,1755.4987702569795,2093.24,6.24994144080854,90.37,1742.5087702569795,2093.323352853064,6.2733528530638205,90.47670570612765,1760.52,737.9814054205951,7.096530028553258,180.37,1728.5587702569794,2093.453352853064,6.273118616297975,90.57,1715.3187702569794,2093.59,6.266588587744717,90.57,1702.0687702569794,2093.723352853064,6.276588587744717,90.57,1314.0550074895752,2096.93,8.556530028553256,89.86,656.7450660487668,2094.73,8.22,90.06,728.4912297430208,2099.306647146936,6.29,270.06,1g,21,1568816637
33010,33010,1034.4,1568817719.3803186,1034.4,-80.28066409719658,635.347513745259,65.08549721006271,670.8764491726723,0.621670663356781,660.7195060630706,91.88636994547468,704.3554047026215,0.9026991128921508,663.2970703497507,41.35709289960087,701.8276604283769,0.8900015354156494,600.121151344659,145.06300641893333,692.686532553118,0.7968393564224243,642.8813309474513,9.325127553365686,704.1715181600031,0.33389076590538025,423.4992698430417,222.85633480981792,546.3411717729548,0.7163203954696655,471.4751076784696,-66.28722914837596,542.0651794935292,0.7200138568878174,331.9616257213472,354.813129276165,335.5326056563745,0.9384203553199768,548.6979805445816,-165.44333802785852,284.01756614799075,0.9812535047531128,358.0540961536646,577.0966267792977,258.35594795401533,0.3310500979423523,716.1699809434576,-169.75906890639226,94.0997879452804,0.6185598373413086,342.67781691982043,171.30689455344577,148.21998535031398,0.7335198521614075,386.3623174277423,-39.17837160322212,162.583946832569,0.4639151394367218,570.3093460846483,149.07252034043356,-90.89690459003769,0.2735345661640167,587.0069030399945,-45.00755745504118,-78.62921848289271,0.25991228222846985,326.64678759386163,153.35002387366382,-573.5230634054475,0.039128035306930535,594.6916462515032,-93.46790608258442,-408.36127446568435,0.04239919781684876,659.56,2097.86,6.18,267.65,1755.71,2093.24,6.26,90.37,1742.72,2093.32,6.27,90.47,1760.52,737.74,7.12,180.37,1728.77,2093.45,6.31,90.57,1715.53,2093.59,6.28,90.57,1702.28,2093.72,6.29,90.57,1314.34,2096.93,8.58,89.86,657.02,2094.73,8.22,90.06,728.28,2099.31,6.29,270.06,1g,21,1568816637
33011,33011,1034.4334813292585,1568817719.413958,1034.4334813292585,-83.71179413713466,646.2013566593212,68.80389217390571,683.7706993542979,0.0204346776008606,656.2829607356242,91.91248307847559,701.9731954850326,0.904919981956482,662.824464271815,39.505893280542026,705.3321599149782,0.949843406677246,591.6037975081884,145.14070464532352,689.4272707098378,0.7986788749694824,642.3873472784263,11.137531081305973,702.2861462807318,0.3847069144248961,421.9034096123197,231.36793472280488,554.4608354145832,0.8792140483856201,470.5551513239797,-61.729400622645464,543.5464928325196,0.6760702133178711,331.92597379524943,352.7893619976703,334.6553888925127,0.947435975074768,555.3123923267307,-162.73888133464942,290.45331895313967,0.9814521074295044,349.88733761909333,576.3648031419192,252.3577550392164,0.3782279491424561,708.8783658773656,-176.83561193518509,99.50299421904587,0.4712720811367035,352.3507561241784,172.40298659246992,156.78604274611843,0.7353560328483582,387.94610418504965,-38.79099689940705,146.95589855243608,0.2318066060543061,600.9601965928276,150.77937301552274,-64.28346529698179,0.412835955619812,570.663454961335,-45.54411821943891,-89.05447672646551,0.281456857919693,349.3543402312368,153.47754089169044,-520.9939152576485,0.029623299837112423,689.1234401692776,-67.46120989018979,-316.05287817646536,0.04976740479469298,659.3524157585991,2097.8499556012225,6.1833481329258175,267.69017759510984,1755.9175842414008,2093.2366518670738,6.26,90.37,1742.9275842414008,2093.32,6.273348132925818,90.45995560122255,1760.52,737.5022825622667,7.12,180.37,1728.9809323743266,2093.45,6.283214936593442,90.57,1715.7409323743266,2093.586651867074,6.293392531703278,90.57,1702.4909323743266,2093.7166518670747,6.2933481329258205,90.57,1314.6279394316205,2096.93,8.566607468296722,89.86,657.2945468999172,2094.73,8.209955601222541,90.06,728.0724157585993,2099.31,6.29,270.06,1g,21,1568816637
33012,33012,1034.4678261921938,1568817719.4484649,1034.4678261921938,-83.85850328969113,647.3280480745541,75.73480085913958,688.3308790962964,0.0086669921875,652.2186416782648,104.2244345514938,700.2922366758003,0.9407014846801758,661.3625685141982,48.30635014934521,701.8891593607739,0.8747487068176271,569.9569611705218,146.9616271907699,678.5236966653692,0.7720596194267273,641.8262169876482,9.348285697035834,702.7663497285101,0.2829131484031677,418.10912821490854,234.30725094286976,552.6489003306867,0.8342227935791016,470.6412417743597,-59.8347378320936,543.2105148301755,0.633041501045227,336.9341096395508,355.67657688288915,336.64884938496533,0.9298142194747924,547.0810053590378,-163.5384434727329,287.5134182595847,0.9777384996414183,350.56539066308375,574.4690610502614,253.51735339074813,0.3464838266372681,706.7612687197169,-178.93801579770732,101.16434039899497,0.5422593951225281,352.2874265656153,172.87462144034595,161.91097539069392,0.7591046094894409,377.5972759352924,-38.62967256754312,136.67574303595828,0.20957913994789126,622.493083534765,151.3295089651489,-48.389997130121344,0.6169019341468811,523.7998789616859,-53.37326577379128,-131.85957551988386,0.3271692395210266,437.48258711699225,156.0477735799946,-394.32810472740624,0.06529444456100464,558.6595593314446,-87.13982300396209,-481.04856175765,0.030350148677825924,659.1394776083987,2097.839652142342,6.186782619219378,267.7313914306325,1756.1305223916013,2093.233217380781,6.26,90.37,1743.1405223916013,2093.32,6.276782619219378,90.44965214234186,1760.52,737.2584340354242,7.12,180.37,1729.1973050108206,2093.45,6.255739046244986,90.57,1715.9573050108206,2093.5832173807808,6.307130476877508,90.57,1702.7073050108206,2093.713217380781,6.2967826192193765,90.57,1314.9233052528666,2096.93,8.552869523122492,89.86,657.5761747759889,2094.73,8.19965214234187,90.06,727.8594776083986,2099.31,6.29,270.06,1g,21,1568816637
33013,33013,1034.5,1568817719.4807904,1034.5,,637.3647871725074,78.22979608730678,672.7399862667933,0.3009321391582489,644.8732057640208,104.97395827894735,693.4199499661473,0.9422020912170408,650.5931446234963,51.042522048241494,692.7691436797786,0.857437014579773,565.4521989960717,150.0783432822431,676.9175157172208,0.515644371509552,642.0320466297494,10.05474569961375,701.9850008771475,0.3343872129917145,421.7466389917656,225.17523581778443,543.8889243758541,0.6978534460067749,467.2332688477628,-59.007271110988036,540.8586720594329,0.6773720979690552,342.31917887207385,357.45441768454833,339.08577571002417,0.926964282989502,554.0955134836444,-163.52279882613408,293.17549298575005,0.9829375743865968,361.9768495561632,575.4112802078597,256.554759739098,0.22532591223716736,699.5994183217972,-181.17872169609745,98.42999203535456,0.4971141517162323,363.09996450364633,172.45703700997143,170.8474703742328,0.7150775194168091,388.77222083035673,-12.838953797163985,159.46164247363902,0.05487358570098877,644.5559807671794,149.50359336297885,-22.415167638360572,0.6715044975280762,514.2586897631758,-46.56575946253124,-117.2823766750457,0.3499196469783783,432.24469654612886,158.97078541955014,-399.2202121288035,0.02288004755973816,462.2448523134098,-99.23241340653574,-559.9331233226002,0.0656726062297821,658.94,2097.83,6.19,267.77,1756.33,2093.23,6.26,90.37,1743.34,2093.32,6.28,90.44,1760.52,737.03,7.12,180.37,1729.4,2093.45,6.23,90.57,1716.16,2093.58,6.32,90.57,1702.91,2093.71,6.3,90.57,1315.2,2096.93,8.54,89.86,657.84,2094.73,8.19,90.06,727.66,2099.31,6.29,270.06,1g,21,1568816637
33014,33014,1034.5333839579657,1568817719.514541,1034.5333839579657,-79.03821531540609,641.0330331548251,74.98902475156072,670.1958271362888,0.4789254665374756,655.319311716172,102.82517980630656,699.0564868454143,0.8956726789474487,656.7521654227563,50.55757896348657,697.9661411347632,0.7540868520736694,571.9669008374558,151.17359954807466,677.523791786188,0.4950429499149322,642.1569943984657,11.818886103543171,701.5389572230324,0.25156402587890625,427.19292298977206,225.8475045247911,541.4861552233042,0.6800808310508728,469.9628598137648,-56.9149772838303,542.3528592344351,0.5877879858016968,341.07397274624407,354.8222639441218,332.43171160383264,0.4680333435535431,546.0679020703673,-161.46355088483534,289.66627000832983,0.9754363894462584,354.7177324503794,581.273621835484,261.9054202056376,0.7241502404212952,710.8040628748363,-177.64894535889385,107.14150251501269,0.3598408401012421,363.23262857211324,170.69759488535828,170.33695821835198,0.7166512608528137,375.3030598952191,-23.0699401801188,159.54985802011478,0.6726613044738771,649.1088880981421,157.78278304948566,-16.672955712150696,0.9390594959259032,489.9658967818497,-56.946190121001464,-126.45898271588214,0.31529438495635986,502.4294952583372,156.4346453851334,-315.91795018265856,0.06724634766578674,436.809041859338,-100.06212970533588,-547.5096402802494,0.08350479602813721,658.7330194606125,2097.8233232084067,6.193338395796577,267.81339914535545,1756.5369805393875,2093.23,6.233292833627394,90.37,1743.5469805393875,2093.3166616042035,6.2532928336273965,90.43332320840685,1760.5166616042036,736.7963122942398,7.103308021017122,180.37,1729.6069805393875,2093.4466616042027,6.226661604203424,90.57,1716.3669805393874,2093.5766616042033,6.28995443783082,90.57,1703.1203189351847,2093.71,6.283308021017122,90.57,1315.483763642709,2096.93,8.529984812610271,89.86,658.1137484553192,2094.73,8.179984812610272,90.06,727.4496810648156,2099.31,6.29,270.06,1g,21,1568816637
33015,33015,1034.5670306294749,1568817719.548557,1034.5670306294749,-80.2051799386324,638.0379129598073,76.25212059018888,665.5147198823048,0.5264263153076172,650.938967880126,105.99828109009928,696.0775642500122,0.9282175302505492,658.2105198773157,52.60295090370451,697.7678857017404,0.8494292497634888,570.4451735340433,152.70981957820186,677.5838854337768,0.4993185997009277,641.99748790293,11.722883998531152,701.859850789793,0.27542588114738464,421.2626691825658,225.70529843619926,546.1480167770536,0.7735764980316162,470.7975789941297,-54.376083592981786,542.163752432506,0.6475043296813965,338.1797019022,360.60011637864375,335.30218300670737,0.9100936651229858,546.5235834353443,-163.0264795508519,287.26446724724997,0.9792951345443726,349.0285837521727,584.5883033477377,260.7633426620889,0.6810128092765808,721.7949107383231,-166.70497483746226,103.94868579527676,0.5958094596862793,357.40023301651155,172.8482850067799,171.42712559944113,0.6475828289985657,367.63663762098844,-26.98526271795528,159.23362578946742,0.6602532267570496,659.4722581864902,160.251829877124,-2.5345316497938484,0.9574259519577026,493.2935811750944,-62.16890426718923,-123.650324758002,0.3798266649246216,478.3430770097832,165.13393305482762,-343.58982008967837,0.03726956248283386,391.51696461788873,-109.84498732007582,-598.0683181674093,0.024519681930541992,658.5244100972557,2097.816593874105,6.196703062947493,267.85713981831736,1756.7455899027445,2093.23,6.2063754964200655,90.37,1743.7555899027445,2093.3132969370527,6.226375496420066,90.42659387410501,1760.5132969370527,736.5607855936757,7.0864846852625405,180.37,1729.8155899027445,2093.4432969370528,6.223296937052507,90.57,1716.5755899027445,2093.5732969370524,6.2596724334725735,90.57,1703.3322929656922,2093.71,6.26648468526254,90.57,1315.769760350537,2096.93,8.519890811157524,89.86,658.3896511616944,2094.73,8.169890811157524,90.06,727.237707034308,2099.31,6.29,270.06,1g,21,1568816637
33016,33016,1034.6,1568817719.5818884,1034.6,-83.77982587257459,640.6191925359426,77.4526816256959,664.2697471144778,0.5371506810188293,650.3300154830181,109.44319685172876,696.1548179097499,0.9281973242759703,658.4653750847157,52.81593026930148,697.5681731868799,0.8327466249465942,580.3939641835261,152.43566854961628,681.5036146201065,0.6216155290603638,641.3879171318417,11.273397189104305,703.2067155795503,0.2138708531856537,424.1662506976146,227.10270338185188,548.6147495923291,0.7536637783050537,471.1832649457409,-53.64071917044021,541.6348063982202,0.6339250206947327,337.71860179738115,356.8940901588444,336.16846062054316,0.9326978921890259,549.9936689620212,-160.34846091487654,290.6495313376454,0.9759083986282348,343.7990681079392,585.149616363637,257.9714201835387,0.6749329566955566,711.0020856528896,-174.0743905307077,102.09835313545635,0.3830010890960693,355.5399731431298,173.11031549640526,173.21507430169947,0.6041383743286133,369.8934002881565,-26.84171663955588,162.42795880332227,0.6377780437469482,650.9277423669764,150.7652287517858,-19.119928566469213,0.8023309707641602,501.0275712541828,-63.029681921917636,-118.10548276647377,0.3354369401931763,476.5735023345383,169.66986546637557,-355.40361424637666,0.02834296226501465,368.2082654003368,-110.87825080706448,-625.6980370652469,0.010457873344421387,658.32,2097.81,6.2,267.9,1756.95,2093.23,6.18,90.37,1743.96,2093.31,6.2,90.42,1760.51,736.33,7.07,180.37,1730.02,2093.44,6.22,90.57,1716.78,2093.57,6.23,90.57,1703.54,2093.71,6.25,90.57,1316.05,2096.93,8.51,89.86,658.66,2094.73,8.16,90.06,727.03,2099.31,6.29,270.06,1g,21,1568816637
