,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
35426,35426,1113.5,1568282208.1972218,1113.5,-81.40732678512157,506.9272133368271,14.377761183820693,705.7639941866237,0.9979839324951172,513.9867938378707,45.61688186786315,751.9191567931532,0.9821685552597046,511.5929308390308,-15.202123313489047,744.7644800321242,0.9630688428878784,481.98210261891785,107.35819830130596,766.2052895689458,0.6253902912139893,513.7468548590145,-37.08611151538853,766.0695825503163,0.5056720972061157,389.9085112708654,178.74746188807944,602.3448306234395,0.3201195001602173,377.2103394959036,-90.43444994119606,591.8311422108208,0.8328108787536621,321.4815111489909,283.5012858838811,400.4585224215202,0.9924534559249878,504.40090560931,-175.4789949071656,370.4224268154221,0.7044754624366759,405.7902473127101,262.9676319722463,231.18656902587543,0.7336693406105042,664.6175946453642,-163.95485694436871,233.0976611464684,0.9035944938659668,388.6765325634223,153.4903589282051,191.32506845347572,0.4674081206321716,382.59787588558714,-57.47107019984896,190.23585566442486,0.8571120500564575,635.0520416017631,186.99703791436667,15.485360836073056,0.938166618347168,772.6839202456763,-47.17231221052081,77.10288815536285,0.8329905867576599,237.16770263767955,175.25935060081142,-754.0459285239682,0.030543148517608643,479.91708483217764,-64.18616215830534,-518.8550628609844,0.10499653220176697,573.99,2003.63,5.94,181.16,,,,,1760.6,750.15,6.16,180.37,1890.44,2092.83,7.77,90.16,1874.56,2092.87,7.78,90.16,1858.65,2092.92,7.69,90.16,1574.96,2094.99,7.05,90.57,1295.35,2096.89,8.61,89.86,461.63,2098.68,8.31,269.67,1g,8,1568281044
35427,35427,1113.531321577184,1568282208.227784,1113.531321577184,-81.40732678512157,506.85303316877184,13.703737929983664,706.3704084147356,0.9979709386825562,513.1588996990777,46.33148255908589,753.6952139115707,0.9831992983818054,510.65796558234354,-16.309244305721837,746.9841457356813,0.9563291668891908,480.4987687940196,106.56297433893215,764.9045503809924,0.5910272598266602,514.0299042240279,-37.71909099585858,767.7992929886225,0.5187881588935852,395.48111020215066,177.58278391495372,603.4172847397036,0.34146934747695923,384.53797066180505,-90.76432413360807,594.5535622908378,0.8165777325630188,325.4724820656612,280.4705934416816,406.66627119850716,0.9357725977897644,509.4821674771608,-173.87643251506242,374.45310802761037,0.7346677780151367,401.0457462503722,266.04285077856974,227.83586100443856,0.7561624050140381,642.623633206327,-167.06191611125428,218.20703552652645,0.9233167171478271,401.9500316691043,152.83498751489472,199.28792473242189,0.4855712056159973,368.870127972248,-57.12952762526918,179.88311346812233,0.8614709973335266,620.033851375039,186.63879334102432,0.07879664442882017,0.9435145854949952,717.3082911831527,-62.551479533453744,40.782833611081465,0.8524819016456604,251.90898781766384,175.55995539018818,-718.8987510165622,0.047924578189849854,489.6964285270559,-61.8227762549041,-500.7481335293889,0.14254102110862732,573.9774713691263,2003.4452026946133,5.933735684563166,181.5358589262101,,,,,1760.6,749.9526740637398,6.178792946310503,180.37,1890.6811761443184,2092.83,7.735546265097411,90.16,1874.8011761443179,2092.87,7.7768678422815825,90.16,1858.8911761443185,2092.92,7.699396473155253,90.16,1575.1823831980078,2094.99,7.053132157718418,90.57,1295.6193655637835,2096.89,8.61,89.86,461.3668987516529,2098.68,8.325660788592089,269.67,1g,8,1568281044
35428,35428,1113.5656009245934,1568282208.2612321,1113.5656009245934,-71.83018742295856,505.71791238078146,12.178515218945167,708.6270465379715,0.9981818199157716,509.3041815619932,45.00304067317929,753.0135269094139,0.9831076860427856,510.4325833100896,-18.21065679428979,747.3869928034944,0.9942523241043092,473.2856557739012,106.2328905405172,762.4891072867848,0.6219128966331482,519.1513227596758,-38.584581698178376,773.0556283630165,0.5050491690635681,383.48216207002685,177.5877020980389,600.1008372767064,0.3129705786705017,385.4096542916477,-91.03225672275343,595.0903076188529,0.7886899709701538,320.40319111115423,284.02644871532453,403.5398561280526,0.9922630786895752,510.73068515342317,-175.12307968131654,374.26337584175866,0.7553516626358032,399.4827240251619,266.9755191272894,228.99280759270013,0.7380771636962891,644.2298739986635,-167.96898379215781,219.7759663379625,0.9090994596481324,399.4538733006096,152.93398888569197,197.03422699931625,0.4849764108657837,383.54593990317284,-57.64996254333972,185.90543128522145,0.8741225004196167,634.2529597718329,186.8334680021553,15.144316786974967,0.9428350925445556,760.8208225492831,-51.3784035432123,71.53442281439162,0.8648586273193359,357.38148100935365,140.78455596440944,-595.8985575577652,0.08037927746772766,478.87227136366005,-63.08289611700214,-515.7505571301685,0.07259142398834229,573.9637596301627,2003.2429545448988,5.926879815081318,181.947211095121,,,,,1760.6,749.7367141750615,6.199360554756049,180.37,1890.945127119369,2092.83,7.6978389829472444,90.16,1875.065127119369,2092.87,7.7734399075406575,90.16,1859.1551271193691,2092.92,7.709680277378024,90.16,1575.4257665646132,2094.99,7.056560092459342,90.57,1295.9141679515033,2096.89,8.61,89.86,461.07895223341535,2098.68,8.342800462296706,269.67,1g,8,1568281044
35429,35429,1113.6,1568282208.2947972,1113.6,-71.83018742295856,505.5600133123252,12.454173840249634,708.9599513344832,0.9981007575988772,511.9614410806671,44.96817026426254,755.4892138461397,0.9802948236465454,514.2872612413656,-17.511476651861976,748.0882444716177,0.994254469871521,475.6992723217172,102.92376114897655,762.9118758615411,0.6725269556045532,524.3961251286154,-36.75635302167796,773.442215947727,0.5355426669120789,382.5028634358419,170.3905288795665,601.5499113935782,0.23200812935829165,389.7232159541594,-92.15130518729977,596.3400704302146,0.7962790727615356,319.85226509198964,283.8427827087869,403.7911840029787,0.9932522773742676,518.6872785870803,-173.88632425367908,377.518123674526,0.7457155585289001,398.38295561142985,267.8107480455177,230.90337864023846,0.8074456453323364,665.2279550737353,-164.64087452794814,232.2016213579163,0.9192478060722352,398.5879139935434,152.82308061535556,196.888660817209,0.4360238313674927,363.67077362848437,-57.89521964686079,175.83889248964172,0.8737074136734009,625.8462160894106,186.75965118294758,0.7548210278940246,0.9315900802612304,769.892167348047,-59.600633462877475,80.77686634356911,0.8233040571212769,347.2025018571076,126.49238610884748,-601.875073309626,0.0846952497959137,474.4673006593457,-67.22272844182204,-518.1742403167751,0.1268763244152069,573.95,2003.04,5.92,182.36,,,,,1760.6,749.52,6.22,180.37,1891.21,2092.83,7.66,90.16,1875.33,2092.87,7.77,90.16,1859.42,2092.92,7.72,90.16,1575.67,2094.99,7.06,90.57,1296.21,2096.89,8.61,89.86,460.79,2098.68,8.36,269.67,1g,8,1568281044
35430,35430,1113.6331613242628,1568282208.3278608,1113.6331613242628,-76.5137817094595,509.3026493599475,14.219527436117456,712.0638864366074,0.9981273412704468,504.7239312162949,45.71310533705555,753.8844992253747,0.9772379994392396,513.2387159302383,-15.191972482393036,750.8261775306594,0.9576417803764344,464.94487278987435,103.06174649079495,760.8695836803743,0.6129574775695801,524.925147395785,-35.23653485227817,775.1050013423102,0.5254905223846436,369.5094036578884,188.148295749279,605.6241607322188,0.951429545879364,385.8809561797326,-90.91476171767992,595.9429647265774,0.783751368522644,334.03672333952966,285.82116406249173,413.4515066764901,0.8840885758399963,499.8045920007573,-176.94465142800232,369.9138842784584,0.7273188233375549,413.9992487981508,257.12210755834707,225.9672378609657,0.9638996124267578,657.0632602955924,-171.10463734606336,219.42494333189342,0.9407457113265992,376.2244396883461,145.21350734314962,200.0597086928977,0.7191818952560425,372.2566300025333,-57.15828312025958,180.88351739736092,0.8570366501808167,631.32492746961,182.76332297504925,8.788742131216253,0.8607170581817627,780.6809698016008,-51.11502869672079,85.66402146062117,0.8337700366973877,369.2853958528914,115.66080656249176,-578.2956472321358,0.04789930582046509,462.4869267392022,-73.67834389575883,-533.9929824322537,0.05233263969421387,573.9334193378687,2002.8443481868505,5.913367735147476,182.69824550747876,,,,,1760.5966838675736,749.3143997895717,6.229948397278786,180.37,1891.465342196822,2092.83,7.693161324262619,90.16,1875.585342196822,2092.87,7.743470940589903,90.16,1859.6786583292483,2092.9166838675737,7.749845191836357,90.16,1575.9021292698385,2094.9866838675734,7.053367735147476,90.57,1296.4951873886585,2096.89,8.586787073016168,89.86,460.5147610086202,2098.676683867573,8.363316132426261,269.67,1g,8,1568281044
35431,35431,1113.6670971675892,1568282208.3616967,1113.6670971675892,-81.40555996023241,505.16554620022725,16.206636264947356,710.562987790202,0.9981511831283568,504.4833183305386,47.059521541257105,753.3055432966206,0.9773088097572328,513.4747382689285,-12.901495899102258,750.4889019647455,0.9681302309036256,463.0950763762909,101.47751255198,759.2621312186033,0.6776915788650513,513.0782521161517,-40.08094666861243,763.8428497085687,0.4454534649848938,368.51513581478605,189.35908045745128,605.8573842882499,0.9580384492874146,398.28085616377405,-88.62056833686901,600.5508968444202,0.7818337678909302,330.5921851290757,285.0892641436692,412.40433714513733,0.8706089854240417,512.7853924260098,-175.3079883489357,375.3134520810575,0.7223392724990845,396.0212740668214,268.8817885123515,227.5253764585997,0.8187649250030518,638.603586573735,-169.57798982944692,213.41700078956902,0.92100191116333,357.8113970387858,144.12413961054992,193.1944758439232,0.6965343952178955,362.0762917265065,-57.90169042290082,176.1987183477239,0.8547569513320923,637.5665926398742,180.93992463215244,10.058220142360623,0.8242077827453613,778.7174066028108,-49.01769544429437,83.16798659045338,0.8456435203552246,372.2874969539725,115.35210121533815,-575.3406362934463,0.07895562052726746,462.26246360914513,-71.0516767414682,-535.7985814455194,0.11375048756599425,573.9164514162054,2002.644126711224,5.9065805664821625,183.0443911094097,,,,,1760.593290283241,749.1039975609469,6.240129150276758,180.37,1891.7266481904371,2092.83,7.72709716758919,90.16,1875.8466481904368,2092.87,7.716322265928648,90.16,1859.943357907196,2092.913290283241,7.780387450830271,90.16,1576.1396801731244,2094.983290283241,7.046580566482162,90.57,1296.787035641267,2096.89,8.563031982687566,89.86,460.2330935090097,2098.673290283241,8.366709716758919,269.67,1g,8,1568281044
35432,35432,1113.7,1568282208.3945026,1113.7,-107.12967220294792,501.08747478582876,17.251126416468512,709.7719383523936,0.9982469081878662,508.1939899906822,48.1853238797439,754.170930904051,0.9759339690208436,506.0300318465687,-10.901782012964523,748.8788939368169,0.9702223539352416,469.79573079991127,102.3192815758799,760.8883071588382,0.6338169574737549,506.91225082506173,-41.876053534838206,760.1270974156257,0.4188723266124725,372.808807323661,188.02267979916957,607.4004757822368,0.9598903656005859,387.255149805672,-90.05491523943803,596.5766249164268,0.7639486789703369,329.8315114092735,283.2652390267465,412.9716456001223,0.8690383434295654,502.1873164247429,-176.36762269643611,371.4344231043032,0.7848039865493774,405.19287721812736,269.1278065515966,234.80516468510132,0.8318804502487183,660.7039551069057,-169.91261515980503,224.6214715898195,0.9392365813255308,373.29423122668777,142.95786136092252,203.3385038259739,0.7239288091659546,362.0798970023455,-58.61180939799561,173.16715412123511,0.8658726215362549,627.0283878205239,182.46327294729767,0.4481638696257733,0.7863423824310303,779.2522270733116,-58.8711679247327,89.5726119979368,0.791411280632019,354.937441179599,140.59369313809438,-637.9577620249947,0.0020315945148468018,479.93080238642165,-67.49417102478503,-514.6544819816128,0.10306394100189208,573.9,2002.45,5.9,183.38,,,,,1760.59,748.9,6.25,180.37,1891.98,2092.83,7.76,90.16,1876.1,2092.87,7.69,90.16,1860.2,2092.91,7.81,90.16,1576.37,2094.98,7.04,90.57,1297.07,2096.89,8.54,89.86,459.96,2098.67,8.37,269.67,1g,8,1568281044
35433,35433,1113.7339457163741,1568282208.4284987,1113.7339457163741,-112.16733441317128,500.98303203193865,15.05757741278831,709.3367417162856,0.9983204007148744,516.9034836868677,46.13892268541638,755.9847286565877,0.9808093309402466,513.0455714487152,-13.663527266158528,750.0851780881468,0.9647281169891356,470.8022802599375,102.6369793228286,762.0229596000764,0.6535565853118896,502.4711636233355,-45.681688575760276,757.922998852628,0.4066264033317566,372.512925740992,188.59081524516674,608.8048678635655,0.9609752893447876,393.56781677020683,-89.38693088893517,598.7127130733141,0.7413582801818848,329.1778096369692,282.206390709596,414.1470625443956,0.8538102507591248,508.7140279113231,-174.40655283500755,375.9605684757862,0.8014404773712158,385.1804326870135,271.48108225010884,222.66510689460137,0.8267187476158142,656.754579883524,-169.8556450372606,218.71808314676457,0.9414498209953308,358.47747271950266,142.97848056534409,197.10613180459742,0.6835242509841919,366.6173581034367,-58.96885349071982,177.52256726346542,0.8478814363479614,625.1644956995763,181.20886097544738,-0.37363590015797854,0.7998816967010498,779.3992436637276,-59.769626785538605,91.40297545866557,0.8584400415420532,374.2034628603735,154.12434040809302,-596.753223655902,0.032203495502471924,500.9797802644159,-62.732502137978535,-488.1839805736562,0.187343567609787,573.8796325701758,2002.249720273394,5.893210856725222,183.64477658771642,,,,,1760.59,748.6929311301193,6.2092651403513255,180.37,1892.2447765877164,2092.8266054283627,7.763394571637389,90.16,1876.361382016079,2092.87,7.6967891432747795,90.16,1860.4613820160791,2092.91,7.772659711988715,90.16,1576.6076200146174,2094.9766054283627,7.036605428362612,90.57,1297.358538589178,2096.89,8.546789143274781,89.86,459.67485598245935,2098.67,8.353027141813053,269.67,1g,8,1568281044
35434,35434,1113.7666877751142,1568282208.4612894,1113.7666877751142,-76.60752264901217,504.2000877899192,15.396899659824793,711.2896981607387,0.9981679916381836,505.4600502524544,45.87452870283144,753.1297861067012,0.9768120050430298,509.7837164491747,-12.847491576634665,749.5028984451161,0.9667155742645264,474.52380979470166,101.32767372371964,764.0268240568988,0.6365901231765747,512.6182832728873,-45.053821495130606,761.1349081258244,0.4086412489414215,377.694766474977,174.73464991449933,606.5886356109173,0.2785483002662659,390.77977305233236,-89.92064915016081,597.2689899871642,0.7567553520202637,313.62799620911636,284.10462860034517,405.4931798182878,0.992449939250946,512.3268963917741,-174.37071623141838,375.7310899700148,0.7307459115982056,400.1821915098252,267.8401429427456,234.45812438011532,0.8263451457023621,663.8326228607037,-164.5160712355272,231.98450645010053,0.9051693677902222,386.7388055772738,150.71498908473586,197.35614174110168,0.4397509396076201,356.9777073409415,-59.06223125669816,172.8475523865103,0.8490971326828003,645.2658372540001,184.14948195271992,16.002605064829712,0.928287386894226,778.1135891312633,-61.66342028405197,89.32351781071281,0.7968035936355591,316.2521371548827,163.12956949935918,-644.1615548628567,0.040565669536590576,496.4592259981311,-59.96797224397278,-490.77197563680846,0.21381402015686035,573.8599873349315,2002.056542126826,5.88666244497716,183.9001646458907,,,,,1760.59,748.4932045718034,6.169974669862968,180.37,1892.500164645891,2092.823331222489,7.766668777511419,90.16,1876.6134958683792,2092.87,7.70333755502284,90.16,1860.7134958683796,2092.91,7.736643447374388,90.16,1576.8368144257993,2094.9733312224885,7.033331222488581,90.57,1297.6368460884707,2096.89,8.55333755502284,89.86,459.39982268904083,2098.67,8.336656112442903,269.67,1g,8,1568281044
35435,35435,1113.8,1568282208.494651,1113.8,-75.38860582719188,504.2375513466961,16.517525002490405,711.7751259146366,0.9980853796005248,506.73276202811263,46.32952967394806,752.9757494508542,0.9759352207183838,509.80579956689974,-11.88668627099898,748.9709728301827,0.9687597751617432,471.28847497770585,101.58098643583996,763.6819646133345,0.6085404753684998,497.38273873858145,-45.48599975543922,756.2081792548462,0.4844387173652649,395.2600671441562,169.00417779254082,610.7187512526855,0.2230244576931,390.39410894170095,-90.92541495670193,596.9014310524808,0.7451132535934448,324.22320540782863,283.44050562767035,408.9946594572933,0.9927122592926024,512.4938940401535,-175.00841491787892,376.56632201164774,0.7565847039222717,397.53553650668334,267.22722567233063,233.4954154621182,0.8185966014862059,664.1275786943551,-170.4079599336995,223.52098495583328,0.9410505294799804,383.53587965093215,154.21111180564242,189.47322697428257,0.4439230263233185,374.7002933215042,-57.31046575347774,185.3027587753116,0.8276228904724121,625.1386475341112,185.57580130351928,4.297734742201243,0.9257025122642516,778.8315529632924,-62.78339522395911,91.08067249170948,0.8188483715057373,321.7928170772914,168.26413862810043,-630.4047296336528,0.04484489560127258,498.11630212670207,-61.7555014129635,-487.38593127313635,0.20523208379745486,573.84,2001.86,5.88,184.16,,,,,1760.59,748.29,6.13,180.37,1892.76,2092.82,7.77,90.16,1876.87,2092.87,7.71,90.16,1860.97,2092.91,7.7,90.16,1577.07,2094.97,7.03,90.57,1297.92,2096.89,8.56,89.86,459.12,2098.67,8.32,269.67,1g,8,1568281044
35436,35436,1113.8338632875243,1568282208.5285785,1113.8338632875243,-111.63882616359804,499.3192846620735,18.096044974529825,708.0463974607718,0.998071789741516,504.9636863395816,47.77449159969923,752.5818285412365,0.977340579032898,510.13264432365037,-10.509518747033855,748.3321265065688,0.9736961126327516,467.8369393912167,101.06621207450006,761.9779715995671,0.6306625604629517,496.4466848770379,-45.491188076669296,755.2361349655355,0.4713028073310852,401.172950759453,184.35325319698867,621.1579617879206,0.9612048864364624,394.4577596331189,-90.4033571049238,598.1515308771441,0.7831714749336243,312.811518530876,291.4882773746319,406.61408348922515,0.9825273156166076,493.6871597126645,-176.63110215836116,368.40908377146826,0.8335553407669067,413.48794812701516,258.76115309583855,227.187534636017,0.9681841135025024,661.0269183534448,-171.64345118554075,220.8139653240889,0.9453345537185668,360.7987669650996,146.86741644811198,193.34602338777256,0.7042847871780396,367.0991633866908,-58.22984270856632,181.0276416853752,0.8585563898086548,629.5301805300991,186.8102799739132,0.922081060120604,0.8787926435470581,810.4978993376434,-47.5687799823811,104.69541608423624,0.8530005216598511,317.09604061705915,165.5144465018004,-681.1534409058103,0.0017987489700317387,485.40210064550894,-63.4365775652357,-509.2088155345523,0.18952712416648865,573.8196820274853,2001.6602066036053,5.873227342495094,184.33947542388003,,,,,1760.59,748.0766612885952,6.167249616276988,180.37,1893.020747313939,2092.82,7.763227342495093,90.16,1877.1341336426917,2092.87,7.737090630019629,90.16,1861.230747313939,2092.91,7.710158986257361,90.16,1577.3104293414242,2094.97,7.0435453150098155,90.57,1298.211224272711,2096.89,8.570158986257361,89.86,458.8389347135464,2098.6666136712474,8.333545315009816,269.67,1g,8,1568281044
35437,35437,1113.8666495329885,1568282208.5614266,1113.8666495329885,-82.09431874074538,496.6933530838368,18.724461098358788,707.2498187715319,0.9981353878974916,512.0829164534848,48.508919483620346,754.7415504775566,0.9770429134368896,502.215600432049,-9.748810758571636,745.4648041553808,0.9775615334510804,467.1038523335519,101.10471051804504,761.674750917063,0.6174808740615845,512.1832136841615,-43.578843644877956,759.4015269035672,0.4978690147399902,387.1510789640471,185.72850003389343,617.7956604913945,0.9641437530517578,382.9438194519362,-91.42766785949145,593.5363853837625,0.8110812902450562,314.9321269114834,291.1988969018685,413.21560534696783,0.9833267331123352,511.6751919954126,-174.9443833323545,376.4250737051127,0.7813910245895386,413.70595969401535,256.18904713230444,228.54999304821803,0.9713132381439208,657.9912342521249,-171.8369739210593,215.85808193671528,0.945347249507904,357.84204988130034,136.28245598661607,205.00336994688564,0.9335189461708068,356.5262655210978,-58.35885685277822,174.37173213521888,0.845474362373352,636.9660514444236,188.30425166429168,10.862565039722996,0.8956392407417297,723.5710823847438,-54.77543336955708,41.79755588235602,0.8437079191207886,327.00624799337487,164.223371951402,-692.2696158728626,0.0014488399028778074,479.6861991687507,-64.61021982800462,-515.578664844025,0.15929904580116272,573.8000102802072,2001.4667677553693,5.8666700934023535,184.5132425248376,,,,,1760.59,747.8701079421741,6.203314486287054,180.37,1893.2732014040093,2092.82,7.756670093402353,90.16,1877.389866357308,2092.87,7.763319626390585,90.16,1861.4832014040094,2092.91,7.719994859896469,90.16,1577.5432116842167,2094.97,7.056659813195293,90.57,1298.4931859836988,2096.89,8.57999485989647,89.86,458.5668088761977,2098.663335046701,8.346659813195291,269.67,1g,8,1568281044
35438,35438,1113.9,1568282208.5948405,1113.9,-77.54108875309672,496.4804918039934,18.11633559771355,707.2813710156149,0.998090386390686,508.2777207088273,47.95824419204447,755.1655145611937,0.973010778427124,509.3842642735746,-10.54979867599336,748.5019916929364,0.9730477929115297,468.02105426179344,99.15518788466049,762.8821757891078,0.6029344201087952,503.6648648372511,-43.609365285879925,757.6951916849672,0.4922192990779877,383.78464203072923,185.74766660558328,617.0278857508373,0.9616764783859252,385.6243973440752,-91.31145466811859,594.061104775732,0.7978172302246094,310.2691084105505,291.6538505635408,410.7554924252584,0.983505368232727,514.9808539979222,-173.61611319092952,376.28417468980797,0.7652428150177002,403.63255896700684,257.10282335361154,221.8428434185793,0.9729638099670408,676.7112202321198,-170.64675637206722,226.6814180281348,0.9367209672927856,357.5092843430748,142.61981644682902,193.23782345944144,0.7408114671707153,360.3794836337191,-59.62094462156574,174.97706267464216,0.8394442796707153,651.2990577856358,186.84787615393262,16.646202158699396,0.8870541453361511,771.202071502211,-50.45483525944859,78.51623327176577,0.8228118419647217,315.1083583655365,165.24155874880444,-712.8524507030709,0.002289116382598877,491.88487707689677,-67.01130627872868,-503.32115796896096,0.18116649985313416,573.78,2001.27,5.86,184.69,,,,,1760.59,747.66,6.24,180.37,1893.53,2092.82,7.75,90.16,1877.65,2092.87,7.79,90.16,1861.74,2092.91,7.73,90.16,1577.78,2094.97,7.07,90.57,1298.78,2096.89,8.59,89.86,458.29,2098.66,8.36,269.67,1g,8,1568281044
35439,35439,1113.9336830844811,1568282208.6285474,1113.9336830844811,-75.3295298476315,496.48032040349165,19.127593490784665,707.3027560172494,0.9981284737586976,508.69083102745344,48.86993221598832,753.8582236362632,0.971121907234192,502.1846607814978,-9.515976592358225,745.4644802726599,0.9749960899353028,473.17201764040044,100.00360007853777,765.4454237689737,0.5903064012527466,504.50952190270243,-43.083552200226364,757.6978514227188,0.5115056037902832,381.38891370501915,185.8867635214841,616.1000294984168,0.9583085775375366,395.0871690441828,-84.27644351352916,589.4361304686929,0.1580652892589569,304.4145210534131,292.6195546178247,409.20648842691713,0.9833980798721312,515.7430963116358,-173.5324070788208,375.71524240628906,0.7017730474472046,406.889160846167,251.455580514586,225.6546999429215,0.9697681665420532,665.584171910158,-170.62669695482433,222.46362074893608,0.9289906024932858,376.35900804526864,131.03612375901778,208.04290557143656,0.9359827041625975,356.101498946835,-60.2038338262367,172.8221900983961,0.8341332674026489,639.6992231056536,178.19245959064838,12.096937710693568,0.8080422878265381,750.323146672827,-54.1988807452856,61.550494826283,0.8570799827575684,417.3170796323533,159.86786659978316,-604.7090924034103,0.002230316400527954,481.72684744063037,-70.76056817281031,-513.1227758927587,0.1972279250621796,573.7597901493114,2001.0746381100096,5.853263383103789,184.78768094499503,,,,,1760.5866316915515,747.4511648762174,6.219790149311366,180.37,1893.792728058952,2092.82,7.7567366168962115,90.16,1877.9093597505046,2092.866631691552,7.7563169155189415,90.16,1862.002728058952,2092.91,7.733368308448106,90.16,1578.0191498998154,2094.9666316915523,7.0598950746556834,90.57,1299.069674526537,2096.893368308448,8.57315845775947,89.86,458.0070620903591,2098.66,8.376841542240529,269.67,1g,8,1568281044
35440,35440,1113.9666430799068,1568282208.6615307,1113.9666430799068,-82.52578111500259,501.63401305327034,20.091400474490076,707.5199377115764,0.998205304145813,512.5064282938756,49.728623957238646,754.5319578787747,0.9734483957290648,506.58919328376624,-9.307446103852602,745.8317094045126,0.9766262769699096,474.6325294241901,100.73857960705078,765.4599936023959,0.6157326698303223,504.6741800755866,-43.859379392162474,757.7534491442592,0.4736277163028717,381.3167060753814,187.32060049406516,615.8652828587234,0.9586039781570436,396.2480295037002,-81.63087768968231,586.0253444923896,0.1700616478919983,321.1721196055176,292.01411712022673,414.4246117690424,0.9840071797370912,519.3476999110528,-173.31093586830949,377.76057048298037,0.678392231464386,417.3937361868088,246.61971001857972,232.1376901653873,0.9656857252120972,663.3446824604721,-173.886884610614,224.5042318032084,0.9119808673858644,371.6240200338109,130.24680930042874,207.7203067377405,0.9344871044158936,368.7163705822777,-56.46639803544256,178.82461533197102,0.8471356630325317,652.6699122267058,175.64722046234886,24.940227275489093,0.8145010471343994,758.0347189615532,-55.31405419738015,68.66508732680768,0.8374800682067871,371.3710520192485,163.1041665826856,-653.8021178980669,0.00247800350189209,481.9351542678616,-69.67419253917939,-513.8339308130646,0.2253134846687317,573.7400141520559,2000.8834701365408,5.846671384018643,184.88326493172968,,,,,1760.5833356920093,747.2468129045778,6.200014152055927,180.37,1894.0498160232728,2092.82,7.763328615981357,90.16,1878.1631517152825,2092.863335692009,7.723356920093213,90.16,1862.2598160232726,2092.91,7.7366643079906785,90.16,1578.2531658673379,2094.9633356920094,7.050007076027964,90.57,1299.3531304871985,2096.8966643079907,8.556678460046607,89.86,457.73019812878306,2098.66,8.393321539953392,269.67,1g,8,1568281044
35441,35441,1114.0,1568282208.6949112,1114.0,-81.94916025153363,501.9414374212934,20.045597960840386,707.5397871666063,0.9979864358901978,512.4713517298356,50.28746965065506,755.2160814631468,0.9725341796875,506.4005980387044,-8.888486678696307,746.873049138223,0.9778769016265868,481.84827807949927,101.29127704766502,767.4977446596413,0.61684250831604,501.5915663842337,-44.06625543946107,757.4653954714375,0.4856199026107788,376.8398602804117,186.54829900184842,614.4163583054227,0.9621139764785768,401.02220888871767,-88.13705193816533,597.1702375127065,0.8413400053977966,317.21632118523587,292.1487965363148,410.2817421807722,0.9843485355377196,531.3588490059002,-172.03757120831443,385.10398699159117,0.7128367424011229,392.97492259097845,246.61442212949302,216.798639187454,0.962123453617096,658.9480059976139,-176.228552461474,214.9091751415121,0.88675856590271,377.27168823232887,130.96812784257068,209.9163573138427,0.9348673820495604,387.0725826885543,-55.09969869938193,190.2190990954369,0.8490016460418701,648.0434941546467,178.06640336855762,18.20488218980605,0.8103864789009094,683.2758763713838,-69.80571902723554,12.668744599315572,0.838827908039093,273.6683189803724,166.82497508612602,-764.171303581179,0.0023956894874572754,482.2684611041784,-64.83423861789258,-514.4222655312764,0.2288295328617096,573.72,2000.69,5.84,184.98,,,,,1760.58,747.04,6.18,180.37,1894.31,2092.82,7.77,90.16,1878.42,2092.86,7.69,90.16,1862.52,2092.91,7.74,90.16,1578.49,2094.96,7.04,90.57,1299.64,2096.9,8.54,89.86,457.45,2098.66,8.41,269.67,1g,8,1568281044
