,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
42854,42854,1362.7,1568374432.4280968,1362.7,-83.6317394622798,7.442171176975787,603.3438782995495,77.45656935226884,693.612158289542,0.9992172122001648,598.4905292828355,107.93152005236915,737.8845800781382,0.9972995519638062,595.7559491696204,45.86209424360579,738.0248932901883,0.9842235445976256,553.8192620797013,151.93844538319019,732.857824149271,0.9046092033386228,537.7062232953866,6.1165520452434565,724.3888112452959,0.4605866968631744,461.4703990293882,206.3580359703689,571.6974164140167,0.9211613535881042,484.16701285174105,-50.889797757062816,568.7962501651633,0.3959886133670807,555.3891502285472,267.06059538399194,357.10641185085984,0.11876127123832705,543.3254992540222,-137.32862586209748,343.9770063634396,0.7047978043556213,789.5381452238215,288.94617885115736,213.40505428198082,0.8513228893280029,762.5232743714578,-166.87536175340557,202.12557265289303,0.4921242594718933,425.9768602456301,159.85886794486245,174.78964552711705,0.4343167245388031,414.4720930417985,-31.06526082600733,157.2833078266634,0.7740637063980103,737.8437144856254,189.1329712012307,15.974236898893313,0.30495500564575195,830.922765739534,-30.640729488519522,105.70419888040108,0.4631180167198181,188.39483414068587,274.2433750820338,-869.8602192171379,0.01254194974899292,550.8611797945895,-80.78550006099027,-485.1551410431034,0.20174479484558105,572.06,2031.09,4.73,178.66,,,,,,,,,1428.04,2096.47,6.48,90.57,1414.58,2096.6,6.57,90.57,1401.26,2096.74,6.45,90.57,1387.67,2096.87,6.41,90.57,522.8,2099.03,7.11,269.67,1g,10,1568373023
42855,42855,1362.7528899984065,1568374432.463708,1362.7528899984065,-81.36390836406291,5.8728705221775925,604.9786192304889,79.2574897069394,694.9582722735802,0.9991589784622192,594.9591402642487,109.36961181539252,736.7040459143318,0.9974426031112672,585.2953510892355,47.7332833709828,734.0993620176903,0.9854705333709716,553.0122686836384,153.11764274691615,732.4090565659418,0.9191814661026,540.6217972677941,7.320636725184838,724.5045049702268,0.4927735924720764,462.8186347684342,206.75316291258616,572.3471091313668,0.9191547632217408,476.972021758398,-52.234121760962374,573.5135160030412,0.920578122138977,553.8990721227815,267.28446506488086,356.7345653039186,0.10137316584587096,542.9360065001903,-136.39429502245,342.1525548334215,0.749449610710144,778.4217749469017,287.9957588202732,203.58081776357017,0.9058478474617004,755.0032716708134,-167.90748241921602,197.00018860028374,0.512934684753418,433.62778734808995,153.00011696856382,182.92936321675685,0.43731555342674255,409.92595617475655,-31.015532815176748,179.56634757238862,0.7930254936218262,733.8223521969327,184.84088227821653,18.92744116184457,0.5136907696723938,842.6510292906216,-31.16795289237721,106.86571308274635,0.6755796670913696,258.34852360939567,244.20395602052204,-793.4791419199146,0.02144724130630493,520.0695633380516,-71.88558323613165,-515.9144557545593,0.06004536151885986,572.0652889998406,2030.841417007489,4.735288999840655,178.66,,,,,,,,,1428.3837849896427,2096.4647110001592,6.4747110001593455,90.57,1414.9237849896426,2096.6,6.511821001752797,90.57,1401.6090739894832,2096.734711000159,6.513467998087858,90.57,1388.008495989802,2096.87,6.415288999840655,90.57,522.4244810113137,2099.03,7.136444999203273,269.67,1g,10,1568373023
42856,42856,1362.8,1568374432.4954276,1362.8,-84.01696871135479,9.548457924666378,604.9622246528172,80.43083145724025,695.3639556703923,0.9991677403450012,587.6617218936838,111.33862115781277,734.1539188237361,0.9977523684501648,592.1525007603516,48.83558117329277,735.5557762162358,0.9879648685455322,552.6868070702528,153.93960941094085,732.9381243268467,0.902572512626648,538.1224969093332,8.07048584592015,722.8197029945823,0.5026133060455322,469.42997629498313,207.0698815711721,574.7077350405186,0.9228194952011108,475.36073610457197,-50.1064116477035,568.0863899727915,0.4572890400886536,550.3169703483063,268.75108387929447,354.814535945472,0.10115277767181396,557.4147340716731,-135.44052117441734,350.6925731739119,0.7634863853454591,786.6967229200261,286.8073718536711,210.275544703994,0.9247771501541138,749.6285665794269,-168.51145755884227,187.8268207613092,0.484679102897644,435.5753002639628,146.89017971644364,185.46432256851696,0.4634238481521606,406.6933849967985,-33.17675787549345,181.99826597055528,0.7828088402748108,722.5209435485785,178.89989784543135,-1.2084388506906407,0.5917068123817444,831.9937678450074,-34.59343082249832,105.99814148804128,0.5469354391098022,319.1214316656944,222.6485173177126,-724.0495320830204,0.016647517681121826,489.1372931519039,-67.33213008892514,-546.5679428151927,0.08727872371673584,572.07,2030.62,4.74,178.66,,,,,,,,,1428.69,2096.46,6.47,90.57,1415.23,2096.6,6.46,90.57,1401.92,2096.73,6.57,90.57,1388.31,2096.87,6.42,90.57,522.09,2099.03,7.16,269.67,1g,10,1568373023
42857,42857,1362.8250781802926,1568374432.5291352,1362.8250781802926,-81.36390836406291,10.553982964062849,601.5281752235088,81.51112680064091,693.9323731093577,0.9991299510002136,583.5969021446804,112.11223748305571,732.8954418256607,0.9978454113006592,588.8663427247086,49.40950447317691,734.7910743151174,0.9882352352142334,552.5087978372026,154.58594337276782,733.3338736273473,0.9128825068473816,537.4014173651993,8.311363290112268,722.5158678301058,0.5247810482978821,465.0238096232562,208.91995705783367,574.9559307399599,0.9191182851791382,488.6706528920512,-50.68239352870141,577.1784002381999,0.9324403405189514,551.9801918944,264.48143854168734,355.0512971387851,0.1023191511631012,549.6890440025293,-136.10260077447677,344.07302933569986,0.7070955634117126,783.6684502352351,286.22708505768026,210.59410102700141,0.7970834970474243,754.9220419074165,-168.24723000750552,193.85997929049785,0.5409822463989258,439.8734115361315,141.13321465659902,188.25857027807567,0.4995968043804169,410.44408486681976,-32.45782348570611,191.26310747826614,0.7866708636283875,724.1733456290139,164.19166746013178,14.633735359274905,0.3804914355278015,831.3703342114418,-35.165019120620656,106.10519922044399,0.6376814842224121,404.4526889899185,205.41420552257168,-629.2049626294813,0.007623344659805299,445.4172373754402,-74.28330857933445,-603.2599916110865,0.03366243839263916,572.0725078180293,2030.4996247345957,4.742507818029264,178.6625078180293,,,,,,,,,1428.8505003538726,2096.4574921819712,6.467492181970735,90.57,1415.3905003538728,2096.5974921819707,6.4524765459122095,90.57,1402.0805003538726,2096.7274921819712,6.542414001678106,90.57,1388.4755159899316,2096.8674921819706,6.450093816351159,90.57,521.9094371018931,2099.027492181971,7.152476545912211,269.67,1g,10,1568373023
42858,42858,1362.851560501702,1568374432.5647304,1362.851560501702,-94.86731297217337,9.6700764229855,601.3110837337465,81.46798421657849,693.8564379537378,0.9990963935852052,585.0377008900589,111.8587364369474,733.6192169516002,0.9977169036865234,592.1342162563284,48.88998678827979,736.0994330208841,0.987618327140808,545.7522863223771,155.37428045125802,730.8704584123521,0.8913567066192627,534.1535608685996,8.15989996852267,722.0233830910049,0.4803826808929443,464.66540495351984,208.21272154048188,574.8061808788613,0.9156773090362548,482.0937944450135,-47.82908452346421,570.023910743673,0.4872274398803711,552.0986558382793,265.0554728872921,356.5169079298044,0.09624677896499634,551.2837399452628,-137.2836043360585,346.1825698297161,0.7373793721199036,785.8367766334277,285.9155871381427,213.50075012477922,0.913183331489563,763.2632962374844,-169.29203055436722,197.07910075810813,0.6125571131706238,434.47089203104116,140.49871864919191,181.27630616544292,0.6009925603866577,394.7294336568512,-35.98737991088817,152.2559607450396,0.7748307585716248,723.7116383128661,156.88650733823738,5.057968638367129,0.341058611869812,813.4641845316784,-38.53539429358435,95.50823057456759,0.621638298034668,511.50538749293884,209.3233831290962,-507.08535907202827,0.01604294776916504,434.7701239270018,-77.01946292048615,-615.3933470605484,0.09355813264846803,572.0751560501703,2030.372509591831,4.745156050170189,178.66515605017017,,,,,,,,,1429.019987210892,2096.45484394983,6.464843949829812,90.57,1415.5599872108921,2096.5948439498293,6.4445318494894375,90.57,1402.249987210892,2096.72484394983,6.5132834481279405,90.57,1388.6502993112326,2096.8648439498293,6.4818726020422455,90.57,521.7187643877465,2099.02484394983,7.144531849489439,269.67,1g,10,1568373023
42859,42859,1362.87503392395,1568374432.5962813,1362.87503392395,,7.804203807763061,597.7371563594737,81.78381343237183,692.5946202727374,0.9990975856781006,591.987726542743,109.95022577636108,736.5820494501227,0.9974631071090698,588.7395212699422,48.947874878361425,735.0412784655014,0.987951397895813,551.4683097175043,154.4579307726427,733.7078845852627,0.8849537372589111,536.3381175360615,8.561236121497043,722.4456299309836,0.5117974877357483,460.53256097145294,209.54052952564186,572.9714541663906,0.9157766103744508,484.4239099325165,-47.743538222541524,568.1552328462935,0.5056043863296509,552.6683377810178,265.4602316440504,356.10407553123747,0.10927152633666992,547.534107420339,-138.61338012712372,345.08753735476705,0.7460305690765381,773.7741086351884,288.6507669615242,204.0951876204856,0.9121853709220886,747.1675720536517,-173.42961371051578,185.24643376243984,0.6356431841850281,450.1568299965302,135.22054694924935,188.08639959425759,0.6326327919960022,392.2615573233784,-41.428982044587976,146.31108915394663,0.7525925636291504,734.9246218937046,151.41571590694284,11.538741296929517,0.4325023889541626,830.9647977918947,-37.88054297891943,105.64588993122364,0.7070721387863159,556.1004868954384,191.11148375361802,-462.6738223268769,0.016034841537475586,426.185013713856,-80.93352839427321,-623.5548686070516,0.055996984243392944,572.077503392395,2030.25983716504,4.7475033923949965,178.667503392395,,,,,,,,,1429.1702171132795,2096.452496607605,6.462496607605004,90.57,1415.7102171132794,2096.592496607605,6.437489822815013,90.57,1402.4002171132795,2096.722496607605,6.487462683655047,90.57,1388.8052238980695,2096.862496607605,6.510040708739947,90.57,521.5497557475603,2099.0224966076053,7.137489822815013,269.67,1g,10,1568373023
42860,42860,1362.9,1568374432.6298385,1362.9,-81.42982159405383,8.446519672739383,600.9902395909479,80.36263089499467,693.8653443008845,0.9991899728775024,586.7855419571912,109.53971837883594,735.396819102875,0.9971510767936708,595.5359009606464,47.635734352764786,737.5483860773345,0.9861661791801452,552.1137838293613,153.5328625869919,733.8647773296011,0.8954715728759766,540.3163892815428,8.42529705693406,723.811990397666,0.4711655080318451,472.6491035998648,207.30978710320412,577.9586063146991,0.912401795387268,481.38405466274,-45.957414514536325,566.6887880662267,0.5347690582275391,549.3022776397466,267.1019375229781,355.29511607642837,0.13682648539543152,550.3037617279072,-138.44395714604892,347.5385460307473,0.7349340915679932,778.2488133827869,286.6008242599856,210.07285814354958,0.9205496907234192,758.118380090575,-175.37840410429303,193.36592512376703,0.6384024620056152,436.5277756732903,136.50354129993045,181.59005027868062,0.5909378528594971,407.2696096135466,-37.88262745867583,151.04870043916097,0.7751255035400391,737.0412140058389,134.75305133820927,30.053904886953486,0.4061373770236969,831.9287693079034,-38.198084222406656,104.28992433387212,0.6892431974411011,572.7119809905755,183.29413331834468,-443.8924578166408,0.014006674289703373,420.649300041757,-76.10430137792612,-623.095042269485,0.07235568761825563,572.08,2030.14,4.75,178.67,,,,,,,,,1429.33,2096.45,6.46,90.57,1415.87,2096.59,6.43,90.57,1402.56,2096.72,6.46,90.57,1388.97,2096.86,6.54,90.57,521.37,2099.02,7.13,269.67,1g,10,1568373023
42861,42861,1362.9502508007495,1568374432.6635401,1362.9502508007495,,10.131290381294086,604.552291282045,79.60619374377734,695.5636663358093,0.9992352128028872,593.4830139208273,107.63711456626044,737.9287188850482,0.9966204166412354,585.0959135553204,47.28271810473643,734.3937262609943,0.98540198802948,549.1411338059523,152.75324395462428,731.8431836397726,0.8987884521484375,535.3480355929007,7.45632013464844,721.3691494675148,0.4955265820026398,465.3103745816314,206.81335959176002,575.1053266660614,0.917694926261902,486.9267108823941,-47.610954558182726,568.5642036518016,0.5094122886657715,494.4471945783399,253.25697843732868,324.528250565737,0.04739558696746826,551.0151675260888,-140.14204467000908,347.2238446554437,0.634812593460083,791.3712364438256,286.8295758709089,217.53694617659198,0.7782883644104004,757.3332631864357,-174.3299506120903,194.15275934284568,0.5054033994674683,424.1188303217782,138.32820727275586,176.75620742125665,0.5691179037094116,412.6933379708297,-39.371761630071695,158.58391947310582,0.77326500415802,739.4988127271274,139.41902031005336,12.39275094724593,0.4738242328166962,839.0847527992329,-40.85020434251596,112.7467146517054,0.6132304668426514,575.1656105542227,181.30521482770453,-443.3589487515242,0.023152559995651245,405.8928439954585,-67.9885489760054,-623.9888878926578,0.028973221778869632,572.085025080075,2029.9038212364774,4.744974919925057,178.7102006405995,,,,,,,,,1429.6616552849464,2096.45,6.480100320299772,90.57,1416.1916051247965,2096.584974919925,6.43,90.57,1402.8866302048716,2096.72,6.490150480449656,90.57,1389.2916051247962,2096.854974919925,6.489749199250571,90.57,521.0132193146791,2099.02,7.114924759775173,269.67,1g,10,1568373023
42862,42862,1363.0,1568374432.6969054,1363.0,-85.2184527648473,8.357494368478843,604.9748594751733,77.14064501260485,695.0374188407421,0.9990974664688108,586.4214105186253,105.5736903557247,736.0806340335863,0.995674729347229,588.0071830100403,44.64993173503245,735.1166960497679,0.9843470454216005,551.7242684558471,151.4218615154145,733.7861279360768,0.8862013816833496,540.024842764942,5.0103806739158765,723.0790259179494,0.4369098544120789,468.99735415754884,204.13688117424985,575.9659495831104,0.9039534330368042,491.2588263731796,-49.51672362275177,570.8797237992368,0.4235139191150665,527.8613828815528,258.9475494043369,342.24713081909863,0.143051415681839,551.1562984300442,-142.96306350951653,346.9504736465828,0.5839440822601318,791.8835498683998,286.42817549127614,213.8871924220713,0.7335630059242249,745.1499657814865,-179.8193072178041,185.5874810650156,0.6483229398727417,412.9197923950783,140.75174257214186,170.116798904853,0.567537784576416,402.69132383361983,-44.32310364615668,157.1575183771457,0.6874731183052063,735.8377267807132,143.27779887527038,12.544654381308474,0.4556410312652588,844.4656188672554,-42.67150859313677,112.47791241052349,0.4024934768676758,571.3122748661517,181.50073354988987,-450.2594752420575,0.01436871290206909,467.73689840641777,-60.45965130676888,-555.1751917611372,0.011372506618499756,572.09,2029.67,4.74,178.75,,,,,,,,,1429.99,2096.45,6.5,90.57,1416.51,2096.58,6.43,90.57,1403.21,2096.72,6.52,90.57,1389.61,2096.85,6.44,90.57,520.66,2099.02,7.1,269.67,1g,10,1568373023
42863,42863,1363.033850402283,1568374432.7310407,1363.033850402283,-86.16022542262375,9.339299440917397,605.6110177396295,73.36065284597697,693.4579939841137,0.9989519119262696,589.618783580192,104.49259113297128,737.0061768330803,0.9944562911987304,584.5331676020696,41.2341032391915,733.89960283343,0.97523832321167,552.8822720829467,150.99347174883508,736.2041661692869,0.8815231919288635,537.5567372057087,2.774337887297353,723.2828961440523,0.35215380787849426,465.13140278713166,204.26088708319173,574.4376156919309,0.9089689254760742,483.481894459773,-50.611102294246244,567.4919841595704,0.41094970703125,542.2678828771221,261.01291436990886,348.21756037834496,0.17670512199401855,540.2228580775273,-145.35034665565232,341.29412053379536,0.5614104866981506,787.6920764248672,284.5657271018284,211.8830218256289,0.835671067237854,761.9690459109697,-176.68461882609787,202.26263242383288,0.6906004548072815,408.0254567005324,140.5492947222159,162.52188704050698,0.5913529396057129,409.64923392450333,-46.263113724420954,162.79244980754015,0.6753180027008057,744.3375489733465,142.78001078071168,25.50175609276556,0.43702274560928345,830.3309605944655,-38.80430484010167,105.73011949640608,0.6280996203422546,565.5717151772137,181.87807113662944,-458.9822337645728,0.023130565881729133,1352.684357398075,-15.93521372396436,420.6717843187117,0.014301329851150513,572.0933850402283,2029.5075180690415,4.736614959771702,178.77031024136983,,,,,,,,,1430.2100276148394,2096.4466149597715,6.513540160913192,90.57,1416.7300276148394,2096.58,6.4333850402282975,90.57,1403.4300276148394,2096.7166149597715,6.506459839086808,90.57,1389.830027614839,2096.85,6.456925201141491,90.57,520.4196621437908,2099.016614959772,7.1135401609131925,269.67,1g,10,1568373023
