,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
48892,48892,1245.3674293416345,1569577484.2374732,1245.3674293416345,,,539.735709064445,-76.71194477516264,657.8395922908296,0.9983744621276855,525.3742725173652,-56.32360588657522,704.4851065672203,0.9966854453086852,531.7700572588157,-114.43082662171342,694.0944750655894,0.9857643842697144,489.8777588822744,-12.472591585799712,707.0490041768526,0.9325293302536012,502.09988618117967,-157.55896604635385,690.6616058685173,0.7879309654235841,381.0683284225493,79.27328627458465,614.6437753500322,0.6186769604682922,426.08733136352265,-168.68769108718868,526.6710222475298,0.9823721647262572,299.1795293164329,311.5904363146928,550.3485074984118,0.736616313457489,516.9811428588573,-211.35643964902889,294.9905503585466,0.5743408203125,451.2457155433455,539.2580988073329,521.329454887577,0.2964721918106079,683.4847255562537,-211.51985118640079,118.40990325335541,0.8601912260055542,337.1009989724331,134.74856301478565,117.36153439533042,0.1309393346309662,412.94277177045336,-74.72210007503182,157.58170396398415,0.2009889781475067,702.9277121985891,140.48640798210906,-27.07992921165163,0.3354288339614868,616.5306587694415,-123.97785898782922,31.521875265351838,0.7521929740905762,399.2348409621128,185.26649200220936,-574.7800861439766,0.03444194793701172,517.7742077862072,-146.80062334822546,-238.5170467505781,0.008124023675918579,636.4221668843579,2096.8867429341635,5.933257065836574,271.24559892171203,,,,,,,,,1827.6998923380545,2093.0,8.57628532918287,90.16,1140.7415477864593,2096.516742934164,6.41,89.86,1126.161547786459,2096.48,6.408855987548611,89.86,1111.5782907206226,2096.4467429341635,6.510915209961111,89.86,1098.3082907206226,2096.41,6.420457604980557,89.86,1020.1092059305838,2095.9867429341634,7.759771197509723,89.4,693.6510228719064,2099.34,7.45,270.06,1g,30,1569575905
48893,48893,1245.3832178932867,1569577484.2690597,1245.3832178932867,,,539.7437199370091,-79.687196566484,656.0475305322675,0.9981241822242736,529.9847245638182,-58.40212179129821,705.2561342682573,0.9971414804458618,542.2201516317579,-116.0568667712894,697.4250904119654,0.986100435256958,485.1542259387819,-15.662219656196283,706.4495116885142,0.9358922243118286,504.9927949130711,-162.01740013212606,691.8431728384128,0.7523223757743835,389.6874148845552,78.10442932569606,616.6544613761959,0.6297982931137085,426.5984469925287,-172.52165530957973,525.6390018591105,0.9794261455535888,319.6133022345413,306.6989599734586,556.6389008588843,0.6931899785995483,511.52469853254956,-211.99768661211743,291.85251966829924,0.5652719140052795,449.71176566993347,536.6989195207002,521.3108717519909,0.3459626138210297,697.3603038706316,-211.4583100119781,121.3029697114094,0.571246325969696,340.0372711022763,134.32310131094584,118.0449702332914,0.04646208882331848,400.65399800084236,-72.95127695371973,153.4017186171852,0.2164277136325836,705.632714217744,142.0329322638839,0.3969575806317778,0.3715445101261139,617.1373054407986,-126.46499273573832,42.680987554895694,0.7057423591613771,372.2164352738634,188.15780963351605,-601.0528623543443,0.02742767333984375,503.3758255226063,-114.47018509791604,-242.5153040174416,0.004820823669433594,636.3290144296092,2096.8883217893285,5.9316782106713415,271.22349494939874,,,,,,,,,1827.8356738822647,2093.0,8.568391053356706,90.16,1140.8425945170345,2096.5183217893286,6.41,89.86,1126.262594517034,2096.48,6.385173160070119,89.86,1111.6809163063629,2096.4483217893285,6.529861471943906,89.86,1098.4109163063627,2096.41,6.429930735971952,89.86,1020.2307777783068,2095.9883217893284,7.755034632014023,89.4,693.5341875896793,2099.34,7.45,270.06,1g,30,1569575905
48894,48894,1245.4,1569577484.3026338,1245.4,-91.56899755770814,,551.7321846822756,-80.30176641616356,658.8961191970884,0.9980337023735046,533.3328936827735,-58.698268497776745,707.6995025602032,0.9967832565307616,539.2014394570562,-117.00841818865628,696.6789228007809,0.9851677417755128,486.538171442748,-19.42042442054792,707.5102904384893,0.9189122915267944,502.6378041250666,-165.11666407320138,689.7452386053642,0.7321004271507263,389.0888583890065,73.13518582340319,613.0525213670468,0.1839503645896912,431.29082813644965,-168.60505031278674,527.0354384376285,0.9601836204528807,321.26637759165385,318.47785806438566,553.9820997258022,0.7705786228179932,507.16745937462576,-213.88002867086013,288.6784411774949,0.5099202394485474,449.8783050634705,531.5857243476315,519.123388581296,0.2867017090320587,701.4092075341777,-212.26980370048,120.16874655862036,0.6467609405517578,324.2466204256541,128.73945938275534,113.85799918415043,0.258206844329834,425.4317540882278,-71.5333467196608,167.73405561535395,0.17789390683174133,706.6036146493308,144.54488748662263,8.714944109395162,0.3343270421028137,623.8191966273797,-127.03654154502286,51.95150060656331,0.6676157116889954,348.9463453167977,186.5082940591415,-623.54378576508,0.021731257438659668,457.67538757848024,-98.1933205114151,-281.9502521921946,0.008262217044830322,636.23,2096.89,5.93,271.2,,,,,,,,,1827.98,2093.0,8.56,90.16,1140.95,2096.52,6.41,89.86,1126.37,2096.48,6.36,89.86,1111.79,2096.45,6.55,89.86,1098.52,2096.41,6.44,89.86,1020.36,2095.99,7.75,89.4,693.41,2099.34,7.45,270.06,1g,30,1569575905
48895,48895,1245.5,1569577484.3355494,1245.5,-88.01618614045647,,545.2326137765099,-81.74674025002581,654.1944711475313,0.9980043172836304,537.4126218914537,-59.550003682268894,708.2043678933755,0.9968981742858888,539.5661358545816,-117.96052762572435,695.1430805441303,0.9838907122612,500.7488422736748,-19.648223879376786,710.4942980124724,0.921314001083374,503.2677168522438,-166.27884152131304,686.8937297101887,0.6367812156677246,386.88691855717,76.3075949469462,616.6800401613731,0.6168835759162903,432.63809135730514,-168.79962382362194,524.6854465109078,0.9601303339004515,287.68451564667544,313.15373635871305,545.741890332378,0.6615647077560425,513.5926935197531,-212.02166999424915,291.40026380441003,0.5074774026870728,456.0395874687564,529.5433898409708,520.7481042091107,0.28876900672912603,693.9272580945268,-211.15120387382183,112.93462889417538,0.4994363188743591,344.09155349780616,132.62485780753488,122.9155043951826,0.059723705053329475,425.72207163282684,-70.50714291928337,167.14991931053785,0.2256578505039215,696.9127763384523,147.90932734006404,-20.8215897838212,0.5366838574409485,621.6840731776301,-125.79578361345786,51.631593160795354,0.6733530759811401,327.1327070485919,187.8261511679437,-643.6969611428925,0.027286678552627563,443.034160818584,-89.6083918544838,-334.6056047726047,0.008055061101913452,635.63,2096.9,5.94,271.01,,,,,,,,,1828.84,2093.0,8.64,90.16,1141.6,2096.52,6.49,89.86,1127.01,2096.48,6.39,89.86,1112.44,2096.45,6.45,89.86,1099.17,2096.42,6.51,89.86,1021.14,2096.0,7.74,89.4,692.66,2099.34,7.45,270.06,1g,30,1569575905
48896,48896,1245.5334263358436,1569577484.3691401,1245.5334263358436,-87.78008276039257,,549.91532227756,-80.49333454695001,654.1446538601853,0.9980751276016236,534.8316966824908,-58.66854623898518,705.3842973156043,0.9969695210456848,536.9575774669952,-117.66583832867704,691.6737685524159,0.9862302541732788,495.1072178363863,-17.961889853584456,706.2513137917084,0.93782776594162,502.3737884056737,-164.91053911127167,689.0503779964732,0.2695918679237366,382.92830554886666,77.23410566785682,615.6490078337106,0.6114424467086792,433.0936845434253,-166.46888440572485,524.0022229468127,0.9474902153015136,297.757187708477,309.6356123561108,547.9631414450854,0.6705333590507507,507.9813503841255,-210.9339781080746,287.4889962741733,0.6014902591705322,452.80863287749537,527.9631696248389,521.1284869096967,0.311978816986084,708.7266379848929,-206.0685602259886,132.53018587107687,0.8627773523330688,349.71952548849686,133.04980142092924,125.08650024201646,0.055683821439743035,422.8012241437359,-70.0614642634646,164.53008105256228,0.19872623682022086,721.5224231341684,150.73799032764384,-9.687182060903496,0.5720151662826538,637.1965583467078,-127.79235199866021,46.35829050704197,0.7879712581634521,296.0056858037961,192.53248605005737,-667.5759666831423,0.03596571087837218,446.344171645209,-91.1174509011,-322.5675698209712,0.007679015398025513,635.4327846185237,2096.9033426335845,5.943342633584344,270.9197488932228,,,,,,,,,1829.1274664882533,2093.0,8.61994419849395,90.16,1141.8139285493978,2096.52,6.459916297740924,89.86,1127.2272711829826,2096.48,6.4367968701807845,89.86,1112.6505859158135,2096.45,6.426601564909607,89.86,1099.383928549398,2096.42,6.503314732831316,89.86,1021.3973827859944,2096.0033426335845,7.746685267168684,89.4,692.4093024811743,2099.343342633585,7.45,270.06,1g,30,1569575905
48897,48897,1245.5668310818185,1569577484.4027092,1245.5668310818185,-87.73898857026388,,542.9412615344191,-79.07278853469565,649.7452913274832,0.9979969263076782,533.5385243924144,-56.38723428245508,703.3727640227083,0.99639892578125,547.9697014601694,-116.60115305874456,693.9585985867392,0.9861395359039308,479.38451625683035,-14.828096155856375,700.2244247719539,0.9273406267166138,505.36253822386635,-162.19484991604682,689.3496625919736,0.3653988242149353,382.43946756653776,76.68728542172771,614.3945241003372,0.6516872048377991,429.88415254979407,-159.76650416815633,520.8567705365975,0.9223858118057252,297.65380635781526,309.2024819756049,546.990035537666,0.6777389049530029,518.5328921241786,-210.12994975069404,290.9435770120002,0.6004443764686584,456.84660496946594,528.495454005819,521.9369171077018,0.2859059274196625,708.2519133781502,-203.78041862305864,131.05403539876724,0.8425469398498535,355.9808294240824,133.78822657663758,125.98544209503592,0.07367005944252014,430.51614704748596,-67.44529365168145,147.410081546415,0.061126917600631714,737.5979704341217,150.45660665111788,7.717351842608168,0.4690472781658173,622.3006040328313,-126.67116249705583,18.366117350290295,0.771428108215332,245.02349767416214,200.68757483991715,-715.5196265004083,0.0373796820640564,454.39347224305715,-90.31273602023144,-342.4865952764537,0.005407094955444336,635.2356966172707,2096.9066831081823,5.946683108181852,270.82955607909,,,,,,,,,1829.4147473036396,2093.0,8.599901350908885,90.16,1142.0277189236385,2096.52,6.429852026363329,89.86,1127.4444020318206,2096.48,6.483563514545933,89.86,1112.8610358154567,2096.45,6.403218242727032,89.86,1099.5977189236382,2096.42,6.496633783636296,89.86,1021.6545993300026,2096.006683108182,7.753366216363704,89.4,692.1587668863609,2099.346683108182,7.45,270.06,1g,30,1569575905
48898,48898,1245.6,1569577484.4360414,1245.6,-87.33644630157936,,550.5421772766392,-76.8960135706142,652.5359663953284,0.9979121685028076,535.9786277320604,-55.34182171078686,702.2202111209047,0.9967520236968994,534.3839420915955,-116.44465081602816,689.4747330627133,0.9893885254859924,486.8864266794986,-8.514239182684642,700.587405089048,0.9317219853401184,506.1397990221472,-158.98961224092454,690.2483166493561,0.4207408130168915,386.0970982443944,78.77881258062841,615.8877633574061,0.6529651880264282,422.8485681440631,-167.89118538370855,523.3034427253149,0.9826505184173584,337.7132608629578,305.36240098911213,559.9794988168146,0.6793399453163147,509.2975272310979,-209.33922952496457,286.6097293160142,0.6307605504989624,459.1935652652701,532.4974835820392,520.7032311609663,0.3822855949401856,691.0510120879433,-205.81471202774887,119.90998778339514,0.8105344772338867,326.2075556626476,133.00109347292278,133.53070815760762,0.3807000517845154,411.1379653137394,-68.17010177252729,149.10639206287814,0.2586788833141327,727.7187492927063,151.4300449716328,18.06478523114811,0.18760928511619568,630.2091932733746,-123.769838063211,12.257620503533929,0.7775934934616089,225.98763357701725,203.06483727113084,-739.0998400783244,0.04759630560874939,457.0921599556791,-112.9021692455768,-394.184109491225,0.023447304964065552,635.04,2096.91,5.95,270.74,,,,,,,,,1829.7,2093.0,8.58,90.16,1142.24,2096.52,6.4,89.86,1127.66,2096.48,6.53,89.86,1113.07,2096.45,6.38,89.86,1099.81,2096.42,6.49,89.86,1021.91,2096.01,7.76,89.4,691.91,2099.35,7.45,270.06,1g,30,1569575905
48899,48899,1245.617079623669,1569577484.4702256,1245.617079623669,-91.41874911499869,,549.0300331929116,-72.23300435894583,651.9976425791953,0.9973514676094056,524.1580215208849,-51.808566127962045,699.640601361431,0.99475359916687,534.3366459146239,-113.99763454717876,687.5592116131427,0.9899839162826538,487.3352814573518,-9.66763771444516,700.8504518244949,0.9115546345710754,503.9331638427493,-154.9895342461594,689.1260557488531,0.4988843202590942,383.7865735242689,84.68637427383446,614.3324993681442,0.5383578538894653,431.6332681910119,-161.33836634030385,526.6357863696869,0.9868456125259399,318.26326057830437,312.59337523874837,555.3658545952395,0.7246692180633545,518.5202676544657,-209.9819681438845,290.8393555213758,0.5567517876625061,453.78579016358617,534.9937938499902,517.4715348836388,0.3517047762870789,694.8880295337773,-204.64774160405446,123.9831732002982,0.7987732887268066,338.33620089479234,134.66781482090906,129.02239759446303,0.10290414094924928,417.4542359577405,-69.22218242419915,137.3862604586905,0.04875367879867554,715.6095944829256,156.11110609990192,22.327329737762284,0.2043287754058838,599.492251689145,-123.06219560981071,-3.828685584662452,0.7468006610870361,197.57860618610943,233.47910030574403,-763.0974473093556,0.03290912508964538,457.68158533561217,-119.99595525084244,-416.0231697282402,0.06016889214515686,634.9375222579853,2096.908292037633,5.946584075266178,270.67338946769047,,,,,,,,,1829.8468847635543,2092.998292037633,8.593663698935288,90.16,1142.3510175538493,2096.52,6.413663698935287,89.86,1127.7693095914826,2096.4817079623667,6.500964639762514,89.86,1113.182725516216,2096.45,6.405619435503665,89.86,1099.9193095914825,2096.42,6.4660885268632455,89.86,1022.041513102252,2096.011707962367,7.753168150532357,89.4,691.7836107848485,2099.35,7.45,270.06,1g,30,1569575905
48900,48900,1245.6331114483596,1569577484.5023127,1245.6331114483596,-83.81914284445509,,554.7479483289252,-68.84546489001383,654.3693778198402,0.9973447322845459,532.1236301263193,-46.45274380048063,701.3250045272744,0.9936188459396362,534.8308100118924,-109.57538451167645,686.8685313256791,0.9916449785232544,481.8710145696331,-4.818806862561671,699.5981651440295,0.8985170125961304,513.7630092903564,-151.0543332296577,693.8749118992174,0.5464997291564941,383.22815869242856,88.43955050927286,614.2545756071086,0.5582780838012695,423.3074820200313,-158.06467999896958,524.292279707258,0.9865425229072572,332.53323154443694,314.09861348227304,562.3987952425634,0.7379410266876221,517.4207944383568,-213.20903315758045,289.29429262303563,0.5854682326316833,440.91089915413943,554.0234272203077,518.4786435432891,0.3035116195678711,689.5274997228662,-207.5065463556453,126.8881287036544,0.8446457386016846,326.1699557440548,136.30632954690148,116.32132008552908,0.13385173678398132,400.3992601686196,-67.81790145096858,113.2347234245165,0.14498695731163025,750.0145676643486,161.63916391314862,27.592288538307056,0.686001181602478,761.3303196126558,-110.57650993799223,57.77001371451229,0.6386231184005737,202.03683021968035,246.47557254060825,-756.0849620898313,0.02489325404167176,465.81872106966864,-116.479298085368,-453.3540047237603,0.024711638689041138,634.8413313098433,2096.906688855164,5.943377710328113,270.6108653513982,,,,,,,,,1829.984758455891,2092.996688855164,8.606489158687546,90.16,1142.4552244143365,2096.52,6.426489158687546,89.86,1127.8719132695005,2096.483311144836,6.473710537788964,89.86,1113.2885355591723,2096.45,6.4296671725391485,89.86,1100.0219132695004,2096.42,6.443643972296795,89.86,1022.1649581523676,2096.0133111448363,7.746755420656228,89.4,691.6649752821402,2099.35,7.45,270.06,1g,30,1569575905
48901,48901,1245.649993805645,1569577484.536102,1245.649993805645,-87.68551727333073,,546.4745652301589,-64.58791586459279,653.8055577175701,0.9970439076423644,533.3771010594824,-41.40979393613603,700.3058087406212,0.9910880327224731,535.7728717313706,-100.46526432501301,685.9347009573631,0.915332853794098,479.18582273511635,-0.2182686185510434,699.4108818482679,0.879349410533905,508.447401871162,-150.56779250578504,686.0535521888704,0.3570100665092468,375.7222480135313,83.77788682162712,607.3828265617315,0.717416524887085,423.07600722846803,-155.1687695426388,523.781405528687,0.9868137240409852,305.85809917138715,320.76975903795017,557.4666728439773,0.7556726932525635,521.1771321386299,-212.9365410023561,289.7475754749036,0.624671220779419,435.8857356205845,553.4940902083732,519.7711767738876,0.24732306599617004,700.0650688963832,-209.25315528141968,132.39002171276883,0.8594527244567871,337.4569368852642,139.4770171309576,124.19763409571324,0.09463348984718324,393.4893857275151,-64.12725431169552,103.5698387576194,0.1760093867778778,666.9848059330477,168.08858710086682,3.2893457743548424,0.5766686797142029,797.5946779926753,-101.700107346091,50.051323977436674,0.4232534468173981,189.35985299485446,257.4094945263299,-731.246097751121,0.03144904971122742,468.81294410134933,-106.60849106518788,-467.4817229923002,0.050184398889541626,634.7400371661303,2096.905000619436,5.9400012388710035,270.5450241579846,,,,,,,,,1830.1299467285467,2092.9950006194354,8.619995044515981,90.16,1142.5649597366926,2096.52,6.439995044515983,89.86,1127.9799603561278,2096.4849993805637,6.4450105304035405,89.86,1113.399959117257,2096.45,6.454990708467465,89.86,1100.1299603561279,2096.42,6.420008672097032,89.86,1022.2949523034663,2096.0149993805644,7.740002477742009,89.4,691.5400458382271,2099.35,7.45,270.06,1g,30,1569575905
