,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
36861,36861,1162.6331939101876,1568379310.6863606,1162.6331939101876,-101.3710621835846,558.8065475803335,71.3785887782652,675.0584755769469,0.9970722198486328,597.7976398483834,101.04381032981921,739.2916672860644,0.9440401792526244,609.8660399490823,39.13992049094762,750.4404583495839,0.9658204317092896,528.8126193552752,150.72181418395226,731.9141410709108,0.3918426632881165,553.6441481505185,-1.927427701184712,751.2744973388051,0.8450332283973694,457.15251642577294,205.60375013959026,569.861657749984,0.251825749874115,459.6305121892466,-76.47797715719327,578.0554151226493,0.08546093106269836,579.9800197688953,285.64594316278266,395.0478507670716,0.9285479187965392,566.4864165263479,-159.77277188168068,406.38532199324254,0.6039474010467529,766.286440930965,330.4920905798199,212.69721213157024,0.3172876834869385,781.2017851503343,-182.24116309728524,205.55663862301083,0.3086782693862915,403.47130814038115,154.7117508042257,191.74738962514544,0.04814785718917847,418.4583388319706,-57.22595699353816,223.0094785970413,0.0063028037548065186,629.9286737898633,188.53731034824088,-8.891912389515795,0.0601455569267273,687.5949871046048,-98.97047999941341,170.84487059738183,0.6442896127700806,438.3157486325811,196.258110804866,-606.7903093428063,0.017285048961639404,757.6687714775802,-57.22257715549076,-27.15326246777454,0.04565182328224182,572.3933193910187,2015.6673498400805,5.180585577211769,178.98369583351203,,,,,,,,,,,,,,,,,,,,,,,,,1603.6390798072387,2094.706680608981,6.589958173056303,90.57,1590.0690798072385,2094.8466806089814,6.576638782037534,90.57,1452.0088288455765,2096.226680608981,8.42,90.57,1297.4888288455766,2096.89,8.380125480831094,89.86,539.4409201927614,2099.126680608981,6.626722435924929,269.67,1g,11,1568378102
36862,36862,1162.6666089907671,1568379310.719788,1162.6666089907671,-85.32831468919609,559.951741035403,69.65994341972142,681.0705115243512,0.9974030256271362,587.5301457460495,99.59429596763388,734.5194871980707,0.9470100402832032,607.1870022510559,38.4471008721839,748.7430988066742,0.9729435443878174,526.3800991289016,146.06271495533105,733.6275332676622,0.3791511952877045,561.9070121980318,-6.322243655493296,753.9839066097917,0.8301591873168945,454.9617263276226,205.7008215881358,572.5973632275733,0.1987518668174744,460.6479620411928,-83.87607120213923,578.1195518579392,0.06500789523124695,580.1086708177428,283.9384212108007,393.1632140762855,0.912781834602356,562.8088194852936,-160.89017604106468,410.99275122683474,0.4587363600730896,762.4119051126503,331.50280587374215,211.906293878278,0.2339615523815155,783.2882670760417,-182.79435544333683,199.67546822701684,0.7058222889900208,408.79922581807165,148.12258378373969,191.26911212233074,0.07463201880455017,421.8597152908332,-55.63829531938792,228.57651700372367,0.002931833267211914,604.7628039546931,182.0358785692844,-21.44590107799061,0.26176917552948004,688.2251850759932,-102.4460538506068,182.2444840338625,0.850172758102417,411.8414944917777,196.7675731334809,-627.7067449126948,0.016163110733032227,750.288060886495,-57.251632070788034,-23.08506411968659,0.07815888524055481,572.3966608990768,2015.5036159452409,5.040242238777991,178.8968166240054,,,,,,,,,,,,,,,,,,,,,,,,,1603.859619339063,2094.7033391009227,6.599982697230144,90.57,1590.2896193390632,2094.8433391009235,6.583321798153429,90.57,1452.289515522444,2096.2233391009227,8.42,90.57,1297.769515522444,2096.89,8.35005190830957,89.86,539.2203806609368,2099.1233391009227,6.613356403693143,269.67,1g,11,1568378102
36863,36863,1162.7,1568379310.7531915,1162.7,-95.26444646503204,558.3900977317733,66.74600575204568,676.0179035977637,0.996990203857422,590.4626550442388,96.27543723221922,734.5727973208725,0.9600270986557008,603.1756665340832,36.17501511043956,744.6361623101442,0.9703117609024048,530.4474526528878,143.46505944776368,734.4660299490351,0.3795050382614136,564.2716825242992,-7.8298427627421345,755.3217570304573,0.7558154463768005,452.4457324567668,203.66339689946773,563.6678027281357,0.1151292324066162,461.45970576948935,-87.1742033567589,577.4106185199736,0.08774057030677795,598.2524177719848,286.14204624908217,384.8305638610485,0.888656735420227,563.7447817669354,-160.3474571044142,408.34174056525,0.5792045593261719,757.4636397838224,322.41756415690287,208.2911462125731,0.9312883019447328,777.4103706138478,-180.66236818357453,205.43409583468545,0.33174869418144226,414.05258578920194,141.64278377319388,184.54150835344413,0.007391810417175294,417.9031897085627,-56.88075924225439,227.4512824902372,0.003768473863601685,676.0543943444984,179.35171235199127,13.24234146914273,0.0907195806503296,687.3080648605902,-104.56921540579916,185.45184430826032,0.8225134611129761,367.6877642678778,198.0843624466048,-677.6713653498574,0.02325934171676636,688.1400590340912,-60.036640487692594,-81.39322583677459,0.04745030403137207,572.4,2015.34,4.9,178.81,,,,,,,,,,,,,,,,,,,,,,,,,1604.08,2094.7,6.61,90.57,1590.51,2094.84,6.59,90.57,1452.57,2096.22,8.42,90.57,1298.05,2096.89,8.32,89.86,539.0,2099.12,6.6,269.67,1g,11,1568378102
36864,36864,1162.7332768521585,1568379310.7865293,1162.7332768521585,-72.07240675783757,559.1074529383828,64.95207786587675,673.9261804923095,0.9962753057479858,576.2915810458296,95.1242605373137,730.2399673115442,0.95929753780365,607.6102253530559,35.047464116983946,746.1823739900177,0.9596026539802552,517.5560201686228,143.73316162498168,727.937500836768,0.44118303060531616,559.4442270170376,-10.1884647644011,751.0699368452292,0.6941354870796204,454.5433662999182,201.6650251914467,560.1663210555241,0.1595599353313446,461.80968456241834,-86.9724636469508,577.2401181722934,0.0954204797744751,594.4242993504167,287.0614476683403,385.43292066309954,0.9054049253463744,558.6866461486347,-157.92020173332858,411.6323587950462,0.5774409174919128,774.7817955812967,324.66686407253184,204.97328626851487,0.7703040838241577,771.7153151496724,-180.90156999702282,206.5764822823912,0.4525691270828247,415.0357084288758,144.35654980575612,184.92655026014907,0.07704532146453857,421.2593703583108,-56.48494783248475,227.5730877308732,0.005079507827758789,700.9227945045882,184.15992947997643,23.797106191450357,0.03476613759994507,706.070281977816,-105.1458866419913,175.57161256601935,0.8569570183753967,351.13822821366966,223.08838022516127,-691.9102374101265,0.008263498544692993,615.9325730321158,-53.896395488560856,-205.0359606132166,0.018092870712280273,572.4066553704316,2015.1503219426982,5.162887132050208,178.753429351331,,,,,,,,,,,,,,,,,,,,,,,,,1604.2996272242444,2094.7,6.61,90.57,1590.7296272242445,2094.8366723147838,6.616621481726602,90.57,1452.8528532433454,2096.216672314784,8.433310740863304,90.57,1298.3261978729136,2096.89,8.316672314784174,89.86,538.7770450905397,2099.12,6.609983055647477,269.67,1g,11,1568378102
36865,36865,1162.7667776458295,1568379310.8200915,1162.7667776458295,-69.40699494369868,566.5061298469811,63.563985897048255,677.8883008823097,0.9968451857566832,578.8008028704776,93.66198491738268,730.885028219991,0.964290201663971,593.1657070257995,33.99866052317895,740.7318619200162,0.9543653726577759,513.728483528022,143.543126176091,726.5094229767191,0.42231485247612,556.7907935420106,-10.672044453502972,750.1455831361081,0.7067005634307861,455.7441532866488,201.9057158379901,558.1105401400664,0.11715713143348695,461.1067091535733,-87.79587435477087,572.6905245652163,0.002387017011642456,599.6776817753041,289.086176673602,384.4099484941957,0.8929320573806763,570.7591162384867,-154.65420714701116,402.61365559848025,0.7259555459022522,787.2903950180597,323.5569238784272,209.75682450173332,0.8058329224586487,776.4879768418277,-181.60710266946563,193.39993262874668,0.8145437240600586,416.22871467728106,146.9648359991447,176.23587462111908,0.01240485906600952,415.2893975347365,-58.410791005754405,216.79153473921792,0.01350998878479004,716.4563283771965,182.13586554370983,25.92701106630761,0.05584561824798584,695.9257103142502,-109.36488866557863,165.21115504060668,0.5977981090545654,338.1645267814951,206.94007742482304,-702.14393671597,0.00978770852088928,610.6089387885204,-39.67070799271593,-186.83967359465785,0.0324302613735199,572.4133555291659,2014.9593674187704,5.42754340205502,178.69647800208944,,,,,,,,,,,,,,,,,,,,,,,,,1604.5207324624764,2094.7,6.61,90.57,1590.9507324624765,2094.8333222354167,6.6434221166638,90.57,1453.1376099895526,2096.213322235417,8.446711058331902,90.57,1298.604254460387,2096.89,8.313322235417026,89.86,538.5525897729407,2099.12,6.620033293748925,269.67,1g,11,1568378102
36866,36866,1162.8,1568379310.8533747,1162.8,,560.4599831304183,62.2306560195948,672.0987516483457,0.9961876273155212,582.8281595756098,92.79544008289272,731.4945962332181,0.973299503326416,591.673475098109,33.559467437729445,736.8339711654887,0.9580667614936828,532.5238541146048,133.81113834995554,732.5789705500764,0.14205992221832275,558.886839109696,-12.576980729960324,748.252020643618,0.6293736696243286,456.5837098393544,202.84414020027302,556.6404691580349,0.13001960515975952,460.0719625669184,-87.91025503646692,565.9505795267369,0.003714233636856079,601.7516274890934,294.3404241112599,381.6380616335166,0.890239417552948,565.0437057267753,-150.35809029890387,407.6390877509066,0.7534912824630737,789.0969419017058,324.1843488481398,210.28524716781672,0.7921625375747681,762.2628676760228,-177.36312983088627,192.0864271338465,0.23739135265350345,426.4622092631191,150.67438446209,176.30807930529926,0.014391303062438963,430.33269747110506,-48.29321337710935,198.99205903382736,0.0013315081596374512,661.453368675464,184.87946996492988,-3.185524719550699,0.0352531373500824,681.6816129487104,-111.31569373740628,154.35880245731124,0.5653128027915955,336.302479711972,198.80592019210326,-702.8080566428179,0.013295739889144896,590.8013829674555,-44.558988151253146,-256.42974847741164,0.01258900761604309,572.42,2014.77,5.69,178.64,,,,,,,,,,,,,,,,,,,,,,,,,1604.74,2094.7,6.61,90.57,1591.17,2094.83,6.67,90.57,1453.42,2096.21,8.46,90.57,1298.88,2096.89,8.31,89.86,538.33,2099.12,6.63,269.67,1g,11,1568378102
36867,36867,1162.8335000071365,1568379310.8869507,1162.8335000071365,,560.3903495201253,61.129501278152674,671.0441608054978,0.9942218661308287,574.2465016493902,94.402234219342,724.5244505869044,0.9648399353027344,599.9563481850472,33.01699751535876,736.1675460122693,0.955593466758728,521.1669950177298,139.82282327526264,729.5003274168147,0.4262481927871704,546.9011107522103,-13.163549855044641,736.9351957725902,0.3814467787742615,440.0034190878072,214.2940484786464,609.7152956692863,0.6975555419921875,437.19133891562416,-74.36304039312753,621.7565219270898,0.8655210733413696,582.318106007526,289.97337861488245,399.36788871509077,0.33172595500946045,557.4453245374092,-142.84770321922707,415.11029771377343,0.7164102792739868,788.5332832692485,327.59744125827285,204.78490962393315,0.7288419008255005,760.9366072907421,-173.56367036485733,195.4277281537849,0.1395956575870514,404.08166284015874,151.1878183378619,190.9996157082759,0.4856928586959839,412.3955123431172,-55.28376848565264,199.90064552978626,0.09821358323097228,615.3195274801998,179.53273951635342,-8.749118912042974,0.12020528316497806,675.8466279279271,-107.3047164195502,130.39213510057547,0.6163391470909119,316.6310275814071,196.7968515147784,-727.0619310401073,0.02651479840278625,556.5198208957986,-65.52203059883769,-315.81569697985816,0.009305506944656372,572.4267000014272,2014.5924499621774,5.552649970741137,178.59309999000916,,,,,,,,,,,,,,,,,,,,,,,,,1604.9611000470995,2094.6966499992864,6.5898999957182145,90.57,1591.394450047813,2094.83,6.663299998572739,90.57,1453.7047500606586,2096.2066499992857,8.470050002140892,90.57,1299.1580500592315,2096.8933500007142,8.313350000713633,89.86,538.1088999529004,2099.12,6.636700001427262,269.67,1g,11,1568378102
36868,36868,1162.866961477894,1568379310.920488,1162.866961477894,,550.1179656257989,59.29842185876211,664.0863956551723,0.9929166436195374,572.7669470066795,94.30687582076686,725.7026676158739,0.956295609474182,599.7385696495667,29.740966271017452,737.5724130462947,0.943032443523407,514.6928325986162,143.03236250521076,728.0579543139172,0.3245799541473389,549.9210759965364,-13.397587196523748,745.5871503433821,0.4647721350193024,430.83463834219117,215.1289998745813,612.7296699677937,0.7608953714370728,433.06556507182853,-69.54649619104185,626.4345142326725,0.8826040029525757,567.9596943889768,284.607891852361,410.28054755417816,0.6938947439193726,561.2313467934241,-142.28470405157023,406.00192357917086,0.7475297451019287,781.1647262698285,324.3171609363526,213.13405894394538,0.15107938647270205,761.1066759900432,-174.75957869329483,203.29801807079127,0.4563959836959839,409.1900626586445,147.11266351066152,190.9209265681493,0.10053497552871704,402.4801640444833,-58.825967442484426,197.0073603100369,0.1090277135372162,602.5486862037545,185.47436517957885,1.852233324607596,0.04075264930725098,648.9932628043077,-105.87247559875595,109.64085459075079,0.7136565446853638,327.35491715849633,194.02329053558395,-715.7676087310388,0.017001807689666748,559.6748338385588,-69.75025165700325,-319.0962465053438,0.007300943136215209,572.4333922955788,2014.4151041671626,5.4154579406350445,178.54625393094855,,,,,,,,,,,,,,,,,,,,,,,,,1605.1819457540998,2094.69330385221,6.5698231132636655,90.57,1591.618641901889,2094.83,6.656607704421222,90.57,1453.989172562098,2096.2033038522104,8.480088443368167,90.57,1299.4357802665193,2096.8966961477895,8.31669614778939,89.86,537.8880542459003,2099.12,6.643392295578778,269.67,1g,11,1568378102
36869,36869,1162.9,1568379310.9536016,1162.9,-77.53401319982814,549.1663389396931,61.45269185302968,664.4620804490278,0.9952650666236876,564.105943296066,95.75640640868141,724.4741346481726,0.9542343020439148,586.8659831437334,32.290706187549524,734.7724231698987,0.9560220241546632,516.1998544306632,144.388215527341,730.7155217481329,0.2931202054023743,545.432314400113,-13.081121582424554,745.2628631279644,0.5386946797370911,439.7152405011901,212.74378584839013,600.7270425017546,0.4798151254653929,436.8088113321858,-66.81024469119497,628.3943908970227,0.8014165163040161,578.3294675336308,286.95462794616816,396.21173689320966,0.927626609802246,556.6971528738544,-136.20443464188864,396.56879266374983,0.7414544820785522,783.9232264927289,333.15404000645657,212.42172422892327,0.7604952454566956,768.2799974963672,-176.8251418612776,203.15500600424,0.3601989448070526,429.6610049911226,155.2264230501021,162.08651342152504,0.0467364490032196,397.656172666414,-61.1757032990388,196.93779768944918,0.1392233669757843,683.1707708741718,181.47454274317718,15.252349036743825,0.1060468852519989,677.3688082193684,-114.42550860934664,105.99353876368713,0.4261369407176971,296.88327151500334,224.4136937361385,-747.9276065820472,0.004697084426879883,572.9749486007731,-61.35247977839362,-302.80023830272745,0.021465033292770386,572.44,2014.24,5.28,178.5,,,,,,,,,,,,,,,,,,,,,,,,,1605.4,2094.69,6.55,90.57,1591.84,2094.83,6.65,90.57,1454.27,2096.2,8.49,90.57,1299.71,2096.9,8.32,89.86,537.67,2099.12,6.65,269.67,1g,11,1568378102
36870,36870,1162.9337251804466,1568379310.9875007,1162.9337251804466,-78.98168206427096,552.583812642591,61.75440941525858,665.9471235563101,0.9968502521514891,574.5484489441233,95.0969313905636,728.9785053585617,0.9636719226837158,595.8806947639607,31.595843912131446,739.4270288655067,0.9772208333015442,512.5265454176509,147.70256579210653,729.1306251471876,0.4536727666854858,551.5171664040948,-11.448457707178287,744.8875001288748,0.6134262084960938,439.2927839769325,216.6554042682945,612.7030819287602,0.6412252187728882,437.2704241511333,-65.12872002415503,628.8743702057178,0.7558395862579346,588.7097090182724,290.9638285335353,385.5468284392717,0.7386514544487,553.0990244608657,-133.2258580002894,410.56285609760766,0.7901581525802612,782.2513974559247,332.97000504064965,208.6474375805769,0.807597279548645,756.4545901776543,-180.705032096424,209.19396384597007,0.03460976481437683,422.52668307669967,154.21047128792281,173.90140322480934,0.15696999430656433,399.474615446798,-64.08128699722624,197.24836247998985,0.16032695770263672,653.7427599011074,190.0613717126201,27.46262408008625,0.01879385113716125,666.1464980432918,-117.53825365461788,83.28525057598276,0.2537352442741394,250.9823619229713,245.93411342221043,-795.7819415728993,0.0036787390708923344,546.5150307072307,-71.86484008479471,-369.1687418608134,0.015069693326950072,572.4433725180447,2014.0646290616785,5.276627481955349,178.4662748195535,,,,,,,,,,,,,,,,,,,,,,,,,1605.622586190947,2094.6866274819554,6.5769801443572105,90.57,1592.0592136729026,2094.8266274819557,6.616274819553487,90.57,1454.5566640337954,2096.2,8.49,90.57,1299.989918997706,2096.9,8.316627481955349,89.86,537.4440412910084,2099.1166274819548,6.65,269.67,1g,11,1568378102
36871,36871,1162.9666204135272,1568379311.0205655,1162.9666204135272,-77.28544902993916,550.9184897859973,63.20468990654486,669.9515600334672,0.9978155493736268,585.3351940903735,96.18785888100284,734.1173601411209,0.9526805877685548,596.8098657778139,32.77567344421603,743.4387534083791,0.9776067733764648,510.3636983141472,149.45514199769258,727.8238494915497,0.4487615823745728,543.3067103593571,-8.583255202022393,743.0015915421208,0.6122591495513916,447.071081137594,218.68940056433846,575.8810448440249,0.35996297001838684,445.8496143550991,-70.39548593139924,598.3535922432934,0.07417353987693788,606.5898662406967,292.072972877944,369.4253267280348,0.8864951133728027,562.424938854248,-133.36772522848008,409.8228926230467,0.7674778699874878,782.2557723256284,322.7603085063195,206.7175249705136,0.9470855593681335,749.5887355169821,-182.34884965397708,210.19560789083786,0.02535468339920044,443.71636141730653,156.97098118491792,161.54858028344913,0.030735164880752563,395.09832444882784,-62.924079750071506,189.62956159244243,0.208955317735672,721.6251327086583,191.43978735711428,44.726824436460454,0.058317780494689934,742.402165153869,-105.42455529407681,105.08741928817207,0.6509475708007812,285.21872624687217,249.55888153506973,-757.0999289883162,0.0035697817802429204,540.8251350490143,-74.86217496038273,-430.5140113751322,0.01696959137916565,572.4466620413527,2013.89357384966,5.2733379586473115,178.43337958647308,,,,,,,,,,,,,,,,,,,,,,,,,1605.8396947292777,2094.6833379586474,6.603296330821516,90.57,1592.2730326879248,2094.8233379586472,6.583379586473105,90.57,1454.8362735149785,2096.2,8.49,90.57,1300.2629494322732,2096.9,8.313337958647312,89.86,537.2236432293698,2099.1133379586468,6.65,269.67,1g,11,1568378102
36872,36872,1163.0,1568379311.0541172,1163.0,-77.43637783819304,554.3890024715915,65.37285319643753,673.7534207545477,0.9981319904327391,574.7148000253712,96.61979695116186,732.8710585753636,0.9452215433120728,588.8244490970168,34.018381889555805,743.3553511355924,0.9665180444717408,522.7415346374369,148.4811777881643,733.3204431271512,0.4347599148750305,530.9689499297236,-6.668877288034043,740.8870892663972,0.6240395307540894,452.2853651595921,218.2627618027291,566.3140856600357,0.3844923973083496,454.15536810129805,-61.78507603320709,583.2971462917227,0.13144934177398682,606.8765169893329,295.26033809020714,361.1629533567773,0.8760212659835815,568.4232262092893,-143.5955042883839,399.16150405070914,0.4414103031158447,787.4187130634343,319.76299973374665,212.52869657059097,0.9471769332885742,767.4118361599764,-182.03574941194145,191.10137684207385,0.8836831450462341,451.18370515411453,161.25103874310943,160.40048250787854,0.0345609188079834,388.43301422659005,-59.30173564078118,179.27752972226773,0.2772802710533142,718.124673050974,182.47254840855462,62.49408885755494,0.05778756737709045,773.3101722893332,-101.69395846817093,106.26604220267114,0.7550579309463501,252.41390143956403,258.243983052047,-793.6086919747888,0.0056005418300628645,529.6539595149096,-74.99711888065603,-469.18759223318494,0.016126394271850586,572.45,2013.72,5.27,178.4,,,,,,,,,,,,,,,,,,,,,,,,,1606.06,2094.68,6.63,90.57,1592.49,2094.82,6.55,90.57,1455.12,2096.2,8.49,90.57,1300.54,2096.9,8.31,89.86,537.0,2099.11,6.65,269.67,1g,11,1568378102
