,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
46502,46502,1473.8,1568649857.6759975,1473.8,-112.04128312581459,,634.8823128524093,177.5290135272398,628.2759638811306,0.995132565498352,649.4856908263334,195.70670233879648,673.0680148516516,0.9971263408660888,658.7997567097617,137.91543824412273,681.3647172844558,0.994140088558197,643.5378475847555,225.0005736588081,691.1907844697461,0.2095763683319092,599.3516986804586,70.01561529538361,691.3063517286943,0.9912996292114258,529.7226678612568,223.20934675659169,573.6400588026678,0.8201454877853394,518.9938044095081,-21.158998954415,575.0580854021882,0.9558798670768738,598.0326353975678,262.69781790580373,369.876504438766,0.980924427509308,607.8671397516448,-102.81221135477637,346.9838177195933,0.3955017626285553,763.3199889994095,292.44188783746813,222.20629496948814,0.6480509042739868,832.9253243360672,-167.64924928016137,231.2578043799289,0.04434779286384583,457.85608328881483,170.46061265013486,216.80396168326192,0.00825926661491394,366.33354324341207,-28.63299515956561,190.7490259984269,0.2571175098419189,661.4704887266947,208.1062024848208,106.47574397236994,0.5507767796516418,723.4159679658803,-69.10128817408288,55.347741011224464,0.4591836035251618,560.8150731795213,167.35307619081826,-323.28419881545426,0.014255851507186891,408.2524708969706,-129.51091098108583,-581.125847749457,0.0052032172679901114,592.69,2098.07,4.49,255.42,,,,,,,,,1907.76,2092.78,8.48,90.16,1289.63,2096.87,8.72,89.86,615.08,2099.43,8.84,270.06,1g,13,1568648330
46503,46503,1473.8333151252455,1568649857.7095873,1473.8333151252455,-112.04128312581459,,634.7524956653333,180.05207386833328,627.8933533984286,0.9951275587081908,653.4556731604014,194.6685563843435,674.3989094341492,0.9969167113304138,652.9403947476243,137.6603975862364,677.8211904938884,0.993958592414856,646.2049946053313,224.71073262460084,693.4097049381603,0.21795320510864252,599.3640657323992,69.04807648512856,690.8004067692585,0.986794888973236,525.7715939801767,226.2636313159631,571.2129510518648,0.9143269062042236,518.6508078411355,-18.547863605143466,576.4917626683582,0.9602818489074708,602.1356045058367,262.3202569593764,372.74417653357636,0.980119287967682,604.0154613543748,-101.74449017271931,346.0420954176656,0.2841540575027466,765.1101847910629,291.2057744920616,220.3046105426651,0.6387541890144348,839.5454662231018,-157.03810630605972,228.81341581929286,0.0767262876033783,452.19052522788775,175.55267257234368,209.8004876435338,0.006680905818939209,371.000926269532,-28.85079801017923,190.23077689548316,0.13408571481704712,655.8219970532523,207.64421242578442,93.69929670305498,0.18904852867126465,704.0935321710291,-79.2724185691043,42.586289333613145,0.5014373660087585,574.1046669354922,167.88485198084143,-345.5537564428666,0.00988057255744934,393.80565501474564,-139.33014144704183,-577.2313477660814,0.016431957483291626,592.5400819363945,2098.023358824656,4.483336974950863,255.03354454715,,,,,,,,,1908.0398470520638,2092.78,8.466673949901724,90.16,1289.9165100771131,2096.87,8.680021849705172,89.86,614.786826897838,2099.43,8.80335336222974,270.06,1g,13,1568648330
46504,46504,1473.8666907864713,1568649857.7432382,1473.8666907864713,,,632.4195406736447,179.40659531482413,624.1539160101785,0.9954480528831482,635.9827831072342,196.02488318480403,665.810973550736,0.9967836141586304,655.9068382385162,137.83752674245264,679.321551747688,0.9947837591171264,638.3861034175378,224.1469639648243,688.0913417920829,0.21398088335990906,600.3353290208901,69.52517743615839,688.8328744717497,0.987106442451477,539.2242736502411,220.78753233284215,579.7736178693248,0.7869161367416382,514.7194952466892,-19.599073061474204,574.0718730484439,0.9665763378143308,592.7929167223039,261.24576302947554,371.3483371717928,0.9787381887435912,599.8205855602636,-102.78581265988814,342.29826040065984,0.33983251452445984,752.3137082158203,288.216630812296,210.54603795002984,0.7547194957733154,834.3876755707353,-152.13868108894187,220.93487624811016,0.06658941507339478,429.8895264386829,180.15195305422074,198.74124835013228,0.0044275522232055655,379.2430672076457,-26.97846015461627,177.09040908405845,0.007775604724884033,666.1562542617099,202.7171427846205,72.23354374223953,0.19041961431503296,640.4197523873537,-87.2836148652318,-1.9787163197328248,0.6319735050201416,596.5794518627023,167.88963609359868,-383.9875198926024,0.0275544822216034,375.8464307590078,-142.33076242641897,-536.3042571918842,0.048922061920166016,592.3898914608793,2097.9766328989404,4.476661842705753,254.64638687693366,,,,,,,,,1908.3202026063586,2092.78,8.453323685411506,90.16,1290.2035407636529,2096.87,8.639971056234517,89.86,614.4931210790531,2099.43,8.766640134881639,270.06,1g,13,1568648330
46505,46505,1473.9,1568649857.776822,1473.9,,,626.8059449766364,182.76614565539268,621.1843244351496,0.9943820238113404,638.3632896230273,197.25123815555995,666.7629692650618,0.9964422583580016,656.1295481377833,138.88502767444592,679.3237734222204,0.9952178001403807,635.5583762678425,224.0410752834977,685.9668795525824,0.2007218897342682,600.6250038370881,70.3716055372144,688.2440626951536,0.98638916015625,541.2144098961505,218.16233959338038,581.0185544509105,0.8071222305297852,516.0574444015164,-20.611992204348354,575.8318069388332,0.9685139656066896,598.662851879431,261.6524806442082,368.66667863437095,0.9767155647277832,594.6923908830206,-103.92117584578838,337.60162880632765,0.3072172999382019,765.3211483101821,291.56101623402384,207.12947845966147,0.940398097038269,830.3500699832599,-147.56753476943774,216.21029608731965,0.04633992910385132,413.0379062469119,184.42941074988516,191.03039993533864,0.008545666933059692,379.6175931698098,-32.84793639118073,187.64196169948173,0.1820626854896545,665.7629335621734,200.71928134904485,57.87865169179256,0.16103333234786987,590.1671912580227,-100.86687735789495,-19.666344016054325,0.6510964035987854,598.1462597334598,174.0807961486787,-397.49275773616023,0.05843469500541688,624.4767976617069,-94.84778468795372,-193.61501125521525,0.11185401678085327,592.24,2097.93,4.47,254.26,,,,,,,,,1908.6,2092.78,8.44,90.16,1290.49,2096.87,8.6,89.86,614.2,2099.43,8.73,270.06,1g,13,1568648330
46506,46506,1473.9328933450704,1568649857.8104086,1473.9328933450704,-108.86158533731192,,629.3588814885168,180.10896953084824,620.4900719999632,0.9953717589378356,635.7356715164683,196.7998758912096,663.9883665824456,0.9967788457870485,659.8324847878581,137.67660768605242,680.3562604900185,0.9945412874221802,624.8399124714589,225.31857521135655,679.2689034038841,0.2119356393814087,604.0689937286877,70.67497709028883,689.7177258618973,0.9879654049873352,538.2976270136469,218.3972560978576,577.9333829683942,0.8045405745506287,515.3792692794677,-20.859897752748434,572.3609628935967,0.9617213010787964,599.6029079941702,257.51275977027007,367.47876550136283,0.9737789630889891,606.5206865456313,-107.95235420451748,356.1705618184316,0.5320968627929688,767.191747171101,293.28501576615025,213.9536369438068,0.6547066569328308,813.3109190492543,-171.08224775387166,221.97759722338898,0.4735531508922577,392.7415049704327,172.95405713465766,171.7966495829496,0.005011230707168579,381.28943544483866,-33.36352318094163,172.34987301359294,0.022635847330093384,700.3072396723703,203.96907954044158,73.1195770238831,0.11148333549499513,589.7201039338997,-99.74838252012205,-8.849837168558139,0.575914740562439,595.222129309806,174.14127522963628,-405.7295185866304,0.1405813992023468,791.0401655052751,-70.05454555095737,8.097445593842622,0.09583458304405212,592.0919799471825,2097.877370647887,4.4601319964788315,253.86527985915325,,,,,,,,,1908.8795934331,2092.78,8.44986800352117,90.16,1290.772882767607,2096.8732893345073,8.603289334507055,89.86,613.9204065669003,2099.43,8.683949316901211,270.06,1g,13,1568648330
46507,46507,1473.965824750332,1568649857.844034,1473.965824750332,-113.08282208102743,,636.3145030983968,178.01221926315068,623.6685920349495,0.9962570667266846,639.3547825323709,196.0499503421499,664.6699149790627,0.99668288230896,656.3805538784435,135.56384402426434,679.4276524404103,0.9923126101493835,626.5424905460246,224.25226063904893,679.2557464999563,0.19121217727661133,600.4315814387097,67.62591269280067,689.2032153079953,0.988429605960846,546.758771139704,215.94178853994097,578.9312412186706,0.7841458320617676,516.5187213787533,-18.45093638122045,569.7173740764521,0.8629899024963379,597.6711672236653,255.5187325826084,361.0742223654492,0.9689861536026,592.0083920574735,-104.82182418059652,340.966532713216,0.3095242977142334,767.2961064937545,293.8858589916842,215.84255796349944,0.6662269234657288,820.0673822963481,-177.49149594186594,229.27732663741338,0.5414084792137146,387.5254942740222,176.5769547941101,162.66803044266481,0.043103545904159546,387.6420708780004,-26.532567521348497,161.55247104179458,0.014944970607757568,699.2360663764769,204.74130464672228,69.7012142074775,0.13489040732383728,595.0143639791247,-99.97772256100616,11.519624296622707,0.4459491968154907,591.3373538741038,176.35591767862073,-418.1266798439677,0.08113572001457214,774.402986612002,-69.96846538715894,64.2695111404256,0.3589773178100586,591.9437886235056,2097.8246803994684,4.45025257490038,253.47010299601516,,,,,,,,,1909.159510377823,2092.78,8.459747425099621,90.16,1291.0560928528555,2096.876582475033,8.606582475033207,89.86,613.6404896221774,2099.43,8.637845349535098,270.06,1g,13,1568648330
46508,46508,1474.0,1568649857.8789294,1474.0,-109.65721381608822,,634.047752844465,175.07532233943263,620.9054893634998,0.9966908097267152,643.662429505068,193.30584608970543,664.9837058210417,0.9965946674346924,653.4678503212098,133.36024503316358,676.416681890604,0.9923193454742432,632.2793190501516,221.6862044627877,680.0703865210625,0.18112266063690186,600.5679090959147,66.36487850737494,688.4473095426854,0.9878126382827759,545.0595507576094,215.25929251547112,575.3536157243913,0.8061757087707521,516.3357388798013,-20.51125246169894,570.0687738974436,0.8942645788192749,601.8600144101027,255.41912290819698,362.32854606495397,0.969582200050354,597.2936133358629,-105.34109134427759,342.605387457094,0.3582518398761749,770.0343965132173,293.72556978255795,217.98789735430046,0.6664236187934875,822.3139298909157,-174.91068118965825,228.96406814493614,0.2257395684719085,391.5995586291487,176.23210938828598,162.084767434693,0.04335618019104004,395.20807006500604,-20.571738848577727,164.2290782910568,0.008867472410202026,682.219460601382,204.17727779104226,52.76153239327704,0.08698803186416626,609.1925949828593,-110.40922672796336,49.05361479143322,0.7292900085449219,581.6303068022917,174.11951710555343,-435.2806949495765,0.07620954513549805,821.5772007129648,-37.52187003165721,97.25839385377724,0.02014598250389099,591.79,2097.77,4.44,253.06,,,,,,,,,1909.45,2092.78,8.47,90.16,1291.35,2096.88,8.61,89.86,613.35,2099.43,8.59,270.06,1g,13,1568648330
46509,46509,1474.0321596121646,1568649857.911257,1474.0321596121646,-112.25164438620428,,634.2936368243518,175.40551266075872,619.9648571812014,0.9962181448936462,629.4369358568836,194.9105730144179,660.38022351199,0.995184600353241,659.7354487484029,133.16198662503157,680.0710112783071,0.9907208681106568,623.9510764674238,221.32607873883987,677.3798147090157,0.13777685165405273,599.7942361817937,63.583023033526366,689.9897632325271,0.9824438095092772,538.4174815124272,212.9933328200689,570.6571942327771,0.7708495855331421,520.6783575627843,-20.603219522356454,571.4076533501858,0.8910104036331177,595.147374749759,256.528043575155,355.7112376347619,0.9688040018081664,604.2266999352902,-107.57457722963824,345.03886462640145,0.37698838114738464,767.8723329888624,292.706666312025,216.7523416980162,0.6085019707679749,819.6033542838825,-171.8615816581306,229.94828385381948,0.3411365747451782,381.6217916708114,176.0347454406581,151.69541243863011,0.04653117060661316,392.85212137751915,-18.528645429793784,186.10251624968743,0.06191831827163696,728.8253232301394,200.12654346494202,74.37915375207126,0.10606178641319276,640.3054967100996,-99.92235254791115,72.42085658596983,0.7365325689315796,568.9383471969467,178.52085745171883,-454.92490243992694,0.07470789551734924,861.9251830104555,-51.86959730222011,144.19246067091308,0.16511043906211853,591.6484977064766,2097.7153286593207,4.423920193917796,252.65478888672848,,,,,,,,,1909.720140742181,2092.78,8.447488271484916,90.16,1291.6265726646138,2096.88,8.61321596121644,89.86,613.0766432966026,2099.43,8.54497654296983,270.06,1g,13,1568648330
46510,46510,1474.0656588128702,1568649857.9449313,1474.0656588128702,-109.06311611118882,,626.5060984095122,173.86106989797162,616.6379312466537,0.9968963861465454,635.972579209861,194.5195830999756,662.0627275566434,0.9956314563751221,659.29825274885,132.67390194113847,677.8079437731068,0.9909321665763856,624.2111911428393,219.96620337128041,677.0319236996687,0.12267383933067325,604.6571238654675,62.301205621611174,688.6523706993437,0.984186053276062,532.3579292486288,213.1441765931517,570.4576191002374,0.7851592302322388,517.6427829667773,-21.5381849924472,568.5218918336452,0.8893661499023438,598.0875592631387,253.50985306345768,358.78544261643486,0.9700189232826232,599.9118531390276,-108.89644868255259,341.76918480102387,0.3713390231132507,768.2653579616019,293.3449353898037,214.81858088598304,0.5170395374298096,830.0658852504437,-165.68760690492556,239.16320956033886,0.25558727979660034,386.586276520196,171.9781095921928,145.92277172966791,0.03740939497947693,402.2442260264882,-10.277170675228847,200.49576535396744,0.08562561869621277,725.1932561748981,200.09587960260714,66.84375651773217,0.06690287590026855,640.6512481181389,-97.78273116111036,74.61848937965078,0.6952576637268066,554.5112368611113,179.30067899395766,-476.75291265578437,0.09746971726417544,875.6334404922313,-57.974673449057406,164.95488120357228,0.2776986360549927,591.5011012233707,2097.6583800181206,4.407170593564872,252.23269895783483,,,,,,,,,1910.0015340281104,2092.78,8.42403883099082,90.16,1291.9146657906842,2096.88,8.616565881287025,89.86,612.7919000906027,2099.43,8.49807766198164,270.06,1g,13,1568648330
46511,46511,1474.1,1568649857.979452,1474.1,-113.15289518355914,,631.0331881171828,171.22485055499976,616.9650110518359,0.9959782361984252,636.7188294666622,193.22445631684607,661.5039350434971,0.995872974395752,664.6794084053779,130.4626397797525,679.4371122759028,0.9895071387290956,620.667335023444,219.18607163969685,673.3278619363853,0.17019608616828918,605.5883236113461,63.84172125274596,687.3321175555585,0.9820759296417236,538.1129996870285,213.55192365201825,574.0693390473779,0.7489290833473206,521.076080146924,-21.920780818528886,570.7175356669128,0.8845998048782349,605.4243710137201,255.5262006968216,365.46952936826307,0.971034049987793,595.6251176316283,-112.02404546817692,339.74044692097203,0.25561317801475525,779.1347831436605,298.6734302889876,211.18640877293598,0.9465234279632568,815.0161644842927,-162.4111849982044,229.25196928760963,0.2774381637573242,383.9596111706835,170.84194539847275,144.39361406600582,0.020519137382507324,398.76947892354485,-8.501282566188566,203.6476424352476,0.0724058747291565,749.6944005958406,197.79475657347214,78.67694872311864,0.05360734462738037,648.4303115826557,-95.63916689762493,91.87854220071505,0.7788151502609253,529.3235068485687,184.1683566445246,-508.0938215506549,0.06700852513313292,885.9357026211102,-50.44221135789393,166.39748205560718,0.2416141629219055,591.35,2097.6,4.39,251.8,,,,,,,,,1910.29,2092.78,8.4,90.16,1292.21,2096.88,8.62,89.86,612.5,2099.43,8.45,270.06,1g,13,1568648330
46512,46512,1474.13824594518,1568649858.0174232,1474.13824594518,-104.57511045775158,,637.8029611841978,167.5041696449278,620.8389975322923,0.9963558912277222,643.471412031702,190.92980463132236,664.8658162653368,0.9948914051055908,658.8507507200543,126.88017787571349,675.2117918586885,0.9884210824966432,632.9684275999891,216.2372781467766,679.004264572256,0.19470420479774475,612.9245301188328,65.98974346505865,690.9769615664912,0.9246125817298888,538.2372470374643,215.00499571005366,576.261978274381,0.7887495756149292,517.2538621476393,-20.722607987880426,569.2343130842708,0.903537094593048,606.6731161253538,257.2355283265359,364.4912701048315,0.9734318256378174,603.1216203375918,-112.58746661606892,342.8667362717598,0.1666598618030548,783.5772862499815,298.5080745970331,214.001159674442,0.937714457511902,819.4624365544678,-164.6172328863476,238.20487027186684,0.2578657865524292,377.09159256832663,169.73710994782067,146.53870561980278,0.011242121458053587,403.37168137671324,-6.4870316981290745,210.31265127411496,0.04823949933052063,727.9605789508737,189.40596131646137,59.9872343277597,0.3593109250068665,660.9554791176972,-86.43814810134474,114.63391226209801,0.8356910943984985,493.97032071783735,180.73572222913842,-544.8286305543204,0.033612668514251716,896.3754292046389,-46.300671797989104,171.8199363272054,0.23035186529159546,591.185542435726,2097.534981893194,4.378526216446,251.383119197538,,,,,,,,,1910.61509053403,2092.7761754054823,8.445895134215997,90.16,1292.538915128548,2096.88,8.623824594518,89.86,612.1863832495238,2099.43,8.362034326086002,270.06,1g,13,1568648330
