,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
37122,37122,1169.1,1568978919.7896929,1169.1,-86.7435362120767,552.9957835848246,-28.39861334564209,580.341872473251,0.9971727132797241,539.7831039268798,-2.1302349175682096,622.7056622457937,0.996072232723236,545.3831178749314,-61.81923056817193,612.4545227793651,0.9961268901824952,515.808233895036,37.59627902180165,621.7603533453067,0.7829634547233582,1480.2913110834224,-32.97632100563919,943.0897500392853,0.8046865463256836,402.04247571286317,100.96931556672966,497.474995761726,0.9683579206466676,471.13788201729835,-119.29699818520626,470.97038631770624,0.6252077221870422,264.6699226558285,224.3128252293758,286.89582475715764,0.816635251045227,566.9127802679952,-236.99420401464263,308.52760230575217,0.6737788915634155,289.364716335538,301.19661288111706,146.90834760615098,0.910085916519165,761.2312533661632,-233.55768278865884,174.2626033995132,0.9674713611602784,404.25815534328683,90.7925966237529,155.29869392331543,0.20009958744049072,456.31795436780425,-82.42068801118259,169.0950317240611,0.7425143122673035,505.7273396013092,126.20699057263424,-80.94766311440968,0.3146030306816101,772.789975637544,-127.77462603107378,83.24593014789335,0.2938490808010101,330.33008018121495,162.40311622537848,-671.3212022970931,0.0011669695377349856,593.8379570718307,-118.41815862075904,-361.66363258767336,0.005875468254089356,629.9,2098.64,5.3,271.01,1821.5,2093.02,7.1,90.16,1784.28,2093.12,8.27,90.16,1760.93,800.59,7.3,180.37,1761.03,816.08,7.37,180.37,1761.13,831.6,7.42,180.37,610.91,2094.78,7.49,90.06,596.46,2094.8,7.55,90.06,581.79,2094.8,7.65,89.87,660.43,2099.38,6.45,270.06,1g,25,1568977693
37123,37123,1169.1310120785536,1568978919.8189168,1169.1310120785536,-93.94821571071031,554.2048374411116,-23.921414385862732,583.5402782670725,0.9941012859344482,537.4620721574427,1.2315476550791151,618.7015860985277,0.9975870847702026,548.4100396799549,-58.35877138692337,611.4385173549151,0.9965339899063108,509.27799872420144,40.82299792900653,617.1947530346133,0.8194735646247864,657.5750756071499,-90.01919259066614,652.0748450479558,0.8518502116203308,409.775066226559,100.9842077771125,495.7483959915838,0.9738729596138,484.2663192355497,-116.04325073391472,477.3883704720626,0.6496390700340271,280.54905802901266,224.39961888160332,298.7444245468512,0.7500301599502563,587.3306757802433,-233.59206664448658,317.5190516847609,0.5940549373626709,284.47087440668696,302.95312996812635,143.61213265030545,0.9169201850891112,775.0639898542063,-230.1495310494064,183.8255335153013,0.9643287658691406,396.843890621908,94.201016766873,154.15768619085088,0.7444143295288086,453.33559451690803,-91.36975300324751,146.3357247075592,0.5335074663162231,516.6792267195535,135.90775017755257,-74.6659515999136,0.4439299404621124,792.4241551075241,-124.2055753033535,91.66996712515234,0.182030588388443,298.2337593509295,164.33095746497767,-709.3415830344886,0.0012849271297454836,592.2938494587395,-116.1714973312492,-387.73503328774353,0.013919413089752196,629.7356359836658,2098.643101207855,5.2968987921446375,270.9913927528678,1821.7201857577304,2093.02,7.090696376433916,90.16,1784.537400251995,2093.12,8.266898792144637,90.16,1760.93,800.3605106187033,7.327910870698254,180.37,1761.03,815.8505106187033,7.366898792144639,180.37,1761.13,831.3705106187033,7.4168987921446385,180.37,611.1425905891522,2094.78,7.496202415710722,90.06,596.6956917970075,2094.8,7.559303623566085,90.06,582.0256917970074,2094.8,7.637595168578553,89.87,660.2253202815461,2099.38,6.512024157107232,270.06,1g,25,1568977693
37124,37124,1169.1641400545484,1568978919.8501346,1169.1641400545484,-104.15580066883051,557.3690850804632,-22.787129068564766,582.6551869339942,0.9935464859008788,546.7847644477636,2.7812481958417834,620.4444465123379,0.9973509311676024,544.7314199877433,-56.489847984737814,608.6816315880676,0.9961670637130736,512.669233525206,42.20111297848394,617.6414528074033,0.7738907337188721,569.9066521913207,-94.68002198474062,620.4399561429229,0.8079217672348022,417.07360278835154,97.81545203281249,479.74592617394114,0.2466387748718261,486.8707231637691,-116.83144244417801,478.6873473736584,0.6817583441734314,276.1057068785927,221.24372924317169,299.205251312712,0.8092944025993347,587.9479587492742,-232.69745106595283,308.4418946858683,0.8020855188369751,139.4142857229303,336.50611559093664,77.97867942169873,0.967995285987854,791.6482169817143,-226.64361493292785,196.7396343310273,0.9686255455017092,408.7053499426476,98.70398294593168,153.9679745049231,0.7499728202819824,448.8534684739202,-100.99301821405443,127.18600877971336,0.3548613488674164,546.3293326924139,141.07486782036008,-57.814656394930324,0.450404703617096,772.8577740048767,-123.51991011797294,76.34636191456956,0.2110847532749176,320.0131521025947,159.2213499878155,-688.3859966172391,0.0016711652278900144,585.104472841334,-99.0016175254076,-373.9048377446012,0.028296887874603268,629.5600577108935,2098.646414005455,5.29358599454516,270.9715159672709,1821.9553943872934,2093.02,7.080757983635481,90.16,1784.8123624527514,2093.12,8.26358599454516,90.16,1760.93,800.1153635963417,7.357726049093561,180.37,1761.03,815.6053635963417,7.36358599454516,180.37,1761.13,831.1253635963417,7.41358599454516,180.37,611.3910504091131,2094.78,7.50282801090968,90.06,596.9474644145679,2094.8,7.5692420163645195,90.06,582.2774644145677,2094.8,7.62434397818064,89.87,660.0066756399805,2099.38,6.578280109096802,270.06,1g,25,1568977693
37125,37125,1169.2,1568978919.8839269,1169.2,-86.5664872349683,553.7963969592848,-21.473940824092328,579.6607489247888,0.9941562414169312,548.8308777920415,3.939464060014864,617.3396630599636,0.9978286623954772,549.6573087087504,-53.95327346439642,608.7403056583386,0.9964855313301086,510.4064977598704,42.61480910894421,613.3472330546382,0.8089402914047241,553.98830969801,-92.26853923506944,614.6130007993237,0.8084316253662109,405.7238012308867,101.13393332578691,492.28180943655633,0.975577473640442,468.78932741038886,-130.0400564222307,469.66908236186936,0.9481149315834044,277.060678010642,221.66915541064787,295.8389113054576,0.8212625980377197,595.3729851865893,-229.56608674202946,320.97529887263266,0.6737452745437622,282.0547690533633,303.1142626843677,143.03908427048924,0.9092785120010376,772.277229403889,-229.58803477608419,185.32300050246013,0.9695501327514648,423.2697637962688,96.69906575956983,166.17551131687833,0.7325100302696228,461.33115814386287,-93.6401082252586,137.3053568966825,0.5805519819259644,544.9776544183458,144.22047149534504,-59.76234838560561,0.5044218301773071,816.2012124951294,-118.75573270147251,100.97812627151829,0.3064459562301636,267.1463880239205,167.95016375923768,-742.6907785690422,0.001819580793380737,569.7680981608569,-88.70785384974226,-410.0694426986337,0.03972044587135315,629.37,2098.65,5.29,270.95,1822.21,2093.02,7.07,90.16,1785.11,2093.12,8.26,90.16,1760.93,799.85,7.39,180.37,1761.03,815.34,7.36,180.37,1761.13,830.86,7.41,180.37,611.66,2094.78,7.51,90.06,597.22,2094.8,7.58,90.06,582.55,2094.8,7.61,89.87,659.77,2099.38,6.65,270.06,1g,25,1568977693
37126,37126,1169.2329762214588,1568978919.9168553,1169.2329762214588,-90.79694293840231,552.8956593641262,-20.3313049342092,581.1111946354872,0.9969794750213624,540.0117635409362,5.647903458343954,614.2961568619846,0.9984935522079468,558.3631337219755,-51.744485813738095,613.1835956237277,0.9963674545288086,518.9462385022966,43.86541009251884,614.8478568399647,0.8723223209381104,549.3966619688123,-91.88457285973436,613.9078557802752,0.8149669766426086,419.1670998103176,102.20967188626094,480.79456282153865,0.2819037735462189,476.90801265049225,-114.42252216052457,466.04946908669007,0.07128614187240599,283.1004734435133,225.60800278766067,291.18174915242656,0.8528451323509216,589.0549396394778,-235.7022739207918,318.3909498071264,0.9131224155426024,290.961199196002,301.54390868351936,144.66392918375652,0.900399923324585,776.1738047620997,-228.74286751050883,184.09038993730968,0.9573299884796144,406.40146154562586,98.38591226495774,157.06644370927722,0.7045834064483643,420.8423385194537,-94.5215354844135,114.36486953074863,0.5288232564926147,555.8392945726333,141.9997204836835,-52.00894337519878,0.4525262117385864,859.0103325495064,-113.86202450230849,125.73803813609855,0.3453674912452698,317.33952666455883,164.8581900010124,-691.9684796993504,0.002650022506713867,566.2953700063687,-83.44164521993547,-422.8992658052857,0.05906465649604796,629.1952260262684,2098.653297622146,5.286702377854123,270.8807499349366,1822.4441311723572,2093.02,7.083190488583508,90.16,1785.380405015962,2093.12,8.26,90.16,1760.926702377854,799.6059759612051,7.3965952442917535,180.37,1761.026702377854,815.099273583351,7.36,180.37,1761.126702377854,830.6159759612051,7.406702377854122,180.37,611.9073216609407,2094.78,7.500107133562369,90.06,597.4673216609408,2094.8,7.576702377854122,90.06,582.8006192830866,2094.8,7.61,89.87,659.5556545605181,2099.38,6.57415469064483,270.06,1g,25,1568977693
37127,37127,1169.266339957452,1568978919.9501708,1169.266339957452,-86.50039806408596,558.869789731157,-17.007050810253265,579.544467430509,0.9968652725219728,540.1888520974674,8.879620643671403,612.8407440742162,0.99818217754364,550.6251191507735,-49.17967250857835,609.1969585120011,0.9963937997817992,520.4451910601781,45.41987998778797,613.8727819277698,0.8213104605674744,547.8403446584575,-90.6161985871402,610.655541871246,0.8363472223281859,409.7056408983503,110.41759497708416,498.4243031851605,0.9778872728347778,482.2432372000663,-123.47828746904005,476.1139232355458,0.984736442565918,273.5253291354336,227.61458555655312,274.1824803189687,0.8920316696166992,567.8656529475445,-237.3886960826256,306.38288902924927,0.496754378080368,300.1636915529473,301.5494766328114,142.29179958718197,0.979938507080078,786.6848855919487,-226.1850815248933,193.17409368566857,0.9605162739753724,427.7473319264264,96.64580618050516,143.87716476483558,0.205433189868927,428.1992284647801,-93.96467891528864,118.41522171622385,0.4291545450687408,686.9709066231062,129.28543191413394,15.457324564914215,0.4854743778705597,862.2866977042447,-112.2280861578005,129.23866137456477,0.39559078216552734,328.8989920458085,163.4373469625996,-680.2350796008639,0.0016092658042907715,562.106909273321,-80.06154938747802,-432.9839078130368,0.024585694074630737,629.0183982255036,2098.6566339957453,5.283366004254784,270.81068608935044,1822.6810136979104,2093.02,7.096535982980865,90.16,1785.6539876511074,2093.12,8.26,90.16,1760.9233660042548,799.3590843148539,7.403267991490432,180.37,1761.0233660042547,814.8557183105992,7.36,180.37,1761.1233660042544,830.3690843148539,7.403366004254784,180.37,612.1575496808913,2094.78,7.490098012764353,90.06,597.7175496808912,2094.8,7.573366004254785,90.06,583.0541836766364,2094.8,7.61,89.87,659.338790276561,2099.38,6.497418097860029,270.06,1g,25,1568977693
37128,37128,1169.3,1568978919.983782,1169.3,-89.97403064530891,559.9865808829728,-15.338257789479401,577.9135560511817,0.9970475435256958,528.4588219164997,9.859346545529142,606.843824587791,0.9982240796089172,546.1898430270677,-48.82934482485,606.3164271455079,0.9964417219161988,517.0531982517925,46.423350210752496,611.2345454394465,0.8145015239715576,539.8282846408018,-90.49734898992092,606.2265112488136,0.8413896560668945,393.4306387774302,110.29380305399289,493.3924565163404,0.9789934754371644,486.4558918446103,-122.10575288350508,479.7954896937042,0.9820449352264404,300.2681758668943,220.09461027880192,295.25299384291884,0.8578861355781555,587.6504653850039,-231.4877413676549,316.02596623444083,0.5582321286201477,302.6959844145068,299.0553386145986,146.34990737191575,0.8871088027954102,787.9709341621099,-225.16297407635543,192.84370435049263,0.956021785736084,436.3561149806775,97.86950911378086,137.8117761922127,0.19873002171516416,449.504489054592,-94.51848951274759,133.57950059508812,0.4112159609794617,571.555384894813,139.70031816378068,-52.68641607519693,0.4290957450866699,874.4068596108542,-109.19233272049036,134.1351739740903,0.3614295721054077,330.13448847180456,166.4574860204166,-678.61446489237,0.0016716420650482178,549.8140194804764,-118.56293436800848,-447.80309705919416,0.012366980314254759,628.84,2098.66,5.28,270.74,1822.92,2093.02,7.11,90.16,1785.93,2093.12,8.26,90.16,1760.92,799.11,7.41,180.37,1761.02,814.61,7.36,180.37,1761.12,830.12,7.4,180.37,612.41,2094.78,7.48,90.06,597.97,2094.8,7.57,90.06,583.31,2094.8,7.61,89.87,659.12,2099.38,6.42,270.06,1g,25,1568977693
37129,37129,1169.319775880683,1568978920.0167985,1169.319775880683,-86.45373989597006,560.7936085383844,-13.60303738667568,576.3239210143586,0.9976424574851992,545.0797502636512,12.184039962158694,611.7025015933498,0.9982779026031494,550.9193142576789,-46.59019748428611,606.6873384216663,0.9970753192901612,521.1862517289849,45.51950411589778,611.2913693340913,0.8555506467819214,546.8624132884928,-87.66750116524481,609.942917517604,0.8897034525871277,403.1768173775085,114.03952008171876,496.4832977495348,0.9716296792030334,477.683505347666,-124.30450277072892,474.8515966786477,0.9854625463485718,301.5619602043587,222.3450106321659,279.10304146626845,0.8919627070426941,580.6811783079098,-217.220324680443,319.0134044542025,0.20518991351127625,304.95271423892484,299.07256697998287,133.18966085313932,0.9774950742721558,767.1104291988385,-232.4747152975615,177.8836070823905,0.8710650205612183,437.07398766950746,97.27609663377343,130.28614789772382,0.2459955811500549,469.2293100757904,-94.35828493907827,143.85896108329501,0.513214111328125,672.6689696097815,126.57738842182171,2.260970162786208,0.4392796158790589,878.4823693071743,-106.18202061254246,135.64052277485763,0.4146155118942261,326.57473133770014,167.47411787321613,-681.9546024624319,0.0024657249450683594,526.9215349238822,-138.93348779470466,-468.50530281346033,0.016268283128738403,628.7351878323801,2098.66,5.2760448238634,270.68067235795104,1823.0584311647808,2093.018022411932,7.092201707385299,90.16,1786.0941398096688,2093.118022411932,8.2659327642049,90.16,1760.92,798.9636584829457,7.398134471590199,180.37,1761.02,814.4636584829457,7.361977588068299,180.37,1761.12,829.9736584829457,7.3901120596585,180.37,612.5583191051226,2094.78,7.489887940341501,90.06,598.1202966931909,2094.8,7.5739551761366,90.06,583.4602966931908,2094.8,7.6040672357951,89.87,658.9894791874922,2099.38,6.465484525570903,270.06,1g,25,1568977693
37130,37130,1169.3397839634877,1568978920.0502026,1169.3397839634877,-85.55757707095964,561.4056332399222,-14.310342564572489,574.874156690877,0.9976658821105956,542.4627739829375,12.30264412956965,608.5769794597993,0.9984915256500244,560.5038291466719,-46.0778203626587,608.9758893991418,0.9974304437637328,521.6681213680937,46.49321576788907,611.4363519939109,0.8813972473144531,542.8272346199083,-86.52333001163768,610.2620325451962,0.8514484763145447,403.88639151104826,114.0759472185432,496.64957991819847,0.9742324352264404,482.0423563301088,-122.26759188152106,477.4639817974237,0.9854498505592346,289.3857869673418,218.64725351998084,289.20518811308733,0.8980555534362793,615.0469151800538,-220.94072010000443,330.08636757099265,0.5071356892585754,301.20111142939027,299.6443193847365,141.15969860075032,0.8774213790893555,776.9080046260433,-228.4732679698106,191.62915499322213,0.9083892703056335,447.5406381123249,94.6060914946456,134.30121821439144,0.1641567349433899,457.37008643999434,-94.3845421600148,138.8490371976646,0.4951834678649902,603.7845276503799,123.84238873760168,-19.406829384719746,0.34984129667282104,875.5118946006157,-104.6118667600573,131.8167893846394,0.38265687227249146,459.320987469371,127.84136023648621,-547.6996900451339,0.0016106069087982178,517.2085237992486,-155.8545001079016,-479.9790232638645,0.006345927715301514,628.6291449935168,2098.66,5.272043207302515,270.62064810953774,1823.198487744412,2093.016021603652,7.074194432861318,90.16,1786.2602068969454,2093.1160216036515,8.271935189046228,90.16,1760.92,798.815598670193,7.386129621907544,180.37,1761.02,814.315598670193,7.363978396348743,180.37,1761.12,829.825598670193,7.380108018256288,180.37,612.7083797261556,2094.78,7.499891981743713,90.06,598.2723581225043,2094.8,7.577956792697486,90.06,583.6123581225045,2094.8,7.5980648109537725,89.87,658.857425840983,2099.38,6.511503116021079,270.06,1g,25,1568977693
37131,37131,1169.3597687689576,1568978920.0835679,1169.3597687689576,-89.94493949081009,561.8598980986468,-17.452444173768836,573.5200769010447,0.9966112375259399,542.8305020734616,9.475121965042364,606.9032457400895,0.998421311378479,557.2822012232812,-49.74334515813357,605.7238827623208,0.9963064193725586,521.3955668694255,47.77414549870003,612.3072844222812,0.901462733745575,545.9532334159865,-88.6954101983424,612.4158431957499,0.7674793004989624,404.28732379261453,115.85029777588416,496.0583891890046,0.9763922691345216,474.1714663362553,-126.13474614206041,470.27364898960434,0.9824811220169068,287.0485552580406,216.9149194262633,292.58463955706736,0.8898370862007141,621.1305645790923,-226.4806942517804,332.6842954537832,0.9406911134719848,174.94581870916556,330.262453908069,79.42631282963265,0.963791012763977,778.5610322612796,-225.86476451257423,191.64098035382992,0.9333129525184632,451.96328682851686,94.38839102454685,135.24961680144412,0.1560429036617279,465.89055230785993,-95.61450007861522,112.84870776953228,0.1377241015434265,583.7680296376901,122.81411371551643,-30.35859553766076,0.33267053961753845,884.3846609338864,-97.76400753883881,129.6624536324569,0.369269996881485,520.449316955062,109.86083246356488,-486.3115892517247,0.0018267035484313965,542.5678243375961,-127.22051921788857,-455.7106402582405,0.014506578445434569,628.5232255245252,2098.66,5.268046246208495,270.5606936931274,1823.3383813827027,2093.0140231231044,7.056208107938224,90.16,1786.4260807823473,2093.1140231231047,8.277930630687258,90.16,1760.92,798.6677111097142,7.374138738625482,180.37,1761.02,814.1677111097142,7.365976876895753,180.37,1761.12,829.6777111097142,7.370115615521235,180.37,612.8582657671815,2094.78,7.509884384478765,90.06,598.4242426440773,2094.8,7.581953753791506,90.06,583.7642426440772,2094.8,7.592069369312742,89.87,658.7255261248804,2099.38,6.557468168602318,270.06,1g,25,1568977693
