,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
40988,40988,1336.9316807549014,1568114810.857579,1336.9316807549014,-86.00189826553962,652.0503862122282,76.48999093789261,616.9967021339747,0.998234212398529,653.9905515892252,105.28556822677686,654.9960723346735,0.9952375292778016,646.5951607245839,48.16742607200109,651.7156031862651,0.9746301770210266,608.8069554557815,146.50307241629716,655.9076114427493,0.7962360382080078,604.9068141910495,14.654991881806106,659.1688181559527,0.2949017286300659,525.4046033684169,210.21507181607845,513.9852781571062,0.9170349836349488,520.9154480907624,-42.31893366926542,514.2379586454242,0.9202418327331544,609.9997505534681,298.60631076149605,300.3424857542623,0.9030892848968506,615.9785256419042,-142.78532120380768,326.1423436081282,0.7135543227195741,818.6754304855908,308.33664558108694,196.05346164992167,0.7989301085472107,802.3425510020088,-177.74422306896312,201.24684988161343,0.6191826462745667,549.1533049710883,167.46529223878994,70.87045260009461,0.7405654191970825,491.65208952536005,-13.973555813874807,-35.92121438621717,0.09490570425987244,545.9166973860481,203.11338717404755,-319.4276862083846,0.057917803525924676,1353.4666231256965,-21.698602793275885,447.40830797196037,0.09853452444076538,570.4972415323267,212.2541746634576,-425.0453005447684,0.1717078685760498,802.996776846551,-38.976890915865795,-201.65767042092847,0.025302916765213013,571.2731680754903,2074.3164450558843,3.916336150980321,177.82454649117528,,,,,,,,,1738.7407737372519,2093.35683192451,7.530193434313041,90.57,1724.474437586272,2093.4968319245104,7.351680754901601,90.57,1648.5787906431337,2094.25683192451,8.79217652843112,90.57,1491.7024544921537,2095.8268319245103,8.61049577352952,90.57,1109.768790643134,2096.44,8.802176528431119,89.86,553.2760581872576,2099.20683192451,7.69683192450984,269.67,1g,5,1568113453
40989,40989,1336.9640262959867,1568114810.890988,1336.9640262959867,-85.14308000658748,655.8608723518622,76.58102972331565,616.8174869351187,0.9980192184448242,650.2088071174087,101.24011767465778,655.7805409419025,0.99485844373703,650.9168460400482,44.80451690236832,653.2390697656713,0.9807432889938354,607.3915252575788,145.34549394981838,657.4797772235997,0.7934859991073608,604.5034617345367,15.634687443107731,655.2534166833225,0.3356795608997345,514.2176019700767,210.07886061539088,508.6390223072798,0.9195176362991332,516.6742843543227,-44.825462388763896,513.3715742083958,0.9065828323364258,603.2375311931099,298.16788211978934,301.2671136746988,0.8884359002113342,616.1977731999077,-143.7111096261921,326.58413381441954,0.7093397974967957,806.2816339967948,317.5036765377438,189.4244462064858,0.8465454578399658,807.5145055866693,-172.58080000483528,205.836374323062,0.6702881455421448,541.5479460573259,171.24178561721902,73.84116335127322,0.5583786964416504,512.5871621669478,-11.631638474626572,-25.82114989869922,0.08701270818710327,573.9298996319228,195.10806128720074,-286.76874486533507,0.04761373996734618,1790.3780786507916,4.3996320291976065,910.7677790160022,0.13191673159599304,558.3864666553015,208.38645898322886,-434.0749303548133,0.36994320154190063,821.7990926322203,-37.16982090644878,-180.77640171808684,0.0231112539768219,571.2764026295988,2074.190297445652,3.9228052591973417,177.93128677675614,,,,,,,,,1738.9865998494988,2093.3535973704015,7.5916499623747455,90.57,1724.7137945903014,2093.4935973704014,7.384026295986708,90.57,1648.8634314046828,2094.2535973704016,8.814818407190694,90.57,1491.9806261454858,2095.8235973704013,8.600792111203988,90.57,1110.0534314046831,2096.44,8.824818407190694,89.86,553.0269975209023,2099.2035973704014,7.69359737040133,269.67,1g,5,1568113453
40990,40990,1337.0,1568114810.9281447,1337.0,-86.22549911022482,656.6217238212187,70.09744748685375,615.2325820749631,0.9976394176483154,649.3235130586493,99.37267467204192,650.8018809786603,0.9537798166275024,650.7118052289292,40.194123607102775,649.8187976534422,0.9729771614074708,595.1412060905498,145.09468009217534,654.011505869164,0.4784643650054932,602.7281886705404,12.243565572911338,653.3496856635362,0.2902105152606964,518.1042588207351,204.8364336862815,508.00114639753787,0.9064865112304688,516.3205561770728,-45.61149416527749,513.1319676263128,0.8900488018989563,620.1062013175739,296.4160344557938,306.31047662054414,0.8991014957427979,609.248902168931,-146.2184123621662,321.8404746012901,0.7292367219924927,818.5468635189169,314.9611266255253,193.13497658583594,0.7670623064041138,804.8036329363913,-178.88361158335957,206.51295723836932,0.5876179337501526,534.5616458028044,171.16603332628583,57.40492891015711,0.3670148849487305,509.67666118304464,-9.626655146745792,-42.418323048015935,0.05603781342506409,583.6346366501177,194.1266472929836,-274.96623930740003,0.07820668816566467,950.4472142110964,-38.59299275981825,9.848317355407914,0.15130031108856198,562.7547734431205,202.34454232487403,-432.5318164770861,0.2906680703163147,801.4960367934482,-38.32298533360984,-202.65610467374316,0.025930285453796387,571.28,2074.05,3.93,178.05,,,,,,,,,1739.26,2093.35,7.66,90.57,1724.98,2093.49,7.42,90.57,1649.18,2094.25,8.84,90.57,1492.29,2095.82,8.59,90.57,1110.37,2096.44,8.85,89.86,552.75,2099.2,7.69,269.67,1g,5,1568113453
40991,40991,1337.0306976227505,1568114810.9577928,1337.0306976227505,-84.81146065580991,653.3354924645411,68.28066830650683,613.2854166030903,0.9975606203079224,648.7285523080657,97.9741731915386,651.370210580306,0.9561551809310912,649.573855904502,38.51292351775802,648.6017077645497,0.969907522201538,592.3716789292782,143.31098646956642,651.548745190596,0.5627446174621582,599.3034071637878,7.782388203873463,647.7765093495717,0.3959857225418091,523.4686065574236,206.67269082462002,508.0934620324573,0.876840353012085,513.8857189188333,-47.44030632470687,509.92937851166016,0.8371306061744691,619.1931653505435,299.0271540631531,302.2815979155745,0.8564106822013855,615.5273473942785,-147.24684868275313,324.5694634214816,0.7108381986618042,822.0853573952329,314.2394677556711,196.822664169672,0.5674268007278442,799.1233505361104,-171.65454098922729,209.49343371058896,0.852168083190918,540.1018484478064,170.40664182233226,55.44751901370674,0.4183886647224426,513.8828270365631,-0.4559489853628786,-83.64775745378103,0.03755208849906922,576.6907331861878,195.65836360564617,-292.28951506945253,0.1351739764213562,,,,0.09851038455963136,555.818271709301,200.43529865304146,-463.71065334749625,0.10041192173957823,1517.456600136099,-7.926648420120222,591.7007165212602,0.03817176818847656,571.28,2073.930279271273,3.926930237724948,178.13902310597652,,,,,,,,,1739.496371695179,2093.346930237725,7.66,90.57,1725.213301932904,2093.4869302377247,7.462976671850733,90.57,1649.4501390802047,2094.246930237725,8.812372139524529,90.57,1492.5539995556546,2095.816930237725,8.593069762275054,90.57,1110.6401390802046,2096.443069762275,8.822372139524528,89.86,552.5136283048208,2099.2,7.6869302377249475,269.67,1g,5,1568113453
40992,40992,1337.0656493618699,1568114810.9915495,1337.0656493618699,-87.04608603166889,653.3028015621809,67.26953659117032,612.7586156764174,0.9975820779800416,650.8298883285041,96.09086818632863,653.1783855410711,0.9568837285041808,644.7594616796538,37.99280374786281,646.54821015692,0.9663273692131042,593.1987629981672,140.60126503412886,651.2614142706138,0.5674492120742798,597.6213062749254,6.051167658521652,644.3457086037823,0.3664495646953583,536.9445186340167,204.5840632665632,509.8212328701291,0.8613908290863037,515.1513305640285,-48.23622208680558,514.2709395826577,0.8617865443229675,614.0081940451087,296.6168265079432,301.5751369882269,0.9221806526184082,610.1395461800884,-150.01886476799768,318.90983840309934,0.7709929943084717,809.3973481873752,313.83684505910765,193.2695206564909,0.7299095392227173,796.6555436257187,-174.25568985994542,213.16718812976958,0.8835896849632263,531.9941715735836,169.47248370928247,-3.671644622185596,0.4212827682495117,511.40990615851547,4.718753943678843,-102.0806636177746,0.048126667737960815,537.3343744784443,198.7289487098148,-387.2890043801375,0.1131291687488556,,,,0.0890766978263855,535.6552317406462,197.0735292763689,-499.91197141404365,0.0565752387046814,1133.5377105583254,-29.3295905381723,161.1576143216143,0.02892020344734192,571.28,2073.793967488706,3.923435063812984,178.24038314942348,,,,,,,,,1739.7655000864002,2093.3434350638126,7.66,90.57,1725.4789351502134,2093.483435063813,7.511909106618223,90.57,1649.7577143844574,2094.2434350638127,8.780915574316857,90.57,1492.8545845120834,2095.813435063813,8.596564936187015,90.57,1110.9477143844574,2096.4465649361873,8.790915574316855,89.86,552.2444999135997,2099.2,7.683435063812983,269.67,1g,5,1568113453
40993,40993,1337.1,1568114811.0247257,1337.1,-86.17053348271645,652.5000153916708,62.94221893917785,614.0041920629243,0.9976684451103208,648.7076453258993,91.16311981606304,651.2676401217337,0.9763956069946288,646.2544836373426,32.94076314044292,646.4198670192552,0.9446208477020264,585.8576945549021,138.10841370004195,647.8519218417068,0.6938351988792419,590.796231351866,2.5625626637314407,642.762281368555,0.43793639540672297,520.9183246989062,207.45297633365325,507.50144591987157,0.8842403888702393,514.1822753722579,-52.283371100666386,516.7063635330778,0.8634639382362366,624.5413664937541,297.98486106334417,299.5835024453035,0.8825948238372803,616.9748051387087,-149.48015252183103,321.65767958191367,0.7522836923599243,819.1709671318912,311.9750099876496,198.7082335184129,0.6011407375335693,804.5572607429497,-170.15155137459922,220.6554768608529,0.7976318597793579,530.9671081797596,168.40039637337662,35.40186122080118,0.426119327545166,533.1717161036306,-4.875355311323934,-58.15861264818629,0.04204493761062622,538.1472698929333,196.02048509261917,-373.5357231603172,0.09207221865653993,,,,0.08874568343162538,545.8662657341613,189.5458361028492,-496.67590844748725,0.036300867795944214,962.9457620857299,-39.672464044568414,-30.190417944503736,0.03219130635261536,571.28,2073.66,3.92,178.34,,,,,,,,,1740.03,2093.34,7.66,90.57,1725.74,2093.48,7.56,90.57,1650.06,2094.24,8.75,90.57,1493.15,2095.81,8.6,90.57,1111.25,2096.45,8.76,89.86,551.98,2099.2,7.68,269.67,1g,5,1568113453
40994,40994,1337.134025967198,1568114811.0586722,1337.134025967198,-100.03018709487114,656.5595284329713,60.7575264283205,614.1079147646702,0.9977697134017944,642.7397591174076,88.81280686822252,645.9005544923923,0.9832801818847656,651.2076895108647,31.282406311435327,647.1205901128723,0.9902710914611816,585.2761303616575,137.76245034660982,645.6233446127252,0.7492811679840088,592.0605317231779,1.7517530085471158,642.3534017373875,0.4814960062503815,535.1874377330039,203.37685903032002,512.7212785090431,0.8695539832115173,512.678679595879,-54.39952540856541,519.6585730392799,0.8532192707061768,606.0469900502783,301.91910819578146,289.29095486150385,0.8668735027313232,617.6701340524168,-152.1217615089997,322.57843073057614,0.6785203814506531,818.9297151517833,313.9223161625381,197.763190279526,0.7434062957763672,797.012501387349,-169.8456378348786,216.14380048494374,0.7750765681266785,522.1027931587461,170.86156932540337,54.67204463947277,0.551846981048584,544.8810470493698,-8.68742571320701,-29.71678477265064,0.09244874119758606,542.1950271068245,197.03157268056358,-302.19852232896596,0.09490469098091124,823.5307778594528,-44.15138073615133,-159.21789259001483,0.13312581181526184,521.6211878560115,194.53378014097493,-523.4242252712073,0.027329891920089718,888.9930015347591,-43.36499529386971,-112.95933062354277,0.02521824836730957,571.2834025967197,2073.5272987279272,3.916597403280184,178.4216623212756,,,,,,,,,1740.288597350706,2093.34,7.629376629521658,90.55979220984057,1725.998597350706,2093.48,7.58381817703871,90.57,1650.3594285113436,2094.23659740328,8.767012983599079,90.57,1493.4426233179045,2095.81,8.589792209840553,90.57,1111.5460259146241,2096.45,8.756597403280184,89.86,551.7180000525742,2099.19659740328,7.68680519343963,269.67,1g,5,1568113453
40995,40995,1337.1665803164528,1568114811.0911505,1337.1665803164528,-83.88473781751748,657.469236935363,57.14285936256545,612.5080123937029,0.9978328347206116,649.8223920261779,85.45364122795124,647.0494428044751,0.9867907166481018,648.8101762815141,28.041903229468414,646.0636052001388,0.9915549755096436,569.2769291201753,139.44962788849622,636.1063170298437,0.7376534938812256,593.2772613827476,-0.7145900751830006,643.4034780062052,0.39138409495353693,530.6727153627675,204.46412512399303,506.11862181432696,0.8216491937637329,510.96602623519897,-50.33185234383164,523.4362304027558,0.9701937437057496,614.0003355258093,297.51136231436175,307.6977788216891,0.8856860399246216,615.144130157324,-151.90277075510357,318.92063468979285,0.7048355937004089,807.9176894950522,316.7598332608417,195.86694607960646,0.7049548625946045,791.4099328720791,-169.04822958526358,209.55032573520646,0.7380377054214478,508.9827139150527,175.27938665389038,-3.194747819844224,0.5378628373146057,558.6132194633174,-11.631544704524266,-4.1259711380961335,0.09764590859413147,503.07113149041857,192.27009877988982,-413.52641479974784,0.11224046349525453,472.6547605061862,-84.55954868964542,-525.0711430477832,0.10890507698059082,519.7533471947986,189.0239200363261,-524.4947408671947,0.03754281997680664,835.0025009329163,-44.85241525023078,-173.03071033946514,0.02700409293174744,571.2866580316453,2073.4003367658343,3.913341968354717,178.4997927594868,,,,,,,,,1740.5360104050415,2093.34,7.600077715192446,90.55002590506416,1726.2460104050415,2093.48,7.606606221516986,90.57,1650.6459067847848,2094.2333419683546,8.78329015822642,90.57,1493.7225907214945,2095.81,8.580025905064149,90.57,1111.8292487531396,2096.45,8.753341968354716,89.86,551.4673315633132,2099.1933419683546,7.693316063290568,269.67,1g,5,1568113453
40996,40996,1337.2,1568114811.1244922,1337.2,-84.71049683849074,654.617674939076,57.543173231879216,609.8612622098617,0.99809730052948,647.3021451479856,85.24090801931447,644.7112156306812,0.9895520210266112,651.9407007749461,28.55285309679787,645.7606783505289,0.9899501800537108,567.6553387980126,139.6609890813937,632.5873232953084,0.7062720060348511,606.4816801607544,0.3086110408301649,650.0991493835431,0.34926313161849976,533.1698772731099,201.768028510073,508.56777909046434,0.8190494775772095,508.5816088730298,-52.904979043855114,519.6999155367894,0.9663640260696412,609.4023476194552,294.0728507078252,310.3007577317706,0.8864344954490662,620.5668721054762,-152.44391775831474,324.2574675375328,0.6282896995544434,815.3078586613437,314.7179619371098,192.5502830726476,0.6056046485900879,793.042344012251,-171.4033640656157,203.0737521846217,0.7739844322204591,495.9114593448765,176.62936079422644,24.662445476206045,0.6521966457366943,558.1673721959104,-2.2203799430901157,-34.14382536623998,0.07342171669006348,520.6944823467495,189.4732998782663,-378.8856832618867,0.09425470232963562,,,,0.0776619017124176,499.5486715314944,193.147711068347,-536.4899104494375,0.06701257824897766,835.5664101747361,-44.29871169825859,-173.07315241023392,0.02243679761886597,571.29,2073.27,3.91,178.58,,,,,,,,,1740.79,2093.34,7.57,90.54,1726.5,2093.48,7.63,90.57,1650.94,2094.23,8.8,90.57,1494.01,2095.81,8.57,90.57,1112.12,2096.45,8.75,89.86,551.21,2099.19,7.7,269.67,1g,5,1568113453
40997,40997,1337.2333018310972,1568114811.1578453,1337.2333018310972,-84.04414217008075,657.6713106548615,57.45494315037142,611.6450002895256,0.997983694076538,648.6550973329437,83.58762880226283,645.5960931890359,0.9913978576660156,649.3023595703926,27.145591385478482,645.0248945046043,0.9910693168640136,578.4886668059241,137.07558203778922,637.5309465729907,0.7382325530052185,606.0565705103072,-0.7685079761345222,649.2935346725712,0.3279932737350464,537.083576845774,198.28775515695355,511.1819391411195,0.8172102570533752,515.5576749087082,-54.75099550671085,523.6614666579162,0.96720951795578,606.904654849308,288.80988000531426,314.4619280671174,0.15918973088264465,617.9289388457247,-151.311754959027,324.0185283685043,0.678622841835022,811.7394818170419,315.9592564390918,193.2634921554109,0.7066177129745483,801.3237118749032,-171.5506085495083,208.8192991456591,0.7692562341690063,487.21396303393004,177.83034047399545,31.86059150942112,0.6298923492431641,568.1711091186362,-6.808158664150683,-5.533939478743067,0.11128655076026917,517.3951263241887,190.61078589064368,-323.4232384545378,0.08080381155014038,169.5704627249791,-110.27890738525193,-815.8997692977852,0.12523776292800906,489.8653472542723,195.38133102391984,-530.7377670827093,0.19566747546195984,780.5812942993582,-43.856392654324246,-233.12384505836917,0.0194222629070282,571.29,2073.136792675612,3.91,178.63328292975544,,,,,,,,,1741.0397637332285,2093.3366698168898,7.556679267561146,90.52667926756115,1726.7497637332285,2093.47666981689,7.583377436464009,90.57,1651.2330561136548,2094.22666981689,8.79000945067086,90.57,1494.2930655643256,2095.8066698168905,8.556679267561146,90.57,1112.4130561136546,2096.45,8.756660366219425,89.86,550.9535759005521,2099.19,7.716650915548568,269.67,1g,5,1568113453
40998,40998,1337.2666962644855,1568114811.191291,1337.2666962644855,-84.80259219839313,660.6916223085068,56.758735612552,614.4414443633576,0.9976900815963744,646.8438815694673,82.15480436274676,645.1505349550006,0.9934695363044742,649.250153678208,26.47106551387208,644.6996440914095,0.9916342496871948,576.1669311755933,134.0688602844921,634.9574661074262,0.7930583357810974,611.5614483344167,-2.2410439004548235,649.6555189230132,0.32806217670440674,540.774538350575,200.0539293223236,515.0546999223802,0.8139199018478394,511.96206655752485,-55.53478445008014,521.7574570342365,0.9632495641708374,602.8885676879543,294.2819454557188,312.56270485456236,0.9050369262695312,612.6817611551171,-152.37424448334247,324.9979222596808,0.5415771007537842,821.9514661054518,320.5413851134286,193.3880484445569,0.4760721623897553,794.9115300034315,-170.07853966249613,203.22092850023608,0.6776347160339355,477.0451291422122,180.13659620447075,29.08310006410204,0.4819839894771576,581.4494181848722,-7.601687816302617,9.04051514342376,0.06392502784729004,494.5576566407922,190.85847405044478,-312.52895327847307,0.05291688442230225,359.80027598195335,-80.56624009372142,-615.3842467574219,0.12143674492836,480.7702533837304,200.96421381079628,-528.4757926390141,0.20013123750686648,788.2921174027123,-43.0788068323524,-221.02578726409598,0.022906839847564697,571.29,2073.0032149420576,3.91,178.68671402317688,,,,,,,,,1741.2902219836415,2093.3333303735512,7.543321494205787,90.51332149420578,1727.0002219836413,2093.473330373551,7.536625229720254,90.57,1651.5269271274726,2094.223330373551,8.77999112065434,90.57,1494.5769182481272,2095.8033303735515,8.543321494205786,90.57,1112.7069271274727,2096.45,8.763339252897106,89.86,550.6964387634614,2099.19,7.733348132242766,269.67,1g,5,1568113453
