,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
52091,52091,1478.6334645922213,1568110089.2838256,1478.6334645922213,-105.94623599897068,579.8346527491499,10.696706302941834,710.6767458401011,0.9957199096679688,604.7734204896083,19.49696567960369,758.6490393037815,0.9965564012527466,629.4414880054966,-28.205135127340288,761.5798026003853,0.9978506565093994,581.0805590977641,42.79191184773248,763.6731230622606,0.3739326596260071,571.4822819959387,-97.12793197677296,751.4391926533118,0.9723333120346068,450.12704188503403,123.31453138626249,616.6380471614598,0.8658133745193481,487.2561700481642,-146.13189703805162,575.2333485359195,0.9925556182861328,342.77054933601653,313.96376757660636,413.858370035322,0.92363041639328,614.4154485397235,-204.2010033313436,367.1084164687578,0.6879539489746094,222.6329280893669,500.7630547784324,204.71648087780997,0.9263858199119568,805.9275714613831,-193.47419705866585,192.51362474477287,0.812565267086029,430.4522229779248,122.87892159538171,143.50792456479797,0.030070394277572632,427.76164920824374,-69.1794036181269,152.5928424691191,0.7492465972900391,671.2489157190611,135.65975401606252,1.8607935889811529,0.5644456744194031,759.2580566378191,-42.53763862045973,46.022300639031144,0.15354299545288086,538.4078232712568,176.16141390475136,-482.97997175106315,0.0028050541877746573,762.1887781323908,-62.58041227551402,-240.12270305492444,0.0022319555282592773,579.9230314378913,2093.9697637340023,2.8966535407778835,234.39271641656052,1636.2043702785475,2094.38,7.803385836888465,90.57,1616.2012207076568,2094.58,9.23,90.57,905.5174410941048,2094.46,6.0132283262230715,90.06,891.990787553327,2094.48,5.956732296110581,90.06,871.3974410941049,2094.5,5.96,90.06,588.0725982835614,2099.46,5.4070079397750215,270.06,1g,4,1568108368
52092,52092,1478.6667802393115,1568110089.3172095,1478.6667802393115,-105.94623599897068,580.0477051228074,7.846238158385109,718.9589898088683,0.9970343708992004,602.7748928821926,23.62662379161763,762.7601852163123,0.956261157989502,619.1967424186367,-29.258693613228026,757.4959902236681,0.9980380535125732,576.2984604858914,43.62619267327664,761.7818089189461,0.4065536856651306,572.9272598839078,-96.74053141150692,752.3744967638281,0.9717903137207032,449.75414143069986,104.51220077325381,600.2260767218372,0.05207937955856323,484.781063571454,-134.78404096646548,572.2555871723828,0.5609554052352905,342.56363951220317,314.78933302210226,414.2494987765099,0.8884149789810181,607.4697542977252,-203.1354168464441,375.0236485123423,0.18947947025299072,226.03813528256427,498.26945538075034,207.89972492389336,0.9323705434799194,810.9855127264477,-198.74410276548284,195.2553227736418,0.4672889113426209,437.8712635237964,121.7040714206997,141.10951404510274,0.04942721128463745,426.7626295184864,-73.04964935850623,157.5946649680684,0.7941755056381226,681.4806058279007,139.8343804758185,12.967875952010331,0.4916262924671173,772.4084135865564,-42.26450333566246,58.27325834428069,0.16887816786766052,527.0028191405993,191.94111205311302,-494.2836505159206,0.002639353275299073,803.6167817713243,-56.72758831651566,-195.0087420785604,0.002572864294052124,579.8464054495836,2093.9097955692387,2.8933219760688513,234.23613287523602,1636.4675638905605,2094.38,7.816712095724598,90.57,1616.5110562255966,2094.58,9.23,90.57,905.7140034119377,2094.46,5.986575808550806,90.06,892.1906814358688,2094.48,5.973390119655748,90.06,871.5940034119377,2094.5,5.96,90.06,587.8860306598557,2099.46,5.49362862220988,270.06,1g,4,1568108368
52093,52093,1478.7,1568110089.3504972,1478.7,-89.8185115502006,583.8599570585327,6.9869175004226705,720.2114201161722,0.9973424673080444,599.1265734740853,24.410530881481872,761.827452938275,0.9620726704597472,620.7103755366403,-30.19312832809381,757.1037445538595,0.9979454278945924,573.8126565003615,44.709039529497254,763.379092392536,0.4303829967975617,576.3878551968652,-96.78130304805443,754.0173124406673,0.9678680896759032,454.16440471289167,112.21381700646656,603.414431236367,0.4606081545352936,486.0594534430314,-133.09682738572516,572.0321946019808,0.5654006600379944,343.71372261530587,313.8763361918487,411.85361859092086,0.9094152450561525,612.0670926328487,-201.30397967027167,371.40354654300836,0.5027908086776733,211.8277477496956,501.7914315016338,198.8727243533821,0.919609010219574,812.7928658553642,-194.86699958286502,196.28863966235627,0.8294148445129395,428.6278030711936,119.01902661586132,133.94593962502677,0.030276507139205933,420.4603833639012,-73.14076390675655,159.2615142987675,0.7762774825096129,651.8915701800756,143.50914522054575,-8.418642890666177,0.4924090802669525,756.9664185673523,-43.79086024214103,49.70704230499717,0.1712915003299713,506.89288340134385,204.8894005695957,-517.72252898085,0.0019840002059936523,520.5720715290727,-97.5486538837236,-508.4740651322131,0.0017052888870239258,579.77,2093.85,2.89,234.08,1636.73,2094.38,7.83,90.57,1616.82,2094.58,9.23,90.57,905.91,2094.46,5.96,90.06,892.39,2094.48,5.99,90.06,871.79,2094.5,5.96,90.06,587.7,2099.46,5.58,270.06,1g,4,1568108368
52094,52094,1478.7333329370026,1568110089.383917,1478.7333329370026,-98.22185231347298,572.4075134970708,9.716080662017859,708.1506152248653,0.99589741230011,600.6159532427017,19.803425303933913,757.8321180984343,0.9969028234481812,626.8629774474653,-29.60298833394852,760.7720914114502,0.9978822469711304,573.7628408959151,43.37187906926604,762.3785852263736,0.4145500361919403,586.7606285509668,-95.66516983064672,758.8654692177834,0.9670665860176086,450.0835874493847,120.91301462572224,616.2183410491723,0.8886306285858154,491.2997145358063,-145.3136326137521,576.9623527237698,0.9919834136962892,342.476674465389,309.4499296389268,413.9957584948996,0.9287988543510436,610.2931519935313,-204.74694638444055,366.9517077829451,0.7280542850494385,225.0857739746936,500.79076503043035,190.45647291693416,0.8458347320556641,804.0696787471923,-194.32969982538646,191.3043148451246,0.7932003736495972,410.4377350565242,117.21519999284963,146.33461841677848,0.409140944480896,427.5754619301687,-74.37818584690034,167.96933560505408,0.7677435278892517,641.2009967041305,145.52871907108204,-14.065946534018819,0.5613017082214355,693.7413543594537,-47.685543067035645,22.114022205136045,0.2661013603210449,500.3418312864151,203.05813909562244,-524.8016218027128,0.004344701766967773,528.5579596349273,-112.77399916100622,-502.52725246836616,0.0016672313213348387,579.6966675385947,2093.790000713396,2.89,233.91666860868838,1636.9899969086184,2094.3766667063,7.823333412599525,90.57,1617.1266630204218,2094.5766667063,9.223333412599526,90.57,906.1099976220144,2094.46,5.983333055901661,90.06,892.5899976220143,2094.48,5.986666706299763,90.06,871.9899976220144,2094.5,5.96,90.06,587.5066689653863,2099.46,5.666665636206168,270.06,1g,4,1568108368
52095,52095,1478.7665067867706,1568110089.4171774,1478.7665067867706,-93.08356111634716,576.1905849318445,8.852784031720574,708.84239690279,0.9959722757339478,596.838988782791,19.420639790781067,756.9214187695247,0.9967536330223083,621.36554294843,-31.685071946657626,759.9765954096396,0.9977843761444092,568.138715216285,43.60934525813323,760.454457106842,0.4514172971248626,584.0598884087557,-96.79340134232626,757.7709104179802,0.9602516889572144,445.6700442563913,122.21728131359478,615.4907389338564,0.9009615778923036,491.5307796910016,-145.27161996864257,577.5390950708353,0.991496205329895,341.7831330092814,308.740144920366,415.3361784545227,0.9188381433486938,613.9929927757897,-203.58883053329825,367.6633038586728,0.735749363899231,209.2698939280519,504.6598933037004,179.3920644224688,0.8459529876708984,805.8592935897493,-193.34090184827167,192.32410325930968,0.8198977708816528,412.6911291319858,121.48296736880792,154.382859123947,0.4680671095848084,435.1040092335762,-72.8539735697188,167.47603172174783,0.7075498104095459,636.486672298211,143.75121620110662,-17.41211139191978,0.743261992931366,680.2470292143244,-49.27873424129956,33.20705453154278,0.3242998123168945,496.5060740700337,182.82613614236772,-527.9000818949614,0.0061563551425933855,455.1134771568388,-124.74900519578668,-585.3007205003581,0.002755075693130493,579.6236850691041,2093.7302877838124,2.89,233.75411674482285,1637.2487529368127,2094.373349321323,7.8166986426458305,90.57,1617.4318624382915,2094.573349321323,9.216698642645829,90.57,906.309040720625,2094.46,6.0065547507395936,90.06,892.789040720625,2094.48,5.983349321322915,90.06,872.189040720625,2094.5,5.96,90.06,587.3142606367289,2099.46,5.752917645604205,270.06,1g,4,1568108368
52096,52096,1478.8,1568110089.450758,1478.8,-93.08356111634716,576.4010224473633,8.872732052263611,708.9364932569155,0.9962628483772278,590.4822383202338,20.159075424689604,754.4791459521489,0.9964219331741332,624.9158724759054,-30.86115487052855,760.6310461299106,0.9979603290557858,566.2194245748698,44.131177607690354,760.7010771099983,0.4278220236301422,587.0934557558056,-96.14050384478796,759.5419277521872,0.9608098268508912,448.642578790293,122.24945984984629,618.6188726680302,0.8891845345497131,491.3782327866861,-145.7167542501175,577.8771681340868,0.9910924434661864,351.84973992775565,303.47736917163104,419.25208951041293,0.9280035495758056,609.1457832343914,-203.52136097704812,365.4764664278333,0.7625794410705566,215.57775771018927,498.6323024691325,184.32707801466347,0.8046164512634277,810.1061521604083,-193.6951030539204,192.08542663280585,0.801732063293457,396.96369716167084,122.70766221498808,149.26205041908477,0.4355205893516541,439.2090995686354,-70.42575901919051,172.92531220087085,0.6839037537574768,609.1818552175008,145.6021744075168,-38.203327752249656,0.7029381990432739,676.8872454984819,-49.876036966665524,42.39234483511978,0.4752577841281891,475.9406912248529,174.8314967278611,-551.2378879256371,0.008352160453796387,639.9311462667204,-80.22464664923281,-343.3619369540848,0.0034469664096832275,579.55,2093.67,2.89,233.59,1637.51,2094.37,7.81,90.57,1617.74,2094.57,9.21,90.57,906.51,2094.46,6.03,90.06,892.99,2094.48,5.98,90.06,872.39,2094.5,5.96,90.06,587.12,2099.46,5.84,270.06,1g,4,1568108368
52097,52097,1478.824882012367,1568110089.4839046,1478.824882012367,-98.22185231347298,579.961900659654,8.043161257378628,710.1756312777165,0.9955769777297974,582.8900389858243,19.390128875413453,751.8790688753231,0.9958916902542114,619.799066751954,-30.647629804736862,758.7457530176042,0.9977514743804932,560.6826192280097,43.954633377778656,757.8069096870056,0.4501895606517792,573.6529135405657,-97.04598893057741,753.7768923408506,0.9664818048477172,449.4359254004186,122.87275147166378,618.0231365326601,0.8939424753189087,491.5478318294749,-146.63110506620114,577.4682566472993,0.99165940284729,349.04788839103105,308.81436442524534,415.2500933614881,0.9162940979003906,617.4833932002425,-203.93622472070146,369.44666872300763,0.7456024289131165,207.7714640482112,501.64254266580076,194.752100835326,0.9161674976348876,804.9597707594138,-193.30060614087205,188.11490907578548,0.8072601556777954,400.1439246784552,123.80330890382385,153.30457478306678,0.43819135427474976,436.25741114368907,-67.27903609896607,170.82487782698448,0.6433468461036682,636.6483934101802,139.33640649014973,-19.741743074541432,0.7851710319519043,683.664164501515,-48.263656125567465,54.442005518420274,0.3821935653686523,462.18350010346313,170.67477249893992,-563.0965471766671,0.01438021659851074,744.1879657795935,-63.01602495431364,-218.1885077423258,0.004003405570983887,579.4927713715558,2093.6252123777394,2.89,233.41084951095772,1637.7015914952258,2094.367511798763,7.8025353962899064,90.57,1617.9689145137766,2094.5675117987635,9.207511798763305,90.57,906.659292074202,2094.46,6.017558993816509,90.06,893.1392920742018,2094.4775117987633,5.9924410061834905,90.06,872.5368038729653,2094.5,5.957511798763303,90.06,586.9682197245614,2099.46,5.899716829680757,270.0550235975266,1g,4,1568108368
52098,52098,1478.850007248387,1568110089.5173752,1478.850007248387,-98.22185231347298,579.8646377431003,7.6529318841760094,710.8643734174042,0.9963983297348022,585.6621965128786,18.568120083909548,753.5786336319693,0.9963302612304688,619.0854961338953,-32.43954252510993,759.2985371911493,0.998283624649048,556.492826631398,43.46443917923126,755.9318355289723,0.42709267139434814,576.6845885551858,-97.67466524582363,753.5583894859012,0.9670802354812622,449.49456563666087,122.59953874488224,617.9806026653139,0.87874436378479,491.7346009603468,-146.93246297029572,577.0689699881045,0.9917814135551452,347.62571444125405,306.819004934442,417.0090354705648,0.9331825971603394,608.5106075937698,-204.1546392356028,364.14508967157235,0.7743008136749268,212.24938137811702,500.68970075500914,185.1663580579036,0.8325099945068359,813.5220893772421,-191.39983931093036,192.10139426879815,0.7823222875595093,397.5974275543065,125.38555004884668,149.79017793205333,0.5356224775314331,436.7230874100267,-67.60775268924314,168.14564549388473,0.6865391731262207,623.8509033939717,144.37485778341062,-33.29160326437838,0.6239254474639893,685.0736376011968,-47.91742135248677,59.03398903395665,0.2830474376678467,435.2961920456472,171.67625636488776,-590.3765595206595,0.011678814888000488,774.225402941973,-53.51343387851104,-178.66264212163432,0.002335190773010254,579.4349833287097,2093.5799869529033,2.89,233.22994781161304,1637.8950558125805,2094.364999275161,7.794997825483876,90.57,1618.2000666851611,2094.564999275161,9.204999275161292,90.57,906.8100434903224,2094.46,6.004996375806463,90.06,893.2900434903224,2094.4749992751613,6.00500362419354,90.06,872.6850427654837,2094.5,5.954999275161293,90.06,586.8149557848387,2099.46,5.960017396128987,270.0499985503226,1g,4,1568108368
52099,52099,1478.8749204019723,1568110089.5505633,1478.8749204019723,-102.5098335585462,572.6464084566667,3.855014547651177,706.1258227183913,0.9970980882644652,589.5857108133341,16.994380972872687,754.4509210945218,0.9960600137710572,619.2318929324606,-33.757276290260556,758.8555815896159,0.9984979629516602,560.8451408810405,42.478869996784226,756.9199413163309,0.4282985627651215,557.8925651689045,-97.48147913477413,735.9054837365921,0.7925803661346436,447.94959042286405,122.55632609946407,610.6224110378953,0.9789602756500244,487.34191164477517,-142.70286276431437,576.0385572135585,0.9185351133346558,352.35768023092095,306.89929636983237,419.69995835649337,0.9272723197937012,609.299000738054,-200.77906750693057,367.01804793335884,0.8051249980926514,212.113125154526,497.8255327485898,185.1530688647471,0.8204762935638428,811.0866623833124,-196.64602808794479,192.91413968113645,0.3648634552955627,403.3377142140703,124.47434992910073,156.78193683424436,0.4142822921276093,444.9822290226184,-68.92416761361378,182.49325006580528,0.5878120064735413,626.0091192532636,147.29509271121728,-31.281396811179146,0.7166069746017456,681.962613332047,-40.781830148221495,76.71421491323156,0.4389905035495758,422.91272340426315,174.13578511781216,-602.1956663378156,0.005759596824645996,775.0892859820585,-48.73549397020348,-172.18155034398083,0.002218097448348999,579.3776830754639,2093.5351432764496,2.89,233.05057310579983,1638.0868870951865,2094.3625079598028,7.787523879408326,90.57,1618.429267698145,2094.5625079598026,9.202507959802775,90.57,906.9595224118336,2094.46,5.992539799013878,90.06,893.4395224118335,2094.4725079598024,6.017460200986124,90.06,872.8320303716362,2094.5,5.952507959802777,90.06,586.6629855479692,2099.46,6.019808964733392,270.0450159196056,1g,4,1568108368
52100,52100,1478.9,1568110089.5839732,1478.9,-94.29163681420161,577.7824758151409,4.187226295600588,709.431426457665,0.9968080520629884,592.8296201915886,17.16649918928052,756.9268158405603,0.996652126312256,618.8580777572505,-33.835238212088946,759.5991826118255,0.9983394145965576,559.0784592561256,43.290486048622505,756.8875698849649,0.4731638729572296,551.7108538031522,-98.28840908722088,732.6801143142543,0.7873188853263855,449.85162715474763,118.09451839859965,610.9687901589244,0.9803491234779358,486.4094020637632,-142.56640594006166,576.9841020299648,0.9125616550445556,348.33562932433904,306.78670740897036,416.62925333836637,0.9179396033287048,617.5590722131484,-200.1081485763051,370.1559738441845,0.7776997685432434,212.34056797390636,495.27758102927436,184.48737102490932,0.836298942565918,815.0400059717534,-198.1655785745789,196.49271844742591,0.436758041381836,405.5706031417367,123.2722698033882,157.6300295276487,0.4007973372936249,435.48332994453233,-68.2344599536577,176.80064841191867,0.6256980895996094,604.9682581826168,149.98181845932385,-43.66205890086852,0.5933384895324707,685.1546500907344,-43.195514262792884,72.99917952636719,0.3295234739780426,411.29701867212646,178.1045964016695,-616.0827155009048,0.0035506486892700195,642.1727243957419,-72.1230681258674,-268.33535116865744,0.004230588674545288,579.32,2093.49,2.89,232.87,1638.28,2094.36,7.78,90.57,1618.66,2094.56,9.2,90.57,907.11,2094.46,5.98,90.06,893.59,2094.47,6.03,90.06,872.98,2094.5,5.95,90.06,586.51,2099.46,6.08,270.04,1g,4,1568108368
