,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,scenario,participant_id,source_file
31340,31340,986.3,1569241982.421567,986.3,-58.290283953934704,647.0097736713652,-26.39257891516323,576.6038507791775,0.9924668073654176,690.8293293181813,3.3286680562057365,632.9609841849626,0.9800387620925904,689.5058488759541,-44.860468089578866,630.7287299869264,0.9015450477600098,657.3313231253452,64.82307625876072,637.9374213438759,0.949748158454895,689.9285290617613,-72.33014903457592,652.7799098858846,0.4787969589233398,486.997603460558,133.70070403134278,538.9652680801466,0.9280828833580016,508.2684605717298,-122.23532899991423,511.4741979723892,0.52759850025177,534.1530416251879,235.9466458693305,339.24277609878584,0.7527703046798706,551.8272708284395,-226.6184664944103,295.81567007789766,0.9530762434005736,696.3953979348596,270.6796150007644,154.87815063941878,0.8641849756240845,740.0684976788515,-207.20844727598015,146.2545374499099,0.8002647161483765,403.96075244334367,130.32130303522985,108.06752324030269,0.1789034605026245,420.38025808934,-71.26252026797731,103.32766176467018,0.5278078317642212,664.4342915205666,159.35526047536248,-46.87383793838086,0.5297459959983826,635.8122541715137,-84.62232216518305,-25.52429115785879,0.8652397990226746,242.43427740210083,207.28055416700968,-723.6681741051126,0.0035600364208221436,487.49618669185145,-80.65847483929625,-482.33485134909637,0.021086066961288445,1754.59,2085.32,2.45,2.9,,,,,1760.49,1218.44,7.61,179.85,795.07,2094.58,7.69,90.06,769.19,2094.61,8.51,90.06,382.07,2093.72,7.15,89.67,1752.75,1987.22,9.04,179.33,1752.23,2031.26,7.54,179.33,1752.03,2048.96,7.59,179.33,122.74,2128.49,7.27,106.01,1a,28,1569240955
31341,31341,986.3332884273776,1569241982.4548526,986.3332884273776,-57.88706775620325,641.3400979212597,-27.50237535617541,571.8207979623522,0.9936683177947998,690.8723378967153,5.0895278156514285,626.3468668787181,0.9787247180938721,696.4723133660314,-48.298772437287646,629.1227061043425,0.9331753253936768,672.3868911139302,57.939710434145795,640.6380942432348,0.8165026903152466,690.7442642279375,-72.04133690220087,651.1922571207035,0.42842090129852295,491.0270576176956,134.7320662828717,521.7165523041061,0.7678537368774414,503.67195407087837,-130.36280703300304,502.1827431801837,0.9428393244743348,551.2495301681223,241.34030331662552,347.86941563743073,0.9538394212722778,560.5268510904123,-225.62456448197918,298.12028509368463,0.9518442153930664,692.8430863923797,271.089827745526,155.21302731205472,0.8602551221847534,739.4447137253702,-206.9846094622676,146.6581891743395,0.7712444067001343,384.0889295247064,133.9052657549708,129.0433155071168,0.5261867642402649,427.0330147060503,-69.91251316208961,109.3478810884155,0.4946496188640594,688.4281115257837,157.9046456538309,-18.64611677733157,0.529317319393158,669.2549773800728,-81.0703205169891,-5.4695763010133485,0.8591076135635376,206.07825281576297,203.78240363761267,-760.9775462851125,0.004114240407943726,476.8893566727562,-86.8480025427963,-486.38470513646143,0.051443815231323235,1754.5933288427375,2085.4065499111816,2.469973056426529,2.9366172701153035,,,,,1760.4933288427378,1218.1870079519306,7.626644213688775,179.85,795.3263208908072,2094.58,7.676684629048982,90.06,769.4729516327092,2094.61,8.51,90.06,382.30634783438063,2093.723328842738,7.159986528213265,89.67,1752.7533288427378,1986.920404153602,9.059973056426527,179.33,1752.2333288427378,2031.0070079519305,7.55331537095102,179.33,1752.03,2048.7036791091928,7.613301899164284,179.33,122.97301899164283,2128.4234231452447,7.27,106.01,1a,28,1569240955
31342,31342,986.3698501412747,1569241982.4914112,986.3698501412747,,631.9858036180502,-29.719145118409013,563.5345700853587,0.9911615252494812,692.5234350741852,4.248548240221922,621.7880755873622,0.9785349369049072,692.7125911597208,-49.05786662829996,622.9022688314474,0.907925009727478,675.6183718972595,58.26914281218777,638.341355733761,0.8575934171676636,691.2266132078292,-71.60507148926108,650.1909167957465,0.4050063490867615,487.7641767695189,139.88651447251934,517.9170414408012,0.7984956502914429,508.0960704413403,-128.64118659727288,502.2161751989262,0.9525153040885924,544.3546108256703,244.7624253271864,344.7725118663837,0.9519082307815552,559.7034757900337,-225.8372621775378,301.900634456199,0.9540243148803712,691.5082679255121,273.3164689316183,157.78863573664356,0.8701889514923096,732.4382011755432,-209.03730635862925,142.96121474488427,0.7873564958572388,371.1620938966343,134.75494388529881,129.18986075203952,0.5726284980773926,408.2170583583135,-71.59935290966689,98.6802407715229,0.5534444451332092,691.2877028173274,159.48250163187268,-23.421988742676806,0.6274195313453674,751.027925592995,-80.11413768666212,39.83049856213992,0.8772906661033629,192.7010642982821,202.74373304789646,-770.3359627924582,0.003458768129348755,475.29858779819074,-86.34789052909912,-485.1066342697284,0.21257594227790835,1754.596985014127,2085.5016103673147,2.491910084764972,2.9768351554024486,,,,,1760.4969850141274,1217.9091389263103,7.644925070637478,179.85,795.6078460878173,2094.58,7.662059943490019,90.06,769.7837262008371,2094.61,8.51,90.06,382.56593600305223,2093.7269850141274,7.170955042382486,89.67,1752.7569850141274,1986.5913487285254,9.08191008476497,179.33,1752.2369850141274,2030.7291389263105,7.567940056509983,179.33,1752.03,2048.4221539121827,7.638895098892468,179.33,123.2289509889247,2128.35029971745,7.27,106.01,1a,28,1569240955
31343,31343,986.4,1569241982.5215585,986.4,,647.1166075525333,-28.0616225901863,564.4285590727387,0.9840356707572936,694.5927867153372,12.447925008414847,617.9864721455817,0.96203875541687,691.308331072428,-49.04982417271478,617.7237901268659,0.9134124517440796,672.8469428133021,62.495706904036176,630.4415769144263,0.8142431974411011,687.0453758813927,-70.00836860373265,646.7668698435626,0.5317096114158629,491.3271814332498,139.46814392398718,518.8250227872596,0.8150322437286377,505.6952028238172,-128.93445043848902,502.7831692079542,0.9437133073806764,552.600465240609,244.44161235065533,347.25160924236,0.9453691244125366,567.4309869380804,-228.5683983041297,292.56935149949453,0.9294312596321106,688.1346909991821,273.01596855864534,154.23443004063205,0.8571972846984863,728.7274514074339,-209.24348631160976,140.36276904489154,0.7213765978813171,374.10669876764337,120.85692364185259,132.40420749156976,0.05407032370567322,402.33881493845314,-72.75153196482545,126.55936768612095,0.7617783546447754,697.842941342308,160.73712946810116,-18.5777921003342,0.5709261894226074,815.0470258432182,-80.08981886474888,70.30032015846672,0.7704840302467346,179.02832419026433,233.078004498338,-781.6391941365309,0.0038940608501434326,467.0167326519258,-86.39548728665079,-491.1219473383181,0.2423062920570373,1754.6,2085.58,2.51,3.01,,,,,1760.5,1217.68,7.66,179.85,795.84,2094.58,7.65,90.06,770.04,2094.61,8.51,90.06,382.78,2093.73,7.18,89.67,1752.76,1986.32,9.1,179.33,1752.24,2030.5,7.58,179.33,1752.03,2048.19,7.66,179.33,123.44,2128.29,7.27,106.01,1a,28,1569240955
31344,31344,986.4339093674574,1569241982.5555232,986.4339093674574,-62.87095488699186,686.2649269862283,-27.840568963812512,607.0020822281629,0.00028949975967407227,690.3868665403844,12.464615969413998,611.5655275549739,0.6308282613754272,678.7534128595224,-56.7466602704138,611.5533660615737,0.7811117172241211,678.4697550869391,62.0038140391018,624.0369097300962,0.8752928972244263,683.0334838457335,-72.50411007006699,638.4000736398933,0.5877724289894104,486.6014489644011,133.8545208570375,518.896574883868,0.9121810793876648,511.32629344975226,-131.93291042401643,503.92001219076775,0.9420921802520752,553.6239126539888,252.6424615447349,347.8579501341446,0.9835267066955566,561.7908557564235,-226.01880394020333,300.5062401401924,0.2297990620136261,692.2459071122468,271.52807342978275,154.11001343722202,0.8197245597839355,733.8435531859374,-209.21435658376203,143.88946202769796,0.789605438709259,360.2672001567388,130.45435571828952,134.35768727193621,0.6999341249465942,400.945769537838,-74.43281987167724,111.62087049404785,0.0882573127746582,697.9679969919239,162.2037978464263,-23.695895434692286,0.4769348502159119,821.6732892168652,-81.21512864413256,64.45964608296936,0.7635294198989868,167.26464217319068,220.2502502174136,-793.1497453349582,0.006361514329910278,455.63034566237604,-91.39794812178715,-505.34654037988815,0.5453457236289978,1754.6067818734916,2085.664773418644,2.5133909367457443,3.0506912409489355,,,,,1760.5,1217.4188978705774,7.6498271897627665,179.85,796.0977111926767,2094.58,7.6567818734914885,90.06,770.3282296233882,2094.61,8.499827189762765,90.06,383.0275383824393,2093.73,7.193563746982979,89.67,1752.7633909367455,1986.0114247561373,9.09321812650851,179.33,1752.2433909367455,2030.2422888073236,7.590172810237234,179.33,1752.0333909367457,2047.9322888073236,7.646436253017021,179.33,123.67736557220213,2128.222181265085,7.2632181265085105,106.01,1a,28,1569240955
31345,31345,986.4666000180904,1569241982.588267,986.4666000180904,,696.6002953124128,-30.45566324699688,609.5104491768992,0.0058838725090026855,685.525454014981,4.628265037626483,597.177192119835,0.8904038667678833,638.8658729624168,-58.3513537885341,583.8305875196078,0.7680912017822266,674.4517676356885,64.15893055440172,616.597231777521,0.8293741345405579,686.2551810493197,-71.16336253679711,640.8621884406082,0.5548887848854065,496.15660701462303,133.17050784496,516.241124884284,0.9318938851356506,513.2348222158637,-126.18898025607157,507.2916680577488,0.9037368297576904,543.9784521188517,253.96487564353714,347.0362740910772,0.9823187589645386,559.7011920237342,-225.0736193025662,307.2677405021658,0.9689765572547911,692.177755844957,270.83286560432714,155.49995640529124,0.8353599309921265,728.6350618521907,-210.00565339688256,140.8759687849381,0.7680720090866089,367.1141574063769,127.65985590372708,139.55635419237544,0.7151796221733093,400.2440588354675,-76.17702090058498,130.31854218003477,0.7456265687942505,698.8696535624114,165.17994535710466,-26.79810116202773,0.4992992281913757,822.5521811452513,-79.52297506436742,64.18819837065774,0.772457480430603,178.47484909405725,238.5612256493266,-782.4669862858285,0.003350883722305298,438.6553669694941,-95.28019228246359,-523.1488852142057,0.6370735168457031,1754.613320003618,2085.7465000452257,2.5166600018090284,3.0899200217083402,,,,,1760.5,1217.167179860705,7.640019994572915,179.85,796.3461601374863,2094.58,7.6633200036180575,90.06,770.6061001537674,2094.61,8.490019994572915,90.06,383.2661801320591,2093.73,7.206640007236112,89.67,1752.766660001809,1985.7139398353784,9.086679996381942,179.33,1752.246660001809,2029.9938398625134,7.599980005427085,179.33,1752.036660001809,2047.6838398625134,7.6333599927638875,179.33,123.906200126632,2128.15679996382,7.256679996381942,106.01,1a,28,1569240955
31346,31346,986.5,1569241982.6217215,986.5,-61.935615528165705,686.2837757481788,-33.413538114890734,597.1203986976227,0.0038370192050933842,694.3071178988896,-10.765490537974449,594.431436010299,0.6494188904762268,639.7416661132852,-60.85974250115049,580.2407527210638,0.6642773151397705,672.2534818033478,72.3661371602143,613.7108653071177,0.4544470608234406,680.8700666888452,-64.76582068173397,621.6133074112827,0.042871803045272834,494.3721470448249,134.11501037513398,513.0767975460263,0.8883638978004456,517.5542243961487,-128.63892009981208,515.3286085376262,0.958504855632782,548.6774547234287,251.98027456991244,345.9963187438368,0.9842334985733032,557.7495306507244,-229.35691373833384,316.2390778885404,0.9465078115463256,686.6965593330858,270.2173231099127,151.72299716022292,0.8266584873199463,725.2832349507022,-210.40677132580868,146.50965501932112,0.7795701026916504,366.3227561348522,115.52773989087248,142.5116206319351,0.1762419044971466,389.6055140847848,-78.25505703886681,129.95006339812272,0.7466853857040405,712.8411032022847,162.573571224442,-17.06676308301357,0.4091032445430756,818.4861535606008,-79.17390783358638,53.60031461231645,0.8505634069442749,191.84433891843136,218.09592297288452,-766.2863880484499,0.0036477744579315186,428.1468861893738,-92.31191130927796,-540.1714356728362,0.6240085959434509,1754.62,2085.83,2.52,3.13,,,,,1760.5,1216.91,7.63,179.85,796.6,2094.58,7.67,90.06,770.89,2094.61,8.48,90.06,383.51,2093.73,7.22,89.67,1752.77,1985.41,9.08,179.33,1752.25,2029.74,7.61,179.33,1752.04,2047.43,7.62,179.33,124.14,2128.09,7.25,106.01,1a,28,1569240955
31347,31347,986.531460859953,1569241982.6548352,986.531460859953,,654.8413170494904,-32.69227146915787,565.8039371614004,0.0009230077266693117,705.2852279285747,-2.1234964267761924,600.036986360752,0.9190430641174316,689.7509281085847,-45.43661559483896,599.019223883147,0.8024399280548096,670.7311726073813,76.73429419719494,609.5964803298461,0.4892569184303284,684.7153153874852,-67.706362696707,630.8601881030007,0.4816097319126129,494.53666028505575,135.3341005381389,512.072036015841,0.870266318321228,512.4322423628959,-123.80849562159443,506.07976815813583,0.9204949140548706,547.7627086501413,251.67625585161392,348.85111382421064,0.9837465286254884,549.750651777285,-229.60837992130908,314.210701638996,0.9530287981033324,698.6408200123209,267.31354259914457,158.43428634434557,0.8617379665374756,724.0561466444113,-211.897834323012,148.88326566621618,0.8228321075439453,367.532734828132,110.7336279405992,149.49674174499262,0.16754701733589172,397.94202785675003,-78.07896791946338,106.25396292064327,0.5098682045936584,730.5083030132236,170.2702461176057,-1.3935945187683387,0.16566115617752075,816.6300735678682,-79.92458825980121,46.89647595119335,0.7419764399528503,155.60281303500574,244.78131355382683,-799.9686577955017,0.0036195814609527592,419.46220611700215,-86.6185494953862,-551.6728140716498,0.21350279450416565,1754.6231460859956,2085.9086521498825,2.5168539140047037,3.164606945948261,,,,,1760.5,1216.6708974643575,7.633146085995296,179.85,796.8422486216379,2094.58,7.67,90.06,771.1574173096002,2094.61,8.48943825798589,90.06,383.7365181916612,2093.733146085995,7.2168539140047026,89.67,1752.7731460859952,1985.1237061744282,9.086292171990591,179.33,1752.2531460859952,2029.5008974643572,7.597415656018814,179.33,1752.0431460859952,2047.1908974643572,7.616853914004704,179.33,124.35707993367544,2128.030224366089,7.231123484028221,106.01,1a,28,1569240955
31348,31348,986.5631686245372,1569241982.6882088,986.5631686245372,,689.1579059654257,-25.40841514707797,585.9658418659608,0.0006750524044036865,690.483594722542,5.239351233087697,587.5458935561956,0.7166926264762878,662.7558548361623,-48.978088104652535,580.3714817311231,0.7703869342803955,683.0403123989571,69.39288921265234,607.7995484727737,0.6501538157463074,691.214290846556,-63.77264193502694,626.5128784858919,0.19314441084861755,509.6849336057882,130.98161690636988,519.234567250682,0.885562539100647,514.1502709712087,-118.03694594475631,511.70035807261047,0.7122440338134766,547.843506538561,253.1336554219769,348.91784688470267,0.981864333152771,544.9099319187553,-230.32682674823246,312.0724496873633,0.9506241083145142,693.469731993482,273.31833704671743,164.2844906642258,0.8815528154373169,719.0242179849333,-212.79772207306004,149.61871109961757,0.7942904233932495,363.7219269649398,130.89103143100527,154.44770544173898,0.6927206516265869,393.6090218289697,-80.13034299006875,130.42258952101471,0.7160446047782898,718.9678667978814,164.7750081520562,-10.978381703011935,0.5118064880371094,818.8843402838388,-80.46283680298062,48.32054162051622,0.7411988973617554,170.18276987334738,256.03567037880543,-784.6422421056062,0.0038590729236602783,425.9461359829574,-89.0521105163583,-539.1008578070379,0.3195767998695373,1754.6263168624537,2085.9879215613432,2.513683137546272,3.199485486991012,,,,,1760.5,1216.4299184535166,7.636316862453728,179.85,797.086398408937,2094.58,7.67,90.06,771.4269333085671,2094.61,8.498950587361183,90.06,383.9648140966684,2093.736316862454,7.213683137546273,89.67,1752.7763168624535,1984.8351655167107,9.092633724907456,179.33,1752.2563168624536,2029.2599184535168,7.5847325501850875,179.33,1752.0463168624535,2046.9499184535168,7.613683137546272,179.33,124.57586350930723,2127.969979613379,7.21209882527763,106.01,1a,28,1569240955
31349,31349,986.6,1569241982.7269752,986.6,,691.2683958449768,-27.51480065388237,585.0254831601527,0.004020631313323975,689.6020910103928,2.580219074401164,581.6537087421002,0.4978433549404144,655.2485544604834,-49.955761937415744,571.8584679372252,0.6439700126647949,681.2883744144642,66.33521191346506,602.7291910861147,0.2677018046379089,701.5792075334026,-58.171366728429916,624.1148055335786,0.18573269248008728,511.3952360448675,132.03942766781628,519.9140211406647,0.8654393553733826,517.5816917707931,-115.18235330438655,516.5647507380659,0.7755026817321777,548.8765046058095,253.23273176481985,346.4510211953117,0.9820430278778076,558.4100419591929,-226.94678910475486,302.857467896344,0.9345248341560364,702.705094554223,266.4564061122298,161.20902408699078,0.8805321455001831,728.7451618734947,-212.42692734877315,144.4729329534305,0.7526009678840637,394.0265360648101,82.37322524139569,165.82462311925732,0.010460346937179564,392.0798715434876,-79.23673092440285,136.62357713981544,0.6760956645011902,693.8395688021976,167.10499493885146,-33.930055459656074,0.5468387007713318,813.7968596504616,-79.38062740050123,61.83143105864779,0.7086769938468933,177.177464516302,260.94554281649516,-778.4139616375431,0.0029799044132232666,424.0131877813895,-85.45801999433456,-538.4347370080168,0.3375621438026428,1754.63,2086.08,2.51,3.24,,,,,1760.5,1216.15,7.64,179.85,797.37,2094.58,7.67,90.06,771.74,2094.61,8.51,90.06,384.23,2093.74,7.21,89.67,1752.78,1984.5,9.1,179.33,1752.26,2028.98,7.57,179.33,1752.05,2046.67,7.61,179.33,124.83,2127.9,7.19,106.01,1a,28,1569240955
31350,31350,986.6295269061122,1569241982.7549055,986.6295269061122,-55.52466145310535,672.5288277468427,-16.21443875950557,561.9342500584975,0.00016245245933532715,701.3194923254688,9.924020588301085,586.4291631845105,0.8366559743881226,686.4483492982329,-33.8201211500135,580.7222444022736,0.8550877571105957,675.0014791588471,74.8721583936207,599.3917059635131,0.7855094671249391,703.7922290220422,-56.57939599338833,621.270055618477,0.4062577188014984,499.2566654353916,132.5995885537222,514.7282630264119,0.8856606483459473,518.6787785346341,-113.8574159449567,515.9548813914814,0.6991606950759888,548.8369895369187,254.65911364834133,346.7563882559591,0.9804468750953674,558.54230617851,-228.352246446807,304.30603563622816,0.9485399127006532,702.4765761923192,262.694552703014,163.40422737003234,0.9089605808258056,720.4805590936757,-214.6435651153543,137.93275969932913,0.7900723218917847,386.27467478243295,91.59686477463836,167.84976280511103,0.26712754368782043,385.93887579527456,-83.05472397778914,136.6799963141131,0.6484510898590088,733.6677110564324,172.10070909497844,2.399705406381827,0.07592523097991942,794.3254791300908,-79.87206083027927,25.088754738461088,0.7607488632202148,184.29312283977268,262.48642382320406,-770.9515700923918,0.0021927356719970703,411.78958897405687,-81.8103474867002,-552.4683464489544,0.3467472791671753,1754.6359053812225,2086.1538172652804,2.51,3.2606688342785426,,,,,1760.5,1215.922642822936,7.6488580718336605,179.85,797.5973571770639,2094.58,7.681810762444881,90.06,771.9909787019537,2094.61,8.501141928166339,90.06,384.4396410333966,2093.74,7.1834257844990175,89.67,1752.7829526906112,1984.228352463768,9.11771614366732,179.33,1752.2629526906112,2028.7585482041586,7.56409461877756,179.33,1752.0529526906112,2046.442642822936,7.639526906112202,179.33,125.0337356521742,2127.8409461877754,7.19,106.01,1a,28,1569240955
