,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
37058,37058,1172.4327072997025,1568730212.2155652,1172.4327072997025,-88.57818476224668,,616.5003087097052,20.7133205625456,614.5842863074905,0.9965142607688904,618.5940734062402,50.06662149840372,662.5147782998672,0.9745333194732666,615.5631225955402,-6.668399146235666,655.6039593081283,0.983712077140808,583.8137097121007,86.37205558828619,660.3353133816238,0.7893483638763428,583.2975868976403,-48.620616278701924,645.6123037905772,0.5733266472816467,512.273827447479,129.2792839009496,523.2844433722773,0.7736678719520569,507.5069343303687,-69.53528322998632,530.9523250809332,0.9376873970031738,628.8811697055686,211.45064832399143,340.99959060210614,0.987517237663269,610.510522778402,-130.93979769148606,312.887339651416,0.6803217530250549,810.1441285407523,279.834089050954,220.99639870811544,0.8757566213607788,758.9438126469465,-177.68233613423075,183.2119168454613,0.7828983664512634,433.4657651418634,145.62083696485396,201.47494997330685,0.2673054337501526,413.89613856275076,-30.28337230916223,163.74046740467958,0.3932468593120575,633.348775619648,150.90492192184837,-9.059706000554796,0.05863040685653687,717.1479273045677,-49.150926288365014,24.063785843557238,0.15847626328468326,281.68285223311335,184.63826715609954,-767.0848885047177,0.003605514764785767,593.0794433407658,-63.285312103364745,-427.1944688687478,0.006216883659362793,1755.3134585400594,1975.4735364985127,4.748497519285955,357.78672927002975,1475.250485471815,867.1334585400596,6.093082919880993,268.61,840.7783876676497,2094.53,7.852707299702481,90.06,660.3947413175008,2094.73,8.306165839761983,90.06,1759.42,1515.1170269317554,5.916917080119008,179.28,627.1036144569653,2094.77,10.207104890208264,90.06,487.65184620770907,2094.33,7.69,89.67,394.1785754777389,2093.7932707299697,7.603834160238015,89.67,379.46857547773885,2093.71,7.600187810089255,89.67,230.13838766764962,2102.6605634302678,8.009812189910745,96.98,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
37059,37059,1172.4662737969913,1568730212.2489386,1172.4662737969913,-104.99657365014498,,613.2781548304223,21.913570852791906,612.6515533049716,0.9961115121841432,618.303997533641,51.28079273125025,662.1338907475282,0.971317172050476,608.8242994005001,-6.091654981286402,652.3809529276991,0.9854832887649536,592.9153357565948,89.36285617538543,661.3260738915193,0.8048785924911499,579.3826553733858,-47.71738309770605,643.1310347802907,0.6452068686485289,521.9058294214926,133.24260866419422,523.9638718325242,0.6974648237228394,503.859374250188,-67.38883178654517,528.0800228857022,0.9368538856506348,640.6740381790106,218.24213528227628,349.4707191026198,0.4381408989429474,626.3805982275468,-128.3762031053268,321.40892687877243,0.6817290782928467,807.477683543636,280.37630848053607,219.71345939764572,0.8676047325134277,760.7103093287352,-177.57134694950298,183.6136938399876,0.7386103868484497,439.5829223693713,138.48667390867294,202.2537464348684,0.2540748119354248,421.7503873870039,-41.7461235904396,143.39140259907106,0.2114225924015045,611.4768813136842,151.50626968376122,-9.981946343373638,0.045380502939224236,752.8641669515519,-44.734542790747184,45.48935270952586,0.21608403325080872,452.5914846442022,140.84821115290637,-576.8681837278364,0.006735414266586304,578.7737797235308,-58.148520815225886,-443.94502260186266,0.013160288333892822,1755.3067452406015,1975.6413689849576,4.8290571127797,357.78337262030084,1475.0457298383515,867.1267452406018,6.106509518796617,268.61,841.0435629962332,2094.53,7.886273796991542,90.06,660.6766998947288,2094.73,8.333019037593234,90.06,1759.42,1514.9189845977496,5.9034904812033835,179.28,627.4459927293137,2094.77,10.183608342105922,90.06,487.91030823683485,2094.33,7.69,89.67,394.4336808571357,2093.796627379699,7.5769809624067666,89.67,379.7236808571357,2093.71,7.590117860902537,89.67,230.40356299623318,2102.6303535827074,8.019882139097463,96.98,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
37060,37060,1172.5,1568730212.2824707,1172.5,-104.88896069264851,,616.3615699193817,25.77493087166888,614.4130145650462,0.9970173835754396,621.6993930431336,53.987571714376536,663.5795866705115,0.9658438563346864,619.329478746727,-2.463783648377662,657.511594007265,0.9898333549499512,590.6774924403244,90.75291019773998,661.0316233922354,0.7036719918251038,570.7743971635873,-46.6046458345576,640.2335581139317,0.6695833206176758,515.1975819007026,130.8849538899751,531.496268042473,0.9543970227241516,512.6414175261754,-66.80618148443823,532.2070378467482,0.9428682327270508,636.8611592303887,218.49715081278686,350.2835409717476,0.4367112219333649,625.3721497953319,-129.74186025153318,321.8872341201729,0.6859258413314819,804.0685291470458,280.73115054577113,217.77773281088986,0.8846657276153564,763.4923847856978,-178.04179127313552,183.1527455139904,0.6791976094245911,427.8604905585193,134.50880881879579,196.40354854906312,0.1561731994152069,413.80143276204177,-48.83754597508356,130.14383678808576,0.1117006242275238,627.1479784242813,146.70730554744205,6.137551490023212,0.036967843770980835,633.1743285719509,-43.20693619073244,-35.71849900254992,0.3345158994197845,480.2442573373917,124.17865227915344,-508.3341786349221,0.011539995670318605,560.4437131042937,-62.4849296287373,-466.0161192671006,0.011970371007919313,1755.3,1975.81,4.91,357.78,1474.84,867.12,6.12,268.61,841.31,2094.53,7.92,90.06,660.96,2094.73,8.36,90.06,1759.42,1514.72,5.89,179.28,627.79,2094.77,10.16,90.06,488.17,2094.33,7.69,89.67,394.69,2093.8,7.55,89.67,379.98,2093.71,7.58,89.67,230.67,2102.6,8.03,96.98,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
37061,37061,1172.535963230758,1568730212.318746,1172.535963230758,-88.45684687653505,,616.1974261651768,28.605575219337613,615.2838659440882,0.9969462156295776,614.9499766104655,56.61017124567624,658.8047070545169,0.993274450302124,622.8016872278023,-0.31397100134090783,660.6801584495737,0.9894229173660278,593.6514387700784,93.77995508233856,661.4659577826917,0.6711710691452026,582.9726465240446,-45.39860470714466,646.2120770399304,0.6640853881835938,515.1357401210721,130.11219861577246,531.1145594063148,0.95017409324646,509.94421012914336,-62.35918090253679,528.4642621012823,0.6358186602592468,633.4447797061564,214.24635037265492,349.3005722585048,0.9850478768348694,613.9182819549908,-130.26337362962838,315.75117478416126,0.6579430103302002,803.3483012806175,280.06702146423765,218.32285931939398,0.860693097114563,752.5681309024202,-180.00853418304237,174.80796168145397,0.7561787962913513,428.54585571757485,139.57348801764894,201.37232106172613,0.21972158551216125,407.7244849134413,-53.8276766083608,130.50103035452884,0.10110926628112793,640.9667026843224,139.08704116855,21.93998987608171,0.07313007116317749,732.7674436547194,-28.87738833018216,27.73338106195052,0.2979134321212769,520.4349022547093,111.54393482741806,-446.58079812775566,0.011278450489044193,528.1018959393956,-63.23105408842669,-491.7736089529558,0.0156019926071167,1755.2928073538485,1975.9790271845625,4.863247800014632,357.8267521999854,1474.6206242923763,867.1164036769243,6.091229415393619,268.61,841.594109522988,2094.53,7.912807353848405,90.06,661.2584948152912,2094.73,8.356403676924202,90.06,1759.4235963230758,1514.507816938528,5.90438529230319,179.28,628.1568249537312,2094.7664036769243,10.167192646151594,90.06,488.4469168768365,2094.3335963230757,7.69,89.67,394.9597242306848,2093.8,7.553596323075798,89.67,380.2533205537608,2093.7135963230758,7.58,89.67,230.9613021691396,2102.5640367692417,8.055174261530581,96.98,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
37062,37062,1172.5666871518022,1568730212.3497367,1172.5666871518022,-83.20346668898145,,619.1970278556348,31.470056371351674,617.7735982423214,0.9968817234039308,618.7816097300806,58.17892417392663,660.4858564656348,0.9932551383972168,622.7764755713538,2.062577266902508,661.4247683664494,0.9897237420082092,583.7712727566652,95.59305831125056,659.3840186504801,0.641631007194519,586.4379811203032,-42.85292315123078,648.7017617657732,0.6352397203445435,519.1686928199612,131.02110179294536,533.3435127124176,0.9567883014678956,509.5480352931575,-62.30919630641948,527.2872199902147,0.7049083709716797,638.1268472048489,218.8008905727696,357.94144625368307,0.26918113231658936,607.5710985454266,-132.3420902849837,313.42416846186205,0.7037097215652466,784.0063130144937,266.31113778061143,208.11973402095285,0.1201794445514679,757.3702051267868,-178.32134057941627,179.60954757191575,0.7868845462799072,437.3029503539669,134.59487535536937,211.39319300061143,0.13483980298042295,411.91315643148863,-57.51766442185611,144.06422280055162,0.05619612336158752,657.5819727487906,134.40671650838323,37.330118862486025,0.12827345728874207,582.2490976976458,-43.46074639205061,-70.54319261980152,0.4143814444541931,463.1608551887281,126.99666822166,-463.5088579618272,0.012616008520126345,493.2200558070832,-68.249015097306,-530.2486966193411,0.023639291524887085,1755.2866625696395,1976.1234296134692,4.823306702657394,357.8666932973426,1474.4332083740078,867.1133312848198,6.066650278558397,268.61,841.8368284992357,2094.53,7.9066625696395985,90.06,661.5135033599566,2094.73,8.353331284819799,90.06,1759.4266687151803,1514.3265458043684,5.916674860720803,179.28,628.4702089483803,2094.7633312848197,10.1733374303604,90.06,488.68349106887536,2094.33666871518,7.69,89.67,395.190153638515,2093.8,7.556668715180201,89.67,380.48682235369523,2093.7166687151803,7.58,89.67,231.21016592959626,2102.533312848198,8.076681006261403,96.98,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
37063,37063,1172.6,1568730212.3833387,1172.6,-104.67408270170151,,620.0210124817821,32.4700500276185,616.5986066708938,0.9965481758117676,619.4451016972437,59.98841668279018,659.7261213423242,0.9937698841094972,626.5394845839962,2.8740880688265475,662.2880424739994,0.9902271628379822,591.1848615722957,96.53217201858152,662.8453871605384,0.5980352759361267,581.7914529166351,-41.490968536978066,647.3432409965212,0.6721144914627075,515.403550932164,132.17668615604944,531.3552919422135,0.9575796127319336,509.22020589647707,-61.76210391387922,527.6229797878966,0.6878581643104553,638.0484084259805,221.33301720283302,357.1075216398212,0.270266592502594,610.1409347327095,-131.81808585756372,314.6547974208765,0.6607289314270021,790.718881591251,258.7902842411472,216.8869241215289,0.125247985124588,760.611473861797,-178.67308784113754,182.73242402126098,0.7504642009735107,440.0370116089533,131.2806600316937,217.09386978092687,0.1258632242679596,416.1599311342122,-50.99658706028093,181.5991605181332,0.14379876852035522,663.0456494872573,133.96932617265242,46.72111556896303,0.1512092351913452,533.3919757588806,-43.91399143709629,-65.41738473626886,0.2048686146736145,677.5858157073823,86.68217180352268,-269.4418666634612,0.0186859667301178,451.7402381334931,-79.84028431241622,-548.1572514114532,0.01795312762260437,1755.28,1976.28,4.78,357.91,1474.23,867.11,6.04,268.61,842.1,2094.53,7.9,90.06,661.79,2094.73,8.35,90.06,1759.43,1514.13,5.93,179.28,628.81,2094.76,10.18,90.06,488.94,2094.34,7.69,89.67,395.44,2093.8,7.56,89.67,380.74,2093.72,7.58,89.67,231.48,2102.5,8.1,96.98,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
37064,37064,1172.633417879054,1568730212.4170132,1172.633417879054,-104.67408270170151,,616.5375751275599,35.580163516484845,615.2452033435027,0.9964826107025146,619.5016368903782,62.16529225984312,659.6685677963729,0.9947813749313354,626.6830776953649,5.3178045476835125,662.5704438095581,0.9906394481658936,597.3084867922437,95.7220895302032,662.2375080163741,0.7328678369522095,580.8822924608415,-39.99508770513732,647.133408231155,0.6785538196563721,515.6708059375417,132.67045784004728,530.0427889227418,0.9617712497711182,505.1796606391554,-62.68719585247003,526.4690995677461,0.7048208713531494,638.2564306438452,220.4635909483371,356.27191987070137,0.4154842495918274,609.8281326211658,-131.7794286977794,316.6177394424035,0.6930512189865112,798.2344340898295,254.55555403796367,222.88338693127938,0.12977614998817444,755.324429444764,-178.59484256970225,178.12044807595768,0.7146641612052917,437.2508551539022,128.2172473856552,217.9983784090118,0.12649750709533691,415.0641592539395,-48.35890467913704,194.57164733945984,0.18823206424713126,676.8353163556977,111.81505059902149,62.731273636497185,0.7664122581481934,507.48701753467736,-46.75285896618853,-69.57997624678157,0.285758376121521,583.3364095398929,93.1606067557163,-370.10458760533965,0.013283729553222656,422.1334945277729,-77.75651289183618,-556.3115843248981,0.01630854606628418,1755.2766582120944,1976.4404058194589,4.783341787905396,358.01025363716184,1474.0261509377706,867.1033164241893,6.063392515337777,268.61,842.3640012445262,2094.53,7.896658212094604,90.06,662.0673683961478,2094.73,8.323265696756827,90.06,1759.4333417879056,1513.9328345135816,5.916632848378412,179.28,629.1508623663505,2094.76,10.19002536371619,90.06,489.19397588081017,2094.34,7.676632848378412,89.67,395.6973176687155,2093.8,7.5867343032431735,89.67,380.9939758808102,2093.72,7.586683575810794,89.67,231.74734303243173,2102.466582120946,8.096658212094603,96.98,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
37065,37065,1172.6666706100305,1568730212.4505212,1172.6666706100305,,,616.4702632563409,37.232036856837404,614.8712211457444,0.9968122243881226,611.4453099908612,63.21768686862377,656.9584973540123,0.9949768781661988,634.5827659408337,6.743689074696945,665.6369541574168,0.9909038543701172,588.4319724285949,95.36007486400149,657.7317450860119,0.7323551177978516,580.9732097079948,-38.79386010968825,646.5596324452383,0.6606223583221436,509.87793112523605,132.4709106760379,529.2175083069496,0.9644964933395386,500.51155591239166,-62.80932901019987,524.9614399546128,0.7107974290847778,637.3081125936249,220.72802337889576,358.1410893540728,0.3693228960037232,607.0302562913803,-131.78516712427552,313.47126490551733,0.6419167518615723,802.9987744612195,254.19511610001973,226.64184966397568,0.0637999176979065,750.5298402306067,-178.92840842706875,175.6538248058159,0.746364414691925,431.80665853183194,126.05012347931014,219.1083326842416,0.1309865117073059,417.90800320045855,-45.81862142237294,201.2647268350104,0.18312326073646545,685.789425405585,100.05610766310556,73.62143309564931,0.8588182926177979,498.5775114868098,-47.678794402555,-72.02652422004968,0.3599986135959625,527.1199525916008,94.7870771176358,-390.2997773986205,0.03638201951980592,474.655000469078,-67.10102522033857,-462.9700762182432,0.046574443578720086,1755.2733329389969,1976.6000189281463,4.786667061003045,358.1100118300914,1473.8233092788141,867.0966658779939,6.086669427021317,268.61,842.6266978192406,2094.53,7.893332938996955,90.06,662.3433660632527,2094.73,8.29666351197564,90.06,1759.4366670610032,1513.7366434008206,5.9033317559878205,179.28,629.4900402223108,2094.76,10.200001183009137,90.06,489.44669663623137,2094.34,7.66333175598782,89.67,395.9533636972345,2093.8,7.613336488024361,89.67,381.2466966362314,2093.72,7.593334122006089,89.67,232.0133648802436,2102.433329389969,8.093332938996955,96.98,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
37066,37066,1172.7,1568730212.4841065,1172.7,,,618.1065986113679,34.0175258490277,615.7357714593708,0.9971314668655396,611.0760848622604,61.44782731696136,656.4994394183216,0.9952588677406312,623.4784258910659,5.069048832756663,661.8641831948405,0.9911329746246338,588.7383285707738,96.43445326561528,658.0792181907303,0.7405108809471129,587.4857872068817,-38.63712426896209,649.6993880967045,0.6674460768699646,514.6711112678794,131.34768013829236,531.0839555037446,0.9614269733428956,499.8302108728072,-63.39744859118736,524.4035457609249,0.7085447311401367,640.616124878171,219.60842111831025,359.4622747910131,0.4374384880065918,601.7309811638797,-131.07791989797954,312.7408627490268,0.7773492336273193,797.9182916811566,253.77291069741887,225.875097955768,0.10291528701782228,753.1479332431711,-177.27035762825886,176.83534426954392,0.4569855928421021,432.7622287599762,125.29044301454927,221.16813804632847,0.1332739293575287,408.1676003207131,-48.91669642808565,197.84106126034,0.19680184125900269,681.0283737888676,98.71065895820986,74.73014419911715,0.8598350286483765,511.81799016141855,-48.140441327974024,-63.022138150573795,0.3860248923301697,506.23083192775215,95.0831394660765,-399.11008924019615,0.07473957538604736,434.68459869274454,-62.79130883278574,-521.1762296721653,0.007526010274887084,1755.27,1976.76,4.79,358.21,1473.62,867.09,6.11,268.61,842.89,2094.53,7.89,90.06,662.62,2094.73,8.27,90.06,1759.44,1513.54,5.89,179.28,629.83,2094.76,10.21,90.06,489.7,2094.34,7.65,89.67,396.21,2093.8,7.64,89.67,381.5,2093.72,7.6,89.67,232.28,2102.4,8.09,96.98,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
37067,37067,1172.7329856964245,1568730212.5178216,1172.7329856964245,-104.67408270170151,,612.8076267704811,30.62409673157949,613.9878611659751,0.9968888759613036,610.8412861387716,58.53640845338975,656.8843098623753,0.994168758392334,612.9511271091882,1.3719389049774575,658.2673873372696,0.9891508221626282,582.8617475695912,96.73035912300732,658.4521614778928,0.6521744728088379,582.3082865336297,-40.52527354650446,646.9742335262454,0.6574308276176453,520.3096768076224,131.80019025564192,530.9125917150163,0.9607398509979248,503.36591471009245,-62.08573054708486,526.1009819817514,0.682433009147644,650.2619676696455,219.38940473184883,365.287975766815,0.4687475264072418,603.8078302564683,-131.5419588646372,316.5479880753394,0.7929005026817322,798.0438988670967,253.9354288689888,227.6945412287561,0.1881536841392517,764.4270848537371,-178.46600347831105,180.6536800845142,0.6082960367202759,441.8515353876686,125.41388532255111,229.22160643581157,0.0948781967163086,419.8989624859765,-46.500143987762186,209.6973733703165,0.12022057175636293,667.7446752497642,96.90010181012993,58.09613577707793,0.7788897752761841,507.5293230425011,-51.91216730362108,-65.47110648960532,0.3951869904994965,531.1948949448217,103.99285475297572,-404.3046406811915,0.02002689242362976,425.7722552332367,-69.56897245923777,-534.8705229479368,0.014054834842681885,1755.2667014303574,1976.9183313428373,4.7932985696424515,358.3353456464131,1473.4187872518105,867.0867014303577,6.126492848212253,268.61,843.1472884321112,2094.53,7.883402860715098,90.06,662.8970798499657,2094.73,8.306284266066957,90.06,1759.4432985696426,1513.348682960738,5.866910012502847,179.28,630.16645410353,2094.76,10.200104291072648,90.06,489.95398986246875,2094.3432985696427,7.65,89.67,396.45739272318383,2093.8032985696427,7.613611442860395,89.67,381.75069129282616,2093.72,7.603298569642449,89.67,232.5438855713961,2102.367014303576,8.09329856964245,96.98,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
37068,37068,1172.765652524819,1568730212.5512106,1172.765652524819,-83.20346668898145,,615.0723576565932,29.21433687071348,617.157081818082,0.9977563619613647,609.3911131239149,57.54304006823123,655.5561231573106,0.9941272735595704,614.2952786611884,0.648935827063795,658.1456391495096,0.9915213584899902,581.6418842582517,96.57311631807607,658.5797172779861,0.6927663087844849,581.309417313057,-42.81906975338546,646.3672101308282,0.6618155241012573,520.0167788398526,132.265709506134,532.4048967520972,0.9582891464233398,504.2047107479422,-61.74472445686306,526.04933542092,0.6827641725540161,640.2537902545117,217.180747804286,359.571176678816,0.5904110670089722,602.8007476641629,-132.50644015993106,319.83412215424715,0.8510823249816895,784.9441450887941,247.2384512726072,230.78522442289002,0.1477421224117279,761.5308801333816,-181.43430064769447,183.33198172948954,0.7339982986450195,441.0888949416818,128.06463694445745,226.17559583615898,0.10114613175392152,415.52121025703593,-49.03271241820384,207.7224802247896,0.14525330066680908,661.4951219586178,95.54696148842295,44.47848675586607,0.6575524210929871,525.7083787157837,-62.90427090705183,-61.21995057596391,0.4870279729366303,556.9056320872985,108.54159922391622,-390.0430168458497,0.0158463716506958,509.0057594156477,-62.28171285789918,-451.83322963410995,0.006554663181304932,1755.2634347475182,1977.0751321191308,4.796565252481899,358.45947959431214,1473.2195195986042,867.0834347475181,6.1428262624094865,268.61,843.402089693588,2094.53,7.876869495036205,90.06,663.1714812084796,2094.73,8.342217777300872,90.06,1759.4465652524816,1513.15921535605,5.844043232626718,179.28,630.4996557531535,2094.76,10.190304242554307,90.06,490.2055244411062,2094.346565252482,7.65,89.67,396.70239393614236,2093.806565252482,7.587477980144818,89.67,381.9989591886242,2093.72,7.6065652524818965,89.67,232.80522019855184,2102.334347475181,8.096565252481897,96.98,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
