,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.7_x,H_in-K_out.7_y,H_in-K_out.7_speed,H_in-K_out.7_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,H_in-K_out.8_x,H_in-K_out.8_y,H_in-K_out.8_speed,H_in-K_out.8_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
27725,27725,862.5332809456454,1568281957.29686,862.5332809456454,-88.57995112702194,613.5145635440465,81.6279128588997,628.0261979869937,0.9964274168014526,632.9672925687256,102.19812621072629,673.2443221561227,0.9858494997024536,654.1371288298096,48.55174971490345,687.6966502154057,0.9552887678146362,615.418163300261,143.84732500006803,708.7843246737035,0.4833331406116486,601.5323175692348,-1.8467675370659684,702.1004699894463,0.5744625926017761,485.4413948285849,198.5978813710553,568.0462705187251,0.7905409932136536,473.46750773651763,-64.05473299906566,568.7203110677956,0.6066586971282959,613.3011019984226,285.16541224393126,370.4276098348722,0.9788281321525574,599.1008628538066,-168.43959042523562,337.34489368661184,0.7335749268531799,773.6326359802149,301.22577311393064,203.53045489938512,0.790415346622467,761.1111029645842,-174.24682716951583,203.78393280491886,0.7611977458000183,512.5532946179541,174.91037198764477,151.98917510777432,0.0007327497005462646,401.1440807230295,-46.088305902777684,140.79703681961,0.20365804433822632,674.366135506138,198.55994081780239,48.629920742868,0.36880162358284,821.6612738054434,-61.70957661049621,125.56333348619788,0.7856110930442809,282.58433497041364,205.55287638639518,-699.0126289358757,0.00923079252243042,455.2884340359751,-83.816233469236,-562.1214120102433,0.028368502855300907,1755.6333438108707,1965.3629980521305,6.39,357.76985855324256,,,,,1760.49,733.0870333804821,7.043328094564539,180.37,1760.58,747.0903614750467,6.99,180.37,1760.67,761.0170333804822,7.060031432612764,180.37,1761.19,840.3337052859179,6.993296661951777,180.37,1760.95,1044.2436581369986,6.2,179.85,,,,,1760.9133280945646,1057.4236581369987,6.223328094564541,179.85,,,,,1406.9703457587405,865.1467190543545,6.616640472822697,266.18701766417587,2672.389842836936,713.7703771913533,7.746624756516316,157.26,1760.88,1070.6336581369985,6.20334381087092,179.85,1759.84,1470.7804872054978,9.333312378258158,179.85,495.376200416244,2094.3733280945644,8.846640472822697,89.67,334.62624756516317,2093.45,8.073328094564541,93.30704909678862,301.9762161325504,2095.246687621742,8.56,92.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27726,27726,862.566499502317,1568281957.3301196,862.566499502317,-103.3285590603144,604.7980092345086,87.97142093869856,621.5810971784397,0.9943530559539796,632.208027893613,111.47952877374641,676.0323932959674,0.9941883087158204,654.5181657887533,54.920389714592105,685.1064300833037,0.9539318680763244,614.2770095458012,146.21522417974163,706.4473017280933,0.5072520971298218,623.9769162230627,5.7066602578780055,709.5878332691564,0.6735626459121704,480.90278902899047,203.5446469494624,567.2449874174446,0.9581135511398317,478.95359954098524,-67.65666883521803,558.1631549491385,0.2203254997730255,607.0911874148187,283.22685893554785,369.9870897285306,0.97584331035614,587.7880847366932,-162.14823025555566,351.5249909965043,0.1802486777305603,774.5193877139038,301.87961547609484,206.63589977913864,0.7990319728851318,758.2640739890468,-177.84490688282463,217.35538178757668,0.628913164138794,491.6019167651957,172.47229836108795,169.64996022745288,0.0038640499114990243,397.9266081594785,-39.78695305804618,198.4329253559224,0.8682247400283813,662.5811064224483,197.69085220962657,66.79368016678441,0.5261188149452211,769.7571526309613,-65.3174707655845,86.50087467987495,0.6197310090065002,349.6671044523352,189.93285022883262,-615.5441764209558,0.010995477437973022,431.94683300421343,-81.74558566823453,-594.2787534680914,0.02425301074981689,1755.6267000995365,1965.5755968148287,6.39,357.85954865625587,,,,,1760.49,732.8545034837812,7.0466499502317,180.37,1760.58,746.8611534340127,6.99,180.37,1760.67,760.784503483781,7.040100298609801,180.37,1761.19,840.0978535335494,7.016549651621901,180.37,1760.95,1044.0377030856346,6.2,179.85,,,,,1760.9166499502319,1057.2177030856346,6.2266499502317005,179.85,,,,,1406.7511032847076,865.1135004976829,6.6332497511585,265.9644533344761,2672.489498506951,713.5312035833176,7.7731996018536,157.26,1760.88,1070.4277030856347,6.1967000995366,179.85,1759.84,1470.4715546284522,9.346599800926802,179.85,495.6718455706213,2094.376649950232,8.8632497511585,89.67,334.891996018536,2093.45,8.0766499502317,93.0645536330859,302.2618957199262,2095.233400199073,8.56,92.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27727,27727,862.6,1568281957.363661,862.6,-88.57957164644907,617.6201789995397,77.60946643862414,619.0543374295894,0.9915087819099426,636.7507037735162,110.98022349236106,675.3461168695829,0.9950845241546632,649.8312099362385,52.80836241065855,681.8302410002358,0.9579868316650392,617.3095976362843,148.71953998016744,705.821417839357,0.4775450229644776,629.7312058670458,6.870068889068397,711.6407729844927,0.6694123148918152,484.4176688594007,198.37705931887317,568.5568012775498,0.7209758162498474,474.77877888162567,-61.96138061532328,567.1758552428015,0.6964827179908752,607.1464588397993,274.2936203589674,363.61313153345117,0.8742787837982178,598.6082637925285,-168.08651954752702,352.3104585548275,0.8612358570098877,779.5123488794931,295.9437623644259,207.31988928561162,0.9346447587013244,767.3399764396927,-177.39667370597027,210.62522004904582,0.8160557746887207,505.7019833516593,169.7360130337867,166.3753409852029,0.0018147826194763184,404.22185902663597,-46.30843277519372,171.53777916798114,0.1700337827205658,669.4616995962276,197.19336373982068,51.60322280462634,0.3487068712711334,842.5459236276483,-55.081106907888966,134.23587127601513,0.8526382446289062,447.973410259556,193.668173286865,-509.9489524128325,0.02020448446273804,408.2708449833143,-84.56748914583021,-617.1966480727101,0.07778453826904297,1755.62,1965.79,6.39,357.95,,,,,1760.49,732.62,7.05,180.37,1760.58,746.63,6.99,180.37,1760.67,760.55,7.02,180.37,1761.19,839.86,7.04,180.37,1760.95,1043.83,6.2,179.85,,,,,1760.92,1057.01,6.23,179.85,,,,,1406.53,865.08,6.65,265.74,2672.59,713.29,7.8,157.26,1760.88,1070.22,6.19,179.85,1759.84,1470.16,9.36,179.85,495.97,2094.38,8.88,89.67,335.16,2093.45,8.08,92.82,302.55,2095.22,8.56,92.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27728,27728,862.6331891685463,1568281957.3968134,862.6331891685463,-89.35675989036498,611.9084242180783,86.7664908697801,624.0435623069892,0.9953775405883788,631.6597127426203,111.38208475447095,673.4855166504437,0.995296835899353,652.2400172246389,54.30872516293546,684.402212069683,0.9640717506408693,609.4243430142512,151.52244693958545,703.2157430900003,0.510453999042511,617.3940541370339,5.448552408480992,708.096072325174,0.6741652488708496,485.98370216481453,201.31469482082161,558.3754513242901,0.533324658870697,482.1334194528578,-69.04024502126835,558.9682933471872,0.1831362545490265,602.1374424679449,276.8908177728813,356.0926884531328,0.3149396479129791,585.2097542764877,-164.50340290205912,354.9921393585068,0.1898009181022644,744.7765687627617,287.09767705776744,192.59825337256612,0.7540240287780762,738.7044475055186,-187.70447427901001,202.89138334199367,0.7014632821083069,496.38759501212775,171.3121800651163,152.98955979295823,0.002482593059539795,390.1899429424282,-43.36238204972835,191.9245829703212,0.9081389904022216,691.1512465973186,196.37544090482845,54.59065290055265,0.2866730690002441,849.5637209509678,-62.513416821505785,140.5153151908834,0.6300009489059448,507.5826337770627,200.09176627912723,-480.3190098874877,0.00364646315574646,454.3450445122873,-84.50407553512788,-564.0132344394187,0.0074221789836883545,1755.616681083145,1966.0024106786966,6.3933189168546285,358.0495675056389,,,,,1760.4866810831454,732.3876758201759,7.023448665162967,180.37,1760.576681083145,746.3976758201759,6.99,180.37,1760.6666810831455,760.317675820176,7.013362166290741,180.37,1761.1866810831455,839.6309947370306,7.010129748308335,180.37,1760.95,1043.6209082381583,6.219913501127776,179.85,,,,,1760.92,1056.8009082381584,6.236637833709259,179.85,,,,,1406.3109514875946,865.0434919145991,6.663275667418518,265.5143136538852,2672.689567505639,713.0543569033213,7.773448665162967,157.26,1760.88,1070.014227155013,6.203275667418518,179.85,1759.84,1469.8480218156647,9.373275667418516,179.85,496.26206468320737,2094.38,8.866724332581484,89.67,335.4255133483704,2093.4533189168546,8.053448665162966,92.5810379864667,302.8321079326435,2095.206724332581,8.546724332581482,92.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27729,27729,862.666627283902,1568281957.4302144,862.666627283902,-79.04746957845278,612.7044809769433,89.2884227898793,622.1150211931812,0.9948668479919434,636.4769577932769,110.27578605970258,675.634117779717,0.9934656620025636,657.3083177184412,56.22137959307689,683.1406682518918,0.9637198448181152,607.8902166411604,152.68825004741439,701.7595033225743,0.4454164505004883,615.1296793207173,3.6087536495688433,707.380366205417,0.6006180047988892,482.60003349273376,199.10547188422387,554.5421423390175,0.5918022394180298,481.01824814533006,-70.33059677603626,553.3668361880493,0.2069452702999115,602.5568956258945,269.9461563027357,357.1220884185546,0.9484763145446776,589.9985740184711,-162.7715922050748,361.7245520663546,0.13288813829421994,761.5907561809897,279.2621386637705,206.92164040630402,0.8117167353630066,719.467119311474,-193.29555008241212,187.05372248560383,0.7097731828689575,493.4104451219087,171.54816013924315,151.5132198543401,0.003745585680007935,387.5419145084211,-46.67854345667225,196.36279288651943,0.8660541772842407,726.2108058073477,191.6710641322333,63.64294520928394,0.2512251138687134,751.4153713081313,-73.56976505927321,72.52095241975606,0.5628174543380737,545.1723226705619,177.94498461825646,-456.18862595912043,0.028663009405136112,671.4602321640928,-63.74187086643542,-324.10478098914365,0.007247537374496459,1755.6133372716095,1966.2164146169725,6.396662728390198,358.14988185170586,,,,,1760.4833372716098,732.1536090126863,6.996698172878418,180.37,1760.5733372716095,746.1636090126863,6.99,180.37,1760.66333727161,760.0836090126861,7.006674543219603,180.37,1761.1833372716098,839.4002717410762,6.98003544448822,180.37,1760.95,1043.4102481114178,6.239976370341188,179.85,,,,,1760.92,1056.5902481114176,6.243325456780397,179.85,,,,,1406.0902599262467,865.0067099877078,6.676650913560794,265.28693446946653,2672.789881851706,712.8169462842958,7.746698172878418,157.26,1760.88,1069.8069108398076,6.216650913560794,179.85,1759.84,1469.5337035313214,9.386650913560793,179.85,496.5563200983374,2094.38,8.853349086439211,89.67,335.6930182712158,2093.4566627283907,8.026698172878419,92.34028355590574,303.1163319131668,2095.193349086439,8.533349086439209,92.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27730,27730,862.7,1568281957.46355,862.7,-77.21339792686555,614.8007003208063,82.81443803486495,626.032977292635,0.9952603578567504,642.0608215685633,100.91787227704692,673.1234233643884,0.98729407787323,656.725391091373,51.73854396479618,684.7841603546942,0.9546906352043152,615.0451411597294,148.45745587591688,705.2035162296232,0.4404982328414917,611.1929892653377,-0.34919425683180805,707.2062525735614,0.5466939210891724,478.40466752798693,198.2328325049044,560.4772351556562,0.7089694142341614,468.00619729010236,-67.39735507023813,563.0039252104506,0.5889992713928223,606.9095748371046,264.17582285149035,366.9970582423135,0.9590967893600464,609.2306901958913,-177.94011251213203,342.6744821388672,0.9262322187423706,773.6941181537198,282.4412795960118,206.42182137181197,0.9713324904441832,736.3686693429236,-191.90086736296595,192.3157914225985,0.5604221820831299,491.1678357514054,166.8924096653121,145.00166832199426,0.013196051120758057,405.7678274306279,-53.105317934387635,167.48359274898868,0.1807521879673004,761.0138323900675,182.05897269965183,63.78016175196706,0.1926332414150238,835.2206890353986,-69.04041336571386,124.77774817118085,0.6902164816856384,558.9982741052739,170.02487053459532,-447.26731198496833,0.0506649911403656,775.6079693446165,-52.39486517595239,-212.6154282044912,0.009947419166564941,1755.61,1966.43,6.4,358.25,,,,,1760.48,731.92,6.97,180.37,1760.57,745.93,6.99,180.37,1760.66,759.85,7.0,180.37,1761.18,839.17,6.95,180.37,1760.95,1043.2,6.26,179.85,,,,,1760.92,1056.38,6.25,179.85,,,,,1405.87,864.97,6.69,265.06,2672.89,712.58,7.72,157.26,1760.88,1069.6,6.23,179.85,1759.84,1469.22,9.4,179.85,496.85,2094.38,8.84,89.67,335.96,2093.46,8.0,92.1,303.4,2095.18,8.52,92.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27731,27731,862.733740478723,1568281957.497356,862.733740478723,-89.99548794555545,612.4263994116079,73.01315705602616,622.4687672227662,0.9944183826446532,631.6748825850485,96.43952467640075,669.211584165006,0.987533450126648,653.755037905823,45.08677854357234,682.305730793485,0.9346535801887512,609.0643041400083,142.1010597552592,704.1662609049582,0.2644307613372803,619.1349064642225,-3.9369792494721763,708.6229964455182,0.4458363056182861,488.9883978642425,194.78631472642812,565.6209307441154,0.6536506414413452,464.8994410585785,-68.22150570475888,565.429943697944,0.6146678328514099,618.7160828613304,263.72475168119576,365.4454846185016,0.964407444000244,607.684287977189,-181.24177819143554,337.22175025704706,0.9264768362045288,774.9303066629027,281.1059939361225,205.56588849464023,0.9679892063140868,755.2617328149553,-190.01483413444768,202.34128022349967,0.5980414152145386,473.6798588463309,162.08447689436625,129.56207876617202,0.017095386981964108,425.78465959764037,-56.25045388177114,165.0999915972963,0.1459452509880066,773.9396609171413,173.35435112426978,66.21766267178471,0.2944295406341553,841.265919154906,-75.89264989264015,134.05165437555655,0.6418355703353882,555.8091942102959,168.00255027143004,-452.25053385475485,0.03899720311164856,755.5111884141843,-72.52277428634277,-235.961270942097,0.008043140172958374,1755.6032519042553,1966.6459390638272,6.3966259521277005,358.30735881382907,,,,,1760.48,731.683816648939,6.9969923829783935,180.37,1760.57,745.6938166489391,6.979877856383103,180.37,1760.66,759.6138166489391,7.003374047872299,180.37,1761.18,838.933816648939,6.960122143616897,180.37,1760.95,1042.9908090319175,6.236381664893905,179.85,,,,,1760.92,1056.1708090319175,6.239877856383103,179.85,,,,,1405.657434984045,864.902519042554,6.710244287233795,264.6045035372396,2672.9912214361693,712.3404426010668,7.7267480957445995,157.26,1760.88,1069.387434984045,6.253618335106095,179.85,1759.84,1468.902839500004,9.393251904255402,179.85,497.1502902606347,2094.383374047872,8.850122143616899,89.67,336.23329787765624,2093.46,8.006748095744598,91.85706855319445,303.6834200212732,2095.1665038085107,8.506503808510804,92.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27732,27732,862.7668463246265,1568281957.530526,862.7668463246265,-79.29022947042333,610.6981038599207,68.47586410435207,625.2704625136192,0.9914183616638184,639.59281406274,94.04339025690857,676.7289157589071,0.9801712036132812,656.3761399456207,39.43995584911883,684.0901941318409,0.8706058263778687,614.9955874600364,138.80537380677546,707.1252034051262,0.5346729755401611,620.9641973131322,-7.994496284626797,706.5015599618823,0.4744369387626648,488.38719483085634,187.5384762904024,572.5787359345352,0.9416574239730836,465.1005003124894,-67.91111308439092,564.2547017186214,0.5320085883140564,597.9449139418048,263.05345361999963,358.8328721922921,0.9696463346481324,618.3201085962912,-181.61085486174045,345.5559328205892,0.9109957218170166,781.8036502316646,282.75237616362205,210.57422466157502,0.9538699388504028,756.8081460562097,-188.89187220481392,202.8442856884596,0.5889870524406433,449.28355254148636,156.30764764732862,133.422328247364,0.2879000306129456,431.3753107733568,-52.9589473853919,185.201993210153,0.6451126337051392,782.8767610280673,180.21469745136415,68.6214335159431,0.5647165179252625,838.1000632615471,-81.43271150603917,134.10962494839794,0.562644362449646,553.7181227302416,164.59128087001386,-453.2106229814917,0.03857243061065674,771.6232584552411,-82.91919479645222,-216.9337840810179,0.008187592029571533,1755.5966307350745,1966.8578164776095,6.393315367537347,358.36363875186515,,,,,1760.48,731.4520757276144,7.023477059701213,180.37,1760.57,745.4620757276144,6.969946102612044,180.37,1760.66,759.3820757276144,7.006684632462652,180.37,1761.18,838.7020757276144,6.970053897387955,180.37,1760.95,1042.7855527873157,6.213207572761441,179.85,,,,,1760.92,1055.9655527873156,6.229946102612045,179.85,,,,,1405.448868154853,864.8363073507471,6.7301077947759085,264.157574617542,2673.09053897388,712.1053910951518,7.733369264925302,157.26,1760.88,1069.178868154853,6.2767924272385605,179.85,1759.84,1468.5916445485107,9.386630735074698,179.85,497.44493228917605,2094.3866846324627,8.860053897387953,89.67,336.50145522947474,2093.46,8.013369264925302,91.61870646268908,303.96150912686267,2095.153261470149,8.493261470149394,92.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27733,27733,862.8,1568281957.5637438,862.8,-89.99733142944477,607.7223123170528,60.40460774876314,622.4543510874503,0.9914052486419678,636.9150408526357,88.62541511907122,675.369272848028,0.8885997533798218,644.1265228619453,31.31604044757165,675.5586944646734,0.991690456867218,611.2116299762935,133.97097783928598,704.4243358818735,0.5825322866439819,625.5553860788269,-12.649671024610852,707.1035684830334,0.7637543678283691,487.4051971329525,180.415588447928,574.7526503802596,0.9154533743858336,459.0038817803286,-73.57201154225405,565.7269237225323,0.9481416940689088,612.5305913424322,260.3433098886449,365.4927457265874,0.9695792198181152,605.0601068960108,-182.49747080477212,336.4684096050086,0.907692551612854,780.2900883223867,286.2841800330834,206.9697909621377,0.9474824666976928,742.180626149878,-187.66608239022528,199.41846538318939,0.7380054593086243,437.1650806549469,150.88690199743957,135.98269881473118,0.02050188183784485,438.0367330299442,-54.95750793118671,183.73594092862857,0.05864366888999939,779.8130838262814,176.84934468630868,66.36214593338968,0.5813833475112915,767.834877821783,-92.72856580964758,93.34813465089195,0.5325655341148376,536.0084466730477,164.29073678766105,-475.6078867825324,0.02836963534355164,697.3488914095517,-98.34210597527417,-296.48897406734716,0.0031621158123016357,1755.59,1967.07,6.39,358.42,,,,,1760.48,731.22,7.05,180.37,1760.57,745.23,6.96,180.37,1760.66,759.15,7.01,180.37,1761.18,838.47,6.98,180.37,1760.95,1042.58,6.19,179.85,,,,,1760.92,1055.76,6.22,179.85,,,,,1405.24,864.77,6.75,263.71,2673.19,711.87,7.74,157.26,1760.88,1068.97,6.3,179.85,1759.84,1468.28,9.38,179.85,497.74,2094.39,8.87,89.67,336.77,2093.46,8.02,91.38,304.24,2095.14,8.48,92.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27734,27734,862.8336258714322,1568281957.5974612,862.8336258714322,,611.195826698435,56.920541055665616,623.2044293221733,0.9943348169326782,640.0480274549915,85.83937617356294,676.4666192124994,0.9356502890586852,643.1740255119232,28.378728126495968,679.4768789273841,0.9724920988082886,600.5181424998311,132.19855689910924,701.4786290816437,0.6872279644012451,633.2071680929458,-18.028819313810548,711.7213917376813,0.7319421768188477,487.8544132728522,179.68193954460025,573.8602922057953,0.9249082207679749,462.6358158883549,-75.88358833414944,567.7667496027752,0.9410024881362916,600.4665177356558,261.7583125534642,363.5545073569586,0.9435945749282836,608.8747456030605,-181.4792378482975,338.5492017127102,0.9035500884056092,776.5077388577946,291.12090815249735,203.96533371213505,0.935617208480835,720.3710975493386,-189.37781341751412,185.56882467235172,0.7260562181472778,425.42026593998906,148.32789134993808,134.99509998721751,0.01907500624656677,444.4517339629842,-52.959657499496146,183.74183743028192,0.056896209716796875,769.1023329935173,172.24684868660088,60.71128986549635,0.6413639187812805,702.5347493325135,-101.5117167803335,65.24390507743166,0.7081993222236633,515.913995354643,162.219715036619,-501.12401395997773,0.03147751092910766,572.1680519171597,-112.26345873601039,-399.751134881109,0.009206056594848631,1755.5866374128564,1967.2852055771664,6.386637412856773,358.45026328428906,,,,,1760.4766374128567,730.981256312831,7.0533625871432255,180.37,1760.5666374128564,744.991256312831,6.993625871432256,180.37,1760.66,758.9146188999742,6.9797367157109695,180.37,1761.1766374128567,838.2346188999742,7.000175522859354,180.37,1760.95,1042.37151959712,6.186637412856776,179.85,,,,,1760.92,1055.55151959712,6.216637412856773,179.85,,,,,1405.0416073585498,864.6523094499872,6.7769006971458055,262.8491776913342,2673.287515027153,711.6346188999742,7.7265496514270975,157.26,1760.8833625871437,1068.76151959712,6.256286367138068,179.85,1759.8433625871432,1467.9639168085366,9.386725174286452,179.85,498.03590766860384,2094.39,8.859912238570322,89.67,337.03900697145804,2093.4633625871434,8.013274825713548,91.13789372568777,304.5258199071742,2095.126549651427,8.490087761429677,92.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
