,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
55020,55020,1761.9750392408548,1568298236.067188,1761.9750392408548,-111.68811608767271,,614.9294085490708,133.57756722142315,745.7764463436704,0.9977864027023317,586.6356364798622,150.9749148463504,779.1869025425485,0.9984397292137146,610.2701915006447,95.20020859335669,780.0695748259493,0.9977762699127196,563.2908198550773,173.80582186319663,775.8031945059101,0.2995887398719788,563.1868502207403,29.21208091964899,755.6820752557668,0.8961782455444336,455.2541374718691,235.77357367173698,619.6006939631961,0.9193387031555176,496.78144826366287,-25.65808055297265,585.848476201015,0.0986190140247345,340.6280769280554,398.2080809358375,423.06694389398115,0.4682021737098694,608.8317125621408,-127.751126319134,387.48389219888855,0.30671122670173645,213.08422263435293,487.17996577852233,224.13511050032696,0.7562359571456909,817.1442212639693,-128.79942834177058,223.90177632628487,0.8589510917663574,452.35080189365027,192.77609109406762,178.35333505763327,0.6597665548324585,470.9389881312949,-9.518716595223092,219.3701072625389,0.4672585427761078,681.1915873610243,180.00866524578606,-2.0826539440752185,0.1458515226840973,737.8017716852188,-76.91045168700728,112.98266975845921,0.03949671983718872,529.0217376091605,184.0471903097904,-483.6235546538549,0.0034459829330444336,465.5682717928155,-120.32851686302357,-387.53829146588913,0.007103174924850464,1754.0349921518289,2088.702558861282,1.427503924085479,354.5373626570082,1706.1828100027526,2093.6824960759145,7.902496075914521,90.57,,,,,1264.4653374713514,2096.81,8.667472531401648,89.86,1185.8453217750093,2096.62,8.26,89.86,871.9778335472657,2094.5,8.499968607316168,90.06,634.5978335472657,2094.76,8.495023544512874,90.06,618.8678335472658,2094.7724960759147,8.502496075914522,90.06,1752.8775039240854,1976.5447096176745,7.424992151829042,179.33,1752.6875039240854,1992.1572056935888,7.452496075914521,179.33,1752.3575039240854,2020.9221978454184,7.677519620427395,179.33,1a,9,1568296430
55021,55021,1762.0,1568298236.1004765,1762.0,-111.68811608767271,,610.2500637973898,133.65345945892156,746.7661609737061,0.9976889491081238,589.879905613138,147.44558439288187,780.6769928067645,0.9983218908309937,609.8585663644676,93.89995175133949,781.327002569102,0.9968685507774352,561.8274552338231,172.90349406852926,776.7589841277589,0.3614997565746307,558.343574744448,29.13871598341143,759.3712497984433,0.8748297691345215,459.7266799112808,246.07959503944562,620.9903636071685,0.8597280383110046,492.30169532178286,-26.33494238396718,584.2017637237134,0.08100038766860962,340.7516145459377,394.7881398213002,422.6865586603026,0.5323785543441772,617.1860356557305,-127.41199229748442,382.9943098057505,0.81340491771698,206.26649401423253,484.70854995344064,225.9164782097447,0.9374185800552368,810.4017090879944,-124.75751640812763,232.25158830867485,0.8163893818855286,436.07868112913377,201.667960730192,167.36346218718833,0.3120748996734619,471.23822233323347,-9.630322171390231,221.65260033012402,0.4943135380744934,677.5418318762065,179.0759299014677,-6.004182436464363,0.15421012043952942,748.6345583972638,-77.5919543928277,125.79050900897413,0.05004200339317322,530.9482461270213,186.0793794906569,-482.29835152682716,0.0027692019939422607,487.12217530234716,-118.12025313003815,-351.7623439353948,0.010061889886856079,1754.03,2088.74,1.43,354.45,1706.38,2093.68,7.9,90.57,,,,,1264.68,2096.81,8.65,89.86,1186.05,2096.62,8.26,89.86,872.19,2094.5,8.48,90.06,634.81,2094.76,8.51,90.06,619.08,2094.77,8.5,90.06,1752.88,1976.36,7.42,179.33,1752.69,1991.97,7.45,179.33,1752.36,2020.73,7.69,179.33,1a,9,1568296430
55022,55022,1762.0499382094306,1568298236.1338112,1762.0499382094306,-111.59071586136145,,606.6544195685718,132.85385167521707,747.1272422695813,0.997938632965088,589.8681667073413,147.2630436432069,781.1901396644713,0.998317301273346,613.0425311181112,92.30854030971581,783.3222073946091,0.9971773028373718,564.0853062475244,172.451464544459,777.6622771343843,0.33957165479660034,548.7955802553133,27.94091800658904,755.3832417913572,0.9221662282943726,471.55876315527564,245.66945352304973,626.2670375897527,0.8703614473342896,490.47920406623916,-26.16882955657889,583.3329153573861,0.07991179823875427,337.11137326690374,395.86236607701966,419.3580493975165,0.6336617469787598,590.5427759965177,-130.6803746966192,374.157749432763,0.2948877215385437,220.88490950644,482.34890861107436,226.24701407473725,0.9399713277816772,818.8409758289882,-121.81363474900104,240.08655463039608,0.8238284587860107,444.72510261777916,200.06566600709544,175.97035616974813,0.25113844871521,465.5458615677924,-15.332512125616267,223.68218033535615,0.4946955442428589,687.5326207657655,176.51622046956246,1.0343266810269824,0.15074202418327332,744.6348274395602,-78.95477862479741,119.58650468816352,0.09705820679664612,527.694958007541,184.917176555333,-483.20342286560884,0.006518840789794922,495.78126674463095,-116.60545111887384,-333.0803191384333,0.009515196084976195,1754.020012358114,2088.8099134932027,1.4349938209430635,354.2752162669928,1706.7745118545022,2093.6750061790567,7.919975283772255,90.57,,,,,1265.1144624220465,2096.81,8.679962925658383,89.86,1186.4694809592174,2096.624993820943,8.309938209430637,89.86,872.6144747801603,2094.5,8.509962925658384,90.06,635.2344747801602,2094.76,8.480037074341617,90.06,619.5094686011035,2094.77,8.519975283772254,90.06,1752.88,1975.9904572502128,7.424993820943063,179.33,1752.6949938209434,1991.6004572502134,7.435018537170809,179.33,1752.364993820943,2020.350469608327,7.675018537170808,179.33,1a,9,1568296430
55023,55023,1762.0499382094306,1568298236.1338112,1762.0499382094306,,,602.3793588684671,135.20837974771288,746.9784702643535,0.9979786872863772,581.8170802811275,150.78656292781773,780.6957739424672,0.9983615875244141,605.2670052991775,93.98504421264477,782.6880298491756,0.9972778558731079,557.4631865331556,174.8277177988799,775.3278860652972,0.2688397765159607,542.5673619544056,26.625577321818113,753.5124910289877,0.9197635650634766,459.9584866393674,242.88347019264128,607.7120244229247,0.7254469394683838,493.0915861301462,-25.893796312968746,582.5534667934718,0.07658737897872925,342.19069889646744,394.14265388062586,427.46013178338274,0.5498104095458984,582.3117328465423,-132.7296205998178,362.8879992647982,0.7890090942382812,213.56376800903232,483.1985291419719,229.1152686032827,0.9438767433166504,803.3101454548132,-125.86275724826835,233.000957409446,0.8436827659606934,440.9949423007112,196.2241041765373,157.37231743677015,0.2071659862995148,463.87563402360007,-17.001244772147096,224.7716385131269,0.33821606636047363,697.5746470720958,176.40746117881417,8.680368238464553,0.2742987275123596,770.0922357574302,-86.67940485777521,150.4104402485116,0.008533269166946411,511.3655857079793,179.46728014354542,-492.15873091363954,0.019218742847442627,503.72205127489127,-117.62277989989323,-332.665273323591,0.011882930994033812,1754.020012358114,2088.8099134932027,1.4349938209430635,354.2752162669928,1706.7745118545022,2093.6750061790567,7.919975283772255,90.57,,,,,1265.1144624220465,2096.81,8.679962925658383,89.86,1186.4694809592174,2096.624993820943,8.309938209430637,89.86,872.6144747801603,2094.5,8.509962925658384,90.06,635.2344747801602,2094.76,8.480037074341617,90.06,619.5094686011035,2094.77,8.519975283772254,90.06,1752.88,1975.9904572502128,7.424993820943063,179.33,1752.6949938209434,1991.6004572502134,7.435018537170809,179.33,1752.364993820943,2020.350469608327,7.675018537170808,179.33,1a,9,1568296430
55024,55024,1762.1,1568298236.1672285,1762.1,-110.289569450163,,601.4631965983807,131.23776189574966,748.1165984449698,0.9984532594680786,587.0581198175604,146.36510870741031,781.5968521274533,0.9983417987823486,604.6883839886002,91.35225161769314,782.7401309103967,0.9969303607940674,560.2022896102511,171.91421891668233,776.3289608863065,0.4163337349891663,547.7571916925765,29.4662240172138,758.0763740631827,0.9009600877761841,455.66953186361036,246.8643651874173,618.9614308188764,0.8757519125938416,493.4322894264035,-26.051697878092078,583.7821631827765,0.07487410306930542,349.00800092950067,390.00415191963407,428.24781138196806,0.5541463494300842,578.1022409662669,-133.99034155804262,357.5603062293985,0.8072422742843628,215.3858623003632,483.3288218039445,224.45095396703715,0.9505782127380372,805.6096084957111,-124.0503561785483,231.644994865056,0.835984468460083,455.6124658454652,193.15578686563683,183.3674415073328,0.7053701877593994,465.23975952540917,-14.54908121296407,221.3293194436037,0.5123515129089355,701.540063417852,173.40723458179642,9.895445963669204,0.20294812321662906,756.9156917694905,-82.88004890250205,136.19615004876002,0.060866415500640876,498.3277762467982,173.50388574424187,-514.0932810631904,0.0054931640625,507.2376322774328,-116.57314419089428,-313.79531757862685,0.011369079351425173,1754.01,2088.88,1.44,354.1,1707.17,2093.67,7.94,90.57,,,,,1265.55,2096.81,8.71,89.86,1186.89,2096.63,8.36,89.86,873.04,2094.5,8.54,90.06,635.66,2094.76,8.45,90.06,619.94,2094.77,8.54,90.06,1752.88,1975.62,7.43,179.33,1752.7,1991.23,7.42,179.33,1752.37,2019.97,7.66,179.33,1a,9,1568296430
55025,55025,1762.1253129207064,1568298236.2009842,1762.1253129207064,-108.2201436449564,,602.1729776658402,131.23076021972312,746.6495145693962,0.998422145843506,585.6215589953898,146.43371948915666,780.9753554393135,0.9981275796890259,608.3574645704157,90.61475863461823,783.6992436266983,0.9965782761573792,555.0431296415297,172.50600228234245,776.0191330204415,0.41137048602104187,555.7164789618955,29.562855841199237,761.5206133579668,0.8739343881607056,450.6216485845578,246.28398139664262,619.406674077587,0.8657374978065491,491.05887867405744,-26.929260201666132,582.9580396056031,0.07066318392753601,334.5719092886528,393.07085481412463,420.67998342589516,0.5119538903236389,588.5291672401559,-132.79536810509717,363.57837698820197,0.7865073680877686,209.0685262349212,483.2111401415327,220.6274050700435,0.9373172521591188,809.9983912337027,-124.58074100966827,231.08443474084496,0.8465131521224976,445.45471127182236,191.19925324004845,181.25636083450985,0.624893307685852,461.8324895193135,-17.320760845339287,218.01471091331254,0.4758205711841583,696.3377874388597,174.44530073226252,8.574637695617241,0.20483452081680292,791.3634685391215,-72.80303385058028,139.24783484818877,0.031361132860183716,485.6152165209471,181.27550319938808,-529.5256583369323,0.002586603164672852,418.74541974936693,-100.36939817021694,-459.2697524833162,0.0026206672191619873,1754.0049374158584,2088.915438088989,1.44,354.01140477752745,1707.369972073581,2093.6674687079294,7.937468707929355,90.57,,,,,1265.770222410146,2096.8125312920706,8.70493741585871,89.86,1187.1026285339344,2096.63,8.357468707929355,89.86,873.2551598260048,2094.5,8.517218371364196,90.06,635.8726285339343,2094.76,8.452531292070644,90.06,620.1526285339341,2094.77,8.519749663434839,90.06,1752.8825312920706,1975.4326843867725,7.427468707929355,179.33,1752.7025312920707,1991.0426843867724,7.430125168282579,179.33,1752.37,2019.7750905105606,7.649874831717421,179.33,1a,9,1568296430
55026,55026,1762.1499359051145,1568298236.23382,1762.1499359051145,-108.6005280233228,,605.6325146463666,131.62519611099793,748.1471612043576,0.9984369277954102,585.2750318264763,146.60736798721624,781.4685984883189,0.9984493255615234,604.5505352573213,89.2650634207057,783.3844056177285,0.9959723949432372,551.6633031658237,172.44455363635106,775.8793298159121,0.3658492565155029,549.0151063395981,26.483466841625628,759.1140007804703,0.8621956706047058,465.9994526683432,244.016427096956,627.3370756353128,0.87925124168396,492.1725433843437,-26.69284322274633,584.7047893350942,0.06707149744033812,339.5753687695682,382.1162407151258,423.14272827898384,0.9114657640457152,600.1309826659954,-132.61863250777313,371.6128641301545,0.8252009153366089,207.6402455724905,484.4545992668014,222.1473669963375,0.9517449736595154,819.0149848639137,-128.75402719191595,231.81005684970089,0.879546046257019,455.8966111205911,188.35078076991368,187.58010313090253,0.6407625079154968,468.06464938204317,-18.60241510584095,222.7172569180904,0.5087071061134338,672.2963708406294,178.12118722463023,-10.710444227551307,0.12291887402534485,746.1719748133792,-75.74128584559784,117.82806743192428,0.05173063278198242,476.0794792458364,184.31210553378205,-538.9331594159208,0.0035538673400878906,477.51020633008454,-106.22801935011788,-372.2800705192788,0.011463195085525513,1754.000012818977,2088.9499102671602,1.44,353.92522433209916,1707.5644936504048,2093.6650064094883,7.935006409488548,90.57,,,,,1265.9844423744962,2096.814993590512,8.700012818977097,89.86,1187.309461602962,2096.63,8.355006409488547,89.86,873.4644551934732,2094.5,8.495057685396937,90.06,636.0794616029618,2094.76,8.454993590511451,90.06,620.3594616029619,2094.77,8.500051275908389,90.06,1752.8849935905114,1975.2504743021525,7.4250064094885495,179.33,1752.7049935905115,1990.8604743021526,7.439974362045804,179.33,1752.37,2019.5854935306186,7.640025637954196,179.33,1a,9,1568296430
55027,55027,1762.1751243905621,1568298236.2674098,1762.1751243905621,-111.71187818078195,,598.4264547668198,133.22072733692508,746.3437947033033,0.9985380172729492,580.4653404679243,147.83444027267774,782.7545532512137,0.9983654618263244,603.4916285377366,88.97671825780529,785.0216416483684,0.9953944683074952,551.5256151321316,171.39261825883278,777.7085063860134,0.276788592338562,551.750641039261,25.12761283001965,759.7156473664309,0.8718793988227844,455.3312042517984,245.8966990517912,622.9853622763331,0.8847086429595947,495.7613052706969,-26.07598470971657,585.5442060779334,0.05768051743507385,347.2574587142234,377.43670614593873,432.92723078630416,0.8928464651107788,598.1432771684451,-131.78307027825045,378.8429149533682,0.3409031331539154,207.94482909602738,480.5187809874888,237.8946145634743,0.9571477174758912,820.4703041046916,-129.87213638438593,230.8736734161076,0.8618687391281128,445.82930652414683,195.57594845692523,176.99992576782608,0.3089677095413208,462.4454794688442,-16.00828715547798,219.0755393894489,0.44239795207977295,675.3517075825049,179.6548995572819,-8.689665014300658,0.16079983115196228,745.2980653974803,-77.88247637757205,124.40933510288127,0.0551106333732605,469.6881744940083,189.80694731179005,-548.745877647376,0.002870142459869385,501.73049582599197,-110.95054719007828,-327.46192342683173,0.013714849948883057,1753.9949751218876,2088.985174146787,1.44,353.8370646330326,1707.7634826854407,2093.662487560944,7.9324875609437875,90.57,,,,,1266.2035821978905,2096.8175124390564,8.694975121887575,89.86,1187.5210448807218,2096.63,8.352487560943787,89.86,873.678557319778,2094.5,8.472388048494091,90.06,636.2910448807218,2094.76,8.457512439056213,90.06,620.5710448807217,2094.77,8.479900487550303,90.06,1752.8875124390563,1975.0640795098404,7.422487560943787,179.33,1752.7075124390565,1990.6740795098403,7.450049756224848,179.33,1752.37,2019.3915421926722,7.629950243775152,179.33,1a,9,1568296430
55028,55028,1762.2,1568298236.3005824,1762.2,-109.90113421908742,,603.9760265620151,132.81481964807276,751.0649571152977,0.998764157295227,575.752927438539,149.81166377759374,783.3733904366071,0.9986516833305359,606.0959901170332,89.30479792093494,788.2075810872618,0.996086359024048,552.7877111747706,171.5302764161681,781.5167347749423,0.2579725980758667,545.4588946921335,24.125142389276753,756.778814268845,0.909870445728302,453.8362944833257,245.8118996664088,623.244929982133,0.8842483758926392,490.9378277771011,-35.7339627499953,591.1318265202896,0.5130302906036377,343.5744880112564,380.8192851783295,430.9425881715841,0.9068405628204346,597.4290566906158,-133.3397892868954,371.6945797141352,0.8349393606185913,209.66569649374654,476.0975710690621,250.04925964575642,0.9545493721961976,800.862003829619,-129.2552656369816,229.259898037082,0.8406814932823181,454.1038603975189,190.1754015017681,189.81651351030757,0.5941749811172485,458.8624206312296,-20.85755739354369,222.32112811092802,0.2358478009700775,636.481485877433,181.54943166833505,-28.24211955454669,0.12808147072792053,769.3887172237961,-67.51179916968843,121.13422391457769,0.02684265375137329,456.75716587610566,190.15206437116862,-563.6639377720445,0.0034620463848114014,506.7105185502761,-89.40935367095881,-374.73801955321676,0.0023553669452667236,1753.99,2089.02,1.44,353.75,1707.96,2093.66,7.93,90.57,,,,,1266.42,2096.82,8.69,89.86,1187.73,2096.63,8.35,89.86,873.89,2094.5,8.45,90.06,636.5,2094.76,8.46,90.06,620.78,2094.77,8.46,90.06,1752.89,1974.88,7.42,179.33,1752.71,1990.49,7.46,179.33,1752.37,2019.2,7.62,179.33,1a,9,1568296430
55029,55029,1762.2497790206994,1568298236.3338542,1762.2497790206994,-111.75176895482504,,606.4497017273206,133.8876537907724,753.4328212808267,0.9984669685363772,575.5314393685679,150.6034900537577,783.3113754711928,0.9983946681022644,609.7219088042739,90.00706933882186,789.8927192193048,0.9954304099082948,552.5482942061262,171.27774087006728,784.3111032806188,0.29704833030700684,547.6319330640704,24.958158722714572,759.0789774525998,0.9101552963256836,465.68669540802347,243.14605444264214,628.9509430388413,0.8716733455657959,489.659524907852,-32.10023030527256,586.8357643637802,0.05146297812461853,328.49377244590823,386.2366107068465,430.0529432541664,0.9162418842315674,600.2883042065822,-133.08403488543408,374.83389330404907,0.8663788437843323,198.75010235056675,481.9469012982115,242.85090004220032,0.9211440086364746,808.3681205975296,-131.6894238501161,233.05079729282286,0.8945190906524658,451.79042933476615,187.29793800171367,185.09488684896164,0.6171222329139711,457.568465453735,-21.978852354324864,218.3468717596064,0.4778159856796265,637.9247616638132,181.96193876537967,-25.045086224466786,0.1864914298057556,732.0148439909494,-72.21773209924434,112.77900669867552,0.0504121482372284,450.43877037057007,195.27281662320755,-569.5083537397998,0.003581613302230835,517.1328568088995,-100.2154407795988,-341.6346676152905,0.006857067346572876,1753.9750662937902,2089.0946685310496,1.4599116082798536,353.57577342755127,1708.358232165597,2093.65502209793,7.949911608279852,90.57,,,,,1266.8530774800868,2096.82,8.670088391720146,89.86,1188.138187969737,2096.63,8.315154685510256,89.86,874.3131216759468,2094.5,8.454977902069963,90.06,636.9231216759467,2094.75502209793,8.484889510349817,90.06,621.2080995780167,2094.77,8.48986741241978,90.06,1752.89497790207,1974.5066573447532,7.454845314489743,179.33,1752.71497790207,1990.1166573447529,7.464977902069963,179.33,1752.37497790207,2018.8216794426828,7.62,179.33,1a,9,1568296430
