,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
27343,27343,850.1322769925937,1568817535.1443822,850.1322769925937,-106.67813946282969,,639.1223585113278,231.73082968824176,628.1360505395438,0.994735062122345,657.906274688474,259.9910754071786,673.3343520843644,0.9291254878044128,685.4050377682195,194.19802790673336,683.3930889087268,0.995285987854004,651.8126407934008,284.98464859535983,682.6730504727248,0.16445782780647278,608.5461686948809,130.59477523276794,680.171083623211,0.8237565755844116,474.72877042856436,302.3596894686682,460.04689579360456,0.9275754690170288,505.30208656797066,56.3537683224022,504.8887520331919,0.5728185772895813,464.36669416402015,345.7389920784535,219.24463208184918,0.2922118306159973,624.9740058620239,-64.68118942795641,289.472814709957,0.19816190004348755,630.9847507291829,343.60299992221763,65.246706931929,0.7850261926651001,811.1293519557573,-89.00778577010355,113.99230432910872,0.7945523858070374,409.66689974248635,218.04001694056672,41.54990824817472,0.04612550139427185,427.07848211173774,11.40343422602666,126.76141685761074,0.011800169944763184,639.7754654331914,214.994213122252,-131.58688410053907,0.4652111530303955,681.6271317858267,-46.87326771566066,2.1774126123502526,0.452019065618515,388.4529768437368,194.5937746152436,-693.1778371473104,0.014428108930587769,,,,0.008151322603225708,1747.8267136237,2097.6751877896313,3.4764553985187545,301.21022306515886,,,,,,,,,,,,,,,,,,,,,,,,,1113.5414436400092,2096.45,8.133227699259377,89.86,1760.53,1204.4608333525846,7.123861503703114,179.85,993.2743544370472,2095.7132276992597,8.568039909628096,89.4,882.2343544370469,2094.49,8.532910797037509,90.06,606.0333450533408,2094.79,6.286455398518754,90.06,592.9833450533407,2094.8,6.199049293334395,90.06,1753.1332276992596,1954.3959624651748,8.850316902221866,179.33,1752.8532276992596,1978.5256455629528,8.574495308146851,179.33,1752.2932276992597,2026.0740610518435,7.090633804443737,179.33,294.19467133926895,2095.6370892029627,8.21,92.82,274.7049882414908,2097.2009507066655,7.92,96.98,230.64758213630643,2102.597723007407,8.75740610518436,96.98,1a,21,1568816637
27344,27344,850.1650834646251,1568817535.1782405,850.1650834646251,-83.37347739299656,,634.253329677679,226.39017382325642,623.3739675514239,0.9952428340911864,655.9809273630626,255.3614455884153,668.2342568330723,0.9564684629440308,687.1698116451482,188.69236494599136,679.2059308128472,0.9964746832847596,647.3616836222036,280.9317565468526,672.4486434461662,0.1354103982448578,603.491412722624,125.57258964492424,676.6146857613583,0.9185759425163268,472.7897956244526,301.4644409355712,464.3380393418863,0.9590961933135986,508.2902116875002,44.98517103854968,507.7874390462325,0.15120089054107666,466.15667637001343,345.5691307682257,220.5001640246252,0.2167598009109497,629.5525087124939,-71.67761948728274,285.9836313640202,0.93854022026062,630.779079616256,341.1912705768841,67.27710851735031,0.8544186353683472,807.2352941298842,-87.22916166870444,114.50022829401388,0.5404524803161621,387.307837225374,217.81967539778083,62.04583900441463,0.010668456554412842,440.1024512307317,9.700420851474169,130.6448281054117,0.053974688053131104,656.8577384109009,219.41821822220902,-117.19743642718672,0.4690605700016022,695.1043462508471,-47.08695186048456,11.826142179244954,0.4150976538658142,375.5988377363725,195.99862679581642,-706.6049210597931,0.017246991395950314,242.57581107479908,-172.66919574921974,-847.4539640611267,0.009694010019302368,1747.7217329131995,2097.721116850475,3.483016692925018,300.4786387388605,,,,,,,,,,,,,,,,,,,,,,,,,1113.8071760634632,2096.45,8.13650834646251,89.86,1760.53,1204.227907401162,7.107458267687456,179.85,993.5532094493132,2095.7165083464624,8.525391495987384,89.4,882.5132094493132,2094.49,8.546033385850036,90.06,606.2400258271381,2094.79,6.2930166929250175,90.06,593.190025827138,2094.8,6.2285751181625795,90.06,1753.1365083464625,1954.1072655112991,8.840474960612475,179.33,1752.8565083464623,1978.2467905506867,8.5384081889124,179.33,1752.2965083464624,2025.844415747624,7.070949921224947,179.33,294.46368440992575,2095.62396661415,8.21,92.82,274.9641593705382,2097.171424881837,7.92,96.98,230.92971779577576,2102.5649165353752,8.734441574762437,96.98,1a,21,1568816637
27345,27345,850.2,1568817535.2142766,850.2,-80.58959107986634,,628.3075678189855,221.38293481788483,613.0819313190457,0.9917281866073608,658.3652238728198,247.16595021938642,662.6453982238186,0.9102203845977784,685.6117697057192,186.86591118287947,675.8804634185266,0.996505618095398,640.0633948394158,279.7411833575054,663.6003157352291,0.19530442357063293,605.0157111474994,124.68593751701715,676.3035820189701,0.9137412309646606,474.28411234249853,298.3456892774577,461.197217537641,0.9470672607421876,506.48555887832975,42.510757927735796,508.2597881555107,0.1229882538318634,454.2666756601656,345.31684107038285,213.42038381335462,0.2333745062351227,632.710278321332,-73.05555950956395,288.3952376425944,0.9187049865722656,630.9542844591093,341.39481675843103,67.05387159774742,0.8111014366149902,820.0572056579251,-84.10539802055902,116.70270956522505,0.917007565498352,374.63340634815285,218.7790764030533,72.86745984430658,0.009555399417877196,456.2206702288955,8.921964028021849,141.94581325342742,0.05179622769355774,643.3800012527685,218.48302011286583,-127.85984159305141,0.3254426121711731,685.4594372992977,-48.62718228564528,10.880399542039244,0.3876313865184784,365.1621841321283,194.67891878635143,-714.229820984711,0.011869221925735474,320.39631732236893,-170.78549219974337,-758.8796252262063,0.007999062538146973,1747.61,2097.77,3.49,299.7,,,,,,,,,,,,,,,,,,,,,,,,,1114.09,2096.45,8.14,89.86,1760.53,1203.98,7.09,179.85,993.85,2095.72,8.48,89.4,882.81,2094.49,8.56,90.06,606.46,2094.79,6.3,90.06,593.41,2094.8,6.26,90.06,1753.14,1953.8,8.83,179.33,1752.86,1977.95,8.5,179.33,1752.3,2025.6,7.05,179.33,294.75,2095.61,8.21,92.82,275.24,2097.14,7.92,96.98,231.23,2102.53,8.71,96.98,1a,21,1568816637
27346,27346,850.2317565288298,1568817535.2454748,850.2317565288298,-75.37618124316651,,627.8481844592783,221.48502114592847,612.5943594406535,0.9906316995620728,653.744314380677,252.36320554318058,665.7848702346394,0.9640988111495972,685.4369777885223,187.04526321114614,675.8370143018676,0.9958306550979614,647.1415869297463,282.453423955799,672.1851536292631,0.2585643231868744,598.293325039793,122.31402571272163,674.034101985912,0.9056769609451294,473.668058575034,302.4896023392625,462.3633872082831,0.948471188545227,505.6276910682311,40.470256410706796,508.76152551715927,0.1173626184463501,462.3372913509213,343.9661897697847,218.7465908201942,0.2338473200798035,613.8238650987113,-70.49207566546549,286.4566354341906,0.4725933372974396,631.6070934167225,341.0909557782104,65.65801707076929,0.833994448184967,822.4714692053003,-85.36350107563587,122.49319141081064,0.8076542615890503,368.6852441708776,218.74100174426565,74.21116058035474,0.014601737260818481,455.8527121832672,8.652528597484867,138.81530412890544,0.08501175045967102,655.5892421528555,218.7642617408337,-114.0355734932327,0.34924548864364624,699.2704710198102,-45.511584493664024,19.398724832479047,0.26773738861083984,360.79701222025284,195.30678846541264,-718.5496084142067,0.00652959942817688,389.2260018427105,-169.41668761358488,-692.4262313511766,0.012900173664093021,1747.5052034548614,2097.808107834596,3.5058782644148945,299.02993724169136,,,,,,,,,,,,,,,,,,,,,,,,,1114.3504035364042,2096.45,8.143175652882979,89.86,1760.53,1203.7513529924256,7.118580875946809,179.85,994.1231061479364,2095.7231756528827,8.508580875946809,89.4,883.0831061479363,2094.49,8.563175652882979,90.06,606.6600661316278,2094.79,6.271419124053191,90.06,593.6100661316276,2094.8,6.269526958648937,90.06,1753.143175652883,1953.5205425462975,8.83,179.33,1752.8631756528828,1977.680069504947,8.522229570180853,179.33,1752.3031756528826,2025.3713529924253,7.078580875946809,179.33,295.0104035364043,2095.5941217355853,8.21317565288298,92.82,275.49087657775533,2097.10824347117,7.939053917297874,96.98,231.50310614793617,2102.495067818287,8.703648694234044,96.98,1a,21,1568816637
27347,27347,850.2659149098304,1568817535.2790327,850.2659149098304,-106.96344668441508,,631.4409285300933,220.58330292521148,613.6974771854427,0.9929830431938172,655.2201231191909,244.04308113428417,662.4212646467313,0.9370684623718262,685.4937331738303,186.95763817711293,675.6904427640834,0.9965059757232666,652.8912047191963,280.6415606804324,674.1992957909571,0.2260432541370392,599.2847395103021,122.83781686259589,670.1624894616161,0.9019811153411864,472.6026307693182,300.36781888371416,464.7976003373725,0.9467019438743592,505.39239370845456,38.54838910676798,508.75182401202704,0.1267414093017578,457.8073225514205,346.0979773805497,218.89460695955142,0.19878259301185608,612.7937480281788,-71.1508426603817,289.33927669169424,0.4958025515079498,634.0869052623633,340.88235779081674,70.90107641158576,0.8621793985366821,811.9133563537547,-82.74839981538275,121.66546161665501,0.8454395532608032,382.45614149207876,217.9617464139291,88.57491430136862,0.009591937065124512,465.6773836333744,6.582487622213559,146.96111973695338,0.05886328220367432,652.9511557359356,217.1531130094884,-113.343392087721,0.3996913731098175,675.5888388696774,-46.449268352798384,11.540047751213052,0.41343703866004944,352.0328364738732,193.25999516678056,-729.059943671174,0.0034129321575164795,507.140243539714,-119.8824465475046,-567.035167423018,0.006305426359176636,1747.3924807975598,2097.8490978917957,3.5229574549151934,298.30919540257884,,,,,,,,,,,,,,,,,,,,,,,,,1114.630502260609,2096.45,8.146591490983036,89.86,1760.53,1203.5054126492212,7.149323418847348,179.85,994.4168682245413,2095.726591490983,8.539323418847347,89.4,883.3768682245413,2094.49,8.566591490983036,90.06,606.8752639319315,2094.79,6.240676581152653,90.06,593.8252639319314,2094.8,6.279774472949116,90.06,1753.1465914909834,1953.2199487934927,8.83,179.33,1752.866591490983,1977.3897232664417,8.546140436881268,179.33,1752.306591490983,2025.1254126492213,7.109323418847348,179.33,295.2905022606092,2095.5770425450846,8.216591490983037,92.82,275.76072778766,2097.0740850901693,7.9595489458982325,96.98,231.79686822454133,2102.457493599187,8.696817018033922,96.98,1a,21,1568816637
27348,27348,850.3,1568817535.3125186,850.3,-95.7649142047029,,631.4651521733942,219.67803449954602,614.2466265849657,0.99126398563385,656.4116266702853,248.76306756591742,666.2814483253013,0.9748678803443908,682.3086069889611,184.7365642051228,673.7235693452269,0.9962049722671508,654.2575063203797,280.4618760311173,676.8006191992654,0.288597047328949,596.2654602760667,120.89914194739231,670.2877981423778,0.8696963787078857,472.10431589725573,300.9800382958375,465.8640084796729,0.9482269883155824,508.4207980232397,37.190111419212855,509.2294016206436,0.1674603521823883,476.7837023443902,345.8295542933381,230.7900564007846,0.16868171095848086,622.140757993293,-79.8784069153027,280.220766518612,0.8923457860946655,631.2018160669087,342.90044286114414,67.72898360989504,0.8550525903701782,818.7682734031282,-82.92918459414072,112.39090352109815,0.9246134161949158,382.0613134419373,217.21984642284005,92.74444017500272,0.009916633367538452,467.20089742069746,7.142844031840613,149.6927028059519,0.052367538213729865,580.810274492115,215.61526048123932,-137.58134465704381,0.2828964293003082,669.9238347987463,-45.48837937279676,5.9646386750305584,0.4457995593547821,355.67391802903916,191.68630792941968,-727.1347561506219,0.006622642278671265,514.5365579198814,-141.37684363195328,-561.0729498461939,0.01900765299797058,1747.28,2097.89,3.54,297.59,,,,,,,,,,,,,,,,,,,,,,,,,1114.91,2096.45,8.15,89.86,1760.53,1203.26,7.18,179.85,994.71,2095.73,8.57,89.4,883.67,2094.49,8.57,90.06,607.09,2094.79,6.21,90.06,594.04,2094.8,6.29,90.06,1753.15,1952.92,8.83,179.33,1752.87,1977.1,8.57,179.33,1752.31,2024.88,7.14,179.33,295.57,2095.56,8.22,92.82,276.03,2097.04,7.98,96.98,232.09,2102.42,8.69,96.98,1a,21,1568816637
27349,27349,850.336426134736,1568817535.3492036,850.336426134736,-105.06139266379788,,635.1871929718777,219.6388319423088,615.1614488524285,0.9938768148422241,664.1807874459837,248.72819249558398,669.9422092594,0.9807852506637572,679.6281127892677,182.7631265470374,672.3448081778045,0.9967808723449708,653.2801412791069,278.846013700237,674.7417866060708,0.24324646592140198,599.0948890303006,120.57506269379179,669.782951578437,0.8713617324829102,469.32195301226443,298.1824453563888,460.9875621214866,0.9524478912353516,506.5173329901338,35.22297551274123,509.0061322265253,0.14893096685409546,464.35845965645393,342.96433781814517,219.3361469172544,0.007523238658905029,622.5467826467889,-80.48934095836455,280.51170520020014,0.9321340918540956,630.9797503501306,342.0317594984988,67.156364731996,0.8321293592453003,801.6576355820987,-89.24928247275358,111.80043309446232,0.5681697726249695,376.1311760218925,217.7419958639251,91.50291126024734,0.00782787799835205,470.8677504079257,6.579702622886202,144.36323740187606,0.060811042785644524,555.2972159025825,215.451280880749,-144.15539998298297,0.2630510926246643,667.3507611850033,-44.802983233088376,6.840014941991598,0.33264991641044617,350.2017961713318,191.6674980305564,-734.1972455940066,0.0075702667236328125,567.8699843541459,-112.09902692523676,-504.95611160707335,0.006843626499176025,1747.1561511418977,2097.9337113616834,3.5654982943152467,296.8432642379106,,,,,,,,,,,,,,,,,,,,,,,,,1115.2086943048357,2096.4536426134737,8.164570453894427,89.86,1760.5336426134736,1203.0013744433736,7.1435738652639325,179.85,995.0232647587303,2095.73,8.573642613473607,89.4,883.9796221452565,2094.4863573865264,8.566357386526393,90.06,607.3158420353636,2094.79,6.220927840420821,90.06,594.2658420353636,2094.8,6.25721647873754,90.06,1753.1536426134735,1952.595807400849,8.822714773052786,179.33,1752.8736426134735,1976.7867352412695,8.566357386526393,179.33,1752.3136426134736,2024.621374443374,7.121786932631967,179.33,295.86869430483574,2095.5454295461054,8.209072159579181,92.82,276.3141238509413,2097.007216478737,7.95814431915836,96.98,232.40690737220382,2102.3835738652638,8.708213067368034,96.98,1a,21,1568816637
27350,27350,850.3669172914531,1568817535.3799114,850.3669172914531,-107.01013230570628,,631.602006137039,220.81430733951802,614.5003739080754,0.9931924343109132,659.8362590043065,250.60453481032457,669.5570787557926,0.9791587591171264,686.4572512847596,184.90839373747986,676.0612220655968,0.997270941734314,650.6880960471241,278.92840028885877,674.3081515450915,0.2319544851779937,589.9471125236147,120.13771607748505,666.5798068264694,0.905936598777771,470.07180781956606,295.6511100164703,458.5796007639517,0.9458500146865844,506.1592277178205,36.25709156647068,507.91830320640236,0.17357489466667175,465.826527503265,348.4806709430963,222.1413901292865,0.5374539494514465,626.6513019049197,-82.12300190839237,280.52984205393614,0.9435806274414062,630.3917604179937,341.6347125868221,68.32361547166104,0.8572937250137329,817.1898043853223,-84.86447510801946,112.10482291483328,0.8673861026763916,386.6986955670643,217.48867949701813,52.16176151931508,0.04918393492698669,472.2035416060589,8.152278880965667,142.53826473040246,0.06560379266738893,307.4350537316611,233.78767075011746,-427.6598021546115,0.0940713882446289,658.9129877046378,-47.614079449239966,-2.8699009853555424,0.3831613659858704,317.11710338800924,220.19215692224788,-769.5689555509233,0.004264384508132936,553.33914034445,-137.01786327227214,-523.1844336681147,0.009462893009185793,1747.0524812090594,2097.970300749744,3.5868421040171854,296.218195525211,,,,,,,,,,,,,,,,,,,,,,,,,1115.4587217899157,2096.4566917291454,8.176766916581249,89.86,1760.536691729145,1202.784887230683,7.1130827085468775,179.85,995.2854887064971,2095.73,8.576691729145312,89.4,884.2387969773515,2094.4833082708546,8.563308270854689,90.06,607.5048872070092,2094.79,6.230075187435937,90.06,594.4548872070093,2094.8,6.22977443769219,90.06,1753.1566917291455,1952.3244361060672,8.816616541709376,179.33,1752.8766917291453,1976.524511293503,8.563308270854689,179.33,1752.3166917291453,2024.404887230683,7.106541354273438,179.33,296.11872178991564,2095.5332330834185,8.199924812564063,92.82,276.5519548733344,2096.979774437692,7.939849625128128,96.98,232.67218043564216,2102.353082708547,8.723458645726561,96.98,1a,21,1568816637
27351,27351,850.4,1568817535.4132292,850.4,-80.86613371078803,,635.0077359031957,221.44498180008625,615.50575040373,0.9921824932098388,656.3713306023773,250.0997289543148,667.5456405164407,0.9736272096633912,688.3313987870001,186.4261644250426,676.423823840423,0.996507465839386,651.2675135625053,279.28263239460733,675.4509328226037,0.2986173629760742,598.7761910538727,121.55404730167436,668.6844266482241,0.8930985927581787,470.5639411714351,295.3563064689,457.4412254557637,0.9465093016624452,500.8012337335528,36.94211918935866,505.7353728071285,0.1699884533882141,461.6563687848149,349.61722649531686,221.9103464531196,0.5259395241737366,631.2695682967455,-83.40891818222343,282.12119090000215,0.9173883199691772,627.367229713184,343.96658735987967,64.16679296481757,0.8622654676437378,814.6619979839585,-88.10689144126695,113.1262477809608,0.8792077898979187,401.33728569543763,216.53628714329705,38.64670191752747,0.051785528659820564,465.6637386811937,7.9960181622361794,140.97121897064847,0.06982269883155823,577.3880052158604,223.03983184154305,-184.1718779575624,0.4905895590782166,653.7526544064978,-48.1906720595306,-7.851283908903498,0.3093518018722534,324.68387488559625,203.7185137186386,-761.073464725281,0.008973121643066406,500.7979014608081,-163.00115257359252,-576.1132205719747,0.012896478176116943,1746.94,2098.01,3.61,295.54,,,,,,,,,,,,,,,,,,,,,,,,,1115.73,2096.46,8.19,89.86,1760.54,1202.55,7.08,179.85,995.57,2095.73,8.58,89.4,884.52,2094.48,8.56,90.06,607.71,2094.79,6.24,90.06,594.66,2094.8,6.2,90.06,1753.16,1952.03,8.81,179.33,1752.88,1976.24,8.56,179.33,1752.32,2024.17,7.09,179.33,296.39,2095.52,8.19,92.82,276.81,2096.95,7.92,96.98,232.96,2102.32,8.74,96.98,1a,21,1568816637
27352,27352,850.4338469658992,1568817535.4473224,850.4338469658992,-105.06139266379788,,634.6665036562257,220.1544677620163,616.8503234338058,0.9938044548034668,655.914663706975,248.91812321497986,667.918242782564,0.9826333522796632,682.1924599156488,183.81702067462302,674.4383714295936,0.9974803924560548,647.5893321129207,279.17500387343136,673.3572988970514,0.2768366932868957,590.4613556202135,120.17752217234926,665.2918597716573,0.9044687747955322,470.7936098240689,296.30186628039263,456.8886674066191,0.9530115127563475,501.55639675479006,38.08114576607055,505.8919044650887,0.15837451815605166,472.9227706568232,347.88447743359933,227.47452576369,0.6427626013755798,603.9555183215459,-79.80892543230472,282.8543293631645,0.5329631567001343,631.0647470257787,343.83066790462317,65.23198043768214,0.7994083762168884,806.9283707438354,-86.16006280702175,119.29044259488056,0.7727967500686646,415.98474407198967,216.8990664310152,40.060246936382384,0.04019832611083984,421.61109934970716,11.210040993507302,153.7385438671859,0.12105634808540346,652.7771994530792,243.200696066021,-122.84268254169297,0.2489455640316009,661.0602972018012,-39.8288161300574,-2.8172309317420456,0.41835951805114746,290.5427837499648,225.61769367170697,-794.906926796779,0.0035795271396636967,481.1973603113401,-171.37872499283122,-588.6879849509505,0.01186111569404602,1746.824920315943,2098.047231662489,3.6167693931798186,294.91383113086675,,,,,,,,,,,,,,,,,,,,,,,,,1116.0041604237829,2096.46,8.183230606820183,89.86,1760.54,1202.3063018455264,7.117231662489004,179.85,995.8610839067322,2095.73338469659,8.58338469658991,89.4,884.8110839067322,2094.48,8.549845910230271,90.06,607.9232358851642,2094.79,6.243384696589908,90.06,594.8698511885742,2094.8,6.213538786359638,90.06,1753.16338469659,1951.732146700088,8.81,179.33,1752.88338469659,1975.948916093268,8.576923482949548,179.33,1752.32,2023.9296865421163,7.110308179539456,179.33,296.6675451203725,2095.5064612136403,8.196769393179821,92.82,277.0773910306028,2096.9161530341007,7.92,96.98,233.25108390673225,2102.2827683375112,8.726461213640363,96.98,1a,21,1568816637
