,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
29940,29940,937.6,1568379085.6815016,937.6,-79.15234751498573,,545.6272319933671,63.11271606219676,700.6573092968249,0.9980741739273072,545.1158725732295,92.41247542112268,753.172055436453,0.9905012845993042,566.0370559899574,27.071435588857327,760.4403458503052,0.990619659423828,504.9506420703064,135.08190743501984,752.1995516502304,0.5481215715408325,520.9987033872984,-9.071889198149547,753.3057652599292,0.5917226672172546,456.89390974479767,208.42639895071738,605.7307536688651,0.6839160919189453,422.94161403583917,-91.28338199864734,600.7011705695273,0.7268173694610596,617.5783420981967,296.22795741081893,398.3003190211341,0.8127181529998779,533.8857285836979,-183.78787434349013,367.4474920129465,0.8001221418380737,831.9648729141252,310.5216802434141,209.61201837175997,0.95466411113739,694.262286522368,-183.95634741813615,167.90102088247818,0.751312255859375,380.6650430501289,173.298618043347,156.8893735968746,0.013190031051635742,419.69790764901114,-47.5970678326028,215.734158646748,0.048787087202072144,524.1128558987812,243.78833905952519,-88.83292765947405,0.3341195583343506,703.0902571907973,-75.38593129511641,122.53961442922147,0.4715850055217743,415.6454428503377,265.3974560977811,-607.7484431761708,0.005143970251083374,824.7293064871503,27.826948762879038,70.69594093985944,0.052674561738967896,1752.11,2094.53,0.85,349.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.1,2094.5,8.07,90.06,1760.32,1284.42,7.94,179.85,712.29,2094.67,7.99,90.06,673.62,2094.72,7.95,90.06,418.04,2093.93,7.78,89.67,377.47,2093.7,8.57,89.67,1751.9,2059.44,7.18,179.33,358.9,2093.59,9.23,89.67,1751.72,2075.41,7.45,179.33,1751.48,2091.87,7.76,179.07,121.89,2128.74,6.55,106.01,1a,11,1568378102
29941,29941,937.6336081035381,1568379085.7151446,937.6336081035381,-79.10200793383888,,549.5643132248522,69.30263701629063,702.0210506641165,0.9979181289672852,540.6688973851113,97.16595156840825,753.0135406063504,0.9803407788276672,558.9665681532838,29.918680143764306,758.0846545122597,0.9898310899734496,500.4990810875691,144.75114642067086,752.922354372238,0.4822113513946533,526.7368162570507,-7.50352185453076,758.1245705402551,0.6270874738693237,459.99317207781854,210.54750178974444,616.6717635405187,0.940937876701355,424.3033549057382,-82.3927457526869,597.6536301481563,0.6847873330116272,630.607911499153,299.29496704420035,394.7312015964958,0.8058395385742188,536.7086187741982,-183.70801476857469,371.2588556139192,0.816970944404602,830.5947527125792,312.39305204820096,207.6879584673297,0.973811686038971,699.0265483229407,-181.2774765163866,174.83584730487985,0.7495924830436707,385.9935710052632,173.39505807347726,146.1565145132326,0.027217566967010498,419.58105246431575,-45.472772246902345,216.85831174247286,0.05426326394081117,556.5648790549665,256.54384452028444,-59.77509912414391,0.10756555199623108,700.8429447206845,-75.76978500084661,119.8682590521808,0.6163360476493835,430.2423108844497,263.40694198157297,-596.9359333507292,0.009803950786590576,828.5184519264604,33.18727786808761,54.63395264842944,0.035956114530563354,1752.106639189646,2094.5602472931837,0.8567216207075701,349.15729863813704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.3722256386566,2094.5,8.066639189646216,90.06,1760.3233608103535,1284.154495982051,7.92655675858486,179.85,712.5588648283027,2094.67,7.98327837929243,90.06,673.885504017949,2094.7166391896467,7.933195948231074,90.06,418.3055040179489,2093.93,7.803525672476495,89.67,377.7590296904255,2093.7,8.586804051768926,89.67,1751.9033608103541,2059.201382464881,7.1699175689386445,179.33,359.20583374219444,2093.5933608103533,9.20311351716972,89.67,1751.72,2075.1613000338198,7.429835137877291,179.33,1751.4833608103536,2091.6078567924046,7.770082431061355,179.07,122.10173105228846,2128.679505413632,6.553360810353785,106.01,1a,11,1568378102
29942,29942,937.667458903555,1568379085.7490304,937.667458903555,-85.53977122471738,,550.3372531603087,70.42397121380658,701.0899086954619,0.9981625080108644,556.5304954435798,99.61064094578194,756.4078332522017,0.9891083240509032,563.1714331629172,33.51219152046407,757.267848975828,0.9919381737709044,490.9285141233032,150.57249312191834,749.303864628851,0.4462850093841553,528.0980475801539,-4.124359080821319,759.1016676803366,0.6454704999923706,451.5920948567281,212.45621582923562,614.5815274630081,0.9384294748306274,424.1534015106608,-79.21710182350226,598.0327167082974,0.6886590123176575,598.2128531850243,295.74023182351795,399.35678333823563,0.7856399416923523,536.8312582755518,-180.37565932978728,381.87550822911624,0.7244758605957031,836.7082064186168,312.23526989714856,209.6324778440521,0.96946781873703,707.2275539342288,-180.87394939127725,169.35375112102864,0.9274247884750366,395.02122068344863,169.0503433900114,163.5259615060939,0.1827363967895508,422.8657537808312,-45.62296256670271,206.67574763228055,0.06813344359397888,501.0148931287301,231.88503744916224,-110.54591931103413,0.342109352350235,712.9986168832284,-69.87895411326447,118.33103615446038,0.5495794415473938,424.107181990877,262.80147341505887,-609.1419530787463,0.012959718704223631,840.6668044362505,40.275203582304094,15.657135978325528,0.01926320791244507,1752.1032541096445,2094.5907130131995,0.8634917807109983,349.2351554781765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.6464171187953,2094.5,8.063254109644502,90.06,1760.3267458903556,1283.8870746619154,7.913016438578004,179.85,712.8296712284399,2094.67,7.976508219289002,90.06,674.1529253380844,2094.7132541096444,7.916270548222505,90.06,418.5729253380844,2093.93,7.827221232488494,89.67,378.0501465705729,2093.7,8.603729451777495,89.67,1751.9067458903555,2058.9610417847603,7.159762328933502,179.33,359.51387602235036,2093.596745890356,9.176032877156008,89.67,1751.72,2074.910804113693,7.409524657867005,179.33,1751.4867458903555,2091.343820552271,7.780237671066498,179.07,122.31499109239643,2128.618573973601,6.556745890355499,106.01,1a,11,1568378102
29943,29943,937.7,1568379085.7816055,937.7,-78.95013759312806,,542.1047593600945,72.27196676922526,700.9647087845585,0.9981579780578612,563.9638838874521,101.38780516972216,760.7186729386482,0.9918084740638732,568.8206516291226,37.14672809901743,759.2062660866873,0.9729394912719728,495.4070166507753,152.2019448243919,751.5645583392337,0.43681368231773376,525.5006620089533,-1.563726710428238,758.0817731750784,0.6391101479530334,455.1331736671019,213.923026285612,616.2786113233814,0.9456223249435424,420.0076465027042,-77.94481897052685,597.3778772360793,0.6679757833480835,598.3629820108544,300.2946129230725,410.1080704497022,0.827921986579895,534.2726625029287,-178.454496677303,379.6158453165312,0.7337501049041748,825.2200609526335,310.95840903904656,215.93065009921813,0.8396912813186646,702.5391387636463,-183.18711948093718,161.08702149400946,0.9307030439376832,390.5732651820153,167.50927709088018,168.42541644821404,0.1437707543373108,409.0281402530449,-49.770592169614325,220.7973429225221,0.1165219247341156,479.36771770842313,263.74368443909117,-108.5142723640561,0.09701696038246156,702.5293885838063,-67.87559265034474,119.93129769367752,0.665803074836731,421.7845423822505,265.90105494052864,-615.2954679916028,0.00648200511932373,843.9382701999319,41.0553851383722,-2.6103047171794174,0.016798943281173706,1752.1,2094.62,0.87,349.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.91,2094.5,8.06,90.06,1760.33,1283.63,7.9,179.85,713.09,2094.67,7.97,90.06,674.41,2094.71,7.9,90.06,418.83,2093.93,7.85,89.67,378.33,2093.7,8.62,89.67,1751.91,2058.73,7.15,179.33,359.81,2093.6,9.15,89.67,1751.72,2074.67,7.39,179.33,1751.49,2091.09,7.79,179.07,122.52,2128.56,6.56,106.01,1a,11,1568378102
29944,29944,937.7332518453244,1568379085.8150728,937.7332518453244,,,546.1297940503163,73.65973807519539,704.6384677260312,0.998050093650818,556.711769348628,103.18195340995184,759.8266064257327,0.9929500818252563,570.5311281675731,38.52848679683558,760.9896746534926,0.9747449159622192,497.3792261746568,153.90191355858457,754.0307434199635,0.40693843364715576,525.152401477786,-0.0139763285272565,757.5404349263222,0.7173923254013062,452.49642554541487,216.24821859381646,612.1222100492255,0.9547048807144164,417.59503915843385,-86.19128261084627,614.8110634030159,0.8995946049690247,618.0127995314033,298.7861247625762,399.6458632047903,0.8649002313613892,546.8888696541925,-176.819644666266,373.04102941274596,0.8812133073806763,822.7098007694823,318.09411612648694,219.520301629405,0.8535823225975037,700.3199707999222,-187.0529419112687,163.69716967005888,0.9364567995071412,387.9633128813516,171.1585540196104,156.49119721352776,0.0187605619430542,443.02398286729186,-40.17905031061717,213.76925127460711,0.004252433776855469,566.9729186698805,263.0727567919357,-45.48085224750619,0.13083815574645996,705.1560483826082,-68.96607648367119,119.56426331021795,0.5741547346115112,433.1144476004185,279.5065493708925,-610.3265532502612,0.003624111413955689,829.4002006500673,37.69195247145103,8.400065261525754,0.05067721009254456,1752.0966748154676,2094.6466014762595,0.8600244464026878,349.3565525834541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.1793399471276,2094.4966748154675,8.079951107194624,90.06,1760.33,1283.3639852374051,7.919951107194625,179.85,713.356014762595,2094.67,7.97,90.06,674.6726895780625,2094.71,7.913300738129751,90.06,419.08603920899765,2093.9333251845324,7.8267237082729375,89.67,378.61929105432205,2093.7033251845323,8.626650369064873,89.67,1751.9133251845324,2058.4905867136645,7.179926660791937,179.33,360.11924216151675,2093.6,9.186577029856814,89.67,1751.7233251845325,2074.4239363445995,7.413276291727063,179.33,1751.4933251845325,2090.8339607910025,7.783349630935126,179.07,122.72948662554356,2128.500146678416,6.556674815467563,106.01,1a,11,1568378102
29945,29945,937.766266806902,1568379085.8483016,937.766266806902,-73.3685885358883,,543.5151353957243,82.64355752195215,698.6907008068904,0.9979147911071776,554.4350590142301,109.62853488161488,753.412232278009,0.9949057102203368,568.6326405181157,40.059376862349204,756.8978938128979,0.9821164608001708,505.3985005792456,151.03097638884236,754.7037982973462,0.5137570500373839,532.3043596694001,1.3807288448009984,757.802555453558,0.7042878866195679,457.8630518018954,219.53493660066283,610.1004511157582,0.6912248134613037,420.31930867391833,-78.95843053640189,601.8554106651163,0.7073392271995544,639.292785669916,286.3505155100643,387.72416358879616,0.9230515956878662,535.6570407704216,-177.064502910221,379.15024583190194,0.6906536817550659,824.7064696008663,309.0366238607845,214.4403887204182,0.9716008901596068,692.9142806066224,-186.03834125268048,169.3110028745325,0.7159396409988403,388.32920381944257,174.7515494237538,148.0983626674066,0.024399250745773315,410.1523640401733,-48.4840406254862,220.82286275934018,0.12116965651512145,584.8079559517042,238.26925025779926,-47.39051020520938,0.379232794046402,708.9646062301014,-70.13521271508158,119.90788207668116,0.5824568867683411,425.94093093288336,278.2732274712916,-615.48011532858,0.004926145076751709,829.6568574296463,34.93046596898286,23.59424786710952,0.04013612866401672,1752.0933733193094,2094.673013445521,0.8501199579294394,349.4027735296626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.4467611359051,2094.4933733193093,8.09976008414112,90.06,1760.33,1283.099865544785,7.939760084141121,179.85,713.620134455215,2094.67,7.97,90.06,674.9335077745247,2094.71,7.926506722760746,90.06,419.34025441314435,2093.9366266806896,7.803613235168692,89.67,378.90652122004616,2093.7066266806896,8.633253361380374,89.67,1751.9166266806906,2058.2528789903067,7.209640126211682,179.33,360.4262813041874,2093.6,9.222893487592057,89.67,1751.7266266806905,2074.1796256289263,7.436386764831308,179.33,1751.4966266806907,2090.579745586856,7.776746638619626,179.07,122.93748088348177,2128.4407197475766,6.553373319309813,106.01,1a,11,1568378102
29946,29946,937.8,1568379085.8822534,937.8,-88.61546964654244,,544.0710481809629,84.72556577714569,697.0156483872072,0.9981386661529541,544.6244992638228,113.41803628511299,747.436701471654,0.9960700273513794,565.6035089010862,40.80077688792285,754.1090613020089,0.9855698347091676,514.1388642597018,150.7337893189484,756.3933498737273,0.5023698806762695,527.607990046034,4.073285822632052,755.3076326852347,0.702057957649231,455.99630341100533,217.4736090273321,606.2514517856673,0.6375206708908081,422.4840461730007,-76.72658937425913,600.916619310588,0.7271935939788818,620.6192431919716,289.51189086129426,400.2061742365976,0.8993901014328003,537.517039104398,-176.26457015800912,381.63536902471833,0.6939704418182373,820.0648494038167,308.08568748044337,215.75877830493963,0.8557252883911133,693.9143225025844,-189.28887755519497,165.3399552846299,0.7527501583099365,383.58972836147535,175.56780518635497,145.5685095029683,0.014364808797836304,396.5530864010853,-53.69177967754428,223.5291526074339,0.13254612684249878,650.971058798458,246.70235887870842,12.378379037704375,0.1364351511001587,703.5236325770837,-69.67395916914742,116.62423276910008,0.6479741930961609,444.4843898660435,284.7684102871365,-597.7444969451875,0.005131989717483521,842.5746989536052,39.83009743460826,4.841684031649719,0.01241043210029602,1752.09,2094.7,0.84,349.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.72,2094.49,8.12,90.06,1760.33,1282.83,7.96,179.85,713.89,2094.67,7.97,90.06,675.2,2094.71,7.94,90.06,419.6,2093.94,7.78,89.67,379.2,2093.71,8.64,89.67,1751.92,2058.01,7.24,179.33,360.74,2093.6,9.26,89.67,1751.73,2073.93,7.46,179.33,1751.5,2090.32,7.77,179.07,123.15,2128.38,6.55,106.01,1a,11,1568378102
29947,29947,937.8328523058236,1568379085.9150095,937.8328523058236,-77.61671104852623,,535.8848052603129,87.21915486117123,694.6561345758541,0.9981526136398317,544.2747416891541,113.8309162904115,746.5697714686444,0.9963655471801758,554.2249628858258,45.30510076177988,749.4653111468057,0.9882954359054564,509.88667501478,151.81583445199658,754.7665856224777,0.5553187727928162,517.980407707792,6.541098131964388,751.1061588074068,0.5148761868476868,452.8518808694303,217.6917264676548,606.4821301676645,0.6813658475875854,418.8643297692552,-66.82771276621256,594.6731758873858,0.14111566543579102,611.8658809789875,288.7066578563364,397.03774020604635,0.8947904109954834,531.3701261911654,-173.4965310752201,386.4690399791342,0.6262339353561401,813.0997095461566,308.65230758956613,213.04888746229688,0.8516411781311035,697.3639815908963,-190.19037424003966,167.68721200463733,0.791897177696228,372.15767110926805,176.14207156089108,138.6144974379553,0.011905163526535034,400.4211869688317,-36.87798778782029,226.35707126094792,0.4693386256694794,646.431376097694,253.631955149993,13.67575564977463,0.15139725804328918,709.9662689838854,-60.274711685182716,117.20874133224993,0.5642971396446228,441.36304716800936,289.67137461664936,-602.6700953777282,0.0037561655044555664,702.8195773333197,-1.5596699289379607,-162.9750526789764,0.007910758256912231,1752.0834295388352,2094.729567075241,0.8432852305823546,349.47956707524116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.9828184465883,2094.49,8.103573847088226,90.06,1760.33,1282.5704667839939,7.963285230582354,179.85,714.1528184465884,2094.67,7.989711383494128,90.06,675.4595332160061,2094.71,7.910432924758808,90.06,419.859533216006,2093.94,7.819422766988255,89.67,379.4792445995,2093.71,8.61043292475881,89.67,1751.9232852305827,2057.773463398071,7.220288616505872,179.33,361.0389559829943,2093.6032852305825,9.220577233011744,89.67,1751.7332852305826,2073.6868929369057,7.440288616505872,179.33,1751.5065704611648,2090.067037245158,7.7437181553411625,179.07,123.35696952668836,2128.3208658495173,6.563140922329417,106.01,1a,11,1568378102
29948,29948,937.866179501772,1568379085.948239,937.866179501772,-88.61457305505327,,536.4559737138943,88.96233782564742,700.9701493605894,0.9981935620307922,547.1230928441594,115.59042712106009,749.3428882117087,0.9978011250495912,561.9392273290007,48.21151024591079,755.5586205895099,0.9915406107902528,515.6806931451772,152.4239988784946,756.5439978111383,0.6154038906097412,511.11188242587735,8.88320658174026,750.2135101389232,0.5786955952644348,454.03038226074517,218.2963585783339,607.5751292514468,0.6755450367927551,414.1290766147026,-88.57629952955219,615.9649627100096,0.9043060541152954,611.2912254061498,289.27979790992805,396.1279160503827,0.892783522605896,542.3166714325648,-176.27656887948558,372.1202670178458,0.8272445201873779,819.6643699081006,310.0483048755689,214.53010283214184,0.9689753651618958,704.5241450343796,-193.2803532063908,159.5744392694236,0.9471611976623536,374.54802134537147,177.2591935106026,137.40316004914828,0.01978391408920288,410.4139398777814,-40.985304816795534,215.50333124041214,0.07812628149986267,555.2072251630208,243.42623015149482,-69.99880566471404,0.44926005601882935,713.99042031166,-68.95231780055512,111.36048973341472,0.587655782699585,452.2885723198368,278.85178578150254,-584.2091441303081,0.016345590353012085,677.9966397042008,-10.465158135978518,-190.5787568198371,0.015234261751174928,1752.0767640996453,2094.7595615515947,0.8466179501771883,349.5095615515947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.2494360141751,2094.49,8.086910249114059,90.06,1760.33,1282.307181936002,7.966617950177188,179.85,714.4194360141751,2094.67,8.00970770106313,90.06,675.7228180639979,2094.71,7.880438448405305,90.06,420.1228180639979,2093.94,7.859415402126259,89.67,379.762525765061,2093.71,8.580438448405305,89.67,1751.9266179501774,2057.5335075872426,7.20029229893687,179.33,361.3422334661241,2093.606617950177,9.18058459787374,89.67,1751.736617950177,2073.440271686888,7.42029229893687,179.33,1751.5132359003546,2089.8104178363565,7.7170563985824945,179.07,123.56693086116287,2128.2608768968107,6.576471800708753,106.01,1a,11,1568378102
29949,29949,937.9,1568379085.9819605,937.9,-93.70814199991872,,538.0545537561866,85.57351729045608,697.8906925790579,0.9982723593711852,547.0138880676153,113.5145824121197,749.8947004726776,0.997197151184082,557.1052682062277,43.68588293698056,753.6213826974861,0.9903796315193176,510.93173978891616,150.01273159974718,753.0356819300932,0.5861344337463379,513.3013904361592,8.056033112645526,750.5675069015532,0.4211802482604981,446.4804644671942,214.86641535339749,612.9025933982255,0.9488335251808168,410.28245770495437,-83.24654140777004,615.2912852750601,0.9219737648963928,594.1331340400294,288.5250416028232,401.0129917868513,0.8301700353622437,544.1595176045506,-174.9562988245193,369.5750797512289,0.8928809165954591,812.587378603344,312.8144677214505,210.20424563557307,0.8516569137573242,707.435773203796,-193.3333613489072,159.41285465679226,0.9497848749160768,379.14359876876847,173.5341006149907,156.8695845341681,0.16290900111198425,424.35834489600137,-37.371827822263114,198.90652253977944,0.004443764686584473,517.96280663432,227.70821439376635,-104.11551480309409,0.2871056795120239,717.7254849085026,-68.31268444088947,113.01096382603436,0.5294182896614075,443.7963495044432,278.10813386497296,-590.328928252862,0.02177804708480835,657.8004003629221,-15.801845326182635,-218.0346357937691,0.006959766149520874,1752.07,2094.79,0.85,349.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.52,2094.49,8.07,90.06,1760.33,1282.04,7.97,179.85,714.69,2094.67,8.03,90.06,675.99,2094.71,7.85,90.06,420.39,2093.94,7.9,89.67,380.05,2093.71,8.55,89.67,1751.93,2057.29,7.18,179.33,361.65,2093.61,9.14,89.67,1751.74,2073.19,7.4,179.33,1751.52,2089.55,7.69,179.07,123.78,2128.2,6.59,106.01,1a,11,1568378102
29950,29950,937.9331228833247,1568379086.0149324,937.9331228833247,-77.34462419863488,,533.0957734444473,87.3476748019307,699.6156929794528,0.998062789440155,531.3585976700753,116.60355991376257,745.8079169550458,0.9977474212646484,556.0483479362447,44.36021993589617,755.0932444329612,0.9915685653686525,507.3049898829023,150.61264523491855,750.5043848376912,0.5886957049369812,516.0254609121994,8.656675067798332,752.848074523973,0.4041991829872131,448.63357970731835,217.7607728857752,608.1341943941987,0.6209082007408142,413.4983356079074,-89.58709814164038,617.5937856559713,0.8996552228927612,584.7725823760338,290.6031220540003,406.0067375657433,0.9041707515716552,543.6014102484295,-175.17990718892426,370.79429830934237,0.9027146697044371,818.0758895546904,313.71440563701617,217.0473972746389,0.8811450600624084,700.4269994249753,-192.67375646990382,163.98895380832658,0.8865357041358948,391.3940459217077,168.25808912255508,169.58285018680064,0.18314597010612488,437.57721134357394,-36.53348479225016,192.12005346013058,0.005887627601623535,491.6653677303771,224.35518795335358,-111.32687216343813,0.12130102515220642,744.2746664625854,-66.62508141347254,99.71511008407336,0.4086673855781555,449.3997990773401,273.78174907904054,-580.0157314024739,0.040360838174819946,627.7608529389161,-16.987132061243575,-282.97328993377516,0.009354531764984127,1752.0666877116676,2094.8164983066604,0.8400631350025514,349.56981059499236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.7882953549312,2094.49,8.053438558337586,90.06,1760.33,1281.7750169334013,7.966687711667517,179.85,714.9549830665986,2094.67,8.013438558337585,90.06,676.2549830665986,2094.71,7.886435171657312,90.06,420.6516707782661,2093.9433122883324,7.9,89.67,380.331544508261,2093.7133122883324,8.546687711667518,89.67,1751.9333122883324,2057.051515240061,7.186624576664967,179.33,361.951418238256,2093.61,9.113501693340137,89.67,1751.7433122883326,2072.944890663396,7.4,179.33,1751.5233122883326,2089.294953798399,7.680063135002552,179.07,123.9919864532789,2128.1370665216828,6.593312288332482,106.01,1a,11,1568378102
