,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
39607,39607,1238.6330766990473,1568017472.607929,1238.6330766990473,-67.82520327514307,559.4674219703867,19.20637316441087,666.2295421088179,0.9980637431144714,569.6904327578421,54.4051617433356,701.2910627261025,0.9947808980941772,549.3545797300719,-4.481001951261637,702.5906050481433,0.9935235977172852,514.3944080099361,123.10893700985737,685.1408355588458,0.9122357368469238,593.6829183307724,-14.17228481284747,744.2208080176573,0.5825977325439453,390.79758685771276,204.86977001294738,509.6461467077932,0.013316065073013306,440.9060185907736,-79.21651650762298,557.6467834190547,0.8261188268661499,319.3783608371449,371.1826027995986,346.28747373223405,0.8404537439346313,528.6139922562107,-182.85726279637439,337.98485374458915,0.028946548700332638,381.5967340061642,556.6844327371417,146.4754218627823,0.8751449584960938,764.0624972876311,-153.96519941134437,178.21286787459908,0.8596677780151367,396.0966170146234,152.488684257198,129.513235334792,0.03018862009048462,414.4745713102643,-48.32852904065175,138.50956677930665,0.5370612144470215,650.3756004362169,166.32539446752062,-18.161059070239702,0.2388303875923157,707.1160089164928,-43.413870328017474,22.92409670126972,0.2633640468120575,475.6135676195385,235.22649985642082,-527.4421026326256,0.003298521041870117,297.8328944285178,-121.68123058040064,-741.9889357821895,0.01078614592552185,1754.86,2082.862922718476,1.5499230097141892,1.060076990285811,1270.377921262283,2096.8233076699053,8.173615631047975,89.86,1760.7033076699047,1138.125155436764,6.986461359237838,179.85,783.0048445632358,2094.6,7.156923300952704,90.06,768.9048445632358,2094.61,7.099846019428378,90.06,622.541536893331,2094.77,7.0866923300952696,90.06,1752.1133076699045,2041.6424636891454,9.61007699028581,179.33,268.34476757295,2097.980230970857,7.4867693203810814,96.98,1751.6333076699048,2082.41523242705,7.439923009714189,179.07,254.02145990304527,2099.7402309708573,7.403230679618917,96.98,1751.3733076699048,2098.3986170872404,7.536461359237838,179.07,1a,1,1568016169
39608,39608,1238.6659662069485,1568017472.6413155,1238.6659662069485,-65.49457429734667,558.8531007669434,15.010282967283418,667.3367288058116,0.9985495805740356,563.5789279315633,50.78223424481782,700.8718028778269,0.994041919708252,564.3049610610315,-7.329065486503202,707.9917487286107,0.9924389123916626,517.3462553090162,119.2242051846835,688.8934138564505,0.94057434797287,589.0962717814475,-18.360398615295576,740.9119828603082,0.5490353107452393,387.45620098046084,206.08134111303428,508.549444050556,0.014741659164428713,443.7198382160688,-79.91596640676295,553.1182179546558,0.8471765518188477,319.12666196220744,374.1856002217794,345.60810520787436,0.8222114443778992,533.0008410471495,-189.2211122070621,323.5234731710633,0.0730472207069397,373.49253742861123,557.8632312967613,153.12986131226455,0.856765627861023,756.0171505307567,-157.24795707841992,171.64201359709784,0.7744051814079285,400.818457594573,153.00291920486382,142.81248425256194,0.2419846057891845,408.9345844962937,-47.52579733751311,136.8575099353967,0.5630874633789062,669.1684986065204,166.33802312735173,-4.331972433011003,0.3375589251518249,655.2984752801208,-48.34917053293769,-9.812022625428057,0.3903476297855377,410.22143199236876,263.434982370044,-598.6215467636425,0.002519726753234864,317.599363064207,-118.30600855147642,-721.2835441116963,0.009296208620071413,1754.86,2082.9155459311173,1.5597898620845494,1.0502101379154507,1270.6443262762828,2096.826596620695,8.137437172356652,89.86,1760.7065966206949,1137.8916399306654,7.012772965558798,179.85,783.2383600693344,2094.6,7.124033793051503,90.06,769.1383600693342,2094.61,7.119579724169098,90.06,622.7717634486395,2094.77,7.083403379305151,90.06,1752.116596620695,2041.3267244132944,9.600210137915449,179.33,268.58814993141885,2097.9506304137467,7.473613517220602,96.98,1751.636596620695,2082.171850068581,7.449789862084549,179.07,254.26155331072403,2099.7106304137465,7.416386482779398,96.98,1751.376596620695,2098.1486568271907,7.562772965558798,179.07,1a,1,1568016169
39609,39609,1238.7,1568017472.6758635,1238.7,-65.95098764186747,558.4128579094413,11.674018764589311,668.1383310440473,0.9983319044113159,557.8623323690352,48.32659992388814,698.8878913946512,0.9932942986488342,561.9104700748877,-9.613032950110435,706.5560403575435,0.9922930002212524,506.0149576906371,117.75275142156366,685.6306256068799,0.950897216796875,593.4964334763467,-21.42517245176456,742.4783257916968,0.5221890211105347,381.5409784278189,203.2316441056287,524.2271524180694,0.5052492618560791,435.9452917016323,-81.16537868491982,549.2412108200338,0.8343234658241272,308.17152101983936,374.9444497284014,345.53873025375054,0.6978765726089478,537.2928945286521,-192.59151751057547,318.83577592270285,0.07034698128700256,340.3299678454509,566.4407288751562,141.7855433130417,0.8826783895492554,738.9883459370895,-160.1923458340675,159.45704001854867,0.8152534365653992,389.5235555367125,151.72449629259683,153.69360205763823,0.5073761940002441,403.17465305173204,-48.65224526382106,135.2995964050557,0.5352038741111755,693.8469475064768,169.77832552216302,11.143922624157142,0.4106902182102203,702.3543919159514,-46.50230284729408,25.645739330929533,0.4680117070674896,451.509472686835,234.2534958990564,-549.5704349977457,0.002707839012145996,345.77128200545195,-115.94383126038305,-693.7902223038194,0.012164205312728882,1754.86,2082.97,1.57,1.04,1270.92,2096.83,8.1,89.86,1760.71,1137.65,7.04,179.85,783.48,2094.6,7.09,90.06,769.38,2094.61,7.14,90.06,623.01,2094.77,7.08,90.06,1752.12,2041.0,9.59,179.33,268.84,2097.92,7.46,96.98,1751.64,2081.92,7.46,179.07,254.51,2099.68,7.43,96.98,1751.38,2097.89,7.59,179.07,1a,1,1568016169
39610,39610,1238.7328478204374,1568017472.7087104,1238.7328478204374,,553.8093532006611,10.923254342290358,668.9979169262937,0.998620331287384,567.2632052365143,47.42050043651226,704.3777835908193,0.9915502071380616,553.7001919824227,-9.855155855517813,705.8996065276706,0.9931207895278932,510.7224310069651,116.39265534655779,690.5640509410757,0.9388083219528198,588.8010077911795,-24.259037700683244,740.9520626372647,0.5365779995918274,382.6219644417244,201.72613009333514,531.3043125519034,0.4908798038959503,434.08392786905335,-82.8169953473157,550.5745543610408,0.7876120805740356,317.98986220478315,370.35205152825137,346.09652825051666,0.9787774085998536,539.9741563119641,-192.6627151158836,315.1512232970673,0.07422515749931335,353.8466905786464,566.8267599179945,143.46603215306112,0.7535688877105713,755.0841876372922,-154.7996216621716,173.02261092911098,0.8767914772033691,386.85703964595206,150.41540634346995,155.91609636654474,0.5391471385955809,404.8307814646913,-51.08110265363169,138.28026520426954,0.3742397725582123,685.0844244696376,170.9178703869164,4.325946416631439,0.4193912148475647,676.1529880722969,-50.866203511837284,11.353783382490235,0.407022625207901,464.6629311270874,223.2085008851664,-533.6466972416567,0.0026414990425109863,348.04820228039017,-116.72635934989849,-699.565270523598,0.008662134408950806,1754.86,2083.0159869486124,1.5207282693438815,1.0268608718250352,1271.186067345543,2096.83,8.1,89.86,1760.71,1137.4233500389819,7.0170065256938114,179.85,783.7132195251056,2094.5967152179564,7.096569564087483,90.06,769.6165043071494,2094.61,7.14,90.06,623.2465043071494,2094.77,7.112847820437413,90.06,1752.1232847820438,2040.6846609238007,9.603139128174963,179.33,269.08635865328057,2097.890436961606,7.479708692262447,96.98,1751.6432847820438,2081.67364134672,7.46,179.08313912817496,254.75635865328056,2099.6504369616064,7.462847820437412,96.98,1751.3832847820438,2097.640356564676,7.609708692262447,179.07,1a,1,1568016169
39611,39611,1238.7678502881367,1568017472.743712,1238.7678502881367,-62.8802566036541,559.6448657644239,8.448385666008031,673.5943083537054,0.99891197681427,566.3168663427978,44.10562261952756,707.8045274143585,0.9880642294883728,548.3604455316988,-11.194187058290913,707.1765652189066,0.993075966835022,513.8365213749756,113.98861404132963,695.7875292945697,0.9358764886856079,580.7866076606093,-26.43314799654845,738.9551899885913,0.5532230138778687,375.903264925748,200.07148453375885,530.5809131458949,0.5056597590446472,433.3169262495507,-83.3771489650666,551.7870915422275,0.7707126140594482,318.6191519608513,369.8964854063356,346.22010160314903,0.9800083637237548,535.6940383317427,-195.01769266691673,311.6406482212642,0.07423090934753418,345.6680620255172,569.8604475661447,140.21160049568007,0.7360962629318237,736.4797542196721,-156.96635823550952,155.99650503760847,0.8433924913406372,374.0418287447711,151.08295343438166,149.13474936507424,0.5127653479576111,428.6402058902597,-47.347704705257826,153.3127177074324,0.5232579112052917,689.4586106303673,173.16657402022358,8.982789082306113,0.5022874474525452,659.6680045465226,-52.103676246895674,0.028702151168658933,0.37799906730651855,465.9074320553613,216.761059715918,-526.4165581942569,0.002841383218765259,372.5422056214933,-115.07183073612869,-678.0764814178642,0.01182636618614197,1754.86,2083.064990403392,1.4682245677948624,1.0128598847452968,1271.4695873339078,2096.83,8.1,89.86,1760.71,1137.1818330118565,6.992504798304268,179.85,783.961737045771,2094.5932149711857,7.103570057627352,90.06,769.8685220745848,2094.61,7.14,90.06,623.4985220745847,2094.77,7.147850288136758,90.06,1752.1267850288134,2040.348637233887,9.617140115254703,179.33,269.3488771610256,2097.858934740677,7.500710172882055,96.98,1751.6467850288138,2081.4111228389747,7.46,179.09714011525472,255.0188771610257,2099.618934740677,7.497850288136759,96.98,1751.3867850288138,2097.3743378101613,7.630710172882055,179.07,1a,1,1568016169
39612,39612,1238.8,1568017472.7758608,1238.8,-71.02782842910902,553.251945614005,8.939224479527107,670.5744795279912,0.9989365339279176,558.0137182781546,43.50998977824933,707.8711885661563,0.9873154163360596,541.0731083745728,-12.012759118134456,704.3860210002476,0.9929589033126832,513.3074273393516,114.53947917703975,697.9254457261322,0.9889746904373168,577.4718507642324,-28.79000516109083,737.6973753853036,0.5830305814743042,384.3247412585195,196.93736767544675,535.8579694701368,0.4475768804550171,436.3272414954593,-83.28408547705091,555.3260154781995,0.7868744134902954,311.4262843815154,368.69505357433883,348.3225284252146,0.9760985970497132,538.952597878324,-193.5443980577081,312.7943502371867,0.08254748582839966,333.88715234113164,564.0374850309505,143.42314272092614,0.19605964422225952,749.7725500879732,-154.08021605424022,166.45779486474189,0.8621594905853271,394.2548842683616,154.65555447392538,148.5621901876697,0.3041253685951233,419.52901851701034,-47.18355961923733,146.75719202974363,0.5363138914108276,684.1025239258382,170.49404374578438,1.9876875401420195,0.528198778629303,639.2977439162478,-53.38376399171112,-0.06915653783232756,0.4985786974430084,361.24096241450866,256.67488866883093,-640.778507725988,0.002259165048599243,271.1868717622196,-119.46500680397035,-735.8183938032097,0.010311156511306764,1754.86,2083.11,1.42,1.0,1271.73,2096.83,8.1,89.86,1760.71,1136.96,6.97,179.85,784.19,2094.59,7.11,90.06,770.1,2094.61,7.14,90.06,623.73,2094.77,7.18,90.06,1752.13,2040.04,9.63,179.33,269.59,2097.83,7.52,96.98,1751.65,2081.17,7.46,179.11,255.26,2099.59,7.53,96.98,1751.39,2097.13,7.65,179.07,1a,1,1568016169
39613,39613,1238.8335094571885,1568017472.80961,1238.8335094571885,-72.50885408687608,552.0347637792585,14.715039252975625,672.2897698602085,0.9988653659820556,559.8553790323352,47.21842912657104,711.6425208157457,0.9828739166259766,539.8393662272271,-10.16201790161299,705.8724264089673,0.9946651458740234,514.9095468682676,114.35134643987769,703.2596590189046,0.9877043962478638,579.29553305705,-29.63445420110001,739.3117865823024,0.6310406327247621,382.0711638301003,196.88908478235905,537.2851297090651,0.30499666929244995,431.66138405135285,-83.87354870040842,556.7253181741726,0.742816686630249,315.3975025171784,366.28344110120315,351.9716798407727,0.9762238264083862,545.3123273026006,-197.16637392117923,305.00106472004614,0.9851082563400269,337.8541900798378,556.2921213978012,150.5883072687493,0.2136469185352325,750.2515874440413,-156.00447387565762,169.75016500045552,0.8563437461853027,387.01489613445534,156.66945677146768,139.3302616224609,0.31659460067749023,430.013403811915,-49.6029611934914,136.21071069555774,0.0996606945991516,682.5308901353256,170.70663535883034,0.5251785945507095,0.6311297416687012,694.2107749160307,-44.13212880274826,30.08170740293386,0.4963652193546295,413.2467085967174,235.8314685258744,-584.2308274626789,0.0057038962841033936,303.5276614142452,-119.35269371190569,-725.8022976337837,0.009428709745407104,1754.86,2083.16696607722,1.5004226972518149,0.9899471628435232,1272.0047775489436,2096.83,8.136860402907082,89.86,1760.71,1136.7254337996824,6.976701891437651,179.85,784.4279171460366,2094.59,7.120052837156477,90.06,770.3379171460367,2094.61,7.150052837156477,90.06,623.9679171460366,2094.77,7.163245271405872,90.06,1752.133350945719,2039.714958265274,9.646754728594127,179.33,269.8379699831931,2097.7998414885305,7.493192434249394,96.98,1751.653350945719,2080.9220300168067,7.439894325687046,179.1200528371565,255.51132092891189,2099.556490542812,7.540052837156477,96.98,1751.3967018914375,2096.8719771796505,7.646649054281174,179.07,1a,1,1568016169
39614,39614,1238.8684610468008,1568017472.8448114,1238.8684610468008,-105.42817467275559,554.3963023417465,16.026824010985052,676.0093106311392,0.996223211288452,552.7397221813687,52.78884853096295,709.7685713247947,0.998744010925293,540.9522944299372,-6.216898940149944,707.9360847004999,0.9959224462509156,510.45993764151564,112.05698459159916,704.3398832248033,0.9918928146362304,558.3690160950944,-33.45953039240132,735.7197280232913,0.7360022068023682,384.85906440147767,195.1258817107886,539.5313157111343,0.31218913197517395,430.3361977111071,-86.44494184450237,558.0320780386478,0.7578740119934082,311.00333098253213,367.19913878193137,349.10307956302216,0.9742751121520996,554.4995528998784,-196.7775812263568,307.8123382143082,0.9827511310577391,352.32612206627755,556.5986711192993,153.58858954906333,0.7480369210243225,746.4149682150332,-157.6961108509738,167.92924539945068,0.8735018968582153,383.7754546200723,151.84320066900355,147.11637826031847,0.5525273084640503,438.6730575017955,-44.704845860437715,130.67296300382642,0.04345935583114624,699.93810053879,172.33132306783725,13.057169943283556,0.6068801879882812,660.7731525081583,-50.20716574623664,23.43375127922761,0.5675734877586365,434.08605707383316,226.14033697834282,-562.3446885686149,0.002385765314102173,260.11260979995603,-121.52827951387845,-734.4375256463794,0.0059193074703216535,1754.86,2083.2263837795613,1.5843065123218123,0.9794616859597736,1272.291380583766,2096.83,8.175307151480832,89.86,1760.71,1136.4807726723948,6.983692209360151,179.85,784.6760734322853,2094.59,7.130538314040227,90.06,770.5860734322853,2094.61,7.160538314040228,90.06,624.2160734322854,2094.77,7.145769476599623,90.06,1752.1368461046802,2039.3759278460327,9.664230523400377,179.33,270.09661174632555,2097.768385057879,7.465231162559396,96.98,1751.6568461046802,2080.663388253675,7.418923371919547,179.13053831404022,255.77345785100562,2099.521538953199,7.550538314040227,96.98,1751.4036922093603,2096.6028499396343,7.643153895319925,179.07,1a,1,1568016169
39615,39615,1238.9,1568017472.876576,1238.9,-79.11995950411995,545.1620057426696,20.927266482733614,676.3761426131258,0.9964907169342041,552.7022291107413,57.18049927821186,713.2827286084482,0.9981552362442015,534.2345086701469,-3.1713950372247868,709.2403365831398,0.9970502853393556,503.14481530279437,112.4144780754302,708.2401402612043,0.9837384819984436,551.9925304756258,-33.647631662009914,737.0964865076863,0.7765164375305176,380.87220477665085,195.85087128642346,561.5400174126229,0.8633831143379211,423.99472686058573,-88.78301450417509,551.6370152180167,0.742557168006897,313.0945018281674,361.5810107774256,354.9812339571991,0.6664503812789917,543.6077528530839,-194.81388890018204,311.22348946363894,0.1064283847808838,353.89793302413256,551.0672833459629,159.59240385371592,0.2943926453590393,752.2701006060422,-153.59944499480773,172.47106654428163,0.7715689539909363,387.8716681671602,149.69244175686632,149.6101639265386,0.5956765413284302,433.60418309079523,-44.3381586562624,148.53163086968598,0.5563697218894958,674.3516103084943,173.58649432856598,-5.482718740147448,0.717031717300415,658.1747839687151,-52.0475113168341,30.58149883076092,0.6438616514205933,442.53810949463065,221.77151956471943,-549.9883776063336,0.002688974142074585,197.439374515756,-127.1084051825954,-782.0088484301189,0.00552290678024292,1754.86,2083.28,1.66,0.97,1272.55,2096.83,8.21,89.86,1760.71,1136.26,6.99,179.85,784.9,2094.59,7.14,90.06,770.81,2094.61,7.17,90.06,624.44,2094.77,7.13,90.06,1752.14,2039.07,9.68,179.33,270.33,2097.74,7.44,96.98,1751.66,2080.43,7.4,179.14,256.01,2099.49,7.56,96.98,1751.41,2096.36,7.64,179.07,1a,1,1568016169
39616,39616,1238.9251730507901,1568017472.9104948,1238.9251730507901,-102.32759111632559,551.2950537183963,31.253390777291244,673.6530311884426,0.9972773790359496,542.8526816872611,59.38042668159105,712.3457608665991,0.9974528551101683,522.0565246689196,-5.356641731775985,705.5314036927588,0.9976702928543092,497.1442026914737,115.16593792847068,711.4396501396628,0.9748589992523192,565.1826324035669,-36.9313745894946,744.4993868781519,0.7416377067565918,372.1630221906002,191.99639486181943,554.8207752033721,0.4092133641242981,428.9507943940502,-95.91847955807043,548.290003059182,0.961713433265686,308.83072739092955,360.76701236116025,354.7087718357569,0.6561006307601929,541.7381598456196,-190.9545107369753,313.8792656157535,0.1289491057395935,341.4843371214807,551.9912874921675,157.02789561708857,0.3717216551303864,740.8292325663127,-154.83166649176337,165.39703830288843,0.7753733396530151,378.9682133807178,149.53766631051963,143.21581874625392,0.5600945949554443,427.83055017214735,-43.141029143022365,151.82629667182837,0.5388263463973999,684.5628872454157,172.99850352191123,0.6022408238120533,0.6957111358642578,653.082149710402,-53.30354004394209,32.17625883840557,0.6674874424934387,440.8035540658882,217.57557085845147,-552.673175363392,0.005533695220947266,217.6675509795261,-126.99392873688757,-710.329374804209,0.009183228015899658,1754.8625173050787,2083.320276881264,1.6423788644471118,0.959930779684064,1272.7539017113975,2096.83,8.18482694921016,89.86,1760.71,1136.083788644471,6.982448084763048,179.85,785.0787286606079,2094.59,7.134965389842032,90.06,770.991245965687,2094.61,7.154896169526096,90.06,624.6187286606079,2094.77,7.124965389842032,90.06,1752.142517305079,2038.8283387124172,9.657344254289145,179.33,270.5137632707658,2097.717344254289,7.437482694921017,96.98,1751.662517305079,2080.2412021190758,7.417621135552888,179.15006922031594,256.1962805758448,2099.467344254289,7.544896169526097,96.98,1751.412517305079,2096.1712021190765,7.602240423815238,179.07,1a,1,1568016169
