,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
30901,30901,970.2561466162074,1568806114.0120282,970.2561466162074,-85.61339033635622,595.7406365051762,85.79387958824523,695.8163636518942,0.9968827366828918,616.5013145746752,98.08763296615317,755.8660331758838,0.9941065907478333,628.8824940870046,50.11069864962914,750.0464042187626,0.9949952363967896,588.9494838467585,125.93792093899378,760.7262667647908,0.4028562307357788,585.0963257925157,-10.091286324657233,737.102322056214,0.6383219361305237,474.4884323775158,184.527040674978,612.7849856051566,0.9359817504882812,513.9525175065219,-65.9599962542614,617.23376180223,0.7530016899108887,580.233414975424,255.94557416218646,387.8136372994784,0.9272849559783936,629.6748002443521,-135.84111792303656,415.2295054375583,0.8983942270278931,730.3263402396816,317.77027218023886,238.54433763033717,0.9247030019760132,744.9582929323656,-203.2377538730307,225.80193484097614,0.7180929780006409,409.3260803221203,159.41725968021686,89.29574644361479,0.025657087564468384,498.3666788029418,-31.212842563115817,177.48092039843965,0.005711227655410768,643.7801778406889,164.75727157591922,5.597288708578788,0.18953034281730646,657.879483265571,-59.425012935568546,92.85852739106771,0.5154808759689331,435.748911065622,183.29484777436127,-550.4185719478119,0.02188166975975037,859.2806523969655,-39.020748495713775,137.4259284792441,0.13267970085144046,1754.96,2085.61,0.2104962422045087,359.29,865.3467142831763,2094.51,7.6156146616207385,90.06,850.8323289447969,2094.52,7.6343853383792615,90.06,836.1167142831763,2094.54,7.648770676758522,90.06,1760.72,1130.6722218076504,9.41561466162074,179.85,624.2586409750726,2094.77,7.0943853383792606,90.06,609.0386409750727,2094.79,7.0349172929659165,90.06,583.7328608993836,2094.8,8.541229323241481,89.87,399.27880638914064,2093.82,5.446843984862218,89.67,356.099007515591,2093.575614661621,9.62438533837926,89.67,1751.6456146616208,2081.278368423858,8.441926691896303,179.10245864648297,1751.305614661621,2102.4039830854786,8.306843984862217,179.0612293232415,268.3477781923495,2097.982624060551,9.50877067675852,96.98,1750.9856146616207,2119.158368423858,8.375082707034085,178.81,,,,,,,,,,,,,1a,18,1568805099
30902,30902,970.2561466162074,1568806114.0120282,970.2561466162074,,603.6098872017585,78.94557558016966,698.9479308348839,0.9974637031555176,612.0146634875163,98.40051091416314,751.870979386772,0.9825105071067808,633.356482742091,46.58383460579515,752.1815884191265,0.9942066073417664,589.018692775182,123.91411269121978,762.173993700841,0.5122026205062866,584.4499230547627,-11.767437374012847,736.3810780250949,0.5833787322044373,476.3299341710847,183.5629891738396,615.759365013325,0.8965559601783752,506.3850696075918,-67.6048009773839,614.1789305741734,0.746421217918396,580.912415279471,253.45785633124044,401.89847580484064,0.508636474609375,628.3431318736046,-139.82376359738225,409.1380325361466,0.873215913772583,726.5106614120341,319.3548690380456,236.81305178854888,0.9292665719985962,746.9072604515536,-210.619205087051,230.80037631081245,0.5957027077674866,405.58476254133797,151.354222393738,91.90542975863865,0.0609896183013916,497.1190602700543,-31.991798128307533,172.4732059733152,0.017011433839797974,572.4772938987269,170.3976927109468,-47.01007854998824,0.5015475153923035,662.7877818620469,-61.614388392390296,87.43289301289394,0.3238344192504883,434.95171450797415,180.73023145478908,-555.4301271398308,0.01980480551719665,837.7480731237213,-36.2487160997581,58.067967365318225,0.01906740665435791,1754.96,2085.61,0.2104962422045087,359.29,865.3467142831763,2094.51,7.6156146616207385,90.06,850.8323289447969,2094.52,7.6343853383792615,90.06,836.1167142831763,2094.54,7.648770676758522,90.06,1760.72,1130.6722218076504,9.41561466162074,179.85,624.2586409750726,2094.77,7.0943853383792606,90.06,609.0386409750727,2094.79,7.0349172929659165,90.06,583.7328608993836,2094.8,8.541229323241481,89.87,399.27880638914064,2093.82,5.446843984862218,89.67,356.099007515591,2093.575614661621,9.62438533837926,89.67,1751.6456146616208,2081.278368423858,8.441926691896303,179.10245864648297,1751.305614661621,2102.4039830854786,8.306843984862217,179.0612293232415,268.3477781923495,2097.982624060551,9.50877067675852,96.98,1750.9856146616207,2119.158368423858,8.375082707034085,178.81,,,,,,,,,,,,,1a,18,1568805099
30903,30903,970.3,1568806114.0414515,970.3,-85.61339033635622,599.9083839238705,86.07041060748676,699.0922119268903,0.9965612888336182,605.7368362048494,100.75156123904465,750.8873519679044,0.9966210126876832,633.1872242516703,50.393056220159615,753.2035060164712,0.9946178793907166,584.1667584770289,126.09093816802118,759.6244619310321,0.4219228625297545,587.3813250846285,-10.769045886198318,737.2254696535713,0.646551251411438,481.45197966912315,183.03456168784905,616.1658026157993,0.8623540997505188,505.76786065376365,-70.89372300029319,596.2869317319772,0.5640016198158264,580.4770273286001,253.835909232899,406.95443287657486,0.6370288729667664,602.8459426981498,-136.95984037569778,425.1600132563698,0.5907544493675232,730.3645880211252,318.28162801106555,238.44555580753212,0.9220680594444276,759.2466682766877,-198.4991603017421,240.12722351885063,0.8658128976821899,405.87800011961207,154.7679767418589,89.49519055215829,0.02225726842880249,446.6720888463093,-37.94753670926744,204.89313208277562,0.4596377313137054,642.0396090998549,165.7168750893956,5.285083740227265,0.2029341757297516,678.0448566832356,-63.092856342301644,126.10460615561415,0.7272084355354309,433.88625189354445,180.64628833595242,-556.337862337425,0.016881108283996582,809.6814334598648,-38.26852872668111,5.415783558895498,0.02403759956359864,1754.96,2085.61,0.0,359.29,865.68,2094.51,7.62,90.06,851.17,2094.52,7.63,90.06,836.45,2094.54,7.64,90.06,1760.72,1130.26,9.42,179.85,624.57,2094.77,7.09,90.06,609.35,2094.79,7.07,90.06,584.11,2094.8,8.55,89.87,399.52,2093.82,5.46,89.67,356.52,2093.58,9.62,89.67,1751.65,2080.91,8.42,179.12,1751.31,2102.04,8.32,179.07,268.76,2097.93,9.5,96.98,1750.99,2118.79,8.34,178.81,,,,,,,,,,,,,1a,18,1568805099
30904,30904,970.3253405747987,1568806114.0755026,970.3253405747987,-107.13534225786016,595.7935892074328,87.31105660737215,696.417028402112,0.9965103268623352,606.1947359926471,101.263544724035,749.2249608702062,0.9966905117034912,633.5455742004323,51.27577276033558,752.5704102318039,0.9955875873565674,585.9157051882806,124.55279775822399,758.6120762476801,0.20361286401748652,591.0243053087393,-9.868882569230244,738.4148220498082,0.6356408596038818,482.7670081293873,183.16731757708854,614.8467848521477,0.88926100730896,509.7254910330044,-71.94543434221951,592.517699605827,0.5666775703430176,575.5116607547278,253.28803288439343,404.79590942204527,0.5795527696609497,619.6115857268969,-133.1938031076065,441.4992208856515,0.5415138006210327,728.658903082111,316.7622326149177,242.4960469224247,0.9150365591049194,744.0246675539723,-202.4213347178786,225.66819560456557,0.839140772819519,404.900965355352,157.06301876475263,90.53041988532871,0.016242563724517822,436.5431737845408,-40.183948027171226,215.69746890043155,0.5136238932609558,603.3613114034218,166.21116887278586,-27.937197403142967,0.25085395574569697,667.2601176679785,-60.960288789905135,120.4194440417053,0.7405128479003906,435.2577897961222,182.07138703210543,-549.605497873579,0.02841436862945557,792.6983717588295,-40.517531122697406,-25.842695761966638,0.020651549100875854,1754.96,2085.61,0.0,359.29,865.8751224259503,2094.5074659425204,7.625068114959746,90.06,851.3625883684703,2094.52,7.619863770080503,90.06,836.6425883684705,2094.54,7.6323978275603785,90.06,1760.7225340574798,1130.019264539412,9.43267028739937,179.85,624.7499180810711,2094.77,7.09,90.06,609.5273840235911,2094.7874659425197,7.067465942520126,90.06,584.3253948857894,2094.80253405748,8.552534057479875,89.87,399.65683910391317,2093.82253405748,5.465068114959748,89.67,356.76326951806783,2093.58,9.614931885040253,89.67,1751.6525340574801,2080.6971391716907,8.414931885040254,179.13013622991951,1751.3150681149598,2101.8296732291706,8.309863770080504,179.07,268.9956673456283,2097.902125367721,9.489863770080504,96.98,1750.9950681149596,2118.5771391716903,8.37040868975849,178.81,,,,,,,,,,,,,1a,18,1568805099
30905,30905,970.3498809451993,1568806114.1084785,970.3498809451993,-107.13534225786016,599.9303714472339,87.78562001454759,697.9926837490068,0.9966970682144164,609.5320932870103,103.37009160147531,750.7989511764923,0.9626572728157043,633.7866056631228,51.45679219981464,752.1154076352408,0.9952936172485352,586.5972444654709,123.58657194973296,758.1898099404345,0.2063959538936615,588.8571544167069,-9.001693217733422,737.5254706137982,0.5821107029914856,483.5888559717408,184.0933058864154,613.4121033033948,0.8642776012420654,514.2766640386271,-71.38425542992283,593.1546172300223,0.6028760075569153,601.229088875265,255.58988706702306,396.87137499245097,0.9311625361442566,613.6693877618958,-137.0146211459151,420.57960117205414,0.8797732591629028,726.0584870663972,315.87658897378225,237.7875669088249,0.911741018295288,748.3625926495794,-202.89199172249425,245.3922396134584,0.7996289730072021,410.77475319995557,165.34486518619224,70.89390515831649,0.0025952458381652828,449.0815605775488,-38.911855054383075,230.7523010854049,0.484724223613739,549.2293753913599,178.01725885939467,-130.25785381715446,0.10730129480361936,672.0246071749058,-62.984161388294105,126.6819953427194,0.7225871682167053,433.3537174762031,191.34207421476108,-552.2980571243802,0.009913057088851929,846.2723003956568,-5.397900495429307,27.154391124606605,0.02640363574028015,1754.96,2085.61,0.0,359.29,866.0640832780348,2094.505011905481,7.629976189039866,90.06,851.5490951835149,2094.52,7.610047621920271,90.06,836.8290951835148,2094.54,7.6250357164402045,90.06,1760.7249880945199,1129.7861310206065,9.444940472599663,179.85,624.9241547109152,2094.77,7.09,90.06,609.6991666163952,2094.78501190548,7.065011905480068,90.06,584.5339880341943,2094.80498809452,8.554988094519933,89.87,399.7893571040763,2093.82498809452,5.4699761890398655,89.67,356.9988570739135,2093.58,9.610023810960136,89.67,1751.65498809452,2080.491000060326,8.410023810960134,179.13995237807973,1751.3199761890396,2101.625988154846,8.300047621920271,179.07,269.2238927903537,2097.8751309602812,9.480047621920269,96.98,1750.99997618904,2118.3710000603255,8.399857134239188,178.81,,,,,,,,,,,,,1a,18,1568805099
30906,30906,970.3752499086239,1568806114.1425679,970.3752499086239,-90.2537725954037,600.0697265080111,87.47766107992359,698.3040592336238,0.9971058368682858,609.57316370435,103.22480282604882,751.3130851492281,0.9656194448471068,633.6084120876659,51.15382702033146,752.4523092055623,0.9952074289321899,588.8150917996119,124.05021320141745,759.5737871793428,0.18268397450447085,588.0873379133498,-9.314702070725401,737.8299412825336,0.611724853515625,478.94695981928976,183.67772864913016,612.7575592316158,0.859343945980072,508.04926038718,-73.22840013677633,590.8489599453362,0.5210665464401245,580.5650543228558,257.71126545726355,390.36269312776085,0.9513866305351256,591.7614019877394,-138.2721242580452,422.6460980522567,0.5449494123458862,728.7757096784271,316.29166096671935,241.4159474910593,0.9090489149093628,758.336487671502,-198.8357432117336,239.7982262687609,0.8310956954956055,404.74754322803716,162.27309404056524,78.37700295036194,0.021056592464447015,440.49697197990076,-39.19214252045046,226.93285457952985,0.5342124700546265,579.5017792145208,170.38796311206787,-72.3445523081338,0.20127934217453008,659.0857274614203,-65.51198812854379,114.64185340228235,0.7255581617355347,436.63923163470076,186.1738541507769,-550.956946288188,0.015479624271392822,830.4900463441572,-20.140068501696145,4.620324279584793,0.02688044309616089,1754.96,2085.61,0.0,359.29,866.2594242964052,2094.5024750091375,7.635049981724812,90.06,851.7418993055428,2094.52,7.599900036550378,90.06,837.0218993055429,2094.54,7.617425027412782,90.06,1760.7275249908623,1129.5451258680714,9.457624954312028,179.85,625.1042743512307,2094.77,7.09,90.06,609.8767493603683,2094.7824750091377,7.062475009137594,90.06,584.7496242233045,2094.8075249908625,8.557524990862406,89.87,399.9263495065699,2093.8275249908625,5.475049981724812,89.67,357.2423991227909,2093.58,9.604950018275186,89.67,1751.6575249908624,2080.277900767558,8.404950018275189,179.15009996344963,1751.3250499817248,2101.4154257584205,8.289900036550376,179.07,269.4598241502037,2097.8472251005137,9.469900036550376,96.98,1751.0050499817248,2118.1579007675573,8.430299890348866,178.81,,,,,,,,,,,,,1a,18,1568805099
30907,30907,970.4,1568806114.1758256,970.4,-90.2537725954037,600.2986848846001,88.69276390701415,697.914232576465,0.9967894554138184,613.4105063964017,104.27832289459455,751.9856169035157,0.9534162282943726,632.0383314781068,52.09478439631749,751.4143969691085,0.9955085515975952,592.4971819409367,124.75465391790551,761.2312037762993,0.16546857357025144,585.9642622193355,-9.11859889182478,738.2937098851934,0.5877896547317505,474.8533391370111,186.35942865217618,610.0093266040349,0.8509683609008789,510.053568015608,-71.0304829206897,591.8747949032042,0.660106897354126,578.3359376357206,256.2308302757155,385.0175798900904,0.9495221376419068,614.6706055002704,-138.05799717630848,418.48488978035294,0.8748651146888733,737.0357984177314,315.92166920729176,244.03861829791958,0.9108995199203492,762.3721329752632,-198.7910948143436,240.62092133423081,0.6645255088806152,401.62914537560175,161.25264419740338,82.51849155762551,0.01843413710594177,442.35365137614053,-37.32974252015872,228.07117415705704,0.4937364459037781,645.1367185573387,165.16173962277927,-2.500667782332698,0.21886518597602844,660.6803220495207,-65.3979233135702,116.13333980061036,0.7422770857810974,436.9404499524971,186.24070914467404,-548.0086487367843,0.0365733802318573,827.853985513539,-26.4121919951814,-2.1271305059314614,0.02586463093757629,1754.96,2085.61,0.0,359.29,866.45,2094.5,7.64,90.06,851.93,2094.52,7.59,90.06,837.21,2094.54,7.61,90.06,1760.73,1129.31,9.47,179.85,625.28,2094.77,7.09,90.06,610.05,2094.78,7.06,90.06,584.96,2094.81,8.56,89.87,400.06,2093.83,5.48,89.67,357.48,2093.58,9.6,89.67,1751.66,2080.07,8.4,179.16,1751.33,2101.21,8.28,179.07,269.69,2097.82,9.46,96.98,1751.01,2117.95,8.46,178.81,,,,,,,,,,,,,1a,18,1568805099
30908,30908,970.4497603961167,1568806114.209322,970.4497603961167,-90.2537725954037,600.3749931056548,89.44885910622753,697.7776889811676,0.9967145919799804,619.5660085862862,102.15538407630692,757.0273796542247,0.9955487251281738,635.3522010397418,52.81665194800434,752.9324397454192,0.9953552484512328,591.0133331595625,125.19627446847711,760.8236250836458,0.2286418974399567,587.2649660841007,-9.304113911166521,738.3567933035599,0.5973947048187256,474.6606310242996,184.82198356956275,609.0775677130865,0.8878426551818848,514.3320685659826,-69.80023429390161,593.1476076680902,0.6218200325965881,595.2669500128994,255.64558640643418,397.43505096623716,0.9458494186401368,627.6246338851927,-134.61491812243068,417.7397624930295,0.9134777784347534,733.3925758091797,316.7852069707084,244.91889698216485,0.92579984664917,790.8031082334352,-191.7960294698704,264.65803251875053,0.7157304883003235,400.9522930085897,160.3835801448082,82.98472144097641,0.028594136238098145,455.89702071999193,-34.82173400998428,218.94408710350302,0.05449843406677246,715.0510440265348,162.40861038483754,57.14833193691253,0.2141733169555664,667.9388346813644,-64.38441039824107,122.48271268591299,0.7039018869400024,438.28086988310633,184.29847081478366,-549.0296109982413,0.01894786953926086,825.2119277348538,-31.991324972313503,-8.257932722841645,0.017005264759063717,1754.96,2085.61,0.0,359.29,866.8331550500992,2094.5,7.669856237670054,90.06,852.3081790104874,2094.52,7.634784356505079,90.06,837.5881790104874,2094.54,7.605023960388324,90.06,1760.73,1128.8422522765024,9.465023960388327,179.85,625.633298812429,2094.77,7.094976039611676,90.06,610.403298812429,2094.78,7.069952079223351,90.06,585.3829633669924,2094.81,8.530143762329947,89.87,400.3336821786422,2093.83,5.4501437623299465,89.67,357.95769980272087,2093.5849760396122,9.604976039611676,89.67,1751.6649760396115,2079.647036633008,8.439808316893405,179.1799041584467,1751.3349760396115,2100.7969887122313,8.270047920776648,179.07,270.16272376310917,2097.76028752466,9.474928118835027,96.98,1751.0199520792232,2117.5270366330074,8.450047920776651,178.81,,,,,,,,,,,,,1a,18,1568805099
30909,30909,970.5,1568806114.243141,970.5,-85.23693968757235,600.4435752222938,89.00705523676939,697.6434705017508,0.9970518350601196,607.3442007209028,104.16493803872109,749.5394105256712,0.960122048854828,628.6919867449943,52.17239372314332,749.9489540419313,0.99560284614563,588.6737303488246,124.6326823847761,758.7858265629216,0.19580700993537906,584.5525107089409,-9.411550958594267,737.3055013656567,0.6213998198509216,483.40192983235033,184.40032892081382,611.2468828921308,0.8527211546897888,508.53718868517495,-69.23797747586657,589.4840036005156,0.5858755111694336,577.41230939568,255.06492091080503,384.04631898887436,0.9301915168762208,608.5311125909659,-139.47769890929317,410.65175097007307,0.8588828444480896,735.7658349696949,316.19922624264683,247.61157719893643,0.9037001729011536,774.1107778274969,-197.0001496895926,253.03890018486928,0.6369069814682007,397.4995452438362,160.50129762479514,80.92409759575379,0.02357915043830872,446.20517492725656,-37.27988331132846,226.2488551013056,0.5069920420646667,701.3416777443688,164.01749453553498,49.67434275336075,0.18922773003578186,671.5870779825501,-67.31017969011761,128.325308333788,0.7671108245849609,438.110396777535,183.632210327065,-548.0077726607162,0.023434966802597046,814.9465134696543,-34.474697610204984,-17.304026537740132,0.01767662167549133,1754.96,2085.61,0.0,359.29,867.22,2094.5,7.7,90.06,852.69,2094.52,7.68,90.06,837.97,2094.54,7.6,90.06,1760.73,1128.37,9.46,179.85,625.99,2094.77,7.1,90.06,610.76,2094.78,7.08,90.06,585.81,2094.81,8.5,89.87,400.61,2093.83,5.42,89.67,358.44,2093.59,9.61,89.67,1751.67,2079.22,8.48,179.2,1751.34,2100.38,8.26,179.07,270.64,2097.7,9.49,96.98,1751.03,2117.1,8.44,178.81,,,,,,,,,,,,,1a,18,1568805099
30910,30910,970.5372792889948,1568806114.280723,970.5372792889948,-85.55289110002805,601.8494465331797,89.12426202323637,703.0431820705887,0.9966952204704284,614.2252080346133,104.49603237447727,749.9967188072324,0.9592390060424804,629.2564308320618,51.63042123456168,747.9024377614444,0.9951120615005492,596.6208050921168,123.42714022692421,767.6920596693857,0.4966000020503998,595.7390016433195,-7.294671088948394,741.6266764180655,0.6046901941299438,495.21217682296975,175.89539293320016,590.5195178085028,0.4573576450347901,513.0692366650693,-65.28163862522722,566.6990422427648,0.02541843056678772,597.1604242586999,255.47610077573586,415.4036460340184,0.476807177066803,622.7684696445876,-136.57343186100806,424.250702580454,0.8659327030181885,741.6935393472879,317.39931517726825,246.85883104324034,0.9293819665908812,748.5721281010094,-201.83805420008392,249.35660452384982,0.8040189743041992,375.0178993193185,156.41729086845717,118.98905651241957,0.31160908937454224,430.80842924816284,-38.953321707901395,218.7459383020184,0.2468366026878357,547.1460132596475,170.15707444352532,-69.75948806984283,0.5649549961090088,662.3973992422917,-66.99197764621027,119.19653152702593,0.7243390083312988,438.3317728839412,181.91310498538968,-548.1272878568145,0.02511242032051086,801.2081694094713,-37.50329770612854,-28.70108466387063,0.013329952955245972,1754.96,2085.61,0.0,359.29,867.4995946674609,2094.5,7.655264853206256,90.06,852.9770505252599,2094.52,7.661360355502606,90.06,838.2533225963604,2094.5362720711005,7.614911715597914,90.06,1760.73,1128.019574683449,9.441360355502605,179.85,626.2546829518631,2094.77,7.096272071100521,90.06,611.024682951863,2094.78,7.083727928899479,90.06,586.1268739564556,2094.81,8.507455857798957,89.87,400.8113081605719,2093.83,5.446095502296351,89.67,358.7978811743499,2093.59,9.595088284402085,89.67,1751.6737279288996,2078.9068539724435,8.450176568804169,179.2149117155979,1751.3437279288996,2100.074309830243,8.241360355502607,179.07,270.990425316551,2097.658992782105,9.497455857798956,96.98,1751.0374558577992,2116.790581901343,8.413904497703648,178.81,,,,,,,,,,,,,1a,18,1568805099
