,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
39538,39538,1227.5332531870067,1568708880.7170408,1227.5332531870067,-84.26655981774607,617.6710688193174,60.81884881109117,682.6876856085144,0.9983121752738952,614.5223680302153,86.64702634425188,718.6323424720622,0.9937039613723756,616.6750238416244,30.75165216010618,709.6172239833902,0.99841970205307,583.348037538652,126.56644743775855,723.3854380334453,0.9112896919250488,601.871857511848,-19.46304480026581,715.9505099573938,0.8251169919967651,497.81997795702637,187.28095106915137,555.010976128526,0.933910608291626,469.62133197355513,-83.30786617797186,549.9021022649479,0.9723987579345704,612.1698078499334,235.80312360078884,397.4429072079152,0.9508222341537476,549.456729742807,-153.7933591498296,346.29010721518364,0.9783691167831421,787.8276267085353,276.47851163861253,250.46722804249404,0.899799644947052,724.1503874061908,-185.0829386537353,205.3650732091217,0.9379101991653442,473.74408690240716,151.05984989793515,183.4006328172261,0.4651739001274109,473.7332992455093,-47.770105061432325,130.32065285893947,0.0434468686580658,684.0728438939068,147.30176289285615,44.542302932487104,0.8136311769485474,855.1486209654075,-48.7117611906549,120.93747115223013,0.6120938658714294,341.33644305180286,174.5898186381522,-661.2508324972167,0.009518474340438845,421.1669416617036,-82.32897500344734,-595.2841672527857,0.02211332321166992,1754.3166746812992,2056.6897355171227,3.3566746812993253,358.0698797805101,1157.4026280456594,2096.553325318701,8.843397450394598,89.86,1141.5459533643602,2096.52,8.793253187006751,89.86,1760.56,1193.8172998226464,7.8833974503945985,179.85,234.45944699034658,2102.1333974503946,6.969975956102027,96.98,1750.003325318701,2166.720577053552,7.370240438979745,178.81,1749.493325318701,2191.2506251413474,7.930240438979744,178.81,1749.0733253187009,2211.5206251413474,7.933541713782445,178.81,1a,14,1568707580
39539,39539,1227.5663375906108,1568708880.7501752,1227.5663375906108,-85.01917732801444,617.2183753131743,60.461845548661096,682.9692841622484,0.9982081651687622,602.6328206513256,85.22858575148491,715.4710073288503,0.994277834892273,630.2774306818253,33.279356587510556,720.2913497914923,0.8906314373016357,577.4388697563568,124.57804873558685,719.6998224234053,0.9097161293029784,592.0423417909692,-17.72146901712042,709.1641721273904,0.7897367477416992,494.81748456415085,184.58694818658162,549.7123559427573,0.9258787035942078,473.47093208336713,-83.82486277076823,552.4863985333512,0.9693336486816406,617.0940973224781,232.8978976839647,383.6279472539849,0.7900947332382202,543.7698388332577,-154.17368161255808,346.61868315495286,0.9764834642410278,789.1426046670601,275.0312246525965,247.77505596228195,0.8298677206039429,721.0775402554705,-185.46277819151456,203.00391219471985,0.9503920078277588,480.8036576786806,146.56121712832172,184.67985950612285,0.017405033111572266,467.0336023716445,-50.11223249313797,123.38674922845243,0.03871557116508484,651.6468249240912,147.36300707908262,20.772744435528466,0.7984406352043152,860.3266319687102,-46.6956038512585,125.93194039677178,0.5754610896110535,368.2594228728402,170.33248186697875,-610.1675549858908,0.00983041524887085,417.1122725395688,-80.62236214192366,-602.0547925157621,0.03577914834022522,1754.3133662409386,2056.7989140490163,3.353366240938912,358.11950638591634,1157.6937707973755,2096.556633759061,8.816929927511287,89.86,1141.840404556437,2096.52,8.826337590610889,89.86,1760.56,1193.5559330341741,7.856929927511289,179.85,234.68772937521516,2102.1069299275114,6.9799012771832665,96.98,1750.006633759061,2166.4823693476014,7.270987228167332,178.81,1749.496633759061,2190.9925667932353,7.8309872281673325,178.81,1749.076633759061,2211.2625667932352,7.847522264411689,178.81,1a,14,1568707580
39540,39540,1227.6,1568708880.7838886,1227.6,-107.66111129874454,612.5213746822062,58.27230717989618,684.0121535807581,0.9985731840133668,608.017059259399,83.74454777932536,717.6810272787517,0.9965735077857972,618.5388681570656,29.72779480262444,716.472341443787,0.9914776086807252,579.5953181612227,126.15215027012043,722.0913319245581,0.9251143932342528,594.654948617761,-19.11484510396712,714.3837773057492,0.9533185958862304,499.7615139444972,187.13154426511016,548.6695341774863,0.8656558990478516,469.2671183266697,-86.02170101711384,551.2640136455482,0.970589518547058,621.1589377733478,236.7611945588697,379.75718098313433,0.8496277928352356,543.9481459119903,-157.59016265518582,345.4100102648017,0.9794603586196899,787.6255800521773,275.9632726311675,250.9588455417715,0.9232957363128662,739.7061894697264,-183.4616582313755,214.25129021367687,0.9366334676742554,488.3143421085366,145.86439851574102,184.0283837930764,0.03208446502685547,469.76216174474337,-52.13467593572477,125.11193214030381,0.04171183705329895,680.297902828296,149.25762049413598,38.412438006186854,0.8202874064445496,865.8083580742996,-49.20870151299735,129.7391338837992,0.7035927176475525,431.687397476299,164.45232547796854,-532.2770555799469,0.011544674634933472,413.92267809758727,-81.50962474855612,-608.130539946445,0.05272495746612549,1754.31,2056.91,3.35,358.17,1157.99,2096.56,8.79,89.86,1142.14,2096.52,8.86,89.86,1760.56,1193.29,7.83,179.85,234.92,2102.08,6.99,96.98,1750.01,2166.24,7.17,178.81,1749.5,2190.73,7.73,178.81,1749.08,2211.0,7.76,178.81,1a,14,1568707580
39541,39541,1227.6329741688592,1568708880.8167582,1227.6329741688592,-81.69612702373924,615.9047092575738,58.01648682083489,685.1156594456994,0.9985828995704652,604.1430860935709,83.08597018046851,716.8093727065143,0.9967807531356812,623.6098648132818,25.40529572557897,721.3408473957949,0.983961820602417,575.8913620626857,121.62634643604856,722.0221143319937,0.9094459414482116,591.1839018102203,-19.15008460224195,712.8609378524461,0.9566192626953124,491.2582791249365,185.12751617402455,546.5475657037642,0.9099085330963136,463.44291267566734,-88.77449136261255,551.9553274570897,0.966151237487793,615.8525791716163,234.251660670218,381.31823406286827,0.816421389579773,557.4733611926143,-156.2999876913674,351.57309586496837,0.9747059941291808,787.49908346803,275.2264729658037,251.21597916616088,0.9147608280181884,733.9833878207468,-184.73999678226383,209.37701172300856,0.925000548362732,488.0450865190383,144.32272275876298,183.6263412878764,0.020992964506149292,477.8548060721458,-51.631039299982824,153.65424269423562,0.430787205696106,697.726283359536,165.2784404653936,68.28615207799848,0.8752564191818237,873.8996305298348,-47.60838709509572,129.77434391559822,0.8149920701980591,477.06371111906486,162.14291815134658,-480.4570408208449,0.014831215143203737,414.9964287917823,-78.37595541747481,-604.260405567245,0.047509342432022095,1754.31,2057.0188147572353,3.3467025831140784,358.2194612532888,1158.2834701028469,2096.56,8.803189667543682,89.86,1142.430172685961,2096.52,8.863297416885919,89.86,1760.56,1193.0328014828979,7.8365948337718425,179.85,235.15081918201446,2102.0503232480264,7.003189667543683,96.98,1750.016594833772,2165.9992885673278,7.2293535039465775,178.81,1749.506594833772,2190.469504066012,7.789353503946577,178.81,1749.0865948337719,2210.7362066491264,7.839138005262103,178.81,1a,14,1568707580
39542,39542,1227.6664814637647,1568708880.8501592,1227.6664814637647,-85.12576624002949,617.6383478587575,58.92214281552345,682.0019807895528,0.9959734678268432,605.7361466807889,79.61952571669133,718.3335238700398,0.9979104399681092,608.0498435623197,25.293977830839246,710.282044910985,0.9985506534576416,567.5668316816199,117.66523066699177,719.3847296480867,0.9555609226226808,588.7381103606523,-23.42991883484588,712.2454076314909,0.8259499073028564,498.0248744730328,183.52268036571775,551.4019306445532,0.9074840545654296,470.3090322132766,-78.74036790527312,555.5917838046614,0.6583663821220398,605.8863756714773,235.51900162094296,390.13717089096946,0.9501856565475464,567.6761505747847,-157.12462724037,366.96460214145486,0.9654915332794192,784.6400008386015,275.40664331610355,246.7801957554076,0.8981118202209473,725.3556154044487,-187.1463948814119,204.73440768127796,0.9302595257759094,478.7187310369709,149.4645457847116,192.5049942088985,0.4629773795604706,480.7708054557916,-50.41558674185012,160.49372607940762,0.409506231546402,666.0826996160515,151.49553894448988,25.581297307782933,0.8237583637237549,871.8855535847915,-43.52837568892194,122.64891647968635,0.7430179715156555,467.7185537690441,167.3701688942519,-528.9910161681773,0.004112958908081055,411.2531134368476,-79.27667472020782,-605.3252661757341,0.03279644250869751,1754.31,2057.1293888304235,3.3433518536235263,358.26972219564715,1158.5816850275062,2096.56,8.816592585505896,89.86,1142.7250368811294,2096.52,8.866648146376473,89.86,1760.56,1192.771444582635,7.843296292752948,179.85,235.38537024635318,2102.0201666826115,7.016592585505896,96.98,1750.023296292753,2165.754685314517,7.289666634776531,178.81,1749.513296292753,2190.2047964362587,7.849666634776533,178.81,1749.093296292753,2210.468148289882,7.919555513035376,178.81,1a,14,1568707580
39543,39543,1227.7,1568708880.8835714,1227.7,,612.2137493312183,57.02163276435691,684.6359358885489,0.9987292885780334,605.1339779629777,79.6253660486468,719.8870568535507,0.997849464416504,604.7146028966063,24.14267258908113,709.1585143230908,0.9985339045524596,568.5945249239587,115.68263780395672,719.9079246456747,0.9327836632728576,577.9951015849323,-23.746962284702484,706.160532202641,0.9537696242332458,502.6844926641143,179.77651471028122,556.2247074976128,0.9397987723350524,466.0526613729184,-85.15555348194617,557.7361212668495,0.9668018817901612,608.0384154589001,230.9376333704845,384.7018741300451,0.8057854771614075,565.8455119583215,-153.2184317988021,360.62419917000364,0.9770293235778807,790.9965620432238,275.05606608070264,251.29903986025747,0.911831259727478,720.1579005987793,-186.9859541180511,205.02829672982585,0.9570946693420408,476.12490421213,149.9433096269613,194.9561428733586,0.489851176738739,469.58645484749917,-50.69017794832025,156.42452002917557,0.4280990660190582,664.9966898936037,148.2580700313363,24.6972391693856,0.8316356539726257,860.6434244406141,-45.19678573567587,118.70022115501786,0.7704544663429259,454.5499688205987,164.87148868268443,-515.9292406282484,0.013381063938140873,415.87939171823166,-79.58986564184626,-595.2782927976925,0.0784020721912384,1754.31,2057.24,3.34,358.32,1158.88,2096.56,8.83,89.86,1143.02,2096.52,8.87,89.86,1760.56,1192.51,7.85,179.85,235.62,2101.99,7.03,96.98,1750.03,2165.51,7.35,178.81,1749.52,2189.94,7.91,178.81,1749.1,2210.2,8.0,178.81,1a,14,1568707580
39544,39544,1227.7333151109506,1568708880.9169896,1227.7333151109506,-108.54957947249106,617.5047913366848,59.41159775286124,681.7818447033495,0.9958540797233582,608.9856986512193,78.25905686285195,720.5469163501672,0.9980180263519288,604.6332618086783,23.795004732817496,708.8357322080342,0.9986441135406494,575.2356391319111,113.74476624981251,721.0756402405699,0.9360488057136536,581.6741453425941,-24.631550422815927,706.9517999767645,0.9681754112243652,498.0345434221477,179.55228607218947,554.4917061048404,0.9285528659820556,462.0223774884992,-88.6093775987605,554.9041556083241,0.965876042842865,610.7256229442289,229.45545262186008,389.13961071897637,0.8512263298034668,568.1112903736247,-153.32959429343356,355.190251831964,0.9760156869888306,793.3144901335107,274.4939457070187,248.11189434198383,0.8588333129882812,710.6284409366774,-191.47028235235496,203.00742797535386,0.924921989440918,475.83418413854247,151.0526590651251,194.81529748568641,0.4333624839782715,466.87617834293775,-50.46737345532691,154.10705612032498,0.4420325458049774,663.4209446901804,149.11052207919658,21.52685027024401,0.8359993696212769,871.5385518419788,-42.186989859387936,126.6881328346687,0.737942099571228,437.2234080719818,163.98781814514464,-524.8809675544712,0.015415668487548828,416.8125237281262,-80.43434103211878,-600.6055784103578,0.045076578855514526,1754.306668488905,2057.3532713772315,3.3366684889049445,358.3699726664258,1159.1731729763646,2096.56,8.83,89.86,1143.31650448746,2096.52,8.856673955619778,89.86,1760.56,1192.2434791123956,7.883315110950555,179.85,235.84987426555887,2101.9633479112395,7.006679422334612,96.98,1750.033331511095,2165.256805156776,7.413298710806055,178.81,1749.5266630221902,2189.6701476013004,7.966635688615946,178.81,1749.1066630221899,2209.943473645681,7.903386178243389,178.81,1a,14,1568707580
39545,39545,1227.7666233290868,1568708880.9504008,1227.7666233290868,-85.53427474322655,617.8696400921592,59.28108451385788,681.5225706981023,0.9960936307907104,605.728516251373,77.92525556249062,719.176641473116,0.9980126619338988,609.0786516188849,23.831955364210906,710.399911970637,0.9987107515335084,575.8419071894833,112.3360862431765,721.0896726761432,0.9470804333686828,582.4887541207354,-26.315617397232515,705.8515951069411,0.9697109460830688,493.43960201729584,176.92290467836395,552.3950493212835,0.9482496380805968,451.6022279104977,-89.85311279343641,552.2728419931668,0.9618428945541382,609.1823209995559,229.6498980926184,393.61356271656615,0.942704975605011,555.5634474112253,-154.6030412823039,348.95897195992376,0.980235993862152,786.4351332277607,274.71424061806164,244.23225707388644,0.8624311089515686,713.6193084581136,-188.42707740364563,200.1346590207013,0.9526203274726868,470.2675928254882,157.71580192582024,206.26678401089907,0.5485491156578064,473.95947989764085,-51.49940434319856,158.25151129280837,0.4078555703163147,668.9158809692973,151.15553370739784,21.393457335070647,0.832833468914032,873.9684724936694,-43.920227911207625,126.72768680612715,0.7665739655494691,442.96610674067637,162.76337980902608,-512.966184597574,0.023778855800628662,423.80340867013854,-79.24602474517813,-593.3475564040059,0.05033692717552185,1754.3033376670915,2057.466519318895,3.333337667091321,358.4199349936302,1159.4662852959634,2096.56,8.83,89.86,1143.6129476288725,2096.52,8.843350668365286,89.86,1760.56,1191.9770133673055,7.916623329086785,179.85,236.0797009706988,2101.9367013367305,6.9833636696392505,96.98,1750.0366623329087,2165.0036626989404,7.47658432526489,178.81,1749.5333246658176,2189.4003510343973,8.023259659447534,178.81,1749.1133246658173,2209.6870003660315,7.806792345648326,178.81,1a,14,1568707580
39546,39546,1227.8,1568708880.9838808,1227.8,-109.39223977408452,616.8578835718113,57.25994281229226,683.6436088443703,0.9963208436965942,601.2274108481114,75.7255995474463,717.1809756392605,0.9985538721084596,612.6372030846054,21.90011643723116,712.3064119746948,0.9988284707069396,567.0579217203327,111.394700870742,720.257554192468,0.9617104530334472,593.7242960630712,-31.163251072493,716.2766149797171,0.8031464219093323,498.7327232505627,179.78497048886257,550.9412410917673,0.9164690971374512,450.99715048479436,-91.45321921026985,551.6919209173128,0.9538538455963136,617.6647185443956,232.87259789133202,376.05024898004854,0.8771446943283081,563.7921405933565,-151.6125904437221,361.88995022344665,0.9740211963653564,796.2326144001387,275.1257519612801,247.90553335960163,0.8254209756851196,730.4078739725603,-185.13962416535716,210.75766601367351,0.9294484853744508,482.6192138470616,149.25138195720046,195.56215512714738,0.018089234828948968,468.2152219848172,-49.82071478336714,154.9105471453271,0.3868775963783264,689.9933293643219,164.9407436884183,58.76501799166114,0.8596076369285583,866.3541288382995,-42.588554423557646,125.34482215863468,0.8218859434127808,459.593852997976,161.54630512520004,-495.24574717136255,0.015904635190963745,424.1563424275012,-78.44049101566787,-590.2520102743581,0.0697198212146759,1754.3,2057.58,3.33,358.47,1159.76,2096.56,8.83,89.86,1143.91,2096.52,8.83,89.86,1760.56,1191.71,7.95,179.85,236.31,2101.91,6.96,96.98,1750.04,2164.75,7.54,178.81,1749.54,2189.13,8.08,178.81,1749.12,2209.43,7.71,178.81,1a,14,1568707580
39547,39547,1227.8332486524805,1568708881.0172064,1227.8332486524805,-85.59867481166576,617.6343306309767,57.29228441762926,682.0259548049407,0.9962702989578248,608.6351784030094,76.91607954950247,720.6087981982657,0.9982824325561525,612.8554395100607,21.037749460758334,712.4075795880618,0.9986840486526488,581.1882635323896,110.3070086031925,725.1933521335037,0.9286473989486694,583.5568273901931,-28.983502622916433,706.2176350414095,0.9600017070770264,494.202862835934,176.9079575665868,550.7318320263297,0.9249660968780518,451.3112375069956,-90.26689465733955,550.9048666240042,0.96218079328537,621.8923435331141,234.31355580959203,377.3215993925376,0.8253240585327148,563.8721409188314,-152.8029659975073,353.0841234946755,0.971032977104187,794.9380547024608,273.65988147448337,245.55300099578952,0.87643963098526,726.3266951882538,-188.6953977842315,212.78866811210065,0.9026988744735718,483.6312878462117,153.95452119069603,192.7319445206786,0.07657739520072937,466.70592437014983,-50.333769128448715,153.3483342122435,0.39520788192749023,662.9435671547125,153.6224707607342,23.001146383007374,0.8422012925148009,867.1138383842633,-40.82301995598819,121.50082605713473,0.8304382562637329,466.2812842921196,162.46043019791537,-485.33693189472547,0.019950062036514282,426.1977520486609,-79.76751110201198,-592.8574480491534,0.08310455083847046,1754.296675134752,2057.689720553185,3.326675134751972,358.51987297872046,1160.0525881418264,2096.56,8.823350269503944,89.86,1144.1992632765784,2096.523324865248,8.816700539007886,89.86,1760.5633248652482,1191.447335645406,7.936700539007888,179.85,236.53941570211396,2101.880076212768,6.953350269503944,96.98,1750.0466497304958,2164.5139345673897,7.397030794334801,178.81,1749.543324865248,2188.87731024115,7.937030794334801,178.81,1749.1233248652482,2209.1673356454057,7.786471900704642,178.81,1a,14,1568707580
