,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
42329,42329,1157.7,1568109768.4111266,1157.7,-82.54327515044375,593.1723416309951,56.568082914556506,705.9330534692673,0.9987455010414124,578.7612839549821,81.2835935779265,745.8450943322514,0.9972320795059204,608.2737069119883,26.79009942418477,750.7441344544376,0.9819321036338806,562.8772889517409,113.13108707841889,754.3641978113434,0.7118153572082521,553.2876550203541,-30.226800529806994,731.4155784162697,0.942574381828308,476.4353369080445,161.74318745361137,600.1322976376762,0.590277373790741,489.290020421956,-83.15767979354091,587.797902317807,0.9696502685546876,588.3529831601198,249.8377636316372,381.0755930572768,0.9025722742080688,605.0509186749839,-153.74265598956788,396.99847437457856,0.5850884318351746,740.2125631226131,302.4360746107846,205.17068409311497,0.8915334939956665,789.3017294387921,-198.72186542554007,207.76214988903772,0.916080117225647,504.5767930142425,147.65774139685112,129.32271138668224,0.14455854892730713,411.3621733341069,-48.7878507373342,134.0082686420242,0.6057263612747192,405.90609146945434,214.71430267883858,-474.2920156349141,0.014225870370864868,846.5542228092378,-35.92108693166544,61.06791072500829,0.03578919172286986,323.2566651312845,243.02387865953025,-720.4856204656613,0.0033226311206817627,578.8778520159608,-55.61345934992421,-457.8543433570775,0.03763735294342041,1755.47,2020.12,3.11,359.12,860.79,2094.51,8.24,90.06,1760.24,1316.63,7.43,179.85,492.72,2094.36,7.48,89.67,439.29,2094.05,8.46,89.67,393.23,2093.79,9.34,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42330,42330,1157.7333949583435,1568109768.4445465,1157.7333949583435,-82.54327515044375,588.4890414560307,57.3025220680737,706.9685782198883,0.9988075494766236,574.6269794852252,82.11018319325902,745.8154320088413,0.9971699118614196,602.6770176051048,23.469675617141558,745.9512320101869,0.9986677169799804,565.1587669141902,113.5948881917678,756.4568069494908,0.7305769324302673,554.084432333326,-29.81500967994264,730.5550491917159,0.9428589940071106,477.58700060277056,161.70205377735732,598.1567966312236,0.6481618881225586,493.2835701298484,-82.07583882835661,589.5254766318078,0.9697746038436892,592.0932184202567,250.66325420991186,374.6130305950765,0.9012218117713928,602.5565840378423,-153.55724112191763,397.366233167235,0.6524525880813599,747.9278901082828,301.2820439857373,208.82041303617905,0.8759331107139587,779.8932356236774,-196.46595163622064,212.18974364186118,0.4793290793895722,491.9563888796953,147.5370527308399,121.1057196996644,0.197587788105011,407.15282732750717,-48.43600356422753,132.54875417555868,0.6130027174949646,425.5716322913572,201.8386236567189,-389.7722715262303,0.014832466840744019,865.579598957599,-35.55182293951893,88.55149382694886,0.03608009219169617,279.10465728750273,246.40984432083528,-768.5131019022188,0.003295034170150757,580.7594356278977,-54.608632531416646,-454.8616825488299,0.039947956800460815,1755.4666605041657,2020.2235243708649,3.106660504165649,359.12,861.0638386584168,2094.51,8.24333949583435,90.06,1760.24,1316.3795378124235,7.456715966674807,179.85,492.97380168341067,2094.36,7.503376470840457,89.67,439.5738571459198,2094.0533394958343,8.483376470840456,89.67,393.54057311259453,2093.79,9.329981512496946,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42331,42331,1157.7667787193593,1568109768.477955,1157.7667787193593,,588.4575273690118,56.2864022088033,706.4414884441912,0.9987933039665222,581.6503225419706,81.29208215936262,747.9943590796471,0.9975740909576416,602.505139647444,22.146215005453282,745.2370312929734,0.99868506193161,571.5148877115879,113.83350728142095,759.7810135893028,0.7319881319999695,546.9640074636911,-31.25757986664566,728.3145179509422,0.945391058921814,474.1259549925676,161.86966579592792,596.2588020573569,0.6391115188598633,493.4710032017799,-83.56080001341547,589.7291566042272,0.9677051901817322,582.9867026434835,251.3322032739452,372.58219151938414,0.9304294586181641,599.3422545603295,-153.89846045284938,394.1128178031905,0.6042476296424866,747.6953565805043,302.03461589225236,211.47700994404616,0.893782377243042,771.9321109185918,-197.06803798767362,209.24282334563716,0.4962894022464752,493.5657911441316,146.9177378585412,113.00805281930573,0.32206660509109497,407.56255825143626,-48.41234042044934,129.6160626309623,0.5858308672904968,344.02590975759364,224.88411646745172,-567.1013879335252,0.01414865255355835,818.1397929568843,-36.730529008805135,20.947143562946167,0.01747661828994751,271.29612504058554,245.7404461140319,-776.8474906316678,0.005650520324707031,584.0339888809682,-53.437376692403745,-449.6490999461449,0.03808519244194032,1755.4633221280642,2020.327014030014,3.103322128064068,359.12,861.3375854987463,2094.51,8.246677871935933,90.06,1760.24,1316.1291596048054,7.483422975487459,179.85,493.2275182671309,2094.36,7.5267451035515265,89.67,439.85761911455427,2094.0566778719362,8.506745103551527,89.67,393.85104209004174,2093.79,9.319966384192202,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42332,42332,1157.8,1568109768.5112011,1157.8,-109.4032523377747,592.1873261104004,56.61895290682844,707.3805980720758,0.9987518787384032,582.7050375709557,80.52703661080406,746.8101281205942,0.9975292682647704,612.0329979904838,27.218893950956467,751.5611390357127,0.9809170961380004,568.071171177004,113.1315723725476,758.1311345343289,0.7273789644241333,549.6754326555052,-29.784246179894513,729.8810423558348,0.944226622581482,472.7231927476277,161.2676801623931,601.9475227205149,0.8284311294555664,493.9013914725605,-82.40176287397414,589.0047031968337,0.9717376232147216,572.6806191785422,249.98028318639905,391.4803488601442,0.8647564649581909,598.7675424683008,-154.92193396252574,393.1224984872704,0.5583128929138184,737.86549907423,302.2900011345419,203.45516511149185,0.8768147230148315,780.5930527220193,-194.83919829187732,217.11136567598987,0.5096009969711304,509.14070551623917,144.51406169841445,125.75728515166081,0.3511047065258026,413.6081687204296,-46.99561047118495,138.04713448268382,0.5922626256942749,365.52688253673006,228.35671785844383,-546.4887267649632,0.012448757886886595,851.2365677508158,-36.29788585473777,68.23658814342502,0.02632555365562439,251.6809027044162,278.08853118887333,-798.1412904279933,0.0032133758068084717,585.5212707228371,-52.94491618006285,-447.38098459832617,0.0417972207069397,1755.46,2020.43,3.1,359.12,861.61,2094.51,8.25,90.06,1760.24,1315.88,7.51,179.85,493.48,2094.36,7.55,89.67,440.14,2094.06,8.53,89.67,394.16,2093.79,9.31,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42333,42333,1157.835805310326,1568109768.5469596,1157.835805310326,,599.4877238842705,55.63815594574173,710.0216154392293,0.9987549781799316,582.6727451460947,80.26545516999721,746.915580551307,0.9977760314941406,615.9524438378728,27.78216214260641,753.7884568301328,0.9779878854751588,559.7304423157959,114.70014586460618,755.0246560503822,0.7159327268600464,553.4298897706236,-30.88450859889368,731.0535804964046,0.9421186447143556,466.5491681229,161.6881509020274,599.9718184416056,0.8456515073776245,493.5360171689522,-82.12384135674384,589.7655125043756,0.9698828458786012,587.8076281491385,249.5480398551144,381.1054889285311,0.9077916741371156,598.3339096342818,-154.0602628805776,393.54867301655196,0.6548264026641846,750.1465129824994,300.18575855495135,213.0652613824886,0.8434420824050903,782.180313387128,-198.44513145930097,203.0859413098317,0.925701379776001,509.6297366084393,145.55990878005753,120.67864215734585,0.3371480703353882,416.6995936916288,-46.95542187515482,136.34774066694064,0.5707343816757202,276.1004685561464,241.38939988834355,-685.6882940028382,0.01187831163406372,822.0177990927182,-36.130429100302116,23.61628335018651,0.016370773315429688,232.7733905785614,264.70171659024584,-817.0109390993422,0.004577338695526123,580.2287799981217,-53.678842361280545,-453.17105266706596,0.035101085901260376,1755.46,2020.5409964620112,3.096419468967388,359.12,861.9071840757068,2094.51,8.26790265516306,90.06,1760.24,1315.6150407035868,7.470614158641268,179.85,493.74495929641336,2094.3635805310328,7.5285168138043295,89.67,440.4407646067393,2094.06,8.494194689673881,89.67,394.4929893860329,2093.7935805310326,9.324322124130447,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42334,42334,1157.8667457661106,1568109768.5778596,1157.8667457661106,-78.55808528281904,594.2286963547194,54.62798258197218,704.6798076929211,0.9985294938087464,576.2561037746544,79.94442486330543,742.9125113996784,0.9979457855224608,606.2576070975734,25.88566285974009,748.6612623072364,0.9832711219787598,558.5679121059337,113.39174870173883,753.7953847299848,0.7105705738067627,552.6316782088412,-31.29351011927945,729.2621946333269,0.9252256751060486,475.2772618304953,162.09809156294173,598.5928160565107,0.621542751789093,493.26758086324935,-81.984282974705,590.3170590637304,0.9681134819984436,581.1335719585798,251.2285551725915,376.196631473742,0.9215630292892456,598.3616422077365,-153.497026750187,393.4351292121936,0.656191349029541,747.4954252359591,300.6714490168973,212.7477898700102,0.8652085661888123,783.4423432121864,-195.01875204166686,214.71153433090004,0.4594442844390869,509.66295474669715,143.32186215431454,127.9040244676653,0.27593642473220825,398.56788526709283,-48.668436517121144,129.43035379571512,0.6222763657569885,352.27317305762733,200.60106620615952,-536.9696285328423,0.0072138309478759766,853.8203441059807,-33.475292045728345,73.2803678099292,0.030998140573501587,276.85422990327635,227.08787043580486,-768.5598488792316,0.00463259220123291,581.2268396523427,-53.80645345398948,-452.52652085582025,0.03678613901138306,1755.46,2020.6369118749435,3.093325423388919,359.12,862.1639898587198,2094.51,8.283372883055405,90.06,1760.24,1315.38608133078,7.436579657278112,179.85,493.97391866922004,2094.366674576611,7.509952540333517,89.67,440.7006644353308,2094.06,8.463254233889192,89.67,394.78073562483047,2093.796674576611,9.336698306444324,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42335,42335,1157.9,1568109768.6110704,1157.9,-78.55808528281904,597.9234199353099,52.89701103565031,704.5979888492623,0.9986012578010559,583.245306416401,78.42169436644025,744.595688788145,0.99809730052948,609.2521577663928,24.07560740260689,749.2614280307977,0.9857257604599,558.3876005533239,112.8754011738079,753.5248834501136,0.6549944281578064,551.1056922663573,-32.316001504505714,727.9130848748844,0.8965128660202026,470.1754001501785,162.33833555778082,594.5159311454878,0.6277234554290771,494.21031688891264,-82.78588051136069,588.356611810097,0.9679899215698242,588.4022950199397,249.00933454399762,380.1155478881597,0.91881000995636,599.9800223345591,-153.3469514064871,399.30267914299066,0.6806068420410156,754.6734603998517,298.7781910329661,215.4765899244996,0.8702623844146729,785.1118478066742,-198.18220305722923,205.74694766337657,0.903867483139038,512.5479404432683,141.78039585620334,133.74587123968954,0.3306145071983337,398.31032688079245,-49.655491765845916,131.40390570088792,0.6524375677108765,404.0878029688601,201.6155177934705,-461.6043126360292,0.014680564403533937,872.6312968447551,-31.682938613236733,101.97501088273536,0.04614591598510742,274.17365919145266,235.80488839561002,-772.610318287789,0.003678053617477417,581.7736163651806,-52.7736499416681,-452.3569251697599,0.039887219667434685,1755.46,2020.74,3.09,359.12,862.44,2094.51,8.3,90.06,1760.24,1315.14,7.4,179.85,494.22,2094.37,7.49,89.67,440.98,2094.06,8.43,89.67,395.09,2093.8,9.35,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42336,42336,1157.9334100943972,1568109768.644554,1157.9334100943972,-78.50020415034386,589.2127823856388,61.7950940537944,697.9494907254077,0.996665358543396,578.3628948001408,78.75853639132106,742.7407590173211,0.9979840517044068,601.0947918844837,20.14257670330261,742.580069994898,0.9985723495483398,563.9529648632127,112.10795567354558,756.4915784790013,0.6434255838394165,551.1842257942372,-32.43112615750156,727.2990420817433,0.9309242963790894,468.54532659280864,162.43686654066758,594.7558595446853,0.6592676639556885,489.6920371177266,-83.30225833598044,586.966919826784,0.971938133239746,590.0491299387895,249.44298630862386,378.5759721798166,0.9316650629043579,602.4696997178481,-152.48069775732583,396.02219404452126,0.6238983869552612,748.9568812868181,300.6202159904327,211.2100875184811,0.8537374138832092,789.6024624025856,-197.96588390650138,206.35344973579757,0.9081507921218872,512.4896401184147,144.61231537700374,128.8566102643877,0.3354291915893555,408.183207345008,-49.39633832361547,133.94121641913162,0.5399496555328369,388.66570146052186,215.74076817566842,-501.2279877355823,0.012224942445755005,872.9766778406532,-31.872077580270467,99.20898465787589,0.03503385186195373,404.7769653472273,228.14556697751843,-629.5147220981867,0.0024449825286865234,588.0046613674008,-50.90304204536967,-446.8757460930145,0.027902752161026,1755.4566589905605,2020.8435712926312,3.086658990560283,359.12,862.7173037834965,2094.51,8.296658990560282,90.06,1760.24,1314.8894242920212,7.4233870660780195,179.85,494.4739167174186,2094.37,7.5067050471985866,89.67,441.263985802376,2094.06334100944,8.436682018879434,89.67,395.40405488733336,2093.8,9.353341009439717,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42337,42337,1157.9666988619065,1568109768.6779158,1157.9666988619065,-82.7449930219073,591.9841826891725,62.079015660301856,699.3114305144583,0.99664044380188,583.5704598214095,78.25157276728905,744.1815254593628,0.9982606768608092,603.1567566981983,19.676300418865964,743.3505328824008,0.9984994530677797,571.6403214595864,111.49534758551943,758.3707278498872,0.6632617115974426,565.6854301958263,-31.63483767628077,733.1362737587273,0.9388505220413208,471.6529726907067,162.27847736878726,596.7899640507304,0.6265764236450195,493.75668488170624,-85.47839107983651,588.3213642022906,0.9734938144683838,593.6757758159831,249.06674759039103,379.58674426264366,0.9256813526153564,599.2370766959914,-152.48066813696727,393.8118780660624,0.6675965785980225,729.2134660723253,304.22643937069284,195.41379541344187,0.8699380159378052,780.2663948685304,-196.21119399159272,211.28945705909769,0.4712319672107697,503.1829210326709,143.7834928872283,128.7437867918398,0.24084603786468506,413.9860185981896,-51.70568028748071,138.15648104452572,0.5896499156951904,413.3965347334726,210.1219282537511,-450.31781815835717,0.015223830938339232,877.1926893244864,-34.2444546754724,105.8367322594961,0.0368114709854126,351.91530320149366,234.9957685887024,-685.2910501980492,0.003880739212036133,581.333108968442,-52.570573237519426,-452.9357000393624,0.03592261672019958,1755.4533301138094,2020.946766471909,3.0833301138093776,359.12,862.9936005538217,2094.51,8.293330113809379,90.06,1760.24,1314.6397585357033,7.446689203334357,179.85,494.7269113504873,2094.37,7.523349430953112,89.67,441.54694032620284,2094.0666698861905,8.443339772381243,89.67,395.7169693019185,2093.8,9.35666988619062,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42338,42338,1158.0,1568109768.7112901,1158.0,-82.7449930219073,594.0711849957852,52.62118962060954,703.2445802902217,0.9984031915664672,583.8203985861755,77.74454552639253,744.3648378818593,0.9981796741485596,608.9646756078675,23.368539225314322,749.0209472342357,0.9807436466217041,571.7969029257628,110.01002012226944,757.7011423560617,0.6945260167121887,563.4323061631113,-31.423193724383413,732.4657196254619,0.9126001596450806,472.367187821016,162.61254014611524,597.1261758057602,0.6372801661491394,489.3740545258637,-85.59037440635285,587.3782911450455,0.9712085723876952,591.6322866563775,247.44457761161098,384.32384520503894,0.9327648878097534,595.59205369914,-153.8559154464107,392.2135642181164,0.641782283782959,740.2708623073804,303.3202180450867,205.4380487916843,0.7205931544303894,779.8998916713391,-195.27077200760326,214.7775878058622,0.4201143383979797,503.7202852331416,142.81531185355752,138.0103278320136,0.2532609701156616,405.7830321133751,-50.681474964531574,136.87612111583556,0.6497575640678406,416.649544100457,202.4068685103236,-392.01312349006406,0.01319482922554016,873.3624376702478,-33.913571394841966,101.71408948386299,0.0319046676158905,256.82264998882044,246.94338652040372,-789.465642319365,0.005068153142929077,589.8950764314617,-55.028196221792896,-442.8384480450457,0.0356406569480896,1755.45,2021.05,3.08,359.12,863.27,2094.51,8.29,90.06,1760.24,1314.39,7.47,179.85,494.98,2094.37,7.54,89.67,441.83,2094.07,8.45,89.67,396.03,2093.8,9.36,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42339,42339,1158.0333649632598,1568109768.7446554,1158.0333649632598,-82.7449930219073,587.8978103543343,62.69996459165987,700.1113741588454,0.9964777231216432,583.5576034644569,78.03936494883379,744.9611199770642,0.9982885122299194,603.4243372883294,20.809744921792053,744.2355129353267,0.9985464811325072,579.3415261888117,109.0553804240254,761.0586351141907,0.7245750427246094,555.7759519108043,-32.02245899391597,728.7603173711842,0.9432803392410278,472.0439883366529,161.77721474278542,598.0717589695157,0.6486126184463501,492.6168889590406,-86.31665362582069,590.5354356291067,0.9708793759346008,573.448964601928,246.88777207318557,402.4852773866505,0.9301943182945251,605.3897614149835,-152.5207751209335,395.56137258648886,0.613946795463562,751.4307955959127,301.5265643397411,213.50210375463126,0.7182514071464539,794.3767357416095,-197.39636037675288,212.93491458215146,0.9130139350891112,502.1157363468932,143.2022205324226,136.29451699358012,0.2732385993003845,399.69230642590446,-51.61607375827301,133.05348834920866,0.6300258040428162,422.651945644355,188.99895651961376,-395.0386988178749,0.008300960063934326,876.9577873974208,-34.31919236591751,105.29315134861685,0.03071323037147522,277.2876756932138,244.6734151105744,-769.1262289092963,0.005763053894042969,580.0509496455966,-57.430553721412146,-455.9841750575197,0.042718172073364265,1755.45,2021.153431386106,3.0766635036739918,359.12,863.5435926987327,2094.51,8.263308029391931,90.06,1760.243336496326,1314.1397627755493,7.473336496326008,179.85,495.2302372244506,2094.373336496326,7.5199810220439485,89.67,442.11360218771074,2094.07,8.476691970608067,89.67,396.34363065464476,2093.803336496326,9.370009488978026,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42340,42340,1158.0665933138464,1568109768.777884,1158.0665933138464,-78.62458347070486,596.0217894880186,53.47928194925933,707.3845347404681,0.998595118522644,579.6818315314068,77.41617873105488,744.2658895417302,0.9984482526779176,606.6930224448001,23.667701578369442,749.5143730420264,0.9808223247528076,568.152626244131,110.32235466153436,756.6601802539052,0.7500425577163696,558.5380984005169,-31.65882910888824,729.8602413542836,0.9281920194625854,472.1113719810698,161.7805378172041,598.0077612794713,0.6262800693511963,492.33161799019547,-84.78470101603489,591.9264609994866,0.9665714502334596,586.7825788495113,249.1291750854057,384.4419570956851,0.9253085851669312,603.5376203570768,-152.8127478900576,395.2914262394879,0.6469120383262634,745.5242064399831,298.32287861927165,208.8600653898713,0.8696623444557191,783.8347271112656,-195.98174937493908,215.06408204891082,0.4710592925548554,501.2108884546798,142.70901359455098,136.34630823989178,0.2601689100265503,398.31241823215737,-52.567807759318285,132.40471392219862,0.6431683301925659,420.60339120163206,196.73777850213486,-405.3087893063448,0.014260709285736084,871.7535114379866,-34.015134459582484,97.10350252627745,0.02678659558296204,249.5979908179427,245.71070011494538,-800.8698092231892,0.004858672618865967,584.5122952316719,-59.57546402076401,-456.5044449047758,0.0370924174785614,1755.45,2021.2564392729248,3.0733406686153315,359.12,863.8160651735428,2094.51,8.236725348922652,90.06,1760.246659331385,1313.89055014615,7.476659331384669,179.85,495.47944985385016,2094.376659331385,7.500044011691989,89.67,442.39604316769686,2094.07,8.503274651077348,89.67,396.65597715015883,2093.8066593313847,9.379977994154006,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42341,42341,1158.1,1568109768.811291,1158.1,-82.7449930219073,596.4975747335096,53.32109351729945,707.8892269311302,0.9985858798027042,579.4021661070453,78.13625563498597,744.372969444006,0.9983365535736084,607.0198732099187,24.17797100666081,749.684073145014,0.9816344976425172,565.7073963913602,109.88344717410206,757.2829196584454,0.7220411896705627,558.8187424402736,-32.20395893524678,729.8401216735988,0.924383282661438,474.4722994154986,161.80882227258962,603.0478171785883,0.8229026198387146,492.9627965590768,-85.5489625372552,590.6471385082807,0.9690179824829102,577.6751436269643,245.28505234125447,403.24461254925524,0.9153387546539308,603.4222685957303,-153.50807095002276,394.6938529019101,0.5850119590759277,729.9824465239302,305.65028007651983,196.9822498161245,0.6829850077629089,785.5379121586743,-198.95389126777454,204.94800347128452,0.9041295051574708,476.1482467957383,137.4730597494721,141.82185727247122,0.6780796051025391,398.51545457725894,-51.66897437652503,131.39740748633002,0.6119899153709412,410.84870547375886,182.60925270380886,-373.96418195300004,0.013687223196029665,870.5240738786838,-34.89374945244752,96.06097812968665,0.02904471755027772,273.1353063337968,245.14424706514907,-772.6600687482445,0.00401073694229126,579.2243360765426,-58.36692910360382,-465.00604318587625,0.03686213493347168,1755.45,2021.36,3.07,359.12,864.09,2094.51,8.21,90.06,1760.25,1313.64,7.48,179.85,495.73,2094.38,7.48,89.67,442.68,2094.07,8.53,89.67,396.97,2093.81,9.39,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42342,42342,1158.1333491878522,1568109768.8447244,1158.1333491878522,-82.7449930219073,591.6300781783774,60.557002056846855,701.453053367591,0.9969194531440736,579.4144708978397,77.37084692827557,744.25720629863,0.9982340335845948,603.0237487413133,19.24817062400097,744.719370035684,0.9983773231506348,565.7987207126621,109.86257573923479,756.3737847416085,0.7037281990051271,555.4816936124081,-32.4478272570798,728.4081235716801,0.9240750074386596,479.45102305193404,161.01944115518484,601.3227314705452,0.6458686590194702,493.4223300588753,-86.33663381862472,589.6642673458167,0.9720820784568788,587.1644938213434,248.39739282058946,384.46005317102674,0.9225585460662842,600.133454448346,-154.69336034906198,392.40136933549735,0.572168231010437,733.4214652701887,298.86455961969875,198.36567448916017,0.8173156976699829,781.4020726388147,-196.62366351543858,212.93896903913952,0.4840545356273651,494.8216456703352,141.5523599029476,132.67422318108964,0.2621842622756958,402.8872543840303,-52.16488702291139,134.74290606690678,0.6076874136924744,379.89389313066147,207.82573691582039,-469.6432100596696,0.015187650918960571,871.7679378663928,-32.85380249695785,97.74527411732862,0.02629497647285461,295.11207418453665,242.937222337931,-745.8845419718231,0.0035214126110076904,582.200420060881,-55.76257953907549,-460.6567577215988,0.03528696298599243,1755.4466650812146,2021.4600475635568,3.066665081214773,359.12,864.3667982591737,2094.51,8.233344431496585,90.06,1760.25,1313.3932160098934,7.48,179.85,495.980118908892,2094.38,7.4933396751409065,89.67,442.960133177959,2094.0733349187853,8.503320649718187,89.67,397.28014744702614,2093.81,9.363320649718188,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42343,42343,1158.1666555685033,1568109768.878115,1158.1666555685033,-106.39151256072887,588.2287534646077,62.33487345793243,698.9658253033157,0.9966734647750854,583.0270811653096,78.38002708901044,745.5124004695973,0.9982157945632936,606.7541852950172,19.60149267108316,744.923895148649,0.9986476898193359,568.5111725122803,110.25956624311569,758.2797101280362,0.7246125936508179,566.3673035787656,-31.46032240007596,732.6915993746001,0.946755588054657,473.7267353397077,161.83938130944443,598.5331716865958,0.6324355602264404,494.12025757890495,-87.83884002878273,588.1419761461983,0.9780354499816896,587.4455532353365,249.04974480779686,383.9520097126471,0.9336960315704346,605.8756560293308,-154.06899341666596,396.07159829312315,0.5629282593727112,752.900423131235,294.04328669547505,211.76452516340325,0.7838093042373657,791.5985316237973,-198.64941304579108,210.4301687334526,0.9157699346542358,497.16400337886233,137.71871555401913,137.73046049570513,0.2759566903114319,398.675332846675,-53.75264488103414,133.34167830753708,0.6218427419662476,414.4444424360472,186.37112173497502,-375.3803851610352,0.013932645320892334,871.1124953417586,-33.852463817255995,97.69715722935213,0.03131815791130066,314.0527133850793,240.76665190718103,-727.1310333417441,0.004752933979034424,592.7994338022686,-55.49704816445198,-451.4101720077462,0.02946680784225464,1755.4433344431498,2021.5599667055096,3.0633344431496696,359.12,864.6432412185774,2094.51,8.256658897952311,90.06,1760.25,1313.1467487930756,7.48,179.85,496.2299167637748,2094.38,7.5066622274013195,89.67,443.2399067754277,2094.0766655568505,8.476675545197358,89.67,397.5898967870807,2093.81,9.336675545197359,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42344,42344,1158.2,1568109768.9115436,1158.2,-104.8162380402223,591.5420871309688,63.802850503692454,700.2732529470192,0.9962090253829956,579.732166652072,79.32426338417206,744.2825031633324,0.9980608820915222,606.9879886918292,20.105762150979885,744.9581175760131,0.99867582321167,569.0928133329279,111.25700124644712,758.4136930428758,0.6888635158538818,564.008412402077,-32.1513894707343,731.2517604279749,0.9440089464187622,472.33399123366087,161.42660765907425,598.2802982745208,0.6641085743904114,493.4205324579728,-86.75354879341883,589.635493571265,0.9750754833221436,587.5263714508451,247.79111760179057,383.6912615433796,0.9359960556030272,600.5971823475264,-154.9275624628641,393.0311697239105,0.5565270781517029,734.1917883265927,299.8516886215262,198.8435460827653,0.8785171508789062,783.1324795780691,-196.80413578309557,214.19771247088212,0.4769353568553925,491.74759322058287,139.438179372168,134.7993361198943,0.2687191069126129,397.7810942101888,-52.26859855554761,133.18881247092241,0.6300080418586731,421.5710457993836,190.47407678520926,-347.29712610831587,0.014989495277404785,873.8412198009318,-32.854089643085125,102.89703378777295,0.03228643536567688,287.1602572926455,244.60844543653832,-757.3896367759069,0.0034973323345184326,590.6325883207693,-55.64867767679744,-450.7830799406131,0.046938538551330566,1755.44,2021.66,3.06,359.12,864.92,2094.51,8.28,90.06,1760.25,1312.9,7.48,179.85,496.48,2094.38,7.52,89.67,443.52,2094.08,8.45,89.67,397.9,2093.81,9.31,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
42345,42345,1158.233417144653,1568109768.9450054,1158.233417144653,-78.55808528281904,593.7861231818142,53.655356289166356,703.8961191082501,0.9985105991363524,583.1312517571607,77.92502358139208,745.2980861133832,0.9982333183288574,614.3009234064956,23.135971310696704,751.4897899877175,0.982897400856018,566.0937566402945,110.71654839136082,757.2603935248343,0.6995491981506348,574.0394356749423,-32.27901879292717,735.1768678073603,0.9315088391304016,472.42160702211714,161.54371775667266,597.5275303345168,0.657189667224884,497.89604185172925,-86.17158386670341,591.1433216486894,0.9779360294342041,586.5436623380738,246.74362118754016,385.5872880571257,0.9288901090621948,602.2273843377968,-155.38084663246568,395.1206122103279,0.5776341557502747,759.2832579591867,292.73352428207284,216.10950914198966,0.7755246162414551,784.0851894250012,-195.7183132445204,216.90120392560314,0.44966402649879456,488.4996246076088,142.7646546146294,133.0257763601121,0.1431492269039154,397.98101097505065,-53.948072312853135,144.74639237426325,0.6388593912124634,427.2796776190469,190.91482914136054,-329.6194102310623,0.02411535382270813,854.1525332201281,-33.86905617913587,104.74335945853949,0.03862732648849487,280.0379928421886,246.33322160255452,-769.5912410352008,0.0039895474910736075,582.8187999831172,-59.060681298770646,-460.2403727177449,0.048493415117263794,1755.44,2021.7635931484244,3.0566582855347013,359.12,865.1940205861545,2094.51,8.269974856604103,90.06,1760.25,1312.6493714151027,7.473316571069403,179.85,496.7272868704321,2094.38,7.48992456981231,89.67,443.8040457295504,2094.08,8.4533417144653,89.67,398.2107794452728,2093.8133417144654,9.31,89.67,,,,,,,,,,,,,,,,,1a,4,1568108368
