,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
29193,29193,1195.4668567682884,1568224510.957334,1195.4668567682884,-86.63121102100412,,490.92097425985537,78.34030587852051,668.9341402727582,0.9932063817977904,472.4646196416048,96.10220612037745,710.1323522506813,0.9970621466636658,493.44373633484213,35.969584876170686,706.4036759314059,0.9892032146453856,468.1538718709266,121.27214269779776,740.2895711826593,0.8855763077735901,1944.906352616164,131.5061697057656,1099.0120653926338,0.9231668710708618,349.8299979298702,232.758241592761,573.7543980105218,0.757698655128479,395.8488885789991,-72.67776661682578,556.5768949876789,0.9175925254821776,283.41435793385347,352.71588321927186,387.24040321533073,0.2638443112373352,537.5738634687043,-114.31457163610919,351.7015609608889,0.9573641419410706,236.18754967182946,546.9191921518872,171.97265160257547,0.9397511482238772,711.2565927462425,-166.28103807241726,189.3911913132896,0.1104869544506073,382.55156649913323,168.23006362666814,88.84946946264782,0.2893400192260742,385.45569255698274,-49.351995563237416,146.5871844283088,0.15080410242080688,729.4519243034242,191.43473241537117,-15.691638100180853,0.05901581048965453,652.2859573398067,-18.146890627660717,44.793794068520135,0.0330565869808197,356.1164016879303,178.96291641666787,-637.7145071500368,0.0005879402160644531,205.89143174176223,-161.69043474066297,-708.6983766627112,0.0035338401794433594,1754.7366856768285,2063.8641697804683,4.423314323171188,0.4498289085406894,788.2015968536203,2094.59,8.393257292684751,90.06,1760.07,1380.8420596524695,6.746685676828812,179.85,448.43165388410665,2094.106685676829,8.623428384144061,89.67,339.24845362190837,2093.4766856768288,9.446628646342376,89.86223074392889,258.00153982313384,2099.253143231712,8.153314323171188,96.98,1750.6066856768286,2137.555431006127,6.619144542703447,178.81,1750.1133713536576,2161.375259914668,7.34674270731525,178.81,1749.7733713536575,2177.7954310061277,6.6458872500186965,178.81,141.57159685362024,2123.0895437561085,8.84,106.01,1a,7,1568223547
29194,29194,1195.5,1568224510.9907262,1195.5,-94.18668465161235,,493.8490177212981,78.74420578636486,671.5012835596008,0.9921786189079284,483.05185994232176,94.40485214977457,715.2677305776132,0.9964088201522828,493.2542038781698,35.550803203814155,706.2524351165698,0.987777590751648,481.2981541528801,118.3638015534357,747.6909252309358,0.9038838148117064,2076.3371859136696,145.4176282216721,1134.34023428723,0.9244388341903688,348.7024025467598,233.88783863913503,575.727610000924,0.7848997116088867,394.5898666344012,-70.55876932824236,545.0407277178808,0.12199735641479492,278.8120855916641,349.2238338895649,390.57289604700287,0.8942075967788696,509.70616207379453,-123.88861896286016,350.9684925009144,0.9770361185073853,236.2280131522913,548.6378317552153,172.5289825569807,0.93140709400177,725.916437203494,-172.02726001583184,184.92091054707825,0.6879251003265381,372.51480190596527,180.32135816348656,84.92482859070998,0.07793346047401427,395.6418468138356,-44.463456025674155,154.24828053615502,0.1556868851184845,740.7214651039533,185.62269786352283,8.395613564949144,0.105976402759552,650.3881024175378,-23.297152680159076,47.04063003409999,0.16135677695274353,379.17201757296425,161.04736101306938,-616.0833631122176,0.001401066780090332,184.672328880014,-165.61823560894825,-733.1003795385765,0.002406477928161621,1754.74,2064.01,4.42,0.42,788.48,2094.59,8.38,90.06,1760.07,1380.62,6.75,179.85,448.72,2094.11,8.64,89.67,339.56,2093.48,9.44,89.67,258.27,2099.22,8.15,96.98,1750.61,2137.34,6.47,178.81,1750.12,2161.13,7.36,178.81,1749.78,2177.58,6.51,178.81,141.85,2123.01,8.84,106.01,1a,7,1568223547
29195,29195,1195.5332340507075,1568224511.0242193,1195.5332340507075,-90.69072583711832,,493.8301981955197,76.98840287730197,672.1681743827937,0.9925968647003174,479.1975541454725,94.81305091013377,714.1340465325345,0.9968247413635254,496.2549146458374,35.64684396978994,708.6608923993028,0.9906021356582642,472.6802561263247,120.07038522939293,742.0002366442592,0.8889950513839722,2088.095218478285,146.67966523371712,1137.519545937578,0.9067124128341676,332.32154611033775,234.6848853472134,567.1318776835973,0.7442450523376465,391.55305427400833,-72.81225412909649,553.7052646603448,0.8806500434875488,278.78167460689787,356.58733792022736,389.69330285079917,0.9151238203048706,505.68574756514295,-122.18941136284671,355.5230574591913,0.9358848333358764,227.6190810874309,541.9545835495943,177.3893407225467,0.7705025672912598,721.8421951947379,-174.87256438760468,184.8258517660236,0.7957226037979126,375.5169263306031,166.49417379033173,94.64873630790883,0.1386449933052063,397.0481911170723,-46.05496879789761,154.33461344577518,0.08335715532302856,716.5187940288631,173.11289101178585,2.1148405873397,0.4183763265609741,667.9866525079992,-29.390256914359853,36.12064303804125,0.1194332242012024,357.85106749723747,183.0589686768417,-637.7783551618188,0.0071130990982055655,201.8179911469543,-170.78330246494957,-749.7548119772928,0.0016843676567077635,1754.74,2064.159553228184,4.416676594929246,0.39341275943397097,788.7591660259435,2094.59,8.396617025353768,90.06,1760.07,1380.3940084551887,6.756646810141508,179.85,449.00581283608483,2094.11,8.630029784787741,89.67,339.8724000766508,2093.4833234050707,9.423382974646232,89.67,258.53919581073103,2099.1867659492927,8.166617025353768,96.98,1750.6133234050706,2137.1206552653307,6.513204265919796,178.81,1750.1233234050708,2160.890714834906,7.326765949292464,178.81,1749.7833234050704,2177.3540084551887,6.58311491155658,178.81,142.13248943101402,2122.930238278302,8.836676594929246,106.01,1a,7,1568223547
29196,29196,1195.5671972254488,1568224511.0584474,1195.5671972254488,-93.63016471261065,,490.0471900512586,77.66791809819253,671.446442517044,0.9926543235778807,482.97769983657446,97.53999779085473,716.4878024690703,0.99702787399292,500.7211480987322,35.93299399876089,710.6986588181297,0.987486720085144,470.4130613070047,120.72425770683675,744.4235715820228,0.8684173822402954,2089.2416689116867,146.80099240907896,1137.8296441260436,0.9111242294311525,328.7312760955035,235.38865688671711,567.5765654634097,0.799809992313385,405.7242059700409,-71.74057586932673,557.3351910057313,0.8891457319259644,271.8295835221154,370.2033032942279,390.3934302589568,0.7337996959686279,512.0162563999836,-121.59049294645115,363.53351211287713,0.959050714969635,231.8172088920486,539.723749249554,180.87676406341598,0.8527323007583618,724.9182042590958,-174.54840935376012,190.88868317128188,0.7333636283874512,352.5378700675354,164.6353173870242,83.6008329514458,0.18569675087928766,423.0186577433277,-45.5176349340765,138.5056346280379,0.03063678741455078,630.9111937975566,169.9829034191142,-51.886626513401616,0.029742002487182617,682.2461257083656,-31.60166387928022,38.21250568400217,0.15112125873565674,372.1161527887694,168.50961608968876,-631.6895795922492,0.0009078681468963623,337.04270231657875,-145.3395906393777,-560.6945348945902,0.00752684473991394,1754.74,2064.3123875145197,4.413280277455113,0.3662422196409045,789.0444566937706,2094.59,8.413598612724433,90.06,1760.07,1380.1630588669477,6.763439445089773,179.85,449.29789613886027,2094.11,8.61984083236534,89.67,340.19165391921933,2093.486719722545,9.406401387275565,89.67,258.8142975261358,2099.1528027745508,8.183598612724435,96.98,1750.6167197225448,2136.896498312037,6.557356393083531,178.81,1750.1267197225447,2160.646179976768,7.292802774551131,178.81,1749.7867197225448,2177.1230588669478,6.657833895987513,178.81,142.42117641631538,2122.8487266589227,8.833280277455113,106.01,1a,7,1568223547
29197,29197,1195.6,1568224511.0915055,1195.6,-86.79491260866335,,494.278710467992,75.23341297039677,670.7022929060005,0.9919669628143308,484.97285018682226,92.0998323738332,712.9285782911536,0.9973101615905762,497.1771094770705,33.74233501395053,708.0399848250313,0.9871004819869996,474.6921874811178,121.18792683145772,743.4812412983866,0.9206112623214722,2089.3494651375877,146.81260144954462,1137.8586778590304,0.8740765452384949,333.22469152147977,235.9700489325214,566.7196035991652,0.7302119731903076,396.0813029732556,-75.32810852916126,558.6458379056033,0.8717076182365417,268.34428912071047,375.21178140662727,380.40585665235426,0.02407929301261902,511.02056089676745,-121.04562123014595,356.23701411578935,0.95526385307312,237.83013263179424,536.6343342227591,184.0546122989981,0.8389816284179688,713.5269582210643,-175.79358214138034,181.37574691757482,0.7638599872589111,367.4710821984861,177.902315084086,83.7291332799244,0.0909234881401062,408.28030480877504,-46.39001976778578,148.84954015543482,0.06742769479751587,687.5850647420383,178.33959850168134,-30.155390557722093,0.03496387600898744,670.2960681124031,-33.32741357093211,48.57664655194914,0.1800023913383484,355.8983321945203,166.09241840719363,-636.4279715183768,0.0023565590381622314,281.4751151549363,-180.26423532245155,-588.790655271958,0.002918720245361328,1754.74,2064.46,4.41,0.34,789.32,2094.59,8.43,90.06,1760.07,1379.94,6.77,179.85,449.58,2094.11,8.61,89.67,340.5,2093.49,9.39,89.67,259.08,2099.12,8.2,96.98,1750.62,2136.68,6.6,178.81,1750.13,2160.41,7.26,178.81,1749.79,2176.9,6.73,178.81,142.7,2122.77,8.83,106.01,1a,7,1568223547
29198,29198,1195.6337104174215,1568224511.1254375,1195.6337104174215,-94.18668465161235,,491.4592352110012,75.00052927748764,668.3936225041932,0.9918031692504884,487.8940698823492,91.08736126460607,715.6506866152114,0.9971510171890259,497.204789794365,33.750179873730595,707.2936855586959,0.9839847683906556,474.1754951290966,121.20920819150084,745.3837800335249,0.8845936059951782,2089.3612161554693,146.81385965177265,1137.8618304590484,0.8457562923431396,350.71162223082376,235.4291085593981,574.4950892440249,0.7514997124671936,405.72412057052964,-71.77930121737285,559.1388692321435,0.9156703948974608,277.1327804559949,361.2299163533229,389.8529635483284,0.8930033445358276,504.59784490530205,-122.75950397029223,334.2435434067552,0.9413591027259828,231.8881241092453,539.8226958989673,184.49678523514973,0.795376181602478,720.2188719310898,-173.9418510790683,186.1800695802192,0.6010067462921143,366.52733968048597,169.37806497417841,90.94803087872542,0.2453849017620087,426.5571739608674,-42.420381664898656,146.54356297030313,0.005949944257736206,623.6372849523093,177.96191976869056,-62.16972245886824,0.02281907200813293,663.938547215015,-29.88686528932066,70.49148831836908,0.08096081018447876,345.64369550951886,153.7405658553244,-642.4985987068345,0.0011698901653289795,356.4712049634674,-154.52890946109653,-459.2232648612655,0.005676478147506714,1754.74,2064.608325836655,4.406628958257842,0.3366289582578429,789.6031675063413,2094.59,8.4064027078049,90.06,1760.073371041742,1379.7141402032755,6.736289582578429,179.85,449.8732806315677,2094.113371041742,8.633597292195097,89.67,340.81687792376283,2093.49,9.373144791289215,89.67,259.3496833393726,2099.0862895825785,8.173031666062743,96.98,1750.6267420834845,2136.4541402032755,6.6471945843901965,178.81,1750.1367420834845,2160.1639139528224,7.26,178.81,1749.7967420834846,2176.6673981197914,6.794049793100983,178.81,142.9865385480834,2122.6890949981885,8.83,106.01,1a,7,1568223547
29199,29199,1195.6671062822872,1568224511.1590528,1195.6671062822872,-103.21693453135708,,498.6032840130889,75.75445064249148,670.2172897788573,0.9908428192138672,480.82162764613406,93.17082492220189,711.2793938696109,0.9971795082092284,493.98114558729264,33.37580840039272,705.31791636459,0.9862408638000488,477.920837399105,120.79889048904222,745.9558957133365,0.9042167067527772,2089.36263277824,146.81401250403385,1137.8622125281026,0.8263834714889526,341.76852633782363,234.8942994223381,569.5662947832421,0.7083615064620972,396.7007412416126,-74.75064407106589,557.093072834,0.9099223613739014,276.7192282326171,354.61738566968546,382.2562086250662,0.2437146008014679,489.70530623154707,-129.50355947932078,353.09129908839526,0.9477032423019408,242.1968724377555,545.8757123865188,182.1225660165033,0.8488141298294067,716.5099580491952,-173.2331790303704,183.0270905868204,0.6918016672134399,344.3671939932031,163.0882013935465,83.55793746726431,0.14990168809890747,438.01352466223176,-40.72109685868671,138.77646431379014,0.01288539171218872,645.7750573593188,172.23930517103625,-43.36662245760394,0.0338250994682312,666.6487351206559,-44.318790499201654,68.3015521440624,0.030913472175598145,341.81842115500274,150.7922089555181,-647.3225429099158,0.0007575750350952147,404.9315989550328,-137.30816711716645,-426.7087625103437,0.004605114459991455,1754.74,2064.7552676420637,4.403289371771275,0.3332893717712751,789.8836927712127,2094.59,8.383025602398925,90.06,1760.0767106282287,1379.4903879086755,6.70289371771275,179.85,450.16382465589913,2094.1167106282287,8.656974397601074,89.67,341.13079905350014,2093.49,9.356446858856376,89.67,259.616850258298,2099.0528937177132,8.146314974170199,96.98,1750.6334212564575,2136.2303879086753,6.693948795202148,178.81,1750.1434212564575,2159.920124139303,7.26,178.81,1749.803421256457,2176.436966652218,6.857501936345774,178.81,143.27040339944162,2122.6089449225105,8.83,106.01,1a,7,1568223547
29200,29200,1195.7,1568224511.1921628,1195.7,-103.33186644331933,,494.8155239430445,75.13653689366025,670.6336112008469,0.9917479753494264,484.9097225999342,91.06622164237447,712.4821158596887,0.996871829032898,497.1497260664844,33.377473603684976,706.7595292281923,0.9788112640380859,467.4358417933997,117.28369586191558,741.5407819471973,0.9148094654083252,2089.362816904988,146.81403218649297,1137.8622617836106,0.8333140015602112,355.1344764432955,235.64999407840025,577.536819925941,0.7062305212020874,400.77027654102966,-76.65302348616213,556.9687838415625,0.8988479375839233,278.10144484850014,361.4698010356321,389.8029719734256,0.908000111579895,521.3741581857109,-121.77643088066677,351.4205376082109,0.9657937288284302,245.4640285508613,542.1665500778802,184.9795836861517,0.8528043031692505,712.4919053453517,-176.68574733187896,179.89824760671226,0.7156387567520142,352.2343109002411,159.96392011194703,93.28047869201944,0.15940871834754944,416.43140025492835,-38.877464413147095,152.65498431995232,0.09825539588928224,628.991981951349,172.28713414417473,-54.336738781173274,0.044230878353118896,650.1243450864924,-32.88620398675911,81.79525177786505,0.32584553956985474,334.44617356659325,148.29917707329932,-660.6538471395563,0.000496596097946167,424.5818574152211,-134.45095207608293,-420.89163016350716,0.010341376066207886,1754.74,2064.9,4.4,0.33,790.16,2094.59,8.36,90.06,1760.08,1379.27,6.67,179.85,450.45,2094.12,8.68,89.67,341.44,2093.49,9.34,89.67,259.88,2099.02,8.12,96.98,1750.64,2136.01,6.74,178.81,1750.15,2159.68,7.26,178.81,1749.81,2176.21,6.92,178.81,143.55,2122.53,8.83,106.01,1a,7,1568223547
29201,29201,1195.733456121241,1568224511.2259214,1195.733456121241,-90.17490297526872,,494.8743556856292,73.37782270752041,670.057461840355,0.992051362991333,489.62042329134215,91.56003145395815,711.8007340756187,0.9975342750549316,497.8858651525186,34.10370828439953,705.693542598243,0.9820529818534852,467.993185595355,116.76172769844706,737.6783244034689,0.9638626575469972,2089.362840170317,146.81403468510322,1137.8622680378758,0.8289808034896851,337.74685133636063,234.97910075261103,567.221335923238,0.7742964029312134,388.7029918000736,-77.5218160197131,551.8567410061786,0.8958765864372253,275.328376257537,354.0314957684156,386.5234538496807,0.1753755509853363,511.4448696470849,-125.66873098440016,355.9976913959289,0.970252513885498,243.71208120424592,540.8072958221649,175.8163089615089,0.745743989944458,720.0496969915732,-174.12470490437087,178.94955764449588,0.700910210609436,360.1172097749317,155.7064835622871,99.50034044248032,0.09136369824409483,420.9330912371534,-37.42670109359192,145.213867326527,0.002714276313781739,556.7100815111962,175.566611795158,-86.69663112356983,0.2114408016204834,652.0951238848997,-30.84192244169816,85.60734546470997,0.2168966829776764,339.34286575157444,149.2420053866815,-661.5760848446513,0.001018613576889038,303.9340362354068,-184.26321848880391,-575.1554094421355,0.003413766622543335,1754.74,2065.0472069334605,4.3966543878758975,0.3233087757517963,790.4376858063005,2094.59,8.356654387875897,90.06,1760.08,1379.0491895998093,6.663308775751799,179.85,450.7343770305488,2094.12,8.653235103007184,89.67,341.75448753966555,2093.493345612124,9.366764896992814,89.67,260.15099458205225,2098.9865438787588,8.126691224248201,96.98,1750.6433456121242,2135.775807151313,6.826985915226648,178.81,1750.1533456121244,2159.4391159270644,7.249963163627695,178.81,1749.813345612124,2175.9724615391888,6.9802210182338325,178.81,143.8343770305487,2122.4463596968976,8.833345612124102,106.01,1a,7,1568223547
29202,29202,1195.767167190819,1568224511.2599373,1195.767167190819,-86.47080026071625,,494.6849930970421,71.94982111766886,670.4875754582157,0.9925267696380616,494.1236940460369,91.4339871312603,711.5659407238634,0.997443437576294,490.37383939455117,32.62562099880625,704.2207047216011,0.9884936213493348,475.7060945323495,117.30464076212827,740.5637926452687,0.956516683101654,2089.3628431656225,146.81403500833562,1137.8622688428945,0.8346712589263916,342.30797358310866,230.1782049671212,562.1991793172211,0.7071806192398071,396.4280403356945,-72.88317066194067,546.8321043585,0.12198132276535036,276.18592651086107,353.99585848814394,380.82390885904005,0.20168578624725345,505.387874663213,-118.60378721902741,367.93375069079,0.8158332109451294,239.0887467382502,546.6568614576154,169.61539563063138,0.731899619102478,702.8867116924678,-169.47954717656427,182.97844766023098,0.15571576356887815,359.3457192481996,160.75218354703566,84.05355495042515,0.01379406452178955,365.98726612007795,-49.59387203301718,165.47437249572184,0.5457117557525635,578.8484933592977,173.6601135357011,-78.47580249817966,0.10499435663223268,651.1624142643075,-32.11527893289932,82.81496936237923,0.34744930267333984,327.6477591276589,150.3587250304571,-679.6777920679758,0.0013458728790283205,317.94602585570107,-193.81841034860645,-537.8621335526489,0.0032531321048736572,1754.74,2065.195535639604,4.393283280918097,0.31656656183619497,790.7174876837979,2094.59,8.353283280918097,90.06,1760.08,1378.8266965405944,6.656566561836195,179.85,451.0209211219617,2094.12,8.62626624734478,89.67,342.0713715936988,2093.4967167190816,9.393733752655221,89.67,260.42405424563407,2098.952832809181,8.133433438163806,96.98,1750.646716719082,2135.539829664267,6.914634696129465,178.81,1750.156716719082,2159.196396226103,7.239849842754291,178.81,1749.8167167190818,2175.733112945185,7.040900943474244,178.81,144.12092112196171,2122.362082022953,8.836716719081902,106.01,1a,7,1568223547
