,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
35216,35216,1112.5340114010828,1569237825.6947482,1112.5340114010828,,560.2078587904539,36.284485918427045,624.4153994115335,0.9972209930419922,568.9020522810742,61.36232674404566,670.5945480920822,0.998664140701294,577.1710631234232,3.1489614121397693,666.504689872363,0.9972412586212158,552.0326401003301,91.46272748550106,682.8453938906978,0.6558142900466919,570.5999947057251,-51.232319920781094,672.1781818088173,0.8889480233192444,403.6382490286437,160.25703624332814,519.534543114064,0.9720826745033264,397.8354694510705,-98.47422613612379,476.46215151349236,0.9539840221405028,486.88259536448913,220.50835408646483,315.0150674567261,0.7379592061042786,521.7486566725555,-163.05872179438646,289.55734529000244,0.7577704191207886,668.2795156906576,283.93017624224166,140.4500648466933,0.9411503076553344,733.889363443059,-196.41740379891223,167.2339983177144,0.8310984373092651,364.718093179291,164.455565182001,71.01247731111556,0.01523670554161072,393.292325552825,-47.18069005759985,124.69219320438566,0.18257856369018555,506.4351661110337,199.76932216400928,-209.8817463096854,0.6331687569618225,803.7932334152499,-27.905602959930164,61.141272357308,0.1908722221851349,406.1972766983386,231.35567691885342,-563.522892072437,0.02771413326263428,482.9630811995863,-40.398298002118814,-493.39410145634423,0.006405264139175415,1756.67,1969.1172661262808,5.726802280216568,122.44281767572758,,,,,,,,,2752.2734581455225,610.8027338737195,7.739796579675147,138.41,,,,,1759.96,1424.8572985303629,8.91,179.85,568.3627014696373,2094.77,8.890203420324852,89.87,307.98671287072005,2094.9529942994586,9.96979657967515,92.82,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35217,35217,1112.5666116258592,1569237825.7273214,1112.5666116258592,,567.9614529620334,33.35013712803318,626.7965483142217,0.9950805306434632,568.8586753730608,57.33309099344921,671.256960419621,0.9983668923377992,586.4841215724829,0.6055144212468093,668.5371952254084,0.9967873096466064,549.2653727238778,88.772548543629,682.9684478674818,0.6263865232467651,572.2287279285207,-53.03074328034985,670.1615850786218,0.8494709134101868,430.6776908794523,153.72060213074425,517.6941725048913,0.9868996739387512,426.9263110026867,-98.685796927059,487.16965367692393,0.954064667224884,488.13071788302017,221.34212928550446,312.91321168349134,0.7489819526672363,522.8561852395964,-163.29813901147858,294.1485539928836,0.7515807151794434,674.291324925529,288.5643324480598,150.00120596503814,0.9754512310028076,742.2937418115381,-194.5215173017437,160.7566660105901,0.8911631107330322,367.7522248290682,159.09739667512434,71.94706825936849,0.013590008020401001,396.85789768442004,-45.72176544253874,134.04704020990602,0.12889346480369568,512.2418741903036,194.99307810327497,-200.64378413049184,0.6689411401748657,817.9377111332535,-34.67988660910743,67.42490038076029,0.2030344009399414,364.80211333891515,241.57042234965968,-604.0176911914641,0.035407960414886475,501.0123224032431,-17.31498839501509,-474.67027580523217,0.019420087337493896,1756.67,1969.306347429984,5.733322325171852,239.72864635384582,,,,,,,,,2752.4397192918823,610.6136525700163,7.730016512242223,138.41,,,,,1759.96,1424.5671565298526,8.91,179.85,568.6528434701474,2094.77,8.899983487757776,89.87,308.3094550960066,2094.9366941870708,9.960016512242225,92.82,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35218,35218,1112.6,1569237825.760682,1112.6,-92.88652292056423,564.7268907998342,33.73000953151958,623.7247305671605,0.9953027963638306,565.4530064685504,59.05566682005332,669.9692510346675,0.9982766509056092,590.8692089255696,0.027304199482593102,669.2220994543859,0.9969117641448976,542.0664437396003,90.2218431591343,681.3655106071078,0.555012583732605,572.0539464993607,-54.37591451813488,670.6466711232042,0.8706399202346802,410.3567785060395,155.31152905579125,520.0676507637036,0.972425937652588,386.27639642864136,-103.4109183845344,469.2363302712183,0.952223777770996,476.04100345445227,223.50379033466737,304.7902375298279,0.7719441652297974,520.8728220978496,-173.44277837248003,286.57289172736745,0.9763153791427612,663.6316734255257,291.81517849319835,141.35572273369502,0.9747312068939208,723.9976896349411,-193.80457591981337,161.22970293293517,0.6993679404258728,356.5069676943435,169.2650940575831,65.93229391167695,0.023031920194625854,395.7161985034217,-44.93608204074139,134.9115786334828,0.10900714993476868,538.3172674926074,195.91975986159488,-173.35000687274052,0.7931733131408691,822.6322634572618,-29.260052946120076,66.96476888599,0.3508461117744446,336.0802191529614,245.23511990252945,-629.6017073641085,0.05022162199020386,457.87855127657684,-37.55070867163033,-516.7888645990728,0.013539671897888184,1756.67,1969.5,5.74,359.85,,,,,,,,,2752.61,610.42,7.72,138.41,,,,,1759.96,1424.27,8.91,179.85,568.95,2094.77,8.91,89.87,308.64,2094.92,9.95,92.82,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35219,35219,1112.6331819177924,1569237825.7938945,1112.6331819177924,-92.50840416637213,561.14557107113,35.804367802097296,622.1752880049428,0.9960886240005492,572.8147957236582,59.7875103290979,671.3859921367158,0.9984573125839232,586.1362867227979,1.1404922709198644,666.7674802886012,0.9968830943107604,553.4343076476695,89.27987553181902,683.7585342666907,0.5960577726364136,570.4794365734974,-55.06927304789108,668.5977377072137,0.8589493036270142,408.77913315007964,154.43153731834784,520.4122198738719,0.9727686047554016,401.60165814784415,-102.07975980148056,476.2777851405351,0.9494856595993042,456.83738094063085,226.687816348949,296.03331274995287,0.8118686676025391,532.484710963519,-173.49181286258175,281.94466845331306,0.9550439119338988,673.3890941279208,287.22627858814235,151.1551471213137,0.974021017551422,722.8347124501007,-195.1376018784187,164.51826664483548,0.6961957812309265,347.27384043663886,174.4823181201292,63.42983990497525,0.016042381525039673,401.1100405652438,-42.17893670801257,139.25057807913493,0.06438201665878296,547.2276476433028,202.08553053116745,-160.6241343693558,0.8121956586837769,671.214094716703,-34.30145780250208,-0.4331239054925221,0.6426024436950684,314.1908768880027,250.2053224404792,-651.1758839858531,0.026933759450912486,527.9111094330743,-18.66716787315204,-445.67548125157975,0.013880223035812378,1756.6666818082208,1969.689136931417,5.74,359.81681808220765,,,,,,,,,2752.782545972521,610.2308630685832,7.7299545753377314,138.41,,,,,1759.96,1423.9713627398678,8.929909150675467,179.85,569.248637260132,2094.77,8.916636383558489,89.87,308.97181917792443,2094.903409041104,9.963272767116978,92.82,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35220,35220,1112.6665096137356,1569237825.8272526,1112.6665096137356,-84.09548403280242,564.4227099661417,31.416258036756396,622.7917823189186,0.9950245022773744,580.4272987281238,58.08665922620713,671.1338823780081,0.9983848333358764,595.1773714792014,-1.4586145550942218,668.2720339045347,0.9967507123947144,562.3988164370548,88.0697400715103,685.681705581723,0.6638602018356323,575.6722621228638,-56.04558310726584,669.8411737503595,0.7911268472671509,413.2057928247242,156.23846706801717,521.9167827944914,0.9729397892951964,405.53240247510206,-100.46980027908786,476.56868759440505,0.9502502679824828,459.56085539311175,225.54192337295385,300.5751452280046,0.7339978218078613,533.1327421605704,-174.2004422278411,282.1017847854881,0.9582754373550416,671.0630457967409,283.1770386819182,146.59672055594348,0.9309204220771792,716.2071365020012,-195.70833734162412,160.95705405545255,0.7309368252754211,345.9625950052569,176.30660351022743,65.27866701262988,0.01253199577331543,406.68717598549415,-32.74461175873466,134.27325541817345,0.007825314998626709,470.0344253826584,214.4386712914298,-234.57889501149967,0.7728878259658813,682.1208204486007,-34.20157671647328,4.673108947759545,0.2341093420982361,287.0543722225055,224.00684849742473,-676.0772817593194,0.01860284805297852,519.6116898913415,-10.096810224036195,-449.1128169325106,0.008047610521316528,1756.6633490386264,1969.879104798293,5.74,359.78349038626436,,,,,,,,,2752.955849991425,610.0408952017073,7.739952884120671,138.41,,,,,1759.96,1423.6714134763795,8.949905768241344,179.85,569.5485865236202,2094.77,8.923301922747115,89.87,309.3050961373557,2094.886745193133,9.976603845494227,92.82,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35221,35221,1112.7,1569237825.860774,1112.7,-85.17121442144628,562.3970768719771,36.45995493823101,619.1801203784812,0.9961401224136353,577.3841469413406,62.52049737420902,669.1880592618145,0.9983630180358888,593.2886799768613,4.688833663879109,670.2860094696971,0.9862244129180908,557.7536709981662,91.00719408238787,681.5036108744091,0.5863497257232666,590.1617910561628,-52.97400627100538,674.9154486098519,0.8892213106155396,409.2894785746439,157.6627487084492,520.2607864561991,0.9742369651794434,396.2116584930398,-101.2935709976462,473.1913746152849,0.952777862548828,480.37803501425367,222.57298345276592,310.68353509317933,0.6979649066925049,530.0140435085841,-170.96653919835146,278.1533072097245,0.9623658061027528,671.3882906397025,285.20457264177827,145.28043936427142,0.917585015296936,709.867437915002,-194.27957030186366,155.89938004638475,0.7196799516677856,338.9538755460378,177.78251710875958,63.13202153792788,0.014004409313201904,412.1955222362564,-29.134786665383267,133.30779209760792,0.011276841163635254,624.0710484814033,192.52323171066297,-85.05018950351595,0.7032070159912109,758.8763706011541,-42.97745580279935,46.608917847893935,0.2560184597969055,208.53032597570518,251.31952333462243,-751.621476021998,0.015658587217330933,519.0146288019406,-8.633744577624139,-448.81169511522063,0.014388769865036009,1756.66,1970.07,5.74,359.75,,,,,,,,,2753.13,609.85,7.75,138.41,,,,,1759.96,1423.37,8.97,179.85,569.85,2094.77,8.93,89.87,309.64,2094.87,9.99,92.82,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35222,35222,1112.734114948873,1569237825.8949618,1112.734114948873,,565.9401633070867,37.012634958756685,619.966867025561,0.9965146780014038,572.5029422237768,63.861425580099926,664.5939395593296,0.9984450936317444,591.8436504789129,5.2837897106717975,668.7468692800147,0.986824870109558,564.3146700847869,90.85622217407757,683.5673847992849,0.7279797792434692,577.2036084250707,-50.377600960098704,673.3425960971583,0.8791613578796387,422.90635466632483,158.27959672508487,525.662354690503,0.9771120548248292,402.79750691489363,-95.87753941542118,482.60817483593246,0.9575412273406982,474.6520710650996,225.7886270796466,305.48700167387864,0.7499014735221863,516.7014153794513,-165.07384576293768,285.29013822684726,0.8199869394302368,675.1290604308442,285.4740420069825,148.16632575164294,0.9347171783447266,714.2383803419825,-192.37824574439128,159.2974406052063,0.7021276950836182,339.9020817922762,178.59434462456687,65.77324814133016,0.017907917499542236,403.3714958577082,-33.81416399585455,140.96397623351328,0.1490934193134308,582.1029029742831,201.8974720327812,-124.46606465209707,0.6368846893310547,798.3400211944272,-49.407844468909595,58.16081887341065,0.17237421870231628,219.10363453153863,253.0852391650109,-737.8573289711737,0.004762887954711914,497.9948533640367,-9.38780374105812,-469.95637843682806,0.010281413793563845,1756.66,1970.264455208576,5.74,359.7158850511271,,,,,,,,,2753.3005747443653,609.6555447914243,7.715885051127057,138.41,,,,,1759.96,1423.0663769550308,8.952942525563529,179.85,570.150211550082,2094.77,8.902708040901643,89.87,309.97773799384214,2094.8529425255633,9.99,92.82,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35223,35223,1112.7672989536693,1569237825.9282167,1112.7672989536693,-91.20377884579929,566.0792845856868,41.77782292354541,620.9004009467344,0.9974304437637328,571.7118951077314,68.24052938246734,666.1390680021203,0.9983730316162108,593.7090668339551,8.998547722305949,669.3571566976814,0.9897844791412354,559.7491538102258,94.98189959414336,681.4453712292923,0.6378206014633179,572.4618452700653,-46.99525301153256,671.9675519700093,0.9455957412719728,410.71845870668494,161.56997515681059,510.77687291497864,0.7999167442321777,410.1667543905425,-88.2741464720109,491.92777160505995,0.9540129899978638,492.67919457070053,223.1974891944199,312.0544641030225,0.7386641502380371,525.1584614553549,-162.4055104592215,276.2580690362817,0.9750183820724488,663.8239817286959,286.89328020623765,140.87013828182359,0.9315297603607178,723.7552626652722,-194.71956664223825,150.44020749747827,0.8937194943428041,338.6578319843706,179.28663860515317,66.04169204791418,0.01999092102050781,387.5448533543003,-34.441115427758085,147.44296701574058,0.5019980072975159,522.7048674429293,214.52974765700768,-183.611893975678,0.5099909901618958,799.7675610563189,-54.33570137189982,42.229447909077095,0.1420593559741974,172.82429213394744,264.4383714201505,-782.2443726930849,0.003844559192657471,494.53288730675246,-33.59758872748809,-477.98409879502975,0.013140261173248293,1756.66,1970.4536040359149,5.74,359.6827010463307,,,,,,,,,2753.4664947683473,609.4663959640849,7.682701046330687,138.41,,,,,1759.96,1422.7710393123432,8.936350523165345,179.85,570.4422307922899,2094.77,8.876160837064552,89.87,310.30625964132616,2094.8363505231655,9.99,92.82,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35224,35224,1112.8,1569237825.9609876,1112.8,-99.442294125478,561.6590393941026,42.93334745877756,621.9338239044747,0.9984130859375,571.5637696011098,68.59839306597965,666.4872023876212,0.998408317565918,591.7552312277547,8.749442349579702,669.4372999288091,0.9849286079406738,554.8296850810308,97.64712946211391,682.3514557397317,0.6757944226264954,571.5634917468027,-45.500013736796504,673.2770763662768,0.9157557487487792,406.0417532637349,162.94583400390562,505.1861423694572,0.7465669512748718,430.74490463605736,-90.56621796946112,494.7735864257399,0.9607135057449341,486.0716907935151,224.86474966867644,306.54256716770414,0.7881535291671753,530.2422211237955,-164.5287694577214,276.60736311436335,0.9738419055938721,668.2745046559496,285.70739799856534,144.7863042054241,0.9269140958786012,724.435100204993,-194.1038486012999,150.37089204164732,0.8961884379386902,350.7064207466317,178.54213672954705,74.07763445344159,0.01266208291053772,393.98211535292,-38.2635686574166,123.52236700347656,0.4364930689334869,443.0161164964412,228.98935633462142,-248.54903423735482,0.4745003581047058,808.448193010159,-40.676582582531616,58.90453312861641,0.5472058653831482,164.46038832499457,299.70286099072837,-790.9928646068878,0.0060822665691375715,472.0679520885942,-30.286928864435,-501.64373844727027,0.009896367788314821,1756.66,1970.64,5.74,359.65,,,,,,,,,2753.63,609.28,7.65,138.41,,,,,1759.96,1422.48,8.92,179.85,570.73,2094.77,8.85,89.87,310.63,2094.82,9.99,92.82,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35225,35225,1112.8332836325699,1569237825.9943042,1112.8332836325699,-91.04544876536717,562.1526731925188,48.0782098783757,620.9116256239554,0.9986847639083862,570.9035601389247,74.82964945589089,664.0908628472681,0.9968348145484924,594.066564657119,13.58827929546424,669.16348276315,0.9860055446624756,560.7594815928538,100.63287203365164,682.8091530152444,0.6092559099197388,573.9149014334332,-41.56797132224504,672.8564827178981,0.9292777180671692,405.29565100266126,163.70977821141818,516.1883076636503,0.9783978462219238,431.9129973352023,-84.99944990584929,496.7843907195985,0.9677244424819946,472.4920640254364,227.97477581492905,301.1128383901795,0.7724335193634033,530.853751165663,-160.45825041735316,276.643461371041,0.9726672172546388,670.0439740602902,287.2357228683875,148.02559316137018,0.929888129234314,721.2979449411671,-192.9064701697241,146.4236645835193,0.915340542793274,375.1436903130507,174.58662877803437,86.99762489111387,0.01132914423942566,361.73273119575083,-46.68082049647282,133.78802809154243,0.6155776977539062,486.6217218723269,223.66000167272043,-213.31847741738724,0.3316890299320221,818.1289798553827,-50.022313825600975,67.07707556637357,0.4655985832214356,176.10521878371028,312.49395760650816,-780.1827626538388,0.011863440275192259,481.8072905007815,-54.86050136025793,-501.41944887720376,0.03411591053009033,1756.6566716367429,1970.8330450689066,5.73667163674299,359.5934178246308,,,,,,,,,2753.799746526108,609.0869549310934,7.683283632570101,138.41,,,,,1759.9633283632572,1422.1837756701261,8.92,179.85,571.0262243298739,2094.77,8.863313453028038,89.87,310.959507962444,2094.8066865469723,9.973358183714948,92.82,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35226,35226,1112.8668607060686,1569237826.0279145,1112.8668607060686,,564.9234449132716,50.17409324070214,624.325542696095,0.9989758133888244,561.5064678776268,78.98247506572253,662.5318222312487,0.9950001239776612,594.2703164915504,16.794516984108448,669.4454740924892,0.9855667352676392,561.2356480146707,104.65091643538868,685.3902344565054,0.6384080052375793,552.7982451504547,-35.899187913125665,670.8960206507925,0.8993875980377197,406.5930144942888,175.0153135798749,503.1581725108044,0.9883170127868652,395.5597534283803,-87.82385965869705,482.3490137911117,0.9714100956916808,509.5262182342144,234.18103764773625,323.0713446891276,0.9756976366043092,536.827990739707,-159.39332273205682,274.56522729789606,0.9632077217102052,671.3329229738231,284.27702636189576,145.1286374208305,0.9253263473510742,727.9164669706332,-192.97360262107898,150.66562680039377,0.9141543507575988,345.2447020564292,164.5428080124829,115.59540378534031,0.486681193113327,386.81312760305167,-43.48057726210239,118.97225620756382,0.43954578042030334,633.5706146277947,233.38505791406638,-51.48174996304715,0.05169549584388733,812.7592957820842,-45.252317705814725,64.4805641887199,0.5318735241889954,150.05820258029664,322.30209259451414,-805.7423292102234,0.009971648454666138,481.6573877052301,-67.19278761048932,-505.9154210167367,0.055088728666305535,1756.6533139293933,1971.0277920951971,5.733313929393147,359.5363367996835,,,,,,,,,2753.970989600949,608.8922079048026,7.716860706068518,138.41,,,,,1759.9666860706068,1421.8849397159902,8.92,179.85,571.3250602840099,2094.77,8.876744282427408,89.87,311.2919209900783,2094.7932557175727,9.95656964696574,92.82,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35227,35227,1112.9,1569237826.0610867,1112.9,-84.5064513714458,564.73568501515,50.442135219329394,625.4067549432292,0.998984694480896,575.1708300059371,78.88867075124334,667.2638977681579,0.9944920539855956,597.5466760702841,18.10706611467262,671.5295986518172,0.9861061573028564,567.2916112916629,104.69880532566721,687.5941630585097,0.5830945372581482,550.825590579012,-34.28586566025197,670.4937006197632,0.9047175645828248,406.78607417452486,164.4044407926874,512.5484438198514,0.9810138940811156,387.28086493521806,-85.15351433977887,475.9563246681874,0.9774906635284424,498.78235854378914,231.2113114339264,315.707823748949,0.6973127722740173,534.6422066900466,-160.47278753110157,274.51857108928385,0.9707914590835572,671.5920069184133,282.24157031187116,150.20086306668713,0.9258314371109008,711.7983159959335,-193.55379994227118,139.53528692188203,0.9020726680755616,378.32658794108636,163.79333972033726,109.88148186350892,0.007556617259979248,382.13769769779617,-44.955181741304465,121.77907971001032,0.18063953518867493,728.5330502014343,227.33570485708728,25.731412699494033,0.16924089193344116,793.9524730500725,-52.09719528514802,55.533197011409854,0.5000495910644531,164.3874624431604,319.89741290801584,-790.5474789575721,0.011716514825820923,484.5443091369651,-70.29307175972517,-504.3618457706932,0.05847802758216857,1756.65,1971.22,5.73,359.48,,,,,,,,,2754.14,608.7,7.75,138.41,,,,,1759.97,1421.59,8.92,179.85,571.62,2094.77,8.89,89.87,311.62,2094.78,9.94,92.82,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
