,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
38895,38895,1226.5342135320475,1568649610.44495,1226.5342135320475,-113.58899796148606,,608.1096572513369,182.02973672513482,621.8850183405286,0.9936568737030028,609.6914330150894,207.68811719532627,672.8795959167047,0.9959757328033448,628.7007056574607,143.83138294094582,678.6926009125879,0.9932861328125,601.4275192813669,217.77607659947284,674.9686968959809,0.2599680721759796,577.3212062941698,71.16524172569395,685.0215239663441,0.987582802772522,538.340440977339,213.14090707981399,583.2253457374393,0.8604167699813843,496.9525267132061,-14.988263332969177,575.1946656349508,0.953044891357422,577.9376637177575,264.4722497815983,368.92773677578276,0.9739788770675659,588.6863900575088,-108.55305101360292,338.44963446777666,0.3142625689506531,768.1075677304964,318.49009252363317,223.06523057521687,0.9353183507919312,818.0342634827693,-175.79064357742703,234.465331085199,0.7286270260810852,373.4476472539418,159.9806078884178,155.69469041648568,0.1666317582130432,408.9974518796117,-41.3418949777774,197.75519916890354,0.22406265139579773,757.168138516614,175.01321782740132,73.26289948364321,0.5574769973754883,632.0518388244087,-103.88230357982194,27.368873173802854,0.6460590362548828,581.5488441598128,173.4988355210525,-458.654529112752,0.13435164093971252,691.7372120346432,-80.97716069608008,-51.310032227209255,0.13636082410812378,1754.909735940386,2085.4547416512764,1.6934213532047746,350.7360391057852,1761.17,837.2331344500276,7.84315729359045,180.37,791.5873936692011,2094.59,8.36,90.06,371.0194947243342,2093.66,6.960792178842971,89.67,1752.2534213532047,2029.3968198628468,7.4131572935904515,179.33,1752.0734213532046,2045.0568198628464,7.456314587180902,179.33,1751.8534213532046,2063.903134450028,7.78,179.33,,,,,1a,13,1568648330
38896,38896,1226.5648761795985,1568649610.4766967,1226.5648761795985,-110.15467185771857,,608.0288470329946,182.68157134743987,623.0105335651276,0.9932464957237244,619.4659516769243,200.8641709808421,676.4165217094654,0.9946837425231934,636.5102385206816,143.5879632773916,679.384525434932,0.9956027865409852,623.3676706463659,219.89692735907158,689.5566377031313,0.19531232118606567,576.4094004713786,70.98257298331627,687.3701005524592,0.9889726638793944,539.4673862625846,213.02038732792633,584.8892922113888,0.8711023926734924,505.759342968529,-19.332547162668074,578.1073095094688,0.944115161895752,577.873100189555,264.9737143618766,364.27204872224814,0.9611496925354004,586.8749691479437,-108.48322106697736,337.0870822760905,0.29196232557296753,761.3134992374253,322.8075131967584,218.423541517836,0.9335957765579224,826.9943382930078,-176.40697726514702,236.05834797689084,0.5516835451126099,379.9065542973108,160.30493102445016,157.21380756836984,0.4696588814258576,424.56694590449393,-34.234757468784224,182.0769884722259,0.035017192363739014,751.1219885217997,175.09063439893433,72.20614918885727,0.5187760591506958,645.3627282193347,-104.30730417795192,43.16894510368935,0.6070300340652466,574.8273703637165,170.9978391758091,-460.20676920647713,0.3709703981876373,803.5610449973674,-59.450008196295784,92.74017552717314,0.439703106880188,1754.9005371461205,2085.503801887357,1.6964876179598345,350.5980571918074,1761.17,836.993965799133,7.837024764080331,180.37,791.8449599086259,2094.59,8.36,90.06,371.2341332571883,2093.66,6.98838856163851,89.67,1752.25648761796,2029.1699162709726,7.407024764080331,179.33,1752.0764876179599,2044.8299162709725,7.4440495281606625,179.33,1751.8564876179598,2063.6639657991327,7.78,179.33,,,,,1a,13,1568648330
38897,38897,1226.6,1568649610.5130622,1226.6,-114.37646579319798,,604.4835757397062,182.1351257727796,621.7815137785788,0.993780255317688,612.0115570955193,206.30720975561016,673.7894227873163,0.9956021904945374,630.3633369144359,143.26288237213802,680.0896260947492,0.9934493899345398,609.8191981377424,218.0583456094893,680.5675755882726,0.21343478560447693,570.512100010704,63.025663034933395,684.9583201103521,0.6545534729957581,535.7955211944659,211.10215599377446,582.6707680429205,0.8934180736541748,501.28136835703765,-21.090804006089677,578.4225187134138,0.96428382396698,591.1044910561573,264.6503780126737,370.7634086465025,0.9778635501861572,579.345629057365,-110.26164375426485,330.16592512135367,0.328879177570343,759.6412185166001,322.1307932183765,220.19026880159157,0.9317396879196168,820.3450656299565,-177.66159236890564,232.1989795644833,0.5222417712211609,377.04129918805313,161.09386114542016,155.31650371232158,0.5072006583213806,419.2101331736482,-39.0893788077256,192.18351587376407,0.15349379181861875,748.6216102511121,175.349708523736,73.91372291486556,0.4937312006950378,629.028508580757,-107.48368149320088,33.283143711309016,0.6573783159255981,565.7522178400359,170.1098255173488,-470.3623742039282,0.4069666862487793,752.3264040914819,-64.30188314109314,70.7067012159803,0.28636330366134644,1754.89,2085.56,1.7,350.44,1761.17,836.72,7.83,180.37,792.14,2094.59,8.36,90.06,371.48,2093.66,7.02,89.67,1752.26,2028.91,7.4,179.33,1752.08,2044.57,7.43,179.33,1751.86,2063.39,7.78,179.33,,,,,1a,13,1568648330
38898,38898,1226.6309798292252,1568649610.5429573,1226.6309798292252,-110.01897559630716,,604.696139885645,181.12681433006162,620.8563461532442,0.9931038022041321,611.4484435261743,206.42784427161166,673.8341605528245,0.9956119656562804,631.6891529200351,143.38621652247394,680.9028746666252,0.9933910965919496,607.4635073023553,215.69951913312718,677.3491339919566,0.2203328013420105,566.0739441245228,61.304618804355314,682.1585797474072,0.6378841400146484,540.0133314557531,209.68148734243084,583.2266105970729,0.872125506401062,502.8416478675274,-15.124979095756972,574.6037070306941,0.9615110158920288,589.5164674475213,267.56371674987616,365.8206891169119,0.9664742946624756,582.6206999588777,-109.66100289364915,332.61982378582735,0.2803996801376343,755.0161659935429,312.2436135405341,212.04864311775663,0.815524697303772,818.7111504418468,-178.57752338024966,231.26348363926928,0.4801963865756989,378.9675014665627,162.64789572441518,160.62022152255219,0.4176049828529358,416.04382816083603,-39.630594460109975,198.2449269514044,0.12382832169532774,752.3287536002174,174.90317650752678,73.24191094772124,0.3277561962604523,642.1484404081323,-108.34832170475323,51.0396293558355,0.6746288537979126,567.6896037442464,173.69261705965985,-472.0416262744025,0.17180854082107544,684.5350983900587,-50.86368798829571,8.930633464251002,0.012713342905044556,1754.8776080683099,2085.606469743838,1.638040341549452,350.3098847172538,1761.1669020170777,836.478357332043,7.8238040341549455,180.37,792.4002305654923,2094.5869020170776,8.369293948767583,90.06,371.69376082165434,2093.6630979829224,6.985922187852196,89.67,1752.2630979829223,2028.6776512808106,7.421685880457692,179.33,1752.0830979829223,2044.340749263733,7.423804034154946,179.33,1751.8630979829225,2063.151455314965,7.7645100853873625,179.33,,,,,1a,13,1568648330
38899,38899,1226.6654411183365,1568649610.576212,1226.6654411183365,-115.10110799052636,,600.6426312563673,179.70681017204885,620.5506368388436,0.9949501156806946,616.2375004145213,196.67093086487,674.8156294971247,0.9938493371009828,626.2632960512097,139.95178551279668,675.2481826265864,0.9962125420570374,634.5044466074125,216.6157229528809,695.6006787793589,0.2093766927719116,576.8617985842961,68.05602831090775,684.8767699391012,0.9886156320571899,539.6761808793315,210.6140227479455,584.8887421171928,0.9061037302017212,501.48669495544317,-17.299147718347548,577.2762641362488,0.95111083984375,590.7600234641034,265.8531221409562,373.1104971914885,0.9727643728256226,574.4108497982998,-111.56625110919646,328.3568847617674,0.3218652606010437,748.5633544332745,325.7346530478185,212.06118668229828,0.9328849315643308,832.6188047909787,-176.12922429385497,239.2220307562868,0.5289397239685059,387.2735242321005,162.63081551990643,167.69931641921576,0.4524832665920258,406.1051262547686,-40.89417564243731,199.7767984598105,0.10584050416946413,748.1908866516012,176.84769857147782,71.57071462077819,0.4897306561470032,655.0972807522388,-108.62496339286051,53.06529912517297,0.6458700895309448,565.6948364264168,169.19722476514715,-477.1516939281405,0.2649218440055847,792.5932415644528,-48.94650385940878,95.77556762841499,0.12788355350494385,1754.863823552665,2085.6581616775047,1.5691177633269908,350.16514730298667,1761.1634558881665,836.2095592769753,7.816911776332699,180.37,792.6897053940266,2094.5834558881666,8.379632335500952,90.06,371.9315437165219,2093.666544111833,6.948014769829844,89.67,1752.2665441118336,2028.419191612476,7.445808782835552,179.33,1752.0865441118335,2044.0857357243094,7.416911776332699,179.33,1751.8665441118335,2062.886103388809,7.747279440831747,179.33,,,,,1a,13,1568648330
38900,38900,1226.7,1568649610.6095607,1226.7,-110.277068741256,,607.0655112842333,177.95131898737827,623.9819367603873,0.9944692850112916,622.6747776176439,196.68623957107744,679.3616995198902,0.9946972727775574,635.9961610148821,138.44508349650835,679.9651233965983,0.9959627985954284,636.3154594101443,218.09055447376247,699.7343288930076,0.2278336584568024,577.6995789436129,66.79247029542725,684.7931266718048,0.9858651757240297,530.5891305997271,212.9670390908772,585.1009659844592,0.8859698176383972,497.28271229678495,-16.24181646272146,575.3293049702403,0.9610375165939332,587.4979948917739,267.549278410521,369.9193477253568,0.9743849039077759,563.7781759160819,-113.17680548392069,318.68609235734345,0.3325546681880951,747.7530846388527,323.02897733553164,212.63307131996925,0.8891454935073853,830.6451880906955,-175.3526683767617,236.76672672730115,0.5807729959487915,385.6814327362824,164.92115940131305,166.24018646008327,0.4310330152511597,395.9011223742649,-39.5086336271399,195.6157531890255,0.10359564423561096,760.0227276157304,180.7663986612781,77.62337535193336,0.2419446110725403,636.5832133081586,-108.407689746844,52.37483904313726,0.7715650796890259,566.0347489328642,176.3421418515771,-480.8099264678617,0.0908527970314026,858.2169178412953,-52.72771857381797,143.21242963672887,0.059370875358581536,1754.85,2085.71,1.5,350.02,1761.16,835.94,7.81,180.37,792.98,2094.58,8.39,90.06,372.17,2093.67,6.91,89.67,1752.27,2028.16,7.47,179.33,1752.09,2043.83,7.41,179.33,1751.87,2062.62,7.73,179.33,,,,,1a,13,1568648330
38901,38901,1226.7338082944746,1568649610.6434064,1226.7338082944746,-110.40761432574972,,604.413584558273,177.90715691570992,621.9105668670275,0.995452880859375,618.8722771436727,195.79230682073762,675.4888670214575,0.99488365650177,637.0488850035136,138.503799527802,679.3544182576212,0.9965204000473022,631.0546539800396,217.92681885084525,697.6870572910605,0.2176897823810577,578.3980701809826,66.09866982079389,683.5185878788179,0.9902995228767396,525.990787667026,212.53047524309682,582.3336727256689,0.901439905166626,493.06419974832,-15.918563322251,572.6885616831638,0.9525684714317322,583.2472721327069,269.93873708948456,365.25377514512496,0.9731149673461914,562.0922566987716,-113.82878377778538,315.95039252284687,0.2688823938369751,745.3457386512076,323.19621627498117,209.3728952908279,0.8782569169998169,820.7290222038588,-177.9184457317972,233.97772314407024,0.4787368774414063,376.1688113268652,163.42038362736804,163.24172227118126,0.4308545887470245,403.7643743558409,-36.498767064792105,204.69299014555745,0.10616815090179443,772.4557736380153,183.5440391468742,85.01797502244875,0.2485561072826385,651.6695657106196,-107.36605162178736,71.33409412550256,0.7665127515792847,566.5791162801852,173.45273779356327,-483.0809185013117,0.10004755854606627,886.5033823263108,-48.599143633160885,159.9021933570159,0.06734132766723633,1754.83647668221,2085.7674741006063,1.6014248834229434,349.8644818454181,1761.16,835.6729144736528,7.81,180.37,793.2639896735843,2094.58,8.39,90.06,372.4066580613202,2093.67,6.926904147237158,89.67,1752.2733808294477,2027.9064377914426,7.4564766822102735,179.33,1752.09,2043.5764377914425,7.423523317789725,179.33,1751.8733808294473,2062.3562953031005,7.733380829447433,179.33,,,,,1a,13,1568648330
38902,38902,1226.7665882341735,1568649610.6762226,1226.7665882341735,-69.76604662562934,,611.7821746916294,173.14541464798995,625.6626487573383,0.9952700138092041,617.1048895326594,195.13230425710807,674.1295767077878,0.9938196539878844,626.6665165156844,135.7933992132465,675.0624713802224,0.9960252642631532,621.7831927914922,218.57523520044052,694.1857012243561,0.255237877368927,582.2346574571774,64.06644205190406,686.2918858537897,0.9791492223739624,511.705988934792,216.1364635186501,574.1300173372845,0.9198284745216372,497.5374391039919,-16.95825944163124,573.2049851885267,0.9563690423965454,587.2128600577716,269.0388932585004,368.8851068018164,0.9776148796081544,568.5116690898599,-113.70650727792092,320.6783719723003,0.2864707708358765,745.0508706072436,328.6237636317166,209.00184619384171,0.8982826471328735,820.312388719624,-179.46864395971676,235.26804089919486,0.4050644338130951,364.84056589281283,166.10446370705154,157.84560025237732,0.3919799029827118,406.6544204384243,-32.51703379636213,209.08761869863412,0.08665797114372252,782.0063611277702,184.3452792886744,90.99694626728191,0.2864482700824737,648.3916274552424,-112.58881790169941,74.26359658992395,0.6904170513153076,556.4463049003375,176.19626956882266,-494.4884317114048,0.10115748643875122,880.6697674380754,-44.607712243768624,161.44563710181842,0.0625731348991394,1754.8233647063305,2085.823199998095,1.6997647025204512,349.713694122802,1761.16,835.4139529500294,7.81,180.37,793.5393411670572,2094.58,8.39,90.06,372.6361176392144,2093.67,6.943294117086742,89.67,1752.2766588234174,2027.660588243699,7.443364706330607,179.33,1752.09,2043.3305882436991,7.436635293669393,179.33,1751.8766588234173,2062.100611773447,7.736658823417349,179.33,,,,,1a,13,1568648330
38903,38903,1226.8,1568649610.7096713,1226.8,-110.59335569675166,,626.2283272403824,167.95301090980846,633.6476333753081,0.9957797527313232,626.6747728419842,192.69300534133743,679.880822463366,0.9949640035629272,629.3362521476542,131.57969310212042,676.6316497227988,0.9971256256103516,623.3412842916879,218.1228988803265,694.747604253949,0.28568169474601746,578.043635054103,60.9545247983041,684.9948283062588,0.9824352264404296,503.57920506934823,219.7975449352396,550.9445189699209,0.1138955056667328,508.2603687786317,-13.313535724835402,552.3459698694587,0.18536463379859924,587.5250661182984,268.8425681358192,362.85529140992463,0.9754513502120972,508.0916226375975,-105.46378696972971,291.0646960270172,0.029349416494369507,749.486082202105,317.1170817257278,208.04903926958818,0.8374373912811279,812.4109600552948,-177.29203368847823,230.23010615281387,0.4519346356391907,376.06872338649225,163.13662843661683,146.4383024612829,0.07683897018432617,404.7319783009678,-31.737966138369803,208.25081240190568,0.09703496098518373,763.728236591395,186.43026945805846,58.4564594445182,0.08071619272232056,645.0408236510998,-111.78479588744551,80.22060807282125,0.7330392003059387,552.2774937227435,178.93602683893974,-499.1084490831314,0.06256940960884094,881.8252109367868,-44.26718494032688,164.97656327260722,0.09313222765922546,1754.81,2085.88,1.8,349.56,1761.16,835.15,7.81,180.37,793.82,2094.58,8.39,90.06,372.87,2093.67,6.96,89.67,1752.28,2027.41,7.43,179.33,1752.09,2043.08,7.45,179.33,1751.88,2061.84,7.74,179.33,,,,,1a,13,1568648330
38904,38904,1226.8332558272639,1568649610.7429185,1226.8332558272639,-75.24891739821481,,613.3574880306718,167.03439960738774,626.0037145270453,0.996273398399353,624.9963796330418,193.9233037353172,676.4232006297069,0.982802152633667,636.4210875570483,131.7319441627008,679.6736615679615,0.9967091083526612,615.5361075745075,216.73733262487642,691.4182233938975,0.2637438774108887,578.1830969337977,59.06375438348655,684.0983778252296,0.9752688407897948,525.7282303637518,212.4772880757592,579.176091615507,0.9024853110313416,498.17161340301766,-18.70005099795846,572.7354175602252,0.966854214668274,589.6546033870247,269.71305953058203,369.60697997882767,0.9745466709136964,563.5925678482586,-108.87443051256756,319.11322059556136,0.24591884016990664,749.5845772945795,326.89183107400316,208.71488115310746,0.9163451194763184,816.6527298800032,-178.00623172806027,235.75687937929686,0.31864121556282043,379.85396675018205,166.64396626543666,163.70569724820754,0.3250195384025574,392.69405381531095,-29.217803401635283,205.0155097157195,0.06622868776321411,783.7375826254314,184.1192204573613,85.54179240260706,0.2522207796573639,645.6796152153908,-113.71089246034849,89.5838511939357,0.6580773591995239,541.2547757645671,181.79302240040644,-512.9224444923804,0.0593508780002594,711.5778622222113,-57.691097377675035,30.83259607283742,0.2352165281772613,1754.7966976690946,2085.9365349063487,1.763418590009478,349.42365110821714,1761.1566744172735,834.89060454734,7.819976748179232,180.37,794.0960233662921,2094.58,8.370046503641534,90.06,373.10279079084887,2093.67,6.9733023309056446,89.67,1752.2833255827265,2027.1639068782456,7.423348834547178,179.33,1752.0933255827265,2042.8339068782452,7.44667441727359,179.33,1751.88,2061.5839301300666,7.749976748179232,179.33,,,,,1a,13,1568648330
38905,38905,1226.866510462127,1568649610.7761645,1226.866510462127,-71.08112270548675,,618.3221869858453,165.39784698504567,630.6176870406136,0.9641201496124268,627.1294526144296,188.21208702880267,680.1458931686636,0.9928746819496156,633.9604482484641,128.74363213850546,677.3011607046677,0.9971200823783876,610.4093087034232,213.10880244432977,688.1640468865967,0.3061296939849853,583.1760587226329,58.27417899318742,684.5020984619547,0.9781638383865356,516.1168321975711,215.54792064057892,553.8633862579293,0.11967647075653075,509.7563701787497,-13.963807364361198,549.680180121066,0.2299312949180603,590.5981134041323,268.9966721708398,363.34066469068864,0.9777373671531676,508.89267218816605,-103.31935118606285,291.1555914981794,0.0354272723197937,749.7341123487145,316.8009991333625,208.64759263251088,0.8417073488235474,811.6796613252372,-174.90516347046923,229.86449671227334,0.4402750432491303,370.9471901171947,167.5115911961966,158.87464182031152,0.39529719948768616,395.4894974981029,-24.60885876126649,204.09314262149547,0.0872495174407959,789.1214686948729,185.3718970451128,87.33666114129645,0.15654096007347107,634.4688705311302,-110.85663431589244,83.30041693765261,0.674577534198761,537.2962621955487,183.7931661811707,-510.71748535895057,0.08399608731269836,716.3113408888419,-58.6716007721442,41.455770771282346,0.2135131061077118,1754.7833958151489,2085.993067785616,1.7268384916602917,349.28730710527924,1761.1533489537876,834.6312183954093,7.8299531386381025,180.37,794.3720368356543,2094.58,8.350093722723795,90.06,373.33557323488907,2093.67,6.986604184850802,89.67,1752.2866510462127,2026.91782258026,7.416697907574599,179.33,1752.0966510462124,2042.58782258026,7.443348953787299,179.33,1751.88,2061.327869441622,7.759953138638103,179.33,,,,,1a,13,1568648330
