,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
29028,29028,911.1333622064107,1569241907.2611446,911.1333622064107,,591.6383910642628,-11.046413968267494,617.7050504445733,0.9979188442230223,617.0011925263736,16.686988044695248,666.8239562743812,0.9836180210113524,635.6334099300373,-35.504853126790344,672.8055212555647,0.960965931415558,559.5549969400198,75.12446413794031,664.7450734995052,0.9095953702926636,614.747280230088,-64.94340862908882,673.1773721666588,0.2925387024879456,480.8187816623555,151.21657957176066,522.5270149150978,0.329489529132843,470.5103422238495,-107.92482493831535,526.5536739185563,0.6807392835617065,549.962585382348,229.92957806673354,320.42737146022387,0.4821239709854126,530.599708244951,-201.68603193935658,323.4349531595774,0.8037711381912231,759.5169332401474,250.83492288666562,164.63640482382198,0.9563452005386353,675.2486935399015,-222.6963727247076,135.85066752774978,0.8513941764831543,397.787971291667,110.07474292358977,160.9786086835166,0.5640947818756104,367.764916741728,-90.04059228288206,106.35955116030523,0.20332440733909607,717.2786144800833,171.4010614584802,29.96083208973031,0.059246063232421875,790.4475933037459,-107.2381265535945,65.0728036571027,0.7170944213867188,491.5858138382237,173.4415336561416,-479.03734593139086,0.0199827253818512,395.6842875048648,-113.61066594937576,-559.5774869525826,0.02259919047355652,1763.3932669252554,1755.8834401637198,4.313336220641073,323.7504330961611,1399.433327558718,832.2031283344838,7.0333362206410746,181.84,,,,,1760.67,760.9031023487141,8.01331889679463,180.37,1760.77,775.9764385693553,7.993327558717853,180.37,2639.850034647693,860.4898180996124,6.473344882564295,162.01430635604174,1399.8799913380767,846.1598007757658,7.036637793589264,181.84,1755.976672441282,1772.6097834519196,7.593318896794632,179.0,216.3702165480805,2104.9366204697426,7.693318896794633,102.2,140.21023387192696,2123.483266925255,8.503336220641074,106.01,4a,28,1569240955
29029,29029,911.1666380315543,1569241907.294484,911.1666380315543,,595.6692511190201,-18.26207236792411,618.4532631360582,0.9982882142066956,613.0265838253289,10.493094878238033,665.8461475512156,0.9857679605484008,629.1862533958208,-39.76701646432164,669.9092704931827,0.9630450010299684,551.7793531276735,71.8086235804848,662.1231951102509,0.8946887254714966,610.1712777992258,-70.49809870444719,671.6993452670803,0.2672029137611389,480.7720646158063,149.6755464746497,521.5596057077821,0.2759880423545837,474.2547840842969,-109.28792477110916,523.3058163447337,0.6651303172111511,557.7740372805746,225.51272165520518,325.92283714260014,0.5374775528907776,523.215668787883,-201.10095093049458,318.3327136749816,0.8488914370536804,752.9295754316182,250.01591517718262,159.5625698173991,0.9573090076446532,654.0785780312858,-225.41407867217254,120.77863671923788,0.8445920348167419,379.1429935385776,117.33757783796476,168.58535457469625,0.8480896949768066,371.433197881297,-91.0008265340416,100.12639977889832,0.2650328874588013,727.9319168407332,149.81970925307672,19.63574056986008,0.5254845023155212,793.3717253616991,-100.80968885865913,64.59734533248546,0.5683378577232361,492.8582484104722,187.64958221657662,-474.73133596194106,0.010211139917373655,275.2400976634304,-142.98535324090608,-679.9138379240758,0.04240080714225769,1763.3167325274255,1756.0065607167505,4.316663803155412,324.2495704733118,1399.4266723936892,831.9668699759658,7.036663803155412,181.84,,,,,1760.67,760.636895747567,7.99668098422294,180.37,1760.77,775.7135595507225,7.986672393689179,180.37,2639.889965637865,860.2801804012091,6.486655212621647,163.13570166337382,1399.8700085905334,845.9301975822766,7.003361968445881,181.84,1755.983327606311,1772.3602147633442,7.57668098422294,179.0,216.61978523665593,2104.883379149513,7.6766809842229415,102.2,140.47976805558838,2123.4067325274254,8.506663803155412,106.01,4a,28,1569240955
29030,29030,911.2,1569241907.3279095,911.2,-61.80945816672289,590.8126062688473,-27.05576538840105,617.284517666892,0.9983636736869812,615.6794926072882,4.084374023793387,667.6035056404771,0.9764450788497924,629.7272538886377,-47.68961510180128,670.897739877558,0.934968650341034,567.2732347564768,66.18892281195103,670.8338778565708,0.8822324275970459,616.0124307768679,-74.68477409689936,674.5840885969511,0.2426997721195221,482.5970478932541,150.34760816810322,525.0568331766913,0.19681107997894287,471.49187539080737,-111.22284127965366,520.8801512529814,0.5417632460594177,559.7326183264383,222.94351358778286,326.84281111677217,0.5065653920173645,531.3749466956228,-213.9474371953545,326.18531573369074,0.6899330019950867,746.4861204532309,251.79590539941842,164.26596628968196,0.9207521677017212,647.8257461725832,-226.53258862343498,116.28447577658218,0.8338509798049927,370.24949846006143,120.54804684770306,148.30674076329575,0.5714112520217896,376.6837459942218,-88.57934317689731,99.1448823803184,0.2957938313484192,737.1956244041522,142.6840810196159,14.585828914854345,0.42706745862960815,740.6991221765921,-107.68037540716215,43.93310701089186,0.4172691404819489,487.099021634204,194.31249144996625,-477.3348582104383,0.007751196622848511,240.20016827036918,-156.6844014141172,-717.9471807408847,0.0272323489189148,1763.24,1756.13,4.32,324.75,1399.42,831.73,7.04,181.84,,,,,1760.67,760.37,7.98,180.37,1760.77,775.45,7.98,180.37,2639.93,860.07,6.5,164.26,1399.86,845.7,6.97,181.84,1755.99,1772.11,7.56,179.0,216.87,2104.83,7.66,102.2,140.75,2123.33,8.51,106.01,4a,28,1569240955
29031,29031,911.2332976227158,1569241907.361404,911.2332976227158,,590.4573403161404,-33.69240896063003,616.4609290352851,0.9984161853790284,616.5203851479008,-0.9183396640314214,665.4581284019057,0.9145799875259399,637.1833740305761,-52.777282424780296,673.6633365662901,0.902402639389038,552.4621393461964,67.50559208619079,664.4968884231297,0.27563977241516113,629.3316718927198,-76.84000277681419,679.3901968754533,0.20952293276786804,486.5163390175105,144.73026024407784,517.8795117163294,0.2527007758617401,469.3687690984023,-118.84540319512377,522.2395321983818,0.9729115962982178,559.3749298101703,218.44585801975467,336.41603210933874,0.1993444561958313,527.0709286648806,-215.5921470653136,330.313631478688,0.9788190722465516,745.3667870029923,252.51885046050148,154.0487129339787,0.9478360414505004,664.6609944047148,-224.8882527763401,128.06905617619856,0.8249512910842896,374.0141250975016,127.55445538262951,142.34406451873613,0.3880420327186585,387.64960169971016,-86.32965377042328,101.22468887136488,0.41761454939842224,732.0689786094142,140.36802140745172,0.6249159571215159,0.4718272686004639,766.9974368691103,-110.04655908210779,60.314557547749004,0.6281777620315552,468.5066896131154,182.23836974455688,-496.1475490150814,0.006502121686935425,229.47005187527265,-164.66230985827224,-725.6696348523371,0.022557884454727173,1763.1667452300253,1756.2532012040485,4.316670237728424,325.24280481619337,1399.410010713185,831.4969166409896,7.04,181.84,,,,,1760.6666702377286,760.1036190182739,7.98,180.37,1760.7666702377285,775.1836190182739,7.9866595245431515,180.37,2639.969957147259,859.8602249768907,6.483351188642117,165.2855667796456,1399.853340475457,845.4635868787179,7.006627384987342,181.84,1755.9933297622715,1771.8569380673603,7.5833083359010365,179.0,217.11973217036822,2104.776723803655,7.656670237728424,102.2,141.0230405062693,2123.250085705482,8.51,106.01,4a,28,1569240955
29032,29032,911.2664283852007,1569241907.3947306,911.2664283852007,,590.5338625573193,-35.576978944169845,615.9570530180146,0.9978018999099731,619.1021803956078,-4.392450961474316,665.924275373135,0.9272265434265136,638.8418288064107,-56.95139666919259,671.1589181797992,0.875910758972168,547.878749760961,65.07720844118933,663.1201530019257,0.3748932480812073,623.9567750978215,-82.5399497083558,673.5853933900938,0.2969509959220886,484.9802480586164,143.28313115145437,514.0185535706254,0.2712336778640747,470.2861438217118,-120.07957363206478,508.6083590635183,0.7721458673477173,566.9378815803133,216.19275124873832,344.3733477483181,0.2158094048500061,516.0678366961242,-220.24376003685833,319.3472333017669,0.9713491201400756,757.6005197583502,248.94348405888783,166.37173375196002,0.9567162394523621,648.5860956620501,-228.87986386882199,118.59076278279171,0.8179045915603638,372.3021627085965,133.7306396085956,136.67617847170558,0.4625975489616394,400.69661895499803,-85.3606166698642,102.68969345689476,0.4441375732421875,698.1534932008677,147.9531666080851,-48.57515274756631,0.36475443840026855,770.1386280165544,-109.39902001687356,61.26693116887182,0.6224092245101929,466.78129884452215,189.49310664995082,-498.03284634487466,0.024315744638443,159.4128574833904,-171.9546168642449,-788.1074533502806,0.025053083896636963,1763.0938575525586,1756.3757850252425,4.31335716147994,325.7331401009688,1399.40007148444,831.2650013035957,7.04,181.84,,,,,1760.66335716148,759.8385729183952,7.98,180.37,1760.7633571614801,774.9185729183953,7.99328567704012,180.37,2640.009714062241,859.6515011732363,6.466785807399701,166.30599426417842,1399.84671432296,845.2283584650756,7.0430712237206565,181.84,1755.9966428385198,1771.6051442724756,7.60649986964042,179.0,217.36821288900452,2104.723714583679,7.65335716147994,102.2,141.2947127586449,2123.1705718755193,8.51,106.01,4a,28,1569240955
29033,29033,911.3,1569241907.428501,911.3,,588.3730564340348,-38.61693241741328,610.9039116306558,0.9976468086242676,621.1284391441022,-8.017989775161624,665.9418539429686,0.9404699206352234,641.1285561230843,-60.182026450163185,670.2829846341335,0.9779999256134032,552.6636235377466,60.419360201684476,664.3228260708976,0.5036295056343079,630.4560465146261,-82.73207481494035,672.8781254053462,0.3461672067642212,487.48901104644204,137.64188346775887,513.2801187530397,0.3396061062812805,467.23401979877207,-116.35920474350121,503.81530567309267,0.7570787668228149,571.3504997063989,216.9391920429364,347.29985633960547,0.1541641652584076,518.6422946252943,-203.4938348794093,318.7645519011204,0.7770955562591553,750.278499307255,241.50009325182742,164.36579943416984,0.972244143486023,652.7303415921165,-232.96109382251788,124.77819343719429,0.8776071667671204,375.89301723946676,132.20948186435734,136.49619024352992,0.5211877226829529,397.38732898091064,-85.19930729110513,134.20519037994342,0.7127510905265808,702.3725727893334,147.13031565241266,-44.55142442988031,0.3946362137794495,787.020795291858,-113.55658271808944,66.65755492495632,0.6034659743309021,449.7328131344815,179.71931660512107,-515.4799131519807,0.007982909679412842,160.61965908534677,-153.60635159662954,-791.9584558903653,0.005049973726272583,1763.02,1756.5,4.31,326.23,1399.39,831.03,7.04,181.84,,,,,1760.66,759.57,7.98,180.37,1760.76,774.65,8.0,180.37,2640.05,859.44,6.45,167.34,1399.84,844.99,7.08,181.84,1756.0,1771.35,7.63,179.0,217.62,2104.67,7.65,102.2,141.57,2123.09,8.51,106.01,4a,28,1569240955
29034,29034,911.3332178801558,1569241907.4617474,911.3332178801558,,595.7190470779085,-38.23721023575207,614.7205668304607,0.9951257705688475,622.830971220159,-9.339160616267591,666.8362517415188,0.9180740118026732,641.3553498856006,-63.22142262261009,669.6435166544394,0.9956058263778688,554.7401397979345,54.04840334477826,662.0063521205911,0.5849857926368713,631.6475783419468,-90.69025187623552,674.0922678667397,0.5026805400848389,484.84262137670686,134.31644478026064,512.3816271519577,0.32572346925735474,465.35000783814314,-128.95682754405598,504.636580088193,0.6111982464790344,572.1699595257255,221.65025403476383,338.50985832456576,0.9781209230422974,523.4343661449232,-223.0797722530341,322.97002587975487,0.9631973505020142,753.1105774454668,237.82405269390392,164.9161709505756,0.840946614742279,644.6238667821569,-235.65387636811028,122.33292552203005,0.8906570672988892,385.2320313653548,126.96513107321852,115.43553575061584,0.5130538940429688,404.7884883448074,-86.77440351486551,119.66297661039248,0.39981332421302795,690.917641321435,148.07130689684047,-21.77560303963594,0.44181254506111145,753.7884929503479,-118.55928550202472,53.71583265159475,0.4156824350357056,431.8259508428585,190.28733362212415,-531.2044993262443,0.014629453420639038,271.71114116782115,-136.0920584467577,-684.4202741755984,0.0043078958988189715,1762.9502424516727,1756.626227944592,4.313321788015578,326.70501568622785,1399.3833564239692,830.7941530508939,7.063252516109058,181.84,,,,,1760.66,759.3075787467693,7.973356423968841,180.37,1760.76,774.3875787467692,7.9701039078597855,180.37,2640.089861456187,859.2274055670031,6.479896092140216,167.61238661727754,1399.8333564239688,844.7574748389093,7.046782119844205,181.84,1756.0033217880155,1771.0942223228005,7.6333217880155795,179.0,217.86913410116847,2104.616851391751,7.65332178801558,102.2,141.84238661727753,2123.013598875642,8.50667821198442,106.01,4a,28,1569240955
29035,29035,911.3663778749153,1569241907.4949362,911.3663778749153,,595.3734798596647,-43.861104633577995,616.0524282963378,0.9970427751541138,619.2683271789551,-17.189658975909108,665.077505521477,0.9648091197013856,632.1912033409815,-67.86797497035572,664.2814735949462,0.979486346244812,551.7373716147347,47.036289310762825,657.7447596455813,0.8294043540954591,637.0365866049393,-94.31767319941663,674.5891252738452,0.3905990421772003,483.6622378608944,123.12614457273534,504.41083392685766,0.048617959022521966,466.43306289586326,-138.1887715005892,500.238279965258,0.780319094657898,581.4356554471002,225.41060556771401,337.91486484165887,0.95495867729187,510.65600114632736,-207.5609700786202,314.9963243205599,0.672310471534729,741.8574035267975,236.81470018750957,161.32081054565094,0.975576639175415,644.7139135321047,-235.2713722266143,119.94616691456736,0.8819223642349243,385.7254708651034,127.5491290220942,114.8745053945305,0.4649348855018616,402.5044947949485,-88.51341378346693,125.81832986362863,0.18271633982658386,727.6615294420783,148.08370370940446,-8.190310541185028,0.21936550736427307,717.6824429984149,-108.96333478946265,34.284762302826785,0.5720487236976624,392.7173518023948,186.7061220322992,-568.8095297685396,0.012284457683563229,230.5891480979296,-153.36016119638973,-720.3531909315317,0.008356302976608276,1762.8806064626785,1756.7522359246775,4.316637787491512,327.1792036112862,1399.3767244250168,830.5587170881025,7.086464512440583,181.84,,,,,1760.66,759.0456147881706,7.966724425016976,180.37,1760.76,774.1256147881704,7.940259912576393,180.37,2640.1296534498983,859.0151816005432,6.509740087423607,167.88429857430398,1399.8267244250171,844.5253548755942,7.013622125084883,181.84,1756.0066377874914,1770.8388903631533,7.636637787491511,179.0,218.1178340618634,2104.5637954001363,7.656637787491512,102.2,142.11429857430394,2122.937330887695,8.503362212508488,106.01,4a,28,1569240955
29036,29036,911.4,1569241907.5285876,911.4,,602.1500504906992,-45.90111199279551,619.1301380659547,0.9971760511398317,626.5810718188477,-18.144428866250585,666.1310819548496,0.9817840456962584,633.4873195906673,-70.90130430665296,663.7589013350757,0.9807868599891664,561.6087768068072,40.07395749573181,661.6284086013486,0.8622109889984131,631.0427034586422,-100.5079441058225,671.9376055145694,0.4377535283565521,486.441285626469,122.88733040506372,511.7328764107599,0.5097881555557251,468.655649285203,-126.08365606192869,488.7588694310522,0.1583206057548523,569.10013701624,227.02436251841306,335.61595303417175,0.9678524732589722,516.161397870638,-230.9003283524912,313.38051307246445,0.9451128244400024,740.6897994869107,236.48983096745928,161.9516622283436,0.97639262676239,652.7288546243049,-236.7131266728291,122.95384814756454,0.8281400203704834,399.66318762754713,130.78105219269736,104.5128772518589,0.312197744846344,409.6467791981742,-85.89733453100777,127.92611176717207,0.13192477822303772,749.3943516195668,142.15444090361942,8.944804341631226,0.3913106024265289,650.9141328419564,-107.86272221810384,8.520060625643993,0.6378288865089417,368.3822386009608,187.05399850424155,-595.4646815895765,0.011745452880859377,1264.8324246044906,-76.04004969389817,293.81337881725483,0.027284175157547,1762.81,1756.88,4.32,327.66,1399.37,830.32,7.11,181.84,,,,,1760.66,758.78,7.96,180.37,1760.76,773.86,7.91,180.37,2640.17,858.8,6.54,168.16,1399.82,844.29,6.98,181.84,1756.01,1770.58,7.64,179.0,218.37,2104.51,7.66,102.2,142.39,2122.86,8.5,106.01,4a,28,1569240955
29037,29037,911.4332070842928,1569241907.561699,911.4332070842928,,600.2108892201672,-49.64923327827624,614.6469830832689,0.9972871541976928,619.9663368763457,-24.894473831129666,662.83369611069,0.9830670356750488,634.2053664830851,-72.99346288621147,661.9292252647105,0.978323459625244,561.0409414649939,34.57679422091275,665.4479801106518,0.8386609554290771,634.2564808076854,-104.58654836783155,671.860005695906,0.3946902453899384,486.91050726279923,121.46888271445562,514.0245290513084,0.5270168185234071,466.2963836378236,-121.74334379664332,484.0916066768437,0.15426355600357056,569.3768318450227,227.48022896102088,332.67545593777754,0.9633717536926272,532.1101341908712,-238.429934184436,311.1169934544489,0.9477964043617249,741.1546417962145,236.5168647999487,160.68949690435156,0.9772509932518004,658.8820385460727,-237.886549224657,122.9498109303142,0.9360541105270386,374.8010287799662,131.01900706624332,131.8854313829433,0.7780084609985352,414.1377963003554,-83.6270263329752,125.35960403986229,0.17115342617034912,743.789646592511,138.29003719815873,22.323342672394347,0.5383923053741455,647.9452104067407,-113.98518863145488,14.943991441544368,0.8612509369850159,347.7550401645704,201.93656713611242,-619.0298697412512,0.004762411117553711,673.0835283802916,-122.83799251474518,-282.21912578147527,0.0036161839962005615,1762.7435858314145,1757.0095076287414,4.326641416858541,328.1248991800979,1399.3633585831415,830.0842297015217,7.093396457853648,181.84,,,,,1760.6566792915708,758.5143433256584,7.973282833717081,180.37,1760.7566792915707,773.5943433256583,7.916641416858541,180.37,2640.2065277927218,858.5874746605266,6.520075749424378,168.43229809120018,1399.8133585831415,844.0542297015218,7.023169209580518,181.84,1756.0166414168584,1770.3276261593753,7.630037874712189,179.0,218.61905313219532,2104.4535479567026,7.6732828337170815,102.2,142.6589773827709,2122.7803029976976,8.5,106.01,4a,28,1569240955
