,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
30943,30943,1006.933547213794,1568114480.912014,1006.933547213794,-91.02138780681248,647.3169779792529,91.13236445376492,617.6167985224331,0.9976054430007936,629.6050663169292,119.8700630232178,656.8441701282909,0.9967700242996216,634.7009286294199,62.16037469320877,658.73299733051,0.9911707639694214,594.9146950052202,155.53379287100304,657.8679351978215,0.544975221157074,582.3970156626025,16.850818791175456,656.4943851538397,0.5097782015800476,523.2228656152722,199.73307245874022,493.4037361923783,0.5415754318237305,523.5042111280007,-46.44372694219085,498.2849804086615,0.7473073005676271,587.5509742769287,308.3312402740025,314.6654073065095,0.3760271668434143,620.89116459319,-117.12886520596764,336.36397480057417,0.5784568190574646,759.6772937225387,333.73362620088324,188.2754510717704,0.9061208367347716,823.8341183335625,-145.91535313926425,213.3407077548869,0.8378930091857909,500.92153378042167,193.48555736467972,50.90176558681583,0.8291087150573729,541.4123908272027,-0.6121792814177809,71.47521104186531,0.2893716394901276,484.14838600483597,208.60563171080932,-381.0816068337032,0.0731363594532013,451.5326554717784,-53.20150738513607,-410.4254648497454,0.07605081796646118,476.4745217559504,206.760469107732,-552.0102631935562,0.08173421025276184,487.61415400384203,-57.50158415413273,-560.7147360219376,0.01379963755607605,1760.0499358358618,1837.6076719048312,4.67,357.37916586620383,,,,,,,,,,,,,,,,,,,,,1761.03,1013.082007274478,6.2599358358618336,179.85,1760.9933547213793,1026.2086525530985,6.256709442758777,179.85,,,,,392.6082493820748,2093.7833547213795,7.363547213793888,89.67,1757.3033547213795,1683.6885883889606,6.490128328276333,179.28,148.67527964552437,2121.052777244136,9.499871671723668,106.01,4a,5,1568113453
30944,30944,1006.9694257404976,1568114480.9479027,1006.9694257404976,-93.30797953976378,650.4746707458421,86.50931854919847,619.3708284425188,0.996364951133728,636.0988066957514,114.37157391480896,659.0212529714443,0.9971947669982908,641.514759976779,59.0827427258724,661.6447317772318,0.9897663593292236,605.5858662761907,151.51476452995732,656.423910777252,0.6587916612625122,585.3061513378245,16.731376129453135,652.7840279443835,0.5746292471885681,514.8566908738611,199.95491514238014,495.06542541431764,0.7871749997138977,517.4458805691044,-43.37781303928113,510.92019285985293,0.9391130208969116,592.2164429992844,308.9462507634413,309.653770496813,0.3825095593929291,627.3860991558307,-117.08106673436673,333.09736805235843,0.3349234461784363,751.7501180310469,338.5187093938641,188.44493578104712,0.8422611951828003,815.0116731692178,-135.4824291442485,218.8216357020951,0.8987634181976318,490.97746207694,185.8118903661789,43.99272804566843,0.549543023109436,597.5583167819848,-6.090338864376707,63.151392974969426,0.18868887424468994,486.05523985658925,205.91871997968624,-320.54901882808656,0.07968467473983765,432.7538069133752,-56.620680982158326,-501.8255660759546,0.11744996905326845,462.20871166347433,211.61229230016625,-552.9626880867427,0.10354414582252502,564.5197161289658,-26.574486407051808,-473.0012673167356,0.02068766951560974,1760.0391722778506,1837.7763009803384,4.67,357.2392396120597,,,,,,,,,,,,,,,,,,,,,1761.03,1012.8595604089153,6.249172277850745,179.85,1760.99694257405,1025.9826178348656,6.263885148099504,179.85,,,,,392.8737504796817,2093.7869425740496,7.39942574049752,89.67,1757.3069425740496,1683.4517901127165,6.511655444298513,179.28,149.00177423852742,2120.9594930747066,9.478344555701488,106.01,4a,5,1568113453
30945,30945,1007.0,1568114480.9784856,1007.0,-90.98648878492365,648.0957528272382,86.47506165770041,620.4551381511369,0.9967974424362184,633.3041539220462,111.04142937258736,656.9007975902258,0.9962584972381592,638.6669125583205,57.21997707679871,659.8943003355175,0.9893746972084044,601.3215661074584,149.2160285234094,652.5919918622197,0.653922438621521,588.3855874225497,15.744623688282001,653.8436509463609,0.5524078011512756,513.953967496652,200.50294079857707,515.2994904468474,0.9571447968482972,516.5387576812293,-45.96044151614095,512.5605351326542,0.9352144002914428,587.7082987161563,303.25693488638666,319.9810088768544,0.8628636598587036,635.2730024331555,-115.09391527957888,335.4360581790358,0.3078067600727081,755.0038122648139,333.7145386436808,184.50167075900956,0.873233437538147,816.3290529943778,-136.73369599124362,222.8904393895033,0.912964940071106,490.7431375947791,193.31760749144055,37.893470424300354,0.8008524179458618,613.0730165830449,-9.4835003141669,52.832636929771134,0.14914119243621826,483.4733224113602,205.38185021747745,-369.23393457493216,0.07491147518157959,,,,0.06251120567321777,451.5158249853498,211.31232164691951,-570.8597229691616,0.10405665636062622,447.52281188994607,-72.39789999207945,-603.9436248673645,0.012489080429077148,1760.03,1837.92,4.67,357.12,,,,,,,,,,,,,,,,,,,,,1761.03,1012.67,6.24,179.85,1761.0,1025.79,6.27,179.85,,,,,393.1,2093.79,7.43,89.67,1757.31,1683.25,6.53,179.28,149.28,2120.88,9.46,106.01,4a,5,1568113453
30946,30946,1007.0318162536432,1568114481.0117464,1007.0318162536432,-93.39159697158121,647.9533106877798,85.4431404404606,620.4342410084167,0.9971068501472472,640.3678008832,107.28911844546968,658.8128913291589,0.9961578845977784,642.1498735500114,57.263754793691255,660.8384658747183,0.9908817410469056,602.4480419065661,147.30672688158782,651.3570456952611,0.6616356372833252,589.5356742031391,15.403043057947901,653.2630070912218,0.5605453252792358,515.0088316031192,199.3023395947104,514.4973005811231,0.9534077644348145,513.1880359987176,-46.80852649034289,511.0211403471495,0.934134840965271,588.9185986437798,303.0643862034047,317.67849915578364,0.33756935596466064,617.5852074190543,-114.55560050095067,324.71547511082167,0.3726013898849487,773.2910535123517,328.9570147683582,196.83806101762548,0.8817728757858276,811.6744101414778,-138.50900982347926,214.5628603232245,0.8979498147964478,484.12952139343673,192.2931492860712,38.540592106528074,0.7967552542686462,606.4837861541863,-9.546222843203068,44.602607621098365,0.0791873037815094,449.0610409689546,217.2880210769195,-357.3538501433598,0.07290050387382507,338.8919973416518,-80.12390644066059,-668.5847642165193,0.12440437078475952,425.1305606923254,215.71815287974,-603.3557229650538,0.0326981246471405,556.725231588291,-57.50616475075146,-482.2245982929815,0.01936963200569153,1760.020455123907,1838.069536392124,4.67,357.0150063629771,,,,,,,,,,,,,,,,,,,,,1761.03,1012.4727392274112,6.2304551239069985,179.85,1761.0,1025.589557602047,6.273181625364332,179.85,,,,,393.3386219023249,2093.79,7.436363250728668,89.67,1757.3131816253645,1683.0463759766824,6.514091873178332,179.28,149.56634628279002,2120.7972777405275,9.447273498542666,106.01,4a,5,1568113453
30947,30947,1007.0636794884076,1568114481.0450563,1007.0636794884076,-91.53377871706977,646.9366537589806,86.5370075282666,618.329222952073,0.9973036050796508,637.5737336982925,109.69357604579123,657.1935679697463,0.9962583780288696,643.1852923360925,57.79711683909172,659.3022966827649,0.9916715025901794,601.6576820656702,148.16150145630397,653.2469219924794,0.6724367141723633,584.1319824553268,14.144077139739494,650.3419551681825,0.6128278970718384,513.3344750377037,200.063842813678,507.6487279505085,0.9599404335021972,516.4650130121875,-47.837015494632425,511.8360717366487,0.92872416973114,582.3667260212043,301.17750576859794,320.83902348599787,0.8606440424919128,618.444630507092,-114.2321645932382,324.0535602591022,0.31587690114974976,782.272453723357,325.4020355000078,201.67784383726868,0.8640841245651245,818.4164730107242,-138.52633473696687,217.5354421619017,0.9137077331542968,472.35142769985856,183.5093957903576,37.25301858404482,0.5910331606864929,620.1061587693707,-10.188706652433382,58.40765489209932,0.09098690748214723,466.40178356537285,217.44367824041998,-319.757825834423,0.05456364154815674,472.52195357361984,-64.18731928660615,-508.573808218628,0.10409519076347352,407.26026939987617,220.0971096450976,-616.5421136064623,0.02968060970306396,1392.7639738555838,-0.11921893101518324,452.79333430929717,0.013273566961288452,1760.0108961534775,1838.2192935955152,4.67,356.90985768825533,,,,,,,,,,,,,,,,,,,,,1761.03,1012.2751871718737,6.220896153477754,179.85,1761.0,1025.388819223033,6.2763679488407496,179.85,,,,,393.57759616305617,2093.79,7.442735897681497,89.67,1757.3163679488407,1682.842451274192,6.4981602557962574,179.28,149.8531153956674,2120.7144333301403,9.434528204637004,106.01,4a,5,1568113453
30948,30948,1007.1,1568114481.083026,1007.1,-91.53377871706977,643.6580422855299,87.84509157798777,616.3263219902273,0.997239589691162,630.3631028694625,112.41219732642843,654.5783033791539,0.9962691068649292,639.9742742115617,59.40276562610898,657.4938556672645,0.9926674365997314,600.0272456249724,148.1785811291644,652.9941751092806,0.6396721005439758,586.2265646969004,14.603814358844414,650.3846649153461,0.6620272994041443,519.2248141026171,200.35434715943612,515.7997835793133,0.958346664905548,512.8708709008731,-47.56822067890046,511.58054742937713,0.9210978746414183,586.2070942668711,302.58304810539033,312.2640207292303,0.4956383109092712,623.7985574721972,-112.91360943357263,325.51103892890035,0.3940209746360779,755.3458107577167,335.8849121172983,187.5572027388461,0.8670222759246826,817.7878261748009,-141.5819135403556,220.12106338109024,0.9076104164123536,483.9835980965337,190.5790614878393,45.39288768547928,0.8190326690673828,612.8507097347442,-11.157190184549961,54.87607540087959,0.13579893112182614,403.82938611152616,221.87719041714539,-379.0860422288795,0.10455629229545592,575.9204401160538,-53.412480257491005,-399.8320410038653,0.09091675281524657,397.08053507229613,219.141927996126,-629.2497576544163,0.02020171284675598,1040.3747257489779,-1.1915924708448102,58.08317287605729,0.017967283725738525,1760.0,1838.39,4.67,356.79,,,,,,,,,,,,,,,,,,,,,1761.03,1012.05,6.21,179.85,1761.0,1025.16,6.28,179.85,,,,,393.85,2093.79,7.45,89.67,1757.32,1682.61,6.48,179.28,150.18,2120.62,9.42,106.01,4a,5,1568113453
30949,30949,1007.1304355206728,1568114481.1120934,1007.1304355206728,-89.56569352446004,640.2380212023911,86.96304677869956,614.1687903773054,0.995760440826416,625.8947222551684,114.02894376032542,654.1878994489824,0.996833086013794,642.4265663627967,59.23693819517615,660.4399582822805,0.9908844232559204,600.8260995730377,148.18774182427484,654.1838295330427,0.5973072052001953,581.793631563468,15.296277358325892,649.5701883031412,0.6130795478820801,502.36682380934286,202.61134323218025,509.93058497659416,0.9572046995162964,511.7555404418022,-43.019186111914216,513.4910329118791,0.931181788444519,592.5526226627528,305.221992974217,307.6933717885342,0.4827326536178589,626.3060012666631,-114.29878322880987,327.433023529766,0.27619606256484985,759.2784471443453,337.3410812951008,189.69121300004682,0.8259220719337463,818.4255397838109,-140.98387978417264,219.03553194828964,0.9065347909927368,474.40602732947167,193.23837124170967,32.225256992230804,0.7983079552650452,600.6588305528103,-9.926148531285325,40.82765033642156,0.15988045930862427,334.84988773476243,231.0250987987096,-460.0445718400308,0.0402752161026001,585.8134752571808,-52.14115549114032,-391.92481224966605,0.1326802670955658,369.36672496642717,225.03342373207576,-662.767294914865,0.0141981840133667,885.6316626754233,-1.6259158635534483,-115.9283815278821,0.01547384262084961,1759.987825791731,1838.5330469471612,4.673043552067265,356.6895627817803,,,,,,,,,,,,,,,,,,,,,1761.03,1011.8612997718296,6.21,179.85,1761.0,1024.9712997718298,6.273912895865472,179.85,,,,,394.07217930091036,2093.7930435520675,7.428695135529147,89.67,1757.3230435520672,1682.4091255635606,6.498261312403589,179.28,150.4569632381211,2120.5408676462507,9.447391968605382,106.01,4a,5,1568113453
30950,30950,1007.1665336089352,1568114481.146569,1007.1665336089352,-87.47855071803521,649.8117231215813,87.9193664992627,619.7574325061472,0.9972211718559264,636.8176999098232,114.60289667975952,656.996573865712,0.9967445135116576,641.7174743739491,57.80185302109378,658.04644170798,0.9903937578201294,590.6250420345052,153.46776257766263,650.6744279699852,0.6421233415603638,579.1991669440791,15.108752173644152,649.4308060012618,0.5128473043441772,519.5311044597252,204.75161640940743,501.7146004592446,0.8022810816764832,512.7548185258112,-44.39869316412342,511.31109307291086,0.9343239068984984,599.9039236236017,306.4467512132616,304.02895535839247,0.5992189645767212,625.4046409518107,-115.75652897389969,324.1717752822255,0.3167431950569153,752.0663499706067,335.3711224114797,177.95059705245922,0.8248581886291504,812.4259896559561,-141.6667906858901,213.06036587671292,0.8747650384902954,478.3314197716679,191.774950234362,31.179295369416593,0.7885295152664185,599.1885365009492,-8.738070853992802,43.497329272431266,0.17086130380630493,312.258075178186,242.10493639767608,-503.2861409075337,0.10871392488479614,561.5861484605014,-55.24553238753534,-383.217509528269,0.12327852845191956,395.29528823006507,222.5214742236897,-638.2511568747652,0.011947304010391235,723.2023233140326,-37.47988067703295,-292.31783188377926,0.04676824808120728,1759.973386556426,1838.7027079619945,4.676653360893504,356.57043909051436,,,,,,,,,,,,,,,,,,,,,1761.03,1011.6374916246028,6.21,179.85,1761.0,1024.7474916246026,6.266693278212991,179.85,,,,,394.3356953452258,2093.7966533608937,7.403426473745467,89.67,1757.3266533608935,1682.1708781810287,6.519920165361028,179.28,150.7854558413089,2120.447012616769,9.479880248041539,106.01,4a,5,1568113453
30951,30951,1007.2,1568114481.1785312,1007.2,-89.1490119283166,641.1056225508236,90.61071782698215,613.6707146226597,0.9970413446426392,630.4316408701666,119.52111166026673,654.8617305846458,0.9972434639930724,629.6311470259681,62.738642435747224,653.0246268049003,0.992356777191162,600.2754995650895,153.17231925666383,654.8964283814228,0.639207124710083,581.0574523849161,17.8261816974237,651.5146511743458,0.6073752045631409,518.728007030649,207.3543915230032,497.6501807013775,0.7466045618057251,508.66658369043313,-40.83084011888546,509.5221010768869,0.9382718205451964,595.4279036082937,308.6765933766267,306.91731200653857,0.5869605541229248,626.2125789279323,-113.71005821389228,320.92079811359133,0.4489748179912567,742.5677270883954,340.33943225742735,176.05620651613685,0.8663040399551392,818.4425075641017,-138.16572262990408,217.17059523912303,0.8630346059799194,494.54702127635016,196.916724621474,25.029848751559033,0.7943700551986694,584.5437726668292,-9.43473298732707,18.993971691878528,0.1445542871952057,286.5768790995231,264.74523517779045,-583.021268910305,0.10975703597068788,562.8959563691071,-59.47056569078991,-402.3090210614412,0.1027185320854187,368.6965105089951,229.91674180654098,-678.262065914302,0.010227620601654051,650.9058683196242,-53.5282212871156,-374.3975453534672,0.02651840448379517,1759.96,1838.86,4.68,356.46,,,,,,,,,,,,,,,,,,,,,1761.03,1011.43,6.21,179.85,1761.0,1024.54,6.26,179.85,,,,,394.58,2093.8,7.38,89.67,1757.33,1681.95,6.54,179.28,151.09,2120.36,9.51,106.01,4a,5,1568113453
30952,30952,1007.2329879118164,1568114481.211941,1007.2329879118164,-90.9009377240286,646.8579865179803,91.14005193900628,617.5700055526862,0.9975141286849976,629.8343519304582,120.07378363806774,655.1678648570553,0.9971984624862672,630.0794021298216,62.6151575643884,654.4505893907505,0.9910621047019958,592.5761721856563,156.2440529517285,654.6575160019428,0.56032395362854,581.6020696464215,19.19371018334633,651.7244291762149,0.5768408179283142,513.9794588253402,206.87943925671038,491.1536491784999,0.34518009424209595,517.3949540895507,-43.7205454184071,499.6216206832028,0.5678123235702515,604.8880883218728,306.31486463384095,312.70041490162635,0.6097947359085083,628.9647435016103,-114.947342031054,322.69340774742983,0.4058696925640106,754.0793947063343,333.11978543918684,188.64553338089297,0.920956015586853,812.4686213094623,-137.21524330864136,213.0010430792952,0.8880695104598999,491.0371887421978,196.96612715555665,30.03693171944772,0.7795857191085815,545.1172667909063,12.44556233224722,35.063543800205075,0.03616112470626831,226.34457672369587,285.9073753213653,-668.299375099151,0.0766555666923523,557.9338393114772,-62.66909541217911,-340.1814413718745,0.11209654808044434,338.80299486462155,232.6560457687093,-715.7844759410907,0.017802327871322632,608.372799236648,-55.91182545895549,-413.55725454259834,0.09048733115196228,1759.9468048352735,1839.0117443943548,4.68,356.35443868218795,,,,,,,,,,,,,,,,,,,,,1761.0332987911816,1011.2254749467392,6.206701208818374,179.85,1761.0,1024.3354749467392,6.243506044091867,179.85,,,,,394.82411054744034,2093.8,7.37010362645512,89.67,1757.3332987911817,1681.7355785731945,6.526804835273495,179.28,151.390189997528,2120.2742314292777,9.48031087936536,106.01,4a,5,1568113453
30953,30953,1007.2658939017643,1568114481.2452679,1007.2658939017643,-93.01238577134876,647.1999618206441,93.03425465406404,617.9717109832327,0.997937560081482,622.1770369148453,122.50848635340573,653.8278369071779,0.9964582920074464,634.6257394938,62.49403544994813,658.0646494814158,0.9892693161964417,598.4277480854637,157.58237415028518,659.1254934320945,0.4796570241451264,571.6693849172053,18.56974696936925,649.8977149336781,0.5346367359161377,519.1182058744819,205.42707787011105,491.36196485697195,0.4413626492023468,522.65341911002,-42.930693101710965,497.85525474065565,0.5715335011482239,598.4762187408481,305.47620751186093,314.32070739029643,0.4486618041992188,632.9610877097265,-115.2557224980204,330.1559294843853,0.31064796447753906,748.2314631319533,337.70128698598216,183.75829434940303,0.9098600149154664,816.9865781109547,-136.14734511904777,220.23111464848307,0.8642240762710571,504.9069882751088,195.1297897316961,53.80732898987827,0.7195708751678467,508.4051740480581,26.927404030605675,33.65658384489214,0.060868352651596076,252.01095212438582,273.09025196925165,-599.6509696610781,0.0791999101638794,581.9792503739208,-51.42492590246287,-280.9774951549212,0.14159229397773745,300.67318970343257,268.6126243092883,-755.2232759719063,0.013311564922332764,590.497420188301,-53.740333097825754,-423.5065343304322,0.16858041286468506,1759.9336424392945,1839.1631119481162,4.68,356.2491395143541,,,,,,,,,,,,,,,,,,,,,1761.0365893901765,1011.021457809061,6.203410609823563,179.85,1761.0,1024.131457809061,6.2270530491178215,179.85,,,,,395.0676148730562,2093.8,7.360231829470693,89.67,1757.3365893901764,1681.5216896385316,6.513642439294259,179.28,151.68963450605563,2120.188675855413,9.450695488412078,106.01,4a,5,1568113453
30954,30954,1007.3,1568114481.2798102,1007.3,-90.65963645174259,643.6106471148987,98.30623810447338,617.2199768918413,0.9974809885025024,632.6727367635367,126.50436261572099,657.2675194018473,0.9929720759391784,635.3111162618864,65.74429130668264,657.7613998428299,0.9907971620559692,599.736099895689,158.99265356644653,661.0924114646502,0.5480076074600221,569.3309639941377,20.880745244422922,649.3162662127395,0.5734679102897644,512.8611565522391,213.5088207633593,518.9232096449664,0.9671667218208312,521.9590905536209,-28.638406206277995,495.1972030476789,0.6844971179962158,590.7829383303515,307.6560093144973,316.5831043334636,0.7937319278717041,629.3693459427133,-115.8563428165082,343.3886197939869,0.5766761302947998,751.527017187952,333.7924681577317,185.33580814641758,0.906458854675293,821.9694840940373,-146.5168057404384,218.8308395302061,0.7782095670700073,509.9756276999933,201.7743142116769,53.27300903647782,0.7714406251907349,515.0336545520315,9.66909746357788,34.62043553259864,0.26737216114997864,201.08814940684528,297.1568214716022,-679.6308493602812,0.05775308609008789,580.8794312142356,-46.841592588660994,-270.3225288200683,0.1271340548992157,244.64846635553286,294.16013338482503,-814.665703284309,0.012662053108215332,589.7157713018316,-47.91704830264904,-433.8051087203295,0.05583491921424866,1759.92,1839.32,4.68,356.14,,,,,,,,,,,,,,,,,,,,,1761.04,1010.81,6.2,179.85,1761.0,1023.92,6.21,179.85,,,,,395.32,2093.8,7.35,89.67,1757.34,1681.3,6.5,179.28,152.0,2120.1,9.42,106.01,4a,5,1568113453
