,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,K_in-H_out.22_x,K_in-H_out.22_y,K_in-H_out.22_speed,K_in-H_out.22_angle,K_in-H_out.23_x,K_in-H_out.23_y,K_in-H_out.23_speed,K_in-H_out.23_angle,Q_in-J_out.22_x,Q_in-J_out.22_y,Q_in-J_out.22_speed,Q_in-J_out.22_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,K_in-H_out.24_x,K_in-H_out.24_y,K_in-H_out.24_speed,K_in-H_out.24_angle,Q_in-J_out.23_x,Q_in-J_out.23_y,Q_in-J_out.23_speed,Q_in-J_out.23_angle,Q_in-J_out.24_x,Q_in-J_out.24_y,Q_in-J_out.24_speed,Q_in-J_out.24_angle,Q_in-J_out.25_x,Q_in-J_out.25_y,Q_in-J_out.25_speed,Q_in-J_out.25_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,scenario,participant_id,source_file
35875,35875,1133.9666223570662,1568730173.7857144,1133.9666223570662,,618.5075348491622,116.80441673249521,620.121435783454,0.9933851957321168,602.0553453617849,149.8982751310366,654.8458175073628,0.9982752799987792,617.2697704233854,92.11285702884192,664.2857352243058,0.9871425628662108,569.1969147424393,181.3187997311942,645.1728982039674,0.6828417778015137,562.9723227914187,32.9018769943172,648.5535283830038,0.8490331172943115,512.6433383804766,204.63554931392082,523.2247946797361,0.9704534411430359,523.9367453665436,-6.910894998548791,533.5511732211428,0.9610327482223512,602.8847484150455,269.71909700641606,334.78072824549486,0.967759132385254,632.7057751730513,-84.66236096743927,356.62222363567406,0.04915916919708252,768.9520155995829,326.5206510509565,198.37084485844662,0.8445665836334229,790.9207423773934,-159.93497592251836,206.89811169227985,0.7018429040908813,442.42022452613196,165.58990227383066,209.52197560567575,0.22036820650100708,457.51465962409975,-17.29012446624984,219.41527092405983,0.09101337194442748,682.7342437226117,168.03927342725953,26.388550441798053,0.8216099143028259,650.2325007538049,-25.70447392259252,-3.110238041788591,0.0385015606880188,602.0867520763103,199.27654188876514,-426.708930007815,0.0027144551277160645,784.7125335960104,-37.327339436460974,-237.2029987180544,0.005053579807281494,1759.9233510571735,1796.1064761353846,4.366662235706614,356.68045195792536,,,,,1760.5833377642932,747.7936302076569,6.723337764293387,180.37,,,,,,,,,1760.6733377642936,761.3669679719502,6.763351057173543,180.37,,,,,,,,,1760.77,775.8069679719503,6.796635649946299,180.37,1760.86,789.4836302076567,6.7666622357066135,180.37,1760.95,803.1569679719503,6.7500132928801575,180.37,1411.943643500537,865.5966755285867,7.056622357066141,268.61,1709.8936036218963,872.7533377642934,6.079986707119843,268.68,539.1896543851159,2094.6266622357066,7.833337764293387,89.67,341.7563033279423,2093.49,8.280013292880158,89.67,1743.5065691855455,1732.2435770361362,5.889973414239685,169.96485315263138,243.09288580636803,2101.0733909358137,10.216675528586775,96.98,193.25966767799602,2109.9334042286937,7.6966755285867725,102.2,106.02300544228943,2133.290093050161,7.619960121359527,106.01,,,,,4a,16,1568728996
35876,35876,1134.0,1568730173.8194187,1134.0,,618.098599882156,117.60882614367328,621.4933187619788,0.9964798092842102,601.9228897946458,146.26908808581445,655.5426719387972,0.9982224702835084,620.904280324052,88.08463516107945,665.6380970196986,0.9860737323760986,570.7667443327663,176.24476423155065,647.2858163194724,0.5088240504264832,572.8757825154713,31.254566914448013,651.6736867807276,0.857403039932251,512.4806900404013,203.93431564120232,523.4975653558215,0.9734004139900208,520.607225934416,-12.512885693440008,530.6027018699334,0.9496681690216064,598.2071854788802,268.0775932182386,334.5076129946836,0.9700808525085448,626.3770576434529,-82.7015785873028,361.36977653338266,0.041374832391738885,758.6837402150774,316.4021871594403,198.93707722158345,0.6512335538864136,793.8715425929788,-162.4348605597416,209.65098929541102,0.5355238914489746,437.9150011449319,165.6733284643851,206.68725602380002,0.2444270253181457,464.46107265583885,-27.325121416073408,228.90980826773603,0.5091705918312073,664.3916994124127,181.0561108348272,33.07002939407832,0.030271291732788086,590.394089959159,-35.257368367784366,-49.61670976420001,0.14660406112670898,593.863442455896,181.66490434718483,-437.43585709564064,0.0022647976875305176,696.9645737202492,-62.951748499591815,-328.5376742754362,0.003935635089874268,1759.91,1796.25,4.37,356.34,,,,,1760.58,747.57,6.72,180.37,,,,,,,,,1760.67,761.14,6.75,180.37,,,,,,,,,1760.77,775.58,6.82,180.37,1760.86,789.26,6.77,180.37,1760.95,802.93,6.74,180.37,1411.71,865.59,7.09,268.61,1709.69,872.75,6.09,268.68,539.45,2094.63,7.83,89.67,342.03,2093.49,8.27,89.67,1743.58,1732.06,5.91,168.82,243.43,2101.03,10.21,96.98,193.51,2109.88,7.69,102.2,106.27,2133.22,7.65,106.01,,,,,4a,16,1568728996
35877,35877,1134.049840461064,1568730173.8528614,1134.049840461064,-88.44337182175268,620.9590710435158,115.00093249279199,620.9596332307277,0.9969785213470459,609.5478624150369,142.44211871192067,659.1767798481976,0.9977047443389891,609.9179988850229,85.38198880790966,661.0482980320952,0.98321795463562,586.941588773749,171.54807711956067,655.479856117586,0.5554539561271667,566.1622412130382,29.04362215308782,647.9312807430135,0.8678025007247925,517.1366791598188,200.81590657635812,526.6754165712159,0.9782998561859132,524.2240456546228,-11.933245285238886,532.50968019687,0.8548886775970459,609.4812585059763,268.7309127816594,344.48785045735985,0.9605362415313721,621.4674798253759,-83.48472045514208,361.3826046419049,0.04478853940963745,757.0917195787993,313.43248556948964,197.85696627534404,0.7626584768295288,791.8284463686972,-164.174245357779,206.77583838588288,0.7061650156974792,418.8514230868907,168.8060322164869,190.5863672438113,0.32787495851516724,456.3423746792962,-31.73885720226912,224.38348501443687,0.5148220062255859,620.7970599301801,191.2141328305843,41.8624004177384,0.03629115223884583,601.5391945663945,-37.42854961496287,-45.59772134477485,0.17221176624298096,578.6906087552861,181.19376272418447,-418.5474630319829,0.007080525159835815,615.243301820881,-81.72082547389986,-414.1449262786758,0.003535628318786621,1759.8800957233616,1796.4692980286816,4.360031907787207,355.69207400616835,,,,,1760.58,747.2310848647652,6.754888322744777,180.37,,,,,,,,,1760.67,760.8060689108714,6.725079769468016,180.37,,,,,,,,,1760.7650159538935,775.2410848647652,6.79009572336162,180.37,1760.8550159538934,788.921084864765,6.77,180.37,1760.9450159538935,802.5960689108714,6.744984046106397,180.37,1411.3561327264456,865.5800319077873,7.09,268.61,1709.3859731875098,872.7400319077873,6.080031907787206,268.68,539.8437396424054,2094.63,7.85990427663838,89.67,342.4486598729373,2093.4949840461068,8.294920230531984,89.67,1743.6846649682345,1731.785877464148,5.919968092212794,167.70357367216712,243.9333886567461,2100.970191446723,10.21,96.98,193.88878750408614,2109.8002552622975,7.714920230531983,102.2,106.63383536576694,2133.115335031766,7.625079769468017,106.01,,,,,4a,16,1568728996
35878,35878,1134.1,1568730173.8865182,1134.1,-90.8593944981173,623.360359119242,112.09557567143251,621.6847936579766,0.9972820281982422,602.7080851412128,140.35514729218428,655.0629996212682,0.9978280067443848,613.2539459584534,83.04002497898323,660.8697158494685,0.9838624596595764,587.2509635680394,169.49878334091463,655.9852387896673,0.561119794845581,557.6962590640364,25.909461917870733,645.1524750577273,0.8608724474906921,521.7071380425311,200.4082145324102,528.7877319389065,0.9764549732208252,520.2810707091696,-13.528500169703007,531.6536636640052,0.8496739864349365,608.0400686041859,269.12395672813017,344.6970787416125,0.9558268189430236,633.6402129543561,-81.43062225138769,351.7931160272264,0.13339057564735413,756.5061349601532,313.9944376814933,198.41009668433458,0.7547779083251953,805.8765318419362,-160.78748230373762,203.9286181883364,0.7912694811820984,425.358030291461,170.28082042547786,194.75458434581915,0.2928193211555481,442.50262820541116,-33.706791651598664,191.040805772312,0.07526999711990356,598.598423964015,197.73483292689042,51.415499577116314,0.04311257600784302,604.0630956877043,-36.55114772375892,-40.42285528066097,0.13745325803756714,571.0769109268342,177.41249883178378,-372.14304665402085,0.005800873041152954,525.8539787839736,-101.403812041913,-510.5198484839515,0.0033539235591888428,1759.85,1796.69,4.35,355.04,,,,,1760.58,746.89,6.79,180.37,,,,,,,,,1760.67,760.47,6.7,180.37,,,,,,,,,1760.76,774.9,6.76,180.37,1760.85,788.58,6.77,180.37,1760.94,802.26,6.75,180.37,1411.0,865.57,7.09,268.61,1709.08,872.73,6.07,268.68,540.24,2094.63,7.89,89.67,342.87,2093.5,8.32,89.67,1743.79,1731.51,5.93,166.58,244.44,2100.91,10.21,96.98,194.27,2109.72,7.74,102.2,107.0,2133.01,7.6,106.01,,,,,4a,16,1568728996
35879,35879,1134.1320496677395,1568730173.9201984,1134.1320496677395,-90.31394384441812,618.7995307976271,106.95558468148529,620.6379048670038,0.9972152709960938,609.834700624745,137.1719929887679,658.5980007485678,0.9977049231529236,613.5177482496127,78.72642829309672,660.7251076608724,0.9752576351165771,584.3623135207258,166.72753871281313,654.9016742919492,0.6406697034835815,560.3608473559177,22.57301526253073,647.320895542306,0.8305971026420593,512.5860124992819,200.88582128387063,524.9492974850764,0.9763349294662476,520.3196068668461,-15.294607097367413,530.4091399167537,0.9641664028167723,611.0513190916329,267.11893466936056,343.5344966033197,0.9663214087486268,633.9355874486795,-82.6812591528915,343.81277164648805,0.1419556736946106,765.2640656902008,325.4491361691184,200.85268243061142,0.8877575397491455,803.7951651839951,-161.24796035296743,202.14947847207108,0.7914679050445557,413.02005572851954,171.12620800827855,190.60832115215354,0.30646055936813354,456.73887103164924,-34.64752903520935,213.1190759410693,0.4710982441902161,566.9278762038033,207.58321601841408,-1.6144482338384307,0.02546525001525879,583.7325319075774,-39.72164188173544,-26.553751344736238,0.054940104484558105,570.4193927979061,179.84658157361957,-420.82332230009314,0.007727175951004028,688.6632860549448,-59.69416546594638,-299.1340404449353,0.003807008266448975,1759.830770199356,1796.8278135712808,4.346795033226027,354.77398775776015,,,,,1760.58,746.6752672261438,6.777180132904104,180.37,,,,,,,,,1760.6667950332262,760.2520622593698,6.735254634513715,180.37,,,,,,,,,1760.76,774.6852672261438,6.740770199356157,180.37,1760.85,788.3620622593698,6.7667950332260265,180.37,1760.94,802.0420622593698,6.769229800643844,180.37,1410.7724473590479,865.5635900664522,7.09,268.61,1708.8844970267874,872.726795033226,6.092434767417817,268.68,540.493192375144,2094.633204966774,7.886795033226027,89.67,343.1328072754659,2093.5,8.30397516613013,89.67,1743.8605092690275,1731.3337268274317,5.923590066452053,166.0992549839039,244.7669066109453,2100.8715403987117,10.216409933547947,96.98,194.51037250804802,2109.6655155648427,7.736795033226026,102.2,107.23396257450013,2132.942695697747,7.6192298006438435,106.01,,,,,4a,16,1568728996
35880,35880,1134.1639350771038,1568730173.953706,1134.1639350771038,,618.729164699129,101.78952819896158,620.0889409012467,0.9975985884666444,614.2136391815462,132.6667264509447,659.1661181442514,0.9825546145439148,610.3641237967877,73.75572597928878,658.7085984452499,0.9666536450386048,587.6649690675092,164.14120161964482,654.0980623255668,0.7035402059555054,557.1933312713596,18.915810553938226,645.2018091313389,0.7326091527938843,507.57989931197966,198.22233732477784,523.0277952522769,0.9734935760498048,518.8981233504685,-15.321199424150393,533.2896119915034,0.9589351415634156,607.1162247838303,265.6584014062496,341.35605937961975,0.9735963344573976,631.1715591480354,-84.41281249793889,353.22281034318985,0.03642570972442627,765.7392362128287,315.4440243638785,201.8199444352927,0.7859714031219482,815.6611627973793,-164.52498670980287,211.3443125787697,0.7415919303894043,417.3655674612338,170.77825700692728,192.89035699097963,0.3032048940658569,458.361500471949,-37.511878021925895,186.28985113808307,0.08299332857131958,608.7666666907703,199.82521215152767,-9.669420854588253,0.013076514005661007,596.1005093692709,-38.32774285568785,-32.010573223630054,0.07722970843315125,561.952339696136,179.31658969212128,-454.8838111561487,0.0061355531215667725,499.2764517056567,-93.26309659175848,-481.42637807010317,0.004057377576828003,1759.8116389537374,1796.9649208315466,4.343606492289618,354.5093388600382,,,,,1760.58,746.4616349834046,6.764425969158473,180.37,,,,,,,,,1760.6636064922898,760.035241475694,6.770328584814202,180.37,,,,,,,,,1760.76,774.4716349834044,6.72163895373771,180.37,1760.85,788.145241475694,6.763606492289617,180.37,1760.94,801.8252414756939,6.78836104626229,180.37,1410.5460609525628,865.5572129845793,7.09,268.61,1708.6899960296664,872.7236064922896,6.1147545539726735,268.68,540.7450871091202,2094.63639350771,7.883606492289617,89.67,343.39426763225134,2093.5,8.28803246144809,89.67,1743.9306571696286,1731.158357075929,5.917212984579237,165.62097384344273,245.0921377864589,2100.833277907476,10.222787015420764,96.98,194.74951307827862,2109.611310368924,7.73360649228962,102.2,107.46672606285787,2132.875736338083,7.6383610462622915,106.01,,,,,4a,16,1568728996
35881,35881,1134.2,1568730173.9916058,1134.2,-87.5962894675952,614.6976088148277,97.32473251039495,619.7224053379052,0.9981261491775512,611.3261897817608,129.02695136655493,657.1410034455778,0.9912821650505066,610.5073782867721,68.74335941792975,657.7355850715866,0.9504414796829224,585.7607691016909,160.56286544932803,655.3219725051335,0.7056252956390381,559.7237812803228,20.692698488126823,647.2862044458302,0.5186949372291565,512.612584876105,194.4750653579566,522.3937245209978,0.9792211651802064,518.6204372574095,-17.116956616337067,533.8438697402827,0.961106538772583,606.4596127649097,261.8115934986236,341.95323745756315,0.976801872253418,639.4767769948356,-95.87080839287287,345.1876842455195,0.2717155814170837,762.2204579571405,314.1658162450853,199.57238745899537,0.7842097282409668,803.8739876547397,-168.3824775559276,206.92425911836415,0.7188982963562012,420.56850294116,170.45689545678204,190.1859104860695,0.3618147373199463,460.1139670620317,-38.61274674966922,213.77147682847087,0.4728230237960816,565.4749962605391,179.85428304276425,-42.443422138916716,0.13520967960357666,599.8299256837832,-39.36748620906109,-5.980624009187496,0.13524580001831055,542.2258708059807,201.3671858907187,-492.2712847640436,0.0041682422161102295,383.2070767927436,-112.83074366375023,-554.6730725722758,0.006484657526016235,1759.79,1797.12,4.34,354.21,,,,,1760.58,746.22,6.75,180.37,,,,,,,,,1760.66,759.79,6.81,180.37,,,,,,,,,1760.76,774.23,6.7,180.37,1760.85,787.9,6.76,180.37,1760.94,801.58,6.81,180.37,1410.29,865.55,7.09,268.61,1708.47,872.72,6.14,268.68,541.03,2094.64,7.88,89.67,343.69,2093.5,8.27,89.67,1744.01,1730.96,5.91,165.08,245.46,2100.79,10.23,96.98,195.02,2109.55,7.73,102.2,107.73,2132.8,7.66,106.01,,,,,4a,16,1568728996
35882,35882,1134.2232483326366,1568730174.021965,1134.2232483326366,,622.7078724493314,93.36717998308859,621.998012612554,0.9983071088790894,610.9746003208061,124.90258265450487,657.3223149018934,0.9953186511993408,616.8957372802297,67.35893413285925,663.8555818645689,0.9927523136138916,590.1552395427389,157.65104513607642,658.9320779891733,0.7014555931091309,556.7166691048052,16.84611154122961,646.5730929652152,0.5613066554069519,521.3079251926264,192.24769473793324,516.1742661834269,0.6943234205245972,519.1246230666444,-18.78516663807164,532.7740956166343,0.9644476175308228,602.0877687743728,264.9561444298592,328.1353277177804,0.9017089605331421,636.6852473241603,-101.36779432596776,339.57803253423657,0.2266647517681121,758.4513997227914,325.1180044306473,191.86445872265202,0.8484156131744385,807.4891230113243,-166.85469810862566,211.48784999985241,0.6942508220672607,408.71361008205236,173.62980258396985,184.54325645827709,0.3606854677200317,462.7547052744584,-29.357792714042397,197.78806672392804,0.07789593935012817,586.8386445058087,167.10159601619492,-57.29927663155893,0.4212831854820252,628.5213173311987,-48.34130833269236,4.2038665375165465,0.5452734231948853,534.3341139506815,195.94232809260825,-507.0940813640905,0.010304749011993408,308.43534317474115,-122.7989581424007,-608.0017963799227,0.013158559799194336,1759.7760510004182,1797.2199678303368,4.3376751667363465,354.08213417049905,,,,,1760.5776751667365,746.0642361713353,6.738375833681732,180.37,,,,,,,,,1760.66,759.6319113380714,6.803025500209039,180.37,,,,,,,,,1760.7576751667364,774.0719113380716,6.730222832427494,180.37,1760.8476751667365,787.7465610045989,6.7460510004180785,180.37,1760.9376751667364,801.4195865048081,6.81,180.37,1410.1249368382807,865.5476751667363,7.09,268.61,1708.328185170917,872.7176751667364,6.130700666945387,268.68,541.2113369945649,2094.64,7.863726167154425,89.67,343.8852859941469,2093.5023248332636,8.286273832845572,89.67,1744.0588214985364,1730.8344590037627,5.88907650062712,164.73592467697932,245.694808159629,2100.759777167573,10.22302550020904,96.98,195.19668732803765,2109.512802667781,7.732324833263654,102.2,107.90203766151035,2132.7511785014635,7.657675166736348,106.01,,,,,4a,16,1568728996
35883,35883,1134.2487611393392,1568730174.0552814,1134.2487611393392,-90.29297207966259,623.0078584654485,90.22960897614948,622.4941974269223,0.9985942244529724,614.4676433932149,121.10465458746911,658.6488329623377,0.9962044954299928,620.3732923014184,64.5004198276182,666.4651504209796,0.9922885894775392,587.1436066714683,155.94172216385186,658.2211698782969,0.6392907500267029,578.483244598723,17.486190364131986,655.732034446163,0.8276358842849731,519.6639356586956,189.28243300978852,516.0171601661533,0.7281208634376526,518.1208405074124,-19.09212306829211,534.8651903576758,0.9557251334190368,610.5256978190723,262.23631283560456,331.1642205230404,0.9039652347564696,638.3267516678775,-105.71978105031721,339.31429433532315,0.28386324644088745,763.3069517881543,325.2584942020094,193.92934343602937,0.820675253868103,793.875908387764,-166.04177974300876,200.87314521593464,0.6739160418510437,407.1818945885975,168.09952929346824,183.36219813028453,0.17315524816513062,461.2953488675676,-26.24210840897869,188.65110101176273,0.04952281713485719,550.3109327133199,163.8737936216441,-68.39036291385503,0.16620296239852905,646.6282100502248,-45.76057545575907,24.434705243791733,0.5675464272499084,519.9320637089648,187.79158277352025,-521.3426967264893,0.00295335054397583,432.3673066766395,-93.70767169111411,-471.45753631657306,0.014779746532440187,1759.7607433163964,1797.3296728991586,4.33512388606608,353.94181373363443,,,,,1760.575123886066,745.8933003664273,6.725619430330402,180.37,,,,,,,,,1760.66,759.4584242524934,6.795371658198242,180.37,,,,,,,,,1760.755123886066,773.8984242524934,6.763389481140951,180.37,1760.845123886066,787.5781764803612,6.730743316396484,180.37,1760.9351238860659,801.2435481385596,6.81,180.37,1409.9437959106915,865.545123886066,7.09,268.61,1708.1725570500312,872.7151238860662,6.1204955442643225,268.68,541.4103368868457,2094.64,7.845867202462563,89.67,344.0995935704492,2093.504876113934,8.304132797537434,89.67,1744.1123983926122,1730.6966898475685,5.866114974594726,164.3583351377799,245.95248750732586,2100.726610518859,10.215371658198242,96.98,195.3905846589779,2109.4719821770573,7.73487611393392,102.2,108.09083243111004,2132.697601607388,7.6551238860660815,106.01,,,,,4a,16,1568728996
35884,35884,1134.2740842509234,1568730174.08835,1134.2740842509234,,622.8286381470379,89.13207989113941,622.9267910990204,0.9985499382019044,614.5328570046161,118.53405534880896,659.0185212534348,0.9959472417831421,617.8161408685768,62.62985532340495,663.7373237314275,0.9914339184761048,586.8501297880484,151.24964153394555,657.3015309817679,0.7202909588813782,563.7749776793893,13.17320173120236,646.9927727373845,0.8312227725982666,521.6206892081707,187.52179942339302,517.3048871741423,0.8161193132400513,514.8788774199975,-21.42714216847814,530.9163618147703,0.9598818421363832,612.3610017541897,262.856773007712,344.59607755513986,0.34879493713378906,635.9408622536706,-110.08897129776429,338.0695670983191,0.21488556265830994,758.3531002708737,315.8920313396755,196.03955684896007,0.740950345993042,791.3424538955247,-164.60425356725113,198.28153613465838,0.7993674278259277,404.5723680570998,165.43804613641242,187.15483238640053,0.11563190817832948,462.18338097992563,-21.51403098139248,189.2225608592527,0.03810262680053711,519.3656520530235,165.53451459752029,-86.4895108017401,0.17783236503601074,637.5784301929364,-44.045241875802795,31.384965885852324,0.5244452953338623,492.2087470633938,207.5757081039497,-551.848065598114,0.003355622291564941,471.83429295463264,-81.14136500631821,-374.3798130827606,0.014865875244140625,1759.7455494494461,1797.4385622789707,4.332591574907663,353.8025366199214,,,,,1760.5725915749076,745.7236355188134,6.712957874538312,180.37,,,,,,,,,1760.66,759.2862270937212,6.787774724722987,180.37,,,,,,,,,1760.7525915749075,773.726227093721,6.796309526200385,180.37,1760.8425915749076,787.4110439439058,6.715549449445976,180.37,1760.9325915749075,801.0688186686286,6.81,180.37,1409.7640018184438,865.5425915749076,7.09,268.61,1708.0180860693674,872.7125915749077,6.11036629963065,268.68,541.6078571572023,2094.64,7.828141024353638,89.67,344.31230770775636,2093.5074084250923,8.32185897564636,89.67,1744.1655769269394,1730.5599450450138,5.843324174168964,163.9835530863341,246.2082509343261,2100.6936904737995,10.207774724722988,96.98,195.58304030701763,2109.431465198523,7.7374084250923385,102.2,108.27822345683296,2132.6444230730613,7.652591574907662,106.01,,,,,4a,16,1568728996
