,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
27279,27279,1133.0,1568224448.46494,1133.0,,548.9161571586937,61.23883542648307,635.355024011776,0.9970395565032959,567.5034623656446,87.1855180575595,683.1086660063881,0.993771195411682,544.8171979765888,30.01970434097877,667.8931571181951,0.9883071184158324,516.0034473300178,147.7713886525505,691.7404679481873,0.8885498046875,557.1033917803918,-0.4272813530271584,682.5434622380003,0.20777615904808044,440.3083497266285,231.40297992436825,514.9715808354016,0.5332945585250854,416.17622685992586,-34.263954107461316,508.74648023180197,0.04921847581863403,600.930116299826,287.00539793121936,342.73338551148726,0.3793445229530335,482.2776010203669,-117.409681148516,293.2541047889015,0.7572828531265259,774.6228854046982,315.37150524244214,168.92637898939225,0.7559284567832947,660.7869134994451,-150.45292322165471,151.4903068282373,0.6344045400619507,416.8847649953061,223.09199149963143,13.632912388152821,0.0514032244682312,503.84306738978216,-15.791921860623974,110.51095998619896,0.060009747743606574,300.52029278914955,251.15755985426384,-690.0301420692622,0.004729717969894409,593.8152755780919,-55.69858895314968,-172.0565501181683,0.005491435527801514,319.1699421793952,221.31616482092247,-679.4571674459554,0.0027253329753875732,319.8043519908165,-155.72242657759227,-628.3595510533631,0.005175948143005371,1765.47,1752.53,3.82,315.43,1760.42,721.84,7.02,180.37,1760.58,747.42,6.9,180.37,1760.67,761.28,6.94,180.37,,,,,,,,,,,,,1535.01,868.59,6.9,268.61,1760.83,784.57,8.51,180.37,1548.93,868.93,6.84,268.61,1563.48,869.28,6.86,268.61,1577.17,869.61,6.79,268.61,265.48,2098.33,8.39,96.98,1755.81,1782.27,6.75,179.0,4a,7,1568223547
27280,27280,1133.025030035184,1568224448.4983196,1133.025030035184,-67.80279220584099,542.809598226344,55.98939621960244,629.2200081330882,0.9983463287353516,566.5494426170094,77.96129268277413,677.1006239557163,0.9916968345642092,523.2187355305143,22.79720544883517,654.7949103113401,0.9798719882965088,511.95156151046837,148.0101576517575,684.3512819445705,0.9926843643188475,554.1953881977063,-1.814079929486769,680.4688564878362,0.15357741713523865,432.28496043607436,233.07556714194192,529.8122224107793,0.9233413934707642,410.73926125485616,-31.737631231891232,521.7029603874229,0.08348661661148071,583.5496054840754,284.94030782361096,359.13518006912454,0.2746553421020508,477.7477887759235,-108.70433386211876,335.8575086678825,0.9433385729789734,761.2085469752791,305.9260457107545,165.18244948158383,0.06504264473915099,666.4147350321367,-161.06005875671914,153.87035651839642,0.6595591306686401,408.51236994348665,222.208748332578,14.324404654798515,0.018926262855529785,482.0314505079097,-18.748467492054573,130.15316334787042,0.2385436296463013,320.60812839927485,223.0153918158967,-668.1436727421644,0.019056856632232663,686.8545242482464,-49.197461744491655,-53.47657935807146,0.004632025957107544,331.13824989192824,184.51798103137642,-667.4469589706007,0.009075492620468141,230.91424508021424,-230.28917799924304,-695.6277037842736,0.004806548357009889,1765.4049219085214,1752.6075931090704,4.868758474212443,315.7478814468376,1760.4174969964815,721.6647897537116,6.997472968334337,180.37,1760.58,747.2447897537115,6.917521024628848,180.37,1760.67,761.1047897537115,6.950012014073629,180.37,,,,,,,,,,,,,1534.8372927572302,868.5849939929633,6.887484982407965,268.61,1760.8274969964816,784.3572447009353,8.51,180.37,1548.7597957607486,868.9249939929631,6.847509010555219,268.61,1563.3072927572302,869.2749939929631,6.867509010555222,268.61,1576.9972927572303,869.6074969964816,6.800012014073628,268.61,265.68774929202783,2098.304969964816,8.39,96.98,1755.8125030035183,1782.1022987642664,6.739987985926372,179.0,4a,7,1568223547
27281,27281,1133.050417989645,1568224448.5321765,1133.050417989645,,549.2529508488353,53.754325104234816,628.6742125629905,0.9983609914779664,561.3371041979511,75.46513497537481,669.9861262060782,0.9939310550689696,525.4902321323597,21.45484755247947,651.3308644550008,0.981341540813446,521.77963376145,143.3361321288862,690.9538542244487,0.9646070599555968,542.6072052957245,-1.809600700611174,673.1350531753701,0.1703396439552307,442.2744568590508,235.20056173618843,529.8177490362543,0.9572211503982544,409.6632105356681,-31.14347266468668,524.5260180273684,0.1342054307460785,599.8796951083964,285.32135314335574,346.90071728949783,0.5195724964141846,460.59522990451813,-114.23071682827404,319.4398125897813,0.9184749126434326,777.1667515207712,314.8828850322862,168.86386720439145,0.8520941734313965,666.1751783171867,-164.6581346019548,157.27669792008675,0.6131727695465088,396.3488710816138,218.62456228329756,15.502420893916394,0.04381543397903442,495.0106623743968,-13.286198410074027,115.9544933347628,0.11686763167381288,297.70297831761405,233.9723126790605,-686.1247984785675,0.010499536991119385,564.2242324927587,-75.07048425939503,-205.30319508004916,0.003492802381515503,336.9715938455393,190.55801464978646,-663.5422162433816,0.0063038170337677,262.64019685341816,-193.3596234561826,-704.7208218648442,0.0046720802783966064,1765.3389132269226,1752.6862957678995,5.932513766126755,316.0703084684919,1760.4149582010355,721.4870740724847,6.974623809319472,180.37,1760.58,747.0670740724847,6.935292592751522,180.37,1760.67,760.9270740724847,6.960167195858013,180.37,,,,,,,,,,,,,1534.6621158714493,868.579916402071,6.874791005177486,268.61,1760.824958201035,784.1414470880172,8.51,180.37,1548.5871576704135,868.9199164020711,6.855125396893508,268.61,1563.1321158714493,869.2699164020711,6.875125396893509,268.61,1576.8221158714493,869.6049582010355,6.810167195858012,268.61,265.8984693140538,2098.2795820103547,8.39,96.98,1755.8150417989646,1781.9321994693782,6.729832804141988,179.0,4a,7,1568223547
27282,27282,1133.050417989645,1568224448.5321765,1133.050417989645,,551.1009500656259,52.26404955973993,631.1542830685844,0.9984049797058104,570.5312725462359,74.5592726659807,675.7728506387657,0.9901852607727052,530.4431337959454,19.66444533648074,655.2582479799265,0.983940362930298,512.4661570470097,143.11851647819654,685.3053758065344,0.8907337188720703,532.653063369381,-4.147052061682878,669.2341262504499,0.1576860249042511,436.32284202935904,234.87432751213746,533.8114982820115,0.8740305304527283,403.58828540783514,-43.880539280332755,538.5543899255301,0.6305210590362549,594.8128746632623,285.0312249029548,347.18605994884217,0.6255327463150024,447.8510645755704,-124.7535782240024,320.48897947643263,0.7759922742843628,776.1183327077255,311.64174533465666,167.66321547238257,0.7098568677902222,669.8636349870355,-155.40597043706987,157.17701226327404,0.6428570747375488,393.996910826404,222.29085945151348,26.88371566784596,0.08344346284866333,485.8130704862817,-17.429860892639848,126.00291570504056,0.2279406487941742,202.56435485348644,249.97648884923385,-733.7604245290235,0.006307750940322876,533.8720307522265,-67.44363780271125,-251.4645602174741,0.00458565354347229,293.8603465409558,227.6261194871276,-709.1080315928258,0.007513433694839477,425.2206569693738,-128.77481544763987,-562.1408097277322,0.007867157459259033,1765.3389132269226,1752.6862957678995,5.932513766126755,316.0703084684919,1760.4149582010355,721.4870740724847,6.974623809319472,180.37,1760.58,747.0670740724847,6.935292592751522,180.37,1760.67,760.9270740724847,6.960167195858013,180.37,,,,,,,,,,,,,1534.6621158714493,868.579916402071,6.874791005177486,268.61,1760.824958201035,784.1414470880172,8.51,180.37,1548.5871576704135,868.9199164020711,6.855125396893508,268.61,1563.1321158714493,869.2699164020711,6.875125396893509,268.61,1576.8221158714493,869.6049582010355,6.810167195858012,268.61,265.8984693140538,2098.2795820103547,8.39,96.98,1755.8150417989646,1781.9321994693782,6.729832804141988,179.0,4a,7,1568223547
27283,27283,1133.075127470751,1568224448.5651286,1133.075127470751,-74.33437933019495,551.4477266926522,51.67342904206286,630.8041840549517,0.998253345489502,568.6496499052788,74.94603502883123,672.5180555352351,0.988154947757721,533.0609824073883,20.396278988095,654.9490775123412,0.9755114316940308,513.7222071385556,142.91902719168246,688.6793630368878,0.9574586153030396,525.9675797841122,-9.011061505817851,667.9387126715144,0.16309162974357605,437.8202356010106,230.38983138285167,529.616160798281,0.9557139873504642,402.7773239256404,-48.37040801565568,540.5308533632739,0.4950680434703827,599.7076848434864,285.28269419515635,343.1804960414329,0.4906371235847473,439.27345485227164,-120.7929000553523,321.67691590077237,0.9234407544136048,777.1770410549278,316.81133492763206,164.5092582135427,0.7894517779350281,663.807214181109,-153.76240033742917,164.61882886760822,0.580318808555603,402.59731654648124,219.008715050512,28.137755528515697,0.03912743926048279,404.45595383013847,-12.604715434524614,156.5485328987987,0.5323369503021239,247.32418389895008,239.6001322357577,-710.7181958832275,0.0047563016414642325,614.5166727367275,-40.71366193243363,-71.10276807718611,0.0790749192237854,316.87722899945163,208.8991551953131,-693.6708791657434,0.004231899976730347,432.1158442913163,-132.3750189466463,-534.2330250486887,0.0042587220668792725,1765.2746685760465,1752.7628951593292,6.967841024484022,316.38411887854284,1760.4124872529248,721.3141077047402,6.952385276323732,180.37,1760.58,746.8941077047401,6.952589229525987,180.37,1760.67,760.7541077047401,6.970050988300563,180.37,,,,,,,,,,,,,1534.4916204518152,868.5749745058498,6.8624362646242965,268.61,1760.8224872529247,783.9314164986131,8.51,180.37,1548.4191331988904,868.9149745058497,6.862538241225423,268.61,1562.9616204518152,869.2649745058498,6.882538241225423,268.61,1576.6516204518152,869.6024872529248,6.820050988300562,268.61,266.1035580072367,2098.2548725292486,8.39,96.98,1755.8175127470752,1781.7666459459656,6.7199490116994385,179.0,4a,7,1568223547
27284,27284,1133.1,1568224448.598298,1133.1,-68.49212776261038,552.9063178813167,54.29239745961186,627.5355099254539,0.998078465461731,565.2027393067982,76.4913236234912,670.5099905711919,0.9938031435012816,540.1364631081797,23.91490329296382,655.4071944460791,0.9779877066612244,513.9538723381443,143.57967969495553,688.6219318470519,0.9620007872581482,538.2192927823867,-7.885700929901638,671.6011189277351,0.18626052141189567,438.30300477176667,229.08754302211102,528.5155285510195,0.9132431745529176,412.8677704395283,-37.26725926617201,533.4913222711224,0.10787847638130188,596.3974635244399,281.3270880419476,336.0964657612877,0.5246332883834839,464.80024983029915,-111.42648533595677,324.9343283209433,0.9146302342414856,776.0387313171475,314.9853265496573,166.97278512412188,0.8809807300567627,659.1592504542849,-137.6629260337013,151.37661501837385,0.16128477454185486,417.44930933850264,194.56759794267586,43.163748871726014,0.18403127789497373,452.93055358222887,-21.041619937271832,146.44993666991468,0.533968448638916,251.1366945159711,241.43556738215167,-719.972176766946,0.011938869953155521,688.6217065156602,-29.327690546575354,-15.099738970098254,0.007370710372924805,319.14958299936205,197.30856331572303,-685.9759541417122,0.0031272172927856445,470.05376826852137,-125.41372354969559,-513.0288326938429,0.005576819181442261,1765.21,1752.84,8.01,316.7,1760.41,721.14,6.93,180.37,1760.58,746.72,6.97,180.37,1760.67,760.58,6.98,180.37,,,,,,,,,,,,,1534.32,868.57,6.85,268.61,1760.82,783.72,8.51,180.37,1548.25,868.91,6.87,268.61,1562.79,869.26,6.89,268.61,1576.48,869.6,6.83,268.61,266.31,2098.23,8.39,96.98,1755.82,1781.6,6.71,179.0,4a,7,1568223547
27285,27285,1133.1,1568224448.598298,1133.1,,551.5548210316557,52.6010447749546,630.5644781137521,0.998456597328186,564.1193005331165,75.12977082703205,672.3411525288508,0.9917442798614502,542.5603482306873,22.241490205958645,660.2714354753724,0.9850974082946776,518.0212417334915,138.95057923132813,687.191196114253,0.5486740469932556,554.557221597155,-6.492882033131348,679.8813227192943,0.2313839495182037,442.34978487604724,231.51367773363603,530.4842150107479,0.9166352152824402,416.16504929276175,-45.595921197883634,544.4738891302848,0.5887516736984253,586.072289947656,277.1982771682925,329.84844461457624,0.5309398174285889,455.2651436057235,-114.24444614154815,314.58556247001917,0.9016424417495728,776.9916984562276,311.6917070782485,164.97093773729608,0.6143028140068054,656.4845985843458,-152.09605407373678,155.38086100774353,0.6425715088844299,403.5306029479945,184.95736772273546,44.43916694116302,0.28375840187072754,471.09333363165723,-19.810680052547585,143.16236062930813,0.2305232286453247,237.04916297555494,240.3585175742948,-695.8780210062955,0.009419798851013184,588.5266230379565,-51.32704261009922,-150.24084810738967,0.006077557802200317,332.3197364016935,187.96269076880935,-673.6460301946503,0.004228949546813965,524.6890000188182,-117.44122121014999,-466.0057180218199,0.0072170794010162345,1765.21,1752.84,8.01,316.7,1760.41,721.14,6.93,180.37,1760.58,746.72,6.97,180.37,1760.67,760.58,6.98,180.37,,,,,,,,,,,,,1534.32,868.57,6.85,268.61,1760.82,783.72,8.51,180.37,1548.25,868.91,6.87,268.61,1562.79,869.26,6.89,268.61,1576.48,869.6,6.83,268.61,266.31,2098.23,8.39,96.98,1755.82,1781.6,6.71,179.0,4a,7,1568223547
27286,27286,1133.1495578972654,1568224448.6317453,1133.1495578972654,-66.85223466330177,547.992211306437,52.56807990747043,627.0549747590321,0.997696578502655,564.8245177360444,76.35203310967788,670.7131413579981,0.9910228252410888,536.1670651397333,22.936661744267866,654.8088661339373,0.9682013392448424,515.5216046685084,139.20085881131857,685.8656592313605,0.9741116762161256,554.77746539953,-5.8041817935563245,679.5914260251097,0.2522956132888794,442.2273440275618,233.09990510977008,531.7298391155547,0.9264726638793944,415.67117947996627,-46.97734317587239,549.5895867611704,0.5647037029266357,587.8671387145517,282.3438194215423,334.88933631924715,0.5291919708251953,453.8309907651377,-114.64720770357636,314.55966479875127,0.9543188214302064,779.1305999163292,302.15410760168515,154.8469717802773,0.12865352630615234,653.3900775264677,-149.05916797787668,161.60033038510016,0.720986008644104,402.5334282899461,203.67757377253184,27.96454589498537,0.03420984745025635,476.8413499471917,-8.12172235478371,136.40693546072742,0.338403582572937,242.5035834596891,247.12565706273068,-711.2417906381584,0.0013845860958099365,548.8862249880638,-59.77653968688193,-208.69594065256229,0.006615489721298218,334.5733037169486,188.31048220010223,-671.6215686082464,0.0007554888725280763,583.8587724347641,-89.92021866965206,-402.97514137968284,0.003269970417022705,1765.0861052568366,1752.993629481523,7.563978924611483,317.3145179260908,1760.41,720.7930947191423,6.9746021075388525,180.37,1760.575044210273,746.3780505088687,6.930353682187687,180.37,1760.6650442102734,760.2380505088687,6.955221051367304,180.37,,,,,,,,,,,,,1533.9830062985957,868.5600884205469,6.825221051367303,268.61,1760.82,783.2987578732443,8.51,180.37,1547.9080505088687,868.9000884205469,6.874955789726538,268.61,1562.4480505088686,869.2550442102735,6.8850442102734615,268.61,1576.1430062985953,869.590088420547,6.8498231589061565,268.61,266.7213305473027,2098.1804421027346,8.39495578972654,96.98,1755.8249557897266,1781.2679620883218,6.6852210513673045,179.0,4a,7,1568223547
27287,27287,1133.2,1568224448.6657894,1133.2,-69.55606302619695,542.5836085011476,49.51981133488886,620.2057329744557,0.9972552061080932,554.61224161679,71.65357492583382,664.0096397093982,0.9827430248260498,533.2775083319037,20.20376528849362,650.8662526403573,0.9689330458641052,517.2377401590226,141.516785171166,688.3569631602923,0.3820206522941589,529.8594039280916,-8.834582978851875,669.837898842389,0.15497076511383054,444.05355972180257,231.61409676959732,527.8503474175146,0.922142505645752,403.8949898822768,-48.269516605547885,547.2823620046544,0.5361999273300171,602.614415224424,284.8441137848559,337.719646504491,0.5496868491172789,437.00660038931437,-112.65538105801708,303.0525471104521,0.9168466329574584,772.0966738400357,315.7562165734604,157.93529025454515,0.8448333740234375,646.6554178564452,-142.75855419818637,155.49156773758267,0.17668837308883667,422.40557548944946,206.71388092924198,10.745319190008248,0.02767011523246765,495.8308323260008,-4.775973732775252,113.2669285163348,0.2336606681346893,,,,0.007023006677627564,524.0679489275432,-70.1046550424052,-283.5537831385303,0.021378368139266968,305.4357194498561,167.49133969041642,-700.8305224686568,0.008773088455200195,620.6702823638005,-76.67874435012011,-370.7827840651509,0.015626966953277588,1764.96,1753.15,7.11,317.94,1760.41,720.44,7.02,180.37,1760.57,746.03,6.89,180.37,1760.66,759.89,6.93,180.37,,,,,,,,,,,,,1533.64,868.55,6.8,268.61,1760.82,782.87,8.51,180.37,1547.56,868.89,6.88,268.61,1562.1,869.25,6.88,268.61,1575.8,869.58,6.87,268.61,267.14,2098.13,8.4,96.98,1755.83,1780.93,6.66,179.0,4a,7,1568223547
27288,27288,1133.2,1568224448.6657894,1133.2,,547.0892654351542,50.62111984967591,627.2632623336241,0.9976057410240172,560.119020071872,70.59009353846997,670.2445566122246,0.9803009033203124,545.74632578681,16.793871239132713,661.0025954036519,0.9751989245414734,515.1728128827642,140.8857981144575,686.6035798268073,0.9531562924385072,555.3574820586603,-9.282623369496578,680.4248894003613,0.2423757016658783,436.99614243893166,229.8265894581559,533.4157470299217,0.7243513464927673,395.7320663923402,-51.60192281986139,540.208096022192,0.5336630940437317,592.2914206306027,284.9047937644232,335.0473083405276,0.6126392483711243,451.840389802624,-116.00763784291651,312.67177929861475,0.8366797566413879,773.7247868608293,315.9841209541497,161.14712531849898,0.77383953332901,649.6274254766363,-146.15320042840983,156.4383869943419,0.8101423978805542,417.3737943844298,192.79466396098027,37.17443943357228,0.3705231249332428,434.4031450591828,-9.904879678743505,131.6273389236385,0.4688593149185181,279.6856892342675,218.723093771718,-657.0513072975109,0.005318641662597656,646.6242594683371,-51.93831985682909,-86.79886386554077,0.02292206883430481,285.1072811538344,179.59427544303662,-724.3454790932266,0.008719533681869507,589.8557612538414,-95.92453076340813,-402.07541672001685,0.007658183574676514,1764.96,1753.15,7.11,317.94,1760.41,720.44,7.02,180.37,1760.57,746.03,6.89,180.37,1760.66,759.89,6.93,180.37,,,,,,,,,,,,,1533.64,868.55,6.8,268.61,1760.82,782.87,8.51,180.37,1547.56,868.89,6.88,268.61,1562.1,869.25,6.88,268.61,1575.8,869.58,6.87,268.61,267.14,2098.13,8.4,96.98,1755.83,1780.93,6.66,179.0,4a,7,1568223547
27289,27289,1133.2314177920905,1568224448.6983304,1133.2314177920905,-69.55606302619695,541.2199884280896,50.71382415860271,623.0500329778611,0.9980564117431641,556.7982095475159,70.72371298561255,667.4995437660853,0.986328125,535.9945797675875,19.246054061833046,651.3879106259367,0.9670796394348145,517.2347383265812,137.74581490564933,688.8225400161232,0.4728906452655792,520.371029850821,-13.946215442175827,663.454268064158,0.2128108441829681,440.29379945399324,234.9615698962766,535.2074421630217,0.945876121520996,400.4360044620945,-48.941070313718356,542.3237636933961,0.6177361607551575,575.7312235992995,288.2886537885195,352.3985491771965,0.30306416749954224,441.1098323253583,-107.08064922467808,306.05793386062555,0.9437310695648192,767.7589216660184,316.77201491280516,159.2382222651216,0.7196356058120728,646.2424296006832,-135.79281290535351,143.36488483287718,0.19478237628936768,421.81411206942187,211.8492143533085,30.55943542765362,0.04106324911117554,433.5971117480761,-9.011163843394113,107.05566140409263,0.15201431512832642,257.39993325995226,241.11434956497345,-735.7848603859293,0.004786849021911621,719.758345569195,-38.39788864300676,-7.645273532229737,0.027294188737869263,260.21812583783424,190.36849598193862,-753.0891318971512,0.002864331007003784,614.8969230062772,-75.22373739647377,-383.55373908830325,0.014733612537384031,1764.8814555197744,1753.2473951554798,6.827239871187728,318.34528951796426,1760.406858220791,720.2200754553681,7.013716441581949,180.37,1760.57,745.8132172345772,6.893141779209025,180.37,1760.66,759.6732172345771,6.926858220790974,180.37,,,,,,,,,,,,,1533.4263590137866,868.5468582207909,6.8,268.61,1760.8168582207911,782.6029487672329,8.497432883163901,180.37,1547.3463590137862,868.8868582207908,6.842298649491697,268.61,1561.8863590137862,869.2437164415819,6.858007545536824,268.61,1575.5832172345774,869.5737164415821,6.86371644158195,268.61,267.40390945355813,2098.09858220791,8.412567116836103,96.98,1755.836283558418,1780.7195007929956,6.685134233672201,179.0,4a,7,1568223547
