,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,Q_in-J_out.19_x,Q_in-J_out.19_y,Q_in-J_out.19_speed,Q_in-J_out.19_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,H_in-K_out.26_x,H_in-K_out.26_y,H_in-K_out.26_speed,H_in-K_out.26_angle,H_in-K_out.27_x,H_in-K_out.27_y,H_in-K_out.27_speed,H_in-K_out.27_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,scenario,participant_id,source_file
36364,36364,1132.9,1568017366.8963425,1132.9,-94.54651101169884,550.1893885640676,78.9179085772593,666.0023922517269,0.9954477548599244,544.7319223753693,104.6309326122727,700.1667395241449,0.987614631652832,550.5566535431899,41.25229045427477,704.2760477015207,0.9984866976737976,551.6045532234591,136.41862676325346,723.9387876985124,0.4567367732524872,527.0331715830382,-9.438555136272353,724.4485210596648,0.9651023149490356,410.089698847952,210.951208834512,572.3680934990938,0.8952676057815552,418.3853154868003,-83.74500438826588,571.8517177994232,0.9465143084526062,518.0794333390161,263.3433621074278,354.24744519181473,0.9284046292304992,540.7644854036374,-154.97474796877648,316.34618107919533,0.7678593397140503,697.7197379867758,324.42823213444456,170.93623479499476,0.4281526505947113,732.8232157642875,-152.26142581808503,164.37829790376497,0.6951078176498413,393.61041872746483,168.35084872053258,185.61830342487158,0.017708122730255127,383.8423323114438,-17.378142201376516,123.04293272688628,0.5402660369873047,651.0868962178354,235.417922020318,107.42518938764613,0.8905078172683716,706.2953259551978,-6.546290052624372,4.507594935265104,0.6213251352310181,620.6292052227373,187.38426899897541,-59.56389829304939,0.1823585629463196,383.5234744005608,-103.55787156975441,-655.9439160754783,0.02513605356216431,1768.3,1723.88,2.85,36.32,,,,,,,,,,,,,,,,,1545.76,868.85,6.24,268.61,1559.66,869.19,6.3,268.61,410.43,2093.89,8.1,89.67,1754.47,1859.3,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36365,36365,1132.9335905716662,1568017366.9301426,1132.9335905716662,-94.5034782998739,550.3561463955684,79.0216421263342,666.2220873151684,0.9954675436019896,549.9528632320587,105.56139826591112,701.5001210013206,0.9856178760528564,550.0804972513654,40.56648690805436,704.6535242916963,0.9984278678894044,556.9265640398298,136.9047094858623,725.5591488800511,0.4720068871974945,529.7583425280014,-7.7017049358558545,726.1198523286923,0.9669022560119628,401.97561236400236,211.643963871779,570.5223014688657,0.8975117206573486,423.3210428018174,-84.92358861792876,571.5025736968938,0.9600011110305786,521.1753370112776,263.7027367192258,357.4133350546828,0.9235015511512756,544.075205617032,-153.15596895965734,319.20159454362187,0.7926323413848877,702.7761171572043,326.6512125709444,176.17421857787232,0.4127112925052643,735.4210918881389,-154.16962284469912,168.86002642571157,0.6754266023635864,389.4428138177125,166.6804117971475,186.39648575206647,0.009336352348327637,380.2798073689796,-18.19028417892804,122.36894975638657,0.4917636513710022,648.8211166801267,237.53493801252893,116.35515905062937,0.8591874837875366,720.8311901019338,-8.404738597098955,16.256417018701654,0.6406598687171936,582.2869618352215,186.69469571751182,-122.41005241593477,0.05760955810546875,398.90730640645234,-78.6344741462037,-645.7305623063181,0.01566189527511597,1768.360463028999,1723.9639764291653,2.8533590571666116,36.34687245733289,,,,,,,,,,,,,,,,,1545.55173845567,868.8432818856668,6.233281885666777,268.61,1559.4483793985034,869.1832818856668,6.279845657000332,268.61,410.7054426876621,2093.89,8.116795285833057,89.67,1754.4733590571664,1859.0648659983367,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36366,36366,1132.9665947157546,1568017366.9633527,1132.9665947157546,-99.69908015703376,543.5517411192327,80.2518358153855,663.1323010585724,0.9944204092025756,549.179372390294,107.28183512576521,699.6565772515552,0.9873874187469482,554.5183885418016,43.821343590842645,704.1794456920891,0.9985486268997192,561.5555720043467,136.81881880012142,726.0762907274083,0.467262864112854,522.2009496578286,-4.504848850869801,723.1423183011359,0.9764394760131836,405.29392377528256,208.80725078670426,572.0296637582869,0.9017636775970459,414.3666123952415,-83.95810141255427,569.656795068017,0.950487732887268,517.1059937876366,264.43637913410083,356.3307902632572,0.9093210697174072,545.3658805809033,-154.59876876485444,317.8351952033694,0.7415065765380859,696.8840518605922,324.76011034010946,172.81351808337425,0.1608114242553711,733.0760700937375,-153.70185466104058,166.53804381457556,0.6111977100372314,386.1323650379038,166.72976632767202,189.69703807904702,0.0053296685218811035,377.43640198380996,-20.323928653449546,126.10218083888536,0.4592277705669403,639.5622311262737,240.04148703037444,115.8036614846603,0.8547517657279968,722.2761382995355,-6.118744207341414,17.192847108536053,0.5875596404075623,535.2558175419996,192.67247235465817,-187.5770642547717,0.10067185759544373,384.98728272574317,-95.15253037022171,-664.2010290705914,0.02159193158149719,1768.4198704883574,1724.0464867893859,2.8566594715754325,36.373275772603456,,,,,,,,,,,,,,,,,1545.3471127623234,868.8366810568492,6.226681056849135,268.61,1559.2404532907476,869.176681056849,6.260043170547407,268.61,410.97607666918543,2093.89,8.133297357877161,89.67,1754.4766594715757,1858.8338369897199,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36367,36367,1133.0,1568017366.9969664,1133.0,-95.96464797238016,529.2908436895339,76.89763463101497,654.7722692950846,0.9976999759674072,542.5992694507769,107.97388947045955,695.8697815247957,0.9882571697235109,551.9627971341687,45.70684534586749,701.4145911672499,0.9984855651855468,557.6733547329457,138.1986027028163,723.2881612780382,0.5114386081695557,511.16354014744485,-4.684437987384388,718.9979776830985,0.9772844314575196,401.07506804670334,209.3851411291637,571.2982427819502,0.8938390016555786,417.23424117000917,-83.13442266469247,572.6555937821063,0.9407869577407836,516.5056215230928,262.28187890452494,356.57592586130005,0.93667334318161,532.457075972112,-151.732716152785,330.6733375771423,0.18286988139152527,684.4836712365703,324.2701593431488,164.16082057251845,0.2434740662574768,728.8488018753453,-155.40082077509834,173.86632858829225,0.3569602370262146,388.18529381193224,166.46562013226594,191.29734196682583,0.006175756454467773,383.22365548838235,-18.53872166987268,125.83281951188812,0.5529513359069824,648.1698350344826,237.27910869741,125.8738896197967,0.8477503657341003,728.0191409885578,-6.228102080072729,19.765509489452946,0.6191915273666382,478.0587817654026,163.63427849604187,-310.6801833948351,0.01558372378349304,371.76073427638664,-106.14882626083244,-681.0804229597043,0.02500396966934204,1768.48,1724.13,2.86,36.4,,,,,,,,,,,,,,,,,1545.14,868.83,6.22,268.61,1559.03,869.17,6.24,268.61,411.25,2093.89,8.15,89.67,1754.48,1858.6,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36368,36368,1133.0331557329725,1568017367.0305119,1133.0331557329725,-94.08295895717913,543.449040591338,78.70128964735726,659.9285153770238,0.9977452754974364,542.3752441261203,109.90121599843657,695.2686238079483,0.987112522125244,544.8527884791308,47.5263590225179,698.4177028475978,0.9986532926559448,557.6004929498797,137.64400414414155,724.0330291879759,0.4142569601535797,513.6934108972247,-3.8391280993818153,720.4950588110222,0.980994701385498,400.07067447681817,208.79608101645184,572.377968531046,0.908374547958374,417.9564069595496,-84.36976530986533,571.8739240007102,0.9542850255966188,516.1428637449252,263.59744262838353,357.28798027338814,0.9246901869773864,546.3012252240396,-152.30310064192943,323.790293831196,0.7677146196365356,679.9527223931508,323.3240458706467,160.58712375081276,0.3054666221141815,738.9697436578513,-156.74156111911802,170.07801414247905,0.7914403676986694,398.50918873646026,165.27929392613092,195.05755572737823,0.008087098598480225,385.44304809211593,-18.237070400025953,124.01484688683607,0.538589596748352,634.0827576013203,242.48719160210914,107.55961945844813,0.8718990683555603,720.0146015997307,-9.689917275641337,16.393544941915483,0.6458125114440918,407.261425261586,148.6328805892349,-397.50843948661264,0.034555017948150635,383.2690402287414,-93.97323646195028,-658.4175143054981,0.010679185390472412,1768.539680319351,1724.2095737591342,2.8633155732972577,36.39668442670274,,,,,,,,,,,,,,,,,1544.9311188822726,868.8266844267027,6.233262293189029,268.61,1558.8277500288673,869.1666844267028,6.213475413621938,268.61,411.5218770103752,2093.893315573297,8.173209013080804,89.67,1754.4866311465946,1858.3645942958947,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36369,36369,1133.0671671053653,1568017367.064923,1133.0671671053653,-95.90965416626058,543.8735736016387,79.14202153828076,661.1570353584757,0.9979375004768372,537.6764670636935,110.36289651212492,694.1935086275862,0.9858075380325316,540.4695730650914,47.452291793624894,697.7708409269025,0.9985220432281494,553.247617538645,138.10253698172312,723.571198451571,0.40121713280677795,509.5530577074319,-2.5394024880094026,720.9851053600618,0.9797206521034241,400.45302020752985,203.11297823536373,554.479317514871,0.3199188709259033,422.2209476337282,-83.27954405052526,573.7184294857187,0.9505404233932496,512.959568404386,261.4049080955538,342.63997687052535,0.9538065195083618,545.455313211319,-152.6809685752953,319.0932954507277,0.7793440818786621,683.5122996699514,320.7396932064743,164.27244731172775,0.34841984510421753,737.0094001256023,-157.35150798026683,169.21253128278056,0.5902286171913147,395.4837710938916,163.77836736121432,190.264940525046,0.011548727750778198,380.48027792082223,-18.808192796828447,122.74627527865671,0.5448985099792479,648.9193467712422,243.12151096253726,111.82865129639441,0.8337674140930176,759.7229900919069,-7.416852184636254,45.10129255799251,0.4953006207942962,407.9832330657016,160.36534319637286,-370.2979735576056,0.03091907501220703,411.9927938253302,-85.03391856733296,-623.3840823034677,0.011005014181137085,1768.600900789658,1724.2912010528769,2.8667167105365405,36.39328328946346,,,,,,,,,,,,,,,,,1544.7168472361982,868.8232832894635,6.2468668421461615,268.61,1558.6202806572712,869.1632832894634,6.186266315707678,268.61,411.8007702639963,2093.896716710537,8.197016973755781,89.67,1754.4934334210734,1858.1231135519056,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36370,36370,1133.1,1568017367.098142,1133.1,-84.71493072975274,543.1322584515709,81.21501959079268,662.8806468671291,0.9940637350082396,544.339090789094,107.82716728403736,698.9071147025638,0.9815602302551272,542.945346503447,45.08920802883601,700.6184280604347,0.9985833168029784,559.8755260658892,137.2200313544251,726.2502373507124,0.3948925733566284,509.5260360734677,-3.8868125430671463,720.4466863076744,0.9786443710327148,400.1271022773036,204.61681410947688,570.4778213839859,0.9201885461807252,418.8180730811689,-81.43108335389056,571.0824568623459,0.9531089067459106,517.1906598081954,260.36737874081473,353.54171908272014,0.9758983254432678,549.5221298511433,-151.28473480071332,319.4800101653413,0.7605041265487671,678.4853807239123,323.0996113747085,160.6611025161755,0.6369729042053223,739.795114940704,-156.4624998500183,169.55334456440545,0.6023049354553223,409.6096900608383,175.53507720802781,171.39736265809975,0.003118634223937989,384.7361396207695,-19.065423552393653,123.58454516403809,0.5939846038818359,665.2697348353305,237.8570965335777,81.47600164618744,0.4195984601974487,706.7121137512729,-10.880051198349863,7.1644922950283085,0.4968472123146057,376.85220260476615,142.30076222853182,-430.09535902810126,0.02321106195449829,448.97852363234915,-73.35263090750935,-576.9264471192016,0.007236629724502563,1768.66,1724.37,2.87,36.39,,,,,,,,,,,,,,,,,1544.51,868.82,6.26,268.61,1558.42,869.16,6.16,268.61,412.07,2093.9,8.22,89.67,1754.5,1857.89,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36371,36371,1133.1331070739336,1568017367.1313536,1133.1331070739336,-94.37459246441904,535.8006717160406,80.70542087704453,660.8001861047727,0.9940521717071532,541.1964362136268,107.51149838189548,698.0823947223394,0.9797104597091676,538.9920115642151,43.896936368799295,700.6080091244684,0.998624622821808,561.7018568178529,135.99657114154948,727.3063083707843,0.3648400902748108,520.3355037425482,-3.4550233929703307,723.7266596009165,0.9766091108322144,399.58345962916917,204.99621488707456,573.0100633242757,0.9090139865875244,417.80517886661033,-81.09323507728591,572.4222701399949,0.9433377981185912,518.8409656611914,262.5877315896958,356.9120376472782,0.9762136936187744,525.2670449952574,-148.2996775262036,325.223571601413,0.1726132035255432,687.752142722896,319.76894508648587,165.37325544059877,0.751764178276062,742.2037903112266,-155.3322184820171,166.07509336034929,0.7946182489395142,426.78033583504686,179.67281613693768,166.78062517964094,0.006355404853820801,380.1973754446962,-23.406258370829683,122.56258367063543,0.577035665512085,656.6303785495279,230.2012728493293,50.05720236016353,0.3005099892616272,737.1981001771376,-11.31929383977702,29.68400317602914,0.4481241106987,393.4901179935885,130.72758398063368,-428.72735679527807,0.01383274793624878,464.6962554052776,-62.36604052968711,-553.1777044020411,0.004305660724639893,1768.7229034404738,1724.452767684834,2.87,36.36682504824643,,,,,,,,,,,,,,,,,1544.3014254342181,868.8133785852133,6.26,268.61,1558.2147361416116,869.1533785852133,6.17655353696683,268.61,412.341478006256,2093.9,8.206757170426537,89.67,1754.5033107073934,1857.6582504824646,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36372,36372,1133.1667374915628,1568017367.1650903,1133.1667374915628,-95.95923014603042,544.9150473311557,79.4578816714632,666.6856975761206,0.9942060708999634,542.2990078845517,106.62170712206465,699.5592910418558,0.9814621806144714,545.4276088073336,43.624527748349465,704.0628472166997,0.998652458190918,566.009073019093,134.50676370421442,730.5950647814914,0.32169800996780396,517.6532663072253,-4.8801280406203915,722.4459912640242,0.979085385799408,396.09025045638566,208.5530170555841,570.1800789109259,0.8921995162963867,419.12269150347015,-84.0449824364362,569.5448790245027,0.9601181745529176,515.2745735300964,264.82764170134567,354.37879965438856,0.9214364886283876,542.694231981077,-149.95069736603213,317.86124677644983,0.7233718633651733,685.0290505961821,317.4342360480098,166.84510704837342,0.8470070362091064,745.2295381357782,-153.15777947333999,164.02558849312962,0.7871057987213135,409.1677384976071,174.02966185336902,164.09280136113225,0.17832398414611814,390.4576017941282,-19.3245012175278,132.09481651436943,0.5360699892044067,704.6986735009824,237.3107533914358,80.14623802739894,0.1626366376876831,742.0409080140413,-9.58615330857782,32.32359533364741,0.35491979122161865,448.04070206951286,149.59070405416915,-432.9417233148531,0.014471501111984253,579.2291202526583,-28.033568283824266,-438.0326985235585,0.0063851773738861075,1768.786801233969,1724.536843728907,2.87,36.343283755906036,,,,,,,,,,,,,,,,,1544.0895538031546,868.8066525016873,6.26,268.61,1558.0062275523107,869.1466525016873,6.193368745781401,268.61,412.61724743081487,2093.9,8.193305003374881,89.67,1754.5066737491566,1857.4228375590608,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36373,36373,1133.2,1568017367.198458,1133.2,-96.84296099492657,545.7200995621321,78.58062326108396,666.538287062748,0.9954931735992432,541.9372871385514,105.79712437953009,700.5346642318602,0.978466272354126,541.3222930141428,40.99959198538053,704.8479634619107,0.9987518787384032,562.765348037954,133.92269118458714,730.608861960285,0.3161296844482422,516.3651356523194,-7.471105362921016,724.5626628050278,0.9683117270469666,400.3174250431092,208.4696841086248,570.6884491479378,0.8916134834289551,419.0946843657663,-84.99180921526586,569.5676520490267,0.962782382965088,509.09000143579294,268.0133724691076,350.6769614528853,0.9250792860984802,553.3342424498244,-150.00349623536525,319.3692024343252,0.684980571269989,681.0867635559517,319.0294589128128,164.423401311085,0.8545242547988892,745.115325115482,-152.54293596716062,168.36268396906945,0.5788411498069763,393.98792729071715,171.41719769886308,161.3643820913435,0.2078805565834045,401.34824569638323,-22.5374305027576,115.57375996083088,0.17377009987831116,652.113264156932,217.813686775558,31.472023141346607,0.4228385388851166,789.292474605681,-10.548437486577516,64.35351137667914,0.08305677771568297,502.62720244634704,182.12696253751443,-442.7162227197163,0.002291649580001831,674.2132632986451,-31.38111389323491,-336.1379350882237,0.01019194722175598,1768.85,1724.62,2.87,36.32,,,,,,,,,,,,,,,,,1543.88,868.8,6.26,268.61,1557.8,869.14,6.21,268.61,412.89,2093.9,8.18,89.67,1754.51,1857.19,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36374,36374,1133.2334924547556,1568017367.232181,1133.2334924547556,-97.94514937755665,545.9168917612038,78.24590749765723,666.2168334235446,0.9959081411361694,544.007223724107,105.548431020539,700.551155357429,0.9821817278862,541.1970990076934,40.10271691933204,704.6178519025999,0.9987425208091736,556.5426528809328,134.00469964813462,728.4172046610664,0.38371992111206055,528.7597957010655,-9.922594024668728,726.5304953017578,0.9693096876144408,399.99162504993103,208.11084851965717,572.3040828839519,0.8894824981689453,418.8548676764183,-84.86912537030777,570.0664553143074,0.959631085395813,516.5864876473554,268.69918317101656,354.3971518343926,0.9002270102500916,543.7497032512681,-151.75463064929409,314.3706627531105,0.7784236073493958,676.8045432789337,318.71340752486685,161.54675008795098,0.9201027750968932,744.2144387498176,-156.83571058870027,170.97638801387743,0.4898976683616638,388.22158195113184,172.0535640988176,159.88035985187176,0.28109490871429443,405.5050522195973,-26.010141256091533,100.53207412062125,0.2565249800682068,740.8399093123718,204.8717764862048,54.07120475804211,0.4403626322746277,818.3946834678408,-12.60214806157483,79.15644157047643,0.1333109736442566,522.2891725862595,195.673800982308,-453.48475081488647,0.001991361379623413,708.2066900326732,-31.665777702332,-300.65414014555887,0.006614416837692261,1768.9102864185604,1724.7037311368897,2.87,36.28650754524418,,,,,,,,,,,,,,,,,1543.6723467805139,868.7966507545244,6.239904527146509,268.61,1557.592346780514,869.1366507545246,6.206650754524418,268.61,413.1612888835221,2093.9033492454755,8.176650754524418,89.67,1754.5133492454754,1856.9522035712334,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
