,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
33737,33737,1064.3,1569237777.4919088,1064.3,-92.76956311162792,561.518762678506,35.906815316152205,610.7994912059582,0.9905697703361512,579.7654608061182,58.31265258658003,661.8689331084574,0.9970468282699584,587.0352517864789,3.0457151026645306,661.2993686144696,0.9878432154655457,580.7141902905563,83.50184377588633,689.5478982430302,0.6180483102798462,568.0901142801438,-53.55121905739934,667.2832045960001,0.8771869540214539,407.74512903644836,158.84359420110383,522.602301280908,0.9668408036231996,441.00923743224894,-90.32065950884385,485.49499631354604,0.949267029762268,448.5582380897656,229.58749269463272,293.9907179543398,0.8691472411155701,548.6298104257678,-165.3723447691844,272.372810331565,0.9829782247543336,632.5839369153856,281.51477241690526,151.05491276155402,0.9734178185462952,769.5036423343311,-177.43670247306702,164.02709962542852,0.7976536750793457,339.01256954596136,171.48322657963016,66.12020058887596,0.006467491388320923,411.2739683208599,-44.35327096052399,137.8924475038375,0.13190129399299622,534.7019692356862,238.400322616448,-161.2733081134051,0.2971700429916382,774.2375836019353,-51.824939166748784,47.256897007992,0.15125009417533875,277.14446040900657,254.00845027992685,-684.4528909281503,0.013661623001098631,518.6954343456517,-55.03227619833943,-451.26427818955824,0.00887492299079895,1776.17,1729.84,0.0,24.71,,,,,,,,,1760.57,744.67,7.02,180.37,,,,,,,,,,,,,1760.66,758.47,7.04,180.37,,,,,1760.75,772.44,6.96,180.37,1469.75,867.0,7.92,268.61,1760.84,787.11,6.94,180.37,1485.42,867.38,7.96,268.61,1500.33,867.74,7.94,268.61,1679.18,872.05,8.02,268.68,1694.85,872.41,7.97,268.68,2550.68,874.5,7.68,89.83,1709.79,872.75,8.01,268.68,1755.1,1822.87,5.32,179.0,144.77,2122.18,8.9,106.01,,,,,4a,14,1569236662
33738,33738,1064.3329418969315,1569237777.524741,1064.3329418969315,-92.76956311162792,561.3227012627528,34.551379862864735,610.4826346298603,0.9891139268875122,585.9948835794216,57.17537442040757,662.9486619893484,0.9967975616455078,591.4022452992473,3.200616631033036,663.0828870832181,0.9889425039291382,587.8887990469284,82.63373619455203,690.0015532260942,0.6457051038742065,572.9482362227312,-53.30062199563177,667.3351896811678,0.8910591602325441,412.3226391662662,158.37771435159678,524.2568836058587,0.9670889377593994,419.6852004879302,-91.73013111577187,475.9645857363713,0.951257586479187,456.88051208127104,227.95329688981928,299.30450736961035,0.8267168998718262,552.6863779108736,-163.08099086953163,275.1264386938018,0.9836755990982056,629.8564125215382,284.5182536025833,132.08892164874368,0.9798539876937866,766.0292793800418,-177.38968872750186,163.93725559537447,0.79374098777771,334.80191254483464,177.38285968410878,66.14413629199653,0.017047286033630368,409.2077734075721,-46.00255184772571,136.37168145584894,0.14719966053962708,445.70106270815114,224.51401924981928,-247.2063913203926,0.7545475363731384,800.9782487905449,-53.3413760733615,63.23136209511314,0.12792706489562988,203.72384273775936,264.83929605777416,-753.5885096329457,0.009601891040802002,521.6528171735009,-56.647465280268314,-451.27622067994105,0.006298422813415527,1776.212824466011,1729.948708259874,0.0,24.42669968638896,,,,,,,,,1760.5667058103068,744.4427009111727,6.990352292761634,180.37,,,,,,,,,,,,,1760.656705810307,758.2394067214793,7.013646482454788,180.37,,,,,1760.7467058103066,772.2094067214795,6.983059327852062,180.37,1469.486464824548,866.9934116206138,7.943059327852062,268.61,1760.84,786.8794067214793,6.963059327852062,180.37,1485.1597590142414,867.3734116206138,7.956705810306849,268.61,1500.069759014241,867.7334116206138,7.956470948465759,268.61,1678.9131706348544,872.0434116206137,8.043059327852061,268.68,1694.586464824548,872.4034116206137,7.960117430920545,268.68,2550.93035841668,874.5032941896933,7.6767058103068475,89.83,1709.529759014241,872.7434116206138,7.99023486184109,268.68,1755.103294189693,1822.6888195668769,5.392472173249336,179.0,145.05000612391785,2122.097645257671,8.886823241227393,106.01,,,,,4a,14,1569236662
33739,33739,1064.3663433269624,1569237777.558031,1064.3663433269624,-96.59788946783227,562.1270879202216,35.63542587108511,608.6696047608037,0.9901857376098632,576.8253681728168,58.731307183392495,659.2850355021795,0.9969702959060668,591.8361331402293,3.558958750990556,662.8821939288598,0.9892489910125732,580.3901365826345,83.83921096632629,687.1036580675914,0.6193034648895264,576.2468192563542,-53.6031372434499,669.8510251773882,0.8756223917007446,408.273839963284,157.73906969267637,522.7470336094526,0.9660979509353638,422.1236182330758,-92.2728828683247,479.597998674304,0.9481804966926576,440.2306864965265,231.10553655873142,290.1337061592335,0.8596941232681274,550.1157023060379,-154.0377310314834,283.3772650159132,0.7722404599189758,627.4430425536717,283.9580981655123,148.15410509803914,0.9693875312805176,754.3865341374153,-178.89468406323815,154.91786741789338,0.7822366952896118,320.9380605252468,173.34436851094378,71.02832450837352,0.17716938257217407,398.855739193186,-43.25200279995095,140.55823001971976,0.1374591886997223,190.95680298777,287.0121764756109,-472.853187019676,0.17673522233963013,821.7983011769752,-55.2833583005721,67.87433980986881,0.12057757377624513,181.42807177212296,266.7321083560977,-774.5458560566173,0.003168255090713501,519.4431526863898,-55.27456557261461,-452.30982892271163,0.006340205669403076,1776.256246325051,1730.0589329789755,0.0,24.13944738812417,,,,,,,,,1760.5633656673035,744.2122310439601,6.960291005733924,180.37,,,,,,,,,,,,,1760.6533656673041,758.0055967112637,6.986925338430155,180.37,,,,,1760.7433656673038,771.9755967112637,7.006440328873613,180.37,1469.2192533843015,866.9867313346075,7.966440328873613,268.61,1760.84,786.6455967112637,6.986440328873615,180.37,1484.8958877169978,867.3667313346075,7.9533656673037685,268.61,1499.8058877169974,867.7267313346075,7.9731716634811525,268.61,1678.6426190516056,872.0367313346076,8.066440328873615,268.68,1694.3192533843014,872.3967313346076,7.950097001911308,268.68,2551.184209284913,874.5066343326962,7.673365667303768,89.83,1709.2658877169974,872.7367313346075,7.970194003822616,268.68,1755.1066343326959,1822.5051117017072,5.465955319317074,179.0,145.33391827917958,2122.014141682594,8.873462669215078,106.01,,,,,4a,14,1569236662
33740,33740,1064.4,1569237777.5915756,1064.4,-92.71627692328993,558.8179013798765,40.90483865330042,611.2835924870594,0.9953354597091676,577.6589028838017,58.375032036940496,660.5376982701277,0.996585488319397,578.8922144763446,1.681458596670069,652.1546548315073,0.9968364834785458,581.6169809430082,83.94140970355352,687.8982150019016,0.6145888566970825,570.189765147777,-51.68847394990993,668.3657474922356,0.4906802773475647,420.6260754856739,157.26017863301018,517.6624350195061,0.8697936534881592,413.506527899375,-90.4734243660428,476.7438016994206,0.7898962497711182,447.3898859601853,229.186752796484,292.2500347294566,0.8620952367782593,544.0679968431784,-153.63546917565898,273.72847089930247,0.9858490228652954,640.7970400209703,283.6130711908297,141.0402668572836,0.979073405265808,759.158134211095,-177.86360916790562,156.2231461293139,0.8239555358886719,327.9114206149078,171.16794908548857,64.12925699367207,0.007491320371627808,394.99404185508314,-47.20541044970193,127.93362571503219,0.28390413522720337,416.8570436535248,272.1949246955324,-262.6683178369935,0.2961280941963196,833.5589761641737,-57.74085697820514,71.17082335013856,0.12460416555404664,179.02608603125634,298.83979922063554,-776.5053443810631,0.00430750846862793,514.5879540211209,-55.91461048554481,-453.6265333792694,0.005827665328979492,1776.3,1730.17,0.0,23.85,,,,,,,,,1760.56,743.98,6.93,180.37,,,,,,,,,,,,,1760.65,757.77,6.96,180.37,,,,,1760.74,771.74,7.03,180.37,1468.95,866.98,7.99,268.61,1760.84,786.41,7.01,180.37,1484.63,867.36,7.95,268.61,1499.54,867.72,7.99,268.61,1678.37,872.03,8.09,268.68,1694.05,872.39,7.94,268.68,2551.44,874.51,7.67,89.83,1709.0,872.73,7.95,268.68,1755.11,1822.32,5.54,179.0,145.62,2121.93,8.86,106.01,,,,,4a,14,1569236662
33741,33741,1064.4333838712525,1569237777.624964,1064.4333838712525,-101.02289435109395,561.6569792778994,39.044993676275226,609.9169531651481,0.9935922622680664,582.3246313049735,61.19294478950175,662.1833050166124,0.9976181983947754,591.4466803606363,4.783646169871325,661.4032997077247,0.9908676147460938,584.824751474255,85.51069888470126,689.5870068767108,0.6524166464805603,586.2203596700645,-53.959516650436754,673.6093562056757,0.9046878814697266,426.32061740945227,160.06613842309173,518.3324255797166,0.8083478212356567,433.3285864299089,-91.08490423708143,484.2063274320829,0.8134323954582214,451.016942526008,227.3183221750332,298.616095030884,0.7597763538360596,548.0164235448124,-151.96633695643666,275.0652012917659,0.9841175079345704,639.7233718590268,283.07692166768766,139.18949386226973,0.9742535352706908,756.857081810592,-175.2181139787349,163.85329645488545,0.9017640352249146,340.3365474933987,176.9362971081641,68.28679200252142,0.015772730112075806,402.9109037541802,-43.66354443148371,125.5811631179011,0.4377231001853943,294.9633828998487,262.3157014280111,-379.18824128817147,0.7560139298439026,831.8795478263744,-57.986216755552775,72.78583060079825,0.190353125333786,136.12175711010258,289.82194265139117,-817.3757801576338,0.0036476552486419678,515.9563988614788,-59.064499633486605,-453.3746031648568,0.008018255233764648,1776.3400606455027,1730.2801667751326,0.0,23.542868384479238,,,,,,,,,1760.56,743.7429745141089,6.9567070970018055,180.37,,,,,,,,,,,,,1760.65,757.5396512883593,6.96,180.37,,,,,1760.74,771.5063129012343,7.0032929029981945,180.37,1468.6862674171073,866.9733232257497,7.976646451499097,268.61,1760.8366616128747,786.172974514109,7.026691935626128,180.37,1484.362929029982,867.3533232257497,7.970030322751354,268.61,1499.2695906428567,867.7133232257497,8.000015161375677,268.61,1678.0995906428564,872.0233232257497,8.083323225749549,268.68,1693.782929029982,872.3833232257497,7.966707097001804,268.68,2551.7003941957682,874.51,7.700045484127031,89.83,1708.7362674171072,872.7233232257497,7.916616128747743,268.68,1755.1133383871252,1822.143065482363,5.463217096119809,179.0,145.9037629056442,2121.8498787089943,8.873353548500903,106.01,,,,,4a,14,1569236662
33742,33742,1064.4666001568582,1569237777.6581848,1064.4666001568582,-92.66290626728365,565.7765586776384,42.2257220345194,610.6225240694008,0.9945145845413208,576.2808718394913,64.64725248522183,660.8385904929405,0.9974847435951232,596.0757091954911,8.404505291304375,663.0579375282534,0.9912545680999756,580.0568257026213,87.29879232941998,686.5143320758791,0.6405764222145081,583.386665807088,-51.58667739975858,671.0285959734381,0.8951786160469055,418.3857024343202,160.7423297678334,514.1360868997233,0.8565762042999268,402.4084153033283,-89.85718867204844,471.7536385264586,0.8038656711578369,453.02319690183515,227.68883306853687,296.334061680072,0.8392541408538818,547.8543744302611,-151.72528594928568,276.19365961817226,0.9861915707588196,637.7426332024153,282.15551081574,137.45251250163597,0.9726067781448364,750.0390931797713,-177.50775475051566,161.21580481742313,0.9101306200027466,352.1165580256007,179.6958393254582,73.91351334497733,0.014366477727890016,402.0487369168848,-44.564284902942866,120.94533255842815,0.4349262714385986,518.0008097552563,224.4398987790115,-175.66186175672863,0.5667262673377991,773.8977181485698,-60.92216148882781,43.22532404547161,0.3056824505329132,168.89837990412963,276.56678392388267,-782.9092954795152,0.0022815167903900146,509.06776467341916,-62.92484666786485,-465.3036088348909,0.007931679487228394,1776.3799201882296,1730.389780517632,0.0,23.237278556904393,,,,,,,,,1760.56,743.5071388863066,6.9832801254865755,180.37,,,,,,,,,,,,,1760.65,757.3104589176783,6.96,180.37,,,,,1760.74,771.2737989019923,6.9767198745134245,180.37,1468.4238587608204,866.9666799686282,7.963359937256713,268.61,1760.8333399843139,785.9371388863068,7.043300078429109,180.37,1484.0971987451342,867.3466799686282,7.989960094114932,268.61,1499.0005387294486,867.7066799686284,8.009980047057466,268.61,1677.8305387294486,872.0166799686282,8.076679968628358,268.68,1693.5171987451342,872.3766799686282,7.993280125486574,268.68,2551.959481223494,874.51,7.7299401411723965,89.83,1708.47385876082,872.7166799686282,7.883399843141781,268.68,1755.1166600156855,1821.9670191686514,5.386819639226098,179.0,146.18610133329486,2121.7701596235397,8.886640062743288,106.01,,,,,4a,14,1569236662
33743,33743,1064.5,1569237777.691589,1064.5,-100.96493864571985,565.6308417310772,42.57785627731575,611.6563966048768,0.9958269596099854,585.8934068965153,64.88160535021312,663.7021471156614,0.9975838661193848,599.8393844420286,9.90985999797578,664.781165818261,0.991874098777771,582.2268214905645,89.05409910947577,686.9150328721471,0.6664983034133911,588.6667929630918,-49.34957688251149,671.9749553086517,0.9384915828704834,413.87549657718284,161.80058235744306,510.8829119187433,0.8564637899398804,406.38381630839757,-92.37928587040932,474.58968345520873,0.8191288709640503,444.29898356532715,226.18134407823482,292.38214514546837,0.8296643495559692,551.9719514423308,-154.33700530167812,277.8875802727794,0.9376407861709596,644.8255373720613,281.457255761906,144.12451340019766,0.9749652743339542,761.3256298691789,-179.80359644775598,159.62697890287768,0.8577760457992554,359.3381126527152,180.46806985151755,76.86174478698935,0.012925565242767334,388.4462493405868,-41.50805881265602,132.14622394564648,0.15240180492401126,533.3444189828791,224.75540762109387,-157.8602803978711,0.5927104949951172,793.3477823528991,-56.47679465666975,55.85872073795477,0.16982004046440125,153.62614323911941,277.66167169608053,-796.2002524067083,0.004341781139373779,499.12121038977824,-64.98185606348497,-475.7912527435597,0.011621594429016113,1776.42,1730.5,0.0,22.93,,,,,,,,,1760.56,743.27,7.01,180.37,,,,,,,,,,,,,1760.65,757.08,6.96,180.37,,,,,1760.74,771.04,6.95,180.37,1468.16,866.96,7.95,268.61,1760.83,785.7,7.06,180.37,1483.83,867.34,8.01,268.61,1498.73,867.7,8.02,268.61,1677.56,872.01,8.07,268.68,1693.25,872.37,8.02,268.68,2552.22,874.51,7.76,89.83,1708.21,872.71,7.85,268.68,1755.12,1821.79,5.31,179.0,146.47,2121.69,8.9,106.01,,,,,4a,14,1569236662
33744,33744,1064.5332870463155,1569237777.7248518,1064.5332870463155,-83.31557925062471,567.8548188658723,47.739857497399065,616.8907268318005,0.993956446647644,590.1718722818489,63.316825042590466,664.5625821342347,0.9975361227989196,587.4438628628636,8.383216362608499,655.8392086048691,0.9976894855499268,586.3337458067017,87.68240879062556,686.6180425825299,0.7365275621414185,583.9334900692976,-47.587543346254854,672.5069842469007,0.5761089920997621,400.6615611423982,161.4975412677361,516.5746190991742,0.9766595363616944,431.0876284640638,-92.18134551436891,479.45758546544135,0.9520802497863772,443.13958801044913,228.057322680934,292.26120505871535,0.8427975177764893,550.8503535565335,-152.4537063594538,281.8826485975728,0.942781925201416,637.0836309224477,280.8565197595053,140.04252388904754,0.9768822193145752,746.7970437401567,-179.3380923835909,158.59361335058787,0.8519625663757324,370.70982564526616,180.73676495216012,82.15121603538614,0.010556399822235107,393.23514744484436,-37.033180796656644,121.87075142920595,0.017046958208084106,498.1538967323159,236.85847061062213,-183.46229542147915,0.5011032819747925,809.3534566324146,-56.15659791329442,68.35669315484415,0.19858625531196594,137.44036673224053,281.2691684547171,-810.8578667250989,0.005028396844863893,495.6697909444818,-69.73808991995159,-483.76116432340064,0.015114009380340574,1776.4599444555786,1730.6131759574732,1.1850188488341564,22.61377306000212,,,,,,,,,1760.5566712953687,743.0403193804227,6.993356476842218,180.37,,,,,,,,,,,,,1760.6466712953686,756.8436619711595,6.976643523157782,180.37,,,,,1760.7366712953688,770.806990675791,6.963314818526228,180.37,1467.8937036294753,866.953342590737,7.973300932420896,268.61,1760.83,785.4703193804228,7.036699067579104,180.37,1483.5637036294754,867.333342590737,7.993356476842218,268.61,1498.467032334107,867.6966712953683,8.003356476842217,268.61,1677.2937036294754,872.0033425907368,8.043370362947547,268.68,1692.9837036294755,872.3633425907368,8.02,268.68,2552.47631025663,874.51,7.736699067579104,89.83,1707.9437036294753,872.7066712953683,7.903259274104905,268.68,1755.1233287046314,1821.6069212452646,5.379902797262689,179.0,146.75626859831385,2121.6067823842113,8.906657409263113,106.01,,,,,4a,14,1569236662
33745,33745,1064.5670438820014,1569237777.758584,1064.5670438820014,,565.572862468415,49.585545756787354,613.4836581760675,0.992938756942749,579.8799651991046,64.59930466846254,658.4661331680954,0.9889086484909058,584.1723036769922,9.065028182413982,651.661945668486,0.9974565505981444,583.361243112246,89.64214767998905,681.6424244967808,0.2891402244567871,590.0536624246174,-45.68677877949265,675.5920324419501,0.5734590291976929,418.2617425635842,159.90784082696962,523.2214834168159,0.9780501723289492,445.8303058789258,-84.37505776908516,487.08765075693407,0.8682187795639038,442.5710481247942,227.2475945404751,293.12282362225983,0.8171315193176271,545.4471108717643,-150.22635628613756,276.97811637806444,0.9899393320083618,636.5183051602532,278.6228688461561,139.5087116799167,0.9749527573585508,751.7469411117315,-178.07692322471215,163.25019936853278,0.8509137630462646,382.4613194479349,179.47873370862806,86.98622368836435,0.009252727031707764,389.6325033116878,-49.07677140181832,118.72332825859905,0.3045142889022827,465.4506604062975,232.5777102550499,-207.5529972434291,0.6448988914489746,827.7347152526262,-60.285055485653714,65.88309269053033,0.3408740758895874,153.4657275096685,280.7099832687701,-797.7682245098417,0.008748799562454224,503.4679482848368,-68.66300495712602,-483.0160561801972,0.01909694075584412,1776.5004526584014,1730.7279491988047,2.3867621992509953,22.29308312098639,,,,,,,,,1760.5532956117995,742.80739721419,6.976478058999285,180.37,,,,,,,,,,,,,1760.6432956117999,756.6039884377899,6.993521941000716,180.37,,,,,1760.7332956117996,770.57069282599,6.976817552800572,180.37,1467.6236489439887,866.9465912235997,7.996930717401002,268.61,1760.83,785.2373972141901,7.013069282598997,180.37,1483.2936489439887,867.3265912235997,7.976478058999285,268.61,1498.2003533321888,867.6932956118,7.9864780589992845,268.61,1677.0236489439887,871.9965912235997,8.016364894398855,268.68,1692.7136489439886,872.3565912235997,8.02,268.68,2552.7362378914113,874.51,7.713069282598997,89.83,1707.6736489439886,872.7032956118,7.9572702112022915,268.68,1755.1267043882,1821.421258648992,5.4507921522030065,179.0,147.04657738521232,2121.5223902949965,8.913408776400287,106.01,,,,,4a,14,1569236662
33746,33746,1064.6,1569237777.791516,1064.6,-92.56472458154192,565.4293967261951,50.67459640873634,613.4132555436454,0.992425501346588,581.8376576158805,64.40243105714248,657.8342879849961,0.9910293221473694,591.1662602859806,9.87835531128166,653.816484162782,0.9974110722541808,579.7233121394289,90.35072657413444,678.7888572383713,0.3762486875057221,591.4136741912166,-43.554238306595316,676.8104523906201,0.6371363401412964,409.88329504728034,160.96947944898875,520.1929602680253,0.9777398109436036,453.21173095528684,-88.49712760806074,485.69788344576966,0.9592750668525696,441.0615010598295,225.7739228101004,296.4866612646006,0.7495867013931274,550.2049951426281,-148.2655309727449,282.9553004310416,0.9878737926483154,648.1199955217389,277.78884864408354,147.80698355689032,0.9775664806365968,750.1950862116548,-175.6932109299587,160.27429916908616,0.7995513677597046,390.3520028180098,177.29348016834194,91.380154773617,0.008998483419418335,393.9015662900592,-50.75354941203946,115.93883773611229,0.4864810109138489,456.1600348521973,225.11980886638938,-213.5413173635068,0.67153000831604,783.1894417740599,-56.49788127982786,44.25246224309237,0.5210769176483154,160.9571689103544,280.65534222674216,-792.1547954434825,0.010562241077423096,501.77486858299415,-68.31841837344021,-485.1906947668921,0.02907586097717285,1776.54,1730.84,3.56,21.98,,,,,,,,,1760.55,742.58,6.96,180.37,,,,,,,,,,,,,1760.64,756.37,7.01,180.37,,,,,1760.73,770.34,6.99,180.37,1467.36,866.94,8.02,268.61,1760.83,785.01,6.99,180.37,1483.03,867.32,7.96,268.61,1497.94,867.69,7.97,268.61,1676.76,871.99,7.99,268.68,1692.45,872.35,8.02,268.68,2552.99,874.51,7.69,89.83,1707.41,872.7,8.01,268.68,1755.13,1821.24,5.52,179.0,147.33,2121.44,8.92,106.01,,,,,4a,14,1569236662
