,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
27891,27891,871.9666061825895,1568806015.7448092,871.9666061825895,-89.216982645036,605.0980499396617,88.51395511640943,688.8033619148299,0.9976673126220704,618.0337114871847,107.43884570238941,743.3629838869545,0.9965912103652954,640.0462731938512,55.216927130054074,744.5123690138333,0.994409441947937,583.159588695082,141.75146854299442,748.9246118909389,0.6291301846504211,608.4497486196206,1.159236361388229,743.6525938624492,0.5191761255264282,481.2488460113163,197.21165091663173,592.7573600994782,0.6873745918273926,501.17135547053084,-51.27792255941989,582.8903948759545,0.6315807104110718,574.1546874117988,272.33183070064337,410.56440858190837,0.284757137298584,615.9759384786676,-116.96604272822022,395.2448981865708,0.8588404655456543,718.1505638828471,329.48485323859444,216.50096757217582,0.7437441349029541,750.6307872601715,-183.54037532247125,238.65916453654273,0.6863663196563721,389.11188375301316,159.15636266540957,159.7829075927104,0.3926013112068176,425.9809579394107,-34.11409528210147,168.9616415588649,0.3043674230575561,734.1989704390843,185.5676953079124,93.63763268696437,0.5901378989219666,577.8330813982886,-40.95154796562426,-25.098284361331626,0.6162452697753906,379.21409204110535,184.83970875123367,-645.8345158157572,0.010369271039962769,628.5726173193216,-62.6632451504289,-354.84809346766565,0.062428206205368035,1762.81,1629.4196733859835,5.393339381741044,0.07333938174104485,1760.513339381741,736.4504899210248,8.120018145223135,180.37,1760.94,1047.520417340132,6.970018145223135,179.85,1479.7971323940603,867.246678763482,7.669981854776865,268.61,1760.9,1062.223756721873,6.996696908705225,179.85,1499.9504717758014,867.736678763482,7.813339381741044,268.61,2575.6595282241988,874.576660618259,7.806696908705224,89.83,1735.0205080662477,873.3266787634822,8.4,268.68,119.2762251329037,2129.490127016562,7.616696908705224,106.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27892,27892,872.0,1568806015.7785509,872.0,-107.13042370781875,607.1753697280445,89.02136894388984,692.9064435773872,0.9978333711624146,616.9273573092951,109.76253953545357,745.9852710362361,0.9973881244659424,631.9431265947431,55.56350489210856,743.8230834853501,0.9950058460235596,578.9907201551647,144.8250617080415,749.2242516791225,0.7101489901542664,613.849537653513,3.925355757805438,746.8144919847971,0.5614685416221619,479.8748392124331,198.7053292375623,598.8361610564773,0.9593761563301086,507.1680825904122,-42.39729543745327,584.9928455673014,0.6876680850982666,585.0707968958026,270.15295664345047,417.0843811598563,0.278683066368103,586.8819806243497,-119.9216762348737,374.21022682647833,0.8706226348876953,707.6205733354338,331.80346320129905,214.20151210067903,0.7271074056625366,733.5887207665868,-188.7943812605284,226.8514785498677,0.7325036525726318,410.7752002060472,162.58278227711847,180.45352173314987,0.3442106246948242,407.3297563530799,-38.781531796386815,151.97184220014128,0.3328076899051666,736.4964563923517,187.87113891032814,101.96625781652465,0.6670789122581482,546.3229330837266,-39.61242825487133,-57.83603102464377,0.6659718155860901,376.8743015126474,190.43601411346108,-652.0334212625168,0.01713716983795166,588.3564154347214,-64.69778217787686,-405.4275818828531,0.09642016887664796,1762.81,1629.6,5.39,0.07,1760.51,736.18,8.11,180.37,1760.94,1047.29,6.96,179.85,1479.54,867.24,7.68,268.61,1760.9,1061.99,6.98,179.85,1499.69,867.73,7.81,268.61,2575.92,874.58,7.79,89.83,1734.74,873.32,8.4,268.68,119.52,2129.42,7.6,106.01,90.2,2137.83,7.9,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27893,27893,872.0331038883104,1568806015.811826,872.0331038883104,-83.81387319443853,605.8019756287638,88.0349441877088,696.0025518574823,0.995847463607788,612.4509552557138,113.10626833518693,746.4906113179262,0.9974641799926758,624.5038060062581,57.608794705376816,740.8723547293843,0.9943515062332152,584.3132176153458,146.18928121993827,752.3408723888921,0.7758530974388123,597.6219926700566,5.240422552991396,740.7594409087303,0.5118012428283691,477.72642514137914,201.4202945408953,603.2135138239469,0.9562710523605348,515.5471004864294,-39.561166976132334,589.0511173710217,0.6848142743110657,594.9294487101051,277.973041273055,392.28300892451455,0.862844705581665,599.0387062662298,-117.32009716154933,381.570776139563,0.8605213165283203,702.5907505456912,328.20311692490134,210.37111746134147,0.834450900554657,738.8245687326613,-190.05301526860455,227.6223681806494,0.7758456468582153,444.73620173556037,171.97257386732483,169.02327872254259,0.002363443374633789,410.56923132180407,-39.855043848124964,159.02681564135764,0.3301762342453003,759.5198421425497,191.99620527539963,92.36562680818173,0.31262344121932983,533.7339585117167,-39.350925258225494,-75.19357112949356,0.7071483731269836,330.5371113732976,193.85526744453784,-706.5867901764868,0.0205431878566742,541.7709808996535,-69.0366683420128,-455.4997535667482,0.15634739398956302,1762.81,1629.778760996876,5.386689611168961,0.09979349947934683,1760.5066896111691,735.9085481158548,8.126551944155192,180.37,1760.94,1047.0582727818273,6.966620777662077,179.85,1479.288410448841,867.2333792223378,7.650206500520652,268.61,1760.9,1061.7582727818274,6.963448055844808,179.85,1499.4317896711789,867.7233792223378,7.8166207776620755,268.61,2576.178210328821,874.58,7.79,89.83,1734.4619273381927,873.313379222338,8.4,268.68,119.7616583846658,2129.350481834548,7.609931166493117,106.01,90.44827916232788,2137.7571714457167,7.883448055844807,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27894,27894,872.0666712524046,1568806015.8455667,872.0666712524046,-83.94350415950797,602.2914387810857,94.66552513999106,694.6974233482507,0.9975419044494628,600.9460922853742,120.06080314169759,741.7189830453788,0.9969772100448608,615.6226350614585,64.1279744455904,736.6005554766258,0.994863986968994,576.5267799556798,148.65702364045544,747.1311086806288,0.7857071757316589,593.758088082217,10.549136916434763,738.2052484854455,0.6147359013557434,476.56946193620763,203.53864466762923,605.4556757988868,0.9688542485237122,506.52803168742486,-36.98397409189389,600.5667360933378,0.9464499950408936,586.2936924967178,279.66831247221825,388.3308086013403,0.9383047819137572,622.6228250627382,-114.9342410004888,415.33675115308836,0.7586575150489807,719.0787552656943,323.52423566582996,220.1724862867072,0.7249293327331543,712.8259829957643,-198.20104702979896,205.12696852359798,0.8432736396789551,471.9545438966247,176.03168947867786,177.64531213510548,0.001165241003036499,395.66889599688307,-36.56049600137613,179.83490223161513,0.8577431440353394,773.6106623495032,194.25557926307368,101.7890776188412,0.2093861699104309,491.1211510605345,-43.209555262865905,-110.01909791054285,0.6875356435775757,327.12113658184074,190.50135339501256,-668.1399459504503,0.012354671955108644,508.5425964781202,-73.42194790281849,-475.4597050285797,0.3015580773353577,1762.81,1629.9600247629846,5.383332874759541,0.1300041271641294,1760.5033328747595,735.6332957302824,8.143335626202294,180.37,1760.94,1046.8233012331675,6.973334250480917,179.85,1479.0332984817248,867.2266657495192,7.6199958728358705,268.61,1760.9,1061.5233012331678,6.946664373797707,179.85,1499.1699642312442,867.7166657495192,7.823334250480918,268.61,2576.4400357687555,874.58,7.79,89.83,1734.1799614798017,873.3066657495192,8.4,268.68,120.0067001425535,2129.2799903699506,7.620001375721376,106.01,90.7000343930344,2137.6833232447093,7.866664373797707,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27895,27895,872.1,1568806015.8790677,872.1,-83.69414180534427,601.8993075687083,96.77427499969663,694.9717069916045,0.9977339506149292,596.4037636577764,121.57513435544728,740.669728153155,0.9966590404510498,611.9452710777239,66.32792847463655,734.2356125629371,0.9946832656860352,572.574400915308,151.0667639802214,742.3929070822559,0.8167057037353516,596.4967232411093,14.243249484660184,737.7351960585347,0.6501222252845764,477.87406316311547,203.30905934449538,595.0069913399241,0.5013141632080078,513.1452863300397,-34.41294113588406,607.2548035556738,0.9430744647979736,578.1905597241513,283.87611622663366,394.9931935612034,0.39104163646698,599.4354097442423,-117.38264243125084,401.7463595000323,0.7327911853790283,702.9623463631398,324.23879997095474,216.81111765786795,0.6221609711647034,721.9106507766527,-196.04038943173046,214.8290802921076,0.8396677374839783,471.21345236562314,175.17985324588798,201.15668318932686,0.08695581555366516,393.2880166716847,-36.26871057645489,183.49752619115608,0.8223488330841064,699.0078310100085,195.41192602377342,77.3242866104689,0.4789195060729981,479.2343143679384,-43.61469088042924,-121.88224803741664,0.6315115690231323,378.3825868660753,149.95385487867063,-487.196992347578,0.10762748122215272,485.0676544168406,-77.0842489908664,-498.82217944397553,0.11787360906600952,1762.81,1630.14,5.38,0.16,1760.5,735.36,8.16,180.37,1760.94,1046.59,6.98,179.85,1478.78,867.22,7.59,268.61,1760.9,1061.29,6.93,179.85,1498.91,867.71,7.83,268.61,2576.7,874.58,7.79,89.83,1733.9,873.3,8.4,268.68,120.25,2129.21,7.63,106.01,90.95,2137.61,7.85,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27896,27896,872.1334789900816,1568806015.912715,872.1334789900816,-83.63324167946031,598.6747591799393,99.4641210735739,691.0074189755652,0.9975532293319702,600.9514578930696,124.33709447055115,739.5124153765213,0.9960317015647888,613.9535228716577,69.74044757594723,733.8938779856993,0.9953795671463012,585.0257235033329,152.5938745601517,747.3932592453642,0.7190129160881042,587.8400879308623,16.008884404087986,733.6364391715554,0.7405973672866821,481.2503528358221,204.11259036278224,594.4871564253148,0.5027360916137695,496.91239889058363,-34.6334491734852,600.4657362379411,0.9331668615341188,580.8810175536133,284.2738121792405,402.2897503170494,0.4066553115844727,613.8204310492067,-113.8981226636426,410.10580546884233,0.7657574415206909,709.0550034147285,325.52795337853735,215.42685519788705,0.7087807655334473,727.109641064667,-195.2130159417257,217.776553758458,0.8519180417060852,469.586740649115,173.1501845826769,213.5073502249141,0.06715083122253418,402.67933081540616,-36.428758794416964,195.94198144424544,0.7944927215576172,671.0413242338642,196.14445418963192,68.0566157860552,0.3637114763259888,510.2674272125322,-40.198445258661756,-108.41744539785576,0.6427969336509705,456.87973992631964,170.26907428521002,-389.44940415141616,0.05254337191581726,455.64166206207534,-77.66993984347027,-531.9871252311359,0.04644459486007689,1762.8133478990078,1630.3174386474325,5.376652100991844,0.18678319206524369,1760.5,735.0888201803393,8.143260504959223,180.37,1760.94,1046.355647069429,6.990043697024468,179.85,1478.5222117763722,867.2133042019838,7.620131091073398,268.61,1760.9033478990082,1061.0556470694294,6.953435293057088,179.85,1498.648863877364,867.7033042019838,7.819956302975534,268.61,2576.961136122636,874.58,7.79,89.83,1733.618776483315,873.2966521009919,8.393304201983689,268.68,120.49439662759536,2129.139694120829,7.636695798016311,106.01,91.20109242561165,2137.5396941208287,7.833260504959222,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27897,27897,872.1669544217735,1568806015.9463587,872.1669544217735,-78.2730011114504,598.3566347638214,99.2283257928707,690.9933267128142,0.9980770349502563,594.0983424209234,124.58999183385912,736.873424481317,0.9966937899589542,608.3113512305948,68.59631426484208,731.72816250968,0.9949100017547609,577.7125719273533,154.69087777197362,744.7729923115271,0.738055944442749,586.2308282789028,16.005359463946323,733.3287925026607,0.739848256111145,485.79464004154363,204.23611463151286,595.0965751386192,0.4566042721271515,498.52649406776476,-33.32447225764473,603.9548462119293,0.9330192804336548,585.4839734454503,284.22737845886724,404.42897424537847,0.35297709703445435,605.8847697186183,-109.74012314414026,430.14538499773766,0.5353062152862549,704.7139987412181,323.28456684790706,217.1626507174781,0.5499324798583984,719.6993804941528,-193.11515643442104,217.23390166729268,0.7317708730697632,487.0513343755149,172.53352664132134,228.83359634814303,0.08727192878723145,401.9111121816157,-36.27764764624026,195.23800544984283,0.8180469274520874,657.5135703423598,195.05782993466,54.97212070686793,0.5046219825744629,532.6161128733453,-38.146689861072154,-87.19858837469026,0.5461922883987427,479.3133512128618,173.0086780857682,-409.9690963424986,0.015484899282455444,451.5483371478288,-78.25992854380796,-542.6917967187135,0.012991070747375488,1762.8166954421772,1630.4948584353995,5.3733045578226495,0.21356353741880105,1760.5,734.8176691836346,8.126522789113249,180.37,1760.94,1046.1213190475855,7.000086326532051,179.85,1478.264450952344,867.2066091156454,7.650258979596151,268.61,1760.9066954421774,1060.8213190475853,6.976868095241452,179.85,1498.3877555101667,867.6966091156454,7.80991367346795,268.61,2577.222244489833,874.58,7.79,89.83,1733.3375828571027,873.2933045578226,8.3866091156453,268.68,120.73876727894657,2129.069395714276,7.643390884354701,106.01,91.45215816330126,2137.4693957142763,7.8165227891132485,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27898,27898,872.2,1568806015.9795704,872.2,-78.2730011114504,598.3588626843913,97.72913199824569,690.9383383711928,0.9977972507476808,587.1931777050529,124.97299063639171,732.9137872986299,0.9964430332183838,614.5340155327671,68.2923313619322,736.2201289048337,0.994397222995758,572.5277899931956,156.87695427648478,742.9854558308487,0.7323376536369324,587.9318023031705,16.800441084589234,736.4838553955725,0.6606808304786682,470.46883150468193,205.024487891384,586.5495350596924,0.4515952765941621,498.35223825188524,-33.36971653643362,604.8530944503786,0.9251732230186462,573.2602377511049,285.6429968564412,398.9628913307792,0.4443246126174927,571.806404827117,-118.01102718584858,386.58677426848516,0.740543782711029,705.8712669767642,326.8531672025918,213.26947383315343,0.7424688339233398,725.7617432727205,-194.49542934660587,220.21032006491046,0.8639987707138062,449.2654583662197,166.2540847727326,223.98245662064102,0.20693212747573853,391.48761560501885,-38.71870423485823,190.99071718748348,0.7772631645202637,664.4270650431632,193.2069998872904,105.50181614376272,0.9135000705718994,568.1991899875891,-32.95299941846786,-60.10907271145507,0.5518434643745422,520.2526319488802,179.92025505299168,-336.4012060750112,0.0747830867767334,451.6703610381843,-86.6637885281349,-560.7877755082649,0.012841910123825072,1762.82,1630.67,5.37,0.24,1760.5,734.55,8.11,180.37,1760.94,1045.89,7.01,179.85,1478.01,867.2,7.68,268.61,1760.91,1060.59,7.0,179.85,1498.13,867.69,7.8,268.61,2577.48,874.58,7.79,89.83,1733.06,873.29,8.38,268.68,120.98,2129.0,7.65,106.01,91.7,2137.4,7.8,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27899,27899,872.2337080776468,1568806016.0135686,872.2337080776468,-83.22683573717556,595.7809792405446,99.90221496546823,687.7854912576349,0.9975416660308838,590.6226884383884,125.13137016806743,733.4069535861029,0.99586820602417,606.1111395887588,68.79139515403816,731.1008938259085,0.9936565160751344,569.9181929861305,156.46305715217258,742.4804519478719,0.7084473371505737,589.6765090646991,17.71029312987033,737.8624430689943,0.6534827351570129,472.9016141084819,208.1256426936681,600.2985634589696,0.969373881816864,497.8534402212055,-33.91522754537298,605.8492724992577,0.9345216751098632,580.1889074377632,281.82541071435315,387.19923266557157,0.9417843818664552,598.1964985624493,-113.24969127228769,403.52195232771004,0.8100980520248413,713.0523436607974,323.83807773188795,217.7787874242109,0.8001687526702881,713.8913094211937,-198.65571699657013,208.40048942685954,0.8543131947517395,467.1765750465879,162.6997571327125,224.14848530609729,0.054645895957946784,396.50773518239237,-38.29949397190932,190.76048325288897,0.8011866211891174,646.3415006464847,195.3908763732105,62.05821656463746,0.5401799678802489,637.3558492928759,-29.37554541412865,-2.321161809962973,0.5924398899078369,545.6420272137652,178.9745334157008,-347.9997711455334,0.021773010492324836,481.53053806955137,-90.56556926348938,-535.3861937101523,0.014597147703170775,1762.82,1630.8520236192926,5.3767416155293635,0.23662919223531764,1760.496629192235,734.2769645710608,8.116741615529365,180.37,1760.943370807765,1045.6540434564722,7.003258384470636,179.85,1477.753818609884,867.1932583844707,7.649662730117859,268.61,1760.91,1060.3540434564723,7.0,179.85,1497.8670769943549,867.6832583844707,7.783145961176587,268.61,2577.742923005645,874.58,7.793370807764683,89.83,1732.7768521477667,873.2832583844706,8.390112423294049,268.68,121.22943977458651,2128.9292130369417,7.65,106.01,91.95618139011586,2137.325842229177,7.820224846588094,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27900,27900,872.2680023827309,1568806016.0481586,872.2680023827309,-77.84117553015709,594.3821045139485,96.80681391683486,689.9290979262641,0.9975802898406982,589.4758639823788,122.4789109284942,736.0002585952623,0.9968188405036926,607.1804640737948,65.91567712646649,732.7570760079732,0.99385666847229,570.6696986908122,154.70077055730016,743.7211181585394,0.797737717628479,591.1388944055142,14.885914520851266,739.2117093590373,0.5525674819946289,473.2381126211159,205.96316834886986,592.9341288715069,0.4475412666797638,498.0089668780168,-33.96649733130281,605.5568759912147,0.9450282454490662,590.5350513910789,280.63258069282426,404.2178636914466,0.3535313010215759,598.3912166163827,-109.27194959334905,427.0997272671688,0.5139812827110289,703.0793420671743,323.24969986238926,222.2288426128909,0.6094240546226501,730.0781681529365,-194.20394377544227,224.316393118192,0.6711978912353516,470.9094399635297,168.80039390248655,217.6280372994032,0.06922385096549988,387.62428977425566,-39.6296354892496,182.69547152201702,0.8326709866523743,671.3566787761962,192.29587043809525,65.86901858624287,0.445850133895874,599.5510028150086,-29.99685916134163,-32.967658063108274,0.582850456237793,569.2419945211886,179.2154818373344,-341.77357649850137,0.03124013543128968,627.4091922501627,-73.16459835587263,-365.96282728709014,0.01087382435798645,1762.82,1631.0372128667468,5.383600476546175,0.2331997617269128,1760.4931997617266,733.99918069988,8.123600476546175,180.37,1760.9468002382732,1045.413983320884,6.996399523453825,179.85,1477.493181891245,867.1863995234537,7.618797855542215,268.61,1760.91,1060.113983320884,7.0,179.85,1497.599581414699,867.6763995234537,7.7659988086345635,268.61,2578.010418585301,874.58,7.796800238273088,89.83,1732.4887799850608,873.2763995234536,8.400400714819263,268.68,121.48321763220844,2128.8571949962648,7.65,106.01,92.21681810875461,2137.250394757992,7.840801429638523,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27901,27901,872.3,1568806016.080432,872.3,-78.4825332859569,597.1719246721145,92.5339542237068,692.6273397687031,0.9974330067634584,585.6306967747897,119.20960112207844,735.2404114873361,0.997835636138916,614.2995426276065,62.473943627453366,736.5392247903158,0.9933627247810364,566.0974412257495,153.2587615704294,745.3826303390648,0.8038122653961182,596.2194431330845,13.359651077207936,742.7620073734796,0.4377362132072449,452.71416141158966,206.5294558434411,597.7800222297094,0.961469292640686,496.49732481556083,-37.40947155139636,608.4054724157074,0.9392520785331726,592.6994934069762,276.8563597934494,396.0911270364783,0.9406659603118896,584.471171489875,-123.76313784713369,386.2902049566088,0.9669916033744812,711.4630831382215,322.83924345037457,221.4801124177401,0.8243975639343262,706.7784641384126,-200.580687765874,201.14847133111053,0.8073616027832031,442.7185382181571,168.22403214831573,189.84652208301952,0.13378754258155826,407.18219896324683,-37.42782909430796,151.71942502790864,0.016672730445861816,736.3488234447849,188.1046967177486,103.46869525149765,0.34183162450790405,623.4726232569934,-32.180420851845504,-9.737942961907919,0.6005505323410034,589.9672725417951,182.79309149392242,-358.619196653088,0.012621402740478516,757.9959368747155,-52.53080146355465,-214.19577799902459,0.01038321852684021,1762.82,1631.21,5.39,0.23,1760.49,733.74,8.13,180.37,1760.95,1045.19,6.99,179.85,1477.25,867.18,7.59,268.61,1760.91,1059.89,7.0,179.85,1497.35,867.67,7.75,268.61,2578.26,874.58,7.8,89.83,1732.22,873.27,8.41,268.68,121.72,2128.79,7.65,106.01,92.46,2137.18,7.86,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27902,27902,872.3342616506783,1568806016.1149695,872.3342616506783,-83.37018503869216,598.5081578190535,85.66452517667139,695.5606168535053,0.9966856241226196,591.1720261704671,113.44848831530649,740.309565926544,0.998208224773407,608.0677975005028,55.72063073128792,737.3402350596393,0.9928683042526244,556.9324839438567,153.71083207483684,745.1823220466333,0.8044766187667847,591.702195477302,10.083927222078668,742.9001018630247,0.4172503352165222,470.900008175266,202.52627145651908,602.3162506042353,0.962755799293518,497.729637047935,-32.481261191216355,606.102365412451,0.5329793691635132,592.4271509787337,263.46053535193056,386.78330074974883,0.8332549929618835,594.9128457840937,-116.0344891978537,402.89752766778525,0.7633386850357056,713.8970873482367,323.96360098157083,218.87192865035743,0.8621830940246582,722.0163345558856,-195.1235894780857,219.09736802100082,0.706549346446991,461.97125354332513,170.3962875173584,175.50764074778817,0.009962499141693115,401.10369938253893,-37.67359859160592,180.92214313758012,0.8282141685485841,780.1146903334154,184.20437921427484,117.75102894960024,0.13679534196853638,668.539682546457,-29.34153003206168,28.406186032800264,0.5704767107963562,589.8415201830244,197.1058935016754,-372.71424069124106,0.023867040872573853,825.0639420678967,-39.12722963140502,-131.52561046382874,0.0085868239402771,1762.82,1631.3950129136626,5.39,0.202590679457341,1760.49,733.4624806295054,8.123147669864336,180.37,1760.95,1044.946742280184,7.010556990406994,179.85,1476.9930376199127,867.1731476698642,7.586573834932167,268.61,1760.91,1059.6501684452521,7.003426165067832,179.85,1497.082759124709,867.6631476698642,7.770556990406994,268.61,2578.523814710223,874.5834261650679,7.779443009593006,89.83,1731.932202134302,873.2631476698642,8.399721504796503,268.68,121.97011004995176,2128.7180505335755,7.632869174660837,106.01,92.71696238008741,2137.1080505335754,7.86,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27903,27903,872.3670368110347,1568806016.1480086,872.3670368110347,-83.49128022795769,593.6764801144751,86.19742147253217,691.9745380567772,0.9981279373168944,593.9722033390337,105.91819677381748,739.9015229466032,0.9975125193595886,601.0819510836392,50.7444622894504,731.7547534007068,0.994337797164917,564.9165658693339,145.9800283638084,751.4703733750418,0.7948781251907349,582.9390710927912,5.472658082761548,737.9689251464102,0.4905923008918762,470.3819929847435,199.87483103927437,606.2247882832662,0.970291256904602,502.3783918571258,-32.916737260585926,605.1127679190388,0.4786789417266846,590.9077999553775,262.89368284909693,393.13751654690117,0.8336183428764343,593.8644373212462,-115.88714654297544,423.44615756212477,0.2962478101253509,708.5041813583554,329.37355794258167,210.8950103396737,0.8026078343391418,722.5816843495804,-190.72663281911144,217.5502378492429,0.6477397680282593,448.0128345014309,170.80063963489334,151.19809172641774,0.015933841466903687,393.490114797971,-35.57701193722189,184.55308384683136,0.8355675935745239,774.6083127753557,179.81273536937928,110.25830206831229,0.3791844248771668,677.9555033948833,-30.19510512574563,42.98094348007263,0.5035293102264404,578.8492034001581,194.31764619368,-393.8672134865872,0.026722699403762814,827.5999575334545,-35.300492445611454,-127.99971352415103,0.006053954362869264,1762.82,1631.5719987795874,5.39,0.17637055117219771,1760.49,733.1970018306184,8.11659263779305,180.37,1760.95,1044.7140386416534,7.030222086620853,179.85,1476.7472239172394,867.166592637793,7.583296318896525,268.61,1760.91,1059.4207423227567,7.006703681103475,179.85,1496.8271128739289,867.656592637793,7.790222086620853,268.61,2578.776183444968,874.5867036811035,7.759777913379147,89.83,1731.6568907873084,873.256592637793,8.389888956689575,268.68,122.2093687205537,2128.649222696827,7.6164815944826225,106.01,92.96277608276064,2137.039222696827,7.86,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
27904,27904,872.4,1568806016.1812372,872.4,-78.32243125551842,595.885182234922,83.04874774300356,695.0435822867755,0.9978364706039428,585.7951782198272,101.5342096402072,735.5497525902065,0.9965587258338928,593.7247110144239,46.24363025432029,728.4173304403902,0.9941692352294922,559.0709548126512,141.68086478977898,751.330898346557,0.7092423439025879,573.5800953028332,0.8098117375816076,732.6924342070653,0.4863686561584473,470.20089116693487,196.01596500290333,606.7462140089317,0.9566709995269777,502.8151738292697,-32.46775028402064,606.4142759545514,0.4934302568435669,600.1180465212698,262.94937190598995,399.8667159071939,0.8651291131973267,600.7690953635656,-115.7536459846882,435.41766201927396,0.23047006130218506,710.3949891903097,329.3958163948973,213.6802208078625,0.6961392164230347,728.5308852079609,-186.3272236764101,223.30428605527345,0.6429421901702881,424.46616371217567,163.48919972880626,143.0152200866969,0.20259228348731995,420.75846477796506,-29.77643460161835,205.82715816378757,0.8149731159210205,781.6310597967388,174.417547760585,111.13882287053292,0.2666375041007996,700.9932826112085,-27.599148683669785,63.772774908022214,0.3095470368862152,561.4766706608085,205.59972098430686,-425.456625952002,0.01992309093475341,841.8772487205631,-34.03577890026148,-115.26995312008972,0.0037325620651245117,1762.82,1631.75,5.39,0.15,1760.49,732.93,8.11,180.37,1760.95,1044.48,7.05,179.85,1476.5,867.16,7.58,268.61,1760.91,1059.19,7.01,179.85,1496.57,867.65,7.81,268.61,2579.03,874.59,7.74,89.83,1731.38,873.25,8.38,268.68,122.45,2128.58,7.6,106.01,93.21,2136.97,7.86,106.01,,,,,,,,,,,,,,,,,,,,,,,,,4a,18,1568805099
