,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
40874,40874,1109.733399577722,1568109720.4756498,1109.733399577722,-77.28856405584871,598.693710557244,53.110772972894424,695.0664834033772,0.9981288909912108,591.0305092530461,76.04895496673134,735.081456761161,0.9927096962928772,621.835283879989,25.58444839895709,747.5236738170206,0.9880460500717164,578.5016823220542,104.22431582332486,740.6387757604546,0.6711177825927734,584.6587528721141,-29.690414509565073,736.3502662158577,0.9509766101837158,477.1005817446131,162.307160209021,599.5443369307292,0.6932030916213989,496.52659693490716,-86.28284742874979,579.2922608039007,0.4853962957859039,575.6065525460887,235.60093901623662,405.8774445623956,0.958837389945984,597.1626835017256,-147.84105850355454,396.8764431774465,0.765053391456604,718.6602879176573,301.47935341969,202.7207135938551,0.7128762602806091,777.5372468299654,-200.6516613474836,209.5620860219041,0.4456016421318054,473.38667519679046,128.39874560177844,176.19936547248582,0.3039188981056213,380.6399479391695,-42.724656432237,162.11623916666719,0.630483865737915,736.4892959056447,140.51511682256998,59.22258538830283,0.14448967576026914,621.9548464815655,-29.252640776522068,-47.75683969392654,0.10862943530082704,602.5896025569825,177.59122347096582,-410.39907932423785,0.01296916604042053,480.9280393733615,-60.06407930950378,-552.3733527314179,0.013449519872665405,1759.8466600422278,1813.8336181842042,4.296679915544379,358.8932803378225,,,,,466.3938765373196,2094.21,8.21,89.67,1757.4333399577722,1673.8895031670859,7.466679915544379,179.28,137.11047695959766,2124.369860886784,7.499960253366861,106.01,4a,4,1568108368
40875,40875,1109.7666789135285,1568109720.5089073,1109.7666789135285,-77.28856405584871,602.0433868317434,53.22259904667021,696.2974480633803,0.9979081153869628,596.0514570694637,75.95713583943115,736.839248783459,0.9913490414619446,624.3568550898361,24.62115126245783,749.2608481028038,0.988273561000824,583.5888501320792,103.45893398677065,743.1439136199983,0.583850622177124,579.9523579913669,-30.808757321495897,735.5778564691198,0.950387179851532,472.3616788970147,162.70816027125613,599.819269497934,0.6673628091812134,501.23846006594295,-86.22860153530495,581.2795416475248,0.5148934125900269,577.4268826702937,232.84754650824436,411.08902870280195,0.9578942656517028,593.7991058468799,-148.974224551524,395.4833469910897,0.7516236901283264,735.6253994703807,296.48883578907027,214.8653307029604,0.6483243703842163,792.555431469787,-208.8495528364944,206.73267742601226,0.9192800521850586,458.2875376178788,132.24093426260384,167.95774547306678,0.4730687737464905,380.4749829834398,-44.055799283642656,155.99731599624843,0.7069543600082397,735.699549800152,144.76684612697196,57.46609995078745,0.11582878232002256,653.7893167981089,-28.371759993976394,-28.0728443518436,0.09522661566734314,591.0908321540533,169.1515083022591,-423.16186289072283,0.008607029914855957,576.0114313660845,-31.457489657931013,-452.225553970306,0.007493823766708373,1759.8433321086468,1813.9767193281725,4.303335782705702,358.8666568691772,,,,,466.66676709093383,2094.21,8.21,89.67,1757.4366678913532,1673.6399081485363,7.4733357827057025,179.28,137.35008817740527,2124.29997428159,7.4799926518828945,106.01,4a,4,1568108368
40876,40876,1109.8,1568109720.5422065,1109.8,-76.98970384259727,606.0650286004278,51.34594896580305,696.9893856138349,0.9981720447540284,596.596047622885,75.55095995664628,736.4653592844553,0.994037628173828,626.3787684460884,23.870296161446714,749.7857236973178,0.9888551235198976,582.1033205083505,104.40757520752086,742.0679495085585,0.6226775646209717,584.6725584716153,-32.37293490053194,737.4772764580963,0.9341237545013428,471.23421476719886,162.35362504104484,600.2992839534073,0.6306015253067017,498.8205895430458,-87.1412946243433,580.7094787896664,0.4775610566139221,573.5679508175514,234.1363628584277,411.31794149594833,0.9680896997451782,604.444090250219,-147.23012679842418,399.60655536274567,0.7710075378417969,735.4612164453406,297.6880599742451,215.6738524712929,0.6702983379364014,781.2696613560328,-202.48216994397396,210.91449958777056,0.4534599483013153,452.16677607077975,135.64899575037867,158.50733692365725,0.6211084127426147,395.12279637970636,-49.13420127878714,147.86552786802804,0.6010924577713013,753.8383341809229,142.4474503489643,66.51339180484122,0.029966503381729126,783.6083172287036,-37.403542104184645,53.70330073231042,0.028875827789306637,590.6047500165092,164.57072651053758,-421.5232738418024,0.009527593851089478,502.6902853583649,-57.43026513399353,-532.8569258399775,0.007348060607910156,1759.84,1814.12,4.31,358.84,,,,,466.94,2094.21,8.21,89.67,1757.44,1673.39,7.48,179.28,137.59,2124.23,7.46,106.01,4a,4,1568108368
40877,40877,1109.8334076769297,1568109720.5756335,1109.8334076769297,-77.35312011135366,599.4332344257617,52.140513062347146,694.0457202551016,0.9979599714279176,596.9349699587473,74.689273792579,735.7628441936397,0.9937987327575684,616.8012763528037,24.44910961659765,745.1895020839181,0.9911905527114868,581.9231877005982,103.22018497220823,741.477662663051,0.5922229290008545,594.4219496422809,-32.728072111300214,739.463353039568,0.9442688226699828,471.18373300563417,162.21242487882563,600.0189397379384,0.6567990779876709,498.1337773558583,-87.23426622521202,580.586274883632,0.5473498106002808,570.5023008999659,237.3342395405435,406.8203219061256,0.954642415046692,596.8371026440343,-148.23026070750308,392.22558711963796,0.7482518553733826,719.5458994741043,299.29890260048296,205.2852247004024,0.7101550102233887,773.4310982230337,-201.19778508149886,207.62874285299182,0.38640546798706055,465.40993278198783,137.16666071009928,148.64505008624408,0.6282113194465637,409.82306166692115,-52.22512059037732,143.08872824479369,0.5420171022415161,642.0746867478284,152.71352852469067,-106.66754962531736,0.025175094604492188,842.1273610738689,-45.9847752509165,93.4788380004262,0.02110970020294189,584.533529589866,160.86697679248942,-426.2360408611777,0.008404463529586792,390.0783123597058,-95.521171494444,-655.1810388473107,0.003571599721908569,1759.836659232307,1814.2636530107968,4.3133407676929485,358.8065923230705,,,,,467.21394295082183,2094.213340767693,8.223363070771793,89.67,1757.443340767693,1673.1394424230289,7.490022303078844,179.28,137.83053527389228,2124.163184646141,7.483385373850638,106.01,4a,4,1568108368
40878,40878,1109.866628303465,1568109720.6088734,1109.866628303465,-77.73500054293308,599.2526780026251,49.99181538435728,693.2461680762833,0.997691810131073,591.820461766554,75.85537393544618,737.7026432286377,0.9980980157852172,625.5391102609221,21.668541958286166,749.0285713255624,0.990911602973938,581.4730090394322,104.80533417446863,749.8254676806313,0.7408837080001831,584.1389975097562,-34.13479584367959,737.1429669636699,0.9365497827529908,476.09630686063866,162.32852749502868,599.2098223752516,0.6830323934555054,497.93352194106797,-88.70011355951875,580.5030713136496,0.6022509932518005,585.9733712613868,237.64926282775986,393.4435916660936,0.9461421966552734,597.1227845180427,-147.8409327408972,391.8199557568112,0.7185978889465332,722.8420679890418,298.2296300213743,207.74836265284145,0.7075662612915039,786.2955920395365,-202.42478749211463,200.28092728766185,0.8898172378540039,455.924035084494,136.47478524266512,137.63564324046467,0.7319587469100952,413.0532022880004,-56.14588181684266,142.34593572572712,0.5337246060371399,607.1410913879188,155.55219454297875,-173.81999720483228,0.027698516845703125,860.801842932538,-51.14667138715836,99.49828100607068,0.011669039726257324,578.0629459605475,160.32839050327902,-430.70131111715517,0.013994812965393066,460.28172346414055,-105.63872517067855,-575.4844236196095,0.003298640251159668,1759.8333371696535,1814.406501704899,4.31666283034649,358.7733716965351,,,,,467.48635208841216,2094.216662830346,8.236651321385963,89.67,1757.4466628303464,1672.8902877240134,7.499988491039471,179.28,138.0697237849473,2124.0967433930705,7.5066398124254325,106.01,4a,4,1568108368
40879,40879,1109.9,1568109720.6422644,1109.9,-72.23365452743026,599.2498474845556,45.86803906300972,692.8680816285776,0.9970222711563108,602.3039335099522,73.20712627384039,741.2269898909892,0.9980307817459106,621.8348043506103,15.949082946666119,746.8882740908438,0.990001916885376,583.7965174315592,104.72126276843213,754.0384321870317,0.7829374074935913,592.2289709492462,-37.323761932616655,738.8674648551653,0.8929497599601746,475.75883485269685,165.43866927735115,610.2979915129372,0.943739891052246,495.7639501818676,-92.10244871639792,584.5086427088132,0.9278088212013244,579.6307469851032,235.76779372808895,407.51886149589853,0.9602746963500975,601.582854967611,-149.36784019687903,395.6194081931186,0.6942740678787231,717.6959071477789,300.54558712087584,202.66784192424907,0.7878881692886353,791.0912222248546,-202.5153833106992,202.68782683517242,0.8995174169540405,449.3746151887903,130.91949891292117,145.37348671590132,0.7258999943733215,415.6388887187249,-61.01126567341652,150.69642784604838,0.6153531670570374,633.505860298581,149.99530261915208,-129.2162807081721,0.04595118761062622,811.9271112619507,-55.611906455209684,80.65093612204309,0.0449293851852417,571.5695855166249,175.0264124410919,-441.4727416869124,0.007832378149032595,464.65416027449135,-112.02512544876804,-565.238738718878,0.002383589744567871,1759.83,1814.55,4.32,358.74,,,,,467.76,2094.22,8.25,89.67,1757.45,1672.64,7.51,179.28,138.31,2124.03,7.53,106.01,4a,4,1568108368
40880,40880,1109.933264402827,1568109720.6755922,1109.933264402827,-72.30512034027288,597.9123821385676,44.20268537131507,695.4262190524321,0.9984540939331056,596.5813205045206,70.6742095886045,737.1860479104449,0.993900179862976,619.6057212586281,10.744286487106175,746.1729300861866,0.9895411729812622,578.084178461817,102.83706628913001,744.3143068765116,0.7196837663650513,596.4605849730467,-39.45659730357031,740.1039000565503,0.8868924379348755,480.1639729207627,164.26132389442205,612.4273245566524,0.9298945069313048,495.8750379053217,-93.68881809560844,584.1522255064534,0.9226295948028564,575.6302793352119,233.4679282095153,407.16618012207664,0.9665538668632508,600.3052742520174,-151.03713354551917,391.48461956983596,0.6141049861907959,719.3205341325978,301.25526299762083,206.73744247512693,0.7676792144775391,783.9335685892622,-203.42684595123902,196.1619656748724,0.8793133497238159,439.7197217567685,122.74756773972116,140.67459132435476,0.5909146666526794,413.4552960450032,-60.37395498466546,158.1443119146576,0.6299799680709839,647.4049633582679,145.0425963470782,-106.56606073082493,0.05018094182014465,795.9111280043892,-55.82817747619377,78.32006016263944,0.03810533881187439,572.5375157416353,183.80906840538415,-445.5957866049665,0.0051257312297821045,1343.7904203922396,-42.011308836577186,404.8963578476618,0.001841723918914795,1759.8266735597172,1814.693036932156,4.316673559717303,358.71006203745566,,,,,468.0360945434639,2094.22,8.243347119434603,89.67,1757.45,1672.3938434190804,7.490041358303817,179.28,138.54950370035422,2123.9601447540635,7.510041358303815,106.01,4a,4,1568108368
40881,40881,1109.9667689122625,1568109720.7091606,1109.9667689122625,-77.98786461474104,602.6295194944815,38.92456635768693,693.9539418261662,0.9945499897003174,603.2361702893883,66.9944512901212,739.4404966937686,0.9981691837310792,619.6734384667709,8.409872643287617,745.5462340446562,0.9869389533996582,586.3743187738168,101.08635323894258,746.5244133958313,0.7550263404846191,596.9246241372625,-39.326993720036505,740.2136089694928,0.8642109036445618,472.5874506703963,166.63533619901963,610.4441451936402,0.9217432737350464,496.37661455024454,-92.51386473071713,583.2338366862377,0.922176718711853,575.5748585305363,235.4185128522735,406.8285183847928,0.960472583770752,615.7400310454709,-159.64670618809402,378.19934510090144,0.8796753883361816,725.2371957767709,301.7308556111179,212.99388950703303,0.7525337338447571,791.7328256450162,-203.5834982159905,200.13736768796184,0.8664196729660034,438.6086258612674,122.4975046244458,137.6311794296039,0.5932946801185608,453.2867420874533,-57.393367459305665,152.01654838805143,0.5428016185760498,629.7388741132054,144.94946336648368,-122.96466164182176,0.05229756236076355,610.4763358017794,-66.4029542439365,-152.6466409982309,0.02927058935165405,561.7486709579024,174.80134357918618,-461.3574017133226,0.009160131216049194,871.016902143615,-82.81623384092165,-116.70738737428549,0.0023067891597747803,1759.8233231087738,1814.837106322728,4.313323108773774,358.679907978964,,,,,468.3141819717768,2094.22,8.236646217547548,89.67,1757.45,1672.1459100492593,7.4699386526426395,179.28,138.79073616828828,2123.889785284249,7.489938652642641,106.01,4a,4,1568108368
40882,40882,1110.0,1568109720.742455,1110.0,-82.28238759907686,602.8186171685893,36.13926477757332,693.8786048276983,0.990470826625824,596.2998171162462,64.50805608486043,737.2775101962532,0.9980646371841432,614.8660068059751,7.125575461014737,742.5008030356694,0.9847214818000792,581.0317676689292,101.26316378261076,752.4391059332366,0.8867042660713196,586.0760758142587,-36.97814047695027,734.6610915091345,0.8486851453781128,476.067262190755,162.7952780934969,609.7648872144816,0.936320960521698,494.6396940206829,-93.33230616841112,586.6659674040483,0.906764030456543,580.0388315137087,235.99673652369262,406.14707811832494,0.9578106999397278,617.4470012113837,-160.03597930264098,376.7312078480418,0.8824549913406372,731.8565191274,302.8412977307519,210.3683903385333,0.7854923009872437,791.8783611065248,-203.91966388763126,202.07502470234178,0.8900997042655945,432.88108188602297,121.79740480419508,137.97297047643923,0.5053128004074097,457.7108944291658,-59.16274964159783,150.46427174321025,0.4888270199298858,628.9293839821628,141.87299601524109,-117.93349066637616,0.037852734327316284,759.3870394993155,-55.81350262161824,2.6830325608529506,0.029651969671249383,551.9571282370472,185.5532213125009,-475.8135540970285,0.004788875579833984,882.3730902286496,-60.48206512951147,-104.65263599167156,0.002879679203033448,1759.82,1814.98,4.31,358.65,,,,,468.59,2094.22,8.23,89.67,1757.45,1671.9,7.45,179.28,139.03,2123.82,7.47,106.01,4a,4,1568108368
40883,40883,1110.0333698108889,1568109720.7758253,1110.0333698108889,-81.45322063869737,601.5426247465489,36.21421561225753,696.4864239328407,0.9979052543640136,596.092323130405,62.61141700147471,736.5829528293773,0.9868698716163636,613.4088599904942,6.076961590657625,740.2879565819915,0.9980367422103882,575.2108485179897,103.79053414219877,749.5020713308555,0.6502082943916321,589.1970012350157,-37.94248002860065,735.7528881989513,0.5669463872909546,473.59398227539833,161.7005084309417,611.0938601817853,0.9471166729927064,493.9381662538978,-94.27040015249285,588.004574249189,0.9213980436325072,577.9146153069693,235.7901371902319,411.0444817316432,0.9681220054626464,613.7511049961684,-161.5176777011306,374.19498200541886,0.8897131681442261,703.4444123463701,309.22081228721765,200.50314431079045,0.7247856259346008,804.2750683459683,-202.6872634444095,200.790235562445,0.8125884532928467,431.9562375884167,119.797126561865,137.03492568427052,0.3579167425632477,431.467635171433,-58.06008795446254,170.0326110017895,0.4756549596786499,611.7356507173074,140.84447807188576,-134.14247466102128,0.03569701313972473,732.2782041863679,-54.655245367073796,19.813326033461465,0.041287362575531006,541.191760664219,177.28135749432582,-490.3452883106655,0.005414456129074097,842.7113591611992,-52.76653719588782,-148.90015969094884,0.0022779107093811035,1759.8166630189112,1815.1234901868224,4.3066630189111095,358.61996717019997,,,,,468.86363244928896,2094.22,8.23333698108889,89.67,1757.4533369810888,1671.649726418333,7.439989056733331,179.28,139.27026263840008,2123.749923397133,7.48668490544445,106.01,4a,4,1568108368
40884,40884,1110.0666354342495,1568109720.8090913,1110.0666354342495,-73.6616878229287,600.6841782853141,34.24672940109119,698.0624332974464,0.997623085975647,602.6988019287381,60.18662248467456,739.8292478751632,0.983993411064148,620.6918331558843,4.9048594704158885,742.1268285891133,0.9980953931808472,576.8894287288009,104.01588906393408,750.4554839993215,0.6910545825958252,592.5943911532935,-39.34957463168063,737.3214345709157,0.5408104062080383,486.24414297212957,158.57910905002282,607.418993464971,0.7151297330856323,489.0046076339327,-98.42178771960712,587.5478614170304,0.8870642185211182,577.0610072546276,234.7849330660607,412.7303499305939,0.9712682962417604,612.6840687590387,-160.3884080926419,375.407844519192,0.8830147981643677,728.5553637968501,301.7487244272418,218.95623359425,0.8080019354820251,799.8118689400733,-201.96766791050356,197.3006035246741,0.8384019136428833,431.36867436212657,121.22527438956459,125.24193933981415,0.5782526731491089,432.0664861803593,-54.08348320331374,184.18433511676133,0.3185398578643799,583.087510445141,147.24773870139563,-198.87081012103985,0.02795562148094177,698.6054140344754,-56.918585637565506,22.775425010879477,0.07860839366912843,522.8195933588753,173.37969690142623,-507.7648692245774,0.005888074636459351,661.4422937786536,-82.84432415112481,-348.014214010827,0.001182466745376587,1759.813336456575,1815.2665323672745,4.3033364565750185,358.5900281091752,,,,,469.13641056084845,2094.22,8.236663543424982,89.67,1757.456663543425,1671.4002342431265,7.430009369725058,179.28,139.50977512659858,2123.6800655880756,7.503317717124903,106.01,4a,4,1568108368
40885,40885,1110.1,1568109720.8424563,1110.1,-105.27699867053371,600.7421119182545,31.495385716837987,697.7302411513808,0.9974999427795408,596.3793695928697,56.87468577912116,736.9939475986955,0.9259991645812988,617.0569877619831,3.0526367367620684,741.8576025152063,0.997948169708252,576.9389121509598,104.10190642310295,751.1310395993075,0.6302165389060974,587.8011893780277,-40.84984926809939,735.5954218129039,0.4956495761871338,480.033240282824,158.41171011183584,605.1442148657595,0.7176908850669861,494.964794020422,-98.9093648896343,584.8940195751777,0.9808939099311828,574.0360453784283,233.0759587588438,410.34176632188263,0.9696609973907472,612.5614091008563,-162.6833595880127,375.36484141385216,0.8954215049743652,719.7722416045657,304.0667096803373,211.71706708869652,0.7804850339889526,787.3465398694078,-206.70164344438274,202.4982671554845,0.8659975528717041,426.43263946639473,122.06646148231181,111.30204316793348,0.5889934897422789,461.1337779244216,-55.086523454998854,173.9299562813381,0.2618404030799866,547.6237552774162,155.24164519259926,-285.6646717370191,0.02381160855293274,796.1638340032813,-49.499526729657404,80.97380911971332,0.02429717779159546,509.6500248040274,171.44602512876924,-526.3155818039273,0.025365114212036133,742.5512137545276,-64.83245734738826,-262.4979570496795,0.0067621469497680655,1759.81,1815.41,4.3,358.56,,,,,469.41,2094.22,8.24,89.67,1757.46,1671.15,7.42,179.28,139.75,2123.61,7.52,106.01,4a,4,1568108368
40886,40886,1110.1327764574796,1568109720.8757,1110.1327764574796,-72.58844470060544,604.2121690100397,31.422051240223322,699.1894845412073,0.9982256889343262,596.0446783712672,57.13097820065124,736.3002350198124,0.9541170597076416,620.4749829843548,4.034890317691392,742.9887751947934,0.9797197580337524,574.1612474389451,103.08583129708012,749.4937339882101,0.6822769045829773,595.3278726972331,-41.7144654305946,737.28957480427,0.4885534942150116,482.91695322399187,156.94247766053485,606.0721589275513,0.7483897209167479,492.9230912597577,-99.53369715883913,589.560754574159,0.8761899471282959,577.7675144789483,233.29507257461844,410.5595035605452,0.9596254229545592,623.808756724576,-164.09257682047837,380.4564568637052,0.8615436553955078,733.8845145583334,300.0336112052579,224.14760781131758,0.8217636346817017,783.2112449947315,-205.58590366072684,200.58469227992416,0.8949258923530579,431.945492391326,122.23473752231251,94.88993630868805,0.5730310678482056,448.30021141683454,-50.13874976328199,183.33572578020485,0.1874206364154816,526.3795774937917,159.33728181231368,-340.98033576308603,0.01924756169319153,737.2866290183223,-50.69964982940234,56.90833416854269,0.04559338092803955,476.7467263554253,170.25373322209597,-559.8292800347531,0.012061119079589844,723.4108166732256,-62.803177425678996,-287.6090430876527,0.005519568920135498,1759.806722354252,1815.5509387671625,4.3,358.53050118826826,,,,,469.68204459708124,2094.223277645748,8.259665874487801,89.67,1757.463277645748,1670.9074542146507,7.439665874487801,179.28,139.98599049385362,2123.5444470850407,7.510167062756098,106.01,4a,4,1568108368
40887,40887,1110.1657155819457,1568109720.9091086,1110.1657155819457,-77.49865153404882,597.3624192077291,29.39228105455545,696.4319503203859,0.9981690645217896,599.5890118922639,54.9409812190336,737.1871551312047,0.9571552276611328,621.1425594366156,2.597574678276839,742.0726711035443,0.9790366291999816,569.3312201067276,101.62994450029257,747.1158880873703,0.6293464303016663,576.5767068675876,-43.871864273819284,730.4559429381746,0.4586255252361298,479.2884259208538,157.11900321819618,604.9959915941954,0.7623321413993835,494.8726267033171,-99.63851725578891,585.6980409469203,0.9804642200469972,577.4980642363089,232.7656618094381,411.6509236835666,0.9733314514160156,617.9095991623399,-165.0580855382203,377.5259466677125,0.8670430183410645,717.4647773811809,303.60297653822084,209.9998979887508,0.7415118217468262,782.604494441296,-204.1528338747324,200.87508012442746,0.8732335567474365,434.23359661337196,119.3973516503712,94.04866413455251,0.5860028266906738,460.8496964632299,-51.264722673685036,168.84439282576446,0.2991205453872681,514.5431038106751,165.37794821252868,-325.7228263740572,0.05924031138420105,742.4985798080502,-53.41509175320158,58.34101083243056,0.017795205116271973,447.60168480530126,171.28355584135764,-579.6930339206931,0.03664606809616089,655.2742479237968,-88.3248902209078,-362.8902882058619,0.010394245386123655,1759.8034284418054,1815.6925770023665,4.3,358.50085597624883,,,,,469.9554393301496,2094.226571558195,8.27942934916744,89.67,1757.4665715581946,1670.6637046936014,7.459429349167441,179.28,140.2231521900093,2123.4785688361085,7.5002853254162805,106.01,4a,4,1568108368
40888,40888,1110.2,1568109720.9438818,1110.2,-72.65864523140975,595.2373050731437,27.952965517691982,695.3773858141991,0.9979485869407654,599.4860365186323,53.653073788288964,737.9249517296887,0.9542735815048218,617.2012138089246,0.5588908416700242,741.5371650986307,0.9694036245346068,573.1275169736467,100.82679414657864,748.0561771026137,0.7399808168411255,572.5579994838598,-44.218800180658185,729.7164732335283,0.4133694767951965,483.31570118341835,156.68191449980796,605.0915179526155,0.7717362642288208,494.11169183431235,-98.84877434139617,587.2962777262944,0.9806722402572632,575.343177227404,231.79815131047093,407.5888235175713,0.9748350381851196,617.5614311980735,-164.69065451303283,376.60836020639283,0.8405541181564331,726.2992649691008,303.16308156803416,219.07745588213768,0.8044402599334717,786.1962009512567,-202.594995572734,201.72968976659573,0.8951612710952759,431.9126763981144,115.86222728157465,104.73222603095068,0.6379299759864807,443.2973781762317,-50.9376515095672,198.6432475308312,0.4107017815113068,572.7243182015001,157.96976648662056,-207.92993246273682,0.04321974515914917,705.2661434086377,-54.00230567017893,88.59976866382675,0.3302566409111023,423.3464943422167,171.9076427953674,-597.8762447552573,0.02871838212013245,626.6318109397303,-100.38017841151728,-393.8646323286556,0.015472382307052612,1759.8,1815.84,4.3,358.47,,,,,470.24,2094.23,8.3,89.67,1757.47,1670.41,7.48,179.28,140.47,2123.41,7.49,106.01,4a,4,1568108368
40889,40889,1110.2333552912,1568109720.9767187,1110.2333552912,-77.86242687710296,596.8424541049669,27.42541265204026,696.0122068615506,0.9980125427246094,594.1342189479566,53.62116175702742,736.2801715207797,0.9592733383178712,615.1190116417446,-0.2104404078505944,740.9025234765405,0.9655933380126952,573.8283035999656,100.12793521539068,747.982415326655,0.7010629177093506,569.7960997179213,-45.14244777621376,729.4493102213906,0.4098046720027924,483.4422097548812,156.27558147873273,606.0544357975157,0.7774666547775269,493.6426641933458,-100.45587244175266,588.114739365813,0.9796253442764282,578.1033484147273,230.5073752619929,409.6993924740997,0.970366895198822,624.0027991362963,-163.2027935516761,381.1744227827697,0.826061487197876,715.7230604653469,306.2722002825282,210.5921268553476,0.7248935699462891,780.156368786784,-202.75592212605682,198.40084926892925,0.9138378500938416,419.632249838412,116.64069986677248,108.26334603175331,0.5735482573509216,450.3284249639543,-51.91031558469403,182.864451323198,0.3102090656757355,586.7385608290957,159.63066890999917,-170.5975268209055,0.030252456665039062,690.9876703767561,-52.02110618547306,72.59698012311694,0.04869174957275391,414.189999292284,177.4727580636023,-608.9294206173251,0.02159667015075684,620.1015932543313,-104.49212151525164,-396.2507482408918,0.014036417007446287,1759.7933289417604,1815.98342775216,4.303335529120003,358.43998023792,,,,,470.51351338784025,2094.23,8.263309179679974,89.67,1757.4733355291198,1670.1598353159998,7.463322354399987,179.28,140.7068225675202,2123.33995388848,7.4699868252799835,106.01,4a,4,1568108368
40890,40890,1110.2661835935987,1568109721.0090368,1110.2661835935987,-77.56112114291847,604.1508364826083,26.50136495963753,698.3640443496149,0.9979785680770874,595.8304989521448,52.86894126007608,736.0138886618761,0.9588413238525392,610.3806541929284,-2.1244575357955497,737.4748906649513,0.9593963623046876,571.9511629887635,100.54611845810207,748.2931035904089,0.736873984336853,569.4240840934318,-46.83082774184531,728.3535824449035,0.4186391532421112,483.8172160388062,157.66181491647018,605.5946081306307,0.7813160419464111,494.635856367953,-100.79441678149792,586.0890104068417,0.9789694547653198,583.1821874731976,231.95884940782932,410.58004769183947,0.969366490840912,620.6104035719424,-163.30788262349986,380.35831887336855,0.8564794063568115,725.5191540084021,304.90981992924344,218.74756504373062,0.6875336766242981,782.0437702302078,-203.3889855112881,201.16479047994244,0.8895279169082642,427.0963853775284,121.81675464983387,101.13002678107084,0.6461704969406128,467.63433871367187,-52.72145469324642,174.5214089674911,0.32236653566360474,503.36071482938314,161.1098796311917,-276.32917019538553,0.033444255590438836,690.8798342666818,-47.76899397189659,67.2268807010355,0.0443778932094574,408.7017047479255,178.39593085262862,-622.2756063669582,0.01360011100769043,655.7517214361105,-80.60759183973872,-353.45188834606574,0.0209912657737732,1759.7867632812802,1816.1245894524743,4.306618359359874,358.4104347657611,,,,,470.7827054675097,2094.23,8.227198047041385,89.67,1757.4766183593601,1669.9136230480096,7.44690820320063,179.28,140.93990351455102,2123.2710144534426,7.450289843840756,106.01,4a,4,1568108368
40891,40891,1110.3,1568109721.0423276,1110.3,-72.72859534670553,601.7375592374015,26.60293001599524,695.822495086795,0.9980937242507936,592.1642416106585,52.28862435035256,735.2676107423755,0.9639054536819458,612.6375615032349,-2.8868164308063875,736.0513206598217,0.96021831035614,573.0653069049798,98.23885502325851,749.0322887027282,0.7278712391853333,575.1493478871478,-48.900497091023254,728.8903593988214,0.4180194437503815,476.51614443394374,157.80202116745096,603.4222294683337,0.7381957769393921,494.6542144741723,-98.32755729554596,586.2453441173892,0.9787054061889648,575.7181824799633,233.7616969247141,407.8410759786161,0.9590909481048584,617.5127126285134,-162.6036927136541,377.7259444696763,0.8781386613845825,730.1391198736177,305.83662453677044,223.83291824271885,0.6835005879402161,782.4905889381334,-202.10412191157317,201.05953319868172,0.9044684171676636,431.7378956672735,124.56169565628048,104.5838064038833,0.6946940422058105,448.1168021490649,-51.18139434003854,186.12943979346733,0.3519945740699768,448.5980333455333,163.76567453569004,-336.4416795564246,0.021697789430618286,692.1500393224667,-45.68261316362107,62.08134613888336,0.11581307649612428,382.09423449296247,182.96947656358464,-658.7668763047262,0.0068800151348114005,652.5803745649614,-70.5360827353195,-357.0485561449231,0.020072281360626217,1759.78,1816.27,4.31,358.38,,,,,471.06,2094.23,8.19,89.67,1757.48,1669.66,7.43,179.28,141.18,2123.2,7.43,106.01,4a,4,1568108368
