,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
35577,35577,1118.3697266460438,1568649502.268057,1118.3697266460438,-95.69366940178708,642.8477453927651,69.83505459877996,642.2389479926712,0.9900417327880859,673.4450387873678,101.76559410313408,698.2433989359912,0.9944910407066344,654.3786398628646,37.11162787151324,685.0077151283408,0.9963782429695128,652.6565041369298,140.13080010165552,727.5991994649902,0.87801194190979,610.8981533397938,-21.341460854968293,699.4524442368149,0.7739961743354797,519.8216676954229,187.9584629193025,561.4302280215638,0.8832858800888062,508.1089869783527,-62.853012785384884,575.865625469449,0.9822086095809937,630.5557541928738,244.00966557027704,371.9830752389712,0.9183147549629213,584.4809834157132,-135.37394031836405,354.01325600205115,0.7717157602310181,825.6202782844208,282.9919836231845,243.1657084927401,0.5655512809753418,762.769227710457,-186.50016381682715,205.94847842980332,0.18516549468040466,377.8653570765207,145.2869022233332,140.85405711474306,0.03053942322731018,400.1335067326101,-37.896810763089256,216.52729771076213,0.10502448678016664,784.5572804926552,165.77338630419285,93.39631044823835,0.030498206615447998,672.8784773265122,-120.95265848885003,128.78692444843279,0.7805343270301819,475.9726907338826,176.23398778656144,-556.5955868711853,0.05640193819999695,504.49862624619624,-59.102464661167744,-132.5636418415238,0.026230961084365845,1759.7530273353955,1814.440742571801,4.61,359.4488086522306,,,,,,,,,,,,,1757.2869726646045,1685.2761321608587,7.812109341582509,179.28,4a,13,1568648330
35578,35578,1118.4,1568649502.298599,1118.4,-89.02530255084001,646.0052779972386,69.43239437766266,644.2719230597312,0.9910744428634644,667.8353793714441,99.42918033037913,697.4660386797195,0.9948593378067015,656.7337147026682,35.58736048814696,687.9771050123953,0.996395468711853,639.2898171475745,134.4126543688696,712.7054053160667,0.5471965670585632,602.946800747518,-24.38356514202032,697.0363029483725,0.7770586013793945,521.4006408468503,178.7051896592483,567.3742173269884,0.9000089168548584,507.0682178804509,-64.57085181670718,567.9602771305298,0.8986096382141113,628.5572713651521,238.7891864989796,366.58128450420236,0.9756901860237122,561.137259697499,-130.84848390562988,352.63326382515174,0.1400919258594513,824.8262414035097,282.6266503549257,241.22521655047103,0.5496728420257568,761.7351047529962,-184.58799686254943,211.64838679367912,0.17496037483215332,396.9763325617427,151.12214989906434,154.19985291383145,0.143191397190094,395.87445053593217,-36.62280772112035,214.40932844278942,0.11615613102912906,793.6463944354582,163.80291561023358,98.32320660001929,0.10938912630081177,665.670429732403,-119.69360945024029,128.01942061026938,0.8465679287910461,456.8979196922057,170.73885364586505,-582.5309948794339,0.020165860652923584,605.4052700473342,-64.54003257875942,-46.40963585366552,0.1849772036075592,1759.75,1814.58,4.61,359.47,,,,,,,,,,,,,1757.29,1685.04,7.8,179.28,4a,13,1568648330
35579,35579,1118.4331444679221,1568649502.3321831,1118.4331444679221,-94.10284179302631,643.4878616311578,67.03682359005201,641.5035014702654,0.9910343885421752,672.8189423207463,97.26703443476762,699.3691772422096,0.9945454001426696,650.7244559107257,32.72782037270485,683.7323856622004,0.9951477646827698,638.7453402462029,132.71067313759724,710.4699565486474,0.593142032623291,602.5778651385444,-25.243217347781076,695.2182024078078,0.6524665355682373,519.3706232275287,182.63794078225257,562.2132580588943,0.906807780265808,510.2131515031609,-59.56238115960576,570.9636464759868,0.9795783758163452,632.1662069524173,233.5971413269565,369.1441353793229,0.9695131778717041,547.8155180409017,-125.94043871617387,351.14289121288596,0.2547928988933563,821.5144267673408,282.7295529013791,235.6664684202808,0.5988892316818237,761.7125779520743,-185.0052628955053,213.14302164526626,0.1875601708889008,388.5828744060356,153.35023975256692,145.76186220739837,0.18068000674247744,401.63760549681535,-30.789155708472236,216.6481300868476,0.10295820236206056,780.9003381133823,163.17881899744788,88.93607631083401,0.11485359072685244,662.6253963141124,-118.45277354588184,132.23988791333122,0.8232849836349487,449.3116796367916,169.08689776858327,-596.3251896242608,0.020544111728668213,497.2213348332953,-48.51609868412428,-142.5321329946025,0.02553835511207581,1759.75,1814.7324645524404,4.616628893584372,359.5164022550906,,,,,,,,,,,,,1757.2933144467922,1684.7781587034174,7.8165722339609305,179.28,4a,13,1568648330
35580,35580,1118.4664108199174,1568649502.3658907,1118.4664108199174,-100.6085681398655,646.4991129962891,62.48411236568789,643.4308210476952,0.9946297407150269,662.2033292151325,94.76895934014331,692.0075857412767,0.9958702325820924,660.4248985304216,33.6466810945719,692.6280126980548,0.9931811094284058,649.5514349709214,133.14342665144466,723.6478643755565,0.8670470714569092,605.9497790988539,-25.271598107420395,697.0979496043867,0.6955655217170715,519.6662823582442,182.6658555343676,560.7401948223817,0.8985247611999512,508.53200328398736,-61.39443917394376,574.9617765865337,0.9780774116516112,629.441856968168,233.46436719517231,364.9141362698039,0.9755144119262696,543.5659267907339,-124.75485326890043,349.2562262532205,0.30735573172569275,824.776384445936,282.2262061660159,237.76868113760483,0.5946376919746399,763.5196217010856,-187.69056357186463,215.67295395769506,0.20167893171310425,384.9248791259167,155.0204366841729,142.979007729403,0.2280949950218201,406.666390462959,-30.217531225125327,220.56422073594558,0.14511418342590332,771.9099616667688,165.7572457411164,82.49437829555454,0.12198659777641295,653.6836449024596,-121.64216266616758,116.98767706846172,0.8205597400665283,433.9901951391954,168.5681218905966,-612.7631987037827,0.011615723371505736,524.6814664872114,-30.977193898169336,-123.92910375068787,0.019264787435531616,1759.75,1814.8854897716199,4.623282163983481,359.56297514788434,,,,,,,,,,,,,1757.296641081992,1684.5153545226526,7.833205409958698,179.28,4a,13,1568648330
35581,35581,1118.5,1568649502.3999255,1118.5,-94.10244329235928,639.4296073454495,62.903417216315525,641.2623781373189,0.9955898523330688,655.7768059689887,94.97928093171387,690.4881498053434,0.9966281652450562,656.9978411131933,34.71638841784014,692.8487582328099,0.9936678409576416,647.6757902130305,133.15864381118962,723.4853656573385,0.8227164745330809,609.2099121111705,-24.18509067420225,699.6657116801331,0.7467332482337952,519.7200577779545,184.66740034562446,560.517258010965,0.8813941478729248,503.8526647296536,-65.00888430984236,574.0029787134554,0.976309895515442,633.0166457231708,234.7563233128508,367.4551307207777,0.973019242286682,583.6293875895957,-132.05186796466543,356.0163121361997,0.8215050697326659,824.780083033783,282.59708501685697,239.61748745937984,0.550913393497467,767.0353389717468,-185.0704622768878,219.1135186134813,0.4126080274581909,393.47288884200896,157.28115541254874,149.71300387270122,0.1870407462120056,395.2876683626545,-32.55563071455866,212.78333627930675,0.21878761053085327,777.3858483965477,162.05146675432312,84.8528199428309,0.15006840229034424,669.9670081571526,-120.61292249805668,113.57406761646531,0.856718897819519,408.1941826124985,165.1703692516671,-638.3168291059428,0.007706671953201294,719.735866439283,-29.24933780659836,-0.1690904345999229,0.07340797781944275,1759.75,1815.04,4.63,359.61,,,,,,,,,,,,,1757.3,1684.25,7.85,179.28,4a,13,1568648330
35582,35582,1118.532872832507,1568649502.432966,1118.532872832507,-88.18876635560478,639.2616662351359,63.76027503673686,640.583620045914,0.9951360821723938,662.2116602825581,96.41808256867037,693.5032916273976,0.9955925941467284,660.1780607953293,36.04004111888833,694.4399046262047,0.993122935295105,647.4196009744576,133.08603591464126,723.4919043183638,0.7989941835403442,600.1069972502954,-23.46614093799139,695.7315356076871,0.6749193668365479,519.563178945213,183.25287331038587,560.8388335949113,0.8889260292053223,504.4465453085373,-61.207298065267715,572.0557235228554,0.9755157828330994,636.7786505141365,236.11045711566368,370.99355083590086,0.9759907722473145,568.2967938334077,-125.91794081671827,355.90949992414346,0.35155874490737915,825.2279533154684,281.11702708620373,239.19670344173252,0.5587802529335022,767.5894154406735,-182.8238912575096,221.30663348862905,0.5497463941574097,386.3119214253769,158.41397031891452,145.9728196583112,0.16581255197525024,405.3347981410975,-33.66971711679699,217.1723404241088,0.1795712411403656,753.256751009847,163.89673818238856,70.28040637294906,0.24444818496704104,649.0600876226271,-109.13175906338499,100.92350680667231,0.5920065641403198,383.63830835470003,163.27809094549738,-659.5720118595955,0.006240338087081909,734.7447583170238,-42.65668257492025,-51.70451655696331,0.04795834422111511,1759.75,1815.1912150295327,4.633287283250714,359.66259653201143,,,,,,,,,,,,,1757.3032872832507,1683.9903046231934,7.859861849752143,179.28,4a,13,1568648330
35583,35583,1118.566732926916,1568649502.4669988,1118.566732926916,-88.18876635560478,642.5185049790538,64.56725608831668,642.3893770252911,0.9960982203483582,665.9476782225513,97.124781208804,695.3970440074913,0.9959769248962402,661.5459265225945,36.778258251540095,696.3794787163832,0.9937047958374025,650.4203950229697,133.6514068812748,725.1094830276552,0.8018909096717834,601.624914923312,-16.11255171070799,692.0398028190402,0.6637301445007324,516.6615413303515,187.00740717384915,556.5865938029493,0.8901420831680298,503.4686839192317,-61.07432462108272,573.9456864716285,0.9779490232467652,632.7251398275419,237.89661740222724,369.46209463977067,0.9712375402450562,559.5380191768772,-124.24634148664043,351.94779856257276,0.3718048930168152,824.9051936751732,280.6613561800129,239.9516553384177,0.5946259498596191,752.7802893901119,-184.9724801760437,205.94593033922808,0.6626505851745605,393.0562874228145,156.41910768294568,151.8614162837039,0.11674630641937254,394.1307438479902,-35.79639196379916,204.54835259999518,0.1559927761554718,758.028641504881,161.00759289121459,71.18335286835294,0.3001715540885925,649.8685236529284,-101.96629537799885,66.1362158305504,0.6099963188171387,352.9003245983734,160.59786874052375,-690.7759551434445,0.005137443542480469,724.0150896518892,-56.954006172452964,-64.58191564057711,0.06759390234947205,1759.75,1815.3469714638145,4.636673292691613,359.7167726830658,,,,,,,,,,,,,1757.3066732926916,1683.7228098773624,7.87001987807484,179.28,4a,13,1568648330
35584,35584,1118.6,1568649502.5004356,1118.6,-92.68022446608015,646.2610808591004,66.38609618135399,643.7719031668732,0.9917656779289246,655.8778341522883,96.96187846956936,690.9326581174498,0.996012270450592,646.789574910194,34.05767734837143,684.2823982022921,0.9960534572601318,647.5381662079793,136.84791966186344,724.1616863985574,0.8110700249671936,605.5441829368183,-22.672737934215004,700.9510812266634,0.7388405799865723,524.7706580674452,182.57380003202755,559.0647835145651,0.8465497493743896,502.53720355985536,-61.317423386274605,575.795160822882,0.9817047119140624,640.059312486913,237.38157654388942,372.7599681782254,0.9658045172691344,557.5898655086913,-122.34679176352178,352.73561581087546,0.5204233527183533,827.0010565651932,280.0174569781761,242.64737713956367,0.568482518196106,731.7408213916158,-177.94809187836654,203.88383104138057,0.5146107673645021,399.29890177247023,155.35655091714818,156.01752327405126,0.06945529580116272,389.88972460966147,-44.754100638038686,197.81093343001086,0.3085681200027466,768.0461598892897,157.8017594191191,76.88654983274657,0.3016500174999237,635.1672957709286,-103.25100203242607,50.76372140787035,0.5707295536994934,346.96780321180086,159.2384022201052,-697.1951181859697,0.00992092490196228,669.5840131483576,-74.64670816383892,-137.40980945811012,0.12814456224441528,1759.75,1815.5,4.64,359.77,,,,,,,,,,,,,1757.31,1683.46,7.88,179.28,4a,13,1568648330
35585,35585,1118.6331053231606,1568649502.5337367,1118.6331053231606,-88.06920703229386,639.9983620482689,68.10700732634898,640.0968707346857,0.9896895885467528,658.6905390816707,98.8747056134347,692.1524931671445,0.9934489727020264,642.7494631364168,34.82862378892744,681.39900237862,0.9956570863723756,647.0170906484857,138.69292269820676,724.2795871691221,0.7934736609458923,610.4002432542254,-20.19088835438137,701.107811816114,0.6715193390846252,522.7795688111513,186.87914945169274,555.4041919206253,0.8569209575653076,506.82474266019034,-56.38690344965446,577.5664082677332,0.9783624410629272,640.2514391620273,237.80812470313938,373.68750947863913,0.9649906158447266,562.8674929798282,-121.73985558518757,357.41504264064275,0.43820488452911377,823.2073281528789,279.0797870653556,237.9828762730867,0.5930217504501343,717.6403674680918,-177.98370674025833,197.07974332184293,0.4530904889106751,397.16181965478694,154.34189854628383,149.68855691597415,0.0777331292629242,398.34968093818117,-48.963715643321144,195.8068250629708,0.3919165432453156,711.6236340779088,155.65661115272889,40.84488122083303,0.4293256402015686,627.164786336452,-104.63696923330888,30.107398183103676,0.6034979224205017,321.224521326896,161.67746834757548,-678.7118250894436,0.014311969280242918,702.6229348835982,-65.40155983701545,-164.195421624683,0.12593898177146912,1759.7533105323164,1815.6555950188554,4.636689467683931,359.83290011400527,,,,,,,,,,,,,1757.3133105323159,1683.2017784793466,7.8535157414714565,179.28,4a,13,1568648330
35586,35586,1118.6664704167467,1568649502.5672991,1118.6664704167467,-94.68091379242121,642.6341192512654,68.53545285427039,642.1703368856517,0.9966588616371156,648.478294846167,101.10802519633404,687.8126193971248,0.9939948320388794,657.3475978571904,39.76335017912293,693.3491921314185,0.9932197332382202,650.2658860311441,140.66758776256322,725.354553075484,0.8093258142471313,602.6762969460765,-11.980075171448634,694.0085780499647,0.7499517202377319,525.8712284452139,188.739485855362,558.1641607586935,0.8562227487564087,500.96866666713373,-62.8297781628246,579.6431502159501,0.9778759479522704,624.1461993415575,245.13135583913842,368.5951453983925,0.8434455990791321,592.8903534953258,-125.19811540437306,362.52360074218666,0.9074610471725464,828.1847268320461,278.2218239957656,239.04131527692402,0.56272292137146,749.9675839546883,-190.77249890710223,209.97693780763439,0.7116019129753113,405.08753635583327,150.2076447960438,155.09045382369897,0.010574489831924437,383.6813741626461,-54.84355901012557,186.96027733090926,0.42438605427742,672.3531539107232,151.45205428126926,17.995564742975773,0.525642454624176,608.8158140048336,-104.85860018753431,10.941870729369327,0.6285292506217957,316.8426564292742,159.33314638833932,-666.5847179096031,0.01592943072319031,658.1281850999477,-74.02501473035524,-261.8929155984042,0.0755593478679657,1759.7566470416746,1815.8124109587095,4.633352958325326,359.89629379181883,,,,,,,,,,,,,1757.3166470416745,1682.9415307493757,7.826823666602612,179.28,4a,13,1568648330
35587,35587,1118.7,1568649502.601027,1118.7,-92.67957578530302,644.1199454623463,71.97738083211794,639.6206926989364,0.994772732257843,651.8646879211475,105.549703375922,687.8167876761313,0.9890434741973876,645.122330643195,39.28341622592897,682.6404216089188,0.9967457056045532,645.3557355049533,143.2142708234569,720.9814579875647,0.7723426818847656,615.5405418485756,-13.257429985672893,701.7811778102928,0.8412966728210449,522.7863923734219,184.40845100760933,565.3866408207692,0.8315541744232178,497.37625100409247,-60.109832492903024,575.7702628369276,0.9680956602096558,636.0478963966323,240.8171254648929,371.1066467641712,0.9639000296592712,583.832885125042,-125.66212373729208,359.75964930449686,0.8995771408081055,832.9711970257782,278.7060934773879,240.99796904999874,0.6309168338775635,740.8075832636035,-185.76315283477558,213.1945101782679,0.4825499355792999,395.90338248384086,149.39023498230551,157.29856929322133,0.031157910823822018,368.52857102379204,-58.532031896401435,173.93877989444968,0.44753360748291016,631.1001201589521,153.39478506560462,22.92865493988495,0.9209106564521792,651.4235187856992,-91.33436428432688,22.049647184547744,0.7075847387313843,378.75013070430987,133.446270761937,-563.7207474512692,0.07195749878883362,613.192104682171,-75.95708940095287,-371.61679235894286,0.2641702890396118,1759.76,1815.97,4.63,359.96,,,,,,,,,,,,,1757.32,1682.68,7.8,179.28,4a,13,1568648330
35588,35588,1118.7331729260136,1568649502.6345387,1118.7331729260136,-92.67905066458565,644.3682366571552,72.5940442252993,639.1468165071539,0.99443382024765,658.9659913166207,106.18361193681231,690.7423602523684,0.9831355214118958,645.9497024888404,39.3136922465159,683.0260962955796,0.996914267539978,634.9691292164252,143.2997593560175,716.6462367899234,0.7878413200378418,608.4958940559031,-14.026222624488652,704.1095136015082,0.8780469298362732,521.3021256901167,187.3722211144125,558.4787761563566,0.8875577449798584,505.3797370867728,-58.51673584441245,579.7560331087063,0.9777692556381226,629.8199705089064,239.82208267959263,370.90226208658544,0.8083636164665222,581.4586811871702,-118.07553564987668,371.3103206582105,0.6204865574836731,831.4232584499682,278.5213560788909,237.83661950798432,0.5724447965621948,760.2080824821353,-196.84108946805873,216.25019946392558,0.6700915098190308,429.04722698441253,149.71777062802744,156.5544995162659,0.0011380910873413086,374.5574217575845,-58.31187976589735,181.4498665737128,0.4150252342224121,654.7690668168549,161.25587957370502,42.78883779887764,0.7125973701477051,696.305905016824,-83.89931059430343,47.64589501565007,0.6587352752685547,346.25957225248635,137.85883539229562,-521.1310719199246,0.08546298742294313,597.2218004864376,-74.73806757948383,-409.9259155152984,0.14609310030937195,1759.76,1816.1225954596625,4.623365414797284,240.60381220314238,,,,,,,,,,,,,1757.3233172926016,1682.421251177094,7.8165864630067885,179.28,4a,13,1568648330
35589,35589,1118.7664534720436,1568649502.668159,1118.7664534720436,-87.99749849782766,641.178922882988,73.65075967782505,637.1266517446728,0.9945404529571532,661.2887874169279,107.49459547775706,691.3944351145959,0.9812232851982116,646.3254229382497,42.62535393927829,682.3585362413189,0.9962061643600464,655.6311150729226,143.81255825164595,725.4743490529756,0.7983745336532593,618.5207842424153,-9.399444218857887,706.9494094942378,0.9079562425613404,517.5790318524341,183.56253371472732,564.9142457038387,0.8439401984214783,510.20059794129617,-59.38252450799673,581.9162847966412,0.9776443243026732,628.218415935045,243.04838889370063,367.0611800614839,0.960051655769348,595.0978897340292,-121.50435088311005,368.158325732034,0.9184780716896056,833.5672477902409,280.25137480277317,240.3906509503796,0.4988817572593689,735.7641792342148,-189.3769909095317,209.11936740140754,0.5109939575195312,438.6262343915232,149.94487521939683,183.20928076789798,0.005699843168258667,377.2437224019249,-61.92501155606426,181.66968628829662,0.3458127975463867,663.9603634644508,156.16305909701367,56.71285911978347,0.7261829376220703,697.0025811110585,-79.33818755118291,40.3327939624933,0.6076745986938477,410.7254931341626,132.97500486491586,-368.7558909221312,0.18228068947792053,580.8267114890288,-63.04130425307064,-436.1966868277473,0.14485949277877808,1759.76,1816.2756859714011,4.6167093055912725,120.86040758699335,,,,,,,,,,,,,1757.3266453472042,1682.1616629180594,7.8332267360218175,179.28,4a,13,1568648330
35590,35590,1118.8,1568649502.702048,1118.8,-93.94592541714151,644.8851307624025,73.39077064095522,641.7676383264695,0.9955016374588012,665.7131498891398,107.1973911400508,695.4279039137697,0.9846525788307192,648.7135679939897,42.92196537613853,685.9666094272852,0.996315598487854,641.9549264620048,145.26873491536102,721.5696233243425,0.7875276803970337,615.8977445739715,-7.849949072765081,706.3980168622968,0.8747919797897339,517.7467215641161,184.55577273084168,564.4440413058321,0.8427625298500061,501.6864465995967,-59.72391546472599,578.9261483673463,0.97869074344635,632.7017352832286,243.9989920843502,367.91410025465035,0.9664076566696168,578.47208721607,-118.94309298586352,365.80585001189087,0.4232644140720368,834.1606648870868,280.42427554974097,241.06630538399517,0.57795649766922,754.803166239167,-198.16632316825604,216.33847486119114,0.636382520198822,441.7275686095496,149.38547526639397,197.92738586721137,0.0031224191188812256,380.2383812212488,-63.910146489322564,187.3710163211892,0.2485767602920532,666.3558131919948,149.07572045663497,79.30575561646269,0.8469931483268738,650.8885166017767,-79.0508959018147,-0.26305207351543913,0.6385552883148193,538.6534841379257,119.36388987717892,-117.17616895575986,0.11992523074150085,537.0959622644325,-68.0502790296492,-472.3397738710546,0.20913049578666687,1759.76,1816.43,4.61,0.16,,,,,,,,,,,,,1757.33,1681.9,7.85,179.28,4a,13,1568648330
35591,35591,1118.833065631278,1568649502.7352858,1118.833065631278,-92.6782906385944,644.2003706798928,76.05695147727039,639.6613262339798,0.994611382484436,674.5565402474653,109.72849386269618,701.4334797327217,0.9761900901794434,658.9140215320915,44.003675435909145,691.2472631368743,0.996057629585266,659.2603798644944,141.4348945257179,723.014587145887,0.4264214932918549,622.5615847431072,-5.340998590589737,708.1926921219928,0.8549885153770447,517.757591840954,183.59299994604802,564.4205710210201,0.8306858539581299,500.4130473596723,-56.03918872321151,580.0397152547504,0.9794967770576476,629.0299525491571,245.2813882590903,365.5577913054898,0.9777501821517944,574.7969456967779,-116.24352403132252,366.62939415727334,0.4537835419178009,831.2213532722784,278.7492420178359,238.50905092219767,0.6415932178497314,750.5400541213368,-200.9279870690817,210.6415992925137,0.4690665006637573,458.2842236525008,147.067337272846,211.9712151122608,0.003420650959014893,377.54158670661974,-65.88589750790447,186.89622344192242,0.2750937342643738,680.7438152296742,142.64069051703493,104.62244851963268,0.7584515810012817,605.6081980524882,-78.47085941646813,-34.70022063660897,0.6678774356842041,411.48728196949247,120.75417298404928,-218.96414847105282,0.22024929523468012,595.4117721868789,-64.70823203490893,-366.4450625833949,0.4360148012638092,1759.7633065631278,1816.582101903879,4.61,0.22613126255606475,,,,,,,,,,,,,1757.3333065631275,1681.642088076031,7.846693436872196,179.28,4a,13,1568648330
35592,35592,1118.8665902142486,1568649502.7689848,1118.8665902142486,-87.75696941700159,644.9363599408725,75.28328610950474,637.9975193308568,0.9940336346626282,676.9341763377206,110.1769603103084,698.34690544452,0.9765694737434388,660.2476572299289,45.44405814885626,690.1519224721773,0.9954042434692384,657.4237215734431,149.33619706613496,721.9751746651554,0.7511735558509827,622.7487795698953,-4.721435408374241,709.6232101436418,0.8963367938995361,521.6683813394211,185.63780914231808,566.3338961515144,0.8334985971450806,504.89601879202905,-54.997579107889,581.3735361044993,0.9760401248931884,632.1839443718693,243.59059218979823,368.9956921851917,0.9754179120063782,563.8336129831166,-114.8810456016396,359.977349791325,0.5157988667488098,835.5227385824833,274.1132496296278,237.40183358051257,0.7045150399208069,747.7166984028603,-201.3798650932421,212.14705080110627,0.5816618800163269,459.09743922556953,143.3930311123199,217.46586085937446,0.00298386812210083,364.75228327488793,-70.64785192575133,180.33310301588443,0.33126434683799744,679.5995230598743,145.43458740373828,115.10993209256168,0.7154238820075989,573.986342166418,-85.60843930041652,-60.090746562953136,0.5640436410903931,540.5632069439175,143.43862236212016,-103.43342403467669,0.09471479058265686,586.354102225677,-71.8969580932875,-363.0904850448104,0.2850622534751892,1759.7666590214249,1816.7363149855435,4.61,0.2931804284971442,,,,,,,,,,,,,1757.3366590214248,1681.3805963288614,7.843340978575142,179.28,4a,13,1568648330
35593,35593,1118.9,1568649502.8025684,1118.9,-106.57786974586168,643.071844474062,75.13963814215164,633.3548872975263,0.992679238319397,664.7262601959992,110.06436818369076,687.550834366983,0.9751182198524476,650.0664040089755,44.26296070059164,681.2883703703598,0.9947726726531982,646.8745937914676,145.83909698112075,712.1816705515062,0.5325117707252502,631.9338440256413,-2.465098266316737,709.701939513067,0.9192596673965454,522.06273654518,184.9161245353216,566.778587973164,0.8132361173629761,504.5012075093419,-57.83647496012231,582.9094730397405,0.9737879037857056,628.6438673758835,242.8075490723693,366.3746622089032,0.9746381640434264,570.1683697595836,-117.28309449008663,365.8134644520759,0.42302143573760986,831.0555675406572,267.86838911592616,230.46504315114143,0.8080637454986572,757.3736005250481,-201.31990154644438,214.9397346812236,0.4857965707778929,458.88782547220273,139.45355219036645,221.18199928202918,0.005950421094894409,360.3685326742929,-71.84194120321314,177.9328940090384,0.43281346559524536,679.3458702834424,148.59715259426645,117.01781105895435,0.7342690825462341,559.05577613888,-89.11093354485143,-71.63159608340672,0.5306455492973328,511.0715005452203,143.98440451702126,-182.85928366205934,0.06386306881904602,731.2473904780342,-48.30029361557322,-186.26137124205968,0.15424621105194092,1759.77,1816.89,4.61,0.36,,,,,,,,,,,,,1757.34,1681.12,7.84,179.28,4a,13,1568648330
35594,35594,1118.9340922102933,1568649502.8369253,1118.9340922102933,-98.84004072940884,643.4662101353376,77.01796387433356,632.0212001668535,0.9907426238059998,669.5835564368638,112.19864703287382,687.8038223533842,0.9685181975364684,654.78191817377,46.47238945629381,682.6024098460507,0.9954619407653807,656.6176844860895,146.69873004730962,714.1084885813988,0.428516685962677,629.211973829739,-1.626183640724844,708.7288664611096,0.9146753549575806,530.887418725936,178.1545534906084,559.4570318548034,0.8851354122161865,500.6721398623568,-58.47500642228386,580.2271112844518,0.9764302968978882,638.4372866541728,240.4628133114301,373.8291480093081,0.8597723245620728,582.2153667309973,-123.97829020346023,353.22147343467765,0.7952892780303955,835.8472702958626,265.54513676266373,235.98542003794398,0.7943220138549805,754.8420570307499,-201.40492688471585,213.43052254805082,0.5229145288467407,486.074393117898,133.24186888549428,226.94758238538608,0.012708902359008787,366.8963845102792,-73.06159670185457,183.73969397600274,0.4089288711547852,670.2762661687137,154.76118985074046,102.30592552936615,0.4083640575408936,709.5101705393405,-75.57691155950846,41.94990783549113,0.4451829195022583,485.32524375717315,142.05587598229076,-258.23942093186054,0.049332529306411736,585.7177332099825,-81.54881120060385,-381.8162554348368,0.004584521055221558,1759.77,1817.0468241673489,4.613409221029327,0.4315936416158652,,,,,,,,,,,,,1757.3434092210293,1680.8540807597126,7.819544673824039,179.28,4a,13,1568648330
35595,35595,1118.9667613784227,1568649502.869848,1118.9667613784227,-93.87095717193594,644.4950396641727,76.5396710212034,638.2892442357684,0.9938973188400269,670.3801965244876,111.8291561804948,686.9487027162539,0.9719588756561279,663.2995982125062,46.8243263494253,683.0295950182755,0.9949780702590942,657.8578717038853,147.0950750612642,711.4476716705498,0.5156944990158081,612.4485473229513,-4.397847928275747,693.5527888200281,0.8058274984359741,516.357185008055,184.5011848159945,560.456658948711,0.8089158535003662,505.63246618181205,-57.29206303484179,579.9822540549577,0.9742833375930786,633.1410385524395,240.94882631418673,369.8134498994533,0.8534201979637146,588.876236523142,-125.51659634832872,356.3527911991516,0.8537042140960693,830.6728835949257,265.5552128491187,231.13072358906757,0.8086898326873779,759.2521152756592,-202.7424583739327,215.2704234629936,0.4756427109241486,464.5501282815098,132.75979912998528,215.77027552855407,0.009414106607437134,359.8679593431317,-75.0618620831563,181.26910287948985,0.42113542556762695,674.2675822552387,153.38078940109438,105.7071745842518,0.3896533846855164,796.9734814577472,-61.136233895593406,102.76942916048232,0.1991896629333496,505.77522781480417,142.38844324225497,-292.47305802623583,0.019845038652420044,530.6240956048239,-104.50307774654213,-468.1519479226983,0.006992548704147339,1759.77,1817.197102340744,4.6166761378422665,0.5001988946875828,,,,,,,,,,,,,1757.346676137842,1680.5992612483033,7.7999431729464055,179.28,4a,13,1568648330
