,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,Q_in-J_out.19_x,Q_in-J_out.19_y,Q_in-J_out.19_speed,Q_in-J_out.19_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.20_x,Q_in-J_out.20_y,Q_in-J_out.20_speed,Q_in-J_out.20_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
33566,33566,1060.2331320889314,1568737367.2283337,1060.2331320889314,-81.55813499135512,620.3428876019225,47.44233304119786,628.8124892615062,0.9929230213165284,653.2627495752151,72.42812057579566,685.8354328937762,0.9791557788848876,646.8229555060419,18.442460954205007,680.4652057811472,0.960975170135498,619.9341847022108,114.986645955964,715.6779259966852,0.458299458026886,643.7005644542471,-24.765138700681792,704.3139087402105,0.28861546516418457,507.70883173663714,183.2716916681953,557.8530099295125,0.9563535451889038,543.3043984555933,-72.93333556166694,562.8629571139895,0.8336765766143799,628.8738602111674,241.7300017074766,370.4342431172773,0.9414371252059937,629.2737187885839,-154.0309344135724,368.9801652342174,0.9340003132820128,825.567721247104,283.07131844237165,233.9747464189544,0.8626368045806885,800.7966123547686,-206.53525799423926,198.99093770194744,0.6928585171699524,541.7516599484031,138.89433458991178,193.4367005283195,0.027687400579452515,462.7706678186184,-58.60091960084054,140.16453638054207,0.19323664903640747,826.1201864465022,178.13055466417157,60.131227226323226,0.05847176909446716,837.9355600362143,-35.25518372845453,84.73751366239794,0.4599562287330627,297.05451707627526,232.48903570251667,-764.856084991956,0.012746840715408323,872.5980430948599,-49.9070718906469,-132.31575466322727,0.029496699571609494,1761.0066867911069,1662.8292151468313,3.883373582213775,358.0500603733206,1760.386686791107,717.188075377482,6.889879253358678,180.37,1760.4766867911069,731.0913885863753,6.913433955534437,180.37,1760.57,745.3913885863752,6.936686791106888,180.37,1760.89,1065.4378942575204,6.183373582213775,179.85,1760.86,1079.344581048627,6.183433955534436,179.85,1760.82,1093.674581048627,6.2502414932826476,179.85,2671.502769849007,715.8913282130546,7.26680753774821,157.26,1760.783313208893,1106.984581048627,6.256747164427549,179.85,2645.533192462252,814.5313885863753,6.926626417786227,173.91,2644.073192462252,828.2513885863752,6.946686791106888,173.91,2642.573192462252,842.2913885863753,7.0101811199619855,173.91,330.035056711449,2093.7134339555346,8.076686791106889,93.56,,,,,,,,,,,,,4a,17,1568736260
33567,33567,1060.2663081678754,1568737367.2615983,1060.2663081678754,-89.41395874178008,621.928149326479,49.34286799665521,633.1475382542642,0.9946550130844116,645.4682280647122,74.80284455056085,683.3192501244454,0.9834296703338624,654.0407994025668,19.26694168102301,682.9719017343417,0.9693953990936279,623.4957758925773,114.548922696619,716.2664198824855,0.5186696648597717,649.2509423467293,-24.22590840480186,706.3530340285105,0.3818575143814087,507.14852632576583,184.05614307270187,559.7986450975292,0.9583090543746948,541.7379252138243,-74.19466454059467,576.6864490369995,0.9577122926712036,630.1649780778033,242.6670705877576,372.74046419210856,0.9305443167686462,626.4942247596427,-156.27126772486415,355.01042288482597,0.9843345880508424,825.0223124119078,282.78797844472234,233.3679887143864,0.8857524394989014,792.343444077379,-211.9001702926363,192.6717158911197,0.7884666323661804,561.561458513597,131.22295189857255,184.92115892252684,0.13298648595809934,462.69010477589376,-59.58381820333057,135.17625705149504,0.16526687145233154,867.8125024804273,195.06664201094918,84.87894168984019,0.04634079337120056,826.4389314970723,-35.575244001180074,77.00240542946591,0.2884250581264496,306.9728866667748,232.77775882673785,-753.7815647868373,0.010331302881240843,714.6002752811505,-68.019295339821,-301.16719368841666,0.015109270811080931,1761.0033691832125,1662.958601854714,3.8767383664249127,358.04010754963736,1760.3833691832126,716.955842824872,6.909784900725263,180.37,1760.4733691832125,730.8624736416594,6.896845916062281,180.37,1760.57,745.1624736416594,6.933369183212457,180.37,1760.89,1065.23552017596,6.176738366424912,179.85,1760.86,1079.1388893591723,6.1668459160622815,179.85,1760.82,1093.4688893591724,6.210430198549474,179.85,2671.595662870051,715.6723660920221,7.243584282487193,157.26,1760.7866308167875,1106.7788893591724,6.2434767328498255,179.85,2645.556415717513,814.3024736416595,6.933261633575087,173.91,2644.096415717513,828.0224736416594,6.9433691832124556,173.91,2642.596415717513,842.0624736416595,6.980322648912106,173.91,330.3004653430035,2093.696845916062,8.073369183212456,93.56,,,,,,,,,,,,,4a,17,1568736260
33568,33568,1060.3,1568737367.29538,1060.3,-106.44034584252876,619.6041858940632,45.50989771919904,629.7637356873367,0.9908418655395508,641.7971958586795,71.49342028727088,681.0570683887031,0.9825439453125,649.0610679032549,16.517436426946805,680.7281331949943,0.9549511075019836,622.0335684868139,113.8634112866087,714.6010651430232,0.4490230977535248,643.705638952001,-25.34927268769659,703.5067439175941,0.307515025138855,506.75540589518687,181.42315369218414,560.6505925662365,0.9597548246383668,537.8520890681488,-73.28333320913788,574.9257648157497,0.9604538679122924,622.2433701975119,241.44143210025555,368.59457801946525,0.929751753807068,636.2171045397432,-152.59165619028073,375.63832962329997,0.9273326992988586,821.6492893703846,283.8595711319806,230.11228658660968,0.8378442525863647,795.5778737916589,-207.188557602167,194.8778971281557,0.6743022203445435,548.3147853375032,135.96212393325078,187.88555701887842,0.03771531581878662,472.454549304635,-55.4760096069331,170.67887751539473,0.6912695169448853,836.7433234102028,183.5346071493059,58.436571300277606,0.039276182651519775,808.1891719600461,-36.049521141906574,67.39597300607659,0.6156202554702759,289.81501194349244,233.54153981820969,-768.8676105223959,0.007845669984817505,1498.1613922748725,25.291757972492288,539.2674076484601,0.01897341012954712,1761.0,1663.09,3.87,358.03,1760.38,716.72,6.93,180.37,1760.47,730.63,6.88,180.37,1760.57,744.93,6.93,180.37,1760.89,1065.03,6.17,179.85,1760.86,1078.93,6.15,179.85,1760.82,1093.26,6.17,179.85,2671.69,715.45,7.22,157.26,1760.79,1106.57,6.23,179.85,2645.58,814.07,6.94,173.91,2644.12,827.79,6.94,173.91,2642.62,841.83,6.95,173.91,330.57,2093.68,8.07,93.56,,,,,,,,,,,,,4a,17,1568736260
33569,33569,1060.3329351272844,1568737367.329008,1060.3329351272844,-106.44034584252876,625.1258352889027,46.01871294472033,630.733041704103,0.9922584295272828,649.9975552529572,71.51860541755508,682.7013930507276,0.980928897857666,655.0205070879535,15.737611974577145,681.2542126431459,0.9703073501586914,618.5252647944768,114.20279516847953,713.7114276684906,0.5014756321907043,642.1006601990574,-26.8494908085633,701.7868223705542,0.3754164576530457,498.9782928240369,186.926695994978,553.4509026743586,0.9571563601493835,547.6843650469963,-74.92174168214271,563.8230149716871,0.8409039974212646,614.1850426451067,242.0200837981064,362.471438177967,0.9320873022079468,633.2436986711951,-154.47023933402338,374.91623701408867,0.930286467075348,820.3693252051428,283.9409371973739,231.48359413677682,0.8608583807945251,783.0317265382829,-210.98001337286945,183.43861210521,0.7220237851142883,544.7515601110755,127.43463549436899,183.60912597640905,0.11634579300880432,459.1234238181743,-62.14154390060806,149.64889569486851,0.2677823305130005,875.3384027263251,198.4519676500951,88.89163593921444,0.050503343343734734,771.9148505145002,-36.464576055760865,41.14322152970868,0.060194849967956536,246.96060240050568,236.8837923409993,-813.4827969317,0.010131388902664185,1855.8837609545944,67.84581927094288,924.2247855084632,0.03300502896308899,1760.9967064872715,1663.2151534836805,3.8634129745431256,358.00694541090087,1760.38,716.4960411344663,6.910238923629375,180.37,1760.47,730.3994541090094,6.903054589099061,180.37,1760.5667064872714,744.7027476217378,6.913532436357813,180.37,1760.8932935127286,1064.8225086981083,6.206228640012809,179.85,1760.86,1078.725802210837,6.159880538185313,179.85,1760.82,1093.0590957235654,6.160119461814687,179.85,2671.782218356396,715.2293346471948,7.259522152741248,157.26,1760.79,1106.3658022108368,6.203651898172502,179.85,2645.6063481018273,813.8460411344663,6.926825949086251,173.91,2644.143054589099,827.5627476217378,6.972935127284372,173.91,2642.6463481018272,841.6027476217379,6.986228640012809,173.91,330.83677453100336,2093.663532436358,8.073293512728437,93.56,,,,,,,,,,,,,4a,17,1568736260
33570,33570,1060.3650055808002,1568737367.3617532,1060.3650055808002,-81.62199582695038,623.6265696753433,47.764372237947995,630.3304219047558,0.9930830001831056,638.5033682053544,73.02839241291522,679.9328654853557,0.980056643486023,640.7554109048938,15.6005427617235,675.4752245153528,0.9681395292282104,620.5156603008613,113.08139478380123,714.1230329248143,0.4436565339565277,638.9646848852652,-27.633089155249728,698.6943139257578,0.3894026875495911,511.172858382966,183.7952223113518,560.3939500134214,0.961887001991272,545.5438193089267,-74.7309180890357,559.030350797733,0.911273956298828,628.2329959666955,242.78905809998767,373.4390465465592,0.9337160587310792,636.8188605315349,-153.97918519065738,377.38482607578436,0.9252179861068726,823.8984295306279,282.6687743338541,234.2039857551491,0.8645026683807373,795.0957883286627,-209.06987013621486,190.8493694944947,0.7020560503005981,546.7377813925317,131.64449327437825,190.40774985171456,0.04223641753196716,463.0819628403958,-63.10531564057475,143.51788541241532,0.1858866512775421,857.494107356837,186.07116047082192,75.23907892510846,0.04208928346633911,805.3049425876126,-31.57708458280849,60.21728097975381,0.03978085517883302,275.39381843119986,203.8612492531354,-784.2155617687795,0.014181137084960938,2013.9136657557806,86.50905396069763,1094.1272745273773,0.01700061559677124,1760.9934994419198,1663.3370212070406,3.85699888383996,357.9844960934398,1760.38,716.2779620505586,6.89099665151988,180.37,1760.47,730.1749609343985,6.9255039065601425,180.37,1760.56349944192,744.4814614924786,6.8974972095999005,180.37,1760.89650055808,1064.6204648409587,6.2415061388802195,179.85,1760.86,1078.5269653990388,6.16950167424006,179.85,1760.82,1092.863465957119,6.15049832575994,179.85,2671.8720156262398,715.0144626086386,7.298006696960241,157.26,1760.79,1106.1669653990386,6.17799553535984,179.85,2645.63200446464,813.6279620505586,6.913997767679922,173.91,2644.16550390656,827.3414614924786,7.0050055808002005,173.91,2642.67200446464,841.3814614924786,7.02150613888022,173.91,331.09654520448163,2093.6474972096,8.07650055808002,93.56,,,,,,,,,,,,,4a,17,1568736260
33571,33571,1060.4,1568737367.3974838,1060.4,-108.49346702702536,620.3136743423919,45.14087082529039,628.3234242031782,0.9917659759521484,637.6336669093589,70.65948909938673,679.9011694367599,0.9828179478645324,644.000201623055,15.000914569467385,678.9124155888412,0.9515299797058104,623.738132889918,111.4774766761482,715.1584356203523,0.408092200756073,641.3965102062617,-26.32772093156898,698.7500799586957,0.3880732357501984,508.2587980890775,181.54731018139043,558.2063360499135,0.9579156637191772,549.7701447918738,-73.68471503513709,559.7422381359802,0.8970206975936891,618.7886392779644,241.77182335976383,364.9690047635932,0.9292633533477784,634.3802118264024,-153.66062738051568,378.0916189180877,0.9318010807037354,831.9593291139344,287.0206984336405,227.08727667721848,0.9368466138839722,781.1437038606525,-212.17528310957115,182.53946302582256,0.6771931648254395,526.6005539275905,135.37650916464915,183.20606660134868,0.04132354259490967,460.03242336506867,-61.09968552945455,141.91486393834057,0.24215012788772586,854.5559201223607,176.78855747730194,79.38531513895906,0.04846787452697754,836.6414109927,-28.90592018380105,80.52479451656977,0.07131040096282959,297.175161672018,218.36193801677737,-762.7156749881677,0.011670440435409546,1249.1695976390993,-6.111402754132864,272.0474485071009,0.022847950458526608,1760.99,1663.47,3.85,357.96,1760.38,716.04,6.87,180.37,1760.47,729.93,6.95,180.37,1760.56,744.24,6.88,180.37,1760.9,1064.4,6.28,179.85,1760.86,1078.31,6.18,179.85,1760.82,1092.65,6.14,179.85,2671.97,714.78,7.34,157.26,1760.79,1105.95,6.15,179.85,2645.66,813.39,6.9,173.91,2644.19,827.1,7.04,173.91,2642.7,841.14,7.06,173.91,331.38,2093.63,8.08,93.56,,,,,,,,,,,,,4a,17,1568736260
33572,33572,1060.4316857953245,1568737367.4284332,1060.4316857953245,-108.49346702702536,622.7460683798055,45.48291957030038,631.3547337336115,0.9907053709030152,654.6749695572374,70.01177297456366,685.1736880570331,0.9791336059570312,644.7965889891752,15.370777169037499,678.0703400970401,0.9658472537994384,622.032963897433,111.8818115822077,714.3216758398976,0.4908877611160278,631.0390358458284,-28.38180720123185,694.2070668402092,0.4113714694976807,507.1960118592848,182.58051600429093,559.7997974179,0.9613242149353028,545.2735636054764,-75.26720880915184,559.8287178453132,0.8599287271499634,628.7717285653431,242.9972153815488,373.2766197468181,0.9268561601638794,634.7935564437944,-154.99821897894552,382.10283852145255,0.9275780916213988,821.8188772820662,284.38307326229824,230.63377366768376,0.856372594833374,788.2242026104732,-208.0595272933472,187.697437839473,0.7503993511199951,539.704911385169,137.26524040454794,195.63345856248063,0.03383782505989075,460.917160658039,-62.94965026190445,137.1709729475885,0.2303113639354705,857.5396088234306,175.33540418361423,78.73417388021761,0.03599995374679565,834.3579732012006,-28.40409967731976,73.62829518100546,0.06603047251701355,298.2376179787583,195.8975704558927,-761.2071283896705,0.014589935541152952,1738.7619533947727,53.562772341124706,799.263060985303,0.017267465591430664,1760.9836628409353,1663.5935746017644,3.8468314204675806,357.93148278420824,1760.3768314204676,715.8213680122632,6.876337159064839,180.37,1760.4668314204675,729.7145365917953,6.924651363740645,180.37,1760.56,744.021368012263,6.9021800567269365,180.37,1760.9,1064.2035480689901,6.241977045610968,179.85,1760.86,1078.1103794894575,6.221191533921451,179.85,1760.82,1092.4503794894576,6.171685795324193,179.85,2672.058720226908,714.5677051713278,7.314651363740643,157.26,1760.79,1105.75354806899,6.175348636259357,179.85,2645.682180056727,813.1745365917955,6.9,173.91,2644.2153486362595,826.881368012263,7.0051456251433875,173.91,2642.722180056727,840.9150308531982,7.079011477194516,173.91,331.6334863625936,2093.614157102338,8.076831420467581,93.56,,,,,,,,,,,,,4a,17,1568736260
33573,33573,1060.4657475798303,1568737367.4617033,1060.4657475798303,-108.49346702702536,622.6601894715544,45.36305351274127,632.0492349714231,0.9919561743736268,645.9544499326071,69.9351133907846,682.3964330447831,0.9847754836082458,644.4878236521457,15.470306648305394,678.7757320289521,0.9642062187194824,623.8196255200608,111.76537691099027,716.3628801380812,0.5282958149909973,638.3993205753162,-27.63486578959048,698.526382389183,0.3829078078269959,507.71408336267996,182.2376569313752,558.6676184276355,0.9546707272529602,539.2334440940801,-74.12401191949199,571.3179253928524,0.9586046934127808,613.8977539806757,245.4407341169686,364.9516801643042,0.9176052808761596,629.5660334746217,-155.10756970927775,372.4761308402767,0.9153103828430176,817.3127448593358,285.53148494207227,229.7226328646261,0.8761775493621826,792.2990631560663,-207.983272899609,191.75057864587563,0.694363534450531,550.6301692314183,136.1029281514169,197.203786707559,0.046838849782943726,475.1038716260832,-58.35357457805084,165.44409768235582,0.7137107253074646,842.4451354843522,175.5515696402386,65.36590438963735,0.0327337384223938,839.5569999467825,-32.220412160844134,78.38602667603276,0.3170318603515625,281.8349993221362,184.1352983683967,-778.3331096079124,0.014115989208221437,1961.3785875671872,80.1360078596756,1037.637117690175,0.019490838050842285,1760.9768504840342,1663.7264155613382,3.843425242016968,357.90082717815267,1760.373425242017,715.5863416991707,6.883149515966062,180.37,1760.463425242017,729.4829164571538,6.897401936135745,180.37,1760.56,743.7863416991706,6.926023305881222,180.37,1760.9,1063.992365005052,6.201102904203617,179.85,1760.86,1077.895790247069,6.265471853779412,179.85,1760.82,1092.235790247069,6.205747579830319,179.85,2672.1540932235253,714.3394912151367,7.287401936135745,157.26,1760.79,1105.542365005052,6.202598063864255,179.85,2645.706023305881,812.9429164571537,6.9,173.91,2644.242598063864,826.6463416991706,6.96767766218665,173.91,2642.746023305881,840.6731921832048,7.0994485478981915,173.91,331.90598063864263,2093.5971262100848,8.073425242016969,93.56,,,,,,,,,,,,,4a,17,1568736260
33574,33574,1060.5,1568737367.4951596,1060.5,-108.49346702702536,620.9058352224188,43.00286435257753,627.0463098768423,0.99235737323761,646.4270447280214,65.3015218349896,680.0013737809454,0.9424794912338256,642.8582247761368,13.878556160065619,677.8995786631101,0.9537795186042786,620.14283624921,110.7270885426999,715.7130552086902,0.3852850794792175,640.4462111555042,-27.446777828532664,700.1447310832184,0.3404572904109955,507.91812938161974,175.10307262568685,558.1643067603227,0.9524877071380616,541.1881575255882,-67.58653717468073,577.0778077976245,0.7786058187484741,619.0586055673825,238.0573822935401,371.2574602263391,0.8946728110313416,626.6873496596503,-156.27644484201653,354.83874792486733,0.9884291887283324,821.0459174720253,285.034142576806,229.0913913703529,0.8926548361778259,790.8346340729934,-209.51246100593013,196.7414128684204,0.3934364318847656,589.0335977761713,141.4958805279516,182.1101269920709,0.10293838381767273,464.4772218157096,-60.50309927083954,139.81107975818244,0.22810134291648865,482.48870781444464,199.15586324644585,-349.1394286193914,0.033200681209564216,834.4493788820711,-35.187579070883736,79.87508602789228,0.40624862909317017,299.9098058569174,180.01151391409059,-759.762099642773,0.01569327712059021,1235.5577007236948,-6.312976925165351,256.97034288413937,0.014760017395019531,1760.97,1663.86,3.84,357.87,1760.37,715.35,6.89,180.37,1760.46,729.25,6.87,180.37,1760.56,743.55,6.95,180.37,1760.9,1063.78,6.16,179.85,1760.86,1077.68,6.31,179.85,1760.82,1092.02,6.24,179.85,2672.25,714.11,7.26,157.26,1760.79,1105.33,6.23,179.85,2645.73,812.71,6.9,173.91,2644.27,826.41,6.93,173.91,2642.77,840.43,7.12,173.91,332.18,2093.58,8.07,93.56,,,,,,,,,,,,,4a,17,1568736260
33575,33575,1060.5332355592984,1568737367.5284686,1060.5332355592984,-76.84067082098625,620.2743218990507,45.036847681506565,627.8404353726878,0.9921172857284546,653.1728669112177,70.23600176548028,685.3015148509431,0.9837448596954346,643.3351627329394,15.238003221648883,676.5819304864148,0.9699816703796388,629.7150178915083,110.4093735193034,718.6951052171042,0.4987673759460449,634.9335493230764,-30.144925905325287,699.1195857595187,0.3855413496494293,507.407199310833,181.50346071086602,559.2963350884346,0.9565405249595642,541.7707247617271,-77.28204193340831,559.1032477821586,0.5932076573371887,629.4876423394958,241.71093424596359,372.4302288176046,0.9314128160476683,635.5394558403532,-153.60020663734898,376.62399897545686,0.9027804732322692,822.0052796966261,286.65779007876966,227.84489222424043,0.8957513570785522,784.6407852224071,-207.91155116991803,184.5011442966317,0.6455413699150085,553.7687744872067,141.62723932293176,185.9410140149858,0.026190221309661862,469.0874817305754,-61.152083776778966,149.76061789102855,0.16780570149421692,608.5196235452702,176.84599378593768,-145.4333126751491,0.062384068965911865,815.9458617870274,-36.37369406611832,70.27471173469428,0.4049848318099976,363.9204191855474,174.8758774726997,-691.6326436026352,0.010501325130462643,1730.6363848479684,52.822968547051154,789.5921197305241,0.011249631643295288,1760.9633528881407,1663.9829715694045,3.82670577628062,357.8434115525613,1760.37,715.1206746408408,6.903294223719379,180.37,1760.46,729.0206746408406,6.8733235559298445,180.37,1760.5566764440698,743.3206746408407,6.933382220350777,180.37,1760.9,1063.5739395323496,6.1998826711581385,179.85,1760.86,1077.4772630882794,6.256823105122483,179.85,1760.8233235559298,1091.8139395323497,6.236676444070156,179.85,2672.343059566036,713.8873217527005,7.2666471118596885,157.26,1760.79,1105.1206159764197,6.24329422371938,179.85,2645.753264891509,812.4839981967706,6.886705776280621,173.91,2644.293264891509,826.1806746408407,6.956588447438759,173.91,2642.796588447439,840.1973510849108,7.0900879966313965,173.91,332.44588447438764,2093.563382220351,8.053382220350775,93.56,,,,,,,,,,,,,4a,17,1568736260
33576,33576,1060.5664758764574,1568737367.5617824,1060.5664758764574,-76.84067082098625,615.9801112334692,43.989978672273466,625.9122459204427,0.9931050539016724,649.284314608426,70.01281869286035,686.0582665281981,0.9836834669113159,645.6195770257108,13.803267349519059,680.3142282268257,0.9562873840332032,625.3585652429424,111.26877593161464,718.7288890862424,0.4291847944259644,631.2952285169948,-29.84257181498344,696.8429583766605,0.3218961358070373,507.88998586985167,180.0719060810868,558.2742248658457,0.965446710586548,549.246638398811,-71.02479043133765,560.0811101914413,0.8977861404418945,618.3625017451636,242.2088048797844,366.11341757392165,0.9209880828857422,637.6704269070477,-154.87526421587998,376.148176801827,0.9059255123138428,821.5644916840346,282.9024537719838,228.80019755573213,0.8766384124755859,785.9184796107597,-207.65590213884545,184.1661141616101,0.6643083691596985,521.7349867045915,143.7914088106649,197.3826316360017,0.28526318073272705,470.15107522806017,-58.86075643766107,158.13669861027537,0.7363728284835815,746.1564205532127,175.2026544229792,-21.94477281064661,0.04368820786476135,819.0835766994086,-36.19270035168221,72.18158555673216,0.4206412434577942,352.3274698001773,174.36344297636924,-701.4847195505355,0.013445824384689331,1956.4890347827966,79.78095602512191,1032.6632751498507,0.013502776622772215,1760.9567048247086,1664.1059607428924,3.81340964941702,357.81681929883405,1760.37,714.8913164524437,6.91659035058298,180.37,1760.46,728.7913164524435,6.876647587645746,180.37,1760.5533524123541,743.0913164524437,6.916762061771276,180.37,1760.9,1063.3678495659638,6.23977105174894,179.85,1760.86,1077.2744971536092,6.203638597668082,179.85,1760.8266475876458,1091.6078495659638,6.233352412354256,179.85,2672.436132454081,713.6646116277351,7.273295175291491,157.26,1760.79,1104.911201978318,6.25659035058298,179.85,2645.7765331135197,812.2579640400893,6.87340964941702,173.91,2644.31653311352,825.9513164524437,6.983180701165959,173.91,2642.8231807011653,839.9646688647978,7.0601717111882945,173.91,332.71180701165963,2093.5467620617715,8.036762061771276,93.56,,,,,,,,,,,,,4a,17,1568736260
33577,33577,1060.6,1568737367.5953805,1060.6,,615.4435338521522,42.93486602383471,626.3381834355507,0.9932676553726196,650.155533891864,62.88717151735942,683.6854769840247,0.9450101852416992,635.6358693256319,13.413968284323113,676.2038928540294,0.954710066318512,633.4340590420946,109.41257711764051,721.049464747182,0.4666831195354462,616.6743566669509,-32.246824921232125,691.1568964415401,0.34074026346206665,512.4178005240399,173.21134815638328,559.4136484097155,0.9530799388885498,542.6113616972522,-67.85605802257466,575.5158454214418,0.7523536086082458,637.6578455566471,233.94312826078843,377.8540160893559,0.838715672492981,630.403732526552,-154.11396392867712,359.27506005346123,0.9871896505355836,817.6631370674739,285.5480376558759,228.6630018872497,0.8954546451568604,773.1270819773329,-212.39204788057955,181.6539357510133,0.423833429813385,505.98891747732847,131.31448414561606,199.95558595470473,0.3953671455383301,460.72724483956597,-59.740046856550514,142.2444830067194,0.18052923679351807,813.4212106655499,193.35524238718708,67.78022880630101,0.023099720478057858,829.7594210778,-36.22642419082271,75.03891804379776,0.4014317691326141,330.6185214193127,205.69620132968032,-721.632716673305,0.009723156690597534,2059.4954238086943,91.95857227865356,1143.522379762997,0.01794272661209106,1760.95,1664.23,3.8,357.79,1760.37,714.66,6.93,180.37,1760.46,728.56,6.88,180.37,1760.55,742.86,6.9,180.37,1760.9,1063.16,6.28,179.85,1760.86,1077.07,6.15,179.85,1760.83,1091.4,6.23,179.85,2672.53,713.44,7.28,157.26,1760.79,1104.7,6.27,179.85,2645.8,812.03,6.86,173.91,2644.34,825.72,7.01,173.91,2642.85,839.73,7.03,173.91,332.98,2093.53,8.02,93.56,,,,,,,,,,,,,4a,17,1568736260
