,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
28743,28743,899.2695732639987,1568811195.4822054,899.2695732639987,-101.48355313381953,,592.3074531269381,157.06070693819603,721.8194622359683,0.998734712600708,567.6203027206509,182.0783562760376,750.3079769099139,0.9988739490509032,597.420228190569,125.7813914523764,766.0926415109116,0.9968154430389404,563.3643782923498,201.98808525666198,756.5036433020844,0.19801175594329834,539.0096427449506,63.39203640217846,756.9467872805052,0.9349654912948608,477.22822002944224,247.6981348296705,605.3334406109882,0.9768639206886292,508.9682440020333,-9.314224543795287,617.7514905495957,0.9670227766036988,545.0680927766999,326.18371237838437,362.72662256219513,0.9367034435272216,634.1905269591367,-138.6176713391335,398.2493269302513,0.8739882111549377,721.781386822036,329.87492510065584,226.2763933452272,0.7381885051727295,836.0965050964924,-131.6112833211064,264.7339450245463,0.6510864496231079,460.2627697676227,205.7516588335698,223.9216847161063,0.06477507948875427,433.1976987566135,-2.0928010846095844,210.8416834744058,0.13275083899497986,705.589141176881,234.8872066534456,132.8251192965833,0.7718305587768555,822.7283565312839,-8.91190938821803,156.86606218456072,0.5873401761054993,601.6195661710965,201.4745860052965,-343.84544260239875,0.009002208709716797,507.3685290625432,-44.992508738651374,-521.0691174617871,0.02411496639251709,1773.3965120832015,1741.9643784031953,3.986085347200252,347.07599281121475,1760.92,798.9551578464093,7.451298715200881,180.37,1761.02,814.1382005200093,7.508256041600755,180.37,,,,,,,,,1787.8756030896075,874.1630426736001,6.16,269.55,1801.698645763208,874.27,6.19521336800063,269.55,1761.12,829.3612431936094,7.5756586111989925,180.37,1814.8056030896075,874.3730426736001,6.111743958399244,269.55,1828.635603089608,874.48,6.11129871520088,269.55,299.0070128479912,2095.3991280207997,6.973042673600126,92.82,275.90441541758946,2097.0604267360013,8.452170694400504,96.98,1755.5569573264002,1797.0369018048084,6.746975833596977,179.0,,,,,4a,19,1568810250
28744,28744,899.3,1568811195.5127008,899.3,-102.29538314826617,,592.3235017444146,156.22023254455928,722.2687882954573,0.9987413883209229,567.6002657523861,182.1707932947849,750.2545279106339,0.9990279674530028,597.257179137076,124.71068488993816,766.3976205863652,0.9964426755905152,559.1142470141608,201.32262302873366,755.1329511157123,0.20338958501815804,539.7395593891591,64.153849646197,756.9587983791041,0.9295976758003236,485.69612925869836,245.033336414371,608.514229727528,0.9769272804260254,508.3125880625071,-9.354666708819416,618.4592797404623,0.9656773805618286,540.3080128047384,327.21239436876687,361.34287752533686,0.9499393701553344,629.0645027796877,-140.36866212669005,397.3042496582903,0.8663598895072937,725.4497853538143,329.2481963350415,230.4286974308245,0.7312494516372681,825.0076414087813,-128.4258409821459,264.9161745167109,0.4883147776126862,452.7746335971855,197.7338602689589,223.8554270766331,0.012526363134384157,434.03891135654715,-4.9412228999508425,214.32999960125386,0.12466815114021301,709.632496657208,239.8722042552852,142.57276192301106,0.752804160118103,840.2994928977408,-5.591672559090647,169.82370181587382,0.5594828724861145,600.7996259947247,206.9549973216987,-334.44194052960006,0.01091250777244568,485.85549446080637,-50.363839654649475,-537.4768094092141,0.023593157529830933,1773.36,1742.08,3.98,346.72,1760.92,798.73,7.43,180.37,1761.02,813.91,7.49,180.37,,,,,,,,,1787.69,874.16,6.16,269.55,1801.51,874.27,6.18,269.55,1761.12,829.13,7.6,180.37,1814.62,874.37,6.13,269.55,1828.45,874.48,6.09,269.55,299.22,2095.39,6.97,92.82,276.16,2097.03,8.44,96.98,1755.56,1796.83,6.82,179.0,90.2,2137.83,9.55,106.01,4a,19,1568810250
28745,28745,899.3332619555763,1568811195.5460687,899.3332619555763,-103.48455699375872,,596.0286316948418,152.42729230462774,723.2926949010472,0.9988024234771729,575.5570124188362,179.96026554997957,753.2658435753276,0.9989413619041444,593.675400444032,123.17179757155836,765.1294269770772,0.9965568780899048,561.8648903563283,200.6011038601088,757.0551709870872,0.2156553566455841,535.1843887461885,63.43356050486967,755.9980708264609,0.9167346358299256,482.6128916076606,245.3742389731709,605.7165255430112,0.9770089387893676,504.49690381489637,-10.14261806931882,615.8903295211114,0.9255812764167786,556.573282472099,324.6939179769894,370.9554420657179,0.9437813758850098,626.5456387104655,-141.19210604391304,400.8664087436578,0.8919460773468018,723.5960743357307,330.0691151193086,231.2834919340963,0.7887738347053528,826.1735239991252,-130.94224113334715,264.8912069325371,0.3770832717418671,458.91560464589,202.6706027258036,228.20096276680505,0.030567526817321774,430.1044737177208,-5.8852555117759575,212.3759429942764,0.14323332905769348,714.1059158073198,243.13465996072586,159.82926972376632,0.7832785844802856,841.8942952610995,-5.66164606865704,169.55489831644087,0.5772675275802612,605.7351465081223,207.52740401794827,-323.8240954910888,0.01554909348487854,469.8042327818477,-53.7965512210003,-543.1791972467012,0.015030473470687866,1773.3200856533083,1742.2063954311895,3.98,346.3574446842193,1760.9166738044426,798.4805353331784,7.4499571733457275,180.37,1761.0166738044425,813.663861528736,7.4633904355390275,180.37,,,,,,,,,1787.4837758754275,874.16,6.1699785866728645,269.55,1801.3037758754276,874.2666738044422,6.189978586672863,269.55,1761.1166738044424,828.8772091376208,7.586695217769513,180.37,1814.4137758754275,874.37,6.143304782230485,269.55,1828.2471020709847,874.4766738044425,6.08667380444238,269.55,299.4495074934759,2095.3766952177693,6.973326195557622,92.82,276.43940042684017,2096.993411848867,8.453304782230488,96.98,1755.5633261955575,1796.5971663109665,6.876545324479566,179.0,90.50268379574356,2137.743518915501,9.540021413327137,106.01,4a,19,1568810250
28746,28746,899.3664730515299,1568811195.5793855,899.3664730515299,-100.56753050955143,,592.5908620132623,153.46013155599556,722.2560189405507,0.9986996054649352,576.2231019477017,180.87416042027786,753.1043152285847,0.998935341835022,593.5019474338408,124.5334491885893,764.9760101765347,0.9967316389083862,560.8522731652326,200.15332441288564,756.271234116893,0.21485170722007751,539.0542619173175,63.7535744296155,757.5140243201857,0.924388587474823,481.3952122473249,246.6333090096444,607.4465985067512,0.9758082628250122,503.2139601868153,-10.426599744506477,617.432571866266,0.966649889945984,554.7255907918243,323.0374596708238,367.9212018011922,0.9510094523429872,624.8462503481103,-141.16317101549905,403.97442779178687,0.9181313514709472,723.8304452057657,329.5553967721312,230.44832329652402,0.7712140083312988,825.263897470609,-132.11534386438518,267.32680391655254,0.4485298395156861,460.40285887778646,195.04134263932755,225.33753364236958,0.023219853639602658,429.75942645518546,-6.5635146985909225,209.20405233239785,0.1520264744758606,711.701810820219,238.74706618611816,150.20691087781643,0.7226223945617676,861.4632139207934,-1.6869887251467472,184.40807266685025,0.4634198844432831,659.2809802715615,180.73880812941616,-256.50422958657055,0.011432409286499023,463.95212414015197,-50.71255658622962,-548.3438741706664,0.005420774221420288,1773.280232338164,1742.3325975958137,3.98,345.9954437383243,1760.9133526948472,798.2314521135257,7.4698838309179285,180.37,1761.013352694847,813.4180994186787,7.436821558776095,180.37,,,,,,,,,1787.2778670805146,874.16,6.179941915458965,269.55,1801.0978670805148,874.263352694847,6.1999419154589654,269.55,1761.1133526948472,828.6248048083728,7.5734107793880465,180.37,1814.207867080515,874.37,6.156589220611952,269.55,1828.044514385668,874.473352694847,6.0833526948470125,269.55,299.67866405555617,2095.3634107793882,6.976647305152987,92.82,276.718373632851,2096.9568796433173,8.466589220611953,96.98,1755.5666473051529,1796.3646886392908,6.933004187600798,179.0,90.80490476892193,2137.6571700660224,9.530058084541038,106.01,4a,19,1568810250
28747,28747,899.3664730515299,1568811195.5793855,899.3664730515299,,,591.9846688765233,156.73242020358342,722.9793973213037,0.9990553855895996,573.4679323955404,179.4432841095251,758.4041271685402,0.9883555769920348,596.7899521376171,125.91345898213855,766.7751515726941,0.997449278831482,559.9138521020852,200.7242234542676,753.7285120280206,0.4805363416671753,543.8860285595293,64.09529369705602,757.0237255013974,0.9451605677604676,487.62428369139104,243.88200317686284,605.5367493106371,0.9787558317184448,511.8890477193763,-12.92355892412832,618.4077200911693,0.9205325841903688,551.5040147179327,322.7567979572395,363.6360321029025,0.9507851600646972,628.2636650240643,-140.93046351813913,397.4576617198433,0.8541704416275024,720.2209403755255,330.9525303999598,227.87568423621258,0.8348091840744019,826.1920301619839,-131.55715559892633,272.24753739128414,0.5312085151672363,465.3726115084232,197.56883793002385,223.21460373438518,0.06447294354438783,430.9733951165705,-7.71849519855116,201.24228261153263,0.21797621250152588,716.0502752898207,233.2494114460489,112.01161884694682,0.6500286459922789,866.1752661869833,-0.8918800768494735,186.12354454590104,0.5119051337242126,668.6016905546497,170.60916012154385,-277.95907059862657,0.012478172779083252,461.5222536650066,-48.26943699964354,-551.190178244407,0.008323222398757935,1773.280232338164,1742.3325975958137,3.98,345.9954437383243,1760.9133526948472,798.2314521135257,7.4698838309179285,180.37,1761.013352694847,813.4180994186787,7.436821558776095,180.37,,,,,,,,,1787.2778670805146,874.16,6.179941915458965,269.55,1801.0978670805148,874.263352694847,6.1999419154589654,269.55,1761.1133526948472,828.6248048083728,7.5734107793880465,180.37,1814.207867080515,874.37,6.156589220611952,269.55,1828.044514385668,874.473352694847,6.0833526948470125,269.55,299.67866405555617,2095.3634107793882,6.976647305152987,92.82,276.718373632851,2096.9568796433173,8.466589220611953,96.98,1755.5666473051529,1796.3646886392908,6.933004187600798,179.0,90.80490476892193,2137.6571700660224,9.530058084541038,106.01,4a,19,1568810250
28748,28748,899.4,1568811195.6130192,899.4,-103.48405164569664,,592.6327206632213,153.60245849145232,721.6902809848423,0.998643398284912,573.1084417205982,180.89741852652926,751.0226387065295,0.9988404512405396,594.2786357552594,123.98643818474623,763.9553956464647,0.9967286586761476,560.7578183658426,200.12355082237065,753.8363902300991,0.2331510186195373,543.9831181515674,63.73939461564924,757.5432812026323,0.9259992837905884,477.41516905124547,243.80520752297718,605.6423420861711,0.9765970706939696,508.2367484131912,-11.298242244760196,619.0541697592403,0.9631791710853576,547.6019867379905,323.5218544149611,360.35434879385735,0.9488937854766846,625.3986108282215,-142.3810021356038,402.8990626963291,0.910261332988739,737.9696150942816,324.88110863948884,232.36787560152732,0.9513570070266724,828.1971403458252,-132.96462826126856,270.0422792414037,0.4980761706829071,465.3690753608749,193.0375643997396,226.2624173352152,0.02150037884712219,438.94509836703696,-8.947878172818221,208.75323339830155,0.16290056705474856,721.7162165439137,234.92961319187918,128.24131483057786,0.7385472059249878,866.7863515990857,-3.2661189960194026,187.66269687533278,0.5102418065071106,622.7595119027878,173.0495359636301,-343.64361094858816,0.008535057306289673,483.55084234386146,-37.63940428735521,-526.5119404399053,0.005027174949645996,1773.24,1742.46,3.98,345.63,1760.91,797.98,7.49,180.37,1761.01,813.17,7.41,180.37,,,,,,,,,1787.07,874.16,6.19,269.55,1800.89,874.26,6.21,269.55,1761.11,828.37,7.56,180.37,1814.0,874.37,6.17,269.55,1827.84,874.47,6.08,269.55,299.91,2095.35,6.98,92.82,277.0,2096.92,8.48,96.98,1755.57,1796.13,6.99,179.0,91.11,2137.57,9.52,106.01,4a,19,1568810250
28749,28749,899.4329646449963,1568811195.646004,899.4329646449963,-102.88919611171507,,593.2129853782368,152.10516827787652,720.5703481299084,0.998610258102417,568.8995651731618,180.9362098240993,748.445392374961,0.9987761378288268,601.5924593822343,123.01891650925192,765.7071614038257,0.9968267679214478,555.2710750313752,200.73552496488696,752.4364281788335,0.2638722062110901,543.919317362235,62.445237529324295,757.7166446892032,0.9190675616264344,485.1671358007346,244.84960524550843,609.5742407307828,0.9776650667190552,511.6072119261989,-13.802517032369936,619.9203986112524,0.90705668926239,552.4063132172973,322.7192543005423,360.2501590820571,0.9550848007202148,627.3179095998138,-143.63871297983093,408.973569407253,0.9144209623336792,754.0281726289295,319.4688574075039,240.53883531040668,0.9580267071723938,829.0338710167848,-133.72049414863883,268.84300995893767,0.3975490033626557,462.8686888018971,191.5423969736573,216.6351507546064,0.06349557638168335,446.3875089590258,-9.28106800083436,211.9197791525765,0.21415624022483826,745.5040630235612,229.41351666847214,114.27513746715107,0.7373370528221129,854.9695324547209,-10.863769764626193,181.9509964285973,0.5671843886375427,641.4135499604928,176.15127608010945,-329.0535089041347,0.012357413768768307,455.1322594558827,-55.8612517615191,-563.3325519572752,0.005117893218994141,1773.2004424260044,1742.5852656509867,3.973407071000708,345.2673889050389,1760.91,797.7327651625266,7.470221213002123,180.37,1761.01,812.9194686980269,7.452854038495399,180.37,,,,,,,,,1786.8656192010221,874.1567035355004,6.183407071000707,269.55,1800.685619201022,874.26,6.2067035355003535,269.55,1761.11,828.1260616270262,7.520442426004248,180.37,1813.795619201022,874.3667035355004,6.176592928999293,269.55,1827.6389156655216,874.47,6.089889393498938,269.55,300.13745605047563,2095.3401106065007,6.966814142001415,92.82,277.27690301797026,2096.887035355004,8.483296464499647,96.98,1755.5732964644994,1795.8926545560255,7.036150502995047,179.0,91.40997826946779,2137.484291923009,9.490331819503183,106.01,4a,19,1568810250
28750,28750,899.4668032767355,1568811195.6798632,899.4668032767355,-73.95657062830027,,594.3795273538133,150.9427667478399,718.338843470277,0.998594343662262,573.2012712547772,176.51626846791038,749.650254873106,0.9918068647384644,613.1838232267991,122.57254444754544,768.8171151006329,0.9964870810508728,552.4098887988217,200.64688302409198,750.8446365312303,0.27800482511520386,543.9271141613542,59.52115005249773,757.6818249233894,0.9046410322189332,485.9953781848809,243.21711094096975,609.2713469249595,0.978735089302063,509.4270585065492,-14.941196777691145,617.0060326440151,0.9065463542938232,528.3967709714966,315.506844964681,338.43124129213095,0.3314263820648193,617.4422766389099,-148.13561508090842,401.4102149921248,0.9120884537696838,714.4487320178713,313.0250075146872,223.0307290568087,0.7863919734954834,829.8609871607147,-134.67243390085466,267.38569793757085,0.4753687381744385,472.0980088433213,191.02004346140168,216.26910549708043,0.09327122569084167,452.3976681071164,-9.85397231152232,214.76405595039918,0.18497759103775024,752.8720102010714,223.82941702795878,110.11950800304777,0.7922654151916504,826.1025096858373,-22.95678407010426,164.27131511788926,0.6118918061256409,634.5530171152661,183.7666401242044,-341.5795430558901,0.03354677557945252,465.69110388908166,-59.71348592387218,-553.8211304119096,0.009969145059585571,1773.1598360679172,1742.713852451595,3.9666393446528976,344.89516395590937,1760.91,797.4789754244838,7.449918033958692,180.37,1761.01,812.6622950968101,7.496844259756164,180.37,,,,,,,,,1786.6558196842398,874.1533196723265,6.176639344652897,269.55,1800.4758196842397,874.26,6.203319672326449,269.55,1761.11,827.8756557521573,7.479836067917386,180.37,1813.58581968424,874.3633196723265,6.183360655347103,269.55,1827.4325000119131,874.47,6.100040983020654,269.55,300.37094260947504,2095.3299590169795,6.953278689305796,92.82,277.5611475245783,2096.8531967232652,8.486680327673554,96.98,1755.5766803276736,1795.6490164075046,7.083524587429718,179.0,91.71790981829315,2137.396311480488,9.459877050938038,106.01,4a,19,1568810250
28751,28751,899.5,1568811195.7130802,899.5,-78.93797641289271,,592.5554368926935,150.51873553392005,713.7259549461743,0.9986919164657592,574.2296837377088,175.72434041574974,748.2820622416327,0.9926623106002808,610.4746898354641,117.50742409719456,767.4664210967485,0.9736045598983764,551.4084925758194,199.405139615149,747.4000508518906,0.3039645552635193,541.6580365207163,55.62817272173047,754.3871740140767,0.8530956506729126,488.4330082485369,240.1024036971544,604.6905260461435,0.9780288338661194,514.1191232970276,-16.384088645314232,615.122228164205,0.9017645120620728,526.0352880959169,313.1141584631756,356.6820716201889,0.2960955500602722,607.2612347782242,-146.712030707566,404.84351134178,0.2940990328788757,738.7625981919223,315.5091760503865,229.20588643595588,0.9372475147247314,830.5290541518158,-135.64071944453696,266.13946638473726,0.4995348453521729,447.4863807785736,193.1601989435352,224.48455397791898,0.4377936124801636,451.3347984779438,2.804825419979551,249.79094799132355,0.8756363391876221,735.641799168548,213.45602327745982,99.1957717029438,0.743611752986908,704.0542343732222,-38.21992413948368,72.8114279361378,0.5673732161521912,643.3313150134193,195.94132014930724,-337.6280230412308,0.025496721267700195,435.16021957522463,-97.86982447700115,-597.4288072515218,0.013580530881881714,1773.12,1742.84,3.96,344.53,1760.91,797.23,7.43,180.37,1761.01,812.41,7.54,180.37,,,,,,,,,1786.45,874.15,6.17,269.55,1800.27,874.26,6.2,269.55,1761.11,827.63,7.44,180.37,1813.38,874.36,6.19,269.55,1827.23,874.47,6.11,269.55,300.6,2095.32,6.94,92.82,277.84,2096.82,8.49,96.98,1755.58,1795.41,7.13,179.0,92.02,2137.31,9.43,106.01,4a,19,1568810250
28752,28752,899.5,1568811195.7130802,899.5,,,593.8841414830704,153.45566304942972,718.8153985499475,0.9987930059432985,565.3679554375891,177.29368189916,747.0725966496661,0.9921773076057434,606.563192840738,123.44704211057407,766.4303590090068,0.9967505931854248,548.1419194814164,197.49645844278828,746.4055704441071,0.2375308871269226,537.246421704922,56.47644236155918,752.2353928310217,0.8918914198875427,483.9705519601167,240.8479581570668,603.1828470416976,0.9787859916687012,511.4550864241755,-17.55548833917634,613.1507511207005,0.8974576592445374,528.7038153635144,310.4581094834119,340.37691724501,0.3457649648189545,608.48835349103,-148.66928184628682,410.8018809800194,0.22469592094421387,702.3218758782474,310.5353331235451,211.9499283283212,0.8040436506271362,832.0172407215163,-138.29149238155108,269.4887319051415,0.4510062336921692,447.0212126199775,192.40000430343014,208.02320288379468,0.07323628664016724,475.20516021963095,7.107197591423457,275.8966764320604,0.8443403244018555,747.4298407605681,220.3346039891006,106.9801699145925,0.8334174156188965,793.4042246143167,-35.605220124120024,146.14295122980457,0.6531461477279663,632.3538718652493,163.78708480609853,-356.24238950473665,0.024241924285888672,455.7432629473535,-111.46771210306757,-577.3647292154617,0.011149585247039795,1773.12,1742.84,3.96,344.53,1760.91,797.23,7.43,180.37,1761.01,812.41,7.54,180.37,,,,,,,,,1786.45,874.15,6.17,269.55,1800.27,874.26,6.2,269.55,1761.11,827.63,7.44,180.37,1813.38,874.36,6.19,269.55,1827.23,874.47,6.11,269.55,300.6,2095.32,6.94,92.82,277.84,2096.82,8.49,96.98,1755.58,1795.41,7.13,179.0,92.02,2137.31,9.43,106.01,4a,19,1568810250
