,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,H_in-K_out.26_x,H_in-K_out.26_y,H_in-K_out.26_speed,H_in-K_out.26_angle,H_in-K_out.27_x,H_in-K_out.27_y,H_in-K_out.27_speed,H_in-K_out.27_angle,H_in-K_out.28_x,H_in-K_out.28_y,H_in-K_out.28_speed,H_in-K_out.28_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
37631,37631,1165.1332724971435,1568708818.3112738,1165.1332724971435,-82.04380967956921,612.710475788451,55.0289219434634,682.4136159503763,0.9965758323669434,594.9347784521808,74.05440862571015,720.6025675595047,0.9983039498329164,606.5899317611991,17.130193609286056,711.3485633632332,0.9983975887298584,563.7279157288152,111.21347158011787,726.3806228476021,0.9524639844894408,566.233054483651,-35.015968999018654,700.3168781726918,0.9538651704788208,493.1113862915,185.5728951532988,562.9243511012094,0.964769959449768,478.0368171330978,-88.92440199788014,544.6581674024493,0.9689649343490601,598.3744155064685,242.02448453178036,383.1493080317292,0.8657928705215454,551.3330864065371,-142.05181292406547,357.18734493388916,0.9103949069976808,757.3486618216729,289.57005839906515,237.2108065279281,0.7584764957427979,721.5421083283794,-167.8107141626449,200.54752292995582,0.7850364446640015,460.96503580430726,158.93008886001257,108.69372008954493,0.29707902669906616,477.1604676487708,-44.512806107399385,201.61118235994653,0.7234155535697937,539.9207308842606,188.49572938968998,-245.73236744974358,0.2631461322307587,711.2988103267306,-87.40344062265085,70.6712873419267,0.3936663866043091,420.9084033186124,186.4905882415157,-624.0753301398883,0.010440140962600708,570.6807969666131,-97.64908692028375,-371.4354201519707,0.02806323766708374,1758.9133455005713,1803.2564172382893,4.1066544994287515,358.0566727502857,,,,,,,,,,,,,,,,,1760.3166727502855,706.1170925199938,7.050018250856874,180.37,,,,,,,,,,,,,609.7727979748651,2094.7866727502856,8.789926996572504,90.06,593.2394524742938,2094.8,9.08343675485562,90.06,1757.2833272497144,1685.8371472725644,7.879981749143126,179.28,4a,14,1568707580
37632,37632,1165.1662930376538,1568708818.3444884,1165.1662930376538,-81.97679130879322,611.9581580889444,57.23357656972269,684.5760279474854,0.9962533712387084,598.3620337852705,75.18667592169434,721.8767946382222,0.9981929063796996,608.4130173324157,20.68692578306748,712.1591238403965,0.9986144304275512,564.5037630865038,113.89515566995613,724.1101632701518,0.955719828605652,585.7861013439873,-29.90045117194273,709.0959534797798,0.9731837511062622,492.6195629716072,183.56705888406398,564.6634569899608,0.9711458683013916,472.5471446709752,-86.69496811116177,544.537350716835,0.9709950089454652,603.9722062025803,243.39800207202742,380.4114910355227,0.8556510210037231,549.489021951842,-142.28952836873825,359.568465708024,0.8919161558151245,761.1706452899015,290.49915470473735,231.57326213321426,0.5754556059837341,721.2484946902072,-166.7432660291467,205.9360719835396,0.801547646522522,468.8452641118872,158.41799621895427,111.37574533325164,0.2989491820335388,493.6427157080095,-42.151628456005156,204.5443911950656,0.7869324684143066,511.50116513428566,195.9105006990925,-273.7473770330701,0.24109891057014465,781.9091480019438,-77.2951960169272,101.80720868727914,0.11970889568328855,422.9634583899232,184.07340269489328,-620.2071020264773,0.011747390031814577,604.6913529215902,-90.17431893588295,-366.9089992798824,0.008777767419815062,1758.9067413924693,1803.3918014543806,4.113258607530752,358.0533706962346,,,,,,,,,,,,,,,,,1760.3133706962344,705.8859487364236,7.040112088703872,180.37,,,,,,,,,,,,,610.0633787313529,2094.7833706962347,8.82955164518451,90.06,593.5366373388839,2094.8,9.02730183598861,90.06,1757.2866293037653,1685.5762850025353,7.889887911296128,179.28,4a,14,1568707580
37633,37633,1165.2,1568708818.378394,1165.2,-81.90953317970244,610.4302287609142,55.62350234938928,687.7822135359537,0.9986602067947388,598.4210090416847,76.10648547614703,722.2741980866672,0.9979333281517028,604.0559492532118,22.89747357373875,710.6819322509647,0.9986038208007812,560.8293165870869,115.89980931198495,723.1867540492406,0.9616626501083374,582.2180431277714,-26.733166326029906,707.1997766577401,0.9671128988265992,493.841710743775,187.5956216680736,562.2075783034824,0.9609055519104004,457.42182669616267,-85.43408663077375,541.0559229226028,0.9613067507743835,602.8304985140817,243.6839572622303,383.84035976156747,0.8408910036087036,548.3363110344355,-141.53602789916695,361.82903906742456,0.9075981378555298,760.8553526657687,287.98974919231733,240.6000714491386,0.7594447135925293,705.9982416536948,-171.7462912096424,194.5273990796515,0.8031728863716125,478.9401326357255,157.84946453360925,120.36979583680395,0.6468367576599121,488.21037107597397,-44.73925888945077,197.59460900529405,0.7800975441932678,502.4244450794042,196.07070332957764,-280.78510219730896,0.2470576465129853,811.6972356986728,-69.11303930744668,114.21495105662365,0.25815349817276,381.8351690989058,183.4344102247963,-662.4191622136099,0.01894333958625793,639.5541661785635,-82.41433760680657,-362.11380330170266,0.03618654608726502,1758.9,1803.53,4.12,358.05,,,,,,,,,,,,,,,,,1760.31,705.65,7.03,180.37,,,,,,,,,,,,,610.36,2094.78,8.87,90.06,593.84,2094.8,8.97,90.06,1757.29,1685.31,7.9,179.28,4a,14,1568707580
37634,37634,1165.2343321268854,1568708818.4129508,1165.2343321268854,-80.88146421443759,614.1978037615404,57.23996242550682,688.6352635690117,0.9987661242485046,606.8181403508656,78.94860901147058,724.3697750801622,0.9977148771286012,604.400927407739,24.45009945974434,709.3371433864262,0.9983564615249634,567.1864338553565,120.33069440961414,726.3957668590178,0.9560618400573728,577.4906449496984,-22.99874745083334,705.7094844618554,0.9639394879341124,499.0616877767266,188.37775314329122,564.101154305667,0.9501909017562866,459.2239837482869,-78.47911255354052,546.2798309678064,0.6716399192810059,602.0574937040852,241.49374027494937,385.5679951377785,0.9840120673179626,545.5073567202736,-144.82481550760028,367.6819953929911,0.9619556665420532,768.6414740909056,287.9403855365144,244.5861283338325,0.6984505653381348,711.6593503586839,-168.73260463562804,201.532170241466,0.7878918647766113,467.2124601490882,160.42755758572667,116.34868549747713,0.6093525886535645,496.1092362081701,-44.434490968174345,164.19894168172422,0.017321467399597168,511.5056834835427,195.3203720867513,-269.7964531269363,0.2963703274726868,833.2452162216533,-62.41789479830239,86.16185676006249,0.0655457079410553,374.90357303437247,182.27126101144464,-668.9985178729488,0.009449571371078493,640.7560140370841,-76.3890135511817,-372.3480628255048,0.029306739568710324,1758.8965667873115,1803.67076172023,4.12,358.0465667873114,,,,,,,,,,,,,,,,,1760.31,705.409675111802,7.01970036193438,180.37,,,,,,,,,,,,,610.6655559292801,2094.78,8.856267149245838,90.06,594.1489891419686,2094.8,8.997465701508323,90.06,1757.2934332126886,1685.0387761976053,7.89656678731146,179.28,4a,14,1568707580
37635,37635,1165.2668086295762,1568708818.4456398,1165.2668086295762,,610.1771600311968,58.12553982033848,688.8645646360457,0.998709499835968,603.1097562238307,82.7518488693971,724.6494346612346,0.9973424673080444,611.3122004760047,27.25748006376647,714.4700128583952,0.9986261129379272,574.5556529606051,124.7177824110742,727.2353986268097,0.9497367739677428,583.3463825730032,-19.372749955554664,712.0239074811245,0.9725648164749146,494.8197948493057,189.74197341973962,561.2759541413036,0.9380913376808168,459.94355123996354,-82.36244914346712,546.6887725125846,0.9623841047286988,596.7696145091263,241.1985798236037,385.8074739872658,0.9837754964828492,532.2782871966108,-145.05339592672073,359.7286483108793,0.9096438884735109,772.2574639537409,287.9353862198116,248.50166849724945,0.739059567451477,712.8105800481816,-176.22476451698194,207.0160702846004,0.8704817295074463,480.52230180134313,159.66508071891963,118.54748369847384,0.7264164090156555,511.40675733304437,-44.863815576516465,140.24680064423694,0.09903201460838318,450.20448745335364,199.1492750373664,-330.1700658020867,0.27404260635375977,820.3053953165116,-65.45112216423286,49.36023223946018,0.15031114220619202,362.1451490801757,180.97533548213286,-682.0977407585344,0.006551206111907959,631.1599496424905,-72.80321230960094,-382.8551228249514,0.0414542555809021,1758.8933191370425,1803.8039153812624,4.12,358.0433191370424,,,,,,,,,,,,,,,,,1760.31,705.1823395929666,7.0099574111271385,180.37,,,,,,,,,,,,,610.9545968032282,2094.78,8.843276548169518,90.06,594.4412776661859,2094.8,9.023446903660963,90.06,1757.2966808629574,1684.782211826348,7.893319137042379,179.28,4a,14,1568707580
37636,37636,1165.3,1568708818.4790485,1165.3,-80.00112173686584,613.6230697190554,58.70643866734622,689.8809231825383,0.9985995292663574,606.2521973035913,84.43884013027147,726.3400606115085,0.9966437816619872,611.5210647055611,29.02402370220532,715.2345203095466,0.9986265897750854,565.4852957548752,127.36568092616058,724.1023591275908,0.9464291334152222,586.8287496466073,-16.367337300987643,710.1164312298384,0.8547250032424927,494.2410722157413,192.7097857363472,561.5278909202302,0.9276397228240968,468.8776454924137,-80.32123976208037,549.5019941387282,0.9500687122344972,596.8703422429708,243.3114554859017,384.9021158737676,0.9827724695205688,550.7241333099286,-142.49318973443488,373.7638824949791,0.8861537575721741,760.243468934749,290.19266851717015,240.95506971763686,0.7212333083152771,731.8078937964697,-165.71092005744566,216.19460620185544,0.8039391040802002,473.6847192939971,161.16917592235916,114.8238896409939,0.7292142510414124,519.3536743781121,-46.66905831855129,134.87922744576395,0.07808709144592285,385.2378218274995,208.0870540016101,-400.2172149424922,0.37420508265495295,826.1957215599898,-71.50829035674171,43.832947970129005,0.08601829409599304,366.0928005027488,179.8471909009653,-678.3152994601049,0.013287872076034546,628.2594001323114,-77.01287714527393,-361.76186049561346,0.206017404794693,1758.89,1803.94,4.12,358.04,,,,,,,,,,,,,,,,,1760.31,704.95,7.0,180.37,,,,,,,,,,,,,611.25,2094.78,8.83,90.06,594.74,2094.8,9.05,90.06,1757.3,1684.52,7.89,179.28,4a,14,1568707580
37637,37637,1165.3336752804205,1568708818.5129766,1165.3336752804205,-80.603979630191,614.6987563317588,61.752712339129666,688.1649879282643,0.9985194206237792,603.9012864748775,88.63405644768257,723.1134543418733,0.9945391416549684,614.17685648759,31.270467957961305,718.4619993041147,0.9930872917175292,572.8024773619925,127.37999451132393,725.7935202570818,0.8971687555313109,586.8613675758171,-16.019376022090572,710.6871709850516,0.8756512403488159,490.2290967068949,191.44554885962205,559.0399484730258,0.9744275808334352,465.0158744499037,-75.97405218031875,549.436821566621,0.7537949085235596,607.8551870581242,248.17767789442203,382.91775680601927,0.9115923643112184,551.8426048884321,-144.40446810778764,366.46175788005655,0.9518982172012328,750.2404118539833,291.3207072900476,238.57875019202828,0.7583235502243042,730.7569729602777,-171.01004839803466,209.92236823650853,0.8568240404129028,463.54728193196974,160.56916366133882,107.14020664255136,0.7871898412704468,507.95091972644167,-48.09008477204653,122.61226695764151,0.07362759113311768,356.69681481887255,208.991897487612,-431.2631938573765,0.3379225730895996,837.3014484637422,-74.00541434647646,51.29616771054987,0.07884788513183594,323.870140770779,181.0621422114188,-723.4504186859369,0.012521445751190186,625.5182626113942,-78.72594377533622,-360.8618784425113,0.35384172201156616,1758.883264943916,1804.0780686497228,4.12,358.04,,,,,,,,,,,,,,,,,1760.306632471958,704.7142730370582,7.003367528042027,180.37,,,,,,,,,,,,,611.5463424676983,2094.78,8.83,90.06,595.0464450518243,2094.8,9.06010258412608,90.06,1757.303367528042,1684.2539652846801,7.87989741587392,179.28,4a,14,1568707580
37638,37638,1165.3667565904682,1568708818.5463064,1165.3667565904682,-85.90509037933981,611.3560017144538,64.52220842627352,686.5046522393247,0.9983223080635072,604.2609639996019,90.97480947558243,721.879470367252,0.9924054741859436,615.5549108131248,35.25664388176398,716.1783270145512,0.9985493421554564,573.1449884160023,129.22341115673296,726.8064376517841,0.8886308670043945,586.5872172499197,-14.018398827955805,711.3504937104046,0.9033578634262084,498.3666218322938,191.81561814504173,565.013895067847,0.9791915416717528,472.3863519711731,-78.51610005521069,552.3366504160283,0.7686187028884888,602.8808590171296,245.08542331655067,384.51265608516405,0.9857624173164368,547.2126923140544,-146.57292040526028,365.06447138002494,0.9499900937080384,759.5707743870911,291.20215382870043,239.90453212099968,0.6682820916175842,718.2665531346651,-169.8525926955671,201.4299378684689,0.8491331934928894,466.412122046708,160.16807052781527,121.66171470057593,0.6852886080741882,494.51707736011696,-46.74356284685914,118.65291819674715,0.04552125930786133,350.3514291162768,205.96845329736448,-433.4227007970411,0.337430477142334,861.4443285200869,-68.91707138040442,78.94444420647011,0.2415224313735962,286.9392181521466,181.62807542585185,-761.3985241640477,0.014434993267059324,630.5505351739196,-73.84512510406002,-372.7198894743362,0.22100675106048584,1758.8766486819065,1804.2137020209195,4.12,358.04,,,,,,,,,,,,,,,,,1760.3033243409534,704.482703866723,7.006675659046813,180.37,,,,,,,,,,,,,611.8374579961196,2094.78,8.83,90.06,595.3474849732601,2094.8,9.070026977140444,90.06,1757.3066756590467,1683.9926229353016,7.8699730228595595,179.28,4a,14,1568707580
37639,37639,1165.4,1568708818.5797994,1165.4,-107.40547412646481,615.0462730348816,66.65709290681518,686.9953649662747,0.9984095096588136,608.1678218209001,93.29578223137514,722.3873700963015,0.9912902116775512,615.8048931890694,37.01438209942308,715.7083068948372,0.9986262321472168,571.0829827610419,131.09137684765034,726.2000644113333,0.8558776378631592,588.8981409067544,-13.117753060915156,710.7437550653369,0.9183464050292968,489.66847808997545,191.9375884626036,560.9981762717497,0.98140549659729,478.79236628689017,-74.57579992286037,553.6123614338298,0.7749689817428589,606.4106240578769,244.59324423706641,387.3688217647737,0.9839940071105956,547.3395423245976,-148.1352967148204,363.8936847171692,0.9685797691345216,754.8854909793712,292.763406054109,236.5813075212916,0.7172772884368896,720.1745383842978,-168.99739696755557,203.5164440671298,0.8644170761108398,486.44656987511553,159.75850557778548,142.20775218310206,0.6901000738143921,490.20248862271967,-48.046422903329066,122.5321225900398,0.04875674843788147,349.06045354922895,207.0807212526308,-435.6455681412976,0.31492194533348083,841.008163377089,-69.75894501740268,60.163790596397064,0.3187177777290344,299.94070370822783,179.22452130072585,-747.3778032630099,0.01336762309074402,627.1772380241607,-71.17596947193205,-384.9759340243654,0.10384050011634828,1758.87,1804.35,4.12,358.04,,,,,,,,,,,,,,,,,1760.3,704.25,7.01,180.37,,,,,,,,,,,,,612.13,2094.78,8.83,90.06,595.65,2094.8,9.08,90.06,1757.31,1683.73,7.86,179.28,4a,14,1568707580
37640,37640,1165.433302986377,1568708818.6133769,1165.433302986377,-81.48706167531448,615.8098119266771,67.90287867972987,685.9106223728597,0.998442530632019,601.0457759045528,95.3740381494848,718.2566394719579,0.9985344409942628,626.0170174630813,40.05558000158752,720.4828984460048,0.9954079389572144,568.9117055800504,132.57996856371417,725.0978253365394,0.8420482277870178,586.8773948396023,-11.970392242485143,711.1907858174256,0.9017446041107178,495.08174955372897,193.03491952946356,558.9901484682396,0.9766979813575744,474.829864311074,-74.14839844628294,552.1585655342153,0.8006488680839539,599.9479876573607,250.4635447816008,380.8263837799018,0.8908641338348389,554.3450906784997,-146.18259035153548,370.72911038782564,0.9727423191070556,786.6722196915033,295.6036671450971,235.5590522948993,0.938731610774994,719.6076824792071,-168.36351167992638,205.39905932439686,0.8693126440048218,474.42306293635613,158.23385693835422,144.87373548082476,0.5229458808898926,487.7940886481881,-50.8657653455582,125.26689400799768,0.05519726872444153,551.8809871082451,184.44232918528942,-210.44647016745205,0.6584935188293457,848.254249644177,-67.27167464703881,69.27072744670136,0.4194183051586151,313.883886381311,203.9069575415897,-732.2146113618993,0.014737606048583984,613.7789706930663,-71.69714469316048,-405.8965022031879,0.1583007276058197,1758.8666697013625,1804.4865422441449,4.116669701362313,358.0466605972754,,,,,,,,,,,,,,,,,1760.3,704.0168790953619,7.01,180.37,,,,,,,,,,,,,612.4263965787543,2094.78,8.836660597275372,90.06,595.9497268773918,2094.8,9.053357610898503,90.06,1757.3133302986373,1683.4669064076227,7.866660597275374,179.28,4a,14,1568707580
37641,37641,1165.467042495986,1568708818.6473944,1165.467042495986,-84.88780015250309,615.7937750705688,67.80593442123536,685.9730146742772,0.9982196092605592,605.5026309003881,95.07710201064613,718.6707745974871,0.9985970258712769,626.8345438343223,41.1469551449766,720.3992386515229,0.9952552318572998,568.9972261638119,133.20190643344304,724.2231514662607,0.8644238710403442,596.9869724246773,-9.940527709376596,712.7638587432582,0.9113982915878296,495.29470533575807,193.6095463184526,559.1946084853155,0.9760310649871826,469.83880568791693,-74.29275850918226,551.3626094586174,0.7809965014457703,602.4440140165981,251.8919825144452,383.76245415257364,0.8480087518692017,554.9023988379798,-147.56674218825162,371.0729032753647,0.9746122360229492,788.3005839493401,292.9216901144457,237.68392983819092,0.9530166387557985,709.0847717687062,-169.6252918053343,197.0557017412769,0.8371274471282959,469.22051642181685,157.35857450323311,150.59982275272313,0.3562966585159302,486.87093233677393,-51.525423900097245,126.20269131631977,0.04590103030204773,610.1607765037593,172.59872548686818,-142.1721846347665,0.6508721709251404,836.2218983780507,-65.88516095947125,59.879473026925325,0.4104546904563904,274.1356563493181,214.89868978982872,-775.1683730570146,0.008984297513961792,589.8516465420632,-70.36201705829136,-434.43294414117486,0.11475923657417295,1758.8632957504012,1804.624874233542,4.113295750401416,358.05340849919713,,,,,,,,,,,,,,,,,1760.3,703.780702528099,7.01,180.37,,,,,,,,,,,,,612.726678214274,2094.78,8.843408499197169,90.06,596.2533824638726,2094.8,9.02636600321132,90.06,1757.3167042495984,1683.200364281712,7.873408499197169,179.28,4a,14,1568707580
