,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
32278,32278,1016.1,1568023289.3121858,1016.1,-93.97316168443821,574.1449108858387,85.27952379367755,656.3127270563497,0.9923866987228394,620.1729827218854,107.7264246068065,703.5550730415034,0.9791395664215088,609.8070352817202,53.87796924988685,696.7981124881293,0.9374154806137084,592.1686167645438,153.10646239860253,717.1467785417908,0.7999221086502075,608.782256337696,19.973051094154435,720.5854820478532,0.4953861832618714,440.07702926073057,202.40228948075702,585.5214390375357,0.9372997283935548,422.77331946711166,-45.714650238665314,575.4969111949912,0.9739552736282348,539.649613344522,294.5952853771231,352.75673305254577,0.929540514945984,543.8350312570589,-126.41783465105637,340.42885734297886,0.5782403349876404,701.8593363915919,325.7756684911803,173.13791570710168,0.888035774230957,754.845486501847,-140.56332917753693,177.8746588153014,0.6420595645904541,330.2255188715614,194.92626732911882,129.87563597610537,0.29942697286605835,386.71988572010696,-7.640747168273385,145.0077448133907,0.2590463161468506,642.249905909012,256.4033289474468,16.894244103620736,0.2672552466392517,600.4044445602146,-8.096974815069704,-6.677119732288588,0.5556873083114624,465.2347814399897,235.20350642468395,-515.8643104162104,0.12754452228546145,607.9471593831181,-31.969386124388183,-346.50159171345587,0.003394216299057007,1761.85,1661.02,5.18,357.06,2665.36,730.55,7.11,157.26,2659.91,743.55,7.08,166.35,1399.85,845.21,8.39,181.84,2656.29,758.89,7.11,166.91,1761.06,999.51,7.84,179.85,1760.85,1080.37,7.43,179.85,2652.34,775.88,7.03,166.91,1532.08,868.52,8.12,268.61,1548.37,868.91,8.11,268.61,2649.14,789.64,7.15,166.91,1736.6,873.37,7.74,268.68,1845.18,874.61,7.06,269.55,2627.74,873.24,10.6,101.06,,,,,,,,,,,,,,,,,,,,,,,,,4a,2,1568022227
32279,32279,1016.1337519864543,1568023289.346214,1016.1337519864543,,581.5897838595549,91.38354489494392,658.3475459771088,0.9906126260757446,618.8586310109831,112.06801595089459,698.5159738474997,0.9812893271446228,614.0363713367593,58.91065938076301,696.3211592541214,0.9463624954223632,602.5068612912575,155.9117028734441,719.4493998283665,0.7511950731277466,598.3924193192455,20.530479913695267,719.4631529974188,0.5332370996475221,438.04365080368035,205.97321249441623,585.9218686659748,0.9352556467056274,427.3295322797709,-45.686142492987535,575.0574324826355,0.7521991729736328,536.1686800281514,294.43540205752805,361.88798570922745,0.35477179288864136,545.5547240245631,-127.16104876836641,340.4845870015382,0.5940327644348145,709.3279984609372,326.4611094102285,176.64470000395463,0.9436067938804626,751.8941260121129,-140.56438545244688,177.96593534862637,0.6876971125602722,314.13087793582605,199.1707565634686,147.43180620521625,0.6700037121772766,395.2634658718279,-6.667116846219453,150.57407062274584,0.30734580755233765,658.0310041865832,257.22353229382924,24.520709031821355,0.41827115416526794,610.5343844118603,-8.660248274782614,-0.1735836141872369,0.5140511393547058,469.6948594121569,237.03298678201872,-513.6990627523343,0.19940203428268435,370.82310541438505,-48.19248938500065,-590.447371776495,0.0038149654865264893,1761.8398744040635,1661.1921351309168,5.176624801354574,357.0498744040637,2665.451130363427,730.3339872866928,7.072872814900321,157.26,2660.0011303634265,743.3306120880474,7.073249602709148,165.93485056661262,1399.8398744040635,844.9264833137842,8.393375198645426,181.84,2656.3440031783266,758.6571112934656,7.106624801354575,166.91,1761.0633751986456,999.2501097043022,7.809623212191171,179.85,1760.8533751986456,1080.116860101593,7.450251191872552,179.85,2652.3940031783272,775.6504864921111,7.043500794581703,166.91,1531.8066089097204,868.5132496027092,8.109874404063723,268.61,1548.0966089097205,868.9032496027093,8.11,268.61,2649.194003178327,789.4104864921111,7.1094976162548935,166.91,1736.3434849029475,873.3632496027092,7.716373609482021,268.68,1844.9403608961745,874.6066248013545,7.073500794581702,269.55,2628.121397446933,873.0982416568921,10.647252781035958,101.7755421128302,,,,,,,,,,,,,,,,,,,,,,,,,4a,2,1568022227
32280,32280,1016.166678884937,1568023289.3794105,1016.166678884937,,578.4049726820506,109.04209713062158,649.3856859568034,0.9920305013656616,606.3249508961308,130.20365384691343,692.3302843766103,0.9822638034820556,625.3023855565525,79.79391137715042,697.8679530771692,0.9756987690925598,610.793645748271,158.376230399052,723.8191480320302,0.4508891403675079,603.7921257266721,25.802082837398128,723.0516775717888,0.6919049620628357,437.59050727914945,216.87128219144162,595.3783520783927,0.9697312116622924,430.18881400262086,-46.22192090844451,578.9851988991345,0.5196039676666261,530.7290461196693,290.90628290833666,343.06743301902384,0.8838214874267578,541.9029326683134,-126.80653127949698,339.8218467975372,0.6181135773658752,707.4605143573824,325.29340252788893,177.880821708002,0.8862899541854858,749.8564571444099,-141.30345461880978,173.87980967287342,0.6116406917572021,306.1409021443913,199.4638975141249,147.76310597482055,0.6905432939529419,386.0050032626587,-8.04347669741939,144.3315121672801,0.285652369260788,663.8425267062194,260.24860949741014,32.43208428387561,0.412818044424057,605.0708454158805,-9.101222593637432,-0.8297373610419072,0.5273268818855286,468.8874457549691,235.3918209898116,-519.1903449270295,0.2067829668521881,306.1452209863668,-51.27068804108962,-652.7044702623872,0.004000723361968994,1761.8299963345191,1661.3600623131783,5.1733321115063005,357.0399963345189,2665.54003298933,730.1232551364031,7.036653226569312,157.26,2660.0900329893293,743.1165872479097,7.0666642230126016,165.52984971527505,1399.8299963345191,844.6498973665292,8.396667888493699,181.84,2656.396686215899,758.4299156939347,7.103332111506301,166.91,1761.0666678884936,998.9965725859853,7.779989003556709,179.85,1760.8566678884936,1079.8699083629724,7.470007330962193,179.85,2652.4466862158993,775.4265835824284,7.0566715539747955,166.91,1531.5399010320104,868.5066642230126,8.099996334518902,268.61,1547.8299010320104,868.8966642230127,8.11,268.61,2649.2466862158994,789.1865835824284,7.069985338075613,166.91,1736.0932404744788,873.3566642230127,7.693324780544107,268.68,1844.7065799169477,874.6033321115062,7.086671553974796,269.55,2628.4934713997877,872.9599486832648,10.693350438911787,102.4735923606642,,,,,,,,,,,,,,,,,,,,,,,,,4a,2,1568022227
32281,32281,1016.2,1568023289.4130044,1016.2,,567.8607453929015,115.6410775931464,639.1520009637187,0.9942160248756408,595.0972749114552,141.2303088641112,687.9162384123382,0.9881995916366576,628.6277753762257,90.62029104038584,697.3371763301004,0.9913486242294312,614.1522798771655,161.18613151083383,725.3735250087578,0.27832701802253723,589.9697490501228,28.93659142554777,716.0096354389395,0.8621279001235962,439.3987118799572,210.0496875007136,583.7079256070988,0.9093167781829834,427.9672958415812,-46.647969842230474,577.3442125385099,0.5559020042419434,530.8072763083949,292.6621138773494,356.33030582187143,0.3747903108596802,540.2288507141067,-127.58300640865416,341.49476601848596,0.6310460567474365,708.7898872415624,326.70516912360836,174.90020470362617,0.949637532234192,754.0336503650467,-140.50458438751292,177.70538927306114,0.5810773968696594,316.4426694384175,182.84402440064625,150.17055181557834,0.08240267634391785,370.89315176765,-11.078507173946633,135.5167593699852,0.21295484900474548,645.815835549696,259.49595363067624,16.809746264715162,0.1492023766040802,607.2377568907436,-7.523307501105284,2.1635136545086766,0.5399449467658997,471.5435474329946,238.56118673533985,-516.0753310057669,0.16235637664794922,239.3728436462032,-57.050877787548046,-719.164844986968,0.00473630428314209,1761.82,1661.53,5.17,357.03,2665.63,729.91,7.0,157.26,2660.18,742.9,7.06,165.12,1399.82,844.37,8.4,181.84,2656.45,758.2,7.1,166.91,1761.07,998.74,7.75,179.85,1760.86,1079.62,7.49,179.85,2652.5,775.2,7.07,166.91,1531.27,868.5,8.09,268.61,1547.56,868.89,8.11,268.61,2649.3,788.96,7.03,166.91,1735.84,873.35,7.67,268.68,1844.47,874.6,7.1,269.55,2628.87,872.82,10.74,103.18,,,,,,,,,,,,,,,,,,,,,,,,,4a,2,1568022227
32282,32282,1016.233449558125,1568023289.4467182,1016.233449558125,,560.669983445501,120.40274409139236,633.8817094561398,0.9912245273590088,595.7776962550194,144.03093704263173,684.7965274173671,0.9811086654663086,616.271226911411,92.40554486792705,686.8494299218422,0.985416293144226,609.7599454783866,166.8695165402637,724.0034384293707,0.2936092019081116,584.6138246889957,27.29285907295236,714.7869997701805,0.8620880842208862,443.46012319017393,211.78382624487512,582.9398517618545,0.9128953814506532,423.7666246772212,-48.57369269449108,575.6116241155239,0.5787311792373657,534.7029316640937,293.3018763116997,360.6728053973811,0.418525755405426,537.5589359042003,-125.80310473738464,326.09020493809226,0.8902627825737,706.046526685923,324.9616578524396,176.41024351281052,0.8715183734893799,746.9434758162395,-141.83954768918042,171.12270114209895,0.673559308052063,328.3088528726496,174.15629731013803,143.87434681556715,0.00483134388923645,379.49288866290505,-9.59229639467165,139.83164376611893,0.2972181439399719,629.0668081413677,261.1376192727457,6.225075293775007,0.22077599167823792,605.8064401986344,-7.022050599848442,-3.500016690445932,0.5482065677642822,467.9924831533028,234.98982632003242,-516.9024669648616,0.2209581732749939,523.6767720560654,-39.43255212500482,-454.6612945307434,0.00799480080604553,1761.8099651325626,1661.70393770225,5.163310088375,357.02665504418746,2665.7203138069376,729.6925778721875,7.020069734875,157.26,2660.27365876275,742.6825778721875,7.056655044187499,164.7018805234375,1399.8099651325626,844.0923686675626,8.379930265125001,181.84,2656.503519293,757.9691980489375,7.093310088375,166.91,1761.07,998.479093446625,7.766724779062502,179.85,1760.86,1079.372473269875,7.4732752209374995,179.85,2652.5535192929997,774.9691980489375,7.093414690687501,166.91,1530.995713623375,868.493310088375,8.116759646500004,268.61,1547.2890585791877,868.883310088375,8.0932752209375,268.61,2649.3535192930003,788.7291980489375,7.0433798232500004,166.91,1735.5824384024374,873.3433100883749,7.6733449558124995,268.68,1844.2325081373126,874.6,7.103344955812499,269.55,2629.247980006813,872.6527522093752,10.786829381375004,104.10655276006256,,,,,,,,,,,,,,,,,,,,,,,,,4a,2,1568022227
32283,32283,1016.2666521582802,1568023289.4801831,1016.2666521582802,-99.50824987035328,567.4970692765022,124.19174538293066,642.2590263937733,0.9917625784873962,594.0851857881266,146.2904166529197,688.241159192894,0.9843446016311646,636.1951052284927,94.28617858542492,701.4192533311698,0.9917978048324584,610.6225474077069,169.53986272865185,724.6748108239923,0.2742213010787964,597.6684171994365,30.149557647988466,720.8367855079676,0.8493548035621643,444.1121363039492,216.18627499213898,582.4663668118579,0.963706374168396,419.8372874035749,-44.883784573940176,581.1189095413063,0.8719159960746765,530.0737957306254,290.4645042800478,343.73898747699195,0.9025476574897766,543.7816740834455,-129.8936086360722,337.5413843283987,0.5594390630722046,705.9053642005152,324.4634922080461,176.22546506284453,0.8901820182800293,749.0094223229413,-141.21040893684972,172.05278606868094,0.6452305316925049,307.9883733560121,194.3806665111701,149.15900402330794,0.6635871529579163,371.1223128428579,-8.854497144725869,167.02372539419045,0.8171713352203369,666.5649712284579,259.1500453979364,30.288622912137534,0.4538707137107849,602.0908749515263,-7.141158868136518,-6.0562995978071115,0.4488231539726257,470.7657666019664,237.70666814697452,-513.8236145946548,0.2530941367149353,388.6907662978122,-46.92639961395242,-580.393378991556,0.004730433225631714,1761.8000043525158,1661.876591223057,5.15666956834396,357.0233347841719,2665.8099608273565,729.4767609711787,7.039991294968117,157.26,2660.366626043185,742.4667609711787,7.05333478417198,164.28684802149755,1399.8000043525158,843.8167870862743,8.360008705031882,181.84,2656.5566434532484,757.7401001078666,7.086669568343961,166.91,1761.07,998.2201131654144,7.783326079140098,179.85,1760.86,1079.126774028727,7.4566739208599015,179.85,2652.606643453248,774.7401001078666,7.116656510796138,166.91,1530.7234523021023,868.4866695683438,8.143321726624157,268.61,1547.0201175179307,868.8766695683438,8.076673920859902,268.61,2649.4066434532488,788.5001001078666,7.056660863312079,166.91,1735.3267783812423,873.336669568344,7.676665215828018,268.68,1843.9967696762105,874.6,7.106665215828019,269.55,2629.623169388566,872.4867392085989,10.833313021592277,105.02626478436144,,,,,,,,,,,,,,,,,,,,,,,,,4a,2,1568022227
32284,32284,1016.3,1568023289.5137944,1016.3,-99.50782903750229,560.1425435762845,128.11396687075495,639.6222302945074,0.99421626329422,594.1452256776853,148.6596081873274,688.1841705825664,0.9701313376426696,632.3076997046621,96.65027236118642,700.1505223774025,0.9909681677818298,611.2596011376004,169.70289674811198,724.1728792404938,0.2331360876560211,601.2287918151424,32.52520811946974,721.6331181414782,0.8706663250923157,447.25988980829925,215.90855189115464,576.0124300316843,0.96272611618042,419.55191059335823,-43.73990915373937,581.4422255239973,0.8670041561126709,531.7884793349161,289.6870807924708,342.71414176666724,0.8894897699356079,547.7326763244457,-130.38909598240866,343.8155251835842,0.5482722520828247,705.6632527865869,324.84109421130177,176.6891926721036,0.8945580720901489,756.9838415650862,-139.28083423360164,180.7169647848549,0.6627547144889832,316.3965384835432,193.70830715296933,135.81694514008785,0.08353587985038757,364.8779387320606,-8.125420518047406,169.2858126168304,0.8246546983718872,697.3031309771934,257.5243000604091,50.738718492188504,0.4411523938179016,614.315434398616,-7.048562982496233,3.3571846482500973,0.5133013129234314,465.1167256551538,243.23234126551682,-522.0730636347112,0.2276506721973419,450.0466723880323,-45.036364760015665,-543.9646552474611,0.00552821159362793,1761.79,1662.05,5.15,357.02,2665.9,729.26,7.06,157.26,2660.46,742.25,7.05,163.87,1399.79,843.54,8.34,181.84,2656.61,757.51,7.08,166.91,1761.07,997.96,7.8,179.85,1760.86,1078.88,7.44,179.85,2652.66,774.51,7.14,166.91,1530.45,868.48,8.17,268.61,1546.75,868.87,8.06,268.61,2649.46,788.27,7.07,166.91,1735.07,873.33,7.68,268.68,1843.76,874.6,7.11,269.55,2630.0,872.32,10.88,105.95,,,,,,,,,,,,,,,,,,,,,,,,,4a,2,1568022227
32285,32285,1016.3351315164952,1568023289.5492654,1016.3351315164952,-105.66504577787843,562.7605329266711,126.13009400761663,641.629398247416,0.9905005693435668,594.0438300640343,147.1414293515996,688.3448505079359,0.9731332063674928,634.9494749577207,94.51910965193369,702.615912098604,0.9880234599113464,615.135746267169,170.1384782203785,727.1179269753737,0.3038461208343506,607.464410172827,32.216786427017816,725.847901137929,0.8568772077560425,444.0303004394565,216.6955638414065,574.2448421438855,0.9559082984924316,425.4534090914735,-45.69209355171999,577.9954389151509,0.5743504762649536,531.6326173193431,290.4814925691802,355.90585832921766,0.4845061898231506,540.0078855971667,-130.4549532563582,340.8225283122452,0.6148115396499634,705.860709116996,324.2243787800732,176.25715496896848,0.8857330083847046,752.7023889067741,-140.08235981491276,177.6353966462759,0.6896636486053467,318.0009749259351,180.66533113327412,143.06471830116288,0.08884972333908081,350.112059464452,-9.000926514890601,160.30324475912028,0.8321825265884399,669.7688710102892,258.75640701091334,29.969788443434826,0.1741962730884552,615.3390180690726,-7.627307961661072,-0.19396719869772028,0.4920409917831421,465.7760645696257,238.39222229104718,-519.2073435198888,0.30657777190208435,495.5640277204564,-42.43532599917662,-508.44977317011563,0.00586390495300293,1761.782973696701,1662.229170734126,5.146486848350468,357.02,2665.994855094537,729.0351582944301,7.038921090102817,157.26,2660.554855094537,742.0251582944301,7.032434241752348,163.43788234710775,1399.782973696701,843.2448952614394,8.364592061546713,181.84,2656.6662104263924,757.2711056878319,7.072973696700939,166.91,1761.07,997.6824610196871,7.807026303299061,179.85,1760.86,1078.6165136262853,7.454052606598122,179.85,2652.7162104263925,774.2640793845328,7.1364868483504695,166.91,1530.1654347163878,868.4729736967009,8.15946054505141,268.61,1546.465434716388,868.8629736967009,8.102157819794366,268.61,2649.5162104263927,788.0275925361824,7.1121578197943665,166.91,1734.7994873229861,873.3229736967011,7.6729736967009385,268.68,1843.5105662328835,874.5964868483505,7.088921090102817,269.55,2630.4004992880464,872.140829265874,10.960802487939201,106.94070876516756,,,,,,,,,,,,,,,,,,,,,,,,,4a,2,1568022227
32286,32286,1016.3664546156516,1568023289.5808911,1016.3664546156516,-108.18717094154884,563.317156399862,125.15872087131693,640.9262345848049,0.9901894330978394,594.2136103420181,145.8025999833818,687.9518293420276,0.9754787683486938,637.2541920642528,95.61611309563915,702.7008763969322,0.9879775047302246,614.219109160313,168.84676196633382,726.5573026960782,0.33318012952804565,605.3198075379571,31.79325462744813,724.1069919523802,0.8781448602676392,442.8356843874076,216.8010885669276,576.0564386876778,0.9608246088027954,423.33535294242967,-46.69293623764946,575.5094736519412,0.5810203552246094,542.2315311313716,288.4522141689133,348.47898335270065,0.90061354637146,541.6024361302398,-130.09713460596734,337.97853020575747,0.5455389618873596,707.6353403107919,324.32100757367834,176.70586420739392,0.8893073797225952,763.3737592608545,-139.04432823856428,184.29878518740043,0.6230400204658508,301.40414478240405,194.99604983589614,145.496495001529,0.6637266874313354,342.64878112144766,-7.611086017660012,156.98109772471403,0.8026729226112366,678.9257203775276,256.7869968238017,33.77062973885353,0.3812798261642456,615.7646494528036,-7.803535527042321,-1.4495546760017248,0.4800815284252167,461.3583415365787,236.38175270674546,-520.2513124052214,0.2162441909313202,1348.4473873788415,20.901544252730687,411.12550024549006,0.007099539041519166,1761.7767090768696,1662.3889185398234,5.143354538434837,357.02,2666.0794274622594,728.8346904598295,7.0201272306090186,157.26,2660.6394274622594,741.8246904598295,7.016772692174183,163.05260822748488,1399.7767090768696,842.9817812285263,8.386518230956144,181.84,2656.716327385043,757.0581086135691,7.066709076869673,166.91,1761.07,997.4350085363519,7.813290923130327,179.85,1760.86,1078.3815903826128,7.466581846260655,179.85,2652.7663273850426,774.0448176904385,7.133354538434836,166.91,1529.9117176132218,868.4667090768698,8.150063615304509,268.61,1546.2117176132215,868.8567090768698,8.139745538781963,268.61,2649.566327385043,787.8114631520037,7.149745538781962,166.91,1734.5582994594824,873.3167090768696,7.666709076869672,268.68,1843.2881722288732,874.5933545384347,7.0701272306090175,269.55,2630.757582618429,871.9810814601767,11.03284561599876,107.82402016137614,,,,,,,,,,,,,,,,,,,,,,,,,4a,2,1568022227
32287,32287,1016.4,1568023289.6147606,1016.4,-77.05070797538198,565.6320335773622,124.93072496513152,641.5389255646608,0.9901899695396424,594.3151884133723,145.90777004779784,687.7454164378903,0.9730484485626221,637.4757782588467,94.54148928494159,702.5207191792564,0.9866549968719482,609.5073763292003,170.08398895870172,724.8293776819936,0.3178582191467285,604.6410709753762,30.478045271873537,724.8010331922044,0.8666934370994568,443.10751506721635,216.85053875758652,575.4471310959177,0.954018533229828,425.0018112986461,-45.912842765262155,574.9612913780079,0.5752029418945312,539.3717880467984,292.07616354120466,355.98115516877687,0.9527332782745358,543.7860597522775,-127.81021072185713,342.63077304560744,0.6067410111427307,706.7135719532629,323.95031916785365,174.92966635524738,0.8806146383285522,751.3039131917682,-140.93862670767496,176.07050448783409,0.6912183165550232,310.0361737968876,194.28451680528752,132.44802700765155,0.10163310170173644,361.99787809498224,-8.410035070500342,166.3222115478879,0.8273849487304688,656.7447564005788,255.2628703205191,20.63515937292229,0.1926027834415436,619.9228805069474,-6.484533785108264,0.19850337332917434,0.5193444490432739,465.14576055182715,237.77454752049442,-520.2994714562228,0.21663787961006165,1737.8429049455292,49.01374982478124,832.7666200753184,0.007347792387008667,1761.77,1662.56,5.14,357.02,2666.17,728.62,7.0,157.26,2660.73,741.61,7.0,162.64,1399.77,842.7,8.41,181.84,2656.77,756.83,7.06,166.91,1761.07,997.17,7.82,179.85,1760.86,1078.13,7.48,179.85,2652.82,773.81,7.13,166.91,1529.64,868.46,8.14,268.61,1545.94,868.85,8.18,268.61,2649.62,787.58,7.19,166.91,1734.3,873.31,7.66,268.68,1843.05,874.59,7.05,269.55,2631.14,871.81,11.11,108.77,,,,,,,,,,,,,,,,,,,,,,,,,4a,2,1568022227
32288,32288,1016.4326392007573,1568023289.64855,1016.4326392007573,-84.30937553214461,559.7997814322599,125.19859825482628,639.9563586744289,0.9933363795280457,594.147525064936,147.6973953831603,688.148357788293,0.9799162745475768,637.1716672738543,96.08483166976956,703.2180480875547,0.9895771741867064,607.5274330528267,171.81909219686509,725.3480827555774,0.22974455356597895,600.9074720264114,31.58893323099597,724.3830120307591,0.8530182838439941,440.67077405614464,216.84648192256424,575.1669469566907,0.9632226228713988,426.6841041065419,-48.974639841263034,576.6312659833748,0.6373728513717651,527.6430029698231,290.82882120939166,339.16468391563734,0.8895457983016968,537.3488899643363,-129.568315230146,339.6030082082105,0.6410220265388489,706.6069149311626,326.12984696312407,174.82182847940078,0.8926025629043579,754.1820461650009,-141.7044131764218,179.0664055513155,0.7022919058799744,317.24304331800795,192.95294025700986,128.81240205964488,0.095190167427063,358.92114457752126,-8.319970440625971,165.04680853621898,0.8294259905815125,633.1412326977656,256.39154466023194,2.46859530130223,0.17176836729049685,607.4372773309086,-5.271831825925972,-0.4766428962222449,0.5122734308242798,465.5335276986456,238.60364349501987,-518.224795712252,0.19670727849006653,886.5533123990268,-11.52298127304464,-66.26919205949093,0.004178851842880249,1761.7602082397727,1662.7297238439373,5.14,357.02,2666.258125842045,728.4078451950783,7.016319600378605,157.26,2660.8181258420445,741.3978451950783,7.016319600378605,162.2352739106106,1399.7602082397727,842.4258307136395,8.390416479545674,181.84,2656.8222227212113,756.6080534348511,7.053472159848558,166.91,1761.07,996.9186781541696,7.793888639394232,179.85,1760.86,1077.8884699143969,7.463680399621396,179.85,2652.8722227212115,773.5880534348511,7.094096879167068,166.91,1529.372358553791,868.4534721598486,8.153055680302883,268.61,1545.672358553791,868.8434721598486,8.163680399621395,268.61,2649.675486641287,787.3515255946995,7.183472159848559,166.91,1734.051942074245,873.3067360799243,7.673055680302883,268.68,1842.818261674624,874.59,7.0793752806814885,269.55,2631.5218786488595,871.6402761560623,11.185070161741582,109.71327290188333,,,,,,,,,,,,,,,,,,,,,,,,,4a,2,1568022227
32289,32289,1016.4645310689964,1568023289.6815658,1016.4645310689964,-108.03039542799593,567.4800503537015,122.98692154987968,642.5231793184058,0.9925355911254884,591.0612996654413,145.40610667038732,685.8905182265468,0.9810588359832764,627.8183666756134,94.73870280173989,696.7224514123714,0.9896283149719238,607.4822231825382,170.38458969833388,724.0243527384288,0.2740083336830139,588.5673543629191,31.402935647249432,718.1500582431944,0.8818241357803345,436.08678040125005,217.72301628301133,578.9339755733479,0.9720009565353394,428.83391740720964,-51.82943682325772,577.8650766869024,0.6828413605690002,537.9956540820951,289.37567120522664,344.6070691841603,0.9152305126190186,528.8964090038844,-127.619581408244,322.37654107563117,0.9015557765960692,702.9052685843158,326.6613997378175,172.18993034394202,0.8839143514633179,752.5919409749582,-140.52464661903622,176.76408458587917,0.5963523387908936,320.1285902603866,193.7456016949636,127.57829515416702,0.07586085796356201,389.8049957589048,-8.171692276081739,148.43378332425812,0.2804601788520813,644.9175948956351,254.10845013013318,8.273190749762392,0.23576608300209045,623.1757413699389,-5.970575008045144,7.494161248609457,0.564339816570282,471.9608705053743,236.02130744903513,-518.523345417501,0.2728371620178223,478.19800597528604,-40.22574463005703,-483.06910854087516,0.005526036024093628,1761.7506406793011,1662.895561558781,5.14,357.02,2666.3442338862906,728.2005480515235,7.032265534498202,157.26,2660.9042338862905,741.1905480515235,7.032265534498202,161.83981474444462,1399.7506406793011,842.1579390204303,8.371281358602161,181.84,2656.8732497103947,756.3911887308244,7.04709378620072,166.91,1761.07,996.6731107687276,7.768375144802879,179.85,1760.86,1077.6524700894267,7.4477344655017985,179.85,2652.9232497103944,773.3711887308244,7.059015824103957,166.91,1529.1108452342294,868.4470937862008,8.16581242759856,268.61,1545.4108452342293,868.8370937862007,8.1477344655018,268.61,2649.729702817294,787.1282825170254,7.17709378620072,166.91,1733.8095638756274,873.3035468931005,7.6858124275985595,268.68,1842.5918294101252,874.59,7.108077962096761,269.55,2631.8950135072573,871.4744384412187,11.258421458691727,110.63494789399599,,,,,,,,,,,,,,,,,,,,,,,,,4a,2,1568022227
