,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,scenario,participant_id,source_file
18011,18011,555.7250913861263,1569576494.7090096,555.7250913861263,-85.94744126370921,,607.7505125000171,32.33612617589899,618.4719321333442,0.9958031177520752,611.889176273636,50.04540959677536,673.101293207822,0.9754493236541748,606.1947398821932,-9.383994623990445,659.1242023989247,0.99608051776886,593.7405400257766,84.64181814491022,688.8635178853779,0.6973659992218018,601.0501568359703,-58.978358951766474,668.9897800947425,0.5202503204345703,466.27965420396487,148.18399973908942,554.4933945727437,0.8850595951080322,482.8627093420341,-97.15077170037523,529.2734581949727,0.844252347946167,521.5404206143203,265.1579598111359,335.01062603277893,0.949384331703186,523.0959061786135,-168.45353301576142,290.46606622762647,0.19585388898849487,641.4131563901191,278.92705990543067,140.08312706857674,0.9847837686538696,766.1707906165027,-194.640713507966,139.6255720751008,0.8165564537048341,368.9986218496955,140.01895604129012,92.5572186975997,0.5908026099205017,415.66653566252336,-68.77672280317196,121.27661600007582,0.19990810751914972,272.5809173678709,221.44092354675223,-383.0878971142837,0.4447979629039765,727.5784860466986,-84.45550383859045,27.431901690641183,0.7128775119781494,215.49166049956585,241.78872489760727,-748.1339750529411,0.024410665035247803,469.8491703692598,-122.871248313451,-493.1161233263077,0.01497712731361389,3199.564725841621,886.4274908613874,1.8052975943558232,275.54621145561896,,,,,3204.742509138613,189.55686943572846,6.9799634455494735,179.26,,,,,3205.5250182772247,106.07926891098947,7.99,179.26,3203.39,394.1342871882147,7.85250913861263,179.77,3203.34,407.66926891098956,7.965018277225263,179.77,3196.68,876.2694516832422,5.90756397028842,179.64,3196.7625091386135,814.7617780496022,7.987454306936842,179.64,3204.66,464.5192689109895,7.997490861387368,179.77,2889.253130564271,880.83,6.982472584162107,89.71,2937.280731089011,880.77,7.967490861387367,89.71,2884.090731089011,881.5525091386125,7.9525091386126325,89.70250913861263,3204.9074908613875,996.1983316137497,9.094981722774737,359.45,3202.04,951.0017780496022,7.880073108901052,179.45,3201.602509138613,996.2568694357283,6.870036554450526,179.45,3201.462509138613,1011.2668694357283,6.94494516832421,179.45,3a,30,1569575905
18012,18012,555.750006559237,1569576494.742518,555.750006559237,-90.15791315542923,,604.2341779686078,35.756957284177325,617.6294116212155,0.9958383440971376,612.5252747120072,52.28977606853899,672.4871335048807,0.9833011627197266,616.7572454777551,-5.05338830107695,662.5028248305944,0.9965580105781556,602.5447972709865,83.15649821165809,693.9966588618355,0.6232182383537292,605.1453837259307,-57.24749599866554,670.7213838024111,0.5688369274139404,462.27739690270835,149.01868078308942,553.7331207946356,0.8767625093460083,482.5911073957944,-94.37316357434365,530.3624219105096,0.8789762258529663,521.1131753665237,266.61303655291573,334.4747258312235,0.9496182203292848,524.5390685721974,-171.87140375665268,288.7121576988887,0.13854894042015076,646.4959542063863,276.2238145460965,140.20730146759243,0.9814473390579224,763.198718838848,-195.538818518597,137.12281989939626,0.7594618797302246,364.73917212453887,141.41440371873537,88.36775021020101,0.5865925550460815,415.70537259797834,-65.3977022907238,116.350301940374,0.3205145001411438,226.78474179364625,227.97051920059917,-419.6316945280216,0.6583107113838196,795.2100446978604,-84.23497749116585,43.42446929081086,0.424214243888855,199.6566380531871,251.34755438893123,-766.8986194304941,0.019843578338623047,470.4655842537813,-113.02008694309828,-501.0848704557897,0.01530507206916809,3199.489980322289,886.4249993440762,1.2048419223877702,275.194907514758,,,,,3204.7450006559234,189.38495474126452,6.969997376305193,179.26,,,,,3205.5300013118467,105.87994752610382,7.99,179.26,3203.39,393.9399488379513,7.8550006559237024,179.77,3203.34,407.4699475261038,7.970001311847406,179.77,3196.68,876.119960644578,5.925004591465916,179.64,3196.7650006559243,814.5649481820275,7.974996720381489,179.64,3204.66,464.3199475261038,7.994999344076297,179.77,2889.4250452587353,880.83,6.974998032228893,89.71,2937.4800524738957,880.77,7.964999344076297,89.71,2884.2900524738957,881.5550006559238,7.955000655923703,89.70500065592371,3204.9049993440767,996.4250596890568,9.089998688152596,359.45,3202.04,950.8049481820276,7.900005247389617,179.45,3201.6050006559235,996.0849547412644,6.880002623694809,179.45,3201.465000655924,1011.0949547412647,6.929996064457788,179.45,3a,30,1569575905
18013,18013,555.7749547058094,1569576494.7760706,555.7749547058094,-90.09881788274737,,604.0481102310907,34.363571575536305,617.2685989646897,0.9903519153594972,609.2526699849033,57.5926037867936,671.3835630873258,0.9964287281036376,629.0539675195326,-2.6674562140205893,671.3385358930383,0.9721829891204834,606.4914997637028,86.96743648890184,698.6204675236693,0.5845023393630981,606.4806073322668,-58.068464616791296,670.390346127163,0.8370780944824219,462.22402033724967,151.779533166654,553.1249595548035,0.8660715818405151,482.85355704634253,-93.9502036257415,529.7963088397644,0.8757657408714294,518.0829002286691,266.981981505667,341.6732814627635,0.9805660247802734,519.9590730367879,-173.00750970400432,283.3776030446067,0.13796567916870114,646.7041870622958,275.2201929841396,140.41794894283365,0.9804392457008362,772.2435530280238,-195.185332710045,132.79016159153446,0.922427535057068,362.11622099007,139.66032251002306,91.07362327459148,0.6132926940917969,416.26254394156564,-62.451507441500944,113.6066350372219,0.3853572607040405,179.00926174392845,247.91391324055846,-462.53132680195466,0.6033369302749634,804.0469877857886,-86.23017070232528,27.74637706504609,0.5200968384742737,196.40685112613042,253.8347806730313,-770.7334547534543,0.017088979482650757,475.1768214218234,-105.63085248485693,-499.2804760687633,0.01276513934135437,3199.415135882572,886.4225045294189,0.6035915899937809,274.84313864808763,,,,,3204.7474954705813,189.21281252991523,6.9600181176762455,179.26,,,,,3205.534990941162,105.68036235352491,7.99,179.26,3203.39,393.7453532946868,7.857495470580939,179.77,3203.34,407.27036235352483,7.974990941161878,179.77,3196.68,875.9702717651437,5.942468294066571,179.64,3196.7674954705813,814.3678578241057,7.962522647095307,179.64,3204.66,464.12036235352485,7.992504529419062,179.77,2889.597187470085,880.83,6.967513588257184,89.71,2937.6796376464754,880.77,7.962504529419061,89.71,2884.4896376464753,881.5574954705809,7.9574954705809375,89.70749547058094,3204.9025045294197,996.6520878228655,9.085009058838123,359.45,3202.04,950.6078578241057,7.91996376464751,179.45,3201.607495470581,995.9128125299153,6.889981882323755,179.45,3201.467495470581,1010.9228125299153,6.915027176514367,179.45,3a,30,1569575905
18014,18014,555.7749547058094,1569576494.7760706,555.7749547058094,,,626.8997924971002,34.30677625492567,625.8263862423382,0.9928003549575806,612.0448540634526,59.72214717125095,674.1786262861506,0.9969080090522766,629.2589067056726,-0.5840588048967845,673.8524188374442,0.9661456346511841,610.1854155746228,88.93102368001365,699.3725476539457,0.6322158575057983,600.4445497291267,-54.60561845910188,667.5897912380026,0.8303093910217285,471.4222903464505,153.19555011560655,554.1053115381111,0.8563258647918701,482.761131387816,-93.51053348673936,530.0836647441488,0.8695103526115417,518.4440096963369,271.73518382208647,341.49466996220883,0.9778778553009032,517.9622020583488,-169.48312436227803,281.65338575436766,0.2503620386123657,647.3183658549041,275.2356016982563,139.00093989089808,0.9780120253562928,783.5845527283502,-194.11501467700683,138.08935767828606,0.9230344295501708,385.32642641996597,139.39740726641514,100.56043686827564,0.6285860538482666,413.4382891447456,-62.157616043415686,108.78429984179941,0.4203639030456543,158.9547031385324,251.05101401268436,-478.5881989676664,0.3620325922966003,813.9539079840625,-85.36229048532252,32.853180575478746,0.2044716477394104,88.21792017774828,269.32626980000543,-876.1131399749218,0.019954442977905273,474.56706944374383,-100.51175309972416,-501.5418452737144,0.015006244182586668,3199.415135882572,886.4225045294189,0.6035915899937809,274.84313864808763,,,,,3204.7474954705813,189.21281252991523,6.9600181176762455,179.26,,,,,3205.534990941162,105.68036235352491,7.99,179.26,3203.39,393.7453532946868,7.857495470580939,179.77,3203.34,407.27036235352483,7.974990941161878,179.77,3196.68,875.9702717651437,5.942468294066571,179.64,3196.7674954705813,814.3678578241057,7.962522647095307,179.64,3204.66,464.12036235352485,7.992504529419062,179.77,2889.597187470085,880.83,6.967513588257184,89.71,2937.6796376464754,880.77,7.962504529419061,89.71,2884.4896376464753,881.5574954705809,7.9574954705809375,89.70749547058094,3204.9025045294197,996.6520878228655,9.085009058838123,359.45,3202.04,950.6078578241057,7.91996376464751,179.45,3201.607495470581,995.9128125299153,6.889981882323755,179.45,3201.467495470581,1010.9228125299153,6.915027176514367,179.45,3a,30,1569575905
18015,18015,555.8,1569576494.809754,555.8,-86.1419880318128,,605.7425188987762,38.8001168586387,617.7786170560621,0.9937436580657959,612.9979725241798,61.10099505595284,672.6525555246973,0.9969164729118348,626.3995634299017,2.1613094880630896,671.6120898859388,0.9788314700126648,600.0484006087412,91.42822659984422,694.6155521332444,0.6603713035583496,606.0323600296713,-54.447768417770156,670.2508749540502,0.851510763168335,462.56626669776574,150.82557848817822,541.918702916353,0.3361820876598358,484.1505484073177,-95.11174307447423,517.5625057924883,0.3640165627002716,514.6516032838114,268.31302502162333,337.938867044315,0.982913613319397,555.5554872594066,-186.2257803205452,276.8045917151102,0.7866592407226562,642.4477333551579,273.4614767389656,138.30090346925982,0.9800386428833008,764.1509494849464,-198.31532814122602,139.69040049374823,0.8091297745704651,374.1976947347972,140.03602890973644,102.42287079218471,0.5819504857063293,409.88083592610815,-57.12537452833354,127.1083564857613,0.7300316095352173,572.4154144542023,190.65998825703275,-108.70224217611441,0.7074238657951355,814.0444165681586,-84.82275828255972,30.192881197485857,0.5325745940208435,148.742702197621,263.51144431196445,-819.2876923149408,0.019782930612564087,458.05337737313835,-100.84618439156534,-518.3688855798625,0.02304267883300781,3199.34,886.42,0.0,274.49,,,,,3204.75,189.04,6.95,179.26,,,,,3205.54,105.48,7.99,179.26,3203.39,393.55,7.86,179.77,3203.34,407.07,7.98,179.77,3196.68,875.82,5.96,179.64,3196.77,814.17,7.95,179.64,3204.66,463.92,7.99,179.77,2889.77,880.83,6.96,89.71,2937.88,880.77,7.96,89.71,2884.69,881.56,7.96,89.71,3204.9,996.88,9.08,359.45,3202.04,950.41,7.94,179.45,3201.61,995.74,6.9,179.45,3201.47,1010.75,6.9,179.45,3a,30,1569575905
18016,18016,555.8332637923041,1569576494.8432827,555.8332637923041,,,626.0466243502599,46.37984865403187,625.0389662586686,0.9938843250274658,614.1668415760822,63.547942798646275,670.2354978494218,0.987044632434845,625.3673738824683,5.3419274815949365,664.1070175799338,0.9974074363708496,601.4324790081853,94.29059743187568,694.3519702053877,0.6841001510620117,601.9657280417221,-47.67563871989688,674.137535043015,0.7368233799934387,458.3204589060904,155.9481800303367,550.2451661985643,0.8881992101669312,488.029709454776,-94.34723314800164,514.4494102026166,0.35648709535598755,509.5153104460649,267.2736113516096,325.5260953469257,0.9322776198387146,564.8623833795599,-189.64513937438858,278.23632166004046,0.8202501535415649,636.2793632822388,272.582257443566,140.01956370902522,0.9807184338569641,778.2240590441054,-197.50449187285145,137.57460669917634,0.9266788959503174,373.1659597675532,142.3586447389712,113.35201467764108,0.5068988800048828,385.08768851005476,-55.502378801411645,123.06196605167194,0.6713000535964966,682.7215192937454,173.92834804130595,0.26585640749854633,0.6475450992584229,814.8043514767685,-83.6167346124982,27.93878832292449,0.4756796956062317,142.22258315860066,265.63174442966994,-824.3745824787836,0.02245911955833435,460.26200076169283,-97.21788317471085,-515.6244479718006,0.029281437397003174,3199.243535002318,886.4166736207695,0.984608252203592,273.96110570236357,,,,,3204.753326379231,188.80715345387082,6.956652758460836,179.26,,,,,3205.54332637923,105.217216040797,7.973368103847912,179.26,3203.3933263792305,393.287216040797,7.8633263792304176,179.77,3203.34,406.80721604079696,7.966694483078331,179.77,3196.68,875.620417246175,5.989937413073758,179.64,3196.77,813.9038896615666,7.959979137691254,179.64,3204.66,463.6538896615666,7.9933263792304174,179.77,2890.002846546129,880.8333263792305,6.966652758460835,89.71,2938.142783959203,880.7733263792303,7.953347241539165,89.71,2884.952783959203,881.56,7.956673620769582,89.71,3204.896673620769,997.182700509968,9.113263792304176,359.45,3202.04332637923,950.1472160407969,7.916715345387077,179.45,3201.6133263792303,995.5104798331012,6.91330551692167,179.45,3201.47,1010.5204798331011,6.893347241539165,179.45,3a,30,1569575905
18017,18017,555.8668223061129,1569576494.8771086,555.8668223061129,-92.40232327983178,,627.2002510308754,49.03061789262446,626.0854828741619,0.9924720525741576,614.5446510945676,65.17556909617797,669.5689619963224,0.9883571863174438,612.47241281234,10.133217612224726,658.4411304317102,0.9975495934486388,595.9802779478325,99.62756225289611,691.1775106041136,0.7561827898025513,596.4860341453488,-40.0707196555344,678.3585184999974,0.78525710105896,457.3841589735019,155.760215876911,552.1943421023944,0.8772833943367004,476.04305312904364,-94.72433601609886,533.9844982618577,0.91337788105011,504.69350533322637,266.70708246039385,320.6713332317642,0.9231971502304076,534.7860690530375,-177.37809911610992,276.1903912236947,0.2006367444992065,635.5663501569172,272.46357062988585,140.83804578840028,0.9795297384262084,774.6731598626659,-198.75364123924984,134.48940280644868,0.9287575483322144,367.3488404838273,142.23311253517545,115.95499653987636,0.489094614982605,385.2792084944886,-56.8099245100576,100.73530901817476,0.2722480297088623,680.1612798078244,169.18209687972234,13.742756987575175,0.2431620657444,818.1963371166023,-81.28979662530126,27.22975278816369,0.3897384405136109,116.00733074918199,270.28108050243736,-848.5386663901444,0.01651853322982788,454.42094312107724,-93.25623273912683,-519.2205942127233,0.030030608177185062,3199.1462153122725,886.4133177693885,1.977940260942983,273.42752533280424,,,,,3204.756682230612,188.57224385720943,6.963364461222588,179.26,,,,,3205.546682230612,104.9521037817078,7.956588846943531,179.26,3203.3966822306115,393.02210378170776,7.8666822306112945,179.77,3203.34,406.5421037817077,7.953271077554826,179.77,3196.68,875.4190661633224,6.0201400755016445,179.64,3196.77,813.6354215510963,7.970046691833883,179.64,3204.66,463.3854215510965,7.996682230611294,179.77,2890.2377561427897,880.8366822306115,6.973364461222588,89.71,2938.407896218292,880.7766822306113,7.946635538777413,89.71,2885.217896218292,881.56,7.953317769388706,89.71,3204.8933177693884,997.4880829856276,9.146822306112938,359.45,3202.046682230612,949.8821037817078,7.893224385720942,179.45,3201.616682230612,995.2789260878208,6.926728922445176,179.45,3201.47,1010.2889260878206,6.886635538777412,179.45,3a,30,1569575905
18018,18018,555.9,1569576494.9105506,555.9,-92.30005594585087,,609.1115583345115,51.26220134667194,621.2902854094042,0.9903408885002136,610.5350804919927,69.04591181561085,670.04139092833,0.9836170673370358,607.9998653330352,13.627247891996687,657.6331243365545,0.9977061748504642,597.1265910334661,103.45068225290258,690.7504850690103,0.8313441276550293,572.1287801573251,-35.57302632448328,666.0061706232959,0.9631702899932858,449.23933459802424,159.14636578451646,548.8235240837877,0.895039439201355,474.0641057900018,-88.59809555021386,538.7943522209137,0.8546035289764404,509.77223703049737,265.15723561551755,333.4588687558788,0.9805643558502196,574.7988037183773,-191.9521469646836,297.8089476818232,0.9674268364906312,634.5463332260068,274.07253203399347,143.4684333583399,0.97896009683609,779.0764476129348,-196.5190160669339,137.4593636620966,0.9246020317077636,352.69744709550764,144.25753114035322,116.71567068992441,0.4946033358573914,384.8059710161468,-57.08149965076783,93.50054891647743,0.4264345169067383,617.2942490567166,178.47160850110245,6.029581789385134,0.5173970460891724,822.7575622409703,-84.9658293008071,55.09361093391121,0.3503269553184509,54.107377981141894,280.4377517850468,-820.55145052012,0.014562040567398071,445.2043341353068,-92.6926406833674,-528.0678237856498,0.02511480450630188,3199.05,886.41,2.96,272.9,,,,,3204.76,188.34,6.97,179.26,,,,,3205.55,104.69,7.94,179.26,3203.4,392.76,7.87,179.77,3203.34,406.28,7.94,179.77,3196.68,875.22,6.05,179.64,3196.77,813.37,7.98,179.64,3204.66,463.12,8.0,179.77,2890.47,880.84,6.98,89.71,2938.67,880.78,7.94,89.71,2885.48,881.56,7.95,89.71,3204.89,997.79,9.18,359.45,3202.05,949.62,7.87,179.45,3201.62,995.05,6.94,179.45,3201.47,1010.06,6.88,179.45,3a,30,1569575905
18019,18019,555.914102561504,1569576494.9437287,555.914102561504,-88.94282524513002,,608.1514942197607,52.21220353451577,620.6252341582363,0.996659517288208,610.7183822169402,74.41086222390038,669.7429190202148,0.980495810508728,615.2501161515124,18.33783031662786,659.7551994866219,0.9980214834213256,593.3032299279469,108.68339139383028,687.5363561007484,0.7903193831443787,584.6117098688808,-30.51224126639691,672.5148377789558,0.9696861505508424,443.79017743276427,159.38495093434832,547.9424641858905,0.8816202878952026,477.5571822605469,-85.80083925266817,541.9226664787243,0.7994905710220337,500.8341350037296,266.89108120494484,318.9820804569586,0.9195343255996704,576.0290202772768,-191.12363605401464,291.62411744178013,0.9809736013412476,629.0880889493749,275.31400157503793,138.56983200338976,0.9760183095932008,786.4471081104131,-195.0826649469208,142.5022152776069,0.9248710870742798,340.81648467350516,148.9775230723813,137.69764622125308,0.3271240592002869,397.3661073884021,-56.38215676813014,105.39141789235829,0.27934569120407104,604.7975130648733,170.7721430765384,-3.516606100141189,0.4211684763431549,816.4106218407798,-87.7730266995422,58.89236377343241,0.4446822106838226,44.711520765554035,286.1025831158085,-785.7746164080874,0.014653891324996947,438.4817600749793,-93.73841078493814,-536.0868463377183,0.02490010857582093,3199.0076923154884,886.4071794876993,2.96987179305283,272.65884619828086,,,,,3204.7614102561506,188.2412820694717,6.9714102561504045,179.26,,,,,3205.5514102561506,104.57717950796766,7.945641024601617,179.26,3203.4,392.648589764118,7.867179487699191,179.77,3203.3414102561505,406.16858976411805,7.94,179.77,3196.6814102561507,875.132564118675,6.0626923053536395,179.64,3196.7714102561504,813.2571795079676,7.975769231548787,179.64,3204.6614102561507,463.00576925181724,8.009871793052831,179.77,2890.567307674378,880.84,6.977179487699193,89.71,2938.781410235882,880.78,7.941410256150403,89.71,2885.5928204920324,881.5614102561502,7.95,89.71,3204.888589743849,997.9197435658373,9.18,359.45,3202.0514102561506,949.508589764118,7.868589743849597,179.45,3201.62,994.9512820694716,6.937179487699193,179.45,3201.4714102561497,1009.9626923256219,6.88987179305283,179.45,3a,30,1569575905
18020,18020,555.9319801897921,1569576494.985788,555.9319801897921,-83.4292678066848,,626.7170218288802,56.43227547073372,625.3625850840638,0.9957988858222958,610.4159475073005,80.44018808978535,671.3144080106773,0.9623841643333436,621.5298890518915,22.544109756425485,663.5719469787769,0.9983034133911132,586.6247618612208,112.88255105692691,684.6068222555067,0.7736082673072815,564.6270422656777,-34.36318242061962,660.9181690587018,0.6772493124008179,447.66060192139145,161.03612036115018,549.0211579079883,0.8828704357147217,476.21138180530136,-78.54443291127453,536.0563798265576,0.9139492511749268,509.636890029734,265.73075949865137,320.3060732726729,0.9149662256240844,535.7553865978799,-179.6896810771367,273.64187816148905,0.2430989742279053,622.9597809947697,275.9701321092783,133.9747017682044,0.9710885286331176,776.6316022215536,-193.96626101260586,137.4017596260128,0.9282218217849731,349.86586509837423,145.67036243542498,130.69211173717062,0.2840590476989746,391.2573472156213,-57.46893524752525,102.30608611419683,0.27354395389556885,606.6064156303144,168.46404214357847,1.6156159195301711,0.5582897067070007,816.4549026442482,-87.59634341271412,46.157081049091815,0.2319939732551575,45.707935660875606,286.1354658274658,-767.4136084506233,0.010404765605926514,428.2649596372688,-94.7372495456934,-551.0115046358688,0.019282013177871704,3198.9540594306236,886.4036039620415,2.9823861328544505,272.3531387545556,,,,,3204.7631980189794,188.1161386714555,6.973198018979208,179.26,,,,,3205.5531980189794,104.43415848166342,7.952792075916831,179.26,3203.4,392.5073565006426,7.863603962041585,179.77,3203.3431980189794,406.0273565006426,7.94,179.77,3196.683198018979,875.0217228232892,6.0787821708128655,179.64,3196.7731980189787,813.1141584816635,7.97040594306238,179.64,3204.663198018979,462.86096046268415,8.02238613285445,179.77,2890.690663309565,880.84,6.973603962041586,89.71,2938.9226434993575,880.78,7.943198018979207,89.71,2885.7358415183367,881.5631980189792,7.95,89.71,3204.886801981021,998.084217746087,9.18,359.45,3202.0531980189794,949.3673565006427,7.866801981020792,179.45,3201.62,994.8261386714557,6.933603962041586,179.45,3201.473198018979,1009.8393366904347,6.902386132854451,179.45,3a,30,1569575905
