,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,H_in-C_out.30_x,H_in-C_out.30_y,H_in-C_out.30_speed,H_in-C_out.30_angle,H_in-C_out.31_x,H_in-C_out.31_y,H_in-C_out.31_speed,H_in-C_out.31_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,scenario,participant_id,source_file
17512,17512,527.2664248319239,1568815242.2756732,527.2664248319239,-80.33668837879506,,563.3426057787847,119.80853257611328,604.5996571702467,0.994592547416687,573.9781602059414,138.35061004426785,652.8426603260607,0.9667826890945436,603.6862485976768,84.76320907877049,657.7668123507885,0.995427131652832,566.7744365218182,151.06685077496832,668.7738049825607,0.4141870141029358,560.2309112730777,23.477269968062128,643.3110544307092,0.720051646232605,482.2595134379105,170.49179415965415,539.837135179635,0.9839041233062744,514.948187968624,-9.805347328799336,550.9965085326136,0.9149662256240844,604.3861834704852,246.42458725248244,399.84639445092796,0.6821084022521973,546.140913961375,-102.2543519308449,395.42366177597165,0.4038373827934265,785.2828893987154,290.95868155980133,271.6480610942386,0.3722567558288574,775.8963815325025,-154.63596395701006,264.90432838689867,0.4617382287979126,413.66878963498107,156.3922367337421,208.5791466176984,0.2104992568492889,436.7158192105497,2.576712404572122,248.76889546242037,0.592220664024353,602.8699505334868,164.78645862453,89.56648394072775,0.28458285331726074,456.42832347821235,-24.476244334838253,-83.9335323098226,0.7437290549278259,388.21515390998604,200.43904905433698,-389.3733633497101,0.025020629167556763,603.0622015429251,-39.63884032202337,-330.34162861247347,0.6055690050125122,3210.85,876.8031398655393,0.85,357.2597823487317,,,,,3205.31,122.738456243762,7.413357516807594,179.26,3203.63,334.08509872695436,7.2900725504227815,179.77,3203.52,362.60174121014677,7.250072550422781,179.77,3202.49,585.541668659724,6.956715033615189,179.46,3200.90656993277,694.531668659724,6.960072550422781,178.55393792018987,3201.54,655.1286013446074,7.986569932769622,179.46,3197.06,767.8757516807594,9.966569932769623,179.64,3096.5749738234695,881.8666424831924,6.96,89.71,3204.92,399.33195886141516,8.086642483192406,179.77,2968.8013986553924,880.9266424831925,7.973212415962029,89.71,2786.4313986553925,879.98,7.979927449577218,89.69,3202.69,825.2120314118379,8.37649738234684,179.99,2681.871398655393,879.4266424831925,7.976569932769622,89.69,3205.563357516808,889.1679685881621,8.306569932769621,359.5734300672304,3199.426642483192,1224.1620314118381,8.393284966384813,179.45,,,,,,,,,,,,,,,,,3a,20,1568814665
17513,17513,527.3,1568815242.3096788,527.3,-113.15401406088164,,567.2825539478887,118.47929610344576,607.6429631313307,0.994928240776062,566.7989050260039,135.9645333797935,649.447759347657,0.9705934524536132,605.9436460882785,83.98018757674144,658.8132451618243,0.995410680770874,573.2490619442498,148.4499579018685,669.7350588734057,0.4737001657485962,560.0507282461833,22.42086799362269,641.0789803750642,0.7725616097450256,486.95148506363154,170.25764438346704,539.6071680141038,0.9833887815475464,509.8639600507644,-9.639808105665242,533.7037528962877,0.8079777956008911,610.8624095466922,245.9151660950069,400.88932057340674,0.6924700736999512,544.3329856399317,-99.90027159153372,395.574668781966,0.4071454703807831,785.6031030835821,289.85324307206884,271.41164763672924,0.4402741193771362,781.6842118720233,-153.04587476882838,269.2369845511959,0.4564961493015289,425.6378063048371,155.1946028478666,208.9801019009604,0.2343739569187165,427.83791804107284,0.6016685413105605,224.79229753934075,0.30514711141586304,603.704213380546,159.81682615835976,72.67889955147922,0.5956056714057922,458.3345739184608,-25.813338211859364,-90.31712488353114,0.6782829761505127,332.03729510709263,210.50511730311283,-483.1896344592752,0.01348605751991272,595.7877194600043,-38.061527219353536,-344.62943006881005,0.5879647135734558,3210.85,876.83,0.85,357.29,,,,,3205.31,122.49,7.41,179.26,3203.63,333.84,7.28,179.77,3203.52,362.36,7.24,179.77,3202.49,585.31,6.95,179.46,3200.92,694.3,6.95,178.47,3201.54,654.86,8.0,179.46,3197.06,767.54,9.98,179.64,3096.81,881.87,6.96,89.71,3204.92,399.06,8.09,179.77,2969.07,880.93,7.99,89.71,2786.7,879.98,7.99,89.69,3202.69,824.93,8.4,179.99,2682.14,879.43,7.99,89.69,3205.56,889.45,8.32,359.56,3199.43,1223.88,8.4,179.45,,,,,,,,,,,,,,,,,3a,20,1568814665
17514,17514,527.3331868460601,1568815242.3430054,527.3331868460601,-85.57846371978124,,568.4782044008098,116.37231483323427,606.0025045125918,0.9945961236953736,570.806500847458,134.21926402151388,650.5664484671115,0.9722111225128174,596.1117614705813,82.19467206457088,651.622615378609,0.9950553774833679,567.7968026829053,148.43108711813446,664.4868854943472,0.347190797328949,554.6697847901432,16.37098768792643,634.0947157808208,0.8173518180847168,496.04302074913943,169.52599340803582,544.8964460773882,0.9777472019195556,500.95228420379004,-10.976845127661019,526.9802257467765,0.7693753242492676,612.8214635049408,246.140662957618,399.52520850565696,0.6222575306892395,540.0456404482153,-99.99472268610191,395.15650833961035,0.4150838851928711,785.6938771945653,289.64858762746456,271.34858034394335,0.4837941527366638,772.0672769336014,-155.67697650069627,263.4207044616959,0.4858580529689789,457.67984794358034,153.22251657896572,195.53360411239257,0.09659481048583984,422.6562524161765,0.5307481717213085,210.65685916676918,0.32075268030166626,554.2190870702237,165.11801747936897,-13.960301760442064,0.21906164288520813,459.6796614606093,-24.3958914595715,-93.36630211297523,0.6115155220031738,291.1413579718668,217.3481531071156,-592.0918182811396,0.008596420288085938,568.4898853832435,-39.54672262268434,-375.7241654190767,0.4119397699832916,3210.85,876.8167252615759,0.7139339311533117,357.28004394618193,,,,,3205.3133186846057,122.24441733915477,7.403362630787966,179.26,3203.633318684606,333.5977360237608,7.293274738424068,179.77,3203.52,362.1177360237608,7.246637369212034,179.77,3202.4933186846056,585.0776920775787,6.956637369212034,179.46,3200.9399121076362,694.0676920775787,6.95,178.3870328848496,3201.5433186846058,654.5945052315186,7.996681315393983,179.46,3197.0633186846057,767.2081315393982,9.966725261575931,179.64,3097.042307922421,881.87,6.966637369212034,89.71,3204.92,398.79450523151866,8.073406576969916,179.77,2969.3321760838758,880.93,7.973406576969916,89.71,2786.9654947684808,879.983318684606,7.99,89.69,3202.69,824.6545491777007,8.396681315393984,179.99,2682.4054947684813,879.43,7.983362630787966,89.69,3205.556681315394,889.7221321376933,8.303406576969916,359.54672526157594,3199.4333186846056,1223.6012304930946,8.40995605381805,179.45,,,,,,,,,,,,,,,,,3a,20,1568814665
17515,17515,527.3665453457645,1568815242.3765044,527.3665453457645,-110.52537940612585,,569.4453648582956,115.82143746393973,604.1967315533614,0.9935320019721984,574.643057085123,133.72210135706672,651.8792503721345,0.9743701219558716,602.9634634895575,80.76872157517994,653.0932499011833,0.9942365884780884,566.6518096205733,147.94789639052314,661.5497744966298,0.3789928555488585,547.6439125258307,14.922773579774285,628.3920392210193,0.8175064325332642,497.13159927387136,168.36255406211902,544.3715994466969,0.9787054061889648,508.3507401374661,-11.294918147928536,529.3106380092743,0.7654915452003479,613.5693542233366,247.81991710136435,398.5997745450219,0.5620025396347046,550.6771187739353,-101.47723323388617,403.2212192926811,0.35228806734085083,787.2836745469323,288.56145231299286,274.5512141518807,0.4546527862548828,768.8851006783591,-156.09484566392487,259.87529781628524,0.4932635128498077,451.9564393615143,151.4129695328788,179.7561312681599,0.06567579507827759,423.83468764680435,-0.008290169933625968,210.53272325647296,0.34014636278152466,569.8192737327095,157.0308632780689,6.361746031750813,0.5228070020675659,468.5463504028682,-24.887635410397092,-84.48150987334066,0.6557231545448303,228.3702926703312,219.901864148808,-642.2560630926574,0.015352755784988403,578.0496011040348,-39.977378630968936,-360.1907009109616,0.5334519743919373,3210.85,876.8033818616942,0.5771640823653963,357.2700363962706,,,,,3205.316654534577,121.99756444134243,7.396690930847093,179.26,3203.6366545345763,333.3542189759188,7.306618138305815,179.77,3203.52,361.8742189759189,7.253309069152907,179.77,3202.4966545345765,584.8441825796483,6.963309069152907,179.46,3200.9599272074593,693.8341825796483,6.95,178.30363663558862,3201.546654534577,654.3276372338837,7.993345465423546,179.46,3197.066654534577,766.8745465423546,9.953381861694183,179.64,3097.2758174203523,881.87,6.973309069152907,89.71,3204.92,398.5276372338837,8.05672732711773,179.77,2969.59570823154,880.93,7.956727327117733,89.71,2787.232362766116,879.9866545345766,7.99,89.69,3202.69,824.3776736301544,8.393345465423549,179.99,2682.6723627661167,879.43,7.976690930847093,89.69,3205.553345465424,889.9956718352693,8.286727327117731,359.5333818616942,3199.4366545345765,1223.321019095578,8.41996360372936,179.45,,,,,,,,,,,,,,,,,3a,20,1568814665
17516,17516,527.4,1568815242.4101,527.4,-90.13763499763776,,572.9923121433079,109.43747081493306,605.4551795122799,0.9939807653427124,575.6076031406611,129.2117156989398,650.6106885182835,0.982193112373352,597.008534852183,75.34555314760806,649.1524010094953,0.9947315454483032,563.3823348603228,147.21646745555933,658.5333005820187,0.4213966727256775,548.1391909521711,14.339854463323965,628.6097914317243,0.7677666544914246,493.0816421430559,167.29960978672622,540.1926794913334,0.9724091291427612,509.8842433590752,-13.784788145086784,528.9219594320066,0.7887263298034668,620.633140185988,248.35372262192158,401.15592545841486,0.497214138507843,551.4754077460041,-103.39733048146648,403.37242429013617,0.326172411441803,803.4787264186615,296.38422358196755,268.8040537198217,0.7101213335990906,768.5812648977957,-156.83141154042949,261.1215792021378,0.5638277530670166,461.10927859088883,149.32709233329098,174.05678135445106,0.08646482229232788,421.69084713052086,-0.3341149711104312,205.2239074309028,0.3220193088054657,570.0479491788802,160.43481316069108,-1.6013729604908633,0.3396179676055908,551.4297811541782,-19.76927590763844,-52.519581093215066,0.6558262705802917,206.80859314950425,219.8199617700675,-658.7592276315316,0.013354659080505371,591.9550777245897,-37.12654940027666,-346.4766992984533,0.3706091046333313,3210.85,876.79,0.44,357.26,,,,,3205.32,121.75,7.39,179.26,3203.64,333.11,7.32,179.77,3203.52,361.63,7.26,179.77,3202.5,584.61,6.97,179.46,3200.98,693.6,6.95,178.22,3201.55,654.06,7.99,179.46,3197.07,766.54,9.94,179.64,3097.51,881.87,6.98,89.71,3204.92,398.26,8.04,179.77,2969.86,880.93,7.94,89.71,2787.5,879.99,7.99,89.69,3202.69,824.1,8.39,179.99,2682.94,879.43,7.97,89.69,3205.55,890.27,8.27,359.52,3199.44,1223.04,8.43,179.45,,,,,,,,,,,,,,,,,3a,20,1568814665
17517,17517,527.4334717949446,1568815242.4438744,527.4334717949446,-113.03924943785185,,565.8032277025231,110.15959060266363,601.4967328217011,0.9951274394989014,572.2789631497682,130.44166958086666,648.9644153661795,0.9853174686431884,612.7687982866719,78.80552512202881,660.2092694894875,0.9732812643051147,562.9001524772964,145.56255644669795,656.8636650219833,0.3435564637184143,550.8235499308105,15.083879334140626,627.349919450662,0.7803345918655396,488.5352341211502,166.83528334257315,537.9814519020928,0.9788283705711364,506.6568722472033,-14.98476415223782,526.29849737088,0.7711416482925415,616.308650843957,246.2728099159608,398.30284741403716,0.3955947160720825,554.0168854600091,-100.79114473464847,399.11918686943426,0.3466980457305908,796.2576347457747,290.5643505366696,273.670505660038,0.5112078189849854,750.7144591378909,-161.49448982630557,265.9011412899371,0.13191351294517514,430.69252564658996,151.7021696830139,184.915864350808,0.21551498770713806,428.0459535952317,0.7395023978740403,208.6829252052892,0.31774359941482544,594.6198053360492,154.37137192819316,45.60407343441425,0.5911939144134521,487.13983101597876,-25.665308948013678,-79.77757331091519,0.6897198557853699,192.00282672723012,220.4210111720504,-669.6158750933353,0.01272502541542053,560.6747443004135,-51.63752995634082,-370.6710222217962,0.5733762979507446,3210.85,876.79,0.29272410224428025,357.26,,,,,3205.323347179495,121.50230871741086,7.39,179.26,3203.64,332.8656558969053,7.32,179.77,3203.52,361.38900307639966,7.26,179.77,3202.5033471794945,584.3756974353886,6.9766943589888974,179.46,3201.0034302564613,693.3690446148831,6.9600415384833445,178.1363205126388,3201.553347179495,653.7955728199387,7.973264102527759,179.46,3197.073347179495,766.2086292300496,9.936652820505552,179.64,3097.7443025646116,881.87,6.976652820505552,89.71,3204.9233471794946,397.9888784609497,8.053388717977793,179.77,2970.1277743595565,880.9333471794945,7.9567358974722415,89.71,2787.7677743595564,879.99,7.9833056410111025,89.69,3202.69,823.815489742972,8.396694358988897,179.99,2683.207774359556,879.4333471794945,7.963305641011104,89.69,3205.546652820505,890.5511630775336,8.286735897472239,359.5032641025278,3199.44,1222.7588369224663,8.416611282022206,179.45,,,,,,,,,,,,,,,,,3a,20,1568814665
17518,17518,527.4665830226216,1568815242.477285,527.4665830226216,-111.86124650171284,,570.2685528737122,108.75308996358463,601.9807496164973,0.996479034423828,576.1494255983632,130.51355549358362,649.1215344159681,0.9905798435211182,611.5204186576949,77.24249704521262,657.4634509576721,0.9800523519515992,565.3640564958778,146.3198545458764,658.6383889541602,0.34482741355896,551.6622818378698,12.832339299770341,626.2911964787145,0.7422089576721191,497.60662547620484,169.20644876478985,541.5450566937471,0.926448941230774,506.50685269745867,-16.498757304324716,525.2475904205927,0.7648633718490601,616.6154493900535,244.15564531767154,398.1203506977075,0.4223490357398987,571.4171782916377,-121.14704159114687,397.5002332744581,0.9347445368766784,788.4015646122307,289.0665112540301,271.7530768395933,0.5330485105514526,759.6574666226196,-163.0394259089196,248.25198207884134,0.8046252727508545,455.70071398449073,150.06140787210916,184.00594211402455,0.08172181248664856,423.36855914477997,0.193070775677624,203.8948671737056,0.3442840278148651,598.0721111095936,155.0819676151089,51.39521668922248,0.8306150436401367,470.8648957437165,-29.57069513631537,-68.05150662322609,0.0738210380077362,352.78160232590744,208.44302657645957,-435.1046728072509,0.05667212605476379,596.4885230109219,-50.494662954797896,-324.47732864581434,0.5953357815742493,3210.85,876.79,0.14703470046471304,357.26,,,,,3205.326658302263,121.25728563259977,7.39,179.26,3203.64,332.62394393486187,7.32,179.77,3203.52,361.1506022371241,7.26,179.77,3202.506658302262,584.1439188416484,6.983316604524331,179.46,3201.026608115835,693.1405771439107,6.969974906786496,178.05354244344585,3201.5566583022623,653.5339941212889,7.956708488689173,179.46,3197.076658302263,765.8808280760455,9.933341697737834,179.64,3097.976081158352,881.87,6.973341697737834,89.71,3204.9266583022627,397.7206775167645,8.066633209048662,179.77,2970.392664180973,880.9366583022622,7.973291511310828,89.71,2788.032664180973,879.99,7.976683395475669,89.69,3202.69,823.5340443077159,8.403316604524331,179.99,2683.472664180973,879.4366583022622,7.956683395475669,89.69,3205.543341697738,890.8292973900218,8.303291511310828,359.4867084886892,3199.44,1222.4807026099782,8.403366790951338,179.45,,,,,,,,,,,,,,,,,3a,20,1568814665
17519,17519,527.5,1568815242.511004,527.5,-105.27910985516279,,568.036773218829,107.11970846104349,596.6766418142884,0.9961246252059937,581.6996860369766,129.20750504220402,649.0937833158298,0.991497278213501,612.6361400964735,75.04096918418772,654.9730042461323,0.9749264121055604,568.4491779888293,145.53413871430678,660.5889654285191,0.3275376260280609,557.8136165202899,13.166684656859662,630.5336744729539,0.6987846493721008,497.7770246594909,169.0569003636013,543.0662888320965,0.9089680314064026,506.4546823694016,-16.856130108582384,525.1211440234256,0.9606192708015442,620.9939373083466,241.79971650747845,401.0426239653635,0.37972939014434814,574.6993423745895,-122.67159052071207,393.9415730318735,0.914366602897644,787.4191345253926,285.69221717634537,287.20183790551744,0.16636192798614502,752.4292592095209,-163.3320336790375,246.6461378054762,0.6247658729553223,465.60684116970566,150.83433491710562,185.1185123038749,0.08191573619842529,422.3597697555571,0.7169883993915322,201.3407974280753,0.3702434599399567,601.7868998344493,157.3615807491101,45.958807154770355,0.8833857774734497,461.72348995065363,-34.92617712658094,-67.61267169233312,0.07956662774085999,297.6201194298352,214.63245858816785,-528.2817501302559,0.009000599384307861,614.3403678602735,-43.158369823312796,-296.1213835939198,0.3670749962329865,3210.85,876.79,0.0,357.26,,,,,3205.33,121.01,7.39,179.26,3203.64,332.38,7.32,179.77,3203.52,360.91,7.26,179.77,3202.51,583.91,6.99,179.46,3201.05,692.91,6.98,177.97,3201.56,653.27,7.94,179.46,3197.08,765.55,9.93,179.64,3098.21,881.87,6.97,89.71,3204.93,397.45,8.08,179.77,2970.66,880.94,7.99,89.71,2788.3,879.99,7.97,89.69,3202.69,823.25,8.41,179.99,2683.74,879.44,7.95,89.69,3205.54,891.11,8.32,359.47,3199.44,1222.2,8.39,179.45,,,,,,,,,,,,,,,,,3a,20,1568814665
17520,17520,527.533141221248,1568815242.5445108,527.533141221248,-111.94588017285959,,572.2560432550182,104.92948314262787,598.1282095360248,0.99614417552948,578.0843396534726,127.0853193001022,646.5498473883335,0.993120014667511,604.0063764060615,72.98027860628767,649.3760976011249,0.9733641147613524,570.548564604979,143.8874991824544,659.2189273227117,0.3700197339057921,566.8468865239784,17.00679855186331,633.7422505718596,0.6858039498329163,490.75927956730004,166.37523973279215,535.1888575426292,0.9107984900474548,506.2908106290402,-16.868894064391903,525.4160021476308,0.9691811800003052,622.4580067169678,243.96821757651603,401.7069724575435,0.35861214995384216,574.9793601076932,-124.66068206715929,393.6418562938456,0.8797867298126221,783.4262300692442,288.50000800130766,273.7862832275415,0.5467644929885864,759.9976861070276,-163.5720849749342,245.2218425247002,0.7766534090042114,459.86068846814794,152.88865055730213,181.13450845283432,0.08853644132614136,421.1169967485569,1.0507306478624852,202.25644034375182,0.4399091005325317,608.4230548245338,155.65767795108928,56.623807187585754,0.8917554616928101,466.15812452456896,-36.59128041668689,-57.13563442165429,0.10672953724861144,391.7213689815152,209.90863204367497,-392.5616240502777,0.07664233446121216,568.1449733708098,-54.522122147128144,-354.31475490370576,0.5301608443260193,3210.85,876.79,0.0,357.26,,,,,3205.333314122125,120.76475496276484,7.399942366374397,179.26,3203.64,332.13806908488965,7.3067435115008035,179.77,3203.523314122125,360.6680690848897,7.2633141221247985,179.77,3202.51,583.6813255733888,6.9866858778752015,179.46,3201.0731988548737,692.6780114512642,6.983314122124799,177.88714694688002,3201.563314122125,653.0048702300161,7.946628244249599,179.46,3197.08,765.2185877875199,9.939942366374398,179.64,3098.4386744266108,881.8733141221248,6.9733141221247985,89.71,3204.93,397.18155610789125,8.0866282442496,179.77,2970.9251297699843,880.94,7.980057633625603,89.71,2788.5618156478595,879.9933141221247,7.97,89.69,3202.69,822.9749278636417,8.403371755750399,179.99,2684.001815647859,879.44,7.956628244249599,89.69,3205.54,891.3850721363583,8.316685877875202,359.46337175575036,3199.4433141221252,1221.921613741517,8.383371755750401,179.45,,,,,,,,,,,,,,,,,3a,20,1568814665
17521,17521,527.533141221248,1568815242.5445108,527.533141221248,,,576.0979330086235,103.52400397316809,604.5062814925573,0.9963873624801636,584.9535388131455,124.08273484656506,650.9920400785973,0.9927065968513488,621.2068848886088,72.22506495890158,659.0412280075092,0.9736618995666504,578.0034779441089,140.80091274756387,662.5440436337643,0.4148897230625153,568.5710586384668,17.11204294639865,634.2082117218476,0.6668989062309265,499.5846308004304,168.9804417137008,537.9186892655607,0.9279364347457886,510.11372852433874,-11.467437108500025,528.0882060030059,0.952686071395874,625.8231701663469,244.0712082201644,402.71153413623773,0.4677271544933319,555.3889274663356,-110.92296059319055,393.2481967562648,0.2789303958415985,808.812887258834,292.8832203424945,277.4872439491637,0.898040771484375,752.4203058477597,-162.31177903121613,246.87118091276653,0.5224807858467102,470.9517255966433,152.4085009232459,177.90463297487338,0.14919814467430115,419.904082598309,0.8921966082963808,194.34604167970448,0.5449185371398926,588.3773014265732,155.54137051685308,-8.907735649356596,0.3299499750137329,575.1621664154209,-27.62035218866333,-25.438478304455966,0.6747826337814331,383.10085154265687,189.4005647558356,-520.6350870660233,0.004594922065734863,547.9950641415564,-50.4257354491283,-396.3534572992862,0.09103015065193176,3210.85,876.79,0.0,357.26,,,,,3205.333314122125,120.76475496276484,7.399942366374397,179.26,3203.64,332.13806908488965,7.3067435115008035,179.77,3203.523314122125,360.6680690848897,7.2633141221247985,179.77,3202.51,583.6813255733888,6.9866858778752015,179.46,3201.0731988548737,692.6780114512642,6.983314122124799,177.88714694688002,3201.563314122125,653.0048702300161,7.946628244249599,179.46,3197.08,765.2185877875199,9.939942366374398,179.64,3098.4386744266108,881.8733141221248,6.9733141221247985,89.71,3204.93,397.18155610789125,8.0866282442496,179.77,2970.9251297699843,880.94,7.980057633625603,89.71,2788.5618156478595,879.9933141221247,7.97,89.69,3202.69,822.9749278636417,8.403371755750399,179.99,2684.001815647859,879.44,7.956628244249599,89.69,3205.54,891.3850721363583,8.316685877875202,359.46337175575036,3199.4433141221252,1221.921613741517,8.383371755750401,179.45,,,,,,,,,,,,,,,,,3a,20,1568814665
